TimeStamp,FrameNumber,LHEAD.PosX,LHEAD.PosY,LHEAD.PosZ,THEAD.PosX,THEAD.PosY,THEAD.PosZ,RHEAD.PosX,RHEAD.PosY,RHEAD.PosZ,FHEAD.PosX,FHEAD.PosY,FHEAD.PosZ,C7.PosX,C7.PosY,C7.PosZ,T10.PosX,T10.PosY,T10.PosZ,SACR.PosX,SACR.PosY,SACR.PosZ,NAVE.PosX,NAVE.PosY,NAVE.PosZ,XYPH.PosX,XYPH.PosY,XYPH.PosZ,STRN.PosX,STRN.PosY,STRN.PosZ,BBAC.PosX,BBAC.PosY,BBAC.PosZ,LSHO.PosX,LSHO.PosY,LSHO.PosZ,LDELT.PosX,LDELT.PosY,LDELT.PosZ,LLEE.PosX,LLEE.PosY,LLEE.PosZ,LMEE.PosX,LMEE.PosY,LMEE.PosZ,LFRM.PosX,LFRM.PosY,LFRM.PosZ,LMW.PosX,LMW.PosY,LMW.PosZ,LLW.PosX,LLW.PosY,LLW.PosZ,LFIN.PosX,LFIN.PosY,LFIN.PosZ,RSHO.PosX,RSHO.PosY,RSHO.PosZ,RDELT.PosX,RDELT.PosY,RDELT.PosZ,RLEE.PosX,RLEE.PosY,RLEE.PosZ,RMEE.PosX,RMEE.PosY,RMEE.PosZ,RFRM.PosX,RFRM.PosY,RFRM.PosZ,RMW.PosX,RMW.PosY,RMW.PosZ,RLW.PosX,RLW.PosY,RLW.PosZ,RFIN.PosX,RFIN.PosY,RFIN.PosZ,LASIS.PosX,LASIS.PosY,LASIS.PosZ,RASIS.PosX,RASIS.PosY,RASIS.PosZ,LPSIS.PosX,LPSIS.PosY,LPSIS.PosZ,RPSIS.PosX,RPSIS.PosY,RPSIS.PosZ,LGTRO.PosX,LGTRO.PosY,LGTRO.PosZ,FLTHI.PosX,FLTHI.PosY,FLTHI.PosZ,LLEK.PosX,LLEK.PosY,LLEK.PosZ,LATI.PosX,LATI.PosY,LATI.PosZ,LLM.PosX,LLM.PosY,LLM.PosZ,LHEE.PosX,LHEE.PosY,LHEE.PosZ,LTOE.PosX,LTOE.PosY,LTOE.PosZ,LMT5.PosX,LMT5.PosY,LMT5.PosZ,RGTRO.PosX,RGTRO.PosY,RGTRO.PosZ,FRTHI.PosX,FRTHI.PosY,FRTHI.PosZ,RLEK.PosX,RLEK.PosY,RLEK.PosZ,RATI.PosX,RATI.PosY,RATI.PosZ,RLM.PosX,RLM.PosY,RLM.PosZ,RHEE.PosX,RHEE.PosY,RHEE.PosZ,RTOE.PosX,RTOE.PosY,RTOE.PosZ,RMT5.PosX,RMT5.PosY,RMT5.PosZ,FP1.CopX,FP1.CopY,FP1.CopZ,FP1.ForX,FP1.ForY,FP1.ForZ,FP1.MomX,FP1.MomY,FP1.MomZ,FP2.CopX,FP2.CopY,FP2.CopZ,FP2.ForX,FP2.ForY,FP2.ForZ,FP2.MomX,FP2.MomY,FP2.MomZ
0.00000,    1,4.10038,1.73432,0.51169,4.03681,1.81539,0.41722,4.09302,1.74186,0.33100,3.96777,1.71924,0.45238,4.16752,1.54230,0.42313,4.23693,1.17929,0.42028,4.23885,0.98895,0.41989,3.99036,1.04532,0.41886,3.99434,1.29357,0.43193,4.03374,1.48274,0.43037,4.25377,1.35326,0.36368,4.14976,1.54172,0.57704,4.21831,1.42930,0.70019,4.25126,1.32119,0.78144,4.21380,1.26251,0.73691,4.22450,1.27734,0.90127,4.23333,1.18649,1.00935,4.16514,1.15924,0.99579,4.20182,1.14794,1.07246,4.12794,1.53944,0.28131,4.15804,1.44372,0.14186,4.17111,1.34280,0.03951,4.14275,1.28230,0.07823,4.14895,1.30425,-0.07089,4.13880,1.20872,-0.20026,4.07579,1.18790,-0.16962,4.10267,1.17549,-0.25578,4.04153,0.98617,0.55433,4.03909,0.98123,0.28198,4.23356,1.01611,0.46805,4.22851,1.01723,0.37673,4.11287,0.93279,0.61326,4.10607,0.71234,0.60413,4.14614,0.53384,0.56408,4.19649,0.27821,0.56532,4.19514,0.10542,0.54477,4.26021,0.05046,0.49549,3.97036,0.04863,0.50776,4.06988,0.04616,0.59287,4.09362,0.92796,0.22889,4.11470,0.63849,0.24005,4.13354,0.52608,0.26473,4.17274,0.34760,0.23462,4.17274,0.10177,0.26198,4.24710,0.05162,0.30078,3.95489,0.05683,0.31964,4.05909,0.03823,0.22609,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.01000,    2,4.10031,1.73432,0.51173,4.03668,1.81539,0.41739,4.09277,1.74189,0.33103,3.96772,1.71922,0.45244,4.16744,1.54229,0.42314,4.23684,1.17927,0.42029,4.23887,0.98896,0.41991,3.99036,1.04532,0.41886,3.99430,1.29356,0.43194,4.03370,1.48273,0.43041,4.25368,1.35328,0.36367,4.14974,1.54171,0.57706,4.21828,1.42928,0.70022,4.25124,1.32116,0.78148,4.21368,1.26250,0.73688,4.22437,1.27728,0.90126,4.23319,1.18641,1.00939,4.16504,1.15917,0.99579,4.20170,1.14784,1.07242,4.12789,1.53945,0.28137,4.15801,1.44375,0.14187,4.17111,1.34280,0.03951,4.14274,1.28232,0.07823,4.14893,1.30432,-0.07084,4.13877,1.20875,-0.20026,4.07576,1.18795,-0.16963,4.10270,1.17555,-0.25578,4.04144,0.98618,0.55433,4.03906,0.98122,0.28198,4.23368,1.01635,0.46818,4.22845,1.01723,0.37671,4.11285,0.93278,0.61324,4.10605,0.71233,0.60412,4.14607,0.53386,0.56409,4.19647,0.27823,0.56531,4.19512,0.10543,0.54474,4.26023,0.05049,0.49549,3.97051,0.04863,0.50765,4.06989,0.04615,0.59285,4.09355,0.92798,0.22887,4.11469,0.63850,0.24006,4.13352,0.52609,0.26472,4.17269,0.34764,0.23461,4.17276,0.10178,0.26194,4.24712,0.05161,0.30081,3.95489,0.05682,0.31963,4.05909,0.03822,0.22609,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.02000,    3,4.10026,1.73428,0.51177,4.03658,1.81538,0.41750,4.09267,1.74194,0.33108,3.96764,1.71917,0.45253,4.16738,1.54228,0.42319,4.23676,1.17924,0.42035,4.23880,0.98897,0.41992,3.99028,1.04532,0.41887,3.99427,1.29359,0.43195,4.03365,1.48273,0.43042,4.25369,1.35329,0.36371,4.14973,1.54168,0.57708,4.21821,1.42924,0.70025,4.25115,1.32113,0.78151,4.21370,1.26245,0.73685,4.22430,1.27720,0.90124,4.23310,1.18633,1.00938,4.16493,1.15908,0.99574,4.20158,1.14775,1.07240,4.12787,1.53945,0.28142,4.15798,1.44374,0.14195,4.17111,1.34283,0.03951,4.14273,1.28238,0.07825,4.14890,1.30434,-0.07086,4.13878,1.20879,-0.20025,4.07574,1.18797,-0.16960,4.10271,1.17557,-0.25577,4.04143,0.98615,0.55433,4.03905,0.98122,0.28198,4.23362,1.01614,0.46821,4.22847,1.01724,0.37677,4.11272,0.93278,0.61325,4.10597,0.71233,0.60411,4.14607,0.53382,0.56405,4.19645,0.27824,0.56532,4.19512,0.10544,0.54475,4.26022,0.05049,0.49553,3.97049,0.04863,0.50764,4.06988,0.04616,0.59284,4.09347,0.92799,0.22884,4.11469,0.63851,0.24006,4.13346,0.52608,0.26474,4.17267,0.34766,0.23459,4.17274,0.10177,0.26196,4.24711,0.05163,0.30079,3.95488,0.05684,0.31960,4.05908,0.03822,0.22609,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.03000,    4,4.10018,1.73426,0.51190,4.03649,1.81537,0.41759,4.09263,1.74198,0.33113,3.96755,1.71915,0.45266,4.16739,1.54228,0.42326,4.23680,1.17926,0.42039,4.23880,0.98897,0.41995,3.99027,1.04531,0.41888,3.99429,1.29355,0.43200,4.03361,1.48272,0.43046,4.25364,1.35327,0.36380,4.14967,1.54166,0.57710,4.21818,1.42918,0.70027,4.25117,1.32106,0.78150,4.21369,1.26241,0.73686,4.22422,1.27711,0.90126,4.23299,1.18624,1.00938,4.16482,1.15903,0.99573,4.20146,1.14762,1.07239,4.12788,1.53942,0.28146,4.15806,1.44378,0.14198,4.17104,1.34290,0.03953,4.14270,1.28242,0.07831,4.14892,1.30436,-0.07083,4.13877,1.20882,-0.20023,4.07577,1.18798,-0.16961,4.10273,1.17558,-0.25574,4.04138,0.98615,0.55435,4.03900,0.98122,0.28197,4.23331,1.01597,0.46802,4.22840,1.01727,0.37681,4.11268,0.93279,0.61329,4.10591,0.71233,0.60415,4.14602,0.53384,0.56411,4.19641,0.27823,0.56534,4.19510,0.10543,0.54478,4.26023,0.05048,0.49546,3.97049,0.04862,0.50765,4.06987,0.04615,0.59286,4.09352,0.92798,0.22890,4.11465,0.63849,0.24004,4.13350,0.52606,0.26477,4.17269,0.34761,0.23463,4.17274,0.10175,0.26194,4.24706,0.05158,0.30074,3.95488,0.05681,0.31961,4.05906,0.03823,0.22606,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.04000,    5,4.10015,1.73424,0.51193,4.03640,1.81536,0.41769,4.09261,1.74202,0.33123,3.96746,1.71912,0.45277,4.16732,1.54229,0.42328,4.23672,1.17927,0.42041,4.23875,0.98894,0.41999,3.99025,1.04530,0.41889,3.99428,1.29354,0.43203,4.03353,1.48271,0.43055,4.25361,1.35328,0.36387,4.14962,1.54166,0.57716,4.21809,1.42917,0.70038,4.25100,1.32100,0.78147,4.21371,1.26236,0.73687,4.22413,1.27703,0.90127,4.23287,1.18616,1.00935,4.16472,1.15897,0.99572,4.20135,1.14751,1.07237,4.12781,1.53938,0.28155,4.15802,1.44378,0.14200,4.17103,1.34290,0.03952,4.14271,1.28244,0.07832,4.14893,1.30439,-0.07082,4.13875,1.20884,-0.20025,4.07577,1.18799,-0.16960,4.10273,1.17554,-0.25574,4.04132,0.98613,0.55437,4.03900,0.98123,0.28197,4.23341,1.01608,0.46823,4.22835,1.01724,0.37682,4.11262,0.93277,0.61330,4.10588,0.71233,0.60413,4.14600,0.53383,0.56410,4.19642,0.27821,0.56534,4.19511,0.10544,0.54480,4.26022,0.05046,0.49551,3.97048,0.04862,0.50764,4.06986,0.04615,0.59286,4.09349,0.92796,0.22894,4.11464,0.63851,0.24006,4.13341,0.52609,0.26474,4.17265,0.34763,0.23465,4.17273,0.10176,0.26196,4.24710,0.05160,0.30078,3.95490,0.05681,0.31959,4.05905,0.03824,0.22606,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.05000,    6,4.10006,1.73421,0.51199,4.03635,1.81536,0.41775,4.09259,1.74203,0.33131,3.96740,1.71911,0.45286,4.16724,1.54226,0.42329,4.23667,1.17932,0.42045,4.23876,0.98899,0.42003,3.99020,1.04530,0.41888,3.99429,1.29351,0.43206,4.03347,1.48270,0.43055,4.25357,1.35328,0.36388,4.14956,1.54162,0.57719,4.21801,1.42912,0.70038,4.25097,1.32089,0.78151,4.21356,1.26237,0.73686,4.22401,1.27694,0.90127,4.23278,1.18604,1.00933,4.16473,1.15883,0.99557,4.20124,1.14738,1.07232,4.12773,1.53939,0.28158,4.15801,1.44378,0.14205,4.17104,1.34290,0.03953,4.14271,1.28241,0.07831,4.14892,1.30438,-0.07082,4.13877,1.20887,-0.20022,4.07577,1.18799,-0.16958,4.10270,1.17551,-0.25569,4.04127,0.98612,0.55438,4.03896,0.98125,0.28200,4.23343,1.01602,0.46826,4.22836,1.01720,0.37686,4.11258,0.93277,0.61329,4.10583,0.71234,0.60415,4.14599,0.53384,0.56408,4.19639,0.27824,0.56538,4.19509,0.10546,0.54479,4.26023,0.05048,0.49556,3.97035,0.04861,0.50774,4.06986,0.04616,0.59283,4.09347,0.92799,0.22895,4.11463,0.63853,0.24007,4.13346,0.52608,0.26480,4.17262,0.34766,0.23464,4.17275,0.10176,0.26198,4.24710,0.05160,0.30078,3.95487,0.05684,0.31961,4.05906,0.03823,0.22609,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.06000,    7,4.10003,1.73419,0.51205,4.03629,1.81537,0.41778,4.09256,1.74201,0.33140,3.96734,1.71911,0.45294,4.16717,1.54225,0.42334,4.23668,1.17929,0.42052,4.23874,0.98898,0.42008,3.99018,1.04530,0.41889,3.99426,1.29348,0.43205,4.03346,1.48270,0.43063,4.25355,1.35326,0.36393,4.14952,1.54160,0.57724,4.21794,1.42907,0.70046,4.25089,1.32083,0.78148,4.21354,1.26228,0.73689,4.22395,1.27685,0.90128,4.23266,1.18592,1.00930,4.16450,1.15879,0.99569,4.20109,1.14723,1.07230,4.12772,1.53936,0.28165,4.15801,1.44377,0.14213,4.17095,1.34284,0.03954,4.14273,1.28237,0.07832,4.14894,1.30437,-0.07074,4.13875,1.20887,-0.20015,4.07582,1.18797,-0.16951,4.10277,1.17547,-0.25561,4.04122,0.98613,0.55440,4.03894,0.98125,0.28203,4.23324,1.01626,0.46811,4.22828,1.01727,0.37687,4.11248,0.93279,0.61334,4.10581,0.71233,0.60417,4.14596,0.53382,0.56410,4.19639,0.27825,0.56537,4.19512,0.10543,0.54477,4.26022,0.05049,0.49553,3.97035,0.04860,0.50776,4.06988,0.04615,0.59288,4.09349,0.92798,0.22896,4.11462,0.63852,0.24010,4.13347,0.52609,0.26480,4.17259,0.34767,0.23463,4.17277,0.10177,0.26198,4.24709,0.05161,0.30076,3.95490,0.05683,0.31961,4.05902,0.03824,0.22611,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.07000,    8,4.09994,1.73418,0.51216,4.03624,1.81535,0.41785,4.09252,1.74203,0.33147,3.96727,1.71908,0.45299,4.16711,1.54227,0.42342,4.23661,1.17929,0.42055,4.23867,0.98901,0.42010,3.99015,1.04529,0.41892,3.99426,1.29345,0.43211,4.03342,1.48268,0.43064,4.25352,1.35328,0.36397,4.14946,1.54158,0.57730,4.21786,1.42903,0.70052,4.25077,1.32075,0.78151,4.21343,1.26222,0.73693,4.22383,1.27676,0.90130,4.23255,1.18579,1.00929,4.16456,1.15861,0.99551,4.20099,1.14703,1.07227,4.12772,1.53935,0.28168,4.15791,1.44378,0.14210,4.17096,1.34282,0.03960,4.14273,1.28234,0.07839,4.14896,1.30435,-0.07071,4.13879,1.20885,-0.20010,4.07584,1.18795,-0.16945,4.10273,1.17543,-0.25557,4.04119,0.98612,0.55443,4.03892,0.98125,0.28204,4.23325,1.01611,0.46820,4.22829,1.01730,0.37693,4.11246,0.93277,0.61338,4.10578,0.71233,0.60420,4.14592,0.53383,0.56412,4.19639,0.27821,0.56538,4.19509,0.10544,0.54480,4.26020,0.05047,0.49551,3.97046,0.04861,0.50767,4.06990,0.04616,0.59288,4.09347,0.92800,0.22897,4.11469,0.63851,0.24011,4.13340,0.52611,0.26480,4.17267,0.34762,0.23467,4.17276,0.10176,0.26195,4.24710,0.05161,0.30078,3.95488,0.05683,0.31961,4.05909,0.03821,0.22608,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.08000,    9,4.09989,1.73416,0.51219,4.03615,1.81535,0.41789,4.09242,1.74203,0.33147,3.96720,1.71909,0.45305,4.16703,1.54227,0.42344,4.23660,1.17924,0.42056,4.23868,0.98896,0.42011,3.99011,1.04530,0.41890,3.99422,1.29344,0.43214,4.03337,1.48264,0.43070,4.25345,1.35327,0.36404,4.14941,1.54155,0.57732,4.21777,1.42899,0.70058,4.25068,1.32071,0.78154,4.21327,1.26217,0.73694,4.22370,1.27667,0.90130,4.23243,1.18568,1.00929,4.16435,1.15854,0.99558,4.20085,1.14690,1.07225,4.12760,1.53934,0.28173,4.15797,1.44374,0.14219,4.17102,1.34286,0.03970,4.14266,1.28234,0.07842,4.14895,1.30435,-0.07063,4.13882,1.20881,-0.20002,4.07585,1.18791,-0.16939,4.10273,1.17543,-0.25550,4.04115,0.98613,0.55445,4.03887,0.98123,0.28207,4.23324,1.01622,0.46818,4.22830,1.01730,0.37693,4.11243,0.93277,0.61339,4.10573,0.71233,0.60424,4.14585,0.53381,0.56415,4.19639,0.27821,0.56538,4.19511,0.10544,0.54479,4.26021,0.05047,0.49555,3.97048,0.04862,0.50767,4.06988,0.04616,0.59285,4.09348,0.92798,0.22901,4.11466,0.63852,0.24014,4.13338,0.52610,0.26482,4.17260,0.34765,0.23466,4.17271,0.10178,0.26197,4.24709,0.05161,0.30076,3.95488,0.05683,0.31960,4.05907,0.03821,0.22610,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.09000,   10,4.09984,1.73416,0.51226,4.03610,1.81537,0.41794,4.09240,1.74205,0.33155,3.96715,1.71909,0.45308,4.16703,1.54226,0.42344,4.23655,1.17925,0.42062,4.23867,0.98899,0.42016,3.99011,1.04530,0.41890,3.99418,1.29343,0.43215,4.03330,1.48262,0.43071,4.25341,1.35327,0.36407,4.14934,1.54154,0.57735,4.21769,1.42894,0.70062,4.25061,1.32066,0.78159,4.21317,1.26213,0.73695,4.22360,1.27659,0.90133,4.23234,1.18557,1.00927,4.16424,1.15842,0.99554,4.20072,1.14675,1.07220,4.12752,1.53935,0.28176,4.15791,1.44375,0.14217,4.17108,1.34283,0.03982,4.14270,1.28231,0.07847,4.14896,1.30432,-0.07057,4.13877,1.20883,-0.20000,4.07585,1.18790,-0.16936,4.10271,1.17539,-0.25546,4.04114,0.98611,0.55446,4.03884,0.98129,0.28209,4.23323,1.01616,0.46834,4.22821,1.01727,0.37694,4.11236,0.93277,0.61340,4.10573,0.71235,0.60424,4.14587,0.53384,0.56414,4.19639,0.27823,0.56538,4.19507,0.10548,0.54481,4.26024,0.05049,0.49548,3.97048,0.04863,0.50764,4.06986,0.04616,0.59286,4.09339,0.92803,0.22901,4.11467,0.63852,0.24015,4.13333,0.52611,0.26482,4.17257,0.34767,0.23465,4.17273,0.10178,0.26196,4.24707,0.05161,0.30077,3.95489,0.05684,0.31960,4.05910,0.03821,0.22610,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
