TimeStamp,FrameNumber,T10.PosX,T10.PosY,T10.PosZ,SACR.PosX,SACR.PosY,SACR.PosZ,NAVE.PosX,NAVE.PosY,NAVE.PosZ,XYPH.PosX,XYPH.PosY,XYPH.PosZ,STRN.PosX,STRN.PosY,STRN.PosZ,NAVE.PosX,NAVE.PosY,NAVE.PosZ,XYPH.PosX,XYPH.PosY,XYPH.PosZ,STRN.PosX,STRN.PosY,STRN.PosZ,LASIS.PosX,LASIS.PosY,LASIS.PosZ,RASIS.PosX,RASIS.PosY,RASIS.PosZ,LPSIS.PosX,LPSIS.PosY,LPSIS.PosZ,RPSIS.PosX,RPSIS.PosY,RPSIS.PosZ,LGTRO.PosX,LGTRO.PosY,LGTRO.PosZ,FLTHI.PosX,FLTHI.PosY,FLTHI.PosZ,LLEK.PosX,LLEK.PosY,LLEK.PosZ,LATI.PosX,LATI.PosY,LATI.PosZ,LLM.PosX,LLM.PosY,LLM.PosZ,LHEE.PosX,LHEE.PosY,LHEE.PosZ,LTOE.PosX,LTOE.PosY,LTOE.PosZ,LMT5.PosX,LMT5.PosY,LMT5.PosZ,RGTRO.PosX,RGTRO.PosY,RGTRO.PosZ,FRTHI.PosX,FRTHI.PosY,FRTHI.PosZ,RLEK.PosX,RLEK.PosY,RLEK.PosZ,RATI.PosX,RATI.PosY,RATI.PosZ,RLM.PosX,RLM.PosY,RLM.PosZ,RHEE.PosX,RHEE.PosY,RHEE.PosZ,RTOE.PosX,RTOE.PosY,RTOE.PosZ,RMT5.PosX,RMT5.PosY,RMT5.PosZ,FP1.CopX,FP1.CopY,FP1.CopZ,FP1.ForX,FP1.ForY,FP1.ForZ,FP1.MomX,FP1.MomY,FP1.MomZ,FP2.CopX,FP2.CopY,FP2.CopZ,FP2.ForX,FP2.ForY,FP2.ForZ,FP2.MomX,FP2.MomY,FP2.MomZ
0.18614,   20   -0.01358    1.25422    0.03877   -0.00563    1.06606    0.02941   -0.01608    1.13890   -0.21106   -0.03377    1.29482   -0.19212   -0.04161    1.44962   -0.17307   -0.01608    1.13890   -0.21106   -0.03377    1.29482   -0.19212   -0.04161    1.44962   -0.17307   -0.13825    1.06801   -0.16376    0.11966    1.05712   -0.16325   -0.05660    1.08974    0.02390    0.03385    1.08937    0.02106   -0.19977    0.99169   -0.10707   -0.18536    0.76348   -0.13739   -0.15019    0.56581   -0.15042   -0.14034    0.26809   -0.13510   -0.11444    0.10454   -0.15981   -0.05395    0.05539   -0.09565   -0.06860    0.05430   -0.38821   -0.15559    0.04131   -0.28137    0.17542    0.97693   -0.08755    0.18268    0.68575   -0.10011    0.17893    0.54612   -0.08623    0.19077    0.44562    0.03413    0.14808    0.24404    0.25309    0.08672    0.27993    0.32538    0.10033    0.04198    0.16383    0.17815    0.10325    0.26189   -0.10199    0.00000   -0.26026   39.73559  761.69244   50.86846  198.23524  -21.29436  -77.68512    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.20331,   22   -0.01835    1.25503    0.03913   -0.01070    1.06660    0.02984   -0.01724    1.13874   -0.21092   -0.03601    1.29529   -0.19161   -0.04416    1.45028   -0.17270   -0.01724    1.13874   -0.21092   -0.03601    1.29529   -0.19161   -0.04416    1.45028   -0.17270   -0.14061    1.06861   -0.16533    0.11741    1.05744   -0.16094   -0.06149    1.09074    0.02368    0.02901    1.08971    0.02210   -0.20302    0.99298   -0.10910   -0.18736    0.76436   -0.13495   -0.15263    0.56615   -0.14254   -0.14254    0.26829   -0.12292   -0.11489    0.10441   -0.14444   -0.05414    0.05547   -0.08026   -0.06862    0.05378   -0.37285   -0.15578    0.04097   -0.26586    0.17206    0.97684   -0.08569    0.18194    0.68682   -0.11152    0.17934    0.54730   -0.10384    0.19100    0.44899    0.01740    0.14569    0.25483    0.24286    0.08198    0.28944    0.31497    0.10325    0.05078    0.15480    0.17847    0.11482    0.25329   -0.10245    0.00000   -0.26288   57.82499  780.47900   62.12537  205.17058   -9.61830  -79.95869    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.22028,   24   -0.02261    1.25575    0.04000   -0.01508    1.06719    0.03057   -0.01909    1.13932   -0.21038   -0.03811    1.29577   -0.19047   -0.04621    1.45087   -0.17177   -0.01909    1.13932   -0.21038   -0.03811    1.29577   -0.19047   -0.04621    1.45087   -0.17177   -0.14312    1.06935   -0.16613    0.11500    1.05831   -0.15897   -0.06565    1.09156    0.02383    0.02491    1.09015    0.02317   -0.20570    0.99374   -0.11022   -0.18926    0.76493   -0.13194   -0.15456    0.56628   -0.13368   -0.14304    0.26849   -0.10921   -0.11485    0.10438   -0.12918   -0.05421    0.05563   -0.06502   -0.06856    0.05325   -0.35765   -0.15588    0.04065   -0.25039    0.16913    0.97717   -0.08413    0.18104    0.68863   -0.12193    0.17927    0.54977   -0.11997    0.19032    0.45340    0.00178    0.14297    0.26299    0.22974    0.07797    0.29392    0.30337    0.10612    0.05916    0.13708    0.17974    0.12430    0.23643   -0.10429    0.00000   -0.23056   66.86291  798.71454   37.73541  184.15469  -20.46059  -83.30139    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.25009,   26   -0.02662    1.25653    0.04132   -0.01872    1.06778    0.03138   -0.02151    1.14073   -0.20965   -0.04017    1.29653   -0.18892   -0.04792    1.45163   -0.17037   -0.02151    1.14073   -0.20965   -0.04017    1.29653   -0.18892   -0.04792    1.45163   -0.17037   -0.14577    1.07007   -0.16618    0.11258    1.05990   -0.15728   -0.06935    1.09218    0.02429    0.02113    1.09087    0.02448   -0.20822    0.99420   -0.11013   -0.19090    0.76499   -0.12804   -0.15571    0.56638   -0.12434   -0.14278    0.26883   -0.09515   -0.11429    0.10419   -0.11420   -0.05384    0.05573   -0.04992   -0.06850    0.05256   -0.34270   -0.15576    0.04041   -0.23518    0.16672    0.97840   -0.08324    0.18013    0.69136   -0.13136    0.17868    0.55319   -0.13464    0.18814    0.45743   -0.01308    0.13979    0.26690    0.21398    0.07495    0.29375    0.28923    0.10821    0.06490    0.11526    0.18113    0.12980    0.21540   -0.10038    0.00000   -0.24372   41.11149  798.08844   26.32216  194.51241  -10.43641  -80.11018    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.26728,   28   -0.03042    1.25737    0.04286   -0.02166    1.06855    0.03244   -0.02422    1.14261   -0.20854   -0.04219    1.29769   -0.18709   -0.04936    1.45263   -0.16864   -0.02422    1.14261   -0.20854   -0.04219    1.29769   -0.18709   -0.04936    1.45263   -0.16864   -0.14854    1.07077   -0.16549    0.10989    1.06203   -0.15585   -0.07246    1.09282    0.02519    0.01806    1.09178    0.02571   -0.21051    0.99435   -0.10902   -0.19263    0.76489   -0.12257   -0.15669    0.56641   -0.11562   -0.14293    0.26930   -0.08214   -0.11383    0.10416   -0.09922   -0.05372    0.05576   -0.03460   -0.06851    0.05212   -0.32756   -0.15566    0.04007   -0.21988    0.16489    0.98047   -0.08280    0.17897    0.69466   -0.13952    0.17756    0.55705   -0.14788    0.18576    0.45985   -0.02788    0.13743    0.26644    0.19628    0.07216    0.28905    0.27308    0.11008    0.06806    0.08966    0.18198    0.13116    0.19178   -0.10281    0.00000   -0.20902   49.22378  794.19025   26.32216  165.99730  -18.86787  -81.64820    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.28728,   30   -0.03387    1.25822    0.04444   -0.02405    1.06953    0.03382   -0.02696    1.14452   -0.20696   -0.04420    1.29902   -0.18513   -0.05072    1.45380   -0.16670   -0.02696    1.14452   -0.20696   -0.04420    1.29902   -0.18513   -0.05072    1.45380   -0.16670   -0.15130    1.07137   -0.16410    0.10716    1.06440   -0.15451   -0.07489    1.09360    0.02649    0.01568    1.09300    0.02698   -0.21263    0.99427   -0.10667   -0.19407    0.76476   -0.11684   -0.15781    0.56671   -0.10760   -0.14355    0.27003   -0.06960   -0.11381    0.10427   -0.08402   -0.05365    0.05589   -0.01921   -0.06865    0.05174   -0.31207   -0.15573    0.03982   -0.20436    0.16332    0.98299   -0.08273    0.17742    0.69804   -0.14670    0.17590    0.56090   -0.15953    0.18390    0.46100   -0.04223    0.13527    0.26222    0.17712    0.06942    0.27945    0.25553    0.11225    0.07005    0.05921    0.18246    0.12867    0.16536   -0.10217    0.00000   -0.22338   41.43421  769.91309   42.89482  171.98228   -9.42639  -78.66415    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.30427,   32   -0.03706    1.25910    0.04631   -0.02571    1.07060    0.03541   -0.02957    1.14599   -0.20501   -0.04621    1.30025   -0.18310   -0.05209    1.45495   -0.16461   -0.02957    1.14599   -0.20501   -0.04621    1.30025   -0.18310   -0.05209    1.45495   -0.16461   -0.15406    1.07180   -0.16209    0.10449    1.06654   -0.15315   -0.07677    1.09432    0.02812    0.01386    1.09432    0.02862   -0.21459    0.99412   -0.10336   -0.19546    0.76476   -0.11155   -0.15862    0.56697   -0.10020   -0.14386    0.27085   -0.05732   -0.11374    0.10449   -0.06884   -0.05357    0.05613   -0.00383   -0.06836    0.05129   -0.29694   -0.15566    0.03962   -0.18895    0.16190    0.98548   -0.08264    0.17587    0.70147   -0.15329    0.17370    0.56466   -0.16991    0.18193    0.46073   -0.05614    0.13311    0.25435    0.15643    0.06733    0.26529    0.23586    0.11368    0.07010    0.02602    0.18264    0.12272    0.13621   -0.10913    0.00000   -0.18954   52.44127  750.42779   18.19217  142.23964  -12.67348  -81.89141    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.32139,   34   -0.03966    1.25990    0.04825   -0.02677    1.07142    0.03720   -0.03199    1.14689   -0.20291   -0.04821    1.30113   -0.18097   -0.05340    1.45586   -0.16255   -0.03199    1.14689   -0.20291   -0.04821    1.30113   -0.18097   -0.05340    1.45586   -0.16255   -0.15667    1.07197   -0.15976    0.10197    1.06837   -0.15175   -0.07829    1.09497    0.03017    0.01249    1.09547    0.03027   -0.21629    0.99391   -0.09966   -0.19650    0.76450   -0.10656   -0.15904    0.56715   -0.09299   -0.14372    0.27172   -0.04537   -0.11378    0.10497   -0.05361   -0.05322    0.05652    0.01134   -0.06830    0.05094   -0.28191   -0.15560    0.03946   -0.17355    0.16068    0.98783   -0.08264    0.17375    0.70475   -0.15920    0.17083    0.56805   -0.17926    0.18008    0.45883   -0.07015    0.13170    0.24334    0.13325    0.06573    0.24811    0.21341    0.11418    0.06772   -0.00856    0.18263    0.11398    0.10486   -0.10830    0.00000   -0.20750   50.99775  721.12665   18.81755  149.63272  -15.08491  -78.09418    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.35031,   37   -0.04298    1.26079    0.05133   -0.02818    1.07227    0.04040   -0.03535    1.14733   -0.19939   -0.05078    1.30161   -0.17766   -0.05523    1.45650   -0.15957   -0.03535    1.14733   -0.19939   -0.05078    1.30161   -0.17766   -0.05523    1.45650   -0.15957   -0.15997    1.07156   -0.15604    0.09867    1.07056   -0.14920   -0.08001    1.09543    0.03345    0.01057    1.09680    0.03349   -0.21812    0.99299   -0.09424   -0.19744    0.76394   -0.09868   -0.15913    0.56698   -0.08249   -0.14304    0.27279   -0.02743   -0.11251    0.10491   -0.03153   -0.05277    0.05702    0.03424   -0.06811    0.05001   -0.25922   -0.15529    0.03927   -0.15044    0.15909    0.99088   -0.08210    0.17092    0.70933   -0.16670    0.16624    0.57236   -0.19096    0.17776    0.45355   -0.09136    0.13083    0.22316    0.09477    0.06443    0.21779    0.17600    0.11418    0.06359   -0.06485    0.18252    0.09825    0.05277   -0.11057    0.00000   -0.18283   42.94149  733.47064   20.69371  134.10161  -16.61501  -81.09900    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.36723,   38   -0.04403    1.26100    0.05249   -0.02868    1.07241    0.04154   -0.03633    1.14735   -0.19812   -0.05158    1.30155   -0.17649   -0.05581    1.45651   -0.15857   -0.03633    1.14735   -0.19812   -0.05158    1.30155   -0.17649   -0.05581    1.45651   -0.15857   -0.16086    1.07126   -0.15481    0.09775    1.07116   -0.14816   -0.08050    1.09544    0.03457    0.01010    1.09702    0.03458   -0.21864    0.99266   -0.09250   -0.19812    0.76452   -0.09497   -0.15918    0.56689   -0.07893   -0.14286    0.27305   -0.02148   -0.11228    0.10511   -0.02418   -0.05271    0.05716    0.04196   -0.06800    0.04979   -0.25167   -0.15517    0.03915   -0.14280    0.15859    0.99172   -0.08175    0.17003    0.71070   -0.16869    0.16474    0.57366   -0.19411    0.17677    0.45177   -0.09785    0.13077    0.21554    0.08117    0.06452    0.20669    0.16238    0.11410    0.06251   -0.08464    0.18260    0.09252    0.03417   -0.10996    0.00000   -0.17529   38.26504  736.66272   16.15967  129.13164  -11.46231  -81.00120    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.38725,   40   -0.04568    1.26118    0.05477   -0.02957    1.07244    0.04391   -0.03783    1.14726   -0.19554   -0.05296    1.30125   -0.17407   -0.05683    1.45626   -0.15656   -0.03783    1.14726   -0.19554   -0.05296    1.30125   -0.17407   -0.05683    1.45626   -0.15656   -0.16220    1.07054   -0.15228    0.09631    1.07217   -0.14580   -0.08157    1.09526    0.03699    0.00895    1.09728    0.03715   -0.21942    0.99183   -0.08929   -0.19870    0.76403   -0.08955   -0.15942    0.56667   -0.07153   -0.14393    0.27292   -0.00745   -0.11195    0.10541   -0.00926   -0.05247    0.05723    0.05754   -0.06749    0.04977   -0.23695   -0.15506    0.03903   -0.12727    0.15806    0.99324   -0.08026    0.16836    0.71321   -0.17194    0.16176    0.57598   -0.19933    0.17594    0.44829   -0.11097    0.13149    0.19994    0.05250    0.06534    0.18458    0.13374    0.11411    0.06019   -0.12452    0.18313    0.08085   -0.00389   -0.11032    0.00000   -0.14491   39.35878  746.55072    9.90584  108.18018  -12.53551  -82.36041    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
