TimeStamp,FrameNumber,T10.PosX,T10.PosY,T10.PosZ,SACR.PosX,SACR.PosY,SACR.PosZ,NAVE.PosX,NAVE.PosY,NAVE.PosZ,XYPH.PosX,XYPH.PosY,XYPH.PosZ,STRN.PosX,STRN.PosY,STRN.PosZ,NAVE.PosX,NAVE.PosY,NAVE.PosZ,XYPH.PosX,XYPH.PosY,XYPH.PosZ,STRN.PosX,STRN.PosY,STRN.PosZ,LASIS.PosX,LASIS.PosY,LASIS.PosZ,RASIS.PosX,RASIS.PosY,RASIS.PosZ,LPSIS.PosX,LPSIS.PosY,LPSIS.PosZ,RPSIS.PosX,RPSIS.PosY,RPSIS.PosZ,LGTRO.PosX,LGTRO.PosY,LGTRO.PosZ,FLTHI.PosX,FLTHI.PosY,FLTHI.PosZ,LLEK.PosX,LLEK.PosY,LLEK.PosZ,LATI.PosX,LATI.PosY,LATI.PosZ,LLM.PosX,LLM.PosY,LLM.PosZ,LHEE.PosX,LHEE.PosY,LHEE.PosZ,LTOE.PosX,LTOE.PosY,LTOE.PosZ,LMT5.PosX,LMT5.PosY,LMT5.PosZ,RGTRO.PosX,RGTRO.PosY,RGTRO.PosZ,FRTHI.PosX,FRTHI.PosY,FRTHI.PosZ,RLEK.PosX,RLEK.PosY,RLEK.PosZ,RATI.PosX,RATI.PosY,RATI.PosZ,RLM.PosX,RLM.PosY,RLM.PosZ,RHEE.PosX,RHEE.PosY,RHEE.PosZ,RTOE.PosX,RTOE.PosY,RTOE.PosZ,RMT5.PosX,RMT5.PosY,RMT5.PosZ,FP1.CopX,FP1.CopY,FP1.CopZ,FP1.ForX,FP1.ForY,FP1.ForZ,FP1.MomX,FP1.MomY,FP1.MomZ,FP2.CopX,FP2.CopY,FP2.CopZ,FP2.ForX,FP2.ForY,FP2.ForZ,FP2.MomX,FP2.MomY,FP2.MomZ
0.00000,    1    0.06770    1.26103    0.01022    0.07771    1.07018    0.00775    0.03228    1.13430   -0.22197    0.02862    1.28522   -0.21076    0.03245    1.44215   -0.20253    0.03228    1.13430   -0.22197    0.02862    1.28522   -0.21076    0.03245    1.44215   -0.20253   -0.08188    1.06211   -0.16292    0.17553    1.06441   -0.20104    0.02473    1.09002    0.00934    0.11339    1.09626   -0.00562   -0.13449    0.98474   -0.09888   -0.16211    0.77220   -0.17249   -0.15906    0.58942   -0.23221   -0.13712    0.34067   -0.08406   -0.11015    0.18123   -0.02024   -0.04370    0.16106    0.05588   -0.07674    0.05444   -0.20840   -0.15380    0.07152   -0.09932    0.24216    0.99059   -0.13376    0.20968    0.69638   -0.12504    0.18357    0.55588   -0.10846    0.19194    0.40413   -0.07301    0.14041    0.10156   -0.06205    0.08154    0.06008    0.01289    0.07513    0.06561   -0.28612    0.16634    0.02974   -0.17987    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.12442    0.00000   -0.13576  -24.81349  761.37225   -8.16929  103.36685   17.24186   94.73119
0.01717,    2    0.06817    1.26098    0.01177    0.07796    1.07013    0.00961    0.03250    1.13428   -0.22009    0.02903    1.28497   -0.20915    0.03286    1.44191   -0.20112    0.03250    1.13428   -0.22009    0.02903    1.28497   -0.20915    0.03286    1.44191   -0.20112   -0.08180    1.06223   -0.16101    0.17579    1.06393   -0.19920    0.02486    1.09005    0.01119    0.11370    1.09611   -0.00397   -0.13447    0.98496   -0.09722   -0.16181    0.77280   -0.17284   -0.15752    0.59004   -0.23380   -0.13683    0.33582   -0.09367   -0.11068    0.17397   -0.03566   -0.04486    0.15142    0.04035   -0.07674    0.05406   -0.22827   -0.15454    0.06721   -0.11847    0.24222    0.99013   -0.13162    0.20993    0.69613   -0.12064    0.18348    0.55573   -0.10351    0.19181    0.40420   -0.06722    0.14040    0.10168   -0.05460    0.08021    0.06026    0.02167    0.07515    0.06511   -0.27852    0.16638    0.02954   -0.17214    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.12341    0.00000   -0.14449  -68.87498  749.67578  -14.82066  108.31929  -11.53948   92.51646
0.04610,    5    0.06897    1.26049    0.01624    0.07809    1.06986    0.01481    0.03229    1.13358   -0.21494    0.02965    1.28392   -0.20460    0.03369    1.44084   -0.19709    0.03229    1.13358   -0.21494    0.02965    1.28392   -0.20460    0.03369    1.44084   -0.19709   -0.08142    1.06202   -0.15565    0.17579    1.06215   -0.19406    0.02532    1.08982    0.01631    0.11396    1.09563    0.00114   -0.13455    0.98514   -0.09237   -0.16069    0.77355   -0.17212   -0.15264    0.59079   -0.23674   -0.13741    0.32077   -0.12299   -0.11352    0.15366   -0.08339   -0.04836    0.12256   -0.00976   -0.07908    0.05434   -0.28768   -0.15776    0.05665   -0.17760    0.24206    0.98858   -0.12560    0.20900    0.69531   -0.10882    0.18293    0.55520   -0.08826    0.19136    0.40431   -0.04951    0.13985    0.10189   -0.03189    0.08016    0.06039    0.04473    0.07464    0.06314   -0.25515    0.16676    0.02937   -0.14886    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.11881    0.00000   -0.11497  -26.93630  757.46741  -29.23197   87.08711   12.56870   89.99793
0.06315,    7    0.06922    1.25976    0.01894    0.07796    1.06950    0.01803    0.03185    1.13246   -0.21184    0.02976    1.28295   -0.20194    0.03389    1.43986   -0.19460    0.03185    1.13246   -0.21184    0.02976    1.28295   -0.20194    0.03389    1.43986   -0.19460   -0.08156    1.06137   -0.15243    0.17547    1.06069   -0.19087    0.02507    1.08949    0.01959    0.11377    1.09524    0.00425   -0.13475    0.98472   -0.08927   -0.15976    0.77290   -0.17009   -0.14921    0.59036   -0.23732   -0.13675    0.31207   -0.14238   -0.11558    0.14198   -0.11658   -0.05085    0.10512   -0.04539   -0.08211    0.05667   -0.32745   -0.16080    0.05210   -0.21755    0.24181    0.98732   -0.12185    0.20835    0.69450   -0.10087    0.18240    0.55480   -0.07811    0.19086    0.40431   -0.03748    0.13937    0.10205   -0.01673    0.08013    0.06048    0.06010    0.07462    0.06225   -0.23982    0.16705    0.02931   -0.13351    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.11759    0.00000   -0.11612   -6.81889  771.32678  -26.69811   89.56660   25.15460   90.69875
0.08004,    9    0.06912    1.25883    0.02150    0.07736    1.06904    0.02108    0.03149    1.13090   -0.20912    0.02948    1.28175   -0.19933    0.03381    1.43870   -0.19226    0.03149    1.13090   -0.20912    0.02948    1.28175   -0.19933    0.03381    1.43870   -0.19226   -0.08194    1.06030   -0.14936    0.17499    1.05904   -0.18770    0.02461    1.08896    0.02251    0.11335    1.09470    0.00719   -0.13522    0.98382   -0.08629   -0.15866    0.77141   -0.16710   -0.14580    0.58942   -0.23686   -0.13612    0.30460   -0.16185   -0.11782    0.13226   -0.15066   -0.05338    0.09027   -0.08220   -0.08585    0.05965   -0.36636   -0.16430    0.04945   -0.25705    0.24124    0.98610   -0.11805    0.20754    0.69372   -0.09312    0.18168    0.55433   -0.06814    0.19023    0.40440   -0.02566    0.13917    0.10238   -0.00174    0.08003    0.06064    0.07558    0.07473    0.06158   -0.22460    0.16711    0.02914   -0.11800    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.13047    0.00000   -0.07981  -64.29846  783.10950  -35.09151   62.50330    8.53082  102.17351
0.10001,   11    0.06840    1.25783    0.02402    0.07656    1.06842    0.02391    0.03116    1.12918   -0.20660    0.02904    1.28039   -0.19702    0.03342    1.43736   -0.19015    0.03116    1.12918   -0.20660    0.02904    1.28039   -0.19702    0.03342    1.43736   -0.19015   -0.08227    1.05891   -0.14681    0.17455    1.05727   -0.18463    0.02377    1.08819    0.02515    0.11259    1.09397    0.00993   -0.13587    0.98253   -0.08351   -0.15759    0.76923   -0.16341   -0.14247    0.58785   -0.23567   -0.13576    0.29766   -0.18130   -0.12102    0.12456   -0.18367   -0.05761    0.07821   -0.11753   -0.09025    0.06339   -0.40464   -0.16815    0.04831   -0.29563    0.24069    0.98476   -0.11443    0.20664    0.69285   -0.08582    0.18083    0.55390   -0.05876    0.18947    0.40441   -0.01442    0.13837    0.10262    0.01335    0.07986    0.06084    0.09100    0.07449    0.06059   -0.20942    0.16720    0.02909   -0.10254    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.12157    0.00000   -0.09438  -44.95748  763.56512  -38.57556   72.06762    7.01614   92.82561
0.11703,   12    0.06799    1.25720    0.02512    0.07594    1.06802    0.02519    0.03096    1.12833   -0.20544    0.02876    1.27964   -0.19594    0.03306    1.43665   -0.18913    0.03096    1.12833   -0.20544    0.02876    1.27964   -0.19594    0.03306    1.43665   -0.18913   -0.08268    1.05816   -0.14569    0.17432    1.05642   -0.18314    0.02327    1.08774    0.02641    0.11196    1.09361    0.01144   -0.13627    0.98175   -0.08228   -0.15710    0.76790   -0.16145   -0.14082    0.58685   -0.23474   -0.13556    0.29458   -0.19094   -0.12135    0.12274   -0.20280   -0.05675    0.07434   -0.13844   -0.09270    0.06568   -0.42344   -0.17014    0.04822   -0.31444    0.24024    0.98417   -0.11255    0.20615    0.69241   -0.08231    0.18016    0.55357   -0.05412    0.18901    0.40440   -0.00899    0.13798    0.10280    0.02084    0.07974    0.06085    0.09876    0.07430    0.06008   -0.20178    0.16725    0.02908   -0.09481    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.12211    0.00000   -0.06909  -18.24921  776.49347  -54.25379   53.64521   -2.87617   94.81377
0.13398,   14    0.06657    1.25588    0.02733    0.07462    1.06697    0.02773    0.03050    1.12670   -0.20333    0.02803    1.27806   -0.19397    0.03222    1.43509   -0.18732    0.03050    1.12670   -0.20333    0.02803    1.27806   -0.19397    0.03222    1.43509   -0.18732   -0.08315    1.05650   -0.14383    0.17377    1.05471   -0.18021    0.02178    1.08662    0.02868    0.11063    1.09252    0.01390   -0.13709    0.97989   -0.08022   -0.15620    0.76499   -0.15750   -0.13769    0.58433   -0.23226   -0.13516    0.29053   -0.21022   -0.12380    0.11898   -0.23626   -0.05828    0.06778   -0.17535   -0.09801    0.07129   -0.45988   -0.17413    0.04947   -0.35079    0.23947    0.98269   -0.10908    0.20508    0.69142   -0.07561    0.17924    0.55301   -0.04574    0.18807    0.40436    0.00140    0.13715    0.10327    0.03574    0.07952    0.06114    0.11412    0.07398    0.05892   -0.18655    0.16725    0.02914   -0.07938    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.11974    0.00000   -0.06861  -37.58344  765.75940  -45.70203   52.53952   10.12617   91.69533
0.16296,   17    0.06402    1.25354    0.03015    0.07211    1.06460    0.03064    0.02943    1.12436   -0.20062    0.02655    1.27538   -0.19145    0.03054    1.43243   -0.18513    0.02943    1.12436   -0.20062    0.02655    1.27538   -0.19145    0.03054    1.43243   -0.18513   -0.08421    1.05380   -0.14192    0.17389    1.05228   -0.17733    0.01931    1.08411    0.03130    0.10811    1.09019    0.01714   -0.13845    0.97680   -0.07846   -0.15521    0.76021   -0.15227   -0.13320    0.57955   -0.22783   -0.13418    0.28517   -0.23718   -0.12728    0.11754   -0.28244   -0.06017    0.06225   -0.22739   -0.10585    0.08562   -0.51014   -0.17964    0.05605   -0.40119    0.23823    0.98032   -0.10430    0.20340    0.68984   -0.06642    0.17730    0.55198   -0.03376    0.18637    0.40432    0.01640    0.13587    0.10411    0.05786    0.07908    0.06168    0.13708    0.07347    0.05699   -0.16374    0.16718    0.02925   -0.05619    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.12728    0.00000   -0.04285  -56.95933  782.17181  -45.54366   33.51614   11.16188   99.55065
0.18009,   19    0.06212    1.25174    0.03168    0.07015    1.06237    0.03209    0.02873    1.12279   -0.19928    0.02530    1.27339   -0.19012    0.02911    1.43042   -0.18395    0.02873    1.12279   -0.19928    0.02530    1.27339   -0.19012    0.02911    1.43042   -0.18395   -0.08502    1.05193   -0.14139    0.17326    1.05069   -0.17533    0.01753    1.08179    0.03248    0.10631    1.08806    0.01885   -0.13931    0.97452   -0.07830   -0.15475    0.75691   -0.14994   -0.13044    0.57617   -0.22530   -0.13397    0.28304   -0.25269   -0.12909    0.11864   -0.30927   -0.06146    0.05987   -0.25836   -0.10991    0.09963   -0.53912   -0.18258    0.06372   -0.43130    0.23713    0.97864   -0.10184    0.20214    0.68884   -0.06075    0.17610    0.55142   -0.02638    0.18499    0.40442    0.02631    0.13526    0.10489    0.07250    0.07886    0.06221    0.15235    0.07336    0.05581   -0.14873    0.16720    0.02933   -0.04078    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.12869    0.00000   -0.04453  -68.03692  783.66510  -56.15418   34.89898   18.07575  100.84900
