TimeStamp,FrameNumber,T10.PosX,T10.PosY,T10.PosZ,SACR.PosX,SACR.PosY,SACR.PosZ,NAVE.PosX,NAVE.PosY,NAVE.PosZ,XYPH.PosX,XYPH.PosY,XYPH.PosZ,STRN.PosX,STRN.PosY,STRN.PosZ,NAVE.PosX,NAVE.PosY,NAVE.PosZ,XYPH.PosX,XYPH.PosY,XYPH.PosZ,STRN.PosX,STRN.PosY,STRN.PosZ,LASIS.PosX,LASIS.PosY,LASIS.PosZ,RASIS.PosX,RASIS.PosY,RASIS.PosZ,LPSIS.PosX,LPSIS.PosY,LPSIS.PosZ,RPSIS.PosX,RPSIS.PosY,RPSIS.PosZ,LGTRO.PosX,LGTRO.PosY,LGTRO.PosZ,FLTHI.PosX,FLTHI.PosY,FLTHI.PosZ,LLEK.PosX,LLEK.PosY,LLEK.PosZ,LATI.PosX,LATI.PosY,LATI.PosZ,LLM.PosX,LLM.PosY,LLM.PosZ,LHEE.PosX,LHEE.PosY,LHEE.PosZ,LTOE.PosX,LTOE.PosY,LTOE.PosZ,LMT5.PosX,LMT5.PosY,LMT5.PosZ,RGTRO.PosX,RGTRO.PosY,RGTRO.PosZ,FRTHI.PosX,FRTHI.PosY,FRTHI.PosZ,RLEK.PosX,RLEK.PosY,RLEK.PosZ,RATI.PosX,RATI.PosY,RATI.PosZ,RLM.PosX,RLM.PosY,RLM.PosZ,RHEE.PosX,RHEE.PosY,RHEE.PosZ,RTOE.PosX,RTOE.PosY,RTOE.PosZ,RMT5.PosX,RMT5.PosY,RMT5.PosZ,FP1.CopX,FP1.CopY,FP1.CopZ,FP1.ForX,FP1.ForY,FP1.ForZ,FP1.MomX,FP1.MomY,FP1.MomZ,FP2.CopX,FP2.CopY,FP2.CopZ,FP2.ForX,FP2.ForY,FP2.ForZ,FP2.MomX,FP2.MomY,FP2.MomZ
0.00000,    1   -0.00953    1.24296    0.20213    0.00019    1.05427    0.19414   -0.03582    1.13018   -0.03940   -0.04268    1.28451   -0.02441   -0.04104    1.44059   -0.00370   -0.03582    1.13018   -0.03940   -0.04268    1.28451   -0.02441   -0.04104    1.44059   -0.00370   -0.14834    1.05401    0.01908    0.10768    1.05338   -0.01065   -0.05227    1.07356    0.19617    0.03622    1.08070    0.18323   -0.20471    0.97059    0.07874   -0.20898    0.74916    0.01923   -0.17807    0.56229   -0.03989   -0.18596    0.27201   -0.09050   -0.18406    0.11197   -0.16255   -0.11796    0.04840   -0.11774   -0.15789    0.11520   -0.39508   -0.23372    0.07190   -0.29318    0.17148    0.97908    0.06316    0.14407    0.69226    0.11461    0.11933    0.55644    0.15811    0.13269    0.41540    0.22577    0.09893    0.13208    0.32177    0.05510    0.09262    0.40875    0.04993    0.04530    0.11836    0.14214    0.03664    0.22857    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.07800    0.00000    0.15089  -48.83904  791.46423  -48.86935 -119.42123    0.41883   61.73375
0.01899,    3   -0.01299    1.24158    0.20139   -0.00367    1.05178    0.19302   -0.03791    1.12897   -0.04020   -0.04541    1.28243   -0.02527   -0.04429    1.43849   -0.00513   -0.03791    1.12897   -0.04020   -0.04541    1.28243   -0.02527   -0.04429    1.43849   -0.00513   -0.15109    1.05247    0.01730    0.10543    1.05209   -0.01120   -0.05600    1.07125    0.19510    0.03252    1.07816    0.18238   -0.20752    0.96864    0.07608   -0.20934    0.74727    0.01807   -0.17810    0.55959   -0.03861   -0.18346    0.26889   -0.08936   -0.18202    0.10988   -0.16519   -0.11565    0.04771   -0.12060   -0.15472    0.11972   -0.39634   -0.23070    0.07325   -0.29604    0.16852    0.97759    0.06287    0.14197    0.69105    0.11465    0.11745    0.55531    0.15871    0.13114    0.41579    0.22982    0.09883    0.13529    0.33431    0.05493    0.09726    0.42230    0.04995    0.04496    0.13369    0.14212    0.03728    0.24346    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.07958    0.00000    0.15581  -51.79805  795.56329  -49.50281 -123.95278  -10.54507   63.31065
0.03589,    4   -0.01472    1.24083    0.20081   -0.00551    1.05064    0.19222   -0.03926    1.12835   -0.04074   -0.04702    1.28146   -0.02580   -0.04599    1.43756   -0.00593   -0.03926    1.12835   -0.04074   -0.04702    1.28146   -0.02580   -0.04599    1.43756   -0.00593   -0.15271    1.05167    0.01633    0.10401    1.05135   -0.01174   -0.05782    1.07019    0.19429    0.03060    1.07705    0.18174   -0.20901    0.96764    0.07468   -0.20952    0.74665    0.01669   -0.17801    0.55858   -0.03907   -0.18260    0.26758   -0.08808   -0.18045    0.10873   -0.16284   -0.11490    0.04820   -0.11653   -0.15129    0.11592   -0.39263   -0.22833    0.07159   -0.29276    0.16693    0.97682    0.06255    0.14077    0.69032    0.11415    0.11649    0.55458    0.15840    0.13032    0.41595    0.23138    0.09866    0.13703    0.34050    0.05489    0.09990    0.42886    0.04999    0.04481    0.14138    0.14204    0.03755    0.25100   -0.06038    0.00000    0.00555   -8.77005   29.25887   20.06832   -0.16227   -1.20955   -1.76670    0.07395    0.00000    0.17224  -38.87681  781.11981  -60.27170 -134.54280   -0.28775   57.76462
0.05286,    6   -0.01875    1.23932    0.19927   -0.00946    1.04879    0.19006   -0.04256    1.12712   -0.04232   -0.05036    1.27990   -0.02752   -0.04978    1.43601   -0.00757   -0.04256    1.12712   -0.04232   -0.05036    1.27990   -0.02752   -0.04978    1.43601   -0.00757   -0.15642    1.05013    0.01380    0.10076    1.05001   -0.01345   -0.06168    1.06832    0.19221    0.02669    1.07519    0.17996   -0.21211    0.96595    0.07193   -0.20960    0.74606    0.01218   -0.17825    0.55697   -0.04096   -0.18151    0.26474   -0.08417   -0.17809    0.10597   -0.15463   -0.11454    0.04972   -0.10396   -0.14558    0.09699   -0.38469   -0.22492    0.06079   -0.28313    0.16350    0.97537    0.06106    0.13816    0.68896    0.11230    0.11443    0.55318    0.15700    0.12880    0.41645    0.23382    0.09860    0.14122    0.35224    0.05448    0.10664    0.44259    0.05008    0.04454    0.15682    0.14202    0.03847    0.26579   -0.05963    0.00000   -0.15779  -27.59570  113.72303  -31.52582   17.94444   -8.45531   -6.78091    0.08109    0.00000    0.18199  -44.77142  777.76276  -53.14523 -141.54629   -5.94070   63.06763
0.06986,    8   -0.02315    1.23813    0.19722   -0.01339    1.04753    0.18731   -0.04659    1.12593   -0.04483   -0.05438    1.27892   -0.02970   -0.05391    1.43503   -0.00945   -0.04659    1.12593   -0.04483   -0.05438    1.27892   -0.02970   -0.05391    1.43503   -0.00945   -0.16045    1.04899    0.01038    0.09747    1.04911   -0.01596   -0.06551    1.06699    0.18931    0.02291    1.07395    0.17741   -0.21536    0.96497    0.06842   -0.21019    0.74577    0.00790   -0.17921    0.55542   -0.04202   -0.18030    0.26278   -0.07998   -0.17732    0.10542   -0.14752   -0.11452    0.05237   -0.09190   -0.14367    0.07729   -0.37816   -0.22307    0.05071   -0.27272    0.16013    0.97431    0.05906    0.13561    0.68792    0.10950    0.11272    0.55205    0.15441    0.12739    0.41746    0.23539    0.09811    0.14622    0.36322    0.05376    0.11415    0.45443    0.05011    0.04427    0.17237    0.14192    0.03974    0.28043   -0.08938    0.00000   -0.13332  -43.40674  218.91238  -26.36641   29.18533    2.65101  -19.56647    0.07349    0.00000    0.20816  -50.07077  720.05914  -80.06744 -149.88528    4.99728   52.91704
0.08691,   10   -0.02750    1.23764    0.19472   -0.01713    1.04711    0.18384   -0.05064    1.12546   -0.04841   -0.05867    1.27893   -0.03234   -0.05852    1.43497   -0.01144   -0.05064    1.12546   -0.04841   -0.05867    1.27893   -0.03234   -0.05852    1.43497   -0.01144   -0.16417    1.04876    0.00614    0.09429    1.04876   -0.01909   -0.06917    1.06665    0.18577    0.01913    1.07354    0.17417   -0.21884    0.96540    0.06407   -0.21239    0.74580    0.00572   -0.18211    0.55464   -0.04092   -0.18223    0.26210   -0.07665   -0.17780    0.10492   -0.13713   -0.11487    0.05424   -0.07928   -0.14518    0.07038   -0.36649   -0.22329    0.04526   -0.25987    0.15645    0.97372    0.05626    0.13324    0.68723    0.10586    0.11123    0.55116    0.15048    0.12599    0.41904    0.23611    0.09725    0.15223    0.37307    0.05233    0.12315    0.46504    0.04990    0.04411    0.18804    0.14184    0.04166    0.29488   -0.11239    0.00000   -0.22168  -12.44357  309.34692   39.76791   68.57674    9.96084  -34.76667    0.07312    0.00000    0.21941  -44.75317  650.48792  -87.51064 -142.72241   -9.66471   47.56473
0.11592,   12   -0.03164    1.23811    0.19181   -0.02066    1.04772    0.18013   -0.05393    1.12631   -0.05250   -0.06320    1.28020   -0.03522   -0.06336    1.43608   -0.01355   -0.05393    1.12631   -0.05250   -0.06320    1.28020   -0.03522   -0.06336    1.43608   -0.01355   -0.16754    1.04997    0.00162    0.09114    1.04885   -0.02272   -0.07267    1.06765    0.18185    0.01586    1.07395    0.17044   -0.22253    0.96767    0.05959   -0.21703    0.74737    0.00512   -0.18698    0.55538   -0.03983   -0.18672    0.26166   -0.07005   -0.17934    0.10395   -0.12452   -0.11579    0.05505   -0.06543   -0.14813    0.06250   -0.35414   -0.22559    0.04082   -0.24569    0.15293    0.97337    0.05305    0.13100    0.68673    0.10088    0.11015    0.55029    0.14447    0.12469    0.42128    0.23564    0.09601    0.15936    0.38163    0.05030    0.13389    0.47399    0.04970    0.04403    0.20359    0.14116    0.04384    0.30926   -0.14372    0.00000   -0.22637   15.85864  438.91129   35.39022   99.35545    2.45373  -63.07819    0.07267    0.00000    0.25588  -43.30520  564.10144  -88.93594 -144.34302    1.09826   40.99131
0.13361,   14   -0.03531    1.23954    0.18881   -0.02399    1.04960    0.17669   -0.05622    1.12833   -0.05663   -0.06764    1.28264   -0.03817   -0.06832    1.43829   -0.01569   -0.05622    1.12833   -0.05663   -0.06764    1.28264   -0.03817   -0.06832    1.43829   -0.01569   -0.17086    1.05269   -0.00256    0.08764    1.04931   -0.02638   -0.07577    1.07018    0.17809    0.01305    1.07533    0.16670   -0.22666    0.97175    0.05600   -0.22278    0.75052    0.00438   -0.19203    0.55744   -0.03787   -0.19191    0.26232   -0.06171   -0.18015    0.10356   -0.11037   -0.11656    0.05516   -0.05064   -0.14811    0.05999   -0.34037   -0.22652    0.04025   -0.23075    0.14890    0.97304    0.04903    0.12859    0.68615    0.09375    0.10919    0.54917    0.13536    0.12361    0.42417    0.23300    0.09436    0.16759    0.38832    0.04737    0.14685    0.48076    0.04983    0.04371    0.21905    0.14045    0.04677    0.32324   -0.15823    0.00000   -0.23102   41.16176  508.65070   89.79858  117.50932   11.08876  -80.48644    0.06444    0.00000    0.24186  -10.03566  447.58057  -76.90012 -108.25316    4.19777   28.83984
0.15268,   16   -0.03871    1.24195    0.18584   -0.02725    1.05260    0.17363   -0.05843    1.13105   -0.06018   -0.07193    1.28612   -0.04083   -0.07319    1.44152   -0.01771   -0.05843    1.13105   -0.06018   -0.07193    1.28612   -0.04083   -0.07319    1.44152   -0.01771   -0.17464    1.05663   -0.00600    0.08350    1.05026   -0.02934   -0.07876    1.07401    0.17461    0.01032    1.07785    0.16334   -0.23087    0.97681    0.05354   -0.22724    0.75418    0.00401   -0.19605    0.56009   -0.03503   -0.19541    0.26428   -0.05211   -0.18066    0.10318   -0.09521   -0.11710    0.05498   -0.03517   -0.14803    0.05846   -0.32542   -0.22699    0.03975   -0.21552    0.14463    0.97288    0.04465    0.12603    0.68532    0.08399    0.10875    0.54775    0.12236    0.12275    0.42745    0.22662    0.09261    0.17720    0.39202    0.04410    0.16255    0.48405    0.04945    0.04345    0.23428    0.13974    0.05068    0.33619   -0.16628    0.00000   -0.19736   32.88904  535.46283   87.92244  105.68063  -11.79046  -89.03931    0.06283    0.00000    0.29171  -11.79110  322.28784  -82.28457  -94.01472    0.30487   20.24908
0.16990,   18   -0.04242    1.24461    0.18339   -0.03082    1.05600    0.17122   -0.06137    1.13415   -0.06277   -0.07600    1.28987   -0.04328   -0.07785    1.44508   -0.01964   -0.06137    1.13415   -0.06277   -0.07600    1.28987   -0.04328   -0.07785    1.44508   -0.01964   -0.17897    1.06090   -0.00888    0.07888    1.05184   -0.03113   -0.08238    1.07810    0.17155    0.00707    1.08088    0.16079   -0.23520    0.98144    0.05154   -0.23029    0.75723    0.00451   -0.19956    0.56212   -0.03049   -0.19684    0.26567   -0.04014   -0.18096    0.10283   -0.07966   -0.11724    0.05454   -0.01950   -0.14795    0.05743   -0.30993   -0.22736    0.03940   -0.19981    0.14003    0.97317    0.04117    0.12413    0.68431    0.07173    0.10977    0.54608    0.10573    0.12308    0.43064    0.21559    0.09129    0.18767    0.39180    0.04034    0.18119    0.48293    0.04916    0.04297    0.24872    0.13847    0.05566    0.34839   -0.16502    0.00000   -0.20524   52.56303  544.83069   66.50305  111.81931    0.12081  -89.90562    0.04506    0.00000    0.28553   10.77326  198.39342  -62.17209  -56.64760   15.71260    8.93942
