TimeStamp,FrameNumber,TreadmillSpeed,LHEAD.PosX,LHEAD.PosY,LHEAD.PosZ,THEAD.PosX,THEAD.PosY,THEAD.PosZ,RHEAD.PosX,RHEAD.PosY,RHEAD.PosZ,FHEAD.PosX,FHEAD.PosY,FHEAD.PosZ,C7.PosX,C7.PosY,C7.PosZ,T10.PosX,T10.PosY,T10.PosZ,SACR.PosX,SACR.PosY,SACR.PosZ,NAVE.PosX,NAVE.PosY,NAVE.PosZ,XYPH.PosX,XYPH.PosY,XYPH.PosZ,STRN.PosX,STRN.PosY,STRN.PosZ,BBAC.PosX,BBAC.PosY,BBAC.PosZ,LSHO.PosX,LSHO.PosY,LSHO.PosZ,LDELT.PosX,LDELT.PosY,LDELT.PosZ,LLEE.PosX,LLEE.PosY,LLEE.PosZ,LMEE.PosX,LMEE.PosY,LMEE.PosZ,LFRM.PosX,LFRM.PosY,LFRM.PosZ,LMW.PosX,LMW.PosY,LMW.PosZ,LLW.PosX,LLW.PosY,LLW.PosZ,LFIN.PosX,LFIN.PosY,LFIN.PosZ,RSHO.PosX,RSHO.PosY,RSHO.PosZ,RDELT.PosX,RDELT.PosY,RDELT.PosZ,RLEE.PosX,RLEE.PosY,RLEE.PosZ,RMEE.PosX,RMEE.PosY,RMEE.PosZ,RFRM.PosX,RFRM.PosY,RFRM.PosZ,RMW.PosX,RMW.PosY,RMW.PosZ,RLW.PosX,RLW.PosY,RLW.PosZ,RFIN.PosX,RFIN.PosY,RFIN.PosZ,LASIS.PosX,LASIS.PosY,LASIS.PosZ,RASIS.PosX,RASIS.PosY,RASIS.PosZ,LPSIS.PosX,LPSIS.PosY,LPSIS.PosZ,RPSIS.PosX,RPSIS.PosY,RPSIS.PosZ,LGTRO.PosX,LGTRO.PosY,LGTRO.PosZ,FLTHI.PosX,FLTHI.PosY,FLTHI.PosZ,LLEK.PosX,LLEK.PosY,LLEK.PosZ,LATI.PosX,LATI.PosY,LATI.PosZ,LLM.PosX,LLM.PosY,LLM.PosZ,LHEE.PosX,LHEE.PosY,LHEE.PosZ,LTOE.PosX,LTOE.PosY,LTOE.PosZ,LMT5.PosX,LMT5.PosY,LMT5.PosZ,RGTRO.PosX,RGTRO.PosY,RGTRO.PosZ,FRTHI.PosX,FRTHI.PosY,FRTHI.PosZ,RLEK.PosX,RLEK.PosY,RLEK.PosZ,RATI.PosX,RATI.PosY,RATI.PosZ,RLM.PosX,RLM.PosY,RLM.PosZ,RHEE.PosX,RHEE.PosY,RHEE.PosZ,RTOE.PosX,RTOE.PosY,RTOE.PosZ,RMT5.PosX,RMT5.PosY,RMT5.PosZ,FP1.CopX,FP1.CopY,FP1.CopZ,FP1.ForX,FP1.ForY,FP1.ForZ,FP1.MomX,FP1.MomY,FP1.MomZ,FP2.CopX,FP2.CopY,FP2.CopZ,FP2.ForX,FP2.ForY,FP2.ForZ,FP2.MomX,FP2.MomY,FP2.MomZ
0.00000,    1,0.00000,0.72293,1.74440,0.16963,0.78724,1.82216,0.27295,0.71641,1.74649,0.35509,0.84156,1.73511,0.23477,0.64523,1.54902,0.26087,0.58264,1.18413,0.26254,0.57921,0.99980,0.26664,0.83186,1.05264,0.28072,0.82421,1.30081,0.26497,0.78176,1.49117,0.26153,0.55851,1.35680,0.31798,0.67787,1.54132,0.09940,0.62265,1.40717,-0.01820,0.59680,1.28170,-0.08147,0.63708,1.23348,-0.02777,0.63280,1.22610,-0.19427,0.64391,1.12438,-0.29305,0.71411,1.10766,-0.27208,0.68834,1.08510,-0.34969,0.67502,1.54473,0.40826,0.63856,1.42481,0.53810,0.62227,1.30143,0.61962,0.66085,1.24847,0.57504,0.63517,1.24558,0.72378,0.64216,1.12772,0.83470,0.71178,1.12078,0.81073,0.67854,1.09184,0.88926,0.78359,0.99304,0.13971,0.77211,0.98895,0.41624,0.58679,1.02520,0.21769,0.58736,1.02609,0.30975,0.71065,0.93427,0.08167,0.72048,0.71591,0.09141,0.68456,0.53553,0.13142,0.64235,0.27605,0.13245,0.65066,0.10204,0.15382,0.58704,0.04649,0.20100,0.87815,0.04980,0.20130,0.78147,0.04372,0.11078,0.71290,0.93086,0.46462,0.70255,0.64374,0.45319,0.68679,0.52967,0.42667,0.65010,0.34782,0.45358,0.65727,0.10139,0.42361,0.58745,0.04929,0.37968,0.88180,0.06035,0.38199,0.76907,0.03795,0.46744,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.01000,    2,0.00000,0.72291,1.74442,0.16962,0.78721,1.82216,0.27296,0.71635,1.74649,0.35509,0.84151,1.73510,0.23480,0.64520,1.54901,0.26086,0.58261,1.18414,0.26249,0.57921,0.99978,0.26662,0.83187,1.05264,0.28067,0.82420,1.30081,0.26497,0.78171,1.49118,0.26152,0.55849,1.35679,0.31792,0.67787,1.54133,0.09938,0.62260,1.40722,-0.01823,0.59681,1.28176,-0.08150,0.63704,1.23351,-0.02780,0.63282,1.22610,-0.19430,0.64386,1.12440,-0.29311,0.71403,1.10766,-0.27213,0.68830,1.08510,-0.34972,0.67495,1.54471,0.40824,0.63852,1.42479,0.53806,0.62227,1.30143,0.61962,0.66087,1.24845,0.57503,0.63518,1.24559,0.72379,0.64224,1.12776,0.83474,0.71186,1.12083,0.81077,0.67862,1.09190,0.88928,0.78352,0.99303,0.13970,0.77206,0.98893,0.41619,0.58677,1.02520,0.21769,0.58734,1.02609,0.30973,0.71056,0.93425,0.08164,0.72040,0.71589,0.09140,0.68451,0.53552,0.13139,0.64234,0.27605,0.13245,0.65066,0.10206,0.15381,0.58703,0.04651,0.20099,0.87814,0.04979,0.20129,0.78145,0.04373,0.11076,0.71288,0.93085,0.46458,0.70253,0.64376,0.45317,0.68677,0.52966,0.42663,0.65009,0.34783,0.45357,0.65727,0.10143,0.42360,0.58744,0.04927,0.37966,0.88179,0.06035,0.38200,0.76908,0.03795,0.46743,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.02000,    3,0.00000,0.72289,1.74443,0.16962,0.78714,1.82216,0.27297,0.71626,1.74648,0.35507,0.84151,1.73510,0.23483,0.64520,1.54900,0.26086,0.58260,1.18413,0.26244,0.57919,0.99978,0.26663,0.83178,1.05260,0.28060,0.82417,1.30081,0.26493,0.78169,1.49116,0.26150,0.55844,1.35676,0.31790,0.67786,1.54134,0.09939,0.62263,1.40724,-0.01827,0.59684,1.28177,-0.08153,0.63706,1.23355,-0.02783,0.63280,1.22613,-0.19434,0.64379,1.12442,-0.29313,0.71400,1.10767,-0.27217,0.68820,1.08508,-0.34975,0.67490,1.54468,0.40822,0.63844,1.42476,0.53805,0.62225,1.30137,0.61961,0.66082,1.24844,0.57504,0.63518,1.24560,0.72380,0.64231,1.12777,0.83476,0.71191,1.12088,0.81077,0.67874,1.09195,0.88932,0.78350,0.99302,0.13965,0.77206,0.98894,0.41616,0.58675,1.02518,0.21768,0.58728,1.02608,0.30973,0.71052,0.93424,0.08162,0.72030,0.71588,0.09138,0.68447,0.53550,0.13138,0.64229,0.27604,0.13244,0.65065,0.10204,0.15381,0.58702,0.04651,0.20101,0.87816,0.04982,0.20129,0.78144,0.04373,0.11078,0.71286,0.93085,0.46455,0.70252,0.64372,0.45317,0.68677,0.52967,0.42662,0.65008,0.34785,0.45357,0.65727,0.10142,0.42362,0.58745,0.04928,0.37968,0.88177,0.06033,0.38201,0.76909,0.03794,0.46743,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.03000,    4,0.00000,0.72290,1.74446,0.16961,0.78712,1.82216,0.27303,0.71618,1.74648,0.35506,0.84145,1.73512,0.23487,0.64516,1.54900,0.26084,0.58257,1.18415,0.26242,0.57915,0.99977,0.26661,0.83181,1.05259,0.28054,0.82417,1.30081,0.26490,0.78166,1.49115,0.26149,0.55840,1.35675,0.31788,0.67785,1.54135,0.09937,0.62264,1.40725,-0.01829,0.59684,1.28179,-0.08155,0.63702,1.23356,-0.02786,0.63278,1.22614,-0.19438,0.64374,1.12439,-0.29315,0.71396,1.10767,-0.27222,0.68809,1.08506,-0.34977,0.67487,1.54466,0.40821,0.63840,1.42474,0.53801,0.62225,1.30137,0.61961,0.66083,1.24844,0.57504,0.63520,1.24560,0.72380,0.64238,1.12781,0.83481,0.71199,1.12094,0.81079,0.67885,1.09199,0.88938,0.78345,0.99301,0.13961,0.77205,0.98893,0.41611,0.58672,1.02518,0.21767,0.58726,1.02607,0.30971,0.71048,0.93424,0.08158,0.72023,0.71591,0.09135,0.68450,0.53546,0.13141,0.64228,0.27601,0.13245,0.65065,0.10203,0.15380,0.58705,0.04650,0.20098,0.87815,0.04980,0.20129,0.78145,0.04372,0.11077,0.71283,0.93084,0.46453,0.70250,0.64374,0.45313,0.68674,0.52968,0.42659,0.65005,0.34782,0.45354,0.65725,0.10139,0.42360,0.58744,0.04927,0.37967,0.88178,0.06033,0.38200,0.76909,0.03793,0.46743,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.04000,    5,0.00000,0.72285,1.74447,0.16965,0.78704,1.82216,0.27307,0.71611,1.74645,0.35512,0.84141,1.73513,0.23491,0.64514,1.54901,0.26082,0.58254,1.18414,0.26238,0.57911,0.99976,0.26657,0.83173,1.05256,0.28047,0.82413,1.30081,0.26489,0.78161,1.49117,0.26149,0.55837,1.35676,0.31786,0.67780,1.54138,0.09935,0.62262,1.40729,-0.01835,0.59684,1.28180,-0.08157,0.63707,1.23358,-0.02788,0.63272,1.22615,-0.19441,0.64368,1.12439,-0.29318,0.71392,1.10767,-0.27226,0.68800,1.08507,-0.34981,0.67482,1.54464,0.40819,0.63836,1.42472,0.53800,0.62223,1.30138,0.61962,0.66080,1.24845,0.57505,0.63523,1.24563,0.72384,0.64248,1.12786,0.83488,0.71208,1.12099,0.81082,0.67897,1.09208,0.88940,0.78341,0.99299,0.13959,0.77202,0.98892,0.41608,0.58665,1.02519,0.21764,0.58722,1.02608,0.30969,0.71044,0.93424,0.08155,0.72018,0.71592,0.09134,0.68442,0.53551,0.13136,0.64227,0.27604,0.13243,0.65064,0.10203,0.15381,0.58703,0.04650,0.20100,0.87815,0.04979,0.20129,0.78145,0.04371,0.11077,0.71279,0.93085,0.46449,0.70246,0.64375,0.45310,0.68672,0.52965,0.42656,0.65003,0.34784,0.45351,0.65726,0.10141,0.42358,0.58741,0.04930,0.37969,0.88178,0.06037,0.38200,0.76908,0.03795,0.46743,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.05000,    6,0.00000,0.72283,1.74450,0.16970,0.78699,1.82218,0.27313,0.71605,1.74644,0.35512,0.84133,1.73516,0.23495,0.64509,1.54902,0.26080,0.58248,1.18416,0.26236,0.57908,0.99979,0.26652,0.83170,1.05255,0.28041,0.82405,1.30080,0.26484,0.78157,1.49118,0.26147,0.55833,1.35674,0.31783,0.67778,1.54139,0.09935,0.62263,1.40728,-0.01839,0.59682,1.28180,-0.08161,0.63706,1.23359,-0.02792,0.63264,1.22613,-0.19445,0.64360,1.12436,-0.29317,0.71385,1.10765,-0.27229,0.68792,1.08505,-0.34987,0.67479,1.54464,0.40820,0.63835,1.42471,0.53800,0.62222,1.30139,0.61962,0.66075,1.24843,0.57505,0.63526,1.24566,0.72385,0.64255,1.12790,0.83491,0.71214,1.12102,0.81081,0.67908,1.09215,0.88944,0.78337,0.99298,0.13958,0.77196,0.98892,0.41603,0.58661,1.02516,0.21761,0.58718,1.02607,0.30965,0.71039,0.93422,0.08154,0.72016,0.71592,0.09131,0.68436,0.53552,0.13136,0.64225,0.27603,0.13244,0.65065,0.10205,0.15381,0.58703,0.04650,0.20098,0.87814,0.04980,0.20128,0.78145,0.04373,0.11076,0.71275,0.93087,0.46447,0.70242,0.64376,0.45308,0.68670,0.52967,0.42654,0.65002,0.34783,0.45350,0.65724,0.10142,0.42357,0.58741,0.04930,0.37968,0.88175,0.06036,0.38203,0.76910,0.03795,0.46743,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.06000,    7,0.00000,0.72277,1.74453,0.16974,0.78695,1.82218,0.27318,0.71599,1.74643,0.35517,0.84130,1.73517,0.23502,0.64503,1.54901,0.26082,0.58246,1.18415,0.26233,0.57907,0.99976,0.26652,0.83166,1.05253,0.28034,0.82403,1.30079,0.26481,0.78152,1.49116,0.26142,0.55829,1.35673,0.31782,0.67772,1.54137,0.09932,0.62262,1.40729,-0.01841,0.59681,1.28177,-0.08164,0.63708,1.23358,-0.02796,0.63259,1.22612,-0.19447,0.64352,1.12433,-0.29320,0.71380,1.10762,-0.27235,0.68781,1.08503,-0.34988,0.67475,1.54462,0.40819,0.63835,1.42472,0.53800,0.62219,1.30140,0.61964,0.66073,1.24843,0.57506,0.63531,1.24568,0.72390,0.64263,1.12797,0.83495,0.71220,1.12106,0.81082,0.67918,1.09221,0.88946,0.78342,0.99300,0.13952,0.77196,0.98893,0.41601,0.58661,1.02514,0.21757,0.58716,1.02606,0.30963,0.71040,0.93422,0.08150,0.72012,0.71592,0.09127,0.68441,0.53551,0.13134,0.64224,0.27603,0.13242,0.65063,0.10203,0.15383,0.58701,0.04651,0.20100,0.87815,0.04979,0.20129,0.78145,0.04372,0.11076,0.71273,0.93088,0.46445,0.70237,0.64376,0.45306,0.68666,0.52968,0.42652,0.65001,0.34783,0.45351,0.65724,0.10141,0.42361,0.58739,0.04931,0.37970,0.88176,0.06034,0.38201,0.76908,0.03794,0.46742,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.07000,    8,0.00000,0.72271,1.74456,0.16978,0.78690,1.82215,0.27326,0.71592,1.74638,0.35521,0.84124,1.73516,0.23502,0.64499,1.54902,0.26080,0.58244,1.18416,0.26229,0.57903,0.99976,0.26648,0.83164,1.05252,0.28032,0.82396,1.30076,0.26480,0.78147,1.49114,0.26142,0.55826,1.35673,0.31782,0.67772,1.54137,0.09931,0.62256,1.40729,-0.01844,0.59678,1.28178,-0.08164,0.63711,1.23356,-0.02802,0.63255,1.22610,-0.19450,0.64348,1.12432,-0.29322,0.71378,1.10764,-0.27238,0.68776,1.08501,-0.34990,0.67472,1.54462,0.40817,0.63835,1.42472,0.53800,0.62219,1.30143,0.61967,0.66065,1.24843,0.57504,0.63536,1.24570,0.72390,0.64269,1.12801,0.83496,0.71227,1.12110,0.81082,0.67928,1.09229,0.88948,0.78332,0.99298,0.13950,0.77189,0.98891,0.41597,0.58655,1.02518,0.21752,0.58711,1.02607,0.30960,0.71034,0.93425,0.08149,0.72009,0.71590,0.09126,0.68437,0.53550,0.13132,0.64225,0.27601,0.13241,0.65063,0.10202,0.15382,0.58702,0.04651,0.20102,0.87814,0.04981,0.20129,0.78145,0.04372,0.11076,0.71273,0.93093,0.46450,0.70236,0.64376,0.45305,0.68667,0.52967,0.42653,0.65001,0.34783,0.45350,0.65725,0.10140,0.42358,0.58740,0.04929,0.37970,0.88176,0.06035,0.38204,0.76908,0.03794,0.46743,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.08000,    9,0.00000,0.72265,1.74459,0.16983,0.78686,1.82214,0.27330,0.71585,1.74635,0.35521,0.84119,1.73518,0.23506,0.64495,1.54902,0.26076,0.58241,1.18413,0.26225,0.57901,0.99978,0.26642,0.83161,1.05252,0.28029,0.82392,1.30076,0.26474,0.78142,1.49112,0.26139,0.55819,1.35674,0.31779,0.67767,1.54137,0.09929,0.62256,1.40728,-0.01846,0.59677,1.28179,-0.08167,0.63710,1.23357,-0.02805,0.63250,1.22610,-0.19455,0.64342,1.12430,-0.29325,0.71368,1.10758,-0.27243,0.68763,1.08498,-0.34993,0.67470,1.54462,0.40815,0.63839,1.42474,0.53802,0.62221,1.30144,0.61967,0.66059,1.24844,0.57504,0.63540,1.24573,0.72390,0.64276,1.12805,0.83497,0.71230,1.12112,0.81080,0.67936,1.09235,0.88949,0.78334,0.99299,0.13949,0.77184,0.98893,0.41594,0.58652,1.02520,0.21749,0.58710,1.02608,0.30956,0.71033,0.93423,0.08146,0.72010,0.71590,0.09121,0.68434,0.53553,0.13130,0.64224,0.27601,0.13239,0.65061,0.10203,0.15381,0.58703,0.04651,0.20100,0.87815,0.04979,0.20128,0.78144,0.04372,0.11076,0.71259,0.93085,0.46434,0.70235,0.64376,0.45301,0.68664,0.52968,0.42650,0.65000,0.34783,0.45348,0.65726,0.10139,0.42357,0.58740,0.04930,0.37968,0.88176,0.06035,0.38205,0.76909,0.03794,0.46743,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.09000,   10,0.00000,0.72259,1.74460,0.16988,0.78680,1.82214,0.27336,0.71581,1.74632,0.35529,0.84113,1.73517,0.23512,0.64492,1.54901,0.26075,0.58237,1.18413,0.26223,0.57897,0.99978,0.26640,0.83156,1.05251,0.28025,0.82387,1.30075,0.26471,0.78141,1.49112,0.26140,0.55815,1.35675,0.31777,0.67764,1.54136,0.09927,0.62251,1.40728,-0.01847,0.59675,1.28177,-0.08169,0.63712,1.23355,-0.02808,0.63250,1.22610,-0.19457,0.64337,1.12431,-0.29327,0.71364,1.10760,-0.27244,0.68760,1.08495,-0.34997,0.67466,1.54462,0.40815,0.63837,1.42474,0.53803,0.62219,1.30145,0.61968,0.66059,1.24842,0.57503,0.63544,1.24576,0.72389,0.64283,1.12805,0.83499,0.71236,1.12116,0.81079,0.67943,1.09239,0.88949,0.78334,0.99300,0.13944,0.77179,0.98893,0.41588,0.58649,1.02519,0.21746,0.58705,1.02607,0.30953,0.71029,0.93424,0.08143,0.72009,0.71590,0.09120,0.68431,0.53551,0.13128,0.64225,0.27600,0.13238,0.65063,0.10203,0.15381,0.58702,0.04651,0.20102,0.87815,0.04982,0.20129,0.78143,0.04373,0.11076,0.71255,0.93090,0.46433,0.70230,0.64375,0.45301,0.68664,0.52967,0.42648,0.64998,0.34783,0.45347,0.65723,0.10141,0.42358,0.58742,0.04929,0.37970,0.88176,0.06036,0.38205,0.76906,0.03795,0.46744,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
