TimeStamp	FrameNumber	TreadmillSpeed	LHEAD.PosX	LHEAD.PosY	LHEAD.PosZ	THEAD.PosX	THEAD.PosY	THEAD.PosZ	RHEAD.PosX	RHEAD.PosY	RHEAD.PosZ	FHEAD.PosX	FHEAD.PosY	FHEAD.PosZ	C7.PosX	C7.PosY	C7.PosZ	T10.PosX	T10.PosY	T10.PosZ	SACR.PosX	SACR.PosY	SACR.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	BBAC.PosX	BBAC.PosY	BBAC.PosZ	LSHO.PosX	LSHO.PosY	LSHO.PosZ	LDELT.PosX	LDELT.PosY	LDELT.PosZ	LLEE.PosX	LLEE.PosY	LLEE.PosZ	LMEE.PosX	LMEE.PosY	LMEE.PosZ	LFRM.PosX	LFRM.PosY	LFRM.PosZ	LMW.PosX	LMW.PosY	LMW.PosZ	LLW.PosX	LLW.PosY	LLW.PosZ	LFIN.PosX	LFIN.PosY	LFIN.PosZ	RSHO.PosX	RSHO.PosY	RSHO.PosZ	RDELT.PosX	RDELT.PosY	RDELT.PosZ	RLEE.PosX	RLEE.PosY	RLEE.PosZ	RMEE.PosX	RMEE.PosY	RMEE.PosZ	RFRM.PosX	RFRM.PosY	RFRM.PosZ	RMW.PosX	RMW.PosY	RMW.PosZ	RLW.PosX	RLW.PosY	RLW.PosZ	RFIN.PosX	RFIN.PosY	RFIN.PosZ	LASIS.PosX	LASIS.PosY	LASIS.PosZ	RASIS.PosX	RASIS.PosY	RASIS.PosZ	LPSIS.PosX	LPSIS.PosY	LPSIS.PosZ	RPSIS.PosX	RPSIS.PosY	RPSIS.PosZ	LGTRO.PosX	LGTRO.PosY	LGTRO.PosZ	FLTHI.PosX	FLTHI.PosY	FLTHI.PosZ	LLEK.PosX	LLEK.PosY	LLEK.PosZ	LATI.PosX	LATI.PosY	LATI.PosZ	LLM.PosX	LLM.PosY	LLM.PosZ	LHEE.PosX	LHEE.PosY	LHEE.PosZ	LTOE.PosX	LTOE.PosY	LTOE.PosZ	LMT5.PosX	LMT5.PosY	LMT5.PosZ	RGTRO.PosX	RGTRO.PosY	RGTRO.PosZ	FRTHI.PosX	FRTHI.PosY	FRTHI.PosZ	RLEK.PosX	RLEK.PosY	RLEK.PosZ	RATI.PosX	RATI.PosY	RATI.PosZ	RLM.PosX	RLM.PosY	RLM.PosZ	RHEE.PosX	RHEE.PosY	RHEE.PosZ	RTOE.PosX	RTOE.PosY	RTOE.PosZ	RMT5.PosX	RMT5.PosY	RMT5.PosZ	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ
0.00000	    1	0.00000	0.73891	1.74440	0.13929	0.81755	1.82216	0.23217	0.75940	1.74649	0.32373	0.86574	1.73511	0.18650	0.67529	1.54902	0.24085	0.61361	1.18413	0.25159	0.61081	0.99980	0.25615	0.86283	1.05264	0.23337	0.85296	1.30081	0.21890	0.81047	1.49117	0.22166	0.59779	1.35680	0.30995	0.68413	1.54132	0.07635	0.61241	1.40717	-0.03199	0.57765	1.28170	-0.09083	0.62529	1.23348	-0.04355	0.59688	1.22610	-0.20766	0.59352	1.12438	-0.30701	0.66602	1.10766	-0.29646	0.62925	1.08510	-0.36950	0.72618	1.54473	0.38235	0.70896	1.42481	0.51610	0.70469	1.30143	0.59913	0.73639	1.24847	0.54941	0.73258	1.24558	0.70031	0.75562	1.12772	0.80904	0.82101	1.12078	0.77521	0.79954	1.09184	0.85773	0.79459	0.99304	0.10087	0.82340	0.98895	0.37614	0.61120	1.02520	0.20661	0.62513	1.02609	0.29761	0.71399	0.93427	0.05404	0.72513	0.71591	0.06225	0.69540	0.53553	0.10706	0.65378	0.27605	0.11421	0.66511	0.10204	0.13414	0.60902	0.04649	0.19007	0.89708	0.04980	0.14807	0.78828	0.04372	0.07255	0.77184	0.93086	0.43260	0.75994	0.64374	0.42280	0.74050	0.52967	0.39885	0.70810	0.34782	0.43080	0.71084	0.10139	0.40011	0.63539	0.04929	0.36679	0.92694	0.06035	0.32632	0.82783	0.03795	0.42723	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.01000	    2	0.00000	0.73889	1.74442	0.13928	0.81752	1.82216	0.23218	0.75934	1.74649	0.32374	0.86570	1.73510	0.18654	0.67526	1.54901	0.24084	0.61357	1.18414	0.25154	0.61081	0.99978	0.25613	0.86283	1.05264	0.23333	0.85296	1.30081	0.21890	0.81042	1.49118	0.22166	0.59776	1.35679	0.30990	0.68413	1.54133	0.07633	0.61236	1.40722	-0.03201	0.57765	1.28176	-0.09086	0.62525	1.23351	-0.04357	0.59689	1.22610	-0.20769	0.59346	1.12440	-0.30706	0.66594	1.10766	-0.29649	0.62920	1.08510	-0.36953	0.72611	1.54471	0.38233	0.70892	1.42479	0.51607	0.70469	1.30143	0.59913	0.73641	1.24845	0.54940	0.73260	1.24559	0.70032	0.75570	1.12776	0.80906	0.82110	1.12083	0.77523	0.79962	1.09190	0.85774	0.79451	0.99303	0.10087	0.82334	0.98893	0.37609	0.61118	1.02520	0.20661	0.62511	1.02609	0.29760	0.71389	0.93425	0.05402	0.72505	0.71589	0.06225	0.69534	0.53552	0.10704	0.65378	0.27605	0.11421	0.66511	0.10206	0.13413	0.60901	0.04651	0.19005	0.89708	0.04979	0.14807	0.78826	0.04373	0.07254	0.77181	0.93085	0.43257	0.75992	0.64376	0.42279	0.74047	0.52966	0.39881	0.70810	0.34783	0.43079	0.71085	0.10143	0.40010	0.63537	0.04927	0.36677	0.92694	0.06035	0.32633	0.82783	0.03795	0.42722	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.02000	    3	0.00000	0.73887	1.74443	0.13928	0.81746	1.82216	0.23220	0.75925	1.74648	0.32373	0.86571	1.73510	0.18657	0.67526	1.54900	0.24084	0.61356	1.18413	0.25150	0.61078	0.99978	0.25614	0.86273	1.05260	0.23326	0.85292	1.30081	0.21887	0.81040	1.49116	0.22164	0.59770	1.35676	0.30988	0.68412	1.54134	0.07634	0.61238	1.40724	-0.03205	0.57768	1.28177	-0.09090	0.62527	1.23355	-0.04361	0.59686	1.22613	-0.20773	0.59339	1.12442	-0.30706	0.66590	1.10767	-0.29653	0.62910	1.08508	-0.36954	0.72605	1.54468	0.38233	0.70884	1.42476	0.51607	0.70467	1.30137	0.59912	0.73635	1.24844	0.54942	0.73260	1.24560	0.70033	0.75577	1.12777	0.80907	0.82115	1.12088	0.77523	0.79974	1.09195	0.85776	0.79449	0.99302	0.10083	0.82333	0.98894	0.37606	0.61115	1.02518	0.20661	0.62505	1.02608	0.29761	0.71385	0.93424	0.05401	0.72495	0.71588	0.06225	0.69530	0.53550	0.10703	0.65373	0.27604	0.11421	0.66511	0.10204	0.13414	0.60900	0.04651	0.19008	0.89710	0.04982	0.14806	0.78825	0.04373	0.07256	0.77179	0.93085	0.43254	0.75990	0.64372	0.42278	0.74047	0.52967	0.39880	0.70809	0.34785	0.43079	0.71085	0.10142	0.40012	0.63539	0.04928	0.36679	0.92692	0.06033	0.32634	0.82785	0.03794	0.42722	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.03000	    4	0.00000	0.73888	1.74446	0.13927	0.81744	1.82216	0.23226	0.75918	1.74648	0.32373	0.86565	1.73512	0.18662	0.67522	1.54900	0.24083	0.61353	1.18415	0.25148	0.61074	0.99977	0.25612	0.86275	1.05259	0.23320	0.85292	1.30081	0.21884	0.81037	1.49115	0.22165	0.59766	1.35675	0.30986	0.68410	1.54135	0.07632	0.61239	1.40725	-0.03208	0.57767	1.28179	-0.09091	0.62523	1.23356	-0.04362	0.59684	1.22614	-0.20777	0.59334	1.12439	-0.30708	0.66585	1.10767	-0.29657	0.62899	1.08506	-0.36954	0.72602	1.54466	0.38232	0.70879	1.42474	0.51604	0.70467	1.30137	0.59912	0.73636	1.24844	0.54942	0.73262	1.24560	0.70033	0.75585	1.12781	0.80911	0.82123	1.12094	0.77523	0.79986	1.09199	0.85780	0.79443	0.99301	0.10079	0.82332	0.98893	0.37601	0.61112	1.02518	0.20660	0.62503	1.02607	0.29759	0.71381	0.93424	0.05398	0.72487	0.71591	0.06223	0.69534	0.53546	0.10706	0.65372	0.27601	0.11422	0.66510	0.10203	0.13413	0.60902	0.04650	0.19004	0.89708	0.04980	0.14806	0.78826	0.04372	0.07255	0.77176	0.93084	0.43252	0.75989	0.64374	0.42275	0.74044	0.52968	0.39878	0.70805	0.34782	0.43077	0.71083	0.10139	0.40010	0.63538	0.04927	0.36678	0.92693	0.06033	0.32633	0.82784	0.03793	0.42722	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.04000	    5	0.00000	0.73884	1.74447	0.13932	0.81737	1.82216	0.23231	0.75911	1.74645	0.32379	0.86562	1.73513	0.18666	0.67519	1.54901	0.24081	0.61349	1.18414	0.25145	0.61070	0.99976	0.25609	0.86266	1.05256	0.23315	0.85288	1.30081	0.21884	0.81032	1.49117	0.22165	0.59763	1.35676	0.30985	0.68406	1.54138	0.07631	0.61236	1.40729	-0.03212	0.57767	1.28180	-0.09093	0.62527	1.23358	-0.04365	0.59677	1.22615	-0.20778	0.59327	1.12439	-0.30710	0.66581	1.10767	-0.29660	0.62890	1.08507	-0.36957	0.72597	1.54464	0.38231	0.70876	1.42472	0.51604	0.70465	1.30138	0.59913	0.73634	1.24845	0.54943	0.73265	1.24563	0.70036	0.75596	1.12786	0.80916	0.82133	1.12099	0.77525	0.79998	1.09208	0.85781	0.79439	0.99299	0.10078	0.82328	0.98892	0.37599	0.61105	1.02519	0.20658	0.62499	1.02608	0.29758	0.71376	0.93424	0.05396	0.72481	0.71592	0.06222	0.69525	0.53551	0.10702	0.65371	0.27604	0.11420	0.66509	0.10203	0.13414	0.60901	0.04650	0.19007	0.89708	0.04979	0.14806	0.78826	0.04371	0.07255	0.77171	0.93085	0.43249	0.75984	0.64375	0.42272	0.74041	0.52965	0.39875	0.70803	0.34784	0.43074	0.71083	0.10141	0.40008	0.63535	0.04930	0.36680	0.92693	0.06037	0.32633	0.82784	0.03795	0.42722	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.05000	    6	0.00000	0.73882	1.74450	0.13937	0.81733	1.82218	0.23238	0.75906	1.74644	0.32381	0.86555	1.73516	0.18672	0.67514	1.54902	0.24080	0.61342	1.18416	0.25144	0.61066	0.99979	0.25605	0.86262	1.05255	0.23309	0.85279	1.30080	0.21880	0.81027	1.49118	0.22163	0.59759	1.35674	0.30983	0.68403	1.54139	0.07631	0.61236	1.40728	-0.03217	0.57764	1.28180	-0.09097	0.62525	1.23359	-0.04369	0.59670	1.22613	-0.20782	0.59320	1.12436	-0.30708	0.66573	1.10765	-0.29663	0.62881	1.08505	-0.36961	0.72594	1.54464	0.38232	0.70875	1.42471	0.51604	0.70464	1.30139	0.59914	0.73629	1.24843	0.54944	0.73269	1.24566	0.70037	0.75603	1.12790	0.80919	0.82138	1.12102	0.77523	0.80009	1.09215	0.85783	0.79435	0.99298	0.10077	0.82322	0.98892	0.37595	0.61101	1.02516	0.20656	0.62495	1.02607	0.29754	0.71371	0.93422	0.05395	0.72480	0.71592	0.06219	0.69519	0.53552	0.10702	0.65369	0.27603	0.11421	0.66510	0.10205	0.13413	0.60901	0.04650	0.19005	0.89708	0.04980	0.14806	0.78826	0.04373	0.07254	0.77167	0.93087	0.43248	0.75980	0.64376	0.42271	0.74039	0.52967	0.39873	0.70801	0.34783	0.43074	0.71081	0.10142	0.40007	0.63535	0.04930	0.36680	0.92691	0.06036	0.32637	0.82785	0.03795	0.42722	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06000	    7	0.00000	0.73877	1.74453	0.13942	0.81730	1.82218	0.23244	0.75900	1.74643	0.32386	0.86553	1.73517	0.18678	0.67509	1.54901	0.24082	0.61340	1.18415	0.25141	0.61066	0.99976	0.25605	0.86258	1.05253	0.23303	0.85276	1.30079	0.21877	0.81022	1.49116	0.22159	0.59755	1.35673	0.30982	0.68397	1.54137	0.07629	0.61235	1.40729	-0.03219	0.57763	1.28177	-0.09099	0.62526	1.23358	-0.04374	0.59664	1.22612	-0.20783	0.59311	1.12433	-0.30709	0.66567	1.10762	-0.29668	0.62870	1.08503	-0.36961	0.72590	1.54462	0.38231	0.70874	1.42472	0.51603	0.70461	1.30140	0.59916	0.73626	1.24843	0.54946	0.73274	1.24568	0.70040	0.75611	1.12797	0.80921	0.82144	1.12106	0.77524	0.80020	1.09221	0.85784	0.79438	0.99300	0.10070	0.82321	0.98893	0.37593	0.61100	1.02514	0.20652	0.62492	1.02606	0.29752	0.71371	0.93422	0.05391	0.72475	0.71592	0.06217	0.69524	0.53551	0.10700	0.65367	0.27603	0.11419	0.66508	0.10203	0.13416	0.60900	0.04651	0.19007	0.89709	0.04979	0.14806	0.78826	0.04372	0.07254	0.77165	0.93088	0.43246	0.75974	0.64376	0.42270	0.74035	0.52968	0.39872	0.70800	0.34783	0.43075	0.71082	0.10141	0.40011	0.63533	0.04931	0.36682	0.92691	0.06034	0.32634	0.82783	0.03794	0.42722	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.07000	    8	0.00000	0.73872	1.74456	0.13946	0.81726	1.82215	0.23252	0.75894	1.74638	0.32392	0.86546	1.73516	0.18680	0.67504	1.54902	0.24081	0.61338	1.18416	0.25137	0.61061	0.99976	0.25601	0.86255	1.05252	0.23301	0.85270	1.30076	0.21877	0.81017	1.49114	0.22160	0.59752	1.35673	0.30983	0.68397	1.54137	0.07628	0.61229	1.40729	-0.03220	0.57760	1.28178	-0.09099	0.62529	1.23356	-0.04380	0.59660	1.22610	-0.20785	0.59307	1.12432	-0.30711	0.66565	1.10764	-0.29671	0.62864	1.08501	-0.36963	0.72587	1.54462	0.38230	0.70874	1.42472	0.51604	0.70461	1.30143	0.59918	0.73619	1.24843	0.54945	0.73279	1.24570	0.70039	0.75618	1.12801	0.80921	0.82151	1.12110	0.77522	0.80030	1.09229	0.85784	0.79429	0.99298	0.10070	0.82314	0.98891	0.37590	0.61094	1.02518	0.20648	0.62487	1.02607	0.29750	0.71365	0.93425	0.05391	0.72472	0.71590	0.06216	0.69519	0.53550	0.10698	0.65368	0.27601	0.11418	0.66508	0.10202	0.13415	0.60900	0.04651	0.19009	0.89708	0.04981	0.14806	0.78826	0.04372	0.07254	0.77165	0.93093	0.43251	0.75974	0.64376	0.42269	0.74036	0.52967	0.39872	0.70800	0.34783	0.43073	0.71082	0.10140	0.40009	0.63534	0.04929	0.36681	0.92691	0.06035	0.32637	0.82783	0.03794	0.42722	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.08000	    9	0.00000	0.73866	1.74459	0.13953	0.81723	1.82214	0.23257	0.75887	1.74635	0.32393	0.86542	1.73518	0.18684	0.67500	1.54902	0.24078	0.61334	1.18413	0.25134	0.61058	0.99978	0.25596	0.86252	1.05252	0.23298	0.85265	1.30076	0.21872	0.81011	1.49112	0.22158	0.59745	1.35674	0.30981	0.68391	1.54137	0.07627	0.61228	1.40728	-0.03222	0.57758	1.28179	-0.09102	0.62528	1.23357	-0.04383	0.59654	1.22610	-0.20789	0.59300	1.12430	-0.30713	0.66554	1.10758	-0.29674	0.62851	1.08498	-0.36963	0.72585	1.54462	0.38228	0.70879	1.42474	0.51605	0.70463	1.30144	0.59918	0.73613	1.24844	0.54946	0.73283	1.24573	0.70039	0.75625	1.12805	0.80922	0.82154	1.12112	0.77520	0.80038	1.09235	0.85784	0.79430	0.99299	0.10069	0.82309	0.98893	0.37588	0.61090	1.02520	0.20645	0.62485	1.02608	0.29746	0.71364	0.93423	0.05388	0.72472	0.71590	0.06211	0.69516	0.53553	0.10697	0.65367	0.27601	0.11416	0.66506	0.10203	0.13414	0.60901	0.04651	0.19007	0.89708	0.04979	0.14805	0.78826	0.04372	0.07254	0.77150	0.93085	0.43237	0.75972	0.64376	0.42265	0.74033	0.52968	0.39871	0.70799	0.34783	0.43072	0.71083	0.10139	0.40008	0.63533	0.04930	0.36680	0.92692	0.06035	0.32638	0.82785	0.03794	0.42722	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.09000	   10	0.00000	0.73861	1.74460	0.13958	0.81718	1.82214	0.23263	0.75884	1.74632	0.32402	0.86538	1.73517	0.18691	0.67496	1.54901	0.24077	0.61330	1.18413	0.25132	0.61053	0.99978	0.25594	0.86246	1.05251	0.23295	0.85259	1.30075	0.21870	0.81010	1.49112	0.22159	0.59740	1.35675	0.30980	0.68389	1.54136	0.07625	0.61223	1.40728	-0.03223	0.57756	1.28177	-0.09104	0.62530	1.23355	-0.04386	0.59653	1.22610	-0.20791	0.59295	1.12431	-0.30715	0.66551	1.10760	-0.29675	0.62847	1.08495	-0.36967	0.72581	1.54462	0.38228	0.70877	1.42474	0.51606	0.70462	1.30145	0.59919	0.73613	1.24842	0.54944	0.73287	1.24576	0.70037	0.75632	1.12805	0.80923	0.82159	1.12116	0.77518	0.80045	1.09239	0.85783	0.79430	0.99300	0.10064	0.82303	0.98893	0.37583	0.61087	1.02519	0.20643	0.62480	1.02607	0.29744	0.71359	0.93424	0.05386	0.72471	0.71590	0.06210	0.69513	0.53551	0.10695	0.65368	0.27600	0.11415	0.66508	0.10203	0.13414	0.60900	0.04651	0.19009	0.89709	0.04982	0.14806	0.78824	0.04373	0.07255	0.77146	0.93090	0.43237	0.75967	0.64375	0.42265	0.74032	0.52967	0.39869	0.70797	0.34783	0.43071	0.71081	0.10141	0.40009	0.63535	0.04929	0.36681	0.92692	0.06036	0.32638	0.82781	0.03795	0.42724	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
