TimeStamp	FrameNumber	TreadmillSpeed	LHEAD.PosX	LHEAD.PosY	LHEAD.PosZ	THEAD.PosX	THEAD.PosY	THEAD.PosZ	RHEAD.PosX	RHEAD.PosY	RHEAD.PosZ	FHEAD.PosX	FHEAD.PosY	FHEAD.PosZ	C7.PosX	C7.PosY	C7.PosZ	T10.PosX	T10.PosY	T10.PosZ	SACR.PosX	SACR.PosY	SACR.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	BBAC.PosX	BBAC.PosY	BBAC.PosZ	LSHO.PosX	LSHO.PosY	LSHO.PosZ	LDELT.PosX	LDELT.PosY	LDELT.PosZ	LLEE.PosX	LLEE.PosY	LLEE.PosZ	LMEE.PosX	LMEE.PosY	LMEE.PosZ	LFRM.PosX	LFRM.PosY	LFRM.PosZ	LMW.PosX	LMW.PosY	LMW.PosZ	LLW.PosX	LLW.PosY	LLW.PosZ	LFIN.PosX	LFIN.PosY	LFIN.PosZ	RSHO.PosX	RSHO.PosY	RSHO.PosZ	RDELT.PosX	RDELT.PosY	RDELT.PosZ	RLEE.PosX	RLEE.PosY	RLEE.PosZ	RMEE.PosX	RMEE.PosY	RMEE.PosZ	RFRM.PosX	RFRM.PosY	RFRM.PosZ	RMW.PosX	RMW.PosY	RMW.PosZ	RLW.PosX	RLW.PosY	RLW.PosZ	RFIN.PosX	RFIN.PosY	RFIN.PosZ	LASIS.PosX	LASIS.PosY	LASIS.PosZ	RASIS.PosX	RASIS.PosY	RASIS.PosZ	LPSIS.PosX	LPSIS.PosY	LPSIS.PosZ	RPSIS.PosX	RPSIS.PosY	RPSIS.PosZ	LGTRO.PosX	LGTRO.PosY	LGTRO.PosZ	FLTHI.PosX	FLTHI.PosY	FLTHI.PosZ	LLEK.PosX	LLEK.PosY	LLEK.PosZ	LATI.PosX	LATI.PosY	LATI.PosZ	LLM.PosX	LLM.PosY	LLM.PosZ	LHEE.PosX	LHEE.PosY	LHEE.PosZ	LTOE.PosX	LTOE.PosY	LTOE.PosZ	LMT5.PosX	LMT5.PosY	LMT5.PosZ	RGTRO.PosX	RGTRO.PosY	RGTRO.PosZ	FRTHI.PosX	FRTHI.PosY	FRTHI.PosZ	RLEK.PosX	RLEK.PosY	RLEK.PosZ	RATI.PosX	RATI.PosY	RATI.PosZ	RLM.PosX	RLM.PosY	RLM.PosZ	RHEE.PosX	RHEE.PosY	RHEE.PosZ	RTOE.PosX	RTOE.PosY	RTOE.PosZ	RMT5.PosX	RMT5.PosY	RMT5.PosZ	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ
0.00000	    1	0.00000	0.75089	1.74440	0.20080	0.82628	1.82216	0.29633	0.76501	1.74649	0.38583	0.87602	1.73511	0.25235	0.68381	1.54902	0.30010	0.62179	1.18413	0.30872	0.61883	0.99980	0.31317	0.87149	1.05264	0.29909	0.86213	1.30081	0.28428	0.81957	1.49117	0.28559	0.60397	1.35680	0.36649	0.69831	1.54132	0.13601	0.63035	1.40717	0.02527	0.59764	1.28170	-0.03474	0.64363	1.23348	0.01415	0.62088	1.22610	-0.15084	0.62095	1.12438	-0.25025	0.69304	1.10766	-0.23721	0.65880	1.08510	-0.31147	0.72979	1.54473	0.44327	0.70798	1.42481	0.57635	0.70086	1.30143	0.65918	0.73424	1.24847	0.61059	0.72525	1.24558	0.76126	0.74453	1.12772	0.87072	0.81105	1.12078	0.83916	0.78674	1.09184	0.92090	0.80785	0.99304	0.16432	0.82717	0.98895	0.44041	0.62093	1.02520	0.26368	0.63172	1.02609	0.35511	0.72891	0.93427	0.11474	0.73976	0.71591	0.12333	0.70851	0.53553	0.16709	0.66667	0.27605	0.17280	0.67731	0.10204	0.19311	0.61933	0.04649	0.24707	0.90866	0.04980	0.21502	0.80253	0.04372	0.13580	0.77370	0.93086	0.49507	0.76214	0.64374	0.48487	0.74354	0.52967	0.46026	0.71006	0.34782	0.49107	0.71385	0.10139	0.46049	0.63959	0.04929	0.42459	0.93237	0.06035	0.39419	0.82983	0.03795	0.49163	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.01000	    2	0.00000	0.75086	1.74442	0.20079	0.82625	1.82216	0.29634	0.76496	1.74649	0.38584	0.87597	1.73510	0.25238	0.68377	1.54901	0.30010	0.62175	1.18414	0.30867	0.61884	0.99978	0.31315	0.87150	1.05264	0.29904	0.86213	1.30081	0.28429	0.81952	1.49118	0.28558	0.60395	1.35679	0.36644	0.69830	1.54133	0.13598	0.63030	1.40722	0.02524	0.59765	1.28176	-0.03477	0.64359	1.23351	0.01413	0.62089	1.22610	-0.15087	0.62088	1.12440	-0.25030	0.69296	1.10766	-0.23724	0.65876	1.08510	-0.31150	0.72972	1.54471	0.44326	0.70794	1.42479	0.57632	0.70085	1.30143	0.65919	0.73426	1.24845	0.61058	0.72526	1.24559	0.76128	0.74460	1.12776	0.87075	0.81113	1.12083	0.83919	0.78682	1.09190	0.92091	0.80778	0.99303	0.16431	0.82712	0.98893	0.44037	0.62092	1.02520	0.26368	0.63170	1.02609	0.35510	0.72882	0.93425	0.11472	0.73968	0.71589	0.12333	0.70846	0.53552	0.16706	0.66667	0.27605	0.17280	0.67730	0.10206	0.19310	0.61932	0.04651	0.24706	0.90866	0.04979	0.21501	0.80251	0.04373	0.13579	0.77367	0.93085	0.49503	0.76212	0.64376	0.48485	0.74351	0.52966	0.46022	0.71005	0.34783	0.49106	0.71386	0.10143	0.46048	0.63957	0.04927	0.42458	0.93237	0.06035	0.39420	0.82984	0.03795	0.49162	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.02000	    3	0.00000	0.75085	1.74443	0.20079	0.82619	1.82216	0.29636	0.76487	1.74648	0.38583	0.87598	1.73510	0.25241	0.68377	1.54900	0.30010	0.62174	1.18413	0.30862	0.61881	0.99978	0.31317	0.87140	1.05260	0.29898	0.86209	1.30081	0.28425	0.81950	1.49116	0.28556	0.60389	1.35676	0.36642	0.69829	1.54134	0.13600	0.63033	1.40724	0.02520	0.59767	1.28177	-0.03480	0.64360	1.23355	0.01409	0.62087	1.22613	-0.15091	0.62082	1.12442	-0.25030	0.69292	1.10767	-0.23728	0.65866	1.08508	-0.31151	0.72967	1.54468	0.44324	0.70786	1.42476	0.57632	0.70083	1.30137	0.65917	0.73421	1.24844	0.61059	0.72527	1.24560	0.76128	0.74468	1.12777	0.87076	0.81118	1.12088	0.83919	0.78694	1.09195	0.92093	0.80775	0.99302	0.16427	0.82710	0.98894	0.44033	0.62089	1.02518	0.26367	0.63165	1.02608	0.35510	0.72878	0.93424	0.11471	0.73958	0.71588	0.12332	0.70841	0.53550	0.16706	0.66662	0.27604	0.17280	0.67730	0.10204	0.19311	0.61930	0.04651	0.24708	0.90868	0.04982	0.21500	0.80250	0.04373	0.13580	0.77365	0.93085	0.49501	0.76211	0.64372	0.48484	0.74351	0.52967	0.46021	0.71004	0.34785	0.49107	0.71386	0.10142	0.46050	0.63959	0.04928	0.42460	0.93234	0.06033	0.39421	0.82986	0.03794	0.49162	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.03000	    4	0.00000	0.75086	1.74446	0.20078	0.82617	1.82216	0.29642	0.76479	1.74648	0.38583	0.87592	1.73512	0.25246	0.68373	1.54900	0.30008	0.62171	1.18415	0.30861	0.61877	0.99977	0.31315	0.87142	1.05259	0.29892	0.86209	1.30081	0.28422	0.81946	1.49115	0.28556	0.60385	1.35675	0.36640	0.69828	1.54135	0.13597	0.63034	1.40725	0.02518	0.59767	1.28179	-0.03482	0.64357	1.23356	0.01408	0.62085	1.22614	-0.15095	0.62077	1.12439	-0.25032	0.69287	1.10767	-0.23732	0.65855	1.08506	-0.31152	0.72964	1.54466	0.44324	0.70781	1.42474	0.57629	0.70083	1.30137	0.65917	0.73422	1.24844	0.61059	0.72528	1.24560	0.76128	0.74475	1.12781	0.87080	0.81127	1.12094	0.83920	0.78706	1.09199	0.92098	0.80769	0.99301	0.16423	0.82709	0.98893	0.44029	0.62086	1.02518	0.26367	0.63163	1.02607	0.35508	0.72874	0.93424	0.11467	0.73950	0.71591	0.12330	0.70845	0.53546	0.16708	0.66661	0.27601	0.17280	0.67730	0.10203	0.19309	0.61933	0.04650	0.24704	0.90866	0.04980	0.21501	0.80251	0.04372	0.13579	0.77362	0.93084	0.49499	0.76209	0.64374	0.48481	0.74348	0.52968	0.46019	0.71001	0.34782	0.49104	0.71384	0.10139	0.46048	0.63958	0.04927	0.42459	0.93235	0.06033	0.39420	0.82985	0.03793	0.49161	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.04000	    5	0.00000	0.75081	1.74447	0.20082	0.82610	1.82216	0.29646	0.76472	1.74645	0.38589	0.87588	1.73513	0.25250	0.68371	1.54901	0.30006	0.62167	1.18414	0.30857	0.61873	0.99976	0.31311	0.87133	1.05256	0.29886	0.86205	1.30081	0.28422	0.81942	1.49117	0.28557	0.60382	1.35676	0.36639	0.69823	1.54138	0.13596	0.63031	1.40729	0.02513	0.59766	1.28180	-0.03484	0.64362	1.23358	0.01405	0.62078	1.22615	-0.15096	0.62070	1.12439	-0.25034	0.69283	1.10767	-0.23736	0.65846	1.08507	-0.31155	0.72959	1.54464	0.44322	0.70778	1.42472	0.57628	0.70081	1.30138	0.65918	0.73419	1.24845	0.61060	0.72532	1.24563	0.76132	0.74486	1.12786	0.87086	0.81136	1.12099	0.83921	0.78718	1.09208	0.92099	0.80766	0.99299	0.16422	0.82706	0.98892	0.44026	0.62078	1.02519	0.26365	0.63158	1.02608	0.35507	0.72869	0.93424	0.11465	0.73945	0.71592	0.12329	0.70837	0.53551	0.16704	0.66660	0.27604	0.17278	0.67729	0.10203	0.19311	0.61932	0.04650	0.24707	0.90866	0.04979	0.21501	0.80250	0.04371	0.13580	0.77357	0.93085	0.49495	0.76204	0.64375	0.48478	0.74346	0.52965	0.46015	0.70998	0.34784	0.49101	0.71384	0.10141	0.46047	0.63955	0.04930	0.42461	0.93236	0.06037	0.39420	0.82985	0.03795	0.49162	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.05000	    6	0.00000	0.75079	1.74450	0.20087	0.82606	1.82218	0.29653	0.76467	1.74644	0.38590	0.87582	1.73516	0.25255	0.68366	1.54902	0.30005	0.62161	1.18416	0.30855	0.61870	0.99979	0.31307	0.87130	1.05255	0.29880	0.86196	1.30080	0.28418	0.81937	1.49118	0.28554	0.60377	1.35674	0.36637	0.69820	1.54139	0.13596	0.63031	1.40728	0.02508	0.59764	1.28180	-0.03488	0.64359	1.23359	0.01401	0.62071	1.22613	-0.15100	0.62063	1.12436	-0.25033	0.69276	1.10765	-0.23739	0.65837	1.08505	-0.31160	0.72956	1.54464	0.44323	0.70777	1.42471	0.57628	0.70081	1.30139	0.65919	0.73414	1.24843	0.61062	0.72535	1.24566	0.76133	0.74493	1.12790	0.87089	0.81141	1.12102	0.83920	0.78729	1.09215	0.92102	0.80762	0.99298	0.16421	0.82699	0.98892	0.44022	0.62074	1.02516	0.26362	0.63154	1.02607	0.35503	0.72864	0.93422	0.11464	0.73944	0.71592	0.12326	0.70830	0.53552	0.16704	0.66657	0.27603	0.17279	0.67730	0.10205	0.19310	0.61931	0.04650	0.24705	0.90866	0.04980	0.21500	0.80251	0.04373	0.13578	0.77354	0.93087	0.49494	0.76201	0.64376	0.48476	0.74343	0.52967	0.46014	0.70997	0.34783	0.49101	0.71382	0.10142	0.46046	0.63955	0.04930	0.42461	0.93233	0.06036	0.39423	0.82986	0.03795	0.49162	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06000	    7	0.00000	0.75074	1.74453	0.20092	0.82602	1.82218	0.29659	0.76461	1.74643	0.38595	0.87580	1.73517	0.25262	0.68361	1.54901	0.30007	0.62159	1.18415	0.30852	0.61869	0.99976	0.31307	0.87125	1.05253	0.29874	0.86194	1.30079	0.28415	0.81932	1.49116	0.28550	0.60374	1.35673	0.36636	0.69815	1.54137	0.13594	0.63030	1.40729	0.02506	0.59763	1.28177	-0.03490	0.64361	1.23358	0.01396	0.62065	1.22612	-0.15102	0.62054	1.12433	-0.25034	0.69270	1.10762	-0.23743	0.65826	1.08503	-0.31160	0.72952	1.54462	0.44323	0.70776	1.42472	0.57628	0.70078	1.30140	0.65921	0.73412	1.24843	0.61063	0.72540	1.24568	0.76137	0.74501	1.12797	0.87091	0.81147	1.12106	0.83921	0.78740	1.09221	0.92103	0.80765	0.99300	0.16414	0.82699	0.98893	0.44020	0.62074	1.02514	0.26359	0.63152	1.02606	0.35501	0.72864	0.93422	0.11460	0.73939	0.71592	0.12323	0.70835	0.53551	0.16702	0.66656	0.27603	0.17278	0.67728	0.10203	0.19312	0.61930	0.04651	0.24708	0.90867	0.04979	0.21501	0.80251	0.04372	0.13579	0.77352	0.93088	0.49492	0.76195	0.64376	0.48475	0.74339	0.52968	0.46012	0.70996	0.34783	0.49102	0.71383	0.10141	0.46049	0.63953	0.04931	0.42463	0.93233	0.06034	0.39420	0.82984	0.03794	0.49162	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.07000	    8	0.00000	0.75069	1.74456	0.20096	0.82598	1.82215	0.29667	0.76454	1.74638	0.38600	0.87573	1.73516	0.25263	0.68356	1.54902	0.30006	0.62157	1.18416	0.30849	0.61865	0.99976	0.31303	0.87123	1.05252	0.29871	0.86187	1.30076	0.28415	0.81926	1.49114	0.28551	0.60370	1.35673	0.36637	0.69814	1.54137	0.13593	0.63025	1.40729	0.02505	0.59760	1.28178	-0.03490	0.64363	1.23356	0.01391	0.62061	1.22610	-0.15104	0.62050	1.12432	-0.25036	0.69268	1.10764	-0.23746	0.65820	1.08501	-0.31162	0.72949	1.54462	0.44321	0.70776	1.42472	0.57628	0.70078	1.30143	0.65924	0.73404	1.24843	0.61062	0.72545	1.24570	0.76136	0.74508	1.12801	0.87092	0.81154	1.12110	0.83919	0.78750	1.09229	0.92104	0.80756	0.99298	0.16414	0.82691	0.98891	0.44017	0.62067	1.02518	0.26354	0.63147	1.02607	0.35499	0.72858	0.93425	0.11460	0.73936	0.71590	0.12323	0.70831	0.53550	0.16700	0.66657	0.27601	0.17277	0.67728	0.10202	0.19311	0.61931	0.04651	0.24709	0.90866	0.04981	0.21501	0.80250	0.04372	0.13578	0.77351	0.93093	0.49497	0.76194	0.64376	0.48474	0.74340	0.52967	0.46013	0.70996	0.34783	0.49100	0.71384	0.10140	0.46047	0.63954	0.04929	0.42462	0.93234	0.06035	0.39423	0.82984	0.03794	0.49162	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.08000	    9	0.00000	0.75063	1.74459	0.20102	0.82594	1.82214	0.29671	0.76448	1.74635	0.38601	0.87569	1.73518	0.25268	0.68352	1.54902	0.30002	0.62153	1.18413	0.30845	0.61862	0.99978	0.31298	0.87119	1.05252	0.29869	0.86182	1.30076	0.28410	0.81921	1.49112	0.28549	0.60364	1.35674	0.36634	0.69809	1.54137	0.13592	0.63024	1.40728	0.02502	0.59758	1.28179	-0.03493	0.64362	1.23357	0.01387	0.62055	1.22610	-0.15108	0.62043	1.12430	-0.25038	0.69257	1.10758	-0.23750	0.65807	1.08498	-0.31162	0.72947	1.54462	0.44320	0.70781	1.42474	0.57630	0.70080	1.30144	0.65923	0.73398	1.24844	0.61062	0.72549	1.24573	0.76136	0.74515	1.12805	0.87093	0.81157	1.12112	0.83918	0.78758	1.09235	0.92104	0.80758	0.99299	0.16412	0.82687	0.98893	0.44015	0.62064	1.02520	0.26351	0.63145	1.02608	0.35495	0.72857	0.93423	0.11457	0.73936	0.71590	0.12318	0.70828	0.53553	0.16699	0.66656	0.27601	0.17275	0.67726	0.10203	0.19311	0.61932	0.04651	0.24707	0.90866	0.04979	0.21500	0.80250	0.04372	0.13579	0.77336	0.93085	0.49482	0.76193	0.64376	0.48471	0.74337	0.52968	0.46011	0.70995	0.34783	0.49099	0.71384	0.10139	0.46046	0.63954	0.04930	0.42460	0.93234	0.06035	0.39425	0.82986	0.03794	0.49162	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.09000	   10	0.00000	0.75057	1.74460	0.20108	0.82589	1.82214	0.29678	0.76444	1.74632	0.38610	0.87564	1.73517	0.25274	0.68348	1.54901	0.30002	0.62149	1.18413	0.30843	0.61857	0.99978	0.31296	0.87114	1.05251	0.29865	0.86176	1.30075	0.28407	0.81920	1.49112	0.28549	0.60359	1.35675	0.36633	0.69806	1.54136	0.13590	0.63019	1.40728	0.02501	0.59756	1.28177	-0.03495	0.64364	1.23355	0.01385	0.62055	1.22610	-0.15110	0.62038	1.12431	-0.25040	0.69254	1.10760	-0.23751	0.65804	1.08495	-0.31166	0.72943	1.54462	0.44320	0.70779	1.42474	0.57630	0.70078	1.30145	0.65925	0.73398	1.24842	0.61061	0.72553	1.24576	0.76134	0.74522	1.12805	0.87094	0.81162	1.12116	0.83915	0.78765	1.09239	0.92103	0.80757	0.99300	0.16407	0.82681	0.98893	0.44009	0.62061	1.02519	0.26349	0.63140	1.02607	0.35492	0.72852	0.93424	0.11454	0.73935	0.71590	0.12316	0.70825	0.53551	0.16697	0.66657	0.27600	0.17274	0.67728	0.10203	0.19311	0.61931	0.04651	0.24709	0.90867	0.04982	0.21501	0.80249	0.04373	0.13579	0.77332	0.93090	0.49482	0.76188	0.64375	0.48471	0.74337	0.52967	0.46009	0.70993	0.34783	0.49098	0.71382	0.10141	0.46047	0.63956	0.04929	0.42462	0.93234	0.06036	0.39425	0.82982	0.03795	0.49163	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
