TimeStamp	FrameNumber	TreadmillSpeed	LHEAD.PosX	LHEAD.PosY	LHEAD.PosZ	THEAD.PosX	THEAD.PosY	THEAD.PosZ	RHEAD.PosX	RHEAD.PosY	RHEAD.PosZ	FHEAD.PosX	FHEAD.PosY	FHEAD.PosZ	C7.PosX	C7.PosY	C7.PosZ	T10.PosX	T10.PosY	T10.PosZ	SACR.PosX	SACR.PosY	SACR.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	BBAC.PosX	BBAC.PosY	BBAC.PosZ	LSHO.PosX	LSHO.PosY	LSHO.PosZ	LDELT.PosX	LDELT.PosY	LDELT.PosZ	LLEE.PosX	LLEE.PosY	LLEE.PosZ	LMEE.PosX	LMEE.PosY	LMEE.PosZ	LFRM.PosX	LFRM.PosY	LFRM.PosZ	LMW.PosX	LMW.PosY	LMW.PosZ	LLW.PosX	LLW.PosY	LLW.PosZ	LFIN.PosX	LFIN.PosY	LFIN.PosZ	RSHO.PosX	RSHO.PosY	RSHO.PosZ	RDELT.PosX	RDELT.PosY	RDELT.PosZ	RLEE.PosX	RLEE.PosY	RLEE.PosZ	RMEE.PosX	RMEE.PosY	RMEE.PosZ	RFRM.PosX	RFRM.PosY	RFRM.PosZ	RMW.PosX	RMW.PosY	RMW.PosZ	RLW.PosX	RLW.PosY	RLW.PosZ	RFIN.PosX	RFIN.PosY	RFIN.PosZ	LASIS.PosX	LASIS.PosY	LASIS.PosZ	RASIS.PosX	RASIS.PosY	RASIS.PosZ	LPSIS.PosX	LPSIS.PosY	LPSIS.PosZ	RPSIS.PosX	RPSIS.PosY	RPSIS.PosZ	LGTRO.PosX	LGTRO.PosY	LGTRO.PosZ	FLTHI.PosX	FLTHI.PosY	FLTHI.PosZ	LLEK.PosX	LLEK.PosY	LLEK.PosZ	LATI.PosX	LATI.PosY	LATI.PosZ	LLM.PosX	LLM.PosY	LLM.PosZ	LHEE.PosX	LHEE.PosY	LHEE.PosZ	LTOE.PosX	LTOE.PosY	LTOE.PosZ	LMT5.PosX	LMT5.PosY	LMT5.PosZ	RGTRO.PosX	RGTRO.PosY	RGTRO.PosZ	FRTHI.PosX	FRTHI.PosY	FRTHI.PosZ	RLEK.PosX	RLEK.PosY	RLEK.PosZ	RATI.PosX	RATI.PosY	RATI.PosZ	RLM.PosX	RLM.PosY	RLM.PosZ	RHEE.PosX	RHEE.PosY	RHEE.PosZ	RTOE.PosX	RTOE.PosY	RTOE.PosZ	RMT5.PosX	RMT5.PosY	RMT5.PosZ	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ
0.00000	    1	0.00000	0.64247	1.74440	0.17342	0.72392	1.82216	0.26385	0.66860	1.74649	0.35715	0.77069	1.73511	0.21673	0.58199	1.54902	0.27688	0.52067	1.18413	0.28951	0.51800	0.99980	0.29415	0.76921	1.05264	0.26367	0.75891	1.30081	0.24950	0.71652	1.49117	0.25357	0.50664	1.35680	0.34832	0.58579	1.54132	0.11219	0.51078	1.40717	0.00610	0.47424	1.28170	-0.05165	0.52331	1.23348	-0.00585	0.48989	1.22610	-0.16902	0.48349	1.12438	-0.26822	0.55627	1.10766	-0.25989	0.51728	1.08510	-0.33177	0.63718	1.54473	0.41676	0.62407	1.42481	0.55097	0.62235	1.30143	0.63409	0.65250	1.24847	0.58343	0.65332	1.24558	0.73437	0.67967	1.12772	0.84235	0.74400	1.12078	0.80653	0.72506	1.09184	0.88967	0.69694	0.99304	0.13332	0.73417	0.98895	0.40757	0.51688	1.02520	0.24462	0.53359	1.02609	0.33516	0.61495	0.93427	0.08898	0.62633	0.71591	0.09684	0.59799	0.53553	0.14254	0.55661	0.27605	0.15096	0.56855	0.10204	0.17054	0.51420	0.04649	0.22815	0.80084	0.04980	0.17736	0.68978	0.04372	0.10521	0.68437	0.93086	0.46559	0.67217	0.64374	0.45616	0.65200	0.52967	0.43281	0.62060	0.34782	0.46574	0.62240	0.10139	0.43498	0.54596	0.04929	0.40398	0.83614	0.06035	0.35461	0.74016	0.03795	0.45851	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.01000	    2	0.00000	0.64245	1.74442	0.17341	0.72389	1.82216	0.26387	0.66854	1.74649	0.35716	0.77065	1.73510	0.21677	0.58196	1.54901	0.27688	0.52063	1.18414	0.28946	0.51801	0.99978	0.29413	0.76921	1.05264	0.26362	0.75891	1.30081	0.24951	0.71647	1.49118	0.25357	0.50661	1.35679	0.34827	0.58579	1.54133	0.11217	0.51073	1.40722	0.00608	0.47424	1.28176	-0.05168	0.52327	1.23351	-0.00587	0.48989	1.22610	-0.16905	0.48342	1.12440	-0.26826	0.55619	1.10766	-0.25992	0.51723	1.08510	-0.33180	0.63711	1.54471	0.41675	0.62403	1.42479	0.55095	0.62234	1.30143	0.63410	0.65252	1.24845	0.58342	0.65334	1.24559	0.73438	0.67975	1.12776	0.84237	0.74409	1.12083	0.80655	0.72515	1.09190	0.88968	0.69687	0.99303	0.13332	0.73411	0.98893	0.40753	0.51686	1.02520	0.24462	0.53357	1.02609	0.33514	0.61485	0.93425	0.08896	0.62625	0.71589	0.09685	0.59794	0.53552	0.14252	0.55661	0.27605	0.15096	0.56854	0.10206	0.17052	0.51419	0.04651	0.22814	0.80083	0.04979	0.17735	0.68976	0.04373	0.10520	0.68434	0.93085	0.46556	0.67215	0.64376	0.45614	0.65197	0.52966	0.43278	0.62059	0.34783	0.46573	0.62240	0.10143	0.43497	0.54594	0.04927	0.40397	0.83614	0.06035	0.35462	0.74016	0.03795	0.45850	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.02000	    3	0.00000	0.64243	1.74443	0.17342	0.72383	1.82216	0.26389	0.66845	1.74648	0.35715	0.77065	1.73510	0.21680	0.58196	1.54900	0.27688	0.52061	1.18413	0.28942	0.51798	0.99978	0.29414	0.76911	1.05260	0.26356	0.75886	1.30081	0.24947	0.71645	1.49116	0.25355	0.50655	1.35676	0.34825	0.58578	1.54134	0.11218	0.51076	1.40724	0.00603	0.47427	1.28177	-0.05172	0.52328	1.23355	-0.00591	0.48986	1.22613	-0.16908	0.48335	1.12442	-0.26827	0.55615	1.10767	-0.25996	0.51713	1.08508	-0.33180	0.63706	1.54468	0.41674	0.62395	1.42476	0.55095	0.62232	1.30137	0.63408	0.65247	1.24844	0.58344	0.65334	1.24560	0.73439	0.67983	1.12777	0.84238	0.74414	1.12088	0.80655	0.72527	1.09195	0.88969	0.69684	0.99302	0.13328	0.73410	0.98894	0.40750	0.51683	1.02518	0.24462	0.53351	1.02608	0.33515	0.61481	0.93424	0.08895	0.62616	0.71588	0.09685	0.59789	0.53550	0.14252	0.55656	0.27604	0.15096	0.56854	0.10204	0.17053	0.51418	0.04651	0.22816	0.80085	0.04982	0.17734	0.68975	0.04373	0.10521	0.68432	0.93085	0.46553	0.67213	0.64372	0.45614	0.65197	0.52967	0.43277	0.62058	0.34785	0.46573	0.62241	0.10142	0.43499	0.54596	0.04928	0.40398	0.83611	0.06033	0.35463	0.74018	0.03794	0.45849	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.03000	    4	0.00000	0.64244	1.74446	0.17341	0.72381	1.82216	0.26395	0.66837	1.74648	0.35716	0.77060	1.73512	0.21685	0.58192	1.54900	0.27686	0.52058	1.18415	0.28940	0.51794	0.99977	0.29412	0.76913	1.05259	0.26350	0.75886	1.30081	0.24944	0.71641	1.49115	0.25355	0.50651	1.35675	0.34824	0.58576	1.54135	0.11216	0.51076	1.40725	0.00601	0.47426	1.28179	-0.05174	0.52324	1.23356	-0.00593	0.48984	1.22614	-0.16912	0.48330	1.12439	-0.26828	0.55610	1.10767	-0.26000	0.51703	1.08506	-0.33180	0.63703	1.54466	0.41673	0.62390	1.42474	0.55092	0.62232	1.30137	0.63408	0.65248	1.24844	0.58344	0.65336	1.24560	0.73439	0.67990	1.12781	0.84241	0.74422	1.12094	0.80655	0.72539	1.09199	0.88973	0.69678	0.99301	0.13324	0.73408	0.98893	0.40745	0.51680	1.02518	0.24462	0.53349	1.02607	0.33514	0.61477	0.93424	0.08892	0.62608	0.71591	0.09683	0.59793	0.53546	0.14254	0.55655	0.27601	0.15097	0.56854	0.10203	0.17052	0.51420	0.04650	0.22813	0.80084	0.04980	0.17735	0.68976	0.04372	0.10520	0.68428	0.93084	0.46551	0.67212	0.64374	0.45611	0.65194	0.52968	0.43275	0.62055	0.34782	0.46571	0.62238	0.10139	0.43497	0.54595	0.04927	0.40398	0.83613	0.06033	0.35462	0.74018	0.03793	0.45849	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.04000	    5	0.00000	0.64240	1.74447	0.17346	0.72374	1.82216	0.26400	0.66831	1.74645	0.35722	0.77057	1.73513	0.21690	0.58189	1.54901	0.27685	0.52054	1.18414	0.28937	0.51790	0.99976	0.29409	0.76904	1.05256	0.26345	0.75882	1.30081	0.24944	0.71637	1.49117	0.25356	0.50648	1.35676	0.34823	0.58571	1.54138	0.11215	0.51073	1.40729	0.00596	0.47425	1.28180	-0.05175	0.52329	1.23358	-0.00596	0.48977	1.22615	-0.16913	0.48324	1.12439	-0.26830	0.55606	1.10767	-0.26003	0.51693	1.08507	-0.33183	0.63698	1.54464	0.41672	0.62386	1.42472	0.55092	0.62230	1.30138	0.63410	0.65245	1.24845	0.58345	0.65339	1.24563	0.73442	0.68002	1.12786	0.84246	0.74432	1.12099	0.80656	0.72551	1.09208	0.88973	0.69675	0.99299	0.13323	0.73405	0.98892	0.40743	0.51673	1.02519	0.24460	0.53344	1.02608	0.33512	0.61472	0.93424	0.08890	0.62602	0.71592	0.09682	0.59785	0.53551	0.14250	0.55654	0.27604	0.15095	0.56853	0.10203	0.17053	0.51419	0.04650	0.22815	0.80084	0.04979	0.17735	0.68975	0.04371	0.10521	0.68423	0.93085	0.46548	0.67207	0.64375	0.45608	0.65192	0.52965	0.43271	0.62052	0.34784	0.46569	0.62239	0.10141	0.43496	0.54592	0.04930	0.40400	0.83613	0.06037	0.35462	0.74017	0.03795	0.45850	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.05000	    6	0.00000	0.64238	1.74450	0.17351	0.72370	1.82218	0.26407	0.66826	1.74644	0.35724	0.77050	1.73516	0.21695	0.58184	1.54902	0.27683	0.52048	1.18416	0.28936	0.51786	0.99979	0.29405	0.76900	1.05255	0.26339	0.75873	1.30080	0.24941	0.71632	1.49118	0.25354	0.50643	1.35674	0.34821	0.58569	1.54139	0.11215	0.51073	1.40728	0.00592	0.47423	1.28180	-0.05179	0.52326	1.23359	-0.00599	0.48970	1.22613	-0.16917	0.48316	1.12436	-0.26828	0.55598	1.10765	-0.26005	0.51684	1.08505	-0.33187	0.63695	1.54464	0.41674	0.62385	1.42471	0.55092	0.62230	1.30139	0.63410	0.65240	1.24843	0.58346	0.65343	1.24566	0.73443	0.68009	1.12790	0.84248	0.74437	1.12102	0.80654	0.72562	1.09215	0.88975	0.69670	0.99298	0.13322	0.73398	0.98892	0.40739	0.51669	1.02516	0.24457	0.53340	1.02607	0.33508	0.61467	0.93422	0.08890	0.62600	0.71592	0.09680	0.59778	0.53552	0.14251	0.55652	0.27603	0.15096	0.56854	0.10205	0.17053	0.51418	0.04650	0.22814	0.80083	0.04980	0.17734	0.68976	0.04373	0.10519	0.68419	0.93087	0.46547	0.67203	0.64376	0.45607	0.65189	0.52967	0.43270	0.62051	0.34783	0.46568	0.62237	0.10142	0.43495	0.54592	0.04930	0.40400	0.83611	0.06036	0.35465	0.74018	0.03795	0.45849	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06000	    7	0.00000	0.64234	1.74453	0.17355	0.72367	1.82218	0.26413	0.66820	1.74643	0.35730	0.77049	1.73517	0.21702	0.58179	1.54901	0.27686	0.52045	1.18415	0.28933	0.51785	0.99976	0.29405	0.76895	1.05253	0.26333	0.75870	1.30079	0.24938	0.71627	1.49116	0.25350	0.50640	1.35673	0.34820	0.58563	1.54137	0.11213	0.51072	1.40729	0.00590	0.47422	1.28177	-0.05182	0.52327	1.23358	-0.00604	0.48964	1.22612	-0.16918	0.48308	1.12433	-0.26829	0.55592	1.10762	-0.26010	0.51673	1.08503	-0.33187	0.63691	1.54462	0.41673	0.62385	1.42472	0.55091	0.62227	1.30140	0.63413	0.65238	1.24843	0.58348	0.65348	1.24568	0.73446	0.68017	1.12797	0.84250	0.74443	1.12106	0.80654	0.72572	1.09221	0.88976	0.69674	0.99300	0.13316	0.73398	0.98893	0.40737	0.51668	1.02514	0.24454	0.53338	1.02606	0.33507	0.61467	0.93422	0.08886	0.62595	0.71592	0.09677	0.59783	0.53551	0.14249	0.55650	0.27603	0.15095	0.56852	0.10203	0.17055	0.51417	0.04651	0.22816	0.80084	0.04979	0.17735	0.68976	0.04372	0.10519	0.68417	0.93088	0.46546	0.67197	0.64376	0.45606	0.65185	0.52968	0.43269	0.62050	0.34783	0.46569	0.62237	0.10141	0.43498	0.54590	0.04931	0.40402	0.83611	0.06034	0.35463	0.74016	0.03794	0.45849	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.07000	    8	0.00000	0.64229	1.74456	0.17360	0.72364	1.82215	0.26421	0.66814	1.74638	0.35735	0.77042	1.73516	0.21704	0.58174	1.54902	0.27685	0.52043	1.18416	0.28930	0.51781	0.99976	0.29402	0.76892	1.05252	0.26331	0.75864	1.30076	0.24938	0.71621	1.49114	0.25352	0.50636	1.35673	0.34821	0.58562	1.54137	0.11212	0.51066	1.40729	0.00589	0.47419	1.28178	-0.05181	0.52330	1.23356	-0.00610	0.48960	1.22610	-0.16920	0.48304	1.12432	-0.26830	0.55590	1.10764	-0.26013	0.51667	1.08501	-0.33188	0.63687	1.54462	0.41672	0.62385	1.42472	0.55092	0.62227	1.30143	0.63415	0.65230	1.24843	0.58347	0.65353	1.24570	0.73445	0.68024	1.12801	0.84250	0.74450	1.12110	0.80653	0.72583	1.09229	0.88976	0.69664	0.99298	0.13316	0.73390	0.98891	0.40735	0.51661	1.02518	0.24450	0.53333	1.02607	0.33505	0.61461	0.93425	0.08886	0.62593	0.71590	0.09677	0.59778	0.53550	0.14247	0.55651	0.27601	0.15094	0.56852	0.10202	0.17054	0.51418	0.04651	0.22817	0.80083	0.04981	0.17735	0.68975	0.04372	0.10519	0.68417	0.93093	0.46550	0.67196	0.64376	0.45605	0.65186	0.52967	0.43269	0.62050	0.34783	0.46568	0.62238	0.10140	0.43496	0.54591	0.04929	0.40401	0.83611	0.06035	0.35466	0.74017	0.03794	0.45850	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.08000	    9	0.00000	0.64223	1.74459	0.17367	0.72360	1.82214	0.26426	0.66807	1.74635	0.35736	0.77038	1.73518	0.21708	0.58169	1.54902	0.27682	0.52039	1.18413	0.28926	0.51777	0.99978	0.29397	0.76889	1.05252	0.26328	0.75858	1.30076	0.24934	0.71615	1.49112	0.25349	0.50629	1.35674	0.34819	0.58557	1.54137	0.11211	0.51065	1.40728	0.00587	0.47417	1.28179	-0.05184	0.52328	1.23357	-0.00613	0.48954	1.22610	-0.16924	0.48296	1.12430	-0.26832	0.55579	1.10758	-0.26016	0.51654	1.08498	-0.33188	0.63685	1.54462	0.41670	0.62389	1.42474	0.55093	0.62229	1.30144	0.63415	0.65224	1.24844	0.58348	0.65357	1.24573	0.73445	0.68031	1.12805	0.84251	0.74452	1.12112	0.80651	0.72591	1.09235	0.88975	0.69666	0.99299	0.13314	0.73385	0.98893	0.40733	0.51658	1.02520	0.24447	0.53330	1.02608	0.33501	0.61460	0.93423	0.08883	0.62593	0.71590	0.09672	0.59775	0.53553	0.14245	0.55650	0.27601	0.15091	0.56850	0.10203	0.17054	0.51419	0.04651	0.22815	0.80083	0.04979	0.17734	0.68975	0.04372	0.10520	0.68401	0.93085	0.46537	0.67195	0.64376	0.45602	0.65183	0.52968	0.43267	0.62049	0.34783	0.46567	0.62238	0.10139	0.43495	0.54591	0.04930	0.40399	0.83612	0.06035	0.35467	0.74018	0.03794	0.45849	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.09000	   10	0.00000	0.64218	1.74460	0.17372	0.72356	1.82214	0.26433	0.66804	1.74632	0.35745	0.77034	1.73517	0.21715	0.58166	1.54901	0.27682	0.52035	1.18413	0.28924	0.51773	0.99978	0.29395	0.76883	1.05251	0.26325	0.75853	1.30075	0.24931	0.71615	1.49112	0.25350	0.50624	1.35675	0.34818	0.58554	1.54136	0.11210	0.51060	1.40728	0.00586	0.47414	1.28177	-0.05186	0.52330	1.23355	-0.00616	0.48953	1.22610	-0.16926	0.48291	1.12431	-0.26834	0.55575	1.10760	-0.26016	0.51650	1.08495	-0.33191	0.63681	1.54462	0.41670	0.62388	1.42474	0.55094	0.62227	1.30145	0.63416	0.65225	1.24842	0.58347	0.65361	1.24576	0.73443	0.68038	1.12805	0.84251	0.74458	1.12116	0.80648	0.72597	1.09239	0.88974	0.69665	0.99300	0.13309	0.73379	0.98893	0.40728	0.51654	1.02519	0.24445	0.53325	1.02607	0.33499	0.61455	0.93424	0.08880	0.62591	0.71590	0.09670	0.59772	0.53551	0.14244	0.55651	0.27600	0.15091	0.56852	0.10203	0.17054	0.51418	0.04651	0.22817	0.80084	0.04982	0.17735	0.68973	0.04373	0.10520	0.68397	0.93090	0.46537	0.67190	0.64375	0.45602	0.65182	0.52967	0.43265	0.62047	0.34783	0.46565	0.62236	0.10141	0.43496	0.54593	0.04929	0.40401	0.83612	0.06036	0.35467	0.74015	0.03795	0.45851	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
