TimeStamp,FrameNumber,LHEAD.PosX,LHEAD.PosY,LHEAD.PosZ,THEAD.PosX,THEAD.PosY,THEAD.PosZ,RHEAD.PosX,RHEAD.PosY,RHEAD.PosZ,FHEAD.PosX,FHEAD.PosY,FHEAD.PosZ,C7.PosX,C7.PosY,C7.PosZ,T10.PosX,T10.PosY,T10.PosZ,SACR.PosX,SACR.PosY,SACR.PosZ,NAVE.PosX,NAVE.PosY,NAVE.PosZ,XYPH.PosX,XYPH.PosY,XYPH.PosZ,STRN.PosX,STRN.PosY,STRN.PosZ,BBAC.PosX,BBAC.PosY,BBAC.PosZ,LSHO.PosX,LSHO.PosY,LSHO.PosZ,LDELT.PosX,LDELT.PosY,LDELT.PosZ,LLEE.PosX,LLEE.PosY,LLEE.PosZ,LMEE.PosX,LMEE.PosY,LMEE.PosZ,LFRM.PosX,LFRM.PosY,LFRM.PosZ,LMW.PosX,LMW.PosY,LMW.PosZ,LLW.PosX,LLW.PosY,LLW.PosZ,LFIN.PosX,LFIN.PosY,LFIN.PosZ,RSHO.PosX,RSHO.PosY,RSHO.PosZ,RDELT.PosX,RDELT.PosY,RDELT.PosZ,RLEE.PosX,RLEE.PosY,RLEE.PosZ,RMEE.PosX,RMEE.PosY,RMEE.PosZ,RFRM.PosX,RFRM.PosY,RFRM.PosZ,RMW.PosX,RMW.PosY,RMW.PosZ,RLW.PosX,RLW.PosY,RLW.PosZ,RFIN.PosX,RFIN.PosY,RFIN.PosZ,LASIS.PosX,LASIS.PosY,LASIS.PosZ,RASIS.PosX,RASIS.PosY,RASIS.PosZ,LPSIS.PosX,LPSIS.PosY,LPSIS.PosZ,RPSIS.PosX,RPSIS.PosY,RPSIS.PosZ,LGTRO.PosX,LGTRO.PosY,LGTRO.PosZ,FLTHI.PosX,FLTHI.PosY,FLTHI.PosZ,LLEK.PosX,LLEK.PosY,LLEK.PosZ,LATI.PosX,LATI.PosY,LATI.PosZ,LLM.PosX,LLM.PosY,LLM.PosZ,LHEE.PosX,LHEE.PosY,LHEE.PosZ,LTOE.PosX,LTOE.PosY,LTOE.PosZ,LMT5.PosX,LMT5.PosY,LMT5.PosZ,RGTRO.PosX,RGTRO.PosY,RGTRO.PosZ,FRTHI.PosX,FRTHI.PosY,FRTHI.PosZ,RLEK.PosX,RLEK.PosY,RLEK.PosZ,RATI.PosX,RATI.PosY,RATI.PosZ,RLM.PosX,RLM.PosY,RLM.PosZ,RHEE.PosX,RHEE.PosY,RHEE.PosZ,RTOE.PosX,RTOE.PosY,RTOE.PosZ,RMT5.PosX,RMT5.PosY,RMT5.PosZ,FP1.CopX,FP1.CopY,FP1.CopZ,FP1.ForX,FP1.ForY,FP1.ForZ,FP1.MomX,FP1.MomY,FP1.MomZ,FP2.CopX,FP2.CopY,FP2.CopZ,FP2.ForX,FP2.ForY,FP2.ForZ,FP2.MomX,FP2.MomY,FP2.MomZ
0.00000,    1,0.45590,1.77685,0.68912,0.55232,1.86752,0.64888,0.65067,1.78445,0.69590,0.52568,1.79601,0.59003,0.55278,1.59973,0.77000,0.57228,1.26223,0.77667,0.58418,1.09124,0.78471,0.55626,1.14214,0.54263,0.55153,1.33000,0.54805,0.55427,1.49011,0.58142,0.65469,1.40960,0.82390,0.38518,1.56954,0.72714,0.28421,1.47623,0.76052,0.14226,1.33058,0.72909,0.19807,1.28346,0.70759,0.06420,1.28240,0.71909,-0.06873,1.16408,0.68813,-0.06130,1.16742,0.60867,-0.14040,1.13157,0.65915,0.74049,1.56652,0.73461,0.83698,1.47733,0.76023,0.97987,1.34463,0.73365,0.92572,1.29495,0.70903,1.12406,1.24574,0.70835,1.21076,1.18846,0.68707,1.19149,1.18680,0.61124,1.27504,1.16401,0.64810,0.43902,1.06156,0.60284,0.69580,1.05716,0.58969,0.53202,1.11192,0.77839,0.62263,1.11294,0.77110,0.38259,0.99203,0.67173,0.38824,0.76144,0.67893,0.42160,0.56492,0.70577,0.42029,0.27443,0.77193,0.43358,0.10270,0.76704,0.49426,0.05128,0.83319,0.45975,0.04463,0.54235,0.37697,0.03326,0.65612,0.75819,0.98681,0.66891,0.74844,0.69190,0.67686,0.72457,0.55307,0.69082,0.74979,0.40599,0.72807,0.72909,0.10530,0.74811,0.67264,0.05667,0.82657,0.69277,0.04734,0.52884,0.77945,0.02891,0.64382,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.01000,    2,0.45593,1.77685,0.68920,0.55230,1.86751,0.64890,0.65065,1.78444,0.69593,0.52569,1.79599,0.59007,0.55282,1.59971,0.77014,0.57226,1.26221,0.77673,0.58421,1.09125,0.78476,0.55632,1.14217,0.54265,0.55157,1.33003,0.54814,0.55433,1.49011,0.58148,0.65472,1.40959,0.82399,0.38525,1.56951,0.72730,0.28426,1.47621,0.76057,0.14234,1.33049,0.72915,0.19813,1.28341,0.70766,0.06437,1.28230,0.71910,-0.06858,1.16395,0.68812,-0.06108,1.16729,0.60866,-0.14021,1.13141,0.65911,0.74046,1.56642,0.73486,0.83698,1.47723,0.76031,0.97984,1.34440,0.73359,0.92563,1.29478,0.70893,1.12389,1.24543,0.70830,1.21062,1.18810,0.68699,1.19135,1.18647,0.61122,1.27480,1.16350,0.64790,0.43908,1.06158,0.60287,0.69584,1.05718,0.58970,0.53205,1.11191,0.77842,0.62268,1.11293,0.77114,0.38260,0.99206,0.67174,0.38823,0.76147,0.67893,0.42160,0.56494,0.70576,0.42027,0.27444,0.77190,0.43345,0.10263,0.76704,0.49428,0.05127,0.83318,0.45972,0.04465,0.54235,0.37700,0.03326,0.65610,0.75819,0.98682,0.66891,0.74843,0.69191,0.67686,0.72460,0.55307,0.69083,0.74981,0.40599,0.72808,0.72911,0.10530,0.74811,0.67239,0.05694,0.82672,0.69281,0.04730,0.52884,0.77946,0.02891,0.64382,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.02000,    3,0.45596,1.77685,0.68932,0.55230,1.86750,0.64894,0.65056,1.78445,0.69611,0.52567,1.79594,0.59013,0.55279,1.59971,0.77025,0.57228,1.26224,0.77683,0.58423,1.09122,0.78480,0.55638,1.14219,0.54267,0.55166,1.33002,0.54818,0.55440,1.49013,0.58155,0.65475,1.40959,0.82408,0.38531,1.56953,0.72737,0.28429,1.47615,0.76063,0.14240,1.33042,0.72913,0.19826,1.28339,0.70776,0.06445,1.28221,0.71909,-0.06843,1.16381,0.68809,-0.06088,1.16721,0.60860,-0.13999,1.13127,0.65911,0.74057,1.56638,0.73499,0.83703,1.47707,0.76034,0.97978,1.34421,0.73358,0.92560,1.29457,0.70884,1.12378,1.24517,0.70824,1.21045,1.18783,0.68683,1.19131,1.18615,0.61110,1.27459,1.16309,0.64773,0.43915,1.06163,0.60292,0.69591,1.05718,0.58976,0.53212,1.11190,0.77847,0.62273,1.11293,0.77119,0.38268,0.99206,0.67180,0.38835,0.76143,0.67898,0.42167,0.56494,0.70577,0.42029,0.27440,0.77190,0.43346,0.10263,0.76704,0.49427,0.05128,0.83321,0.45974,0.04464,0.54236,0.37698,0.03327,0.65612,0.75828,0.98683,0.66896,0.74850,0.69192,0.67688,0.72463,0.55309,0.69086,0.74982,0.40600,0.72807,0.72911,0.10530,0.74809,0.67237,0.05695,0.82675,0.69280,0.04730,0.52884,0.77945,0.02895,0.64382,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.03000,    4,0.45598,1.77685,0.68939,0.55231,1.86748,0.64899,0.65054,1.78445,0.69622,0.52564,1.79592,0.59020,0.55285,1.59970,0.77036,0.57231,1.26222,0.77690,0.58426,1.09123,0.78483,0.55637,1.14220,0.54271,0.55169,1.33004,0.54821,0.55448,1.49012,0.58163,0.65475,1.40958,0.82418,0.38533,1.56951,0.72745,0.28435,1.47613,0.76073,0.14248,1.33037,0.72917,0.19837,1.28335,0.70786,0.06460,1.28211,0.71907,-0.06827,1.16368,0.68807,-0.06068,1.16723,0.60854,-0.13984,1.13112,0.65907,0.74063,1.56635,0.73505,0.83715,1.47684,0.76019,0.97967,1.34400,0.73361,0.92551,1.29437,0.70881,1.12366,1.24489,0.70815,1.21030,1.18749,0.68665,1.19113,1.18584,0.61092,1.27441,1.16275,0.64765,0.43920,1.06162,0.60293,0.69594,1.05720,0.58980,0.53212,1.11187,0.77852,0.62273,1.11293,0.77123,0.38270,0.99206,0.67181,0.38833,0.76146,0.67898,0.42168,0.56495,0.70573,0.42031,0.27439,0.77190,0.43345,0.10264,0.76703,0.49426,0.05128,0.83317,0.45975,0.04463,0.54234,0.37698,0.03326,0.65612,0.75828,0.98683,0.66900,0.74856,0.69191,0.67691,0.72462,0.55306,0.69087,0.74983,0.40598,0.72809,0.72912,0.10531,0.74809,0.67237,0.05695,0.82675,0.69279,0.04732,0.52882,0.77949,0.02892,0.64383,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.04000,    5,0.45599,1.77681,0.68947,0.55230,1.86747,0.64902,0.65071,1.78451,0.69597,0.52562,1.79587,0.59030,0.55306,1.59967,0.77046,0.57230,1.26221,0.77699,0.58430,1.09121,0.78488,0.55644,1.14223,0.54276,0.55172,1.33008,0.54827,0.55446,1.49015,0.58173,0.65480,1.40954,0.82426,0.38534,1.56954,0.72754,0.28441,1.47609,0.76081,0.14265,1.33028,0.72915,0.19848,1.28331,0.70798,0.06468,1.28204,0.71907,-0.06811,1.16357,0.68805,-0.06070,1.16707,0.60851,-0.13967,1.13100,0.65908,0.74076,1.56634,0.73511,0.83716,1.47671,0.76026,0.97969,1.34377,0.73351,0.92546,1.29417,0.70874,1.12348,1.24464,0.70811,1.21007,1.18715,0.68655,1.19087,1.18553,0.61077,1.27416,1.16236,0.64754,0.43919,1.06162,0.60297,0.69602,1.05720,0.58984,0.53213,1.11188,0.77858,0.62277,1.11293,0.77130,0.38276,0.99208,0.67186,0.38830,0.76148,0.67898,0.42170,0.56495,0.70573,0.42030,0.27441,0.77184,0.43346,0.10263,0.76702,0.49423,0.05125,0.83319,0.45974,0.04462,0.54235,0.37699,0.03326,0.65615,0.75833,0.98683,0.66903,0.74854,0.69192,0.67691,0.72464,0.55305,0.69088,0.74981,0.40597,0.72811,0.72912,0.10530,0.74811,0.67238,0.05695,0.82674,0.69284,0.04727,0.52883,0.77951,0.02892,0.64383,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.05000,    6,0.45607,1.77679,0.68959,0.55231,1.86747,0.64906,0.65068,1.78454,0.69608,0.52562,1.79586,0.59035,0.55310,1.59967,0.77054,0.57238,1.26224,0.77707,0.58433,1.09120,0.78491,0.55648,1.14223,0.54284,0.55178,1.33012,0.54834,0.55452,1.49016,0.58181,0.65484,1.40953,0.82436,0.38546,1.56949,0.72767,0.28446,1.47604,0.76087,0.14274,1.33021,0.72922,0.19858,1.28332,0.70805,0.06483,1.28198,0.71906,-0.06796,1.16346,0.68802,-0.06055,1.16699,0.60850,-0.13953,1.13088,0.65905,0.74078,1.56621,0.73540,0.83716,1.47662,0.76034,0.97957,1.34360,0.73359,0.92538,1.29402,0.70872,1.12334,1.24440,0.70803,1.20991,1.18685,0.68642,1.19065,1.18524,0.61069,1.27402,1.16201,0.64736,0.43925,1.06164,0.60300,0.69604,1.05722,0.58986,0.53219,1.11189,0.77860,0.62278,1.11294,0.77134,0.38275,0.99206,0.67186,0.38841,0.76145,0.67901,0.42172,0.56494,0.70571,0.42033,0.27440,0.77187,0.43347,0.10265,0.76701,0.49425,0.05128,0.83317,0.45974,0.04464,0.54234,0.37698,0.03326,0.65611,0.75833,0.98684,0.66904,0.74850,0.69193,0.67691,0.72467,0.55305,0.69091,0.74989,0.40598,0.72813,0.72910,0.10531,0.74811,0.67239,0.05694,0.82674,0.69282,0.04728,0.52885,0.77947,0.02893,0.64382,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.06000,    7,0.45612,1.77679,0.68970,0.55232,1.86747,0.64911,0.65084,1.78457,0.69596,0.52565,1.79580,0.59046,0.55450,1.59924,0.77042,0.57237,1.26222,0.77710,0.58437,1.09118,0.78496,0.55649,1.14229,0.54289,0.55180,1.33016,0.54840,0.55461,1.49020,0.58188,0.65488,1.40947,0.82444,0.38551,1.56951,0.72777,0.28449,1.47598,0.76094,0.14284,1.33017,0.72919,0.19871,1.28326,0.70808,0.06490,1.28191,0.71906,-0.06786,1.16337,0.68800,-0.06050,1.16693,0.60849,-0.13939,1.13077,0.65905,0.74091,1.56620,0.73544,0.83715,1.47654,0.76048,0.97955,1.34342,0.73356,0.92532,1.29386,0.70873,1.12325,1.24410,0.70796,1.20974,1.18660,0.68634,1.19061,1.18497,0.61055,1.27388,1.16180,0.64711,0.43926,1.06167,0.60300,0.69604,1.05724,0.58990,0.53220,1.11188,0.77864,0.62280,1.11292,0.77140,0.38279,0.99209,0.67190,0.38844,0.76145,0.67899,0.42174,0.56492,0.70570,0.42037,0.27442,0.77185,0.43346,0.10265,0.76702,0.49428,0.05129,0.83320,0.45976,0.04464,0.54233,0.37699,0.03326,0.65612,0.75836,0.98684,0.66907,0.74844,0.69190,0.67695,0.72470,0.55308,0.69092,0.74991,0.40598,0.72816,0.72911,0.10531,0.74811,0.67240,0.05694,0.82674,0.69280,0.04728,0.52887,0.77948,0.02893,0.64382,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.07000,    8,0.45614,1.77679,0.68978,0.55231,1.86745,0.64915,0.65103,1.78462,0.69571,0.52567,1.79577,0.59050,0.55545,1.59891,0.76994,0.57238,1.26218,0.77717,0.58438,1.09118,0.78499,0.55649,1.14229,0.54293,0.55180,1.33018,0.54846,0.55467,1.49022,0.58195,0.65489,1.40944,0.82453,0.38554,1.56947,0.72789,0.28456,1.47595,0.76098,0.14290,1.33011,0.72923,0.19879,1.28320,0.70817,0.06499,1.28183,0.71908,-0.06773,1.16330,0.68803,-0.06040,1.16689,0.60848,-0.13931,1.13070,0.65900,0.74105,1.56626,0.73543,0.83723,1.47645,0.76048,0.97956,1.34321,0.73346,0.92522,1.29371,0.70873,1.12313,1.24386,0.70788,1.20969,1.18632,0.68611,1.19040,1.18475,0.61046,1.27358,1.16150,0.64705,0.43928,1.06167,0.60305,0.69606,1.05725,0.58994,0.53223,1.11186,0.77868,0.62284,1.11292,0.77144,0.38280,0.99207,0.67191,0.38841,0.76145,0.67898,0.42174,0.56495,0.70565,0.42036,0.27444,0.77183,0.43344,0.10264,0.76700,0.49428,0.05129,0.83320,0.45972,0.04461,0.54234,0.37698,0.03326,0.65613,0.75838,0.98686,0.66910,0.74842,0.69186,0.67698,0.72469,0.55307,0.69095,0.74987,0.40597,0.72817,0.72914,0.10529,0.74812,0.67239,0.05694,0.82672,0.69288,0.04724,0.52881,0.77949,0.02892,0.64382,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.08000,    9,0.45622,1.77677,0.68990,0.55238,1.86743,0.64923,0.65114,1.78465,0.69566,0.52570,1.79574,0.59063,0.55546,1.59893,0.77001,0.57244,1.26218,0.77721,0.58440,1.09118,0.78503,0.55651,1.14232,0.54298,0.55178,1.33021,0.54849,0.55466,1.49024,0.58201,0.65492,1.40942,0.82460,0.38561,1.56944,0.72800,0.28462,1.47590,0.76109,0.14299,1.33007,0.72926,0.19891,1.28317,0.70822,0.06511,1.28178,0.71912,-0.06762,1.16324,0.68801,-0.06032,1.16687,0.60844,-0.13920,1.13061,0.65897,0.74102,1.56613,0.73559,0.83722,1.47638,0.76055,0.97953,1.34304,0.73344,0.92516,1.29361,0.70873,1.12305,1.24362,0.70783,1.20954,1.18606,0.68598,1.19033,1.18452,0.61034,1.27349,1.16125,0.64689,0.43934,1.06168,0.60306,0.69604,1.05725,0.58996,0.53228,1.11185,0.77872,0.62287,1.11290,0.77148,0.38285,0.99207,0.67191,0.38847,0.76147,0.67895,0.42172,0.56497,0.70566,0.42035,0.27444,0.77182,0.43348,0.10264,0.76700,0.49427,0.05130,0.83320,0.45974,0.04460,0.54233,0.37700,0.03326,0.65613,0.75840,0.98686,0.66914,0.74850,0.69190,0.67701,0.72471,0.55304,0.69100,0.74993,0.40598,0.72820,0.72914,0.10530,0.74811,0.67253,0.05679,0.82666,0.69276,0.04731,0.52888,0.77948,0.02892,0.64382,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.09000,   10,0.45626,1.77677,0.68997,0.55245,1.86744,0.64931,0.64897,1.78434,0.69890,0.52572,1.79573,0.59074,0.55556,1.59892,0.77013,0.57247,1.26214,0.77725,0.58444,1.09116,0.78507,0.55655,1.14234,0.54300,0.55184,1.33023,0.54858,0.55474,1.49024,0.58211,0.65497,1.40937,0.82465,0.38564,1.56948,0.72806,0.28469,1.47585,0.76117,0.14306,1.33001,0.72930,0.19892,1.28316,0.70826,0.06517,1.28169,0.71912,-0.06752,1.16318,0.68797,-0.06023,1.16685,0.60839,-0.13913,1.13054,0.65892,0.74110,1.56613,0.73558,0.83725,1.47630,0.76062,0.97953,1.34289,0.73341,0.92510,1.29353,0.70874,1.12293,1.24344,0.70776,1.20948,1.18589,0.68586,1.19023,1.18428,0.61019,1.27341,1.16097,0.64672,0.43938,1.06170,0.60307,0.69610,1.05725,0.59001,0.53233,1.11184,0.77874,0.62288,1.11290,0.77152,0.38286,0.99210,0.67191,0.38848,0.76147,0.67895,0.42179,0.56492,0.70563,0.42036,0.27443,0.77179,0.43348,0.10264,0.76699,0.49427,0.05129,0.83316,0.45973,0.04462,0.54234,0.37701,0.03328,0.65611,0.75840,0.98682,0.66918,0.74846,0.69187,0.67705,0.72472,0.55304,0.69102,0.74991,0.40596,0.72821,0.72913,0.10531,0.74812,0.67236,0.05696,0.82676,0.69282,0.04726,0.52889,0.77950,0.02894,0.64382,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
