TimeStamp	FrameNumber	LHEAD.PosX	LHEAD.PosY	LHEAD.PosZ	THEAD.PosX	THEAD.PosY	THEAD.PosZ	RHEAD.PosX	RHEAD.PosY	RHEAD.PosZ	FHEAD.PosX	FHEAD.PosY	FHEAD.PosZ	C7.PosX	C7.PosY	C7.PosZ	T10.PosX	T10.PosY	T10.PosZ	SACR.PosX	SACR.PosY	SACR.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	BBAC.PosX	BBAC.PosY	BBAC.PosZ	LSHO.PosX	LSHO.PosY	LSHO.PosZ	LDELT.PosX	LDELT.PosY	LDELT.PosZ	LLEE.PosX	LLEE.PosY	LLEE.PosZ	LMEE.PosX	LMEE.PosY	LMEE.PosZ	LFRM.PosX	LFRM.PosY	LFRM.PosZ	LMW.PosX	LMW.PosY	LMW.PosZ	LLW.PosX	LLW.PosY	LLW.PosZ	LFIN.PosX	LFIN.PosY	LFIN.PosZ	RSHO.PosX	RSHO.PosY	RSHO.PosZ	RDELT.PosX	RDELT.PosY	RDELT.PosZ	RLEE.PosX	RLEE.PosY	RLEE.PosZ	RMEE.PosX	RMEE.PosY	RMEE.PosZ	RFRM.PosX	RFRM.PosY	RFRM.PosZ	RMW.PosX	RMW.PosY	RMW.PosZ	RLW.PosX	RLW.PosY	RLW.PosZ	RFIN.PosX	RFIN.PosY	RFIN.PosZ	LASIS.PosX	LASIS.PosY	LASIS.PosZ	RASIS.PosX	RASIS.PosY	RASIS.PosZ	LPSIS.PosX	LPSIS.PosY	LPSIS.PosZ	RPSIS.PosX	RPSIS.PosY	RPSIS.PosZ	LGTRO.PosX	LGTRO.PosY	LGTRO.PosZ	FLTHI.PosX	FLTHI.PosY	FLTHI.PosZ	LLEK.PosX	LLEK.PosY	LLEK.PosZ	LATI.PosX	LATI.PosY	LATI.PosZ	LLM.PosX	LLM.PosY	LLM.PosZ	LHEE.PosX	LHEE.PosY	LHEE.PosZ	LTOE.PosX	LTOE.PosY	LTOE.PosZ	LMT5.PosX	LMT5.PosY	LMT5.PosZ	RGTRO.PosX	RGTRO.PosY	RGTRO.PosZ	FRTHI.PosX	FRTHI.PosY	FRTHI.PosZ	RLEK.PosX	RLEK.PosY	RLEK.PosZ	RATI.PosX	RATI.PosY	RATI.PosZ	RLM.PosX	RLM.PosY	RLM.PosZ	RHEE.PosX	RHEE.PosY	RHEE.PosZ	RTOE.PosX	RTOE.PosY	RTOE.PosZ	RMT5.PosX	RMT5.PosY	RMT5.PosZ	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ
0.00000	    1	0.69412	1.77685	0.29828	0.59631	1.86752	0.33500	0.49973	1.78445	0.28445	0.62080	1.79601	0.39477	0.60023	1.59973	0.21394	0.58099	1.26223	0.20656	0.56939	1.09124	0.19810	0.58853	1.14214	0.44104	0.59345	1.33000	0.43579	0.59192	1.49011	0.40235	0.50034	1.40960	0.15638	0.76617	1.56954	0.26284	0.86828	1.47623	0.23313	1.00900	1.33058	0.26968	0.95245	1.28346	0.28915	1.08665	1.28240	0.28250	1.21838	1.16408	0.31824	1.20808	1.16742	0.39738	1.28895	1.13157	0.34980	0.41136	1.56652	0.24251	0.31587	1.47733	0.21342	0.17211	1.34463	0.23481	0.22533	1.29495	0.26138	0.02710	1.24574	0.25487	-0.06032	1.18846	0.27301	-0.04380	1.18680	0.34948	-0.12597	1.16401	0.30963	0.70787	1.06156	0.38511	0.45078	1.05716	0.38896	0.62128	1.11192	0.20630	0.53046	1.11294	0.21031	0.76676	0.99203	0.31830	0.76137	0.76144	0.31090	0.72900	0.56492	0.28287	0.73270	0.27443	0.21681	0.71925	0.10270	0.22121	0.66100	0.05128	0.15290	0.68497	0.04463	0.44480	0.77180	0.03326	0.33410	0.39130	0.98681	0.30753	0.40133	0.69190	0.29994	0.42569	0.55307	0.28685	0.40183	0.40599	0.24871	0.42325	0.10530	0.22944	0.48250	0.05667	0.15306	0.45161	0.04734	0.44988	0.36915	0.02891	0.33183	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.01000	    2	0.69410	1.77685	0.29819	0.59633	1.86751	0.33498	0.49974	1.78444	0.28442	0.62080	1.79599	0.39473	0.60020	1.59971	0.21379	0.58101	1.26221	0.20651	0.56936	1.09125	0.19805	0.58847	1.14217	0.44101	0.59341	1.33003	0.43570	0.59187	1.49011	0.40228	0.50031	1.40959	0.15629	0.76611	1.56951	0.26268	0.86823	1.47621	0.23308	1.00892	1.33049	0.26962	0.95240	1.28341	0.28907	1.08648	1.28230	0.28247	1.21822	1.16395	0.31824	1.20785	1.16729	0.39739	1.28876	1.13141	0.34983	0.41141	1.56642	0.24226	0.31587	1.47723	0.21334	0.17214	1.34440	0.23487	0.22542	1.29478	0.26147	0.02727	1.24543	0.25494	-0.06018	1.18810	0.27309	-0.04366	1.18647	0.34951	-0.12573	1.16350	0.30984	0.70781	1.06158	0.38507	0.45074	1.05718	0.38894	0.62125	1.11191	0.20627	0.53042	1.11293	0.21027	0.76675	0.99206	0.31830	0.76138	0.76147	0.31091	0.72901	0.56494	0.28288	0.73273	0.27444	0.21683	0.71938	0.10263	0.22121	0.66098	0.05127	0.15292	0.68500	0.04465	0.44481	0.77178	0.03326	0.33412	0.39130	0.98682	0.30752	0.40134	0.69191	0.29994	0.42566	0.55307	0.28684	0.40182	0.40599	0.24871	0.42323	0.10530	0.22943	0.48276	0.05694	0.15292	0.45157	0.04730	0.44988	0.36913	0.02891	0.33183	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.02000	    3	0.69407	1.77685	0.29807	0.59633	1.86750	0.33494	0.49984	1.78445	0.28424	0.62081	1.79594	0.39467	0.60023	1.59971	0.21368	0.58099	1.26224	0.20641	0.56934	1.09122	0.19801	0.58841	1.14219	0.44099	0.59333	1.33002	0.43565	0.59179	1.49013	0.40220	0.50028	1.40959	0.15620	0.76606	1.56953	0.26260	0.86821	1.47615	0.23302	1.00886	1.33042	0.26963	0.95226	1.28339	0.28896	1.08640	1.28221	0.28249	1.21807	1.16381	0.31827	1.20765	1.16721	0.39744	1.28854	1.13127	0.34982	0.41130	1.56638	0.24213	0.31582	1.47707	0.21331	0.17219	1.34421	0.23488	0.22544	1.29457	0.26157	0.02737	1.24517	0.25499	-0.06002	1.18783	0.27326	-0.04363	1.18615	0.34963	-0.12553	1.16309	0.31001	0.70774	1.06163	0.38502	0.45068	1.05718	0.38888	0.62119	1.11190	0.20622	0.53038	1.11293	0.21022	0.76667	0.99206	0.31822	0.76126	0.76143	0.31085	0.72893	0.56494	0.28287	0.73271	0.27440	0.21684	0.71937	0.10263	0.22121	0.66099	0.05128	0.15289	0.68498	0.04464	0.44480	0.77179	0.03327	0.33411	0.39121	0.98683	0.30748	0.40127	0.69192	0.29992	0.42563	0.55309	0.28680	0.40180	0.40600	0.24871	0.42322	0.10530	0.22946	0.48277	0.05695	0.15290	0.45158	0.04730	0.44988	0.36915	0.02895	0.33183	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.03000	    4	0.69406	1.77685	0.29799	0.59632	1.86748	0.33489	0.49987	1.78445	0.28413	0.62084	1.79592	0.39461	0.60018	1.59970	0.21357	0.58097	1.26222	0.20633	0.56931	1.09123	0.19798	0.58842	1.14220	0.44095	0.59330	1.33004	0.43562	0.59172	1.49012	0.40212	0.50029	1.40958	0.15610	0.76603	1.56951	0.26252	0.86815	1.47613	0.23291	1.00878	1.33037	0.26959	0.95216	1.28335	0.28886	1.08625	1.28211	0.28250	1.21791	1.16368	0.31829	1.20745	1.16723	0.39749	1.28839	1.13112	0.34986	0.41124	1.56635	0.24207	0.31569	1.47684	0.21345	0.17230	1.34400	0.23486	0.22554	1.29437	0.26160	0.02749	1.24489	0.25509	-0.05988	1.18749	0.27344	-0.04346	1.18584	0.34981	-0.12535	1.16275	0.31010	0.70769	1.06162	0.38501	0.45064	1.05720	0.38884	0.62119	1.11187	0.20617	0.53037	1.11293	0.21018	0.76665	0.99206	0.31822	0.76128	0.76146	0.31085	0.72892	0.56495	0.28291	0.73269	0.27439	0.21683	0.71937	0.10264	0.22122	0.66100	0.05128	0.15293	0.68497	0.04463	0.44481	0.77180	0.03326	0.33410	0.39122	0.98683	0.30744	0.40122	0.69191	0.29988	0.42564	0.55306	0.28680	0.40179	0.40598	0.24869	0.42322	0.10531	0.22946	0.48277	0.05695	0.15290	0.45159	0.04732	0.44990	0.36910	0.02892	0.33183	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.04000	    5	0.69404	1.77681	0.29791	0.59634	1.86747	0.33486	0.49968	1.78451	0.28438	0.62087	1.79587	0.39450	0.59997	1.59967	0.21347	0.58097	1.26221	0.20625	0.56927	1.09121	0.19793	0.58835	1.14223	0.44090	0.59327	1.33008	0.43556	0.59174	1.49015	0.40202	0.50025	1.40954	0.15602	0.76603	1.56954	0.26242	0.86810	1.47609	0.23283	1.00862	1.33028	0.26960	0.95205	1.28331	0.28873	1.08617	1.28204	0.28250	1.21775	1.16357	0.31830	1.20747	1.16707	0.39752	1.28822	1.13100	0.34984	0.41111	1.56634	0.24201	0.31569	1.47671	0.21338	0.17228	1.34377	0.23496	0.22558	1.29417	0.26167	0.02767	1.24464	0.25514	-0.05964	1.18715	0.27355	-0.04320	1.18553	0.34997	-0.12511	1.16236	0.31022	0.70770	1.06162	0.38497	0.45057	1.05720	0.38880	0.62118	1.11188	0.20611	0.53034	1.11293	0.21011	0.76659	0.99208	0.31816	0.76132	0.76148	0.31085	0.72891	0.56495	0.28291	0.73270	0.27441	0.21689	0.71936	0.10263	0.22123	0.66103	0.05125	0.15290	0.68498	0.04462	0.44481	0.77179	0.03326	0.33408	0.39116	0.98683	0.30740	0.40123	0.69192	0.29988	0.42563	0.55305	0.28679	0.40181	0.40597	0.24867	0.42322	0.10530	0.22943	0.48276	0.05695	0.15291	0.45154	0.04727	0.44988	0.36909	0.02892	0.33182	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.05000	    6	0.69397	1.77679	0.29779	0.59632	1.86747	0.33482	0.49972	1.78454	0.28426	0.62087	1.79586	0.39445	0.59994	1.59967	0.21339	0.58091	1.26224	0.20617	0.56924	1.09120	0.19790	0.58831	1.14223	0.44081	0.59321	1.33012	0.43549	0.59169	1.49016	0.40194	0.50020	1.40953	0.15592	0.76591	1.56949	0.26229	0.86804	1.47604	0.23277	1.00853	1.33021	0.26953	0.95196	1.28332	0.28866	1.08602	1.28198	0.28250	1.21760	1.16346	0.31832	1.20732	1.16699	0.39753	1.28807	1.13088	0.34987	0.41110	1.56621	0.24172	0.31569	1.47662	0.21330	0.17241	1.34360	0.23488	0.22566	1.29402	0.26170	0.02780	1.24440	0.25522	-0.05949	1.18685	0.27369	-0.04299	1.18524	0.35006	-0.12497	1.16201	0.31040	0.70764	1.06164	0.38493	0.45054	1.05722	0.38877	0.62112	1.11189	0.20609	0.53032	1.11294	0.21007	0.76660	0.99206	0.31817	0.76120	0.76145	0.31081	0.72888	0.56494	0.28293	0.73267	0.27440	0.21686	0.71936	0.10265	0.22125	0.66101	0.05128	0.15292	0.68498	0.04464	0.44482	0.77180	0.03326	0.33412	0.39117	0.98684	0.30740	0.40127	0.69193	0.29988	0.42559	0.55305	0.28676	0.40174	0.40598	0.24864	0.42324	0.10531	0.22943	0.48276	0.05694	0.15290	0.45156	0.04728	0.44987	0.36912	0.02893	0.33184	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06000	    7	0.69392	1.77679	0.29768	0.59632	1.86747	0.33477	0.49956	1.78457	0.28438	0.62085	1.79580	0.39435	0.59852	1.59924	0.21345	0.58091	1.26222	0.20614	0.56921	1.09118	0.19785	0.58830	1.14229	0.44076	0.59319	1.33016	0.43543	0.59160	1.49020	0.40187	0.50017	1.40947	0.15584	0.76587	1.56951	0.26219	0.86802	1.47598	0.23270	1.00843	1.33017	0.26955	0.95183	1.28326	0.28862	1.08595	1.28191	0.28250	1.21750	1.16337	0.31834	1.20726	1.16693	0.39754	1.28794	1.13077	0.34986	0.41098	1.56620	0.24167	0.31570	1.47654	0.21316	0.17243	1.34342	0.23491	0.22572	1.29386	0.26168	0.02790	1.24410	0.25529	-0.05933	1.18660	0.27377	-0.04295	1.18497	0.35020	-0.12485	1.16180	0.31065	0.70764	1.06167	0.38494	0.45055	1.05724	0.38873	0.62111	1.11188	0.20604	0.53031	1.11292	0.21001	0.76656	0.99209	0.31812	0.76118	0.76145	0.31084	0.72886	0.56492	0.28294	0.73262	0.27442	0.21688	0.71936	0.10265	0.22123	0.66099	0.05129	0.15290	0.68496	0.04464	0.44483	0.77179	0.03326	0.33410	0.39114	0.98684	0.30737	0.40133	0.69190	0.29985	0.42556	0.55308	0.28674	0.40172	0.40598	0.24862	0.42322	0.10531	0.22943	0.48275	0.05694	0.15291	0.45158	0.04728	0.44984	0.36911	0.02893	0.33183	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.07000	    8	0.69391	1.77679	0.29760	0.59633	1.86745	0.33473	0.49936	1.78462	0.28462	0.62083	1.79577	0.39431	0.59756	1.59891	0.21391	0.58090	1.26218	0.20607	0.56920	1.09118	0.19781	0.58831	1.14229	0.44073	0.59320	1.33018	0.43537	0.59154	1.49022	0.40179	0.50017	1.40944	0.15575	0.76584	1.56947	0.26208	0.86795	1.47595	0.23266	1.00837	1.33011	0.26951	0.95175	1.28320	0.28853	1.08586	1.28183	0.28248	1.21737	1.16330	0.31831	1.20716	1.16689	0.39754	1.28785	1.13070	0.34991	0.41084	1.56626	0.24167	0.31563	1.47645	0.21316	0.17241	1.34321	0.23501	0.22582	1.29371	0.26170	0.02801	1.24386	0.25538	-0.05929	1.18632	0.27400	-0.04274	1.18475	0.35030	-0.12455	1.16150	0.31073	0.70762	1.06167	0.38488	0.45053	1.05725	0.38870	0.62108	1.11186	0.20601	0.53027	1.11292	0.20996	0.76655	0.99207	0.31811	0.76120	0.76145	0.31085	0.72886	0.56495	0.28298	0.73264	0.27444	0.21690	0.71938	0.10264	0.22125	0.66099	0.05129	0.15290	0.68500	0.04461	0.44481	0.77179	0.03326	0.33409	0.39112	0.98686	0.30733	0.40135	0.69186	0.29982	0.42557	0.55307	0.28671	0.40176	0.40597	0.24860	0.42320	0.10529	0.22942	0.48275	0.05694	0.15292	0.45150	0.04724	0.44990	0.36911	0.02892	0.33183	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.08000	    9	0.69383	1.77677	0.29748	0.59626	1.86743	0.33464	0.49925	1.78465	0.28467	0.62081	1.79574	0.39417	0.59755	1.59893	0.21383	0.58085	1.26218	0.20603	0.56917	1.09118	0.19777	0.58829	1.14232	0.44068	0.59321	1.33021	0.43533	0.59155	1.49024	0.40174	0.50013	1.40942	0.15568	0.76578	1.56944	0.26196	0.86790	1.47590	0.23255	1.00828	1.33007	0.26948	0.95164	1.28317	0.28848	1.08575	1.28178	0.28244	1.21726	1.16324	0.31832	1.20709	1.16687	0.39757	1.28774	1.13061	0.34993	0.41087	1.56613	0.24151	0.31563	1.47638	0.21309	0.17244	1.34304	0.23503	0.22588	1.29361	0.26170	0.02808	1.24362	0.25543	-0.05914	1.18606	0.27414	-0.04268	1.18452	0.35043	-0.12446	1.16125	0.31089	0.70756	1.06168	0.38488	0.45055	1.05725	0.38867	0.62104	1.11185	0.20596	0.53024	1.11290	0.20992	0.76650	0.99207	0.31811	0.76114	0.76147	0.31087	0.72888	0.56497	0.28298	0.73264	0.27444	0.21692	0.71935	0.10264	0.22125	0.66099	0.05130	0.15290	0.68497	0.04460	0.44482	0.77178	0.03326	0.33409	0.39110	0.98686	0.30730	0.40127	0.69190	0.29978	0.42556	0.55304	0.28667	0.40170	0.40598	0.24857	0.42320	0.10530	0.22943	0.48261	0.05679	0.15298	0.45162	0.04731	0.44984	0.36911	0.02892	0.33183	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.09000	   10	0.69379	1.77677	0.29741	0.59620	1.86744	0.33456	0.50153	1.78434	0.28151	0.62079	1.79573	0.39406	0.59746	1.59892	0.21370	0.58082	1.26214	0.20598	0.56914	1.09116	0.19774	0.58826	1.14234	0.44066	0.59316	1.33023	0.43525	0.59148	1.49024	0.40163	0.50009	1.40937	0.15563	0.76574	1.56948	0.26189	0.86783	1.47585	0.23246	1.00821	1.33001	0.26944	0.95163	1.28316	0.28845	1.08569	1.28169	0.28243	1.21716	1.16318	0.31836	1.20700	1.16685	0.39762	1.28767	1.13054	0.34998	0.41080	1.56613	0.24152	0.31561	1.47630	0.21302	0.17244	1.34289	0.23507	0.22594	1.29353	0.26169	0.02820	1.24344	0.25551	-0.05908	1.18589	0.27426	-0.04259	1.18428	0.35058	-0.12439	1.16097	0.31106	0.70752	1.06170	0.38486	0.45049	1.05725	0.38862	0.62099	1.11184	0.20594	0.53024	1.11290	0.20988	0.76650	0.99210	0.31811	0.76113	0.76147	0.31087	0.72881	0.56492	0.28301	0.73263	0.27443	0.21694	0.71934	0.10264	0.22126	0.66099	0.05129	0.15294	0.68498	0.04462	0.44481	0.77177	0.03328	0.33412	0.39110	0.98682	0.30725	0.40131	0.69187	0.29975	0.42554	0.55304	0.28664	0.40172	0.40596	0.24857	0.42321	0.10531	0.22943	0.48279	0.05696	0.15289	0.45156	0.04726	0.44982	0.36910	0.02894	0.33183	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
