TimeStamp,FrameNumber,T10.PosX,T10.PosY,T10.PosZ,SACR.PosX,SACR.PosY,SACR.PosZ,NAVE.PosX,NAVE.PosY,NAVE.PosZ,XYPH.PosX,XYPH.PosY,XYPH.PosZ,STRN.PosX,STRN.PosY,STRN.PosZ,NAVE.PosX,NAVE.PosY,NAVE.PosZ,XYPH.PosX,XYPH.PosY,XYPH.PosZ,STRN.PosX,STRN.PosY,STRN.PosZ,LASIS.PosX,LASIS.PosY,LASIS.PosZ,RASIS.PosX,RASIS.PosY,RASIS.PosZ,LPSIS.PosX,LPSIS.PosY,LPSIS.PosZ,RPSIS.PosX,RPSIS.PosY,RPSIS.PosZ,LGTRO.PosX,LGTRO.PosY,LGTRO.PosZ,FLTHI.PosX,FLTHI.PosY,FLTHI.PosZ,LLEK.PosX,LLEK.PosY,LLEK.PosZ,LATI.PosX,LATI.PosY,LATI.PosZ,LLM.PosX,LLM.PosY,LLM.PosZ,LHEE.PosX,LHEE.PosY,LHEE.PosZ,LTOE.PosX,LTOE.PosY,LTOE.PosZ,LMT5.PosX,LMT5.PosY,LMT5.PosZ,RGTRO.PosX,RGTRO.PosY,RGTRO.PosZ,FRTHI.PosX,FRTHI.PosY,FRTHI.PosZ,RLEK.PosX,RLEK.PosY,RLEK.PosZ,RATI.PosX,RATI.PosY,RATI.PosZ,RLM.PosX,RLM.PosY,RLM.PosZ,RHEE.PosX,RHEE.PosY,RHEE.PosZ,RTOE.PosX,RTOE.PosY,RTOE.PosZ,RMT5.PosX,RMT5.PosY,RMT5.PosZ,FP1.CopX,FP1.CopY,FP1.CopZ,FP1.ForX,FP1.ForY,FP1.ForZ,FP1.MomX,FP1.MomY,FP1.MomZ,FP2.CopX,FP2.CopY,FP2.CopZ,FP2.ForX,FP2.ForY,FP2.ForZ,FP2.MomX,FP2.MomY,FP2.MomZ
0.00000,    1   -0.01728    1.19399    0.00165   -0.01348    0.97492    0.03727   -0.00968    1.01436   -0.22204   -0.01016    1.19601   -0.21718   -0.01911    1.34002   -0.20499   -0.00968    1.01436   -0.22204   -0.01016    1.19601   -0.21718   -0.01911    1.34002   -0.20499   -0.11748    0.97941   -0.16547    0.11824    0.98126   -0.14800   -0.05422    0.99725    0.02723    0.02666    0.99411    0.02870   -0.18071    0.94385   -0.09055   -0.17669    0.68884   -0.16985   -0.14134    0.54461   -0.21877   -0.12815    0.27331   -0.18339   -0.08682    0.10100   -0.17548   -0.02660    0.07333   -0.11107   -0.06605    0.07121   -0.38410   -0.13998    0.03487   -0.30399    0.17357    0.93435   -0.07931    0.20434    0.61735   -0.12929    0.20289    0.51642   -0.13114    0.19547    0.43287   -0.00201    0.12490    0.28670    0.21316    0.05204    0.33791    0.23998    0.11301    0.06509    0.17667    0.16511    0.14776    0.25808   -0.08286    0.00000   -0.29617   57.55104  732.04340   69.28468  216.81014   -0.59765  -60.65395    0.46890    0.00000    0.33259  -13.39107   27.99956   27.05999   -9.31242   -9.41308   13.12911
0.01007,    2   -0.01861    1.19732    0.00198   -0.01462    0.97887    0.03772   -0.00962    1.01723   -0.22168   -0.01019    1.19938   -0.21666   -0.01925    1.34333   -0.20467   -0.00962    1.01723   -0.22168   -0.01019    1.19938   -0.21666   -0.01925    1.34333   -0.20467   -0.11824    0.98206   -0.16527    0.11726    0.98510   -0.14683   -0.05542    1.00103    0.02764    0.02550    0.99785    0.02922   -0.18130    0.94671   -0.09000   -0.17640    0.69064   -0.16514   -0.14033    0.54543   -0.21007   -0.12769    0.27392   -0.17148   -0.08660    0.10123   -0.16081   -0.02627    0.07362   -0.09595   -0.06592    0.07080   -0.36912   -0.13989    0.03469   -0.28896    0.17277    0.93805   -0.07838    0.20371    0.62201   -0.13900    0.20203    0.52134   -0.14452    0.19465    0.43689   -0.01760    0.12499    0.28722    0.19638    0.05353    0.33769    0.22797    0.11026    0.06771    0.15033    0.16554    0.14614    0.23399   -0.08943    0.00000   -0.29654   47.51402  696.63916   65.68872  206.57988  -26.46641  -62.30215    0.48285    0.00000   -0.66167    3.99520  -11.80818  -27.10117   -7.81314    8.12730   -5.70151
0.02172,    3   -0.01996    1.20052    0.00225   -0.01529    0.98266    0.03818   -0.00953    1.02008   -0.22134   -0.01022    1.20276   -0.21625   -0.01934    1.34666   -0.20429   -0.00953    1.02008   -0.22134   -0.01022    1.20276   -0.21625   -0.01934    1.34666   -0.20429   -0.11915    0.98465   -0.16494    0.11632    0.98881   -0.14583   -0.05623    1.00470    0.02802    0.02474    1.00150    0.02977   -0.18216    0.94932   -0.08849   -0.17589    0.69215   -0.16045   -0.13935    0.54560   -0.20069   -0.12720    0.27453   -0.15917   -0.08634    0.10146   -0.14607   -0.02654    0.07297   -0.08134   -0.06580    0.07046   -0.35406   -0.13973    0.03443   -0.27387    0.17204    0.94171   -0.07767    0.20254    0.62685   -0.14861    0.20100    0.52669   -0.15794    0.19373    0.43999   -0.03312    0.12532    0.28620    0.17860    0.05532    0.33568    0.21487    0.10751    0.06908    0.12359    0.16567    0.14319    0.20927   -0.08390    0.00000   -0.28093   30.89908  636.87000   38.32819  178.91933  -17.44857  -53.43332    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.03506,    4   -0.02131    1.20354    0.00258   -0.01566    0.98614    0.03868   -0.00964    1.02291   -0.22093   -0.01031    1.20608   -0.21583   -0.01936    1.34994   -0.20384   -0.00964    1.02291   -0.22093   -0.01031    1.20608   -0.21583   -0.01936    1.34994   -0.20384   -0.12027    0.98712   -0.16477    0.11540    0.99227   -0.14499   -0.05671    1.00814    0.02840    0.02432    1.00502    0.03044   -0.18270    0.95184   -0.08731   -0.17533    0.69325   -0.15539   -0.13839    0.54547   -0.19074   -0.12666    0.27513   -0.14636   -0.08602    0.10180   -0.13143   -0.02629    0.07378   -0.06596   -0.06557    0.06993   -0.33911   -0.13971    0.03425   -0.25883    0.17131    0.94526   -0.07724    0.20112    0.63177   -0.15750    0.19950    0.53222   -0.17094    0.19290    0.44222   -0.04858    0.12584    0.28361    0.16078    0.05696    0.33189    0.20072    0.10502    0.06930    0.09642    0.16558    0.13901    0.18398   -0.09029    0.00000   -0.26467   75.09547  577.57587   46.45818  152.86479  -12.08477  -52.14847    0.63570    0.00000    0.57950  -20.60218   13.32305    5.04712   -7.72075   -9.52873    8.46941
0.04064,    5   -0.02262    1.20628    0.00288   -0.01596    0.98935    0.03915   -0.00993    1.02583   -0.22051   -0.01036    1.20928   -0.21547   -0.01927    1.35305   -0.20340   -0.00993    1.02583   -0.22051   -0.01036    1.20928   -0.21547   -0.01927    1.35305   -0.20340   -0.12075    0.98925   -0.16365    0.11440    0.99546   -0.14415   -0.05721    1.01128    0.02887    0.02386    1.00830    0.03109   -0.18336    0.95414   -0.08613   -0.17477    0.69368   -0.14948   -0.13746    0.54535   -0.18050   -0.12599    0.27567   -0.13336   -0.08559    0.10216   -0.11694   -0.02668    0.07389   -0.05077   -0.06555    0.06961   -0.32439   -0.13957    0.03400   -0.24392    0.17068    0.94869   -0.07694    0.19943    0.63680   -0.16614    0.19784    0.53786   -0.18332    0.19217    0.44378   -0.06381    0.12649    0.27970    0.14247    0.05843    0.32639    0.18570    0.10326    0.06884    0.06830    0.16539    0.13378    0.15831   -0.09865    0.00000   -0.23129   53.97603  545.53674   18.47227  126.17896  -27.44805  -53.81775    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.05000,    6   -0.02389    1.20875    0.00320   -0.01626    0.99226    0.03966   -0.01046    1.02870   -0.21999   -0.01039    1.21228   -0.21518   -0.01914    1.35595   -0.20292   -0.01046    1.02870   -0.21999   -0.01039    1.21228   -0.21518   -0.01914    1.35595   -0.20292   -0.12150    0.99108   -0.16287    0.11344    0.99836   -0.14344   -0.05759    1.01402    0.02925    0.02346    1.01128    0.03172   -0.18395    0.95607   -0.08503   -0.17385    0.69453   -0.14336   -0.13651    0.54524   -0.17010   -0.12515    0.27619   -0.12007   -0.08502    0.10264   -0.10267   -0.02616    0.07412   -0.03630   -0.06540    0.06899   -0.30971   -0.13949    0.03383   -0.22916    0.17011    0.95206   -0.07704    0.19775    0.64180   -0.17412    0.19598    0.54336   -0.19463    0.19148    0.44472   -0.07888    0.12704    0.27436    0.12346    0.05967    0.31923    0.16989    0.10191    0.06751    0.03940    0.16522    0.12758    0.13190   -0.09493    0.00000   -0.22835   51.57405  509.26297   22.84995  116.29062  -15.52547  -48.34414    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.09448,    7   -0.02507    1.21082    0.00351   -0.01667    0.99478    0.04011   -0.01111    1.03132   -0.21944   -0.01040    1.21493   -0.21485   -0.01894    1.35855   -0.20242   -0.01111    1.03132   -0.21944   -0.01040    1.21493   -0.21485   -0.01894    1.35855   -0.20242   -0.12242    0.99257   -0.16218    0.11256    1.00092   -0.14279   -0.05810    1.01644    0.02962    0.02298    1.01391    0.03231   -0.18461    0.95761   -0.08393   -0.17292    0.69484   -0.13683   -0.13547    0.54507   -0.15959   -0.12412    0.27664   -0.10669   -0.08431    0.10305   -0.08851   -0.02625    0.07423   -0.02127   -0.06520    0.06850   -0.29525   -0.13935    0.03371   -0.21455    0.16951    0.95534   -0.07762    0.19601    0.64663   -0.18177    0.19384    0.54875   -0.20533    0.19075    0.44524   -0.09379    0.12754    0.26791    0.10394    0.06068    0.31042    0.15346    0.10113    0.06587    0.00940    0.16507    0.12068    0.10447   -0.08526    0.00000   -0.27519   44.10332  467.77875   29.41648  128.73000   -5.90590  -39.88264    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.09774,    8   -0.02624    1.21251    0.00380   -0.01710    0.99682    0.04061   -0.01181    1.03343   -0.21882   -0.01028    1.21723   -0.21454   -0.01866    1.36078   -0.20191   -0.01181    1.03343   -0.21882   -0.01028    1.21723   -0.21454   -0.01866    1.36078   -0.20191   -0.12312    0.99368   -0.16116    0.11169    1.00308   -0.14216   -0.05872    1.01848    0.03003    0.02238    1.01606    0.03287   -0.18524    0.95879   -0.08291   -0.17192    0.69499   -0.13032   -0.13448    0.54483   -0.14906   -0.12307    0.27708   -0.09342   -0.08346    0.10348   -0.07448   -0.02524    0.07460   -0.00748   -0.06500    0.06796   -0.28085   -0.13914    0.03364   -0.19995    0.16917    0.95829   -0.07810    0.19435    0.65134   -0.18926    0.19178    0.55382   -0.21518    0.18994    0.44527   -0.10811    0.12786    0.26046    0.08389    0.06133    0.30003    0.13655    0.10081    0.06385   -0.02150    0.16533    0.11326    0.07606   -0.09423    0.00000   -0.21708   32.43922  460.75397    6.27729  100.02153  -21.57382  -43.41483    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.10302,    9   -0.02727    1.21377    0.00412   -0.01762    0.99837    0.04106   -0.01242    1.03495   -0.21825   -0.01006    1.21910   -0.21419   -0.01829    1.36257   -0.20136   -0.01242    1.03495   -0.21825   -0.01006    1.21910   -0.21419   -0.01829    1.36257   -0.20136   -0.12400    0.99445   -0.16029    0.11091    1.00482   -0.14163   -0.05941    1.02002    0.03044    0.02178    1.01770    0.03341   -0.18597    0.95953   -0.08174   -0.17088    0.69499   -0.12417   -0.13357    0.54443   -0.13849   -0.12189    0.27743   -0.08024   -0.08254    0.10396   -0.06044   -0.02447    0.07488    0.00707   -0.06477    0.06732   -0.26632   -0.13893    0.03353   -0.18539    0.16876    0.96101   -0.07917    0.19273    0.65572   -0.19627    0.18976    0.55860   -0.22449    0.18902    0.44492   -0.12191    0.12831    0.25211    0.06322    0.06199    0.28813    0.11860    0.10094    0.06206   -0.05349    0.16601    0.10564    0.04670   -0.09957    0.00000   -0.19592   51.27647  465.02127   24.10072   91.10892    1.74296  -46.30135    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.10681,   10   -0.02827    1.21458    0.00449   -0.01818    0.99940    0.04158   -0.01290    1.03581   -0.21769   -0.00973    1.22046   -0.21376   -0.01784    1.36389   -0.20085   -0.01290    1.03581   -0.21769   -0.00973    1.22046   -0.21376   -0.01784    1.36389   -0.20085   -0.12484    0.99477   -0.15943    0.11008    1.00613   -0.14111   -0.06003    1.02105    0.03092    0.02112    1.01876    0.03402   -0.18667    0.95982   -0.08057   -0.16995    0.69470   -0.11828   -0.13276    0.54382   -0.12794   -0.12081    0.27780   -0.06729   -0.08159    0.10437   -0.04638   -0.02375    0.07532    0.02127   -0.06452    0.06693   -0.25209   -0.13868    0.03345   -0.17075    0.16877    0.96321   -0.07941    0.19147    0.65990   -0.20319    0.18772    0.56298   -0.23309    0.18800    0.44424   -0.13510    0.12856    0.24281    0.04177    0.06246    0.27508    0.09993    0.10142    0.06064   -0.08669    0.16665    0.09780    0.01602   -0.07475    0.00000   -0.24404    8.48880  448.21484   11.12401  109.38223  -20.20685  -33.50556    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
