TimeStamp,FrameNumber,T10.PosX,T10.PosY,T10.PosZ,SACR.PosX,SACR.PosY,SACR.PosZ,NAVE.PosX,NAVE.PosY,NAVE.PosZ,XYPH.PosX,XYPH.PosY,XYPH.PosZ,STRN.PosX,STRN.PosY,STRN.PosZ,NAVE.PosX,NAVE.PosY,NAVE.PosZ,XYPH.PosX,XYPH.PosY,XYPH.PosZ,STRN.PosX,STRN.PosY,STRN.PosZ,LASIS.PosX,LASIS.PosY,LASIS.PosZ,RASIS.PosX,RASIS.PosY,RASIS.PosZ,LPSIS.PosX,LPSIS.PosY,LPSIS.PosZ,RPSIS.PosX,RPSIS.PosY,RPSIS.PosZ,LGTRO.PosX,LGTRO.PosY,LGTRO.PosZ,FLTHI.PosX,FLTHI.PosY,FLTHI.PosZ,LLEK.PosX,LLEK.PosY,LLEK.PosZ,LATI.PosX,LATI.PosY,LATI.PosZ,LLM.PosX,LLM.PosY,LLM.PosZ,LHEE.PosX,LHEE.PosY,LHEE.PosZ,LTOE.PosX,LTOE.PosY,LTOE.PosZ,LMT5.PosX,LMT5.PosY,LMT5.PosZ,RGTRO.PosX,RGTRO.PosY,RGTRO.PosZ,FRTHI.PosX,FRTHI.PosY,FRTHI.PosZ,RLEK.PosX,RLEK.PosY,RLEK.PosZ,RATI.PosX,RATI.PosY,RATI.PosZ,RLM.PosX,RLM.PosY,RLM.PosZ,RHEE.PosX,RHEE.PosY,RHEE.PosZ,RTOE.PosX,RTOE.PosY,RTOE.PosZ,RMT5.PosX,RMT5.PosY,RMT5.PosZ,FP1.CopX,FP1.CopY,FP1.CopZ,FP1.ForX,FP1.ForY,FP1.ForZ,FP1.MomX,FP1.MomY,FP1.MomZ,FP2.CopX,FP2.CopY,FP2.CopZ,FP2.ForX,FP2.ForY,FP2.ForZ,FP2.MomX,FP2.MomY,FP2.MomZ
0.00000,    1    0.02471    1.18744    0.13897    0.02731    0.97924    0.14124    0.02072    1.03340   -0.11268    0.03689    1.22307   -0.07368    0.03486    1.36141   -0.04202    0.02072    1.03340   -0.11268    0.03689    1.22307   -0.07368    0.03486    1.36141   -0.04202   -0.09042    0.98448   -0.05072    0.14816    0.99145   -0.04680   -0.01445    0.99947    0.13731    0.06557    0.99552    0.13511   -0.15224    0.95285    0.03290   -0.16318    0.69270    0.03161   -0.14062    0.54155    0.05688   -0.15667    0.28308    0.11769   -0.14778    0.10355    0.10802   -0.08325    0.07068    0.17101   -0.16027    0.06596   -0.09443   -0.22284    0.03094   -0.00502    0.20780    0.94571    0.01673    0.21214    0.62596    0.02511    0.19916    0.52476    0.04407    0.21854    0.37416    0.08816    0.20549    0.10009    0.07684    0.13882    0.07515    0.13757    0.20456    0.06610   -0.14569    0.26965    0.03429   -0.03981   -0.15692    0.00000    0.01523   35.11757  340.55570  -10.76441   -5.18516   -6.53487  -53.44149    0.20432    0.00000   -0.03264  -32.98463  392.16913    2.51327   12.80118    2.46828   80.12961
0.00904,    2    0.02471    1.18741    0.13896    0.02729    0.97922    0.14123    0.02071    1.03342   -0.11268    0.03691    1.22308   -0.07365    0.03489    1.36141   -0.04196    0.02071    1.03342   -0.11268    0.03691    1.22308   -0.07365    0.03489    1.36141   -0.04196   -0.09043    0.98447   -0.05074    0.14815    0.99143   -0.04685   -0.01447    0.99947    0.13728    0.06555    0.99551    0.13508   -0.15225    0.95285    0.03286   -0.16319    0.69270    0.03159   -0.14064    0.54155    0.05686   -0.15669    0.28310    0.11767   -0.14778    0.10354    0.10803   -0.08329    0.07064    0.17093   -0.16028    0.06597   -0.09444   -0.22284    0.03093   -0.00502    0.20779    0.94571    0.01669    0.21212    0.62597    0.02511    0.19914    0.52474    0.04408    0.21853    0.37417    0.08816    0.20548    0.10009    0.07683    0.13883    0.07513    0.13757    0.20455    0.06611   -0.14571    0.26964    0.03429   -0.03981   -0.15721    0.00000    0.01929   34.33107  340.86352  -10.29538   -6.57490   -6.35211  -53.58768    0.20389    0.00000   -0.02768  -34.04353  392.17438    0.92961   10.85348    2.31221   79.96078
0.01855,    3    0.02473    1.18740    0.13895    0.02731    0.97921    0.14121    0.02071    1.03343   -0.11266    0.03693    1.22307   -0.07361    0.03494    1.36140   -0.04190    0.02071    1.03343   -0.11266    0.03693    1.22307   -0.07361    0.03494    1.36140   -0.04190   -0.09045    0.98448   -0.05076    0.14813    0.99143   -0.04686   -0.01444    0.99943    0.13728    0.06555    0.99550    0.13506   -0.15226    0.95285    0.03287   -0.16320    0.69270    0.03157   -0.14064    0.54155    0.05686   -0.15667    0.28309    0.11769   -0.14779    0.10355    0.10802   -0.08330    0.07063    0.17092   -0.16027    0.06597   -0.09443   -0.22285    0.03094   -0.00502    0.20777    0.94571    0.01667    0.21209    0.62596    0.02511    0.19911    0.52475    0.04407    0.21851    0.37417    0.08815    0.20547    0.10011    0.07688    0.13899    0.07506    0.13761    0.20455    0.06610   -0.14570    0.26964    0.03428   -0.03981   -0.15724    0.00000    0.02539   33.53492  341.32257  -11.38980   -8.66746   -7.14616  -53.67094    0.20403    0.00000   -0.02273  -34.60372  392.18359   -0.02059    8.91276    2.91229   80.01926
0.02859,    4    0.02473    1.18737    0.13896    0.02730    0.97919    0.14119    0.02070    1.03345   -0.11266    0.03696    1.22307   -0.07358    0.03498    1.36140   -0.04184    0.02070    1.03345   -0.11266    0.03696    1.22307   -0.07358    0.03498    1.36140   -0.04184   -0.09048    0.98449   -0.05076    0.14813    0.99142   -0.04687   -0.01444    0.99942    0.13725    0.06555    0.99545    0.13503   -0.15227    0.95284    0.03288   -0.16322    0.69271    0.03157   -0.14066    0.54155    0.05683   -0.15668    0.28309    0.11767   -0.14779    0.10355    0.10804   -0.08329    0.07062    0.17092   -0.16027    0.06597   -0.09442   -0.22284    0.03093   -0.00501    0.20777    0.94569    0.01664    0.21210    0.62597    0.02506    0.19912    0.52476    0.04405    0.21851    0.37417    0.08813    0.20547    0.10010    0.07689    0.13899    0.07507    0.13763    0.20456    0.06609   -0.14569    0.26965    0.03429   -0.03981   -0.15631    0.00000    0.02012   33.37839  340.86078  -10.76441   -6.85713   -7.02455  -53.27827    0.20300    0.00000   -0.02910  -34.79323  390.80924    1.08797   11.37198    2.28080   79.33617
0.04114,    5    0.02474    1.18732    0.13895    0.02729    0.97917    0.14117    0.02070    1.03347   -0.11262    0.03699    1.22307   -0.07355    0.03503    1.36140   -0.04180    0.02070    1.03347   -0.11262    0.03699    1.22307   -0.07355    0.03503    1.36140   -0.04180   -0.09050    0.98450   -0.05078    0.14812    0.99142   -0.04689   -0.01446    0.99939    0.13724    0.06553    0.99545    0.13501   -0.15229    0.95285    0.03284   -0.16323    0.69271    0.03157   -0.14066    0.54155    0.05683   -0.15668    0.28309    0.11768   -0.14778    0.10355    0.10804   -0.08327    0.07060    0.17092   -0.16028    0.06596   -0.09442   -0.22284    0.03094   -0.00500    0.20778    0.94568    0.01660    0.21210    0.62596    0.02504    0.19913    0.52475    0.04404    0.21851    0.37416    0.08812    0.20546    0.10009    0.07689    0.13899    0.07507    0.13763    0.20456    0.06609   -0.14569    0.26966    0.03428   -0.03980   -0.15727    0.00000    0.01523   34.96104  341.31689  -10.45172   -5.19826   -6.41858  -53.67781    0.20333    0.00000   -0.03396  -32.35461  392.01090    1.40471   13.31334    2.97420   79.70730
0.04898,    6    0.02476    1.18731    0.13896    0.02729    0.97916    0.14115    0.02067    1.03349   -0.11261    0.03703    1.22307   -0.07351    0.03508    1.36138   -0.04176    0.02067    1.03349   -0.11261    0.03703    1.22307   -0.07351    0.03508    1.36138   -0.04176   -0.09050    0.98450   -0.05078    0.14812    0.99141   -0.04693   -0.01448    0.99939    0.13721    0.06554    0.99545    0.13500   -0.15230    0.95283    0.03285   -0.16323    0.69269    0.03154   -0.14066    0.54155    0.05683   -0.15669    0.28309    0.11766   -0.14777    0.10355    0.10804   -0.08328    0.07060    0.17089   -0.16027    0.06596   -0.09442   -0.22284    0.03094   -0.00501    0.20777    0.94568    0.01656    0.21210    0.62596    0.02502    0.19912    0.52476    0.04401    0.21849    0.37416    0.08810    0.20545    0.10009    0.07682    0.13880    0.07515    0.13756    0.20457    0.06608   -0.14571    0.26965    0.03428   -0.03982   -0.15648    0.00000    0.02040   33.85377  341.46841  -10.76441   -6.96538   -6.78734  -53.43111    0.20259    0.00000   -0.02779  -34.59208  390.35757    0.92961   10.84728    3.07463   79.08147
0.05845,    7    0.02475    1.18729    0.13896    0.02729    0.97914    0.14112    0.02065    1.03352   -0.11258    0.03703    1.22307   -0.07349    0.03512    1.36138   -0.04172    0.02065    1.03352   -0.11258    0.03703    1.22307   -0.07349    0.03512    1.36138   -0.04172   -0.09052    0.98449   -0.05080    0.14810    0.99142   -0.04696   -0.01447    0.99937    0.13719    0.06553    0.99544    0.13498   -0.15232    0.95283    0.03282   -0.16325    0.69270    0.03153   -0.14067    0.54155    0.05682   -0.15668    0.28309    0.11766   -0.14778    0.10355    0.10802   -0.08325    0.07062    0.17092   -0.16027    0.06596   -0.09444   -0.22284    0.03093   -0.00502    0.20776    0.94568    0.01653    0.21207    0.62596    0.02500    0.19911    0.52476    0.04398    0.21850    0.37417    0.08807    0.20546    0.10010    0.07683    0.13880    0.07516    0.13755    0.20457    0.06608   -0.14570    0.26965    0.03428   -0.03982   -0.15623    0.00000    0.02548   33.21413  340.25519  -11.38980   -8.67043   -7.68440  -53.15774    0.20448    0.00000   -0.02429  -33.41351  391.58240    1.72144    9.51012    2.78582   80.07204
0.06826,    8    0.02477    1.18727    0.13896    0.02728    0.97914    0.14110    0.02064    1.03357   -0.11257    0.03706    1.22307   -0.07346    0.03514    1.36139   -0.04165    0.02064    1.03357   -0.11257    0.03706    1.22307   -0.07346    0.03514    1.36139   -0.04165   -0.09054    0.98449   -0.05082    0.14809    0.99141   -0.04697   -0.01448    0.99936    0.13716    0.06551    0.99543    0.13496   -0.15232    0.95283    0.03282   -0.16325    0.69270    0.03152   -0.14067    0.54155    0.05681   -0.15667    0.28309    0.11764   -0.14776    0.10354    0.10803   -0.08325    0.07063    0.17092   -0.16027    0.06595   -0.09443   -0.22285    0.03092   -0.00502    0.20776    0.94569    0.01651    0.21208    0.62597    0.02495    0.19911    0.52475    0.04395    0.21849    0.37418    0.08805    0.20548    0.10012    0.07686    0.13900    0.07507    0.13761    0.20457    0.06606   -0.14570    0.26967    0.03427   -0.03980   -0.15611    0.00000    0.01722   34.16489  341.61688  -10.45172   -5.88223   -7.19403  -53.33104    0.20344    0.00000   -0.03197  -33.46006  392.01404    1.72144   12.53080    2.07182   79.75221
0.08092,    9    0.02478    1.18726    0.13896    0.02726    0.97914    0.14108    0.02062    1.03363   -0.11253    0.03707    1.22309   -0.07343    0.03518    1.36139   -0.04161    0.02062    1.03363   -0.11253    0.03707    1.22309   -0.07343    0.03518    1.36139   -0.04161   -0.09056    0.98450   -0.05083    0.14807    0.99142   -0.04700   -0.01449    0.99936    0.13714    0.06551    0.99542    0.13493   -0.15234    0.95283    0.03280   -0.16326    0.69270    0.03151   -0.14068    0.54155    0.05678   -0.15668    0.28310    0.11763   -0.14776    0.10354    0.10803   -0.08327    0.07063    0.17089   -0.16028    0.06595   -0.09444   -0.22284    0.03092   -0.00503    0.20775    0.94570    0.01648    0.21206    0.62596    0.02493    0.19911    0.52477    0.04392    0.21840    0.37417    0.08794    0.20547    0.10010    0.07685    0.13900    0.07507    0.13761    0.20456    0.06605   -0.14571    0.26966    0.03429   -0.03982   -0.15814    0.00000    0.01558   35.27603  341.47269  -10.13903   -5.31850   -6.44517  -53.99985    0.20539    0.00000   -0.03165  -33.60302  393.53281    2.98837   12.45426    2.15164   80.82605
0.08854,   10    0.02476    1.18724    0.13893    0.02729    0.97913    0.14106    0.02062    1.03368   -0.11248    0.03709    1.22310   -0.07340    0.03522    1.36139   -0.04157    0.02062    1.03368   -0.11248    0.03709    1.22310   -0.07340    0.03522    1.36139   -0.04157   -0.09057    0.98451   -0.05085    0.14808    0.99142   -0.04702   -0.01449    0.99934    0.13710    0.06548    0.99542    0.13492   -0.15234    0.95284    0.03279   -0.16328    0.69273    0.03148   -0.14070    0.54155    0.05676   -0.15667    0.28309    0.11761   -0.14775    0.10355    0.10802   -0.08324    0.07065    0.17092   -0.16027    0.06594   -0.09445   -0.22283    0.03091   -0.00501    0.20774    0.94571    0.01646    0.21207    0.62595    0.02488    0.19910    0.52475    0.04390    0.21851    0.37420    0.08797    0.20548    0.10011    0.07684    0.13901    0.07508    0.13762    0.20456    0.06605   -0.14571    0.26964    0.03429   -0.03981   -0.15698    0.00000    0.02134   34.32527  341.62237  -10.92076   -7.28980   -6.93288  -53.62880    0.20393    0.00000   -0.02659  -34.67355  391.57324    1.72144   10.41205    1.81167   79.85356
