TimeStamp	FrameNumber	T10.PosX	T10.PosY	T10.PosZ	SACR.PosX	SACR.PosY	SACR.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	LASIS.PosX	LASIS.PosY	LASIS.PosZ	RASIS.PosX	RASIS.PosY	RASIS.PosZ	LPSIS.PosX	LPSIS.PosY	LPSIS.PosZ	RPSIS.PosX	RPSIS.PosY	RPSIS.PosZ	LGTRO.PosX	LGTRO.PosY	LGTRO.PosZ	FLTHI.PosX	FLTHI.PosY	FLTHI.PosZ	LLEK.PosX	LLEK.PosY	LLEK.PosZ	LATI.PosX	LATI.PosY	LATI.PosZ	LLM.PosX	LLM.PosY	LLM.PosZ	LHEE.PosX	LHEE.PosY	LHEE.PosZ	LTOE.PosX	LTOE.PosY	LTOE.PosZ	LMT5.PosX	LMT5.PosY	LMT5.PosZ	RGTRO.PosX	RGTRO.PosY	RGTRO.PosZ	FRTHI.PosX	FRTHI.PosY	FRTHI.PosZ	RLEK.PosX	RLEK.PosY	RLEK.PosZ	RATI.PosX	RATI.PosY	RATI.PosZ	RLM.PosX	RLM.PosY	RLM.PosZ	RHEE.PosX	RHEE.PosY	RHEE.PosZ	RTOE.PosX	RTOE.PosY	RTOE.PosZ	RMT5.PosX	RMT5.PosY	RMT5.PosZ	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ
0.00000	    1   -0.01096    1.17719    0.09006   -0.01013    0.96548    0.11756   -0.00024    1.00329   -0.13568    0.00736    1.18444   -0.12802   -0.00011    1.32813   -0.11165   -0.00024    1.00329   -0.13568    0.00736    1.18444   -0.12802   -0.00011    1.32813   -0.11165   -0.11107    0.96156   -0.07965    0.12491    0.97313   -0.06107   -0.05145    0.98006    0.11187    0.02810    0.98744    0.11157   -0.17804    0.92183   -0.00496   -0.18186    0.67752   -0.10733   -0.15203    0.53886   -0.17561   -0.15246    0.28853   -0.24944   -0.13251    0.12500   -0.33545   -0.07609    0.06112   -0.29163   -0.10720    0.18501   -0.53242   -0.18245    0.11367   -0.48472    0.18282    0.93943    0.00870    0.16507    0.62805    0.08608    0.14740    0.53338    0.12768    0.15383    0.39761    0.21671    0.11880    0.14302    0.31499    0.06050    0.13500    0.38977    0.09817    0.05111    0.12648    0.17540    0.03437    0.22862    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.11373    0.00000    0.15614  -67.02542  775.95947 -124.97134 -121.15497    7.85426   88.24727
0.00760	    2   -0.01203    1.17393    0.08895   -0.01145    0.96213    0.11640   -0.00115    0.99971   -0.13684    0.00604    1.18116   -0.12920   -0.00159    1.32493   -0.11260   -0.00115    0.99971   -0.13684    0.00604    1.18116   -0.12920   -0.00159    1.32493   -0.11260   -0.11159    0.95808   -0.08113    0.12457    0.97000   -0.06208   -0.05280    0.97655    0.11070    0.02675    0.98421    0.11033   -0.17887    0.91815   -0.00671   -0.18359    0.67350   -0.10832   -0.15258    0.53602   -0.17762   -0.15229    0.28666   -0.25370   -0.13165    0.12474   -0.34314   -0.07555    0.05968   -0.30062   -0.10414    0.19052   -0.53808   -0.17942    0.11704   -0.49368    0.18204    0.93679    0.00844    0.16505    0.62611    0.08750    0.14730    0.53172    0.12991    0.15380    0.39782    0.22181    0.11872    0.14568    0.32658    0.06061    0.13906    0.40170    0.09840    0.05092    0.14155    0.17567    0.03448    0.24337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.12026    0.00000    0.18736  -78.95429  816.52625 -136.37369 -152.98355   -5.15751   98.19327
0.01887	    3   -0.01315    1.17091    0.08761   -0.01296    0.95872    0.11508   -0.00208    0.99614   -0.13826    0.00465    1.17811   -0.13062   -0.00322    1.32191   -0.11371   -0.00208    0.99614   -0.13826    0.00465    1.17811   -0.13062   -0.00322    1.32191   -0.11371   -0.11230    0.95496   -0.08297    0.12414    0.96700   -0.06311   -0.05412    0.97321    0.10939    0.02543    0.98091    0.10889   -0.17976    0.91505   -0.00856   -0.18445    0.67065   -0.11068   -0.15246    0.53407   -0.18067   -0.15179    0.28383   -0.25619   -0.13051    0.12239   -0.34732   -0.07396    0.05759   -0.30546   -0.10186    0.19264   -0.54021   -0.17592    0.11597   -0.49912    0.18107    0.93409    0.00819    0.16516    0.62431    0.08837    0.14754    0.53002    0.13128    0.15394    0.39792    0.22593    0.11918    0.14887    0.33827    0.06099    0.14362    0.41320    0.09862    0.05074    0.15664    0.17595    0.03457    0.25805    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.11395    0.00000    0.19615  -43.13622  826.78339 -155.53598 -162.17148   21.50343   94.21409
0.02800	    4   -0.01418    1.16807    0.08612   -0.01449    0.95532    0.11352   -0.00288    0.99276   -0.13997    0.00319    1.17536   -0.13225   -0.00499    1.31914   -0.11507   -0.00288    0.99276   -0.13997    0.00319    1.17536   -0.13225   -0.00499    1.31914   -0.11507   -0.11306    0.95246   -0.08489    0.12363    0.96422   -0.06457   -0.05542    0.97002    0.10790    0.02404    0.97753    0.10724   -0.18069    0.91260   -0.01047   -0.18518    0.66942   -0.11528   -0.15196    0.53279   -0.18416   -0.15098    0.28059   -0.25709   -0.12945    0.12002   -0.34796   -0.07313    0.05819   -0.30374   -0.09905    0.18911   -0.54119   -0.17237    0.11129   -0.50023    0.17973    0.93130    0.00749    0.16532    0.62261    0.08849    0.14793    0.52834    0.13186    0.15422    0.39796    0.22912    0.11996    0.15250    0.34907    0.06161    0.14889    0.42407    0.09887    0.05055    0.17180    0.17625    0.03465    0.27274    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.11197    0.00000    0.21550  -42.68077  822.91235 -175.96519 -177.33575   19.66029   92.14238
0.03831	    5   -0.01530    1.16540    0.08434   -0.01611    0.95213    0.11184   -0.00356    0.98974   -0.14199    0.00162    1.17289   -0.13409   -0.00689    1.31658   -0.11665   -0.00356    0.98974   -0.14199    0.00162    1.17289   -0.13409   -0.00689    1.31658   -0.11665   -0.11389    0.95056   -0.08691    0.12283    0.96154   -0.06633   -0.05677    0.96707    0.10612    0.02263    0.97425    0.10534   -0.18173    0.91067   -0.01256   -0.18505    0.66882   -0.12051   -0.15115    0.53197   -0.18812   -0.14982    0.27724   -0.25675   -0.12803    0.11565   -0.34457   -0.07162    0.05900   -0.29694   -0.09517    0.17914   -0.54015   -0.16943    0.10354   -0.49576    0.17819    0.92853    0.00627    0.16539    0.62082    0.08783    0.14848    0.52650    0.13141    0.15484    0.39805    0.23128    0.12087    0.15628    0.35922    0.06241    0.15491    0.43417    0.09900    0.05040    0.18684    0.17662    0.03484    0.28732   -0.07518    0.00000   -0.61772    0.65675   43.66347   44.11299   26.97197   16.34233   -3.28257    0.11863    0.00000    0.23276  -58.97654  814.73877 -181.66637 -189.64125    6.09944   96.65437
0.04747	    6   -0.01651    1.16302    0.08239   -0.01766    0.94935    0.10982   -0.00432    0.98736   -0.14430   -0.00009    1.17074   -0.13610   -0.00896    1.31432   -0.11846   -0.00432    0.98736   -0.14430   -0.00009    1.17074   -0.13610   -0.00896    1.31432   -0.11846   -0.11474    0.94916   -0.08873    0.12180    0.95912   -0.06856   -0.05807    0.96442    0.10404    0.02122    0.97134    0.10319   -0.18291    0.90910   -0.01487   -0.18434    0.66864   -0.12621   -0.15025    0.53137   -0.19250   -0.14851    0.27387   -0.25564   -0.12592    0.11004   -0.33738   -0.06877    0.05989   -0.28729   -0.09173    0.16235   -0.53787   -0.16761    0.09245   -0.48689    0.17656    0.92583    0.00482    0.16536    0.61898    0.08621    0.14922    0.52444    0.12968    0.15563    0.39803    0.23260    0.12180    0.16042    0.36867    0.06327    0.16189    0.44330    0.09915    0.05019    0.20201    0.17696    0.03526    0.30186   -0.04569    0.00000   -0.35724   -9.84018  120.05019   14.25093   42.88733   -8.68979   -5.48459    0.11300    0.00000    0.26094  -43.96408  770.92810 -194.01891 -201.16505   18.63606   87.11665
0.05755	    7   -0.01787    1.16084    0.08022   -0.01914    0.94715    0.10763   -0.00534    0.98563   -0.14674   -0.00197    1.16898   -0.13832   -0.01120    1.31243   -0.12040   -0.00534    0.98563   -0.14674   -0.00197    1.16898   -0.13832   -0.01120    1.31243   -0.12040   -0.11655    0.94812   -0.09171    0.12044    0.95684   -0.07111   -0.05936    0.96223    0.10178    0.01983    0.96892    0.10083   -0.18434    0.90777   -0.01749   -0.18374    0.66856   -0.13214   -0.14941    0.53101   -0.19742   -0.14654    0.27042   -0.25358   -0.12328    0.10386   -0.32810   -0.06643    0.06137   -0.27693   -0.09051    0.14432   -0.53428   -0.16659    0.07956   -0.47757    0.17484    0.92330    0.00267    0.16518    0.61694    0.08353    0.15004    0.52216    0.12666    0.15663    0.39793    0.23280    0.12294    0.16497    0.37707    0.06401    0.16978    0.45116    0.09917    0.04997    0.21710    0.17718    0.03589    0.31639   -0.08121    0.00000   -0.34147    4.69935  274.58994  -79.24391   93.76454   -6.80564  -22.30009    0.11192    0.00000    0.27590  -53.31799  721.79242 -213.49793 -199.13950   10.84574   80.78347
0.06946	    8   -0.01935    1.15898    0.07794   -0.02057    0.94544    0.10526   -0.00688    0.98446   -0.14926   -0.00408    1.16763   -0.14071   -0.01359    1.31095   -0.12248   -0.00688    0.98446   -0.14926   -0.00408    1.16763   -0.14071   -0.01359    1.31095   -0.12248   -0.11804    0.94746   -0.09430    0.11878    0.95491   -0.07397   -0.06062    0.96062    0.09940    0.01856    0.96717    0.09837   -0.18605    0.90664   -0.02061   -0.18348    0.66865   -0.13759   -0.14869    0.53112   -0.20286   -0.14478    0.26805   -0.25227   -0.12251    0.10100   -0.32042   -0.06542    0.06370   -0.26731   -0.08970    0.12919   -0.52937   -0.16534    0.06780   -0.46848    0.17325    0.92108    0.00002    0.16513    0.61465    0.07959    0.15114    0.51946    0.12217    0.15785    0.39768    0.23175    0.12399    0.16986    0.38435    0.06472    0.17890    0.45744    0.09914    0.04977    0.23199    0.17726    0.03696    0.33078   -0.04423    0.00000   -0.34151  -35.57418  396.81247   -3.88520  135.51706   18.43537  -17.55154    0.11304    0.00000    0.26926  -42.86539  665.24414 -217.45708 -179.12134    8.35770   75.19788
0.07744	    9   -0.02096    1.15772    0.07576   -0.02196    0.94419    0.10300   -0.00898    0.98366   -0.15176   -0.00639    1.16672   -0.14320   -0.01619    1.30989   -0.12468   -0.00898    0.98366   -0.15176   -0.00639    1.16672   -0.14320   -0.01619    1.30989   -0.12468   -0.11956    0.94714   -0.09693    0.11699    0.95340   -0.07698   -0.06202    0.95967    0.09718    0.01733    0.96590    0.09600   -0.18746    0.90593   -0.02354   -0.18341    0.66939   -0.14202   -0.14823    0.53257   -0.20801   -0.14550    0.26748   -0.25249   -0.12316    0.09923   -0.31396   -0.06537    0.06643   -0.25728   -0.08863    0.11529   -0.52363   -0.16437    0.05778   -0.45877    0.17196    0.91911   -0.00271    0.16523    0.61210    0.07437    0.15265    0.51655    0.11620    0.15912    0.39735    0.22959    0.12498    0.17523    0.38995    0.06506    0.18907    0.46156    0.09897    0.04938    0.24673    0.17710    0.03854    0.34489   -0.04165    0.00000   -0.36456  -68.22629  489.13498  102.43001  178.31989   18.50874  -20.37324    0.10798    0.00000    0.30870  -30.75865  572.31287 -184.83368 -176.67406   21.44286   61.79599
0.08804	   10   -0.02247    1.15716    0.07366   -0.02306    0.94328    0.10098   -0.01150    0.98312   -0.15420   -0.00883    1.16630   -0.14564   -0.01891    1.30934   -0.12686   -0.01150    0.98312   -0.15420   -0.00883    1.16630   -0.14564   -0.01891    1.30934   -0.12686   -0.12105    0.94729   -0.09960    0.11529    0.95234   -0.07990   -0.06325    0.95924    0.09503    0.01632    0.96503    0.09382   -0.18882    0.90610   -0.02638   -0.18338    0.67078   -0.14554   -0.14940    0.53531   -0.21252   -0.14802    0.26816   -0.25226   -0.12406    0.09818   -0.30555   -0.06604    0.06868   -0.24672   -0.08769    0.10249   -0.51660   -0.16367    0.04860   -0.44852    0.17074    0.91742   -0.00568    0.16575    0.60933    0.06789    0.15461    0.51348    0.10874    0.16107    0.39700    0.22564    0.12562    0.18110    0.39381    0.06494    0.20050    0.46317    0.09901    0.04865    0.26095    0.17680    0.04136    0.35852   -0.07896    0.00000   -0.35288   -0.78292  584.36426   68.03391  206.21005   -0.79782  -46.14296    0.11079    0.00000    0.32893  -40.38353  475.09424 -179.44923 -156.27416   11.36772   52.63726
