TimeStamp,FrameNumber,T10.PosX,T10.PosY,T10.PosZ,SACR.PosX,SACR.PosY,SACR.PosZ,NAVE.PosX,NAVE.PosY,NAVE.PosZ,XYPH.PosX,XYPH.PosY,XYPH.PosZ,STRN.PosX,STRN.PosY,STRN.PosZ,NAVE.PosX,NAVE.PosY,NAVE.PosZ,XYPH.PosX,XYPH.PosY,XYPH.PosZ,STRN.PosX,STRN.PosY,STRN.PosZ,LASIS.PosX,LASIS.PosY,LASIS.PosZ,RASIS.PosX,RASIS.PosY,RASIS.PosZ,LPSIS.PosX,LPSIS.PosY,LPSIS.PosZ,RPSIS.PosX,RPSIS.PosY,RPSIS.PosZ,LGTRO.PosX,LGTRO.PosY,LGTRO.PosZ,FLTHI.PosX,FLTHI.PosY,FLTHI.PosZ,LLEK.PosX,LLEK.PosY,LLEK.PosZ,LATI.PosX,LATI.PosY,LATI.PosZ,LLM.PosX,LLM.PosY,LLM.PosZ,LHEE.PosX,LHEE.PosY,LHEE.PosZ,LTOE.PosX,LTOE.PosY,LTOE.PosZ,LMT5.PosX,LMT5.PosY,LMT5.PosZ,RGTRO.PosX,RGTRO.PosY,RGTRO.PosZ,FRTHI.PosX,FRTHI.PosY,FRTHI.PosZ,RLEK.PosX,RLEK.PosY,RLEK.PosZ,RATI.PosX,RATI.PosY,RATI.PosZ,RLM.PosX,RLM.PosY,RLM.PosZ,RHEE.PosX,RHEE.PosY,RHEE.PosZ,RTOE.PosX,RTOE.PosY,RTOE.PosZ,RMT5.PosX,RMT5.PosY,RMT5.PosZ,FP1.CopX,FP1.CopY,FP1.CopZ,FP1.ForX,FP1.ForY,FP1.ForZ,FP1.MomX,FP1.MomY,FP1.MomZ,FP2.CopX,FP2.CopY,FP2.CopZ,FP2.ForX,FP2.ForY,FP2.ForZ,FP2.MomX,FP2.MomY,FP2.MomZ
0.00000,    1    0.01444    1.19064    0.05148    0.01340    0.98276    0.05642    0.01094    1.03215   -0.19728    0.02769    1.22327   -0.16077    0.02449    1.36130   -0.13151    0.01094    1.03215   -0.19728    0.02769    1.22327   -0.16077    0.02449    1.36130   -0.13151   -0.10208    0.98571   -0.13691    0.13696    0.98998   -0.13103   -0.02786    1.00321    0.05160    0.05221    0.99884    0.04988   -0.16531    0.95504   -0.05326   -0.17863    0.69438   -0.05613   -0.15751    0.54232   -0.03343   -0.17615    0.28350    0.02213   -0.16865    0.10362    0.00846   -0.10678    0.07122    0.07380   -0.17003    0.06740   -0.19500   -0.23685    0.03187   -0.10918    0.19399    0.94467   -0.06567    0.19537    0.62540   -0.05124    0.18120    0.52456   -0.03145    0.19763    0.37415    0.01387    0.18599    0.10071   -0.00001    0.11307    0.07504    0.05236    0.20919    0.06708   -0.22168    0.26240    0.03496   -0.10951   -0.17297    0.00000   -0.07659   33.66245  332.24902   -7.79384   25.44664  -10.04672  -57.46829    0.18955    0.00000   -0.10744  -33.28549  396.61285   -1.28752   42.61149    4.80047   75.17919
0.00805,    2    0.01444    1.19065    0.05155    0.01338    0.98275    0.05648    0.01092    1.03210   -0.19730    0.02770    1.22329   -0.16072    0.02446    1.36131   -0.13146    0.01092    1.03210   -0.19730    0.02770    1.22329   -0.16072    0.02446    1.36131   -0.13146   -0.10210    0.98571   -0.13686    0.13693    0.98995   -0.13098   -0.02788    1.00321    0.05166    0.05219    0.99885    0.04994   -0.16534    0.95504   -0.05322   -0.17864    0.69436   -0.05607   -0.15751    0.54231   -0.03339   -0.17617    0.28348    0.02213   -0.16865    0.10362    0.00847   -0.10677    0.07122    0.07380   -0.17003    0.06740   -0.19499   -0.23683    0.03188   -0.10917    0.19397    0.94468   -0.06564    0.19555    0.62539   -0.05139    0.18126    0.52459   -0.03144    0.19762    0.37413    0.01388    0.18599    0.10070   -0.00001    0.11307    0.07503    0.05236    0.20920    0.06708   -0.22168    0.26246    0.03496   -0.10947   -0.17384    0.00000   -0.07643   34.92432  332.09934   -9.04461   25.38181  -10.00556  -57.73109    0.18993    0.00000   -0.10249  -33.23894  398.58380   -0.49568   40.84992    5.50101   75.70085
0.01799,    3    0.01443    1.19066    0.05160    0.01337    0.98276    0.05654    0.01091    1.03208   -0.19732    0.02768    1.22333   -0.16070    0.02445    1.36135   -0.13141    0.01091    1.03208   -0.19732    0.02768    1.22333   -0.16070    0.02445    1.36135   -0.13141   -0.10212    0.98570   -0.13680    0.13689    0.98995   -0.13093   -0.02789    1.00322    0.05171    0.05218    0.99885    0.04997   -0.16535    0.95504   -0.05317   -0.17865    0.69437   -0.05603   -0.15754    0.54231   -0.03336   -0.17619    0.28348    0.02215   -0.16866    0.10360    0.00847   -0.10677    0.07121    0.07380   -0.17004    0.06739   -0.19500   -0.23684    0.03187   -0.10917    0.19393    0.94466   -0.06560    0.19553    0.62538   -0.05135    0.18125    0.52459   -0.03144    0.19763    0.37414    0.01387    0.18600    0.10070   -0.00001    0.11306    0.07501    0.05237    0.20920    0.06708   -0.22167    0.26247    0.03496   -0.10947   -0.17404    0.00000   -0.07501   35.08665  332.86002   -8.26288   24.96724   -9.53311  -57.93016    0.19082    0.00000   -0.10486  -32.81007  397.68036   -0.65405   41.69955    5.19964   75.88550
0.02789,    4    0.01442    1.19066    0.05166    0.01332    0.98276    0.05659    0.01089    1.03206   -0.19733    0.02766    1.22337   -0.16070    0.02443    1.36139   -0.13137    0.01089    1.03206   -0.19733    0.02766    1.22337   -0.16070    0.02443    1.36139   -0.13137   -0.10216    0.98571   -0.13675    0.13685    0.98995   -0.13093   -0.02793    1.00324    0.05178    0.05214    0.99886    0.05004   -0.16538    0.95503   -0.05313   -0.17869    0.69436   -0.05600   -0.15756    0.54231   -0.03333   -0.17618    0.28347    0.02217   -0.16866    0.10360    0.00846   -0.10680    0.07119    0.07378   -0.17004    0.06740   -0.19501   -0.23683    0.03183   -0.10918    0.19389    0.94468   -0.06555    0.19527    0.62540   -0.05110    0.18119    0.52457   -0.03142    0.19761    0.37412    0.01390    0.18599    0.10069    0.00003    0.11306    0.07499    0.05235    0.20918    0.06709   -0.22168    0.26239    0.03495   -0.10954   -0.17347    0.00000   -0.08131   35.24317  331.03235   -8.26288   26.91527   -9.64408  -57.42455    0.18929    0.00000   -0.10662  -33.70272  396.16025   -1.76261   42.23866    5.29112   74.98845
0.03879,    5    0.01444    1.19064    0.05170    0.01330    0.98277    0.05663    0.01089    1.03205   -0.19732    0.02765    1.22342   -0.16067    0.02440    1.36143   -0.13132    0.01089    1.03205   -0.19732    0.02765    1.22342   -0.16067    0.02440    1.36143   -0.13132   -0.10218    0.98572   -0.13670    0.13683    0.98996   -0.13087   -0.02797    1.00324    0.05181    0.05209    0.99886    0.05009   -0.16542    0.95504   -0.05308   -0.17871    0.69436   -0.05593   -0.15758    0.54231   -0.03329   -0.17620    0.28346    0.02219   -0.16867    0.10360    0.00846   -0.10679    0.07123    0.07381   -0.17003    0.06740   -0.19500   -0.23685    0.03184   -0.10918    0.19384    0.94468   -0.06550    0.19531    0.62540   -0.05111    0.18119    0.52458   -0.03140    0.19761    0.37412    0.01390    0.18599    0.10069    0.00003    0.11305    0.07501    0.05236    0.20918    0.06710   -0.22168    0.26237    0.03497   -0.10950   -0.17332    0.00000   -0.07937   34.13976  332.85635   -8.88826   26.41874   -9.63807  -57.69152    0.19063    0.00000   -0.10287  -35.76232  398.43103   -3.66301   40.98646    5.84993   75.95362
0.04825,    6    0.01442    1.19063    0.05177    0.01326    0.98276    0.05668    0.01087    1.03206   -0.19730    0.02765    1.22348   -0.16064    0.02441    1.36148   -0.13127    0.01087    1.03206   -0.19730    0.02765    1.22348   -0.16064    0.02441    1.36148   -0.13127   -0.10219    0.98573   -0.13666    0.13680    0.98995   -0.13082   -0.02800    1.00326    0.05188    0.05205    0.99887    0.05013   -0.16545    0.95505   -0.05302   -0.17872    0.69437   -0.05589   -0.15761    0.54232   -0.03326   -0.17620    0.28346    0.02220   -0.16867    0.10360    0.00845   -0.10681    0.07119    0.07381   -0.17003    0.06741   -0.19499   -0.23685    0.03185   -0.10919    0.19382    0.94468   -0.06542    0.19533    0.62540   -0.05110    0.18121    0.52460   -0.03136    0.19761    0.37412    0.01393    0.18599    0.10070    0.00003    0.11307    0.07499    0.05238    0.20919    0.06710   -0.22166    0.26238    0.03497   -0.10951   -0.17424    0.00000   -0.07410   34.76393  333.77295   -9.20096   24.73293  -10.27734  -58.15762    0.18974    0.00000   -0.10103  -33.50991  399.33756   -2.71281   40.34438    3.67656   75.77035
0.05793,    7    0.01445    1.19061    0.05181    0.01321    0.98276    0.05674    0.01087    1.03206   -0.19729    0.02767    1.22352   -0.16061    0.02440    1.36152   -0.13122    0.01087    1.03206   -0.19729    0.02767    1.22352   -0.16061    0.02440    1.36152   -0.13122   -0.10221    0.98574   -0.13661    0.13679    0.98995   -0.13077   -0.02804    1.00322    0.05194    0.05202    0.99884    0.05018   -0.16548    0.95505   -0.05297   -0.17875    0.69438   -0.05582   -0.15764    0.54232   -0.03323   -0.17621    0.28345    0.02223   -0.16867    0.10360    0.00847   -0.10682    0.07121    0.07382   -0.17004    0.06741   -0.19500   -0.23685    0.03184   -0.10918    0.19378    0.94468   -0.06535    0.19532    0.62539   -0.05107    0.18122    0.52459   -0.03135    0.19761    0.37411    0.01394    0.18598    0.10067    0.00004    0.11306    0.07499    0.05237    0.20918    0.06712   -0.22164    0.26238    0.03497   -0.10947   -0.17345    0.00000   -0.07861   35.55622  332.55148   -8.26288   26.14127   -9.86604  -57.68093    0.18899    0.00000   -0.10413  -32.50087  397.67218   -1.28752   41.41082    5.36469   75.15625
0.06843,    8    0.01442    1.19060    0.05185    0.01318    0.98277    0.05681    0.01085    1.03206   -0.19727    0.02766    1.22355   -0.16059    0.02441    1.36156   -0.13117    0.01085    1.03206   -0.19727    0.02766    1.22355   -0.16059    0.02441    1.36156   -0.13117   -0.10224    0.98574   -0.13659    0.13676    0.98995   -0.13072   -0.02808    1.00323    0.05198    0.05197    0.99885    0.05022   -0.16551    0.95506   -0.05294   -0.17878    0.69438   -0.05577   -0.15765    0.54232   -0.03319   -0.17623    0.28346    0.02225   -0.16869    0.10359    0.00847   -0.10680    0.07118    0.07379   -0.17004    0.06741   -0.19499   -0.23686    0.03185   -0.10918    0.19376    0.94468   -0.06530    0.19532    0.62539   -0.05105    0.18149    0.52461   -0.03154    0.19762    0.37410    0.01396    0.18599    0.10066    0.00005    0.11306    0.07498    0.05241    0.20918    0.06714   -0.22164    0.26237    0.03497   -0.10950   -0.17348    0.00000   -0.08029   36.50118  332.70148   -8.26288   26.71318   -9.96176  -57.71677    0.18899    0.00000   -0.10483  -33.28549  399.32617   -2.87118   41.86075    4.82740   75.46779
0.07796,    9    0.01440    1.19060    0.05191    0.01315    0.98273    0.05686    0.01084    1.03205   -0.19728    0.02766    1.22357   -0.16055    0.02441    1.36158   -0.13113    0.01084    1.03205   -0.19728    0.02766    1.22357   -0.16055    0.02441    1.36158   -0.13113   -0.10226    0.98575   -0.13653    0.13674    0.98996   -0.13067   -0.02814    1.00321    0.05205    0.05194    0.99884    0.05030   -0.16554    0.95507   -0.05289   -0.17881    0.69438   -0.05573   -0.15768    0.54232   -0.03315   -0.17625    0.28344    0.02225   -0.16868    0.10358    0.00847   -0.10681    0.07120    0.07383   -0.17004    0.06740   -0.19498   -0.23686    0.03185   -0.10917    0.19372    0.94465   -0.06524    0.19527    0.62537   -0.05098    0.18147    0.52460   -0.03150    0.19763    0.37410    0.01398    0.18598    0.10064    0.00006    0.11309    0.07495    0.05241    0.20918    0.06713   -0.22163    0.26236    0.03497   -0.10950   -0.17417    0.00000   -0.07676   33.97357  332.70972   -8.73192   25.53976  -10.47467  -57.94712    0.18781    0.00000   -0.10484  -34.28619  396.30542   -2.55444   41.55019    5.53151   74.42970
0.08928,   10    0.01440    1.19061    0.05196    0.01309    0.98273    0.05691    0.01082    1.03205   -0.19728    0.02767    1.22359   -0.16053    0.02442    1.36159   -0.13109    0.01082    1.03205   -0.19728    0.02767    1.22359   -0.16053    0.02442    1.36159   -0.13109   -0.10226    0.98575   -0.13651    0.13671    0.98994   -0.13062   -0.02816    1.00322    0.05211    0.05191    0.99883    0.05033   -0.16558    0.95508   -0.05287   -0.17885    0.69440   -0.05573   -0.15771    0.54233   -0.03313   -0.17627    0.28344    0.02225   -0.16869    0.10359    0.00846   -0.10680    0.07121    0.07382   -0.17004    0.06741   -0.19499   -0.23685    0.03185   -0.10917    0.19368    0.94465   -0.06519    0.19543    0.62538   -0.05109    0.18124    0.52458   -0.03132    0.19764    0.37408    0.01401    0.18600    0.10064    0.00006    0.11308    0.07494    0.05240    0.20917    0.06714   -0.22163    0.26247    0.03499   -0.10944   -0.17397    0.00000   -0.07448   35.39583  333.92242   -9.04461   24.87133  -10.14845  -58.09081    0.18946    0.00000   -0.09880  -35.15558  400.39304   -2.55444   39.55758    5.96115   75.85938
