TimeStamp	FrameNumber	T10.PosX	T10.PosY	T10.PosZ	SACR.PosX	SACR.PosY	SACR.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	LASIS.PosX	LASIS.PosY	LASIS.PosZ	RASIS.PosX	RASIS.PosY	RASIS.PosZ	LPSIS.PosX	LPSIS.PosY	LPSIS.PosZ	RPSIS.PosX	RPSIS.PosY	RPSIS.PosZ	LGTRO.PosX	LGTRO.PosY	LGTRO.PosZ	FLTHI.PosX	FLTHI.PosY	FLTHI.PosZ	LLEK.PosX	LLEK.PosY	LLEK.PosZ	LATI.PosX	LATI.PosY	LATI.PosZ	LLM.PosX	LLM.PosY	LLM.PosZ	LHEE.PosX	LHEE.PosY	LHEE.PosZ	LTOE.PosX	LTOE.PosY	LTOE.PosZ	LMT5.PosX	LMT5.PosY	LMT5.PosZ	RGTRO.PosX	RGTRO.PosY	RGTRO.PosZ	FRTHI.PosX	FRTHI.PosY	FRTHI.PosZ	RLEK.PosX	RLEK.PosY	RLEK.PosZ	RATI.PosX	RATI.PosY	RATI.PosZ	RLM.PosX	RLM.PosY	RLM.PosZ	RHEE.PosX	RHEE.PosY	RHEE.PosZ	RTOE.PosX	RTOE.PosY	RTOE.PosZ	RMT5.PosX	RMT5.PosY	RMT5.PosZ	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ
0.00000	    1   -0.02809    1.26014   -0.02251   -0.01914    1.06877   -0.03093   -0.02409    1.14698   -0.25975   -0.03642    1.29701   -0.24904   -0.03675    1.45407   -0.23095   -0.02409    1.14698   -0.25975   -0.03642    1.29701   -0.24904   -0.03675    1.45407   -0.23095   -0.14855    1.07405   -0.22767    0.10961    1.06835   -0.21854   -0.07036    1.09244   -0.03830    0.02004    1.09297   -0.03733   -0.20993    0.99431   -0.17300   -0.19409    0.76406   -0.19838   -0.15321    0.56802   -0.20285   -0.14234    0.27293   -0.15691   -0.12223    0.10478   -0.15526   -0.06292    0.05479   -0.08804   -0.07846    0.05651   -0.37823   -0.16558    0.04273   -0.27269    0.16745    0.98581   -0.15492    0.16582    0.70769   -0.25998    0.15798    0.57398   -0.29047    0.17122    0.46857   -0.18148    0.13339    0.26170    0.03289    0.08078    0.28665    0.11582    0.07910    0.06606   -0.07312    0.16766    0.12307    0.01863   -0.09877    0.00000   -0.23464   50.94752  682.17596   13.81449  160.06487   -4.60637  -67.38032    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.01694	    3   -0.03002    1.26188   -0.02145   -0.01988    1.07071   -0.02939   -0.02453    1.14888   -0.25831   -0.03661    1.29871   -0.24784   -0.03643    1.45577   -0.22986   -0.02453    1.14888   -0.25831   -0.03661    1.29871   -0.24784   -0.03643    1.45577   -0.22986   -0.14963    1.07505   -0.22622    0.10814    1.07146   -0.21681   -0.07139    1.09414   -0.03688    0.01904    1.09522   -0.03574   -0.21046    0.99441   -0.16994   -0.19398    0.76392   -0.18993   -0.15310    0.56776   -0.18864   -0.14175    0.27318   -0.13825   -0.12193    0.10495   -0.13490   -0.06263    0.05482   -0.06765   -0.07831    0.05597   -0.35795   -0.16537    0.04250   -0.25227    0.16734    0.98987   -0.15496    0.16475    0.71478   -0.26881    0.15557    0.58195   -0.30341    0.16908    0.47085   -0.19943    0.13320    0.24924    0.00064    0.07962    0.26577    0.08638    0.08108    0.06399   -0.12335    0.16894    0.11307   -0.02641   -0.09863    0.00000   -0.21001   42.42166  660.96710   -5.57240  138.80925  -21.66984  -65.19098    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.04555	    5   -0.03188    1.26295   -0.02052   -0.02060    1.07224   -0.02787   -0.02503    1.14976   -0.25703   -0.03690    1.29980   -0.24681   -0.03626    1.45685   -0.22887   -0.02503    1.14976   -0.25703   -0.03690    1.29980   -0.24681   -0.03626    1.45685   -0.22887   -0.15027    1.07505   -0.22485    0.10699    1.07384   -0.21522   -0.07223    1.09538   -0.03558    0.01819    1.09690   -0.03424   -0.21075    0.99394   -0.16690   -0.19376    0.76326   -0.18134   -0.15290    0.56729   -0.17475   -0.14157    0.27345   -0.12010   -0.12139    0.10452   -0.11436   -0.06238    0.05468   -0.04695   -0.07822    0.05574   -0.33800   -0.16519    0.04212   -0.23172    0.16741    0.99334   -0.15463    0.16398    0.72120   -0.27623    0.15337    0.58893   -0.31403    0.16722    0.47129   -0.21600    0.13277    0.23423   -0.03381    0.07934    0.24111    0.05293    0.08415    0.06177   -0.17608    0.17081    0.10219   -0.07403   -0.09073    0.00000   -0.21060   27.58067  642.25885   -4.94702  135.25848  -23.77053  -58.27258    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.06293	    7   -0.03361    1.26345   -0.01972   -0.02114    1.07311   -0.02638   -0.02588    1.14966   -0.25589   -0.03729    1.30016   -0.24593   -0.03600    1.45720   -0.22812   -0.02588    1.14966   -0.25589   -0.03729    1.30016   -0.24593   -0.03600    1.45720   -0.22812   -0.15092    1.07408   -0.22341    0.10623    1.07532   -0.21362   -0.07290    1.09599   -0.03434    0.01748    1.09800   -0.03276   -0.21095    0.99300   -0.16390   -0.19380    0.76234   -0.17284   -0.15290    0.56670   -0.16115   -0.14190    0.27357   -0.10217   -0.12114    0.10458   -0.09425   -0.06227    0.05426   -0.02699   -0.07830    0.05467   -0.31772   -0.16513    0.04163   -0.21118    0.16704    0.99599   -0.15451    0.16354    0.72636   -0.28191    0.15139    0.59450   -0.32227    0.16646    0.46982   -0.23224    0.13301    0.21755   -0.07063    0.07781    0.21393    0.01589    0.08915    0.05972   -0.23063    0.17319    0.09083   -0.12297   -0.09425    0.00000   -0.19745   47.84019  652.43329   -2.13279  128.82521   -0.37736  -61.49076    0.12319    0.00000    0.01120   -9.39903  -19.76485   -1.83465    0.22133   -1.07799   -2.43472
0.08208	    9   -0.03473    1.26329   -0.01896   -0.02144    1.07328   -0.02490   -0.02684    1.14876   -0.25501   -0.03753    1.29981   -0.24533   -0.03572    1.45682   -0.22757   -0.02684    1.14876   -0.25501   -0.03753    1.29981   -0.24533   -0.03572    1.45682   -0.22757   -0.15145    1.07254   -0.22195    0.10580    1.07587   -0.21208   -0.07336    1.09604   -0.03296    0.01714    1.09831   -0.03129   -0.21098    0.99171   -0.16125   -0.19377    0.76126   -0.16466   -0.15312    0.56603   -0.14746   -0.14215    0.27368   -0.08420   -0.12084    0.10457   -0.07444   -0.06212    0.05437   -0.00674   -0.07838    0.05362   -0.29790   -0.16514    0.04106   -0.19090    0.16749    0.99717   -0.15288    0.16323    0.72996   -0.28548    0.14975    0.59847   -0.32812    0.16538    0.46666   -0.24689    0.13319    0.19957   -0.10972    0.07606    0.18620   -0.02487    0.09415    0.05742   -0.28468    0.17643    0.07917   -0.17368   -0.09913    0.00000   -0.17367   24.31680  674.67682   -9.63740  117.16970  -34.74402  -66.87980    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.09901	   11   -0.03528    1.26259   -0.01833   -0.02149    1.07270   -0.02361   -0.02729    1.14727   -0.25443   -0.03760    1.29875   -0.24477   -0.03532    1.45572   -0.22722   -0.02729    1.14727   -0.25443   -0.03760    1.29875   -0.24477   -0.03532    1.45572   -0.22722   -0.15172    1.07069   -0.22064    0.10552    1.07543   -0.21067   -0.07344    1.09545   -0.03168    0.01694    1.09782   -0.02987   -0.21099    0.99023   -0.15873   -0.19372    0.76060   -0.15617   -0.15329    0.56534   -0.13373   -0.14224    0.27380   -0.06625   -0.12055    0.10462   -0.05473   -0.06181    0.05475    0.01326   -0.07902    0.05267   -0.27785   -0.16510    0.04065   -0.17075    0.16771    0.99736   -0.15131    0.16332    0.73173   -0.28712    0.14867    0.60039   -0.33115    0.16485    0.46164   -0.26035    0.13388    0.18137   -0.15134    0.07454    0.15923   -0.06878    0.10054    0.05687   -0.34009    0.17984    0.06847   -0.22552   -0.09859    0.00000   -0.17188   43.91349  679.65125    2.40124  116.81537  -14.36103  -67.00495    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.11585	   12   -0.03542    1.26213   -0.01804   -0.02140    1.07214   -0.02305   -0.02733    1.14638   -0.25411   -0.03752    1.29794   -0.24456   -0.03510    1.45493   -0.22704   -0.02733    1.14638   -0.25411   -0.03752    1.29794   -0.24456   -0.03510    1.45493   -0.22704   -0.15183    1.06970   -0.21999    0.10548    1.07489   -0.21005   -0.07341    1.09493   -0.03111    0.01707    1.09726   -0.02934   -0.21099    0.98944   -0.15756   -0.19412    0.76081   -0.15123   -0.15324    0.56502   -0.12695   -0.14223    0.27400   -0.05722   -0.12034    0.10480   -0.04496   -0.06177    0.05528    0.02374   -0.07863    0.05181   -0.26812   -0.16510    0.04046   -0.16060    0.16784    0.99702   -0.15054    0.16351    0.73186   -0.28717    0.14840    0.60047   -0.33155    0.16492    0.45849   -0.26681    0.13413    0.17236   -0.17283    0.07400    0.14626   -0.09175    0.10342    0.05714   -0.36775    0.18153    0.06373   -0.25190   -0.09942    0.00000   -0.16756   25.45500  698.19287  -31.52582  116.98943  -31.71191  -69.41444    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.13287	   14   -0.03506    1.26070   -0.01751   -0.02117    1.07069   -0.02215   -0.02685    1.14441   -0.25363   -0.03708    1.29598   -0.24412   -0.03431    1.45300   -0.22695   -0.02685    1.14441   -0.25363   -0.03708    1.29598   -0.24412   -0.03431    1.45300   -0.22695   -0.15175    1.06772   -0.21895    0.10559    1.07335   -0.20908   -0.07305    1.09351   -0.03023    0.01716    1.09578   -0.02830   -0.21087    0.98780   -0.15543   -0.19351    0.75958   -0.14389   -0.15315    0.56441   -0.11361   -0.14203    0.27446   -0.03912   -0.11985    0.10510   -0.02505   -0.06132    0.05570    0.04409   -0.07869    0.05086   -0.24820   -0.16504    0.04013   -0.14030    0.16829    0.99568   -0.14920    0.16408    0.73029   -0.28514    0.14826    0.59890   -0.33026    0.16526    0.45133   -0.27881    0.13570    0.15635   -0.21717    0.07500    0.12210   -0.13913    0.10813    0.06011   -0.42270    0.18456    0.05615   -0.30567   -0.10059    0.00000   -0.15348   50.10304  703.94543  -14.01508  108.03849  -10.60611  -70.80737    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.16247	   17   -0.03392    1.25794   -0.01679   -0.02066    1.06739   -0.02131   -0.02583    1.14107   -0.25302   -0.03583    1.29227   -0.24360   -0.03265    1.44926   -0.22719   -0.02583    1.14107   -0.25302   -0.03583    1.29227   -0.24360   -0.03265    1.44926   -0.22719   -0.15089    1.06445   -0.21796    0.10625    1.07011   -0.20794   -0.07238    1.09032   -0.02931    0.01762    1.09240   -0.02700   -0.20999    0.98470   -0.15328   -0.19288    0.75744   -0.13347   -0.15276    0.56348   -0.09489   -0.14178    0.27538   -0.01253   -0.11922    0.10578    0.00492   -0.06092    0.05637    0.07471   -0.07857    0.04957   -0.21790   -0.16448    0.03909   -0.10951    0.16965    0.99258   -0.14775    0.16504    0.72330   -0.27586    0.14697    0.59221   -0.32301    0.16573    0.43966   -0.29422    0.14003    0.13817   -0.28438    0.07822    0.09254   -0.20991    0.11097    0.07311   -0.50194    0.18786    0.05173   -0.38712   -0.10509    0.00000   -0.12771   56.27520  715.07391  -37.46696   91.32026   -8.68122  -75.14777    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.18204	   19   -0.03278    1.25557   -0.01634   -0.01984    1.06427   -0.02117   -0.02487    1.13856   -0.25277   -0.03455    1.28910   -0.24344   -0.03118    1.44612   -0.22754   -0.02487    1.13856   -0.25277   -0.03455    1.28910   -0.24344   -0.03118    1.44612   -0.22754   -0.14973    1.06181   -0.21768    0.10712    1.06757   -0.20741   -0.07153    1.08735   -0.02888    0.01841    1.08928   -0.02652   -0.20895    0.98219   -0.15237   -0.19220    0.75560   -0.12751   -0.15210    0.56249   -0.08426   -0.14137    0.27599    0.00429   -0.11878    0.10621    0.02478   -0.06064    0.05687    0.09513   -0.07861    0.04895   -0.19753   -0.16440    0.03877   -0.08890    0.17063    0.98972   -0.14721    0.16583    0.71595   -0.26659    0.14444    0.58602   -0.31632    0.16521    0.43250   -0.30200    0.14348    0.13076   -0.32547    0.08372    0.07751   -0.25523    0.11005    0.08922   -0.54910    0.18971    0.05539   -0.43883   -0.10809    0.00000   -0.12578   54.31571  723.75623  -44.34618   91.03602  -15.44845  -78.23113    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
