TimeStamp,FrameNumber,T10.PosX,T10.PosY,T10.PosZ,SACR.PosX,SACR.PosY,SACR.PosZ,NAVE.PosX,NAVE.PosY,NAVE.PosZ,XYPH.PosX,XYPH.PosY,XYPH.PosZ,STRN.PosX,STRN.PosY,STRN.PosZ,NAVE.PosX,NAVE.PosY,NAVE.PosZ,XYPH.PosX,XYPH.PosY,XYPH.PosZ,STRN.PosX,STRN.PosY,STRN.PosZ,LASIS.PosX,LASIS.PosY,LASIS.PosZ,RASIS.PosX,RASIS.PosY,RASIS.PosZ,LPSIS.PosX,LPSIS.PosY,LPSIS.PosZ,RPSIS.PosX,RPSIS.PosY,RPSIS.PosZ,LGTRO.PosX,LGTRO.PosY,LGTRO.PosZ,FLTHI.PosX,FLTHI.PosY,FLTHI.PosZ,LLEK.PosX,LLEK.PosY,LLEK.PosZ,LATI.PosX,LATI.PosY,LATI.PosZ,LLM.PosX,LLM.PosY,LLM.PosZ,LHEE.PosX,LHEE.PosY,LHEE.PosZ,LTOE.PosX,LTOE.PosY,LTOE.PosZ,LMT5.PosX,LMT5.PosY,LMT5.PosZ,RGTRO.PosX,RGTRO.PosY,RGTRO.PosZ,FRTHI.PosX,FRTHI.PosY,FRTHI.PosZ,RLEK.PosX,RLEK.PosY,RLEK.PosZ,RATI.PosX,RATI.PosY,RATI.PosZ,RLM.PosX,RLM.PosY,RLM.PosZ,RHEE.PosX,RHEE.PosY,RHEE.PosZ,RTOE.PosX,RTOE.PosY,RTOE.PosZ,RMT5.PosX,RMT5.PosY,RMT5.PosZ,FP1.CopX,FP1.CopY,FP1.CopZ,FP1.ForX,FP1.ForY,FP1.ForZ,FP1.MomX,FP1.MomY,FP1.MomZ,FP2.CopX,FP2.CopY,FP2.CopZ,FP2.ForX,FP2.ForY,FP2.ForZ,FP2.MomX,FP2.MomY,FP2.MomZ
0.00000,    1   -0.02007    1.26035    0.26067   -0.00623    1.08222    0.25902   -0.03660    1.13413    0.02144   -0.04139    1.29191    0.04242   -0.03928    1.44799    0.05740   -0.03660    1.13413    0.02144   -0.04139    1.29191    0.04242   -0.03928    1.44799    0.05740   -0.15489    1.05815    0.07599    0.10463    1.05655    0.05711   -0.05853    1.10300    0.25498    0.03167    1.10516    0.24611   -0.20888    0.98875    0.14754   -0.20565    0.76077    0.15400   -0.17322    0.56415    0.17510   -0.17532    0.27630    0.25710   -0.16038    0.10497    0.26371   -0.09732    0.05453    0.32728   -0.14287    0.04702    0.03719   -0.21947    0.03583    0.15382    0.16573    0.98938    0.13560    0.16526    0.69573    0.13864    0.14639    0.55565    0.14932    0.17570    0.41075    0.19250    0.16267    0.11181    0.23237    0.10807    0.06001    0.30481    0.13769    0.05030    0.00750    0.21834    0.03224    0.12764   -0.16492    0.00000    0.13548   23.99992  445.57993   -9.79374  -60.36953   -3.89515  -73.48590    0.16079    0.00000    0.09634  -31.89012  355.72754    2.75796  -34.27126   -2.01753   57.19657
0.01696,    3   -0.02009    1.26039    0.26078   -0.00625    1.08223    0.25919   -0.03662    1.13412    0.02166   -0.04141    1.29184    0.04260   -0.03929    1.44794    0.05748   -0.03662    1.13412    0.02166   -0.04141    1.29184    0.04260   -0.03929    1.44794    0.05748   -0.15490    1.05815    0.07614    0.10478    1.05655    0.05718   -0.05855    1.10298    0.25512    0.03168    1.10524    0.24623   -0.20892    0.98876    0.14767   -0.20568    0.76079    0.15407   -0.17324    0.56417    0.17512   -0.17532    0.27630    0.25710   -0.16039    0.10498    0.26372   -0.09732    0.05453    0.32728   -0.14286    0.04704    0.03718   -0.21948    0.03587    0.15384    0.16572    0.98940    0.13579    0.16524    0.69574    0.13876    0.14639    0.55564    0.14941    0.17568    0.41075    0.19259    0.16268    0.11180    0.23238    0.10807    0.06002    0.30484    0.13769    0.05030    0.00752    0.21833    0.03223    0.12763   -0.16403    0.00000    0.13022   27.01063  444.35230   -8.85567  -57.86549   -2.37685  -72.88740    0.15954    0.00000    0.09075  -30.10149  354.20755    4.65835  -32.14265   -4.43848   56.50977
0.04552,    6   -0.02014    1.26045    0.26094   -0.00633    1.08221    0.25942   -0.03660    1.13411    0.02192   -0.04140    1.29174    0.04275   -0.03926    1.44787    0.05755   -0.03660    1.13411    0.02192   -0.04140    1.29174    0.04275   -0.03926    1.44787    0.05755   -0.15485    1.05814    0.07624    0.10469    1.05658    0.05748   -0.05863    1.10296    0.25528    0.03162    1.10524    0.24645   -0.20890    0.98872    0.14774   -0.20569    0.76077    0.15405   -0.17322    0.56409    0.17500   -0.17536    0.27620    0.25695   -0.16041    0.10493    0.26366   -0.09730    0.05451    0.32727   -0.14284    0.04703    0.03714   -0.21947    0.03581    0.15378    0.16570    0.98938    0.13607    0.16518    0.69575    0.13895    0.14641    0.55563    0.14952    0.17569    0.41072    0.19266    0.16269    0.11180    0.23240    0.10809    0.06003    0.30484    0.13772    0.05030    0.00750    0.21834    0.03220    0.12761   -0.16495    0.00000    0.13541   26.52946  445.27261   -9.63740  -60.29395   -3.19750  -73.44994    0.16004    0.00000    0.09829  -28.33112  355.42899   -0.88446  -34.93488   -2.42467   56.88147
0.06440,    8   -0.02022    1.26049    0.26106   -0.00640    1.08210    0.25954   -0.03658    1.13415    0.02211   -0.04142    1.29172    0.04287   -0.03923    1.44786    0.05763   -0.03658    1.13415    0.02211   -0.04142    1.29172    0.04287   -0.03923    1.44786    0.05763   -0.15488    1.05817    0.07635    0.10462    1.05662    0.05768   -0.05863    1.10296    0.25541    0.03157    1.10526    0.24655   -0.20890    0.98873    0.14781   -0.20576    0.76080    0.15410   -0.17328    0.56408    0.17503   -0.17535    0.27623    0.25698   -0.16038    0.10493    0.26367   -0.09731    0.05452    0.32727   -0.14286    0.04702    0.03718   -0.21948    0.03583    0.15382    0.16568    0.98940    0.13626    0.16520    0.69576    0.13905    0.14641    0.55565    0.14959    0.17569    0.41073    0.19270    0.16270    0.11179    0.23240    0.10807    0.06002    0.30484    0.13773    0.05030    0.00751    0.21834    0.03223    0.12763   -0.16430    0.00000    0.13225   25.10333  444.66153   -9.16836  -58.80777   -3.90116  -73.05808    0.15886    0.00000    0.09490  -26.88990  353.31116    3.70815  -33.52822   -3.33782   56.12808
0.08136,    9   -0.02023    1.26051    0.26113   -0.00641    1.08209    0.25958   -0.03657    1.13416    0.02223   -0.04142    1.29171    0.04296   -0.03923    1.44784    0.05772   -0.03657    1.13416    0.02223   -0.04142    1.29171    0.04296   -0.03923    1.44784    0.05772   -0.15487    1.05818    0.07640    0.10460    1.05662    0.05781   -0.05868    1.10295    0.25544    0.03153    1.10514    0.24673   -0.20894    0.98877    0.14786   -0.20577    0.76078    0.15411   -0.17332    0.56412    0.17502   -0.17536    0.27624    0.25699   -0.16040    0.10494    0.26372   -0.09731    0.05452    0.32726   -0.14287    0.04702    0.03718   -0.21946    0.03585    0.15381    0.16568    0.98940    0.13638    0.16517    0.69575    0.13914    0.14640    0.55566    0.14961    0.17568    0.41073    0.19275    0.16270    0.11178    0.23241    0.10809    0.06003    0.30484    0.13772    0.05031    0.00751    0.21833    0.03223    0.12763   -0.16474    0.00000    0.13481   24.15838  443.90747   -9.79374  -59.84437   -3.81608  -73.12945    0.16003    0.00000    0.10008  -28.43586  354.22778    2.75796  -35.45136   -4.09310   56.68689
0.09837,   11   -0.02025    1.26051    0.26122   -0.00649    1.08196    0.25973   -0.03653    1.13420    0.02238   -0.04143    1.29169    0.04315   -0.03920    1.44783    0.05781   -0.03653    1.13420    0.02238   -0.04143    1.29169    0.04315   -0.03920    1.44783    0.05781   -0.15489    1.05821    0.07649    0.10461    1.05665    0.05800   -0.05873    1.10297    0.25551    0.03151    1.10513    0.24681   -0.20897    0.98881    0.14795   -0.20576    0.76082    0.15409   -0.17333    0.56415    0.17500   -0.17538    0.27625    0.25698   -0.16039    0.10498    0.26372   -0.09729    0.05454    0.32724   -0.14286    0.04703    0.03717   -0.21948    0.03588    0.15382    0.16570    0.98942    0.13654    0.16522    0.69576    0.13920    0.14641    0.55567    0.14967    0.17568    0.41075    0.19276    0.16269    0.11177    0.23240    0.10809    0.06003    0.30484    0.13771    0.05033    0.00751    0.21833    0.03224    0.12764   -0.16479    0.00000    0.12876   26.69565  444.81256   -8.54298  -57.27267   -2.33963  -73.30141    0.15844    0.00000    0.09152  -28.48571  352.99921    3.23306  -32.30561   -2.57182   55.92768
0.11501,   13   -0.02031    1.26053    0.26132   -0.00655    1.08191    0.25984   -0.03649    1.13420    0.02247   -0.04137    1.29164    0.04323   -0.03913    1.44780    0.05784   -0.03649    1.13420    0.02247   -0.04137    1.29164    0.04323   -0.03913    1.44780    0.05784   -0.15483    1.05821    0.07650    0.10460    1.05664    0.05815   -0.05877    1.10296    0.25560    0.03144    1.10512    0.24690   -0.20893    0.98877    0.14791   -0.20578    0.76081    0.15412   -0.17331    0.56409    0.17492   -0.17542    0.27621    0.25693   -0.16040    0.10496    0.26369   -0.09729    0.05455    0.32722   -0.14285    0.04704    0.03717   -0.21946    0.03583    0.15379    0.16570    0.98942    0.13668    0.16522    0.69577    0.13928    0.14641    0.55565    0.14967    0.17566    0.41073    0.19277    0.16270    0.11179    0.23240    0.10807    0.06002    0.30484    0.13771    0.05032    0.00751    0.21834    0.03223    0.12763   -0.16495    0.00000    0.13530   24.31877  445.12402   -8.54298  -60.22609   -3.52569  -73.42361    0.15899    0.00000    0.09917  -29.65265  353.61694    3.54979  -35.06853   -2.12334   56.22179
0.13198,   14   -0.02035    1.26055    0.26138   -0.00657    1.08191    0.25989   -0.03648    1.13421    0.02253   -0.04134    1.29163    0.04328   -0.03911    1.44777    0.05789   -0.03648    1.13421    0.02253   -0.04134    1.29163    0.04328   -0.03911    1.44777    0.05789   -0.15481    1.05821    0.07651    0.10459    1.05665    0.05823   -0.05880    1.10297    0.25562    0.03145    1.10512    0.24702   -0.20895    0.98875    0.14792   -0.20578    0.76080    0.15409   -0.17330    0.56405    0.17490   -0.17543    0.27615    0.25688   -0.16041    0.10493    0.26366   -0.09731    0.05454    0.32724   -0.14286    0.04702    0.03717   -0.21946    0.03583    0.15379    0.16570    0.98942    0.13675    0.16520    0.69576    0.13934    0.14642    0.55565    0.14967    0.17566    0.41071    0.19277    0.16269    0.11178    0.23242    0.10809    0.06003    0.30484    0.13771    0.05031    0.00751    0.21835    0.03222    0.12762   -0.16496    0.00000    0.13207   25.89949  444.66449   -8.85567  -58.72731   -3.12040  -73.35129    0.16233    0.00000    0.09527  -27.30713  357.24793    4.81672  -34.03360   -2.87409   57.99040
0.16175,   17   -0.02039    1.26055    0.26153   -0.00662    1.08191    0.26002   -0.03643    1.13420    0.02275   -0.04131    1.29157    0.04346   -0.03902    1.44775    0.05802   -0.03643    1.13420    0.02275   -0.04131    1.29157    0.04346   -0.03902    1.44775    0.05802   -0.15481    1.05824    0.07662    0.10464    1.05669    0.05843   -0.05881    1.10299    0.25579    0.03145    1.10515    0.24716   -0.20897    0.98881    0.14800   -0.20574    0.76081    0.15408   -0.17333    0.56411    0.17488   -0.17539    0.27624    0.25692   -0.16040    0.10497    0.26369   -0.09731    0.05450    0.32729   -0.14284    0.04703    0.03716   -0.21948    0.03585    0.15379    0.16573    0.98943    0.13694    0.16527    0.69579    0.13941    0.14643    0.55565    0.14974    0.17566    0.41072    0.19282    0.16270    0.11176    0.23239    0.10809    0.06003    0.30484    0.13772    0.05033    0.00749    0.21834    0.03222    0.12764   -0.16490    0.00000    0.13448   24.62989  444.36356   -6.97952  -59.75689   -3.91112  -73.27355    0.15979    0.00000    0.10124  -28.22307  354.83246    3.54979  -35.92462   -3.13691   56.69812
0.17960,   19   -0.02041    1.26055    0.26158   -0.00660    1.08193    0.26013   -0.03639    1.13423    0.02286   -0.04127    1.29157    0.04355   -0.03902    1.44776    0.05813   -0.03639    1.13423    0.02286   -0.04127    1.29157    0.04355   -0.03902    1.44776    0.05813   -0.15479    1.05825    0.07666    0.10465    1.05670    0.05853   -0.05885    1.10298    0.25587    0.03140    1.10516    0.24726   -0.20897    0.98881    0.14805   -0.20576    0.76078    0.15407   -0.17337    0.56411    0.17494   -0.17542    0.27625    0.25691   -0.16038    0.10502    0.26373   -0.09734    0.05453    0.32727   -0.14285    0.04705    0.03718   -0.21949    0.03588    0.15384    0.16574    0.98945    0.13703    0.16528    0.69579    0.13946    0.14643    0.55567    0.14978    0.17565    0.41073    0.19285    0.16270    0.11178    0.23239    0.10809    0.06003    0.30484    0.13771    0.05032    0.00753    0.21835    0.03225    0.12763   -0.16538    0.00000    0.12971   26.22221  443.90613   -8.38663  -57.57890   -2.38414  -73.41320    0.15928    0.00000    0.09373  -27.47337  353.15891    2.59959  -33.10298   -3.09205   56.24976
0.19835,   21   -0.02046    1.26056    0.26168   -0.00662    1.08188    0.26016   -0.03634    1.13423    0.02293   -0.04120    1.29156    0.04361   -0.03894    1.44773    0.05822   -0.03634    1.13423    0.02293   -0.04120    1.29156    0.04361   -0.03894    1.44773    0.05822   -0.15474    1.05824    0.07667    0.10470    1.05670    0.05861   -0.05885    1.10296    0.25593    0.03140    1.10511    0.24730   -0.20892    0.98879    0.14802   -0.20574    0.76081    0.15408   -0.17334    0.56409    0.17491   -0.17542    0.27620    0.25687   -0.16039    0.10496    0.26369   -0.09731    0.05452    0.32727   -0.14285    0.04702    0.03717   -0.21947    0.03584    0.15381    0.16576    0.98943    0.13710    0.16527    0.69578    0.13950    0.14645    0.55563    0.14980    0.17567    0.41069    0.19285    0.16269    0.11176    0.23241    0.10811    0.05999    0.30486    0.13772    0.05030    0.00749    0.21837    0.03220    0.12761   -0.16506    0.00000    0.13744   24.62796  444.97333   -9.48105  -61.15796   -4.14369  -73.44732    0.16034    0.00000    0.09999  -28.92622  354.98264    3.54979  -35.49312   -2.45163   56.91852
