TimeStamp	FrameNumber	T10.PosX	T10.PosY	T10.PosZ	SACR.PosX	SACR.PosY	SACR.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	LASIS.PosX	LASIS.PosY	LASIS.PosZ	RASIS.PosX	RASIS.PosY	RASIS.PosZ	LPSIS.PosX	LPSIS.PosY	LPSIS.PosZ	RPSIS.PosX	RPSIS.PosY	RPSIS.PosZ	LGTRO.PosX	LGTRO.PosY	LGTRO.PosZ	FLTHI.PosX	FLTHI.PosY	FLTHI.PosZ	LLEK.PosX	LLEK.PosY	LLEK.PosZ	LATI.PosX	LATI.PosY	LATI.PosZ	LLM.PosX	LLM.PosY	LLM.PosZ	LHEE.PosX	LHEE.PosY	LHEE.PosZ	LTOE.PosX	LTOE.PosY	LTOE.PosZ	LMT5.PosX	LMT5.PosY	LMT5.PosZ	RGTRO.PosX	RGTRO.PosY	RGTRO.PosZ	FRTHI.PosX	FRTHI.PosY	FRTHI.PosZ	RLEK.PosX	RLEK.PosY	RLEK.PosZ	RATI.PosX	RATI.PosY	RATI.PosZ	RLM.PosX	RLM.PosY	RLM.PosZ	RHEE.PosX	RHEE.PosY	RHEE.PosZ	RTOE.PosX	RTOE.PosY	RTOE.PosZ	RMT5.PosX	RMT5.PosY	RMT5.PosZ	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ
0.00000	    1    0.02503    1.24981    0.40984    0.04374    1.05784    0.40169    0.00365    1.12973    0.17416    0.00185    1.28135    0.18470    0.00878    1.43833    0.19935    0.00365    1.12973    0.17416    0.00185    1.28135    0.18470    0.00878    1.43833    0.19935   -0.11233    1.04944    0.22516    0.14486    1.06670    0.19784   -0.01018    1.07547    0.40165    0.07835    1.08667    0.39185   -0.16033    0.96441    0.29143   -0.17152    0.74258    0.24705   -0.16652    0.55593    0.22133   -0.13746    0.38979    0.44894   -0.10824    0.27665    0.57059   -0.03791    0.30269    0.63839   -0.08798    0.05752    0.49630   -0.15872    0.14379    0.57290    0.21455    0.99360    0.25701    0.18836    0.69762    0.23228    0.16473    0.55548    0.23447    0.18127    0.40179    0.25493    0.13934    0.10492    0.26262    0.09048    0.05760    0.33708    0.08246    0.05330    0.03927    0.17644    0.03274    0.14741    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.11660    0.00000    0.15602  -48.49508  775.65131   19.54475 -121.01553  -16.11496   90.44221
0.01719	    3    0.02898    1.25088    0.41053    0.04639    1.05916    0.40265    0.00473    1.13105    0.17508    0.00283    1.28210    0.18587    0.00955    1.43913    0.20029    0.00473    1.13105    0.17508    0.00283    1.28210    0.18587    0.00955    1.43913    0.20029   -0.11034    1.05139    0.22730    0.14680    1.06691    0.19785   -0.00759    1.07682    0.40288    0.08103    1.08776    0.39239   -0.15897    0.96629    0.29198   -0.17100    0.74619    0.23886   -0.16680    0.56212    0.20347   -0.13503    0.39558    0.42804   -0.10801    0.28126    0.54936   -0.03710    0.30347    0.61838   -0.08275    0.06468    0.46488   -0.15527    0.14628    0.54425    0.21645    0.99358    0.25794    0.18999    0.69710    0.24153    0.16637    0.55517    0.24816    0.18248    0.40191    0.27094    0.13944    0.10496    0.28281    0.09074    0.05733    0.35789    0.08277    0.05243    0.05952    0.17677    0.03239    0.16805   -0.46896    0.00000   -0.76897  -17.32295  -11.42651    6.15354   -8.78665   -5.33583    5.35854    0.12087    0.00000    0.15488  -61.24333  771.90436   17.48599 -119.55211  -14.32476   93.29755
0.04653	    6    0.03392    1.25209    0.41193    0.04886    1.06121    0.40458    0.00734    1.13335    0.17732    0.00451    1.28358    0.18800    0.01061    1.44056    0.20218    0.00734    1.13335    0.17732    0.00451    1.28358    0.18800    0.01061    1.44056    0.20218   -0.10667    1.05440    0.22988    0.15069    1.06700    0.19848   -0.00506    1.07908    0.40506    0.08387    1.08923    0.39366   -0.15722    0.96957    0.29179   -0.17075    0.75202    0.22673   -0.16688    0.57120    0.17920   -0.13408    0.39530    0.39454   -0.10581    0.27609    0.51151   -0.03657    0.29454    0.58371   -0.07339    0.06818    0.41173   -0.15043    0.14106    0.49544    0.21888    0.99302    0.26166    0.19253    0.69602    0.25630    0.16792    0.55487    0.26794    0.18310    0.40234    0.29562    0.13913    0.10539    0.31304    0.09026    0.05801    0.38884    0.08332    0.05123    0.08993    0.17727    0.03200    0.19908    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.11779    0.00000    0.17968  -59.46462  745.73907    9.40933 -133.99098   -9.84601   87.84199
0.06714	    7    0.03533    1.25242    0.41253    0.04958    1.06176    0.40531    0.00837    1.13389    0.17821    0.00513    1.28398    0.18877    0.01100    1.44098    0.20286    0.00837    1.13389    0.17821    0.00513    1.28398    0.18877    0.01100    1.44098    0.20286   -0.10551    1.05525    0.23062    0.15183    1.06681    0.19921   -0.00433    1.07982    0.40582    0.08461    1.08963    0.39430   -0.15661    0.97076    0.29159   -0.17076    0.75423    0.22306   -0.16680    0.57425    0.17203   -0.13399    0.39354    0.38326   -0.10464    0.27160    0.49762   -0.03623    0.28843    0.57095   -0.07066    0.06762    0.39201   -0.14879    0.13744    0.47787    0.21937    0.99263    0.26283    0.19273    0.69573    0.26055    0.16818    0.55479    0.27409    0.18298    0.40258    0.30330    0.13921    0.10563    0.32307    0.09026    0.05817    0.39892    0.08352    0.05084    0.10002    0.17735    0.03189    0.20939    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.12244    0.00000    0.20265  -60.65153  742.71191   25.40429 -150.50743  -12.26444   90.93392
0.08308	    9    0.03768    1.25318    0.41374    0.05065    1.06263    0.40708    0.01047    1.13463    0.17995    0.00656    1.28460    0.19035    0.01177    1.44163    0.20415    0.01047    1.13463    0.17995    0.00656    1.28460    0.19035    0.01177    1.44163    0.20415   -0.10342    1.05679    0.23204    0.15401    1.06616    0.20106   -0.00292    1.08103    0.40759    0.08608    1.09017    0.39582   -0.15576    0.97352    0.29154   -0.17069    0.75884    0.21631   -0.16707    0.58057    0.15977   -0.13370    0.38810    0.36070   -0.10373    0.26075    0.46896   -0.03625    0.27281    0.54422   -0.06627    0.06530    0.34937   -0.14606    0.12759    0.43846    0.22096    0.99158    0.26665    0.19302    0.69570    0.26971    0.16831    0.55476    0.28540    0.18255    0.40301    0.31751    0.13857    0.10632    0.34253    0.08988    0.05895    0.41923    0.08382    0.05001    0.12005    0.17750    0.03170    0.22992    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.12576    0.00000    0.20188  -59.36491  748.32349   27.93815 -151.06822  -13.21973   94.10561
0.10005	   11    0.03957    1.25394    0.41509    0.05163    1.06307    0.40906    0.01242    1.13490    0.18155    0.00795    1.28492    0.19184    0.01247    1.44206    0.20536    0.01242    1.13490    0.18155    0.00795    1.28492    0.19184    0.01247    1.44206    0.20536   -0.10176    1.05807    0.23354    0.15585    1.06525    0.20319   -0.00169    1.08185    0.40948    0.08726    1.09032    0.39764   -0.15522    0.97619    0.29184   -0.17059    0.76348    0.21075   -0.16505    0.58599    0.14752   -0.13386    0.38047    0.33848   -0.10265    0.24617    0.43765   -0.03635    0.25212    0.51490   -0.06384    0.06221    0.30260   -0.14482    0.11633    0.39597    0.22085    0.99040    0.26883    0.19322    0.69502    0.27762    0.16800    0.55472    0.29588    0.18191    0.40361    0.33093    0.13822    0.10709    0.36180    0.08990    0.05987    0.43938    0.08415    0.04920    0.13998    0.17761    0.03160    0.25033    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.12831    0.00000    0.20585  -52.16213  739.62457   19.38639 -152.25197  -15.00634   94.90238
0.11715	   13    0.04108    1.25460    0.41643    0.05216    1.06332    0.41107    0.01400    1.13483    0.18324    0.00915    1.28505    0.19328    0.01308    1.44228    0.20645    0.01400    1.13483    0.18324    0.00915    1.28505    0.19328    0.01308    1.44228    0.20645   -0.10055    1.05928    0.23528    0.15729    1.06410    0.20538   -0.00108    1.08245    0.41153    0.08806    1.09023    0.39955   -0.15498    0.97844    0.29259   -0.17028    0.76773    0.20620   -0.16338    0.59095    0.13820   -0.13404    0.37096    0.31563   -0.10217    0.22829    0.40321   -0.03742    0.22757    0.48203   -0.06355    0.05928    0.25247   -0.14424    0.10355    0.35065    0.21953    0.98919    0.27035    0.19260    0.69465    0.28539    0.16728    0.55459    0.30620    0.18099    0.40418    0.34429    0.13774    0.10807    0.38110    0.09025    0.06099    0.45896    0.08437    0.04842    0.16003    0.17766    0.03153    0.27083    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.12890    0.00000    0.20166  -59.38818  731.61054   13.05175 -147.53267  -13.32366   94.30367
0.13403	   14    0.04161    1.25485    0.41709    0.05225    1.06346    0.41210    0.01467    1.13475    0.18404    0.00962    1.28505    0.19398    0.01328    1.44231    0.20696    0.01467    1.13475    0.18404    0.00962    1.28505    0.19398    0.01328    1.44231    0.20696   -0.10021    1.05985    0.23626    0.15783    1.06349    0.20643   -0.00080    1.08280    0.41247    0.08821    1.09024    0.40049   -0.15501    0.97948    0.29316   -0.17013    0.76968    0.20443   -0.16237    0.59312    0.13430   -0.13420    0.36535    0.30471   -0.10242    0.21875    0.38567   -0.03774    0.21470    0.46473   -0.06409    0.05756    0.22674   -0.14490    0.09719    0.32690    0.22230    0.98789    0.27503    0.19266    0.69419    0.28953    0.16695    0.55452    0.31133    0.18051    0.40452    0.35095    0.13748    0.10864    0.39081    0.09018    0.06142    0.46906    0.08443    0.04804    0.17012    0.17768    0.03157    0.28105    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.12755    0.00000    0.21744  -52.45795  724.73444   23.82063 -157.58946   -8.14892   92.44174
0.16282	   17    0.04268    1.25508    0.41886    0.05208    1.06399    0.41495    0.01568    1.13433    0.18660    0.01038    1.28461    0.19582    0.01354    1.44195    0.20821    0.01568    1.13433    0.18660    0.01038    1.28461    0.19582    0.01354    1.44195    0.20821   -0.09950    1.06109    0.23919    0.15845    1.06136    0.20944   -0.00080    1.08366    0.41536    0.08838    1.09022    0.40305   -0.15523    0.98179    0.29538   -0.16989    0.77421    0.20079   -0.15935    0.59785    0.12593   -0.13625    0.34604    0.26697   -0.10518    0.18900    0.32815   -0.04140    0.17328    0.40624   -0.06763    0.05273    0.14715   -0.14928    0.07886    0.25207    0.22190    0.98562    0.27973    0.19107    0.69302    0.30080    0.16561    0.55418    0.32739    0.17904    0.40539    0.37147    0.13674    0.11054    0.41998    0.09013    0.06280    0.49933    0.08441    0.04672    0.20088    0.17758    0.03163    0.31199    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.12498    0.00000    0.24863  -48.17410  710.19098    4.18325 -176.57208    0.53951   88.75969
0.18011	   19    0.04278    1.25475    0.41977    0.05174    1.06408    0.41661    0.01551    1.13377    0.18826    0.01033    1.28388    0.19680    0.01342    1.44125    0.20884    0.01551    1.13377    0.18826    0.01033    1.28388    0.19680    0.01342    1.44125    0.20884   -0.09954    1.06121    0.24103    0.15809    1.05960    0.21117   -0.00108    1.08395    0.41706    0.08795    1.09017    0.40459   -0.15576    0.98250    0.29725   -0.17009    0.77589    0.19999   -0.15716    0.59900    0.12348   -0.13714    0.33237    0.24204   -0.10829    0.16995    0.28568   -0.04503    0.14535    0.36261   -0.07253    0.05145    0.09295   -0.15403    0.06811    0.19972    0.22115    0.98419    0.28253    0.19090    0.69235    0.31003    0.16483    0.55399    0.33852    0.17820    0.40601    0.38554    0.13646    0.11204    0.43926    0.09014    0.06399    0.51953    0.08446    0.04603    0.22116    0.17757    0.03161    0.33248    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.12577    0.00000    0.25803  -47.48273  708.12506   10.83462 -182.71484  -16.49789   89.06226
