TimeStamp,FrameNumber,T10.PosX,T10.PosY,T10.PosZ,SACR.PosX,SACR.PosY,SACR.PosZ,NAVE.PosX,NAVE.PosY,NAVE.PosZ,XYPH.PosX,XYPH.PosY,XYPH.PosZ,STRN.PosX,STRN.PosY,STRN.PosZ,NAVE.PosX,NAVE.PosY,NAVE.PosZ,XYPH.PosX,XYPH.PosY,XYPH.PosZ,STRN.PosX,STRN.PosY,STRN.PosZ,LASIS.PosX,LASIS.PosY,LASIS.PosZ,RASIS.PosX,RASIS.PosY,RASIS.PosZ,LPSIS.PosX,LPSIS.PosY,LPSIS.PosZ,RPSIS.PosX,RPSIS.PosY,RPSIS.PosZ,LGTRO.PosX,LGTRO.PosY,LGTRO.PosZ,FLTHI.PosX,FLTHI.PosY,FLTHI.PosZ,LLEK.PosX,LLEK.PosY,LLEK.PosZ,LATI.PosX,LATI.PosY,LATI.PosZ,LLM.PosX,LLM.PosY,LLM.PosZ,LHEE.PosX,LHEE.PosY,LHEE.PosZ,LTOE.PosX,LTOE.PosY,LTOE.PosZ,LMT5.PosX,LMT5.PosY,LMT5.PosZ,RGTRO.PosX,RGTRO.PosY,RGTRO.PosZ,FRTHI.PosX,FRTHI.PosY,FRTHI.PosZ,RLEK.PosX,RLEK.PosY,RLEK.PosZ,RATI.PosX,RATI.PosY,RATI.PosZ,RLM.PosX,RLM.PosY,RLM.PosZ,RHEE.PosX,RHEE.PosY,RHEE.PosZ,RTOE.PosX,RTOE.PosY,RTOE.PosZ,RMT5.PosX,RMT5.PosY,RMT5.PosZ,FP1.CopX,FP1.CopY,FP1.CopZ,FP1.ForX,FP1.ForY,FP1.ForZ,FP1.MomX,FP1.MomY,FP1.MomZ,FP2.CopX,FP2.CopY,FP2.CopZ,FP2.ForX,FP2.ForY,FP2.ForZ,FP2.MomX,FP2.MomY,FP2.MomZ
0.00000,    1    0.04970    1.24680    0.12123    0.05692    1.05718    0.12073    0.02193    1.12218   -0.11589    0.01470    1.27811   -0.10684    0.01725    1.43504   -0.09190    0.02193    1.12218   -0.11589    0.01470    1.27811   -0.10684    0.01725    1.43504   -0.09190   -0.09049    1.05150   -0.05799    0.16523    1.04944   -0.08163    0.00417    1.07645    0.12023    0.09330    1.08340    0.10982   -0.14759    0.97174    0.00096   -0.15799    0.75580   -0.07680   -0.13087    0.57363   -0.15028   -0.13793    0.28070   -0.18721   -0.13338    0.11568   -0.24692   -0.06987    0.05148   -0.19891   -0.10257    0.11647   -0.47697   -0.18188    0.07648   -0.37680    0.22939    0.97539   -0.00829    0.19583    0.68720    0.03982    0.16869    0.55105    0.07993    0.18012    0.40623    0.13787    0.13625    0.11683    0.21190    0.08680    0.06920    0.29295    0.08866    0.04706   -0.00515    0.17898    0.03265    0.10908    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.12372    0.00000    0.04102  -48.59292  787.75104  -38.89229  -32.31630   10.90631   97.45864
0.01703,    3    0.04733    1.24401    0.12165    0.05405    1.05347    0.12117    0.02033    1.11867   -0.11548    0.01262    1.27433   -0.10701    0.01511    1.43134   -0.09265    0.02033    1.11867   -0.11548    0.01262    1.27433   -0.10701    0.01511    1.43134   -0.09265   -0.09234    1.04752   -0.05796    0.16356    1.04655   -0.08076    0.00141    1.07244    0.12079    0.09042    1.07986    0.11071   -0.14924    0.96673    0.00050   -0.15822    0.74702   -0.06763   -0.12565    0.56641   -0.14113   -0.13850    0.27906   -0.20189   -0.13717    0.12051   -0.27814   -0.07582    0.04948   -0.23465   -0.10406    0.13999   -0.50621   -0.18556    0.09236   -0.41064    0.22782    0.97322   -0.00634    0.19525    0.68605    0.04568    0.16804    0.55042    0.08820    0.17965    0.40683    0.14954    0.13654    0.11900    0.23078    0.08726    0.07196    0.31272    0.08896    0.04658    0.01507    0.17921    0.03274    0.12952    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.12766    0.00000    0.05237  -60.27251  829.70081  -45.70203  -43.45113   -9.83034  105.92196
0.03390,    4    0.04598    1.24262    0.12186    0.05231    1.05143    0.12149    0.01944    1.11691   -0.11525    0.01154    1.27236   -0.10709    0.01396    1.42941   -0.09307    0.01944    1.11691   -0.11525    0.01154    1.27236   -0.10709    0.01396    1.42941   -0.09307   -0.09336    1.04546   -0.05779    0.16279    1.04527   -0.08033   -0.00031    1.07038    0.12114    0.08856    1.07799    0.11121   -0.15025    0.96421   -0.00006   -0.15801    0.74311   -0.06432   -0.12486    0.56347   -0.13723   -0.13862    0.27858   -0.20700   -0.13667    0.12216   -0.28947   -0.07698    0.04845   -0.24870   -0.10364    0.14987   -0.51687   -0.18613    0.10026   -0.42272    0.22702    0.97225   -0.00548    0.19482    0.68545    0.04813    0.16778    0.55006    0.09152    0.17931    0.40714    0.15476    0.13657    0.12029    0.24006    0.08746    0.07366    0.32243    0.08906    0.04629    0.02524    0.17924    0.03279    0.13966    0.13966    0.00000   -0.19017  -18.56358    6.20178   -8.54298    1.17939  -19.06241    0.86615    0.12447    0.00000    0.06262  -52.84516  832.73145  -45.70203  -52.14288    5.44635  103.64761
0.06266,    7    0.04180    1.23894    0.12207    0.04697    1.04555    0.12218    0.01600    1.11188   -0.11461    0.00799    1.26650   -0.10745    0.01009    1.42373   -0.09467    0.01600    1.11188   -0.11461    0.00799    1.26650   -0.10745    0.01009    1.42373   -0.09467   -0.09614    1.03994   -0.05733    0.16087    1.04204   -0.07925   -0.00567    1.06456    0.12241    0.08316    1.07213    0.11218   -0.15348    0.95775   -0.00159   -0.15833    0.73816   -0.06377   -0.12506    0.55763   -0.13540   -0.13325    0.27228   -0.20982   -0.13088    0.11759   -0.30033   -0.06672    0.04398   -0.26827   -0.10399    0.16791   -0.52544   -0.18216    0.10613   -0.43455    0.22390    0.96954   -0.00274    0.19334    0.68347    0.05297    0.16592    0.54841    0.09889    0.17822    0.40793    0.16775    0.13692    0.12486    0.26716    0.08818    0.08021    0.35116    0.08937    0.04555    0.05559    0.17946    0.03324    0.17003    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.12159    0.00000    0.08497  -49.68184  862.77185  -62.80555  -73.30761   -0.80097  104.90275
0.08187,    9    0.03923    1.23705    0.12178    0.04403    1.04215    0.12199    0.01331    1.10903   -0.11443    0.00532    1.26316   -0.10785    0.00708    1.42050   -0.09590    0.01331    1.10903   -0.11443    0.00532    1.26316   -0.10785    0.00708    1.42050   -0.09590   -0.09907    1.03784   -0.05740    0.15903    1.03982   -0.07914   -0.00835    1.06145    0.12244    0.08024    1.06875    0.11212   -0.15591    0.95612   -0.00147   -0.15879    0.73959   -0.07220   -0.12500    0.55736   -0.14142   -0.13091    0.26957   -0.20750   -0.12825    0.11313   -0.29336   -0.06301    0.04496   -0.25525   -0.09774    0.15477   -0.51777   -0.17666    0.09432   -0.42692    0.22101    0.96738   -0.00195    0.19174    0.68178    0.05451    0.16479    0.54682    0.10121    0.17740    0.40831    0.17441    0.13772    0.12881    0.28438    0.08875    0.08624    0.36983    0.08957    0.04516    0.07606    0.17966    0.03371    0.19022   -0.00832    0.00000   -0.43683   -9.23961   33.76630    9.90584   14.75018   14.45546   -0.28082    0.12409    0.00000    0.11516  -60.88083  880.54193  -73.89117 -101.40099   -0.32925  109.26894
0.09893,   11    0.03617    1.23554    0.12093    0.04143    1.03946    0.12084    0.01025    1.10711   -0.11493    0.00200    1.26061   -0.10862    0.00374    1.41807   -0.09720    0.01025    1.10711   -0.11493    0.00200    1.26061   -0.10862    0.00374    1.41807   -0.09720   -0.10299    1.03713   -0.05850    0.15630    1.03776   -0.07996   -0.01058    1.05868    0.12140    0.07771    1.06610    0.11123   -0.15889    0.95555   -0.00245   -0.15829    0.74169   -0.08134   -0.12524    0.55779   -0.14769   -0.12858    0.26753   -0.20381   -0.12404    0.11171   -0.28267   -0.06119    0.04632   -0.23891   -0.09082    0.12678   -0.51342   -0.17161    0.08185   -0.41569    0.21793    0.96498   -0.00241    0.18982    0.68027    0.05473    0.16347    0.54532    0.10223    0.17646    0.40907    0.17987    0.13838    0.13368    0.30098    0.08923    0.09360    0.38774    0.08980    0.04474    0.09667    0.17977    0.03442    0.21033   -0.05860    0.00000   -0.25767    1.10847  113.21098  -39.81215   29.17092   -7.50863   -6.63412    0.12209    0.00000    0.12903  -54.10851  869.42694  -93.05345 -112.17859    7.52054  106.14501
0.11615,   13    0.03280    1.23457    0.11945    0.03832    1.03777    0.11867    0.00704    1.10659   -0.11675   -0.00164    1.25943   -0.11008    0.00015    1.41698   -0.09881    0.00704    1.10659   -0.11675   -0.00164    1.25943   -0.11008    0.00015    1.41698   -0.09881   -0.10685    1.03726   -0.06117    0.15326    1.03635   -0.08176   -0.01338    1.05693    0.11891    0.07464    1.06457    0.10940   -0.16195    0.95557   -0.00647   -0.15830    0.74230   -0.08714   -0.12576    0.55790   -0.15167   -0.12660    0.26676   -0.20203   -0.12271    0.10865   -0.27351   -0.06139    0.04935   -0.22348   -0.08460    0.10703   -0.50376   -0.16708    0.06984   -0.40462    0.21466    0.96334   -0.00360    0.18778    0.67932    0.05405    0.16220    0.54438    0.10210    0.17532    0.41068    0.18464    0.13844    0.13989    0.31633    0.08923    0.10306    0.40446    0.08983    0.04435    0.11741    0.17973    0.03564    0.23018   -0.01954    0.00000   -0.26684  -30.69141  152.59099    8.18603   40.71800   13.36502   -2.98095    0.11916    0.00000    0.15417  -55.78248  796.69721 -104.77254 -122.82340    4.98482   94.93211
0.13288,   14    0.03088    1.23428    0.11844    0.03651    1.03733    0.11712    0.00538    1.10680   -0.11811   -0.00349    1.25940   -0.11113   -0.00181    1.41697   -0.09965    0.00538    1.10680   -0.11811   -0.00349    1.25940   -0.11113   -0.00181    1.41697   -0.09965   -0.10834    1.03757   -0.06323    0.15181    1.03602   -0.08285   -0.01532    1.05652    0.11726    0.07283    1.06416    0.10810   -0.16345    0.95589   -0.00943   -0.15905    0.74181   -0.08866   -0.12655    0.55793   -0.15310   -0.12771    0.26628   -0.20150   -0.12290    0.10763   -0.26859   -0.06203    0.05077   -0.21558   -0.08199    0.10024   -0.49768   -0.16509    0.06491   -0.39811    0.21306    0.96289   -0.00432    0.18689    0.67910    0.05342    0.16165    0.54413    0.10158    0.17471    0.41181    0.18666    0.13824    0.14351    0.32344    0.08891    0.10849    0.41224    0.08986    0.04414    0.12770    0.17964    0.03648    0.23992   -0.03512    0.00000   -0.36969  -33.16107  200.34341   26.63485   74.06502  -12.13454   -7.03691    0.11685    0.00000    0.16382  -46.47024  766.88117 -105.08927 -125.63017    1.00236   89.61092
0.15003,   16    0.02674    1.23430    0.11597    0.03157    1.03774    0.11366    0.00250    1.10801   -0.12154   -0.00703    1.26060   -0.11390   -0.00576    1.41798   -0.10148    0.00250    1.10801   -0.12154   -0.00703    1.26060   -0.11390   -0.00576    1.41798   -0.10148   -0.11064    1.03850   -0.06827    0.14938    1.03611   -0.08556   -0.02021    1.05725    0.11334    0.06827    1.06434    0.10483   -0.16681    0.95687   -0.01558   -0.16268    0.74096   -0.09046   -0.12958    0.55867   -0.15655   -0.13220    0.26585   -0.19867   -0.12386    0.10671   -0.25636   -0.06307    0.05291   -0.19876   -0.08114    0.08473   -0.48480   -0.16461    0.05525   -0.38273    0.20969    0.96300   -0.00561    0.18521    0.67913    0.05126    0.16118    0.54393    0.09893    0.17366    0.41481    0.18946    0.13713    0.15184    0.33648    0.08739    0.12204    0.42729    0.08953    0.04395    0.14828    0.17916    0.03876    0.25914   -0.06062    0.00000   -0.34984  -16.92291  327.88031   55.87153  114.70618   19.34440  -19.87484    0.11325    0.00000    0.18246  -29.07234  669.71771 -110.63208 -122.19486   17.89472   75.84669
0.17936,   19    0.02039    1.23625    0.11145    0.02424    1.04131    0.10795    0.00021    1.11133   -0.12808   -0.01179    1.26509   -0.11877   -0.01160    1.42213   -0.10443    0.00021    1.11133   -0.12808   -0.01179    1.26509   -0.11877   -0.01160    1.42213   -0.10443   -0.11381    1.04162   -0.07599    0.14585    1.03814   -0.09042   -0.02743    1.06163    0.10707    0.06152    1.06726    0.09921   -0.17247    0.96145   -0.02386   -0.17260    0.74390   -0.09350   -0.13686    0.56205   -0.16108   -0.13948    0.26699   -0.18818   -0.12610    0.10495   -0.23152   -0.06445    0.05468   -0.17075   -0.08554    0.07021   -0.45903   -0.16727    0.04492   -0.35478    0.20412    0.96463   -0.00884    0.18316    0.67980    0.04401    0.16251    0.54374    0.08882    0.17255    0.42074    0.18949    0.13519    0.16696    0.35142    0.08400    0.14571    0.44278    0.08948    0.04376    0.17926    0.17830    0.04376    0.28716   -0.09215    0.00000   -0.31628   18.83843  442.18445   63.68882  139.85352    1.39639  -40.74637    0.11280    0.00000    0.22184  -34.43176  479.59366  -90.99470 -106.39196    4.17956   54.09907
