TimeStamp	FrameNumber	T10.PosX	T10.PosY	T10.PosZ	SACR.PosX	SACR.PosY	SACR.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	LASIS.PosX	LASIS.PosY	LASIS.PosZ	RASIS.PosX	RASIS.PosY	RASIS.PosZ	LPSIS.PosX	LPSIS.PosY	LPSIS.PosZ	RPSIS.PosX	RPSIS.PosY	RPSIS.PosZ	LGTRO.PosX	LGTRO.PosY	LGTRO.PosZ	FLTHI.PosX	FLTHI.PosY	FLTHI.PosZ	LLEK.PosX	LLEK.PosY	LLEK.PosZ	LATI.PosX	LATI.PosY	LATI.PosZ	LLM.PosX	LLM.PosY	LLM.PosZ	LHEE.PosX	LHEE.PosY	LHEE.PosZ	LTOE.PosX	LTOE.PosY	LTOE.PosZ	LMT5.PosX	LMT5.PosY	LMT5.PosZ	RGTRO.PosX	RGTRO.PosY	RGTRO.PosZ	FRTHI.PosX	FRTHI.PosY	FRTHI.PosZ	RLEK.PosX	RLEK.PosY	RLEK.PosZ	RATI.PosX	RATI.PosY	RATI.PosZ	RLM.PosX	RLM.PosY	RLM.PosZ	RHEE.PosX	RHEE.PosY	RHEE.PosZ	RTOE.PosX	RTOE.PosY	RTOE.PosZ	RMT5.PosX	RMT5.PosY	RMT5.PosZ	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ
0.00000	    1   -0.01206    1.23868   -0.05585   -0.00432    1.04747   -0.06641   -0.02391    1.11779   -0.30416   -0.03909    1.27606   -0.29159   -0.04266    1.43231   -0.27494   -0.02391    1.11779   -0.30416   -0.03909    1.27606   -0.29159   -0.04266    1.43231   -0.27494   -0.14011    1.04648   -0.25359    0.11908    1.04191   -0.26265   -0.05606    1.06812   -0.06887    0.03379    1.07273   -0.07510   -0.19772    0.96840   -0.20223   -0.19681    0.75148   -0.27276   -0.15927    0.56609   -0.33252   -0.15523    0.26836   -0.34027   -0.13427    0.10593   -0.36835   -0.06968    0.05748   -0.30747   -0.10199    0.06059   -0.59702   -0.18062    0.04274   -0.48673    0.17640    0.97004   -0.18101    0.17207    0.68442   -0.13543    0.16069    0.54731   -0.09493    0.16919    0.43750    0.02109    0.13411    0.19245    0.20231    0.07684    0.19441    0.29098    0.08118    0.04412    0.06651    0.16929    0.05225    0.16914   -0.11373    0.00000   -0.46998   36.22051  596.02417   93.55089  280.11939  -25.15903  -67.78826    0.08187    0.00000    0.14436   12.75297  167.93402  -44.27674  -24.24231    4.48043   13.74848
0.01863	    3   -0.01637    1.24093   -0.05786   -0.00842    1.05025   -0.06842   -0.02891    1.12081   -0.30596   -0.04319    1.27947   -0.29393   -0.04672    1.43563   -0.27641   -0.02891    1.12081   -0.30596   -0.04319    1.27947   -0.29393   -0.04672    1.43563   -0.27641   -0.14586    1.05076   -0.25660    0.11269    1.04334   -0.26339   -0.06008    1.07112   -0.07175    0.02998    1.07539   -0.07716   -0.20195    0.97254   -0.20503   -0.20131    0.75409   -0.27194   -0.16251    0.56686   -0.32796   -0.15708    0.26890   -0.32744   -0.13400    0.10568   -0.34921   -0.06983    0.05738   -0.28721   -0.10097    0.05751   -0.57790   -0.18093    0.04239   -0.46657    0.17114    0.96941   -0.18436    0.17200    0.68199   -0.14927    0.16328    0.54385   -0.11419    0.17161    0.43911    0.00576    0.13559    0.20642    0.20018    0.07647    0.22030    0.28635    0.08228    0.04403    0.08222    0.16840    0.06278    0.18406   -0.11812    0.00000   -0.45992   66.68707  685.82330  102.30626  315.42328   -5.64755  -81.00628    0.11328    0.00000    0.03343    4.88526   91.39682  -26.38138   -3.05566    5.08562   10.35324
0.03621	    5   -0.02108    1.24317   -0.05924   -0.01305    1.05246   -0.06924   -0.03298    1.12316   -0.30692   -0.04655    1.28239   -0.29555   -0.05027    1.43857   -0.27750   -0.03298    1.12316   -0.30692   -0.04655    1.28239   -0.29555   -0.05027    1.43857   -0.27750   -0.15067    1.05409   -0.25931    0.10764    1.04411   -0.26280   -0.06458    1.07396   -0.07366    0.02575    1.07738   -0.07759   -0.20669    0.97551   -0.20733   -0.20356    0.75421   -0.26892   -0.16431    0.56729   -0.32212   -0.15787    0.26922   -0.31319   -0.13329    0.10541   -0.32954   -0.06977    0.05702   -0.26706   -0.10064    0.05567   -0.55811   -0.18080    0.04255   -0.44663    0.16637    0.96815   -0.18602    0.17101    0.67857   -0.16487    0.16461    0.53996   -0.13656    0.17401    0.43997   -0.01364    0.13631    0.22282    0.19384    0.07658    0.24822    0.27594    0.08374    0.04364    0.09543    0.16762    0.07840    0.19500   -0.11373    0.00000   -0.43522   50.87599  767.72821   77.91630  334.13333  -26.05323  -87.31519    0.04075    0.00000   -0.08681    7.47848   36.23363    3.54979    3.14555    5.35273    1.47651
0.05317	    6   -0.02345    1.24440   -0.05934   -0.01580    1.05350   -0.06914   -0.03412    1.12417   -0.30713   -0.04782    1.28372   -0.29603   -0.05183    1.43992   -0.27779   -0.03412    1.12417   -0.30713   -0.04782    1.28372   -0.29603   -0.05183    1.43992   -0.27779   -0.15249    1.05529   -0.26057    0.10580    1.04444   -0.26197   -0.06719    1.07549   -0.07424    0.02322    1.07821   -0.07728   -0.20883    0.97696   -0.20841   -0.20446    0.75441   -0.26737   -0.16516    0.56737   -0.31833   -0.15801    0.26926   -0.30522   -0.13320    0.10681   -0.32022   -0.06971    0.05684   -0.25695   -0.10047    0.05525   -0.54821   -0.18064    0.04248   -0.43665    0.16432    0.96776   -0.18610    0.17039    0.67724   -0.17314    0.16521    0.53861   -0.14858    0.17540    0.44062   -0.02441    0.13621    0.23142    0.18901    0.07632    0.26255    0.26812    0.08461    0.04319    0.10088    0.16711    0.08773    0.19833   -0.11689    0.00000   -0.42322   63.94496  802.64410   91.98743  339.69147  -11.91836  -93.81815    0.20510    0.00000    0.56826    3.99289   23.56747  -12.12844  -13.39241   37.03703    4.83364
0.07018	    8   -0.02847    1.24691   -0.05930   -0.02177    1.05553   -0.06844   -0.03440    1.12579   -0.30718   -0.04942    1.28614   -0.29630   -0.05431    1.44244   -0.27791   -0.03440    1.12579   -0.30718   -0.04942    1.28614   -0.29630   -0.05431    1.44244   -0.27791   -0.15451    1.05729   -0.26285    0.10359    1.04561   -0.25953   -0.07283    1.07862   -0.07463    0.01761    1.07954   -0.07597   -0.21404    0.98060   -0.20933   -0.20680    0.75674   -0.26453   -0.16673    0.56744   -0.30891   -0.15820    0.26950   -0.28806   -0.13293    0.10665   -0.30000   -0.06964    0.05651   -0.23661   -0.10032    0.05461   -0.52796   -0.18064    0.04228   -0.41625    0.16070    0.96786   -0.18482    0.16861    0.67655   -0.18962    0.16493    0.53768   -0.17168    0.17751    0.44236   -0.04680    0.13550    0.24765    0.17685    0.07514    0.28961    0.24717    0.08646    0.04005    0.10927    0.16597    0.10760    0.19963   -0.11417    0.00000   -0.41119   48.20732  833.28693   85.57725  342.64041  -24.79658  -95.13855    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.08716	   10   -0.03375    1.24953   -0.05860   -0.02762    1.05796   -0.06732   -0.03326    1.12725   -0.30643   -0.05030    1.28847   -0.29557   -0.05605    1.44485   -0.27730   -0.03326    1.12725   -0.30643   -0.05030    1.28847   -0.29557   -0.05605    1.44485   -0.27730   -0.15532    1.05969   -0.26439    0.10292    1.04759   -0.25657   -0.07825    1.08168   -0.07436    0.01217    1.08139   -0.07410   -0.21673    0.98420   -0.21137   -0.20891    0.75906   -0.26159   -0.16833    0.56754   -0.29823   -0.15855    0.26978   -0.27013   -0.13263    0.10632   -0.27955   -0.06963    0.05622   -0.21596   -0.10020    0.05421   -0.50744   -0.18067    0.04210   -0.39570    0.15731    0.96928   -0.18190    0.16665    0.67869   -0.20479    0.16436    0.53947   -0.19375    0.17799    0.44561   -0.06936    0.13426    0.26130    0.16218    0.07195    0.30820    0.22564    0.08849    0.04427    0.10852    0.16541    0.12425    0.19323   -0.11933    0.00000   -0.36976   62.22704  835.94196   65.40863  309.09992  -10.76936  -99.75491    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.11594	   13   -0.04136    1.25346   -0.05652   -0.03470    1.06222   -0.06525   -0.03248    1.13105   -0.30431   -0.05131    1.29227   -0.29317   -0.05763    1.44870   -0.27504   -0.03248    1.13105   -0.30431   -0.05131    1.29227   -0.29317   -0.05763    1.44870   -0.27504   -0.15697    1.06363   -0.26494    0.10099    1.05253   -0.25142   -0.08524    1.08601   -0.07319    0.00537    1.08529   -0.07129   -0.22029    0.98841   -0.21285   -0.21153    0.76143   -0.25492   -0.17042    0.56749   -0.28055   -0.16044    0.27000   -0.24367   -0.13335    0.10492   -0.24769   -0.06977    0.05598   -0.18490   -0.10014    0.05362   -0.47671   -0.18087    0.04150   -0.36452    0.15275    0.97357   -0.17751    0.16407    0.68504   -0.22448    0.16346    0.54663   -0.22421    0.17710    0.45531   -0.09956    0.13071    0.27772    0.13750    0.06747    0.31991    0.20407    0.09130    0.06085    0.07661    0.16641    0.14053    0.16358   -0.12561    0.00000   -0.35502   72.22539  808.09723   52.43192  286.88901   -4.48812 -101.50520    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.13311	   14   -0.04366    1.25469   -0.05561   -0.03663    1.06347   -0.06433   -0.03329    1.13302   -0.30336   -0.05179    1.29370   -0.29211   -0.05794    1.45005   -0.27400   -0.03329    1.13302   -0.30336   -0.05179    1.29370   -0.29211   -0.05794    1.45005   -0.27400   -0.15795    1.06480   -0.26467    0.09983    1.05467   -0.24999   -0.08716    1.08743   -0.07255    0.00340    1.08677   -0.07032   -0.22167    0.98933   -0.21245   -0.21206    0.76189   -0.25188   -0.17085    0.56745   -0.27433   -0.16093    0.27007   -0.23489   -0.13296    0.10501   -0.23784   -0.06969    0.05616   -0.17481   -0.10004    0.05350   -0.46654   -0.18076    0.04132   -0.35426    0.15142    0.97546   -0.17646    0.16340    0.68766   -0.23021    0.16302    0.54975   -0.23334    0.17601    0.45911   -0.10868    0.12949    0.28103    0.12782    0.06662    0.32105    0.19618    0.09148    0.06513    0.06246    0.16691    0.14369    0.15025   -0.12251    0.00000   -0.34850   62.46279  797.00714   59.15479  277.75363  -18.69953  -97.63789    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.15240	   16   -0.04780    1.25718   -0.05342   -0.03976    1.06652   -0.06259   -0.03637    1.13737   -0.30128   -0.05307    1.29671   -0.28978   -0.05847    1.45291   -0.27150   -0.03637    1.13737   -0.30128   -0.05307    1.29671   -0.28978   -0.05847    1.45291   -0.27150   -0.16073    1.06704   -0.26341    0.09693    1.05909   -0.24740   -0.09045    1.08990   -0.07103    0.00005    1.08975   -0.06842   -0.22417    0.99076   -0.21080   -0.21288    0.76246   -0.24480   -0.17159    0.56734   -0.26098   -0.16141    0.27041   -0.21656   -0.13282    0.10494   -0.21763   -0.06957    0.05616   -0.15431   -0.09993    0.05299   -0.44621   -0.18070    0.04104   -0.33371    0.14932    0.97962   -0.17506    0.16209    0.69341   -0.24030    0.16193    0.55666   -0.25037    0.17322    0.46589   -0.12703    0.12752    0.28379    0.10647    0.06530    0.31974    0.17792    0.09144    0.07015    0.03247    0.16763    0.14647    0.12163   -0.12408    0.00000   -0.34664   64.14014  761.06610   54.93346  263.81210   -8.85830  -94.43042    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.16908	   18   -0.05153    1.25942   -0.05114   -0.04217    1.06892   -0.06056   -0.04036    1.14129   -0.29893   -0.05456    1.29977   -0.28734   -0.05900    1.45578   -0.26873   -0.04036    1.14129   -0.29893   -0.05456    1.29977   -0.28734   -0.05900    1.45578   -0.26873   -0.16422    1.06907   -0.26133    0.09389    1.06315   -0.24516   -0.09298    1.09203   -0.06926   -0.00250    1.09265   -0.06625   -0.22645    0.99184   -0.20784   -0.21351    0.76289   -0.23641   -0.17214    0.56723   -0.24626   -0.16145    0.27074   -0.19730   -0.13258    0.10498   -0.19739   -0.06927    0.05622   -0.13389   -0.09988    0.05246   -0.42563   -0.18063    0.04076   -0.31316    0.14771    0.98399   -0.17418    0.16073    0.69932   -0.24899    0.16052    0.56382   -0.26573    0.17037    0.47054   -0.14505    0.12548    0.28174    0.08338    0.06367    0.31368    0.15708    0.09113    0.07133    0.00018    0.16772    0.14482    0.09145   -0.12390    0.00000   -0.30979   47.52323  726.82623   26.63485  225.16415  -31.05613  -90.05500    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.18609	   20   -0.05494    1.26127   -0.04901   -0.04378    1.07094   -0.05841   -0.04368    1.14422   -0.29660   -0.05609    1.30252   -0.28487   -0.05953    1.45837   -0.26596   -0.04368    1.14422   -0.29660   -0.05609    1.30252   -0.28487   -0.05953    1.45837   -0.26596   -0.16740    1.07072   -0.25902    0.09069    1.06701   -0.24327   -0.09490    1.09372   -0.06719   -0.00439    1.09514   -0.06409   -0.22882    0.99288   -0.20375   -0.21430    0.76311   -0.22701   -0.17281    0.56721   -0.23001   -0.16118    0.27121   -0.17715   -0.13230    0.10496   -0.17726   -0.06894    0.05627   -0.11361   -0.09979    0.05222   -0.40544   -0.18041    0.04026   -0.29284    0.14649    0.98820   -0.17364    0.15979    0.70524   -0.25683    0.15874    0.57072   -0.27930    0.16777    0.47343   -0.16222    0.12375    0.27589    0.05890    0.06136    0.30265    0.13472    0.09209    0.07081   -0.03705    0.16740    0.13939    0.05889   -0.12119    0.00000   -0.30508   58.52840  683.69788   34.29580  208.58104   -2.93341  -82.85361    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.20313	   21   -0.05661    1.26205   -0.04798   -0.04451    1.07180   -0.05715   -0.04485    1.14528   -0.29545   -0.05688    1.30368   -0.28362   -0.05981    1.45952   -0.26454   -0.04485    1.14528   -0.29545   -0.05688    1.30368   -0.28362   -0.05981    1.45952   -0.26454   -0.16888    1.07130   -0.25769    0.08935    1.06864   -0.24220   -0.09569    1.09457   -0.06617   -0.00524    1.09625   -0.06292   -0.22976    0.99315   -0.20164   -0.21475    0.76304   -0.22200   -0.17316    0.56715   -0.22156   -0.16092    0.27148   -0.16702   -0.13212    0.10488   -0.16711   -0.06879    0.05633   -0.10353   -0.09974    0.05209   -0.39537   -0.18043    0.04018   -0.28258    0.14600    0.99013   -0.17336    0.15918    0.70815   -0.26055    0.15778    0.57406   -0.28549    0.16664    0.47437   -0.17037    0.12285    0.27168    0.04612    0.06022    0.29537    0.12288    0.09246    0.06995   -0.05707    0.16728    0.13561    0.04132   -0.12348    0.00000   -0.28991   46.15315  690.27191   14.75256  200.11726  -26.45838  -85.23450    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.23284	   24   -0.06106    1.26381   -0.04499   -0.04648    1.07460   -0.05332   -0.04698    1.14725   -0.29246   -0.05879    1.30636   -0.28032   -0.06073    1.46225   -0.26060   -0.04698    1.14725   -0.29246   -0.05879    1.30636   -0.28032   -0.06073    1.46225   -0.26060   -0.17155    1.07164   -0.25401    0.08592    1.07252   -0.23867   -0.09791    1.09686   -0.06253   -0.00756    1.09922   -0.05924   -0.23202    0.99278   -0.19460   -0.21630    0.76336   -0.20455   -0.17424    0.56683   -0.19615   -0.16089    0.27187   -0.13724   -0.13189    0.10493   -0.13700   -0.06843    0.05648   -0.07323   -0.09950    0.05179   -0.36540   -0.18027    0.03965   -0.25219    0.14491    0.99514   -0.17199    0.15788    0.71672   -0.27093    0.15452    0.58334   -0.30177    0.16308    0.47505   -0.19338    0.11987    0.25427    0.00495    0.05681    0.26602    0.08493    0.09355    0.06681   -0.12278    0.16724    0.12122   -0.01687   -0.12546    0.00000   -0.26868   47.67592  691.06183   -3.07087  185.67090  -16.54736  -86.69944    0.34636    0.00000    0.50352   19.89584  -11.20544  -12.12844    5.64215   -5.79918   -3.88110
0.25190	   26   -0.06356    1.26450   -0.04296   -0.04766    1.07586   -0.05039   -0.04800    1.14767   -0.29000   -0.05986    1.30741   -0.27823   -0.06128    1.46332   -0.25822   -0.04800    1.14767   -0.29000   -0.05986    1.30741   -0.27823   -0.06128    1.46332   -0.25822   -0.17312    1.07103   -0.25087    0.08418    1.07417   -0.23608   -0.09944    1.09795   -0.05994   -0.00896    1.10083   -0.05646   -0.23293    0.99180   -0.18982   -0.21668    0.76290   -0.19343   -0.17468    0.56656   -0.17990   -0.16109    0.27216   -0.11835   -0.13143    0.10454   -0.11683   -0.06844    0.05624   -0.05249   -0.09950    0.05144   -0.34502   -0.18019    0.03924   -0.23176    0.14430    0.99782   -0.17030    0.15705    0.72190   -0.27669    0.15204    0.58874   -0.31055    0.16112    0.47376   -0.20815    0.11828    0.23939   -0.02544    0.05523    0.24290    0.05547    0.09457    0.06467   -0.17026    0.16744    0.10964   -0.05933   -0.12707    0.00000   -0.23739   39.61966  683.52771   12.40737  162.26387  -17.84622  -86.85556    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.26911	   28   -0.06580    1.26486   -0.04100   -0.04865    1.07677   -0.04763   -0.04941    1.14732   -0.28772   -0.06077    1.30783   -0.27631   -0.06177    1.46375   -0.25604   -0.04941    1.14732   -0.28772   -0.06077    1.30783   -0.27631   -0.06177    1.46375   -0.25604   -0.17440    1.06982   -0.24777    0.08266    1.07517   -0.23329   -0.10058    1.09858   -0.05704   -0.01005    1.10189   -0.05359   -0.23372    0.99069   -0.18496   -0.21685    0.76229   -0.18263   -0.17492    0.56626   -0.16404   -0.16120    0.27275   -0.09939   -0.13141    0.10458   -0.09649   -0.06838    0.05609   -0.03173   -0.09948    0.05078   -0.32443   -0.18019    0.03898   -0.21120    0.14366    0.99982   -0.16795    0.15613    0.72625   -0.28111    0.14936    0.59322   -0.31761    0.15937    0.47115   -0.22264    0.11728    0.22256   -0.05837    0.05411    0.21758    0.02280    0.09543    0.06159   -0.21852    0.16806    0.09709   -0.10397   -0.13381    0.00000   -0.23373   68.36827  685.98163   10.06218  160.33572  -12.42744  -91.79163    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.28958	   30   -0.06749    1.26478   -0.03875   -0.04949    1.07716   -0.04457   -0.05098    1.14640   -0.28539   -0.06173    1.30751   -0.27434   -0.06217    1.46349   -0.25404   -0.05098    1.14640   -0.28539   -0.06173    1.30751   -0.27434   -0.06217    1.46349   -0.25404   -0.17433    1.06828   -0.24533    0.08141    1.07564   -0.23041   -0.10144    1.09857   -0.05393   -0.01116    1.10235   -0.05065   -0.23425    0.98934   -0.18019   -0.21666    0.76146   -0.17259   -0.17482    0.56586   -0.14839   -0.16075    0.27320   -0.08003   -0.13108    0.10465   -0.07619   -0.06819    0.05561   -0.01195   -0.09936    0.05027   -0.30402   -0.18011    0.03873   -0.19065    0.14316    1.00105   -0.16531    0.15539    0.72961   -0.28422    0.14666    0.59653   -0.32259    0.15774    0.46720   -0.23646    0.11708    0.20478   -0.09390    0.05362    0.19152   -0.01350    0.09683    0.05904   -0.26809    0.16903    0.08460   -0.15082   -0.12780    0.00000   -0.20295   28.79809  682.51068  -19.48719  138.51631  -28.32638  -87.22435    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.30311	   31   -0.06824    1.26461   -0.03773   -0.04983    1.07686   -0.04296   -0.05169    1.14578   -0.28416   -0.06215    1.30709   -0.27338   -0.06231    1.46309   -0.25313   -0.05169    1.14578   -0.28416   -0.06215    1.30709   -0.27338   -0.06231    1.46309   -0.25313   -0.17386    1.06722   -0.24443    0.08083    1.07564   -0.22893   -0.10189    1.09847   -0.05235   -0.01155    1.10231   -0.04917   -0.23458    0.98858   -0.17771   -0.21660    0.76102   -0.16756   -0.17469    0.56564   -0.14086   -0.16030    0.27335   -0.07048   -0.13083    0.10472   -0.06626   -0.06807    0.05554   -0.00189   -0.09929    0.05003   -0.29396   -0.18000    0.03864   -0.18050    0.14291    1.00142   -0.16387    0.15479    0.73078   -0.28504    0.14527    0.59764   -0.32427    0.15731    0.46467   -0.24336    0.11729    0.19573   -0.11255    0.05361    0.17858   -0.03266    0.09766    0.05823   -0.29330    0.16969    0.07863   -0.17498   -0.13334    0.00000   -0.20373   50.84122  691.18335   -6.97952  140.81699  -15.41248  -92.15951    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.32004	   33   -0.06929    1.26397   -0.03564   -0.05026    1.07641   -0.03992   -0.05281    1.14427   -0.28162   -0.06293    1.30567   -0.27131   -0.06248    1.46180   -0.25148   -0.05281    1.14427   -0.28162   -0.06293    1.30567   -0.27131   -0.06248    1.46180   -0.25148   -0.17478    1.06506   -0.24105    0.08000    1.07519   -0.22596   -0.10232    1.09790   -0.04931   -0.01211    1.10190   -0.04605   -0.23468    0.98668   -0.17319   -0.21586    0.75973   -0.15826   -0.17423    0.56512   -0.12636   -0.15961    0.27390   -0.05226   -0.13043    0.10492   -0.04646   -0.06767    0.05666    0.01860   -0.09941    0.04918   -0.27343   -0.17982    0.03846   -0.16024    0.14261    1.00166   -0.16104    0.15343    0.73206   -0.28525    0.14232    0.59853   -0.32572    0.15603    0.45862   -0.25624    0.11822    0.17792   -0.15152    0.05386    0.15302   -0.07226    0.09924    0.05811   -0.34456    0.17135    0.06776   -0.22478   -0.12918    0.00000   -0.18534   32.41364  702.25977  -25.11564  130.15475  -29.45416  -90.72103  223.76363    0.00000    4.84314   31.63693   -0.01442   10.04279    0.06984   13.32547   -3.22657
0.34982	   36   -0.06990    1.26242   -0.03241   -0.05016    1.07537   -0.03530   -0.05345    1.14110   -0.27757   -0.06345    1.30243   -0.26836   -0.06238    1.45874   -0.24949   -0.05345    1.14110   -0.27757   -0.06345    1.30243   -0.26836   -0.06238    1.45874   -0.24949   -0.17682    1.06205   -0.23432    0.07953    1.07327   -0.22160   -0.10235    1.09632   -0.04478   -0.01224    1.10061   -0.04156   -0.23515    0.98350   -0.16636   -0.21527    0.75772   -0.14466   -0.17357    0.56410   -0.10663   -0.15845    0.27463   -0.02620   -0.12985    0.10530   -0.01685   -0.06701    0.05699    0.04895   -0.09910    0.04864   -0.24344   -0.17966    0.03813   -0.12974    0.14264    1.00063   -0.15691    0.15131    0.73025   -0.28104    0.13742    0.59668   -0.32317    0.15382    0.44870   -0.27341    0.12166    0.15402   -0.21387    0.05853    0.11850   -0.13684    0.10040    0.06100   -0.42091    0.17448    0.05549   -0.30253   -0.13320    0.00000   -0.16385   47.99474  729.00391  -34.65274  119.44772  -32.24090  -97.10476    0.10409    0.00000   -0.39879    9.75417   13.07317   11.62645    5.21345    3.41521    1.36074
0.36853	   38   -0.06961    1.26121   -0.03040   -0.04961    1.07356   -0.03238   -0.05312    1.13835   -0.27489   -0.06330    1.29968   -0.26656   -0.06198    1.45613   -0.24846   -0.05312    1.13835   -0.27489   -0.06330    1.29968   -0.26656   -0.06198    1.45613   -0.24846   -0.17647    1.05951   -0.23101    0.07969    1.07126   -0.21885   -0.10183    1.09488   -0.04164   -0.01177    1.09914   -0.03857   -0.23467    0.98163   -0.16183   -0.21398    0.75596   -0.13736   -0.17286    0.56331   -0.09491   -0.15783    0.27520   -0.00911   -0.12943    0.10576    0.00294   -0.06675    0.05739    0.06929   -0.09894    0.04822   -0.22311   -0.17952    0.03799   -0.10919    0.14288    0.99882   -0.15408    0.14939    0.72644   -0.27465    0.13364    0.59322   -0.31824    0.15192    0.44211   -0.28258    0.12506    0.14172   -0.25678    0.06345    0.09921   -0.18166    0.10016    0.06752   -0.47111    0.17693    0.05111   -0.35517   -0.13154    0.00000   -0.14268   43.50576  737.81262  -36.21619  105.27059   -8.60307  -97.05441    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.38548	   40   -0.06870    1.25978   -0.02824   -0.04862    1.07152   -0.02970   -0.05250    1.13526   -0.27229   -0.06282    1.29651   -0.26483   -0.06117    1.45307   -0.24780   -0.05250    1.13526   -0.27229   -0.06282    1.29651   -0.26483   -0.06117    1.45307   -0.24780   -0.17585    1.05711   -0.22774    0.08019    1.06882   -0.21636   -0.10074    1.09272   -0.03861   -0.01083    1.09685   -0.03578   -0.23402    0.97975   -0.15764   -0.21343    0.75442   -0.12961   -0.17214    0.56254   -0.08387   -0.15720    0.27598    0.00745   -0.12897    0.10649    0.02277   -0.06651    0.05787    0.08977   -0.09883    0.04728   -0.20259   -0.17939    0.03776   -0.08859    0.14332    0.99614   -0.15162    0.14718    0.72076   -0.26599    0.12911    0.58821   -0.31107    0.14965    0.43563   -0.28982    0.12870    0.13346   -0.29886    0.06918    0.08402   -0.22630    0.09960    0.07837   -0.51887    0.17904    0.05251   -0.40631   -0.13331    0.00000   -0.13423   41.51922  747.24866  -56.38481  100.30581  -18.25689  -99.61471    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
