TimeStamp	FrameNumber	LHEAD.PosX	LHEAD.PosY	LHEAD.PosZ	THEAD.PosX	THEAD.PosY	THEAD.PosZ	RHEAD.PosX	RHEAD.PosY	RHEAD.PosZ	FHEAD.PosX	FHEAD.PosY	FHEAD.PosZ	C7.PosX	C7.PosY	C7.PosZ	T10.PosX	T10.PosY	T10.PosZ	SACR.PosX	SACR.PosY	SACR.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	BBAC.PosX	BBAC.PosY	BBAC.PosZ	LSHO.PosX	LSHO.PosY	LSHO.PosZ	LDELT.PosX	LDELT.PosY	LDELT.PosZ	LLEE.PosX	LLEE.PosY	LLEE.PosZ	LMEE.PosX	LMEE.PosY	LMEE.PosZ	LFRM.PosX	LFRM.PosY	LFRM.PosZ	LMW.PosX	LMW.PosY	LMW.PosZ	LLW.PosX	LLW.PosY	LLW.PosZ	LFIN.PosX	LFIN.PosY	LFIN.PosZ	RSHO.PosX	RSHO.PosY	RSHO.PosZ	RDELT.PosX	RDELT.PosY	RDELT.PosZ	RLEE.PosX	RLEE.PosY	RLEE.PosZ	RMEE.PosX	RMEE.PosY	RMEE.PosZ	RFRM.PosX	RFRM.PosY	RFRM.PosZ	RMW.PosX	RMW.PosY	RMW.PosZ	RLW.PosX	RLW.PosY	RLW.PosZ	RFIN.PosX	RFIN.PosY	RFIN.PosZ	LASIS.PosX	LASIS.PosY	LASIS.PosZ	RASIS.PosX	RASIS.PosY	RASIS.PosZ	LPSIS.PosX	LPSIS.PosY	LPSIS.PosZ	RPSIS.PosX	RPSIS.PosY	RPSIS.PosZ	LGTRO.PosX	LGTRO.PosY	LGTRO.PosZ	FLTHI.PosX	FLTHI.PosY	FLTHI.PosZ	LLEK.PosX	LLEK.PosY	LLEK.PosZ	LATI.PosX	LATI.PosY	LATI.PosZ	LLM.PosX	LLM.PosY	LLM.PosZ	LHEE.PosX	LHEE.PosY	LHEE.PosZ	LTOE.PosX	LTOE.PosY	LTOE.PosZ	LMT5.PosX	LMT5.PosY	LMT5.PosZ	RGTRO.PosX	RGTRO.PosY	RGTRO.PosZ	FRTHI.PosX	FRTHI.PosY	FRTHI.PosZ	RLEK.PosX	RLEK.PosY	RLEK.PosZ	RATI.PosX	RATI.PosY	RATI.PosZ	RLM.PosX	RLM.PosY	RLM.PosZ	RHEE.PosX	RHEE.PosY	RHEE.PosZ	RTOE.PosX	RTOE.PosY	RTOE.PosZ	RMT5.PosX	RMT5.PosY	RMT5.PosZ	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ
0.00000	    1	3.85144	1.75133	0.39340	3.78133	1.84502	0.30458	3.85783	1.76492	0.20184	3.74726	1.75943	0.33285	3.95998	1.56700	0.29254	3.97050	1.24196	0.30721	3.98759	1.08769	0.29831	3.71783	1.09962	0.30261	3.74240	1.33346	0.29924	3.78102	1.47789	0.29493	4.01505	1.39888	0.18683	3.91117	1.55543	0.47844	3.89195	1.46652	0.61079	3.87072	1.35055	0.74894	3.86112	1.29594	0.69365	3.82015	1.25632	0.90130	3.79745	1.18986	0.97526	3.72646	1.17719	0.93267	3.73372	1.14583	1.02734	3.89906	1.55667	0.12162	3.90902	1.45689	-0.02089	3.88299	1.34624	-0.16671	3.88725	1.28795	-0.10466	3.86740	1.29780	-0.25338	3.82832	1.19587	-0.38949	3.75704	1.16524	-0.35336	3.76645	1.15659	-0.43704	3.79398	1.06386	0.43046	3.79000	1.06540	0.16809	3.96953	1.11546	0.35048	3.97320	1.11590	0.24586	3.89065	0.97633	0.48318	3.89152	0.80175	0.48391	3.89396	0.56788	0.45939	3.95943	0.24683	0.45913	3.97110	0.09929	0.45122	4.05576	0.05585	0.40458	3.75478	0.05401	0.40660	3.85583	0.03718	0.49769	3.86562	0.98599	0.10494	3.86790	0.69410	0.10831	3.87215	0.58774	0.13007	3.94353	0.40604	0.09955	3.97391	0.10338	0.12748	4.05527	0.06190	0.17498	3.74361	0.05351	0.15314	3.85517	0.03750	0.07101	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.01000	    2	3.85142	1.75132	0.39337	3.78133	1.84502	0.30459	3.85780	1.76492	0.20186	3.74720	1.75944	0.33286	3.95995	1.56703	0.29252	3.97049	1.24191	0.30721	3.98750	1.08771	0.29831	3.71776	1.09964	0.30262	3.74236	1.33346	0.29923	3.78097	1.47790	0.29488	4.01503	1.39891	0.18693	3.91109	1.55544	0.47846	3.89191	1.46648	0.61074	3.87071	1.35049	0.74887	3.86105	1.29589	0.69362	3.82010	1.25624	0.90123	3.79733	1.18980	0.97518	3.72636	1.17715	0.93254	3.73361	1.14566	1.02716	3.89902	1.55669	0.12161	3.90905	1.45683	-0.02087	3.88312	1.34614	-0.16659	3.88727	1.28794	-0.10465	3.86738	1.29776	-0.25340	3.82840	1.19580	-0.38942	3.75704	1.16520	-0.35335	3.76655	1.15650	-0.43698	3.79391	1.06387	0.43045	3.78994	1.06538	0.16810	3.96944	1.11545	0.35049	3.97312	1.11584	0.24586	3.89056	0.97640	0.48319	3.89145	0.80178	0.48394	3.89397	0.56786	0.45929	3.95944	0.24685	0.45912	3.97110	0.09930	0.45121	4.05577	0.05587	0.40455	3.75478	0.05402	0.40658	3.85584	0.03717	0.49765	3.86555	0.98598	0.10488	3.86786	0.69409	0.10831	3.87211	0.58773	0.13007	3.94343	0.40605	0.09952	3.97394	0.10337	0.12745	4.05537	0.06191	0.17501	3.74360	0.05354	0.15313	3.85521	0.03745	0.07101	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.02000	    3	3.85139	1.75130	0.39339	3.78133	1.84504	0.30459	3.85779	1.76494	0.20187	3.74719	1.75944	0.33289	3.95991	1.56697	0.29250	3.97052	1.24191	0.30727	3.98747	1.08774	0.29829	3.71765	1.09961	0.30265	3.74235	1.33344	0.29921	3.78091	1.47788	0.29487	4.01499	1.39888	0.18691	3.91106	1.55542	0.47845	3.89185	1.46646	0.61080	3.87066	1.35040	0.74882	3.86097	1.29584	0.69348	3.82003	1.25616	0.90119	3.79725	1.18966	0.97510	3.72626	1.17704	0.93248	3.73351	1.14541	1.02705	3.89900	1.55667	0.12165	3.90901	1.45683	-0.02087	3.88317	1.34606	-0.16660	3.88724	1.28790	-0.10456	3.86744	1.29769	-0.25338	3.82848	1.19571	-0.38939	3.75709	1.16515	-0.35332	3.76655	1.15646	-0.43697	3.79385	1.06387	0.43043	3.78988	1.06538	0.16810	3.96939	1.11545	0.35044	3.97111	1.11515	0.24636	3.89055	0.97630	0.48313	3.89140	0.80179	0.48394	3.89401	0.56784	0.45924	3.95944	0.24687	0.45916	3.97110	0.09932	0.45127	4.05576	0.05586	0.40455	3.75480	0.05402	0.40658	3.85585	0.03717	0.49766	3.86549	0.98596	0.10495	3.86783	0.69405	0.10833	3.87210	0.58771	0.13008	3.94337	0.40606	0.09951	3.97396	0.10333	0.12752	4.05535	0.06190	0.17496	3.74360	0.05351	0.15313	3.85523	0.03744	0.07103	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.03000	    4	3.85136	1.75127	0.39337	3.78132	1.84505	0.30457	3.85774	1.76492	0.20187	3.74716	1.75945	0.33286	3.95987	1.56701	0.29252	3.97044	1.24191	0.30729	3.98741	1.08772	0.29823	3.71755	1.09959	0.30266	3.74232	1.33343	0.29922	3.78088	1.47786	0.29489	4.01495	1.39887	0.18699	3.91098	1.55541	0.47845	3.89186	1.46641	0.61061	3.87060	1.35034	0.74887	3.86090	1.29576	0.69350	3.81998	1.25605	0.90113	3.79719	1.18954	0.97504	3.72609	1.17691	0.93236	3.73337	1.14521	1.02686	3.89897	1.55664	0.12163	3.90902	1.45677	-0.02080	3.88311	1.34602	-0.16666	3.88721	1.28780	-0.10455	3.86749	1.29763	-0.25335	3.82849	1.19565	-0.38934	3.75708	1.16511	-0.35331	3.76660	1.15640	-0.43696	3.79378	1.06385	0.43042	3.78983	1.06534	0.16813	3.96937	1.11549	0.35053	3.97093	1.11513	0.24632	3.89051	0.97631	0.48316	3.89141	0.80176	0.48394	3.89398	0.56786	0.45922	3.95947	0.24687	0.45913	3.97109	0.09929	0.45125	4.05579	0.05583	0.40459	3.75479	0.05401	0.40659	3.85583	0.03717	0.49765	3.86542	0.98594	0.10494	3.86776	0.69408	0.10832	3.87204	0.58771	0.13008	3.94337	0.40605	0.09950	3.97400	0.10340	0.12752	4.05529	0.06191	0.17503	3.74361	0.05349	0.15312	3.85519	0.03744	0.07100	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.04000	    5	3.85134	1.75131	0.39339	3.78128	1.84507	0.30456	3.85765	1.76490	0.20183	3.74713	1.75947	0.33287	3.95985	1.56699	0.29258	3.97043	1.24191	0.30729	3.98733	1.08773	0.29825	3.71746	1.09959	0.30268	3.74223	1.33345	0.29924	3.78083	1.47786	0.29489	4.01487	1.39885	0.18699	3.91086	1.55542	0.47847	3.89177	1.46638	0.61068	3.87052	1.35029	0.74883	3.86086	1.29570	0.69352	3.81984	1.25594	0.90109	3.79708	1.18943	0.97495	3.72597	1.17677	0.93221	3.73323	1.14503	1.02678	3.89888	1.55664	0.12162	3.90898	1.45671	-0.02081	3.88321	1.34595	-0.16657	3.88714	1.28777	-0.10449	3.86748	1.29761	-0.25335	3.82855	1.19557	-0.38929	3.75709	1.16506	-0.35333	3.76670	1.15631	-0.43696	3.79372	1.06385	0.43042	3.78974	1.06537	0.16815	3.96928	1.11547	0.35053	3.97077	1.11506	0.24629	3.89047	0.97632	0.48314	3.89134	0.80177	0.48390	3.89397	0.56786	0.45922	3.95947	0.24688	0.45912	3.97110	0.09928	0.45122	4.05578	0.05581	0.40453	3.75478	0.05402	0.40658	3.85584	0.03719	0.49766	3.86539	0.98593	0.10495	3.86769	0.69404	0.10830	3.87196	0.58772	0.13008	3.94333	0.40604	0.09948	3.97393	0.10335	0.12748	4.05535	0.06191	0.17498	3.74361	0.05352	0.15312	3.85520	0.03746	0.07101	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.05000	    6	3.85128	1.75133	0.39339	3.78126	1.84506	0.30453	3.85762	1.76489	0.20180	3.74710	1.75947	0.33284	3.95982	1.56696	0.29265	3.97035	1.24188	0.30730	3.98731	1.08772	0.29818	3.71740	1.09959	0.30268	3.74216	1.33346	0.29925	3.78078	1.47787	0.29493	4.01487	1.39882	0.18699	3.91083	1.55541	0.47848	3.89160	1.46638	0.61084	3.87047	1.35025	0.74879	3.86079	1.29565	0.69347	3.81970	1.25588	0.90102	3.79694	1.18931	0.97486	3.72590	1.17659	0.93203	3.73311	1.14485	1.02668	3.89886	1.55664	0.12164	3.90895	1.45663	-0.02079	3.88321	1.34590	-0.16660	3.88715	1.28774	-0.10444	3.86755	1.29754	-0.25323	3.82866	1.19545	-0.38917	3.75712	1.16496	-0.35328	3.76677	1.15620	-0.43692	3.79371	1.06382	0.43042	3.78969	1.06534	0.16816	3.96926	1.11554	0.35048	3.97071	1.11514	0.24631	3.89045	0.97633	0.48315	3.89137	0.80178	0.48391	3.89396	0.56786	0.45924	3.95950	0.24687	0.45910	3.97110	0.09932	0.45127	4.05578	0.05584	0.40456	3.75480	0.05404	0.40659	3.85585	0.03717	0.49767	3.86522	0.98595	0.10488	3.86759	0.69405	0.10828	3.87197	0.58767	0.13009	3.94334	0.40602	0.09951	3.97391	0.10336	0.12746	4.05535	0.06190	0.17496	3.74360	0.05352	0.15312	3.85520	0.03746	0.07100	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06000	    7	3.85124	1.75136	0.39338	3.78123	1.84504	0.30447	3.85760	1.76484	0.20179	3.74706	1.75951	0.33283	3.95979	1.56699	0.29264	3.97037	1.24191	0.30734	3.98724	1.08766	0.29823	3.71731	1.09953	0.30276	3.74212	1.33344	0.29924	3.78070	1.47786	0.29494	4.01478	1.39886	0.18700	3.91074	1.55540	0.47852	3.89146	1.46635	0.61097	3.87034	1.35015	0.74875	3.86074	1.29559	0.69342	3.81958	1.25574	0.90102	3.79684	1.18911	0.97476	3.72582	1.17634	0.93194	3.73298	1.14466	1.02657	3.89879	1.55663	0.12162	3.90893	1.45661	-0.02078	3.88326	1.34587	-0.16658	3.88713	1.28772	-0.10445	3.86761	1.29748	-0.25320	3.82867	1.19541	-0.38920	3.75716	1.16486	-0.35321	3.76706	1.15595	-0.43681	3.79365	1.06380	0.43049	3.78964	1.06532	0.16813	3.96920	1.11551	0.35039	3.97090	1.11522	0.24632	3.89044	0.97636	0.48316	3.89138	0.80173	0.48388	3.89394	0.56786	0.45933	3.95947	0.24685	0.45910	3.97109	0.09926	0.45125	4.05576	0.05585	0.40455	3.75479	0.05403	0.40659	3.85584	0.03718	0.49769	3.86513	0.98597	0.10485	3.86750	0.69409	0.10824	3.87191	0.58773	0.13005	3.94334	0.40602	0.09956	3.97393	0.10340	0.12745	4.05535	0.06190	0.17496	3.74359	0.05349	0.15312	3.85519	0.03745	0.07099	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.07000	    8	3.85121	1.75136	0.39335	3.78119	1.84506	0.30442	3.85748	1.76483	0.20168	3.74702	1.75953	0.33279	3.95974	1.56699	0.29266	3.97031	1.24184	0.30743	3.98725	1.08767	0.29826	3.71727	1.09950	0.30273	3.74207	1.33346	0.29923	3.78068	1.47789	0.29494	4.01471	1.39886	0.18708	3.91069	1.55538	0.47855	3.89136	1.46630	0.61104	3.87026	1.35009	0.74878	3.86064	1.29556	0.69342	3.81952	1.25562	0.90092	3.79672	1.18895	0.97460	3.72579	1.17618	0.93191	3.73285	1.14450	1.02650	3.89873	1.55661	0.12164	3.90891	1.45654	-0.02076	3.88325	1.34584	-0.16652	3.88708	1.28768	-0.10442	3.86765	1.29744	-0.25317	3.82869	1.19534	-0.38913	3.75721	1.16477	-0.35314	3.76685	1.15593	-0.43682	3.79361	1.06377	0.43045	3.78954	1.06535	0.16812	3.96914	1.11550	0.35047	3.97064	1.11510	0.24633	3.89042	0.97635	0.48312	3.89134	0.80172	0.48387	3.89391	0.56786	0.45931	3.95947	0.24687	0.45909	3.97111	0.09929	0.45124	4.05579	0.05583	0.40459	3.75479	0.05404	0.40659	3.85584	0.03719	0.49771	3.86501	0.98600	0.10481	3.86745	0.69408	0.10828	3.87186	0.58772	0.13005	3.94332	0.40606	0.09952	3.97393	0.10337	0.12750	4.05536	0.06191	0.17497	3.74361	0.05349	0.15314	3.85518	0.03748	0.07100	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.08000	    9	3.85113	1.75141	0.39339	3.78115	1.84505	0.30436	3.85747	1.76482	0.20167	3.74698	1.75953	0.33276	3.95965	1.56699	0.29267	3.97031	1.24184	0.30743	3.98712	1.08773	0.29815	3.71720	1.09948	0.30277	3.74202	1.33344	0.29925	3.78065	1.47786	0.29498	4.01463	1.39888	0.18709	3.91062	1.55536	0.47862	3.89124	1.46626	0.61106	3.87019	1.34996	0.74879	3.86062	1.29547	0.69339	3.81942	1.25548	0.90092	3.79661	1.18874	0.97456	3.72574	1.17607	0.93178	3.73275	1.14434	1.02643	3.89868	1.55662	0.12163	3.90887	1.45653	-0.02074	3.88326	1.34576	-0.16650	3.88710	1.28763	-0.10439	3.86756	1.29742	-0.25323	3.82873	1.19525	-0.38906	3.75728	1.16463	-0.35309	3.76693	1.15577	-0.43672	3.79360	1.06377	0.43049	3.78950	1.06535	0.16811	3.96912	1.11550	0.35040	3.97060	1.11513	0.24631	3.89043	0.97632	0.48314	3.89133	0.80174	0.48388	3.89389	0.56787	0.45935	3.95947	0.24683	0.45910	3.97111	0.09931	0.45125	4.05576	0.05585	0.40450	3.75480	0.05404	0.40656	3.85583	0.03717	0.49770	3.86495	0.98599	0.10478	3.86753	0.69404	0.10837	3.87182	0.58774	0.13007	3.94340	0.40598	0.09957	3.97393	0.10337	0.12750	4.05536	0.06191	0.17498	3.74359	0.05351	0.15314	3.85517	0.03745	0.07099	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.09000	   10	3.85106	1.75142	0.39340	3.78111	1.84505	0.30435	3.85741	1.76478	0.20165	3.74693	1.75956	0.33273	3.95965	1.56700	0.29267	3.97023	1.24188	0.30743	3.98711	1.08777	0.29813	3.71717	1.09948	0.30276	3.74195	1.33345	0.29930	3.78063	1.47786	0.29496	4.01458	1.39890	0.18711	3.91054	1.55536	0.47873	3.89112	1.46622	0.61125	3.87009	1.34987	0.74879	3.86047	1.29536	0.69330	3.81931	1.25530	0.90086	3.79652	1.18859	0.97453	3.72562	1.17596	0.93170	3.73266	1.14420	1.02638	3.89862	1.55662	0.12166	3.90883	1.45653	-0.02074	3.88322	1.34572	-0.16651	3.88708	1.28757	-0.10434	3.86762	1.29735	-0.25312	3.82878	1.19516	-0.38899	3.75734	1.16454	-0.35300	3.76703	1.15560	-0.43667	3.79354	1.06376	0.43057	3.78943	1.06532	0.16809	3.96903	1.11548	0.35040	3.97066	1.11518	0.24633	3.89035	0.97631	0.48315	3.89134	0.80172	0.48388	3.89389	0.56785	0.45934	3.95945	0.24685	0.45911	3.97109	0.09928	0.45124	4.05576	0.05586	0.40455	3.75479	0.05401	0.40657	3.85583	0.03720	0.49773	3.86503	0.98587	0.10488	3.86742	0.69407	0.10836	3.87183	0.58773	0.13006	3.94335	0.40604	0.09956	3.97391	0.10339	0.12748	4.05535	0.06190	0.17496	3.74359	0.05349	0.15313	3.85543	0.03736	0.07111	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
