TimeStamp,FrameNumber,LHEAD.PosX,LHEAD.PosY,LHEAD.PosZ,THEAD.PosX,THEAD.PosY,THEAD.PosZ,RHEAD.PosX,RHEAD.PosY,RHEAD.PosZ,FHEAD.PosX,FHEAD.PosY,FHEAD.PosZ,C7.PosX,C7.PosY,C7.PosZ,T10.PosX,T10.PosY,T10.PosZ,SACR.PosX,SACR.PosY,SACR.PosZ,NAVE.PosX,NAVE.PosY,NAVE.PosZ,XYPH.PosX,XYPH.PosY,XYPH.PosZ,STRN.PosX,STRN.PosY,STRN.PosZ,BBAC.PosX,BBAC.PosY,BBAC.PosZ,LSHO.PosX,LSHO.PosY,LSHO.PosZ,LDELT.PosX,LDELT.PosY,LDELT.PosZ,LLEE.PosX,LLEE.PosY,LLEE.PosZ,LMEE.PosX,LMEE.PosY,LMEE.PosZ,LFRM.PosX,LFRM.PosY,LFRM.PosZ,LMW.PosX,LMW.PosY,LMW.PosZ,LLW.PosX,LLW.PosY,LLW.PosZ,LFIN.PosX,LFIN.PosY,LFIN.PosZ,RSHO.PosX,RSHO.PosY,RSHO.PosZ,RDELT.PosX,RDELT.PosY,RDELT.PosZ,RLEE.PosX,RLEE.PosY,RLEE.PosZ,RMEE.PosX,RMEE.PosY,RMEE.PosZ,RFRM.PosX,RFRM.PosY,RFRM.PosZ,RMW.PosX,RMW.PosY,RMW.PosZ,RLW.PosX,RLW.PosY,RLW.PosZ,RFIN.PosX,RFIN.PosY,RFIN.PosZ,LASIS.PosX,LASIS.PosY,LASIS.PosZ,RASIS.PosX,RASIS.PosY,RASIS.PosZ,LPSIS.PosX,LPSIS.PosY,LPSIS.PosZ,RPSIS.PosX,RPSIS.PosY,RPSIS.PosZ,LGTRO.PosX,LGTRO.PosY,LGTRO.PosZ,FLTHI.PosX,FLTHI.PosY,FLTHI.PosZ,LLEK.PosX,LLEK.PosY,LLEK.PosZ,LATI.PosX,LATI.PosY,LATI.PosZ,LLM.PosX,LLM.PosY,LLM.PosZ,LHEE.PosX,LHEE.PosY,LHEE.PosZ,LTOE.PosX,LTOE.PosY,LTOE.PosZ,LMT5.PosX,LMT5.PosY,LMT5.PosZ,RGTRO.PosX,RGTRO.PosY,RGTRO.PosZ,FRTHI.PosX,FRTHI.PosY,FRTHI.PosZ,RLEK.PosX,RLEK.PosY,RLEK.PosZ,RATI.PosX,RATI.PosY,RATI.PosZ,RLM.PosX,RLM.PosY,RLM.PosZ,RHEE.PosX,RHEE.PosY,RHEE.PosZ,RTOE.PosX,RTOE.PosY,RTOE.PosZ,RMT5.PosX,RMT5.PosY,RMT5.PosZ,FP1.CopX,FP1.CopY,FP1.CopZ,FP1.ForX,FP1.ForY,FP1.ForZ,FP1.MomX,FP1.MomY,FP1.MomZ,FP2.CopX,FP2.CopY,FP2.CopZ,FP2.ForX,FP2.ForY,FP2.ForZ,FP2.MomX,FP2.MomY,FP2.MomZ
0.00000,    1,0.63063,1.65498,0.28633,0.52298,1.73042,0.33572,0.43965,1.63512,0.27344,0.56859,1.62215,0.40316,0.53924,1.47332,0.20745,0.54349,1.19823,0.16938,0.54372,0.99535,0.15499,0.54780,1.03583,0.41158,0.53787,1.24576,0.38163,0.54588,1.38371,0.34016,0.44063,1.35329,0.13845,0.69441,1.44220,0.23506,0.80910,1.35070,0.20236,0.90539,1.18410,0.16274,0.86813,1.13707,0.20506,1.03779,1.09043,0.15573,1.11064,1.03671,0.15389,1.10460,1.03303,0.22825,1.16764,1.01977,0.18244,0.39208,1.44905,0.24380,0.27292,1.34955,0.22734,0.18016,1.18013,0.21524,0.23382,1.14739,0.24980,0.10766,1.13825,0.21720,-0.01430,1.01917,0.23307,-0.00494,1.01850,0.30721,-0.06650,0.98870,0.27197,0.66034,0.98811,0.35029,0.42284,0.99445,0.34741,0.58708,1.01619,0.16021,0.50477,1.01349,0.16434,0.72133,0.96397,0.26731,0.72853,0.69770,0.27275,0.70234,0.54594,0.24710,0.71416,0.28590,0.19203,0.69440,0.10647,0.20188,0.64596,0.07583,0.12599,0.65801,0.07077,0.40192,0.74090,0.03638,0.33080,0.36283,0.94915,0.28355,0.35807,0.62930,0.27728,0.37186,0.52841,0.25770,0.34710,0.37834,0.21727,0.36993,0.10385,0.21744,0.41553,0.07858,0.13913,0.43624,0.06942,0.42880,0.34233,0.03941,0.34797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.01000,    2,0.63054,1.65503,0.28629,0.52290,1.73043,0.33568,0.43973,1.63509,0.27327,0.56852,1.62217,0.40316,0.53918,1.47334,0.20746,0.54350,1.19823,0.16947,0.54373,0.99537,0.15498,0.54776,1.03583,0.41157,0.53784,1.24574,0.38160,0.54587,1.38372,0.34016,0.44059,1.35330,0.13847,0.69440,1.44217,0.23507,0.80908,1.35067,0.20237,0.90540,1.18410,0.16275,0.86812,1.13708,0.20496,1.03778,1.09042,0.15573,1.11066,1.03670,0.15392,1.10458,1.03303,0.22829,1.16763,1.01974,0.18245,0.39203,1.44906,0.24380,0.27291,1.34953,0.22733,0.18017,1.18010,0.21524,0.23383,1.14739,0.24980,0.10763,1.13825,0.21717,-0.01424,1.01913,0.23296,-0.00503,1.01848,0.30739,-0.06661,0.98835,0.27232,0.66034,0.98811,0.35029,0.42284,0.99445,0.34741,0.58707,1.01618,0.16016,0.50477,1.01346,0.16436,0.72128,0.96397,0.26728,0.72850,0.69769,0.27276,0.70230,0.54591,0.24709,0.71415,0.28591,0.19204,0.69437,0.10643,0.20184,0.64597,0.07582,0.12597,0.65803,0.07073,0.40192,0.74090,0.03640,0.33080,0.36281,0.94916,0.28350,0.35806,0.62928,0.27727,0.37184,0.52850,0.25776,0.34706,0.37836,0.21729,0.36992,0.10387,0.21746,0.41553,0.07860,0.13914,0.43623,0.06940,0.42881,0.34235,0.03946,0.34800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.02000,    3,0.63054,1.65505,0.28631,0.52288,1.73044,0.33567,0.43973,1.63503,0.27318,0.56844,1.62219,0.40314,0.53920,1.47334,0.20746,0.54337,1.19821,0.16946,0.54376,0.99534,0.15490,0.54776,1.03585,0.41155,0.53784,1.24574,0.38160,0.54585,1.38373,0.34017,0.44059,1.35331,0.13842,0.69441,1.44218,0.23507,0.80908,1.35069,0.20237,0.90542,1.18408,0.16279,0.86815,1.13705,0.20500,1.03779,1.09041,0.15575,1.11069,1.03671,0.15394,1.10460,1.03302,0.22830,1.16763,1.01973,0.18247,0.39203,1.44908,0.24380,0.27293,1.34955,0.22732,0.18017,1.18010,0.21524,0.23388,1.14740,0.24977,0.10774,1.13820,0.21715,-0.01421,1.01907,0.23290,-0.00488,1.01839,0.30710,-0.06657,0.98830,0.27226,0.66031,0.98812,0.35028,0.42282,0.99448,0.34743,0.58710,1.01620,0.16012,0.50474,1.01350,0.16429,0.72128,0.96397,0.26730,0.72850,0.69771,0.27276,0.70229,0.54593,0.24708,0.71412,0.28590,0.19203,0.69433,0.10645,0.20184,0.64595,0.07582,0.12598,0.65800,0.07076,0.40191,0.74089,0.03639,0.33079,0.36280,0.94918,0.28347,0.35804,0.62930,0.27726,0.37185,0.52844,0.25772,0.34709,0.37834,0.21728,0.36993,0.10385,0.21745,0.41554,0.07859,0.13913,0.43624,0.06942,0.42880,0.34233,0.03944,0.34798,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.03000,    4,0.63052,1.65509,0.28632,0.52282,1.73042,0.33564,0.43987,1.63501,0.27298,0.56841,1.62220,0.40312,0.53922,1.47335,0.20742,0.54334,1.19820,0.16947,0.54373,0.99537,0.15490,0.54775,1.03586,0.41151,0.53781,1.24574,0.38159,0.54585,1.38372,0.34015,0.44055,1.35330,0.13843,0.69440,1.44216,0.23507,0.80909,1.35067,0.20240,0.90541,1.18413,0.16282,0.86817,1.13706,0.20500,1.03786,1.09045,0.15580,1.11072,1.03673,0.15401,1.10462,1.03302,0.22835,1.16767,1.01974,0.18249,0.39206,1.44907,0.24374,0.27289,1.34956,0.22730,0.18017,1.18007,0.21524,0.23388,1.14739,0.24977,0.10776,1.13816,0.21712,-0.01417,1.01905,0.23287,-0.00486,1.01832,0.30703,-0.06650,0.98822,0.27217,0.66032,0.98813,0.35028,0.42279,0.99446,0.34737,0.58708,1.01619,0.16016,0.50476,1.01349,0.16427,0.72126,0.96397,0.26726,0.72849,0.69769,0.27273,0.70233,0.54593,0.24712,0.71416,0.28590,0.19203,0.69438,0.10644,0.20185,0.64595,0.07583,0.12598,0.65803,0.07077,0.40192,0.74089,0.03641,0.33079,0.36281,0.94917,0.28346,0.35803,0.62928,0.27721,0.37184,0.52848,0.25767,0.34709,0.37833,0.21725,0.36993,0.10385,0.21744,0.41554,0.07859,0.13912,0.43624,0.06943,0.42882,0.34234,0.03944,0.34798,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.04000,    5,0.63044,1.65508,0.28629,0.52276,1.73044,0.33563,0.44009,1.63493,0.27270,0.56836,1.62221,0.40312,0.53923,1.47332,0.20742,0.54336,1.19822,0.16946,0.54375,0.99536,0.15490,0.54771,1.03584,0.41150,0.53777,1.24574,0.38159,0.54581,1.38369,0.34014,0.44052,1.35332,0.13840,0.69440,1.44213,0.23506,0.80908,1.35065,0.20239,0.90538,1.18407,0.16283,0.86817,1.13707,0.20502,1.03784,1.09041,0.15580,1.11076,1.03673,0.15401,1.10463,1.03301,0.22837,1.16767,1.01975,0.18256,0.39203,1.44910,0.24378,0.27288,1.34956,0.22730,0.18017,1.18010,0.21524,0.23388,1.14739,0.24977,0.10775,1.13816,0.21713,-0.01414,1.01901,0.23279,-0.00480,1.01825,0.30698,-0.06647,0.98816,0.27211,0.66030,0.98813,0.35029,0.42276,0.99444,0.34729,0.58709,1.01622,0.16012,0.50477,1.01348,0.16427,0.72128,0.96397,0.26730,0.72848,0.69768,0.27274,0.70229,0.54593,0.24711,0.71415,0.28591,0.19207,0.69439,0.10645,0.20187,0.64593,0.07580,0.12596,0.65801,0.07076,0.40191,0.74089,0.03637,0.33079,0.36289,0.94909,0.28332,0.35802,0.62929,0.27716,0.37186,0.52846,0.25766,0.34709,0.37835,0.21724,0.36993,0.10385,0.21744,0.41555,0.07859,0.13918,0.43624,0.06942,0.42880,0.34234,0.03944,0.34798,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.05000,    6,0.63042,1.65506,0.28631,0.52274,1.73041,0.33559,0.43994,1.63496,0.27275,0.56830,1.62221,0.40310,0.53926,1.47332,0.20739,0.54334,1.19823,0.16947,0.54372,0.99536,0.15486,0.54765,1.03586,0.41149,0.53775,1.24574,0.38153,0.54581,1.38371,0.34015,0.44052,1.35332,0.13840,0.69439,1.44213,0.23508,0.80909,1.35065,0.20239,0.90541,1.18406,0.16283,0.86823,1.13706,0.20496,1.03789,1.09043,0.15585,1.11074,1.03674,0.15406,1.10463,1.03303,0.22841,1.16770,1.01977,0.18259,0.39201,1.44912,0.24373,0.27290,1.34954,0.22722,0.18023,1.18005,0.21522,0.23386,1.14740,0.24978,0.10791,1.13808,0.21699,-0.01413,1.01900,0.23278,-0.00482,1.01819,0.30705,-0.06641,0.98809,0.27200,0.66028,0.98816,0.35028,0.42273,0.99442,0.34729,0.58702,1.01619,0.16009,0.50477,1.01349,0.16427,0.72126,0.96398,0.26730,0.72847,0.69771,0.27274,0.70229,0.54592,0.24711,0.71412,0.28588,0.19205,0.69441,0.10646,0.20188,0.64592,0.07579,0.12598,0.65803,0.07075,0.40190,0.74090,0.03639,0.33078,0.36291,0.94906,0.28324,0.35802,0.62928,0.27712,0.37184,0.52845,0.25763,0.34708,0.37834,0.21721,0.36996,0.10382,0.21741,0.41555,0.07858,0.13916,0.43623,0.06944,0.42879,0.34235,0.03944,0.34798,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.06000,    7,0.63038,1.65505,0.28632,0.52274,1.73042,0.33558,0.44002,1.63494,0.27268,0.56826,1.62220,0.40308,0.53923,1.47332,0.20738,0.54337,1.19821,0.16946,0.54372,0.99537,0.15485,0.54765,1.03587,0.41145,0.53771,1.24574,0.38156,0.54580,1.38372,0.34011,0.44052,1.35329,0.13840,0.69440,1.44214,0.23504,0.80910,1.35066,0.20241,0.90542,1.18408,0.16282,0.86827,1.13704,0.20499,1.03789,1.09045,0.15587,1.11079,1.03676,0.15408,1.10468,1.03307,0.22843,1.16773,1.01982,0.18264,0.39201,1.44911,0.24373,0.27291,1.34953,0.22720,0.18018,1.17999,0.21525,0.23393,1.14739,0.24982,0.10787,1.13809,0.21701,-0.01408,1.01893,0.23271,-0.00478,1.01813,0.30701,-0.06636,0.98803,0.27197,0.66027,0.98815,0.35027,0.42270,0.99441,0.34727,0.58706,1.01619,0.16013,0.50475,1.01353,0.16426,0.72125,0.96398,0.26731,0.72847,0.69772,0.27271,0.70229,0.54593,0.24707,0.71417,0.28591,0.19204,0.69443,0.10646,0.20186,0.64595,0.07582,0.12598,0.65805,0.07078,0.40190,0.74089,0.03639,0.33079,0.36280,0.94912,0.28335,0.35802,0.62928,0.27705,0.37181,0.52848,0.25761,0.34711,0.37833,0.21719,0.36994,0.10381,0.21741,0.41554,0.07859,0.13914,0.43625,0.06943,0.42880,0.34235,0.03940,0.34795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.07000,    8,0.63037,1.65506,0.28631,0.52270,1.73042,0.33559,0.44010,1.63492,0.27253,0.56821,1.62218,0.40306,0.53922,1.47333,0.20736,0.54336,1.19821,0.16946,0.54372,0.99536,0.15485,0.54758,1.03589,0.41142,0.53770,1.24574,0.38153,0.54579,1.38371,0.34007,0.44054,1.35330,0.13835,0.69441,1.44212,0.23504,0.80910,1.35065,0.20240,0.90546,1.18407,0.16285,0.86827,1.13703,0.20503,1.03789,1.09043,0.15590,1.11077,1.03678,0.15413,1.10472,1.03311,0.22847,1.16774,1.01983,0.18267,0.39200,1.44912,0.24368,0.27287,1.34955,0.22718,0.18023,1.17999,0.21523,0.23392,1.14739,0.24983,0.10782,1.13807,0.21703,-0.01404,1.01888,0.23268,-0.00469,1.01808,0.30679,-0.06633,0.98795,0.27186,0.66027,0.98817,0.35025,0.42265,0.99441,0.34724,0.58706,1.01619,0.16013,0.50475,1.01352,0.16426,0.72126,0.96397,0.26731,0.72845,0.69769,0.27271,0.70232,0.54594,0.24709,0.71417,0.28592,0.19207,0.69443,0.10643,0.20186,0.64594,0.07582,0.12595,0.65806,0.07079,0.40191,0.74090,0.03639,0.33080,0.36276,0.94911,0.28335,0.35799,0.62926,0.27701,0.37182,0.52845,0.25759,0.34712,0.37833,0.21719,0.36995,0.10380,0.21740,0.41553,0.07859,0.13912,0.43625,0.06943,0.42881,0.34237,0.03943,0.34797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.08000,    9,0.63032,1.65502,0.28632,0.52268,1.73040,0.33557,0.43999,1.63493,0.27257,0.56818,1.62215,0.40305,0.53920,1.47331,0.20733,0.54334,1.19821,0.16947,0.54372,0.99536,0.15486,0.54754,1.03592,0.41137,0.53769,1.24574,0.38152,0.54576,1.38372,0.34009,0.44051,1.35330,0.13831,0.69440,1.44210,0.23505,0.80911,1.35065,0.20240,0.90542,1.18406,0.16282,0.86827,1.13703,0.20504,1.03788,1.09043,0.15593,1.11081,1.03679,0.15418,1.10473,1.03313,0.22850,1.16778,1.01986,0.18273,0.39199,1.44911,0.24363,0.27287,1.34953,0.22713,0.18030,1.17995,0.21519,0.23391,1.14736,0.24979,0.10781,1.13808,0.21699,-0.01404,1.01884,0.23266,-0.00470,1.01805,0.30676,-0.06631,0.98791,0.27187,0.66023,0.98816,0.35027,0.42261,0.99439,0.34724,0.58705,1.01617,0.16008,0.50475,1.01347,0.16426,0.72122,0.96397,0.26733,0.72847,0.69769,0.27274,0.70227,0.54592,0.24706,0.71434,0.28591,0.19223,0.69441,0.10644,0.20187,0.64596,0.07580,0.12595,0.65803,0.07076,0.40188,0.74089,0.03639,0.33078,0.36275,0.94913,0.28332,0.35799,0.62927,0.27698,0.37180,0.52844,0.25756,0.34708,0.37833,0.21716,0.36993,0.10382,0.21742,0.41553,0.07858,0.13912,0.43626,0.06943,0.42879,0.34236,0.03941,0.34796,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.09000,   10,0.63040,1.65503,0.28633,0.52269,1.73040,0.33558,0.44013,1.63492,0.27245,0.56817,1.62212,0.40306,0.53922,1.47332,0.20730,0.54336,1.19814,0.16938,0.54373,0.99536,0.15485,0.54749,1.03590,0.41134,0.53765,1.24575,0.38149,0.54575,1.38372,0.34005,0.44055,1.35330,0.13830,0.69439,1.44212,0.23504,0.80909,1.35066,0.20239,0.90547,1.18409,0.16284,0.86828,1.13706,0.20500,1.03789,1.09050,0.15595,1.11078,1.03684,0.15420,1.10474,1.03316,0.22855,1.16780,1.01991,0.18277,0.39197,1.44912,0.24362,0.27289,1.34949,0.22704,0.18023,1.17998,0.21513,0.23393,1.14733,0.24977,0.10780,1.13802,0.21695,-0.01405,1.01884,0.23267,-0.00470,1.01802,0.30674,-0.06632,0.98789,0.27183,0.66022,0.98816,0.35026,0.42261,0.99439,0.34725,0.58705,1.01617,0.16008,0.50474,1.01348,0.16421,0.72121,0.96397,0.26729,0.72844,0.69769,0.27273,0.70236,0.54593,0.24714,0.71416,0.28591,0.19205,0.69440,0.10647,0.20187,0.64591,0.07579,0.12596,0.65805,0.07079,0.40192,0.74092,0.03640,0.33080,0.36277,0.94912,0.28331,0.35796,0.62928,0.27701,0.37177,0.52844,0.25757,0.34706,0.37834,0.21715,0.36995,0.10383,0.21742,0.41553,0.07858,0.13912,0.43626,0.06945,0.42880,0.34236,0.03940,0.34795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
