TimeStamp	FrameNumber	LHEAD.PosX	LHEAD.PosY	LHEAD.PosZ	THEAD.PosX	THEAD.PosY	THEAD.PosZ	RHEAD.PosX	RHEAD.PosY	RHEAD.PosZ	FHEAD.PosX	FHEAD.PosY	FHEAD.PosZ	C7.PosX	C7.PosY	C7.PosZ	T10.PosX	T10.PosY	T10.PosZ	SACR.PosX	SACR.PosY	SACR.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	BBAC.PosX	BBAC.PosY	BBAC.PosZ	LSHO.PosX	LSHO.PosY	LSHO.PosZ	LDELT.PosX	LDELT.PosY	LDELT.PosZ	LLEE.PosX	LLEE.PosY	LLEE.PosZ	LMEE.PosX	LMEE.PosY	LMEE.PosZ	LFRM.PosX	LFRM.PosY	LFRM.PosZ	LMW.PosX	LMW.PosY	LMW.PosZ	LLW.PosX	LLW.PosY	LLW.PosZ	LFIN.PosX	LFIN.PosY	LFIN.PosZ	RSHO.PosX	RSHO.PosY	RSHO.PosZ	RDELT.PosX	RDELT.PosY	RDELT.PosZ	RLEE.PosX	RLEE.PosY	RLEE.PosZ	RMEE.PosX	RMEE.PosY	RMEE.PosZ	RFRM.PosX	RFRM.PosY	RFRM.PosZ	RMW.PosX	RMW.PosY	RMW.PosZ	RLW.PosX	RLW.PosY	RLW.PosZ	RFIN.PosX	RFIN.PosY	RFIN.PosZ	LASIS.PosX	LASIS.PosY	LASIS.PosZ	RASIS.PosX	RASIS.PosY	RASIS.PosZ	LPSIS.PosX	LPSIS.PosY	LPSIS.PosZ	RPSIS.PosX	RPSIS.PosY	RPSIS.PosZ	LGTRO.PosX	LGTRO.PosY	LGTRO.PosZ	FLTHI.PosX	FLTHI.PosY	FLTHI.PosZ	LLEK.PosX	LLEK.PosY	LLEK.PosZ	LATI.PosX	LATI.PosY	LATI.PosZ	LLM.PosX	LLM.PosY	LLM.PosZ	LHEE.PosX	LHEE.PosY	LHEE.PosZ	LTOE.PosX	LTOE.PosY	LTOE.PosZ	LMT5.PosX	LMT5.PosY	LMT5.PosZ	RGTRO.PosX	RGTRO.PosY	RGTRO.PosZ	FRTHI.PosX	FRTHI.PosY	FRTHI.PosZ	RLEK.PosX	RLEK.PosY	RLEK.PosZ	RATI.PosX	RATI.PosY	RATI.PosZ	RLM.PosX	RLM.PosY	RLM.PosZ	RHEE.PosX	RHEE.PosY	RHEE.PosZ	RTOE.PosX	RTOE.PosY	RTOE.PosZ	RMT5.PosX	RMT5.PosY	RMT5.PosZ	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ
0.00000	    1	0.65942	1.65498	0.25379	0.55204	1.73042	0.30377	0.46837	1.63512	0.24194	0.59801	1.62215	0.37096	0.56760	1.47332	0.17540	0.57165	1.19823	0.13732	0.57179	0.99535	0.12292	0.57727	1.03583	0.37949	0.56718	1.24576	0.34959	0.57496	1.38371	0.30808	0.46862	1.35329	0.10694	0.72292	1.44220	0.20218	0.83743	1.35070	0.16885	0.93350	1.18410	0.12871	0.89647	1.13707	0.17124	1.06586	1.09043	0.12098	1.13870	1.03671	0.11875	1.13307	1.03303	0.19314	1.19586	1.01977	0.14699	0.42064	1.44905	0.21255	0.30139	1.34955	0.19674	0.20857	1.18013	0.18514	0.26241	1.14739	0.21942	0.13608	1.13825	0.18750	0.01421	1.01917	0.20403	0.02397	1.01850	0.27812	-0.03778	0.98870	0.24322	0.68948	0.98811	0.31758	0.45196	0.99445	0.31599	0.61518	1.01619	0.12791	0.53290	1.01349	0.13248	0.75002	0.96397	0.23428	0.75724	0.69770	0.23968	0.73092	0.54594	0.21417	0.74243	0.28590	0.15904	0.72273	0.10647	0.16900	0.67387	0.07583	0.09336	0.68742	0.07077	0.36922	0.76992	0.03638	0.29766	0.39160	0.94915	0.25246	0.38681	0.62930	0.24621	0.40049	0.52841	0.22656	0.37552	0.37834	0.18627	0.39835	0.10385	0.18632	0.44352	0.07858	0.10776	0.46580	0.06942	0.39731	0.37146	0.03941	0.31699	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.01000	    2	0.65933	1.65503	0.25375	0.55196	1.73043	0.30372	0.46845	1.63509	0.24177	0.59794	1.62217	0.37096	0.56754	1.47334	0.17542	0.57166	1.19823	0.13741	0.57181	0.99537	0.12291	0.57723	1.03583	0.37947	0.56714	1.24574	0.34957	0.57495	1.38372	0.30808	0.46857	1.35330	0.10696	0.72291	1.44217	0.20218	0.83741	1.35067	0.16886	0.93351	1.18410	0.12872	0.89647	1.13708	0.17114	1.06586	1.09042	0.12098	1.13872	1.03670	0.11877	1.13304	1.03303	0.19318	1.19584	1.01974	0.14700	0.42059	1.44906	0.21255	0.30138	1.34953	0.19673	0.20858	1.18010	0.18514	0.26242	1.14739	0.21941	0.13605	1.13825	0.18747	0.01427	1.01913	0.20392	0.02388	1.01848	0.27830	-0.03789	0.98835	0.24356	0.68948	0.98811	0.31758	0.45196	0.99445	0.31599	0.61517	1.01618	0.12786	0.53290	1.01346	0.13250	0.74996	0.96397	0.23425	0.75721	0.69769	0.23969	0.73087	0.54591	0.21416	0.74242	0.28591	0.15904	0.72269	0.10643	0.16895	0.67388	0.07582	0.09335	0.68744	0.07073	0.36923	0.76992	0.03640	0.29766	0.39159	0.94916	0.25241	0.38681	0.62928	0.24621	0.40048	0.52850	0.22663	0.37548	0.37836	0.18629	0.39834	0.10387	0.18634	0.44352	0.07860	0.10777	0.46580	0.06940	0.39732	0.37147	0.03946	0.31702	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.02000	    3	0.65932	1.65505	0.25377	0.55193	1.73044	0.30371	0.46845	1.63503	0.24168	0.59786	1.62219	0.37094	0.56756	1.47334	0.17541	0.57152	1.19821	0.13739	0.57183	0.99534	0.12284	0.57723	1.03585	0.37946	0.56714	1.24574	0.34957	0.57493	1.38373	0.30809	0.46858	1.35331	0.10691	0.72292	1.44218	0.20218	0.83741	1.35069	0.16886	0.93354	1.18408	0.12876	0.89649	1.13705	0.17118	1.06586	1.09041	0.12100	1.13876	1.03671	0.11880	1.13307	1.03302	0.19319	1.19584	1.01973	0.14702	0.42059	1.44908	0.21255	0.30140	1.34955	0.19672	0.20858	1.18010	0.18514	0.26248	1.14740	0.21938	0.13615	1.13820	0.18745	0.01429	1.01907	0.20386	0.02402	1.01839	0.27801	-0.03785	0.98830	0.24350	0.68945	0.98812	0.31757	0.45194	0.99448	0.31602	0.61520	1.01620	0.12782	0.53287	1.01350	0.13244	0.74996	0.96397	0.23427	0.75721	0.69771	0.23969	0.73086	0.54593	0.21415	0.74240	0.28590	0.15903	0.72266	0.10645	0.16896	0.67387	0.07582	0.09336	0.68741	0.07076	0.36922	0.76991	0.03639	0.29765	0.39158	0.94918	0.25238	0.38678	0.62930	0.24620	0.40048	0.52844	0.22658	0.37551	0.37834	0.18628	0.39834	0.10385	0.18632	0.44354	0.07859	0.10776	0.46581	0.06942	0.39731	0.37146	0.03944	0.31700	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.03000	    4	0.65931	1.65509	0.25378	0.55188	1.73042	0.30368	0.46859	1.63501	0.24148	0.59783	1.62220	0.37092	0.56758	1.47335	0.17537	0.57150	1.19820	0.13740	0.57181	0.99537	0.12283	0.57722	1.03586	0.37941	0.56712	1.24574	0.34955	0.57493	1.38372	0.30807	0.46853	1.35330	0.10692	0.72291	1.44216	0.20218	0.83741	1.35067	0.16889	0.93353	1.18413	0.12879	0.89651	1.13706	0.17117	1.06593	1.09045	0.12105	1.13878	1.03673	0.11886	1.13308	1.03302	0.19324	1.19589	1.01974	0.14704	0.42062	1.44907	0.21249	0.30136	1.34956	0.19670	0.20858	1.18007	0.18514	0.26248	1.14739	0.21939	0.13618	1.13816	0.18742	0.01433	1.01905	0.20383	0.02405	1.01832	0.27793	-0.03778	0.98822	0.24341	0.68946	0.98813	0.31757	0.45191	0.99446	0.31596	0.61518	1.01619	0.12786	0.53289	1.01349	0.13242	0.74994	0.96397	0.23423	0.75721	0.69769	0.23966	0.73091	0.54593	0.21419	0.74244	0.28590	0.15904	0.72271	0.10644	0.16897	0.67386	0.07583	0.09336	0.68744	0.07077	0.36923	0.76992	0.03641	0.29765	0.39159	0.94917	0.25237	0.38677	0.62928	0.24615	0.40047	0.52848	0.22653	0.37551	0.37833	0.18625	0.39835	0.10385	0.18632	0.44353	0.07859	0.10775	0.46580	0.06943	0.39733	0.37146	0.03944	0.31700	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.04000	    5	0.65922	1.65508	0.25375	0.55181	1.73044	0.30367	0.46881	1.63493	0.24120	0.59779	1.62221	0.37091	0.56759	1.47332	0.17537	0.57151	1.19822	0.13740	0.57183	0.99536	0.12283	0.57718	1.03584	0.37941	0.56708	1.24574	0.34955	0.57489	1.38369	0.30806	0.46851	1.35332	0.10689	0.72291	1.44213	0.20217	0.83741	1.35065	0.16888	0.93349	1.18407	0.12880	0.89651	1.13707	0.17119	1.06591	1.09041	0.12105	1.13882	1.03673	0.11887	1.13309	1.03301	0.19325	1.19589	1.01975	0.14711	0.42059	1.44910	0.21253	0.30135	1.34956	0.19670	0.20858	1.18010	0.18514	0.26248	1.14739	0.21939	0.13616	1.13816	0.18742	0.01437	1.01901	0.20375	0.02410	1.01825	0.27788	-0.03775	0.98816	0.24335	0.68943	0.98813	0.31759	0.45188	0.99444	0.31588	0.61519	1.01622	0.12782	0.53289	1.01348	0.13241	0.74996	0.96397	0.23427	0.75719	0.69768	0.23967	0.73086	0.54593	0.21418	0.74242	0.28591	0.15907	0.72271	0.10645	0.16899	0.67385	0.07580	0.09334	0.68742	0.07076	0.36922	0.76991	0.03637	0.29765	0.39167	0.94909	0.25223	0.38676	0.62929	0.24610	0.40050	0.52846	0.22652	0.37551	0.37835	0.18624	0.39835	0.10385	0.18632	0.44354	0.07859	0.10781	0.46581	0.06942	0.39731	0.37146	0.03944	0.31700	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.05000	    6	0.65921	1.65506	0.25377	0.55179	1.73041	0.30363	0.46865	1.63496	0.24125	0.59772	1.62221	0.37090	0.56762	1.47332	0.17535	0.57150	1.19823	0.13740	0.57180	0.99536	0.12279	0.57712	1.03586	0.37939	0.56706	1.24574	0.34949	0.57489	1.38371	0.30807	0.46851	1.35332	0.10689	0.72290	1.44213	0.20219	0.83742	1.35065	0.16889	0.93353	1.18406	0.12880	0.89657	1.13706	0.17113	1.06597	1.09043	0.12110	1.13881	1.03674	0.11892	1.13310	1.03303	0.19330	1.19592	1.01977	0.14714	0.42057	1.44912	0.21249	0.30137	1.34954	0.19662	0.20863	1.18005	0.18512	0.26246	1.14740	0.21940	0.13633	1.13808	0.18729	0.01438	1.01900	0.20373	0.02409	1.01819	0.27796	-0.03769	0.98809	0.24324	0.68941	0.98816	0.31758	0.45185	0.99442	0.31587	0.61513	1.01619	0.12779	0.53289	1.01349	0.13241	0.74995	0.96398	0.23427	0.75718	0.69771	0.23967	0.73087	0.54592	0.21418	0.74239	0.28588	0.15906	0.72274	0.10646	0.16899	0.67383	0.07579	0.09336	0.68745	0.07075	0.36921	0.76993	0.03639	0.29764	0.39168	0.94906	0.25215	0.38676	0.62928	0.24606	0.40047	0.52845	0.22649	0.37549	0.37834	0.18621	0.39838	0.10382	0.18628	0.44354	0.07858	0.10779	0.46579	0.06944	0.39730	0.37147	0.03944	0.31700	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06000	    7	0.65917	1.65505	0.25378	0.55179	1.73042	0.30363	0.46873	1.63494	0.24117	0.59769	1.62220	0.37087	0.56759	1.47332	0.17533	0.57152	1.19821	0.13739	0.57180	0.99537	0.12279	0.57711	1.03587	0.37936	0.56702	1.24574	0.34952	0.57488	1.38372	0.30803	0.46851	1.35329	0.10689	0.72291	1.44214	0.20216	0.83743	1.35066	0.16891	0.93353	1.18408	0.12879	0.89661	1.13704	0.17116	1.06597	1.09045	0.12112	1.13886	1.03676	0.11894	1.13314	1.03307	0.19332	1.19595	1.01982	0.14718	0.42057	1.44911	0.21249	0.30138	1.34953	0.19661	0.20858	1.17999	0.18515	0.26252	1.14739	0.21944	0.13629	1.13809	0.18731	0.01443	1.01893	0.20367	0.02413	1.01813	0.27792	-0.03764	0.98803	0.24321	0.68940	0.98815	0.31757	0.45182	0.99441	0.31585	0.61516	1.01619	0.12783	0.53288	1.01353	0.13240	0.74993	0.96398	0.23428	0.75718	0.69772	0.23964	0.73087	0.54593	0.21414	0.74244	0.28591	0.15904	0.72275	0.10646	0.16898	0.67387	0.07582	0.09336	0.68747	0.07078	0.36921	0.76992	0.03639	0.29765	0.39158	0.94912	0.25226	0.38676	0.62928	0.24599	0.40045	0.52848	0.22648	0.37553	0.37833	0.18619	0.39836	0.10381	0.18629	0.44353	0.07859	0.10777	0.46581	0.06943	0.39731	0.37148	0.03940	0.31697	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.07000	    8	0.65916	1.65506	0.25377	0.55176	1.73042	0.30363	0.46881	1.63492	0.24102	0.59763	1.62218	0.37086	0.56758	1.47333	0.17532	0.57152	1.19821	0.13739	0.57180	0.99536	0.12279	0.57705	1.03589	0.37933	0.56701	1.24574	0.34949	0.57487	1.38371	0.30799	0.46852	1.35330	0.10684	0.72291	1.44212	0.20215	0.83743	1.35065	0.16889	0.93358	1.18407	0.12882	0.89661	1.13703	0.17120	1.06596	1.09043	0.12116	1.13884	1.03678	0.11899	1.13319	1.03311	0.19336	1.19596	1.01983	0.14721	0.42056	1.44912	0.21244	0.30135	1.34955	0.19658	0.20864	1.17999	0.18513	0.26252	1.14739	0.21944	0.13624	1.13807	0.18733	0.01447	1.01888	0.20364	0.02421	1.01808	0.27769	-0.03762	0.98795	0.24310	0.68940	0.98817	0.31755	0.45177	0.99441	0.31583	0.61517	1.01619	0.12783	0.53288	1.01352	0.13240	0.74995	0.96397	0.23428	0.75716	0.69769	0.23964	0.73089	0.54594	0.21416	0.74245	0.28592	0.15908	0.72276	0.10643	0.16898	0.67385	0.07582	0.09333	0.68747	0.07079	0.36921	0.76993	0.03639	0.29766	0.39154	0.94911	0.25226	0.38673	0.62926	0.24594	0.40045	0.52845	0.22645	0.37553	0.37833	0.18619	0.39837	0.10380	0.18627	0.44352	0.07859	0.10775	0.46581	0.06943	0.39733	0.37149	0.03943	0.31699	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.08000	    9	0.65911	1.65502	0.25378	0.55173	1.73040	0.30362	0.46871	1.63493	0.24107	0.59760	1.62215	0.37084	0.56756	1.47331	0.17529	0.57149	1.19821	0.13741	0.57180	0.99536	0.12279	0.57701	1.03592	0.37927	0.56699	1.24574	0.34948	0.57484	1.38372	0.30801	0.46850	1.35330	0.10681	0.72291	1.44210	0.20216	0.83744	1.35065	0.16889	0.93353	1.18406	0.12879	0.89661	1.13703	0.17121	1.06595	1.09043	0.12118	1.13888	1.03679	0.11903	1.13320	1.03313	0.19339	1.19600	1.01986	0.14728	0.42055	1.44911	0.21239	0.30134	1.34953	0.19653	0.20870	1.17995	0.18510	0.26251	1.14736	0.21940	0.13623	1.13808	0.18728	0.01446	1.01884	0.20362	0.02421	1.01805	0.27767	-0.03759	0.98791	0.24312	0.68937	0.98816	0.31757	0.45173	0.99439	0.31583	0.61515	1.01617	0.12778	0.53288	1.01347	0.13240	0.74990	0.96397	0.23429	0.75718	0.69769	0.23966	0.73085	0.54592	0.21413	0.74262	0.28591	0.15924	0.72274	0.10644	0.16898	0.67388	0.07580	0.09333	0.68744	0.07076	0.36919	0.76992	0.03639	0.29764	0.39153	0.94913	0.25223	0.38673	0.62927	0.24591	0.40043	0.52844	0.22642	0.37550	0.37833	0.18616	0.39835	0.10382	0.18630	0.44352	0.07858	0.10775	0.46582	0.06943	0.39731	0.37148	0.03941	0.31698	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.09000	   10	0.65918	1.65503	0.25379	0.55175	1.73040	0.30362	0.46885	1.63492	0.24094	0.59759	1.62212	0.37085	0.56758	1.47332	0.17526	0.57151	1.19814	0.13732	0.57180	0.99536	0.12278	0.57696	1.03590	0.37925	0.56696	1.24575	0.34945	0.57483	1.38372	0.30797	0.46854	1.35330	0.10679	0.72290	1.44212	0.20216	0.83742	1.35066	0.16888	0.93358	1.18409	0.12881	0.89662	1.13706	0.17117	1.06596	1.09050	0.12120	1.13885	1.03684	0.11906	1.13320	1.03316	0.19344	1.19602	1.01991	0.14732	0.42053	1.44912	0.21237	0.30136	1.34949	0.19644	0.20864	1.17998	0.18503	0.26252	1.14733	0.21939	0.13622	1.13802	0.18724	0.01446	1.01884	0.20362	0.02421	1.01802	0.27764	-0.03760	0.98789	0.24307	0.68935	0.98816	0.31756	0.45173	0.99439	0.31583	0.61515	1.01617	0.12778	0.53287	1.01348	0.13236	0.74990	0.96397	0.23426	0.75715	0.69769	0.23966	0.73094	0.54593	0.21421	0.74243	0.28591	0.15906	0.72273	0.10647	0.16898	0.67383	0.07579	0.09334	0.68747	0.07079	0.36923	0.76994	0.03640	0.29766	0.39155	0.94912	0.25222	0.38670	0.62928	0.24595	0.40040	0.52844	0.22643	0.37548	0.37834	0.18615	0.39837	0.10383	0.18630	0.44352	0.07858	0.10775	0.46583	0.06945	0.39731	0.37149	0.03940	0.31698	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
