TimeStamp,FrameNumber,LHEAD.PosX,LHEAD.PosY,LHEAD.PosZ,THEAD.PosX,THEAD.PosY,THEAD.PosZ,RHEAD.PosX,RHEAD.PosY,RHEAD.PosZ,FHEAD.PosX,FHEAD.PosY,FHEAD.PosZ,C7.PosX,C7.PosY,C7.PosZ,T10.PosX,T10.PosY,T10.PosZ,SACR.PosX,SACR.PosY,SACR.PosZ,NAVE.PosX,NAVE.PosY,NAVE.PosZ,XYPH.PosX,XYPH.PosY,XYPH.PosZ,STRN.PosX,STRN.PosY,STRN.PosZ,BBAC.PosX,BBAC.PosY,BBAC.PosZ,LSHO.PosX,LSHO.PosY,LSHO.PosZ,LDELT.PosX,LDELT.PosY,LDELT.PosZ,LLEE.PosX,LLEE.PosY,LLEE.PosZ,LMEE.PosX,LMEE.PosY,LMEE.PosZ,LFRM.PosX,LFRM.PosY,LFRM.PosZ,LMW.PosX,LMW.PosY,LMW.PosZ,LLW.PosX,LLW.PosY,LLW.PosZ,LFIN.PosX,LFIN.PosY,LFIN.PosZ,RSHO.PosX,RSHO.PosY,RSHO.PosZ,RDELT.PosX,RDELT.PosY,RDELT.PosZ,RLEE.PosX,RLEE.PosY,RLEE.PosZ,RMEE.PosX,RMEE.PosY,RMEE.PosZ,RFRM.PosX,RFRM.PosY,RFRM.PosZ,RMW.PosX,RMW.PosY,RMW.PosZ,RLW.PosX,RLW.PosY,RLW.PosZ,RFIN.PosX,RFIN.PosY,RFIN.PosZ,LASIS.PosX,LASIS.PosY,LASIS.PosZ,RASIS.PosX,RASIS.PosY,RASIS.PosZ,LPSIS.PosX,LPSIS.PosY,LPSIS.PosZ,RPSIS.PosX,RPSIS.PosY,RPSIS.PosZ,LGTRO.PosX,LGTRO.PosY,LGTRO.PosZ,FLTHI.PosX,FLTHI.PosY,FLTHI.PosZ,LLEK.PosX,LLEK.PosY,LLEK.PosZ,LATI.PosX,LATI.PosY,LATI.PosZ,LLM.PosX,LLM.PosY,LLM.PosZ,LHEE.PosX,LHEE.PosY,LHEE.PosZ,LTOE.PosX,LTOE.PosY,LTOE.PosZ,LMT5.PosX,LMT5.PosY,LMT5.PosZ,RGTRO.PosX,RGTRO.PosY,RGTRO.PosZ,FRTHI.PosX,FRTHI.PosY,FRTHI.PosZ,RLEK.PosX,RLEK.PosY,RLEK.PosZ,RATI.PosX,RATI.PosY,RATI.PosZ,RLM.PosX,RLM.PosY,RLM.PosZ,RHEE.PosX,RHEE.PosY,RHEE.PosZ,RTOE.PosX,RTOE.PosY,RTOE.PosZ,RMT5.PosX,RMT5.PosY,RMT5.PosZ,FP1.CopX,FP1.CopY,FP1.CopZ,FP1.ForX,FP1.ForY,FP1.ForZ,FP1.MomX,FP1.MomY,FP1.MomZ,FP2.CopX,FP2.CopY,FP2.CopZ,FP2.ForX,FP2.ForY,FP2.ForZ,FP2.MomX,FP2.MomY,FP2.MomZ
0.00000,    1,0.63225,1.65498,0.30639,0.52299,1.73042,0.35210,0.44181,1.63512,0.28704,0.56629,1.62215,0.42105,0.54358,1.47332,0.22445,0.54912,1.19823,0.18655,0.54983,0.99535,0.17218,0.54523,1.03583,0.42876,0.53632,1.24576,0.39849,0.54573,1.38371,0.35732,0.44736,1.35329,0.15216,0.69773,1.44220,0.25730,0.81346,1.35070,0.22850,0.91104,1.18410,0.19217,0.87236,1.13707,0.23320,1.04360,1.09043,0.18964,1.11647,1.03671,0.19027,1.10792,1.03303,0.26438,1.17247,1.01977,0.22074,0.39528,1.44905,0.25580,0.27674,1.34955,0.23531,0.18445,1.18013,0.22008,0.23690,1.14739,0.25645,0.11192,1.13825,0.21959,-0.01051,1.01917,0.23132,-0.00366,1.01850,0.30574,-0.06399,0.98870,0.26844,0.65978,0.98811,0.37131,0.42251,0.99445,0.36039,0.59299,1.01619,0.17886,0.51059,1.01349,0.18020,0.72355,0.96397,0.29045,0.73055,0.69770,0.29613,0.70525,0.54594,0.26960,0.71892,0.28590,0.21496,0.69884,0.10647,0.22414,0.65300,0.07583,0.14665,0.65570,0.07077,0.42283,0.74095,0.03638,0.35456,0.36470,0.94915,0.29454,0.36016,0.62930,0.28811,0.37460,0.52841,0.26901,0.35123,0.37834,0.22777,0.37403,0.10385,0.22871,0.42226,0.07858,0.15199,0.43315,0.06942,0.44219,0.34203,0.03941,0.35823,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.01000,    2,0.63217,1.65503,0.30634,0.52291,1.73043,0.35206,0.44190,1.63509,0.28687,0.56622,1.62217,0.42105,0.54353,1.47334,0.22447,0.54913,1.19823,0.18664,0.54985,0.99537,0.17216,0.54519,1.03583,0.42874,0.53629,1.24574,0.39846,0.54571,1.38372,0.35731,0.44732,1.35330,0.15217,0.69772,1.44217,0.25731,0.81345,1.35067,0.22851,0.91104,1.18410,0.19217,0.87236,1.13708,0.23310,1.04359,1.09042,0.18964,1.11648,1.03670,0.19030,1.10789,1.03303,0.26442,1.17245,1.01974,0.22074,0.39523,1.44906,0.25580,0.27673,1.34953,0.23531,0.18446,1.18010,0.22009,0.23691,1.14739,0.25644,0.11189,1.13825,0.21956,-0.01044,1.01913,0.23122,-0.00376,1.01848,0.30591,-0.06412,0.98835,0.26878,0.65978,0.98811,0.37131,0.42251,0.99445,0.36039,0.59298,1.01618,0.17881,0.51059,1.01346,0.18022,0.72349,0.96397,0.29041,0.73052,0.69769,0.29614,0.70520,0.54591,0.26959,0.71891,0.28591,0.21497,0.69881,0.10643,0.22410,0.65301,0.07582,0.14664,0.65572,0.07073,0.42284,0.74095,0.03640,0.35456,0.36468,0.94916,0.29449,0.36015,0.62928,0.28810,0.37458,0.52850,0.26907,0.35119,0.37836,0.22779,0.37402,0.10387,0.22873,0.42226,0.07860,0.15200,0.43314,0.06940,0.44220,0.34205,0.03946,0.35825,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.02000,    3,0.63216,1.65505,0.30636,0.52289,1.73044,0.35205,0.44191,1.63503,0.28678,0.56614,1.62219,0.42103,0.54354,1.47334,0.22446,0.54899,1.19821,0.18663,0.54987,0.99534,0.17209,0.54519,1.03585,0.42873,0.53629,1.24574,0.39846,0.54570,1.38373,0.35732,0.44733,1.35331,0.15213,0.69773,1.44218,0.25731,0.81344,1.35069,0.22851,0.91107,1.18408,0.19221,0.87239,1.13705,0.23314,1.04360,1.09041,0.18966,1.11652,1.03671,0.19032,1.10792,1.03302,0.26443,1.17246,1.01973,0.22076,0.39523,1.44908,0.25580,0.27675,1.34955,0.23530,0.18446,1.18010,0.22009,0.23697,1.14740,0.25641,0.11200,1.13820,0.21954,-0.01041,1.01907,0.23115,-0.00360,1.01839,0.30563,-0.06408,0.98830,0.26872,0.65975,0.98812,0.37130,0.42249,0.99448,0.36041,0.59301,1.01620,0.17877,0.51057,1.01350,0.18015,0.72349,0.96397,0.29043,0.73052,0.69771,0.29613,0.70520,0.54593,0.26958,0.71889,0.28590,0.21496,0.69877,0.10645,0.22410,0.65299,0.07582,0.14664,0.65569,0.07076,0.42283,0.74094,0.03639,0.35455,0.36467,0.94918,0.29446,0.36012,0.62930,0.28809,0.37459,0.52844,0.26903,0.35121,0.37834,0.22778,0.37403,0.10385,0.22871,0.42227,0.07859,0.15199,0.43315,0.06942,0.44219,0.34203,0.03944,0.35824,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.03000,    4,0.63214,1.65509,0.30637,0.52284,1.73042,0.35201,0.44206,1.63501,0.28659,0.56611,1.62220,0.42100,0.54356,1.47335,0.22442,0.54897,1.19820,0.18663,0.54985,0.99537,0.17208,0.54518,1.03586,0.42868,0.53626,1.24574,0.39845,0.54570,1.38372,0.35731,0.44728,1.35330,0.15213,0.69772,1.44216,0.25731,0.81345,1.35067,0.22854,0.91106,1.18413,0.19225,0.87241,1.13706,0.23314,1.04367,1.09045,0.18971,1.11655,1.03673,0.19039,1.10793,1.03302,0.26448,1.17250,1.01974,0.22078,0.39526,1.44907,0.25574,0.27671,1.34956,0.23528,0.18445,1.18007,0.22009,0.23697,1.14739,0.25642,0.11202,1.13816,0.21951,-0.01037,1.01905,0.23113,-0.00357,1.01832,0.30556,-0.06400,0.98822,0.26863,0.65976,0.98813,0.37130,0.42246,0.99446,0.36035,0.59299,1.01619,0.17881,0.51059,1.01349,0.18014,0.72347,0.96397,0.29040,0.73052,0.69769,0.29610,0.70524,0.54593,0.26963,0.71893,0.28590,0.21496,0.69883,0.10644,0.22411,0.65299,0.07583,0.14665,0.65572,0.07077,0.42284,0.74094,0.03641,0.35455,0.36468,0.94917,0.29444,0.36012,0.62928,0.28804,0.37458,0.52848,0.26898,0.35121,0.37833,0.22775,0.37403,0.10385,0.22871,0.42227,0.07859,0.15198,0.43315,0.06943,0.44221,0.34203,0.03944,0.35824,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.04000,    5,0.63206,1.65508,0.30634,0.52277,1.73044,0.35200,0.44228,1.63493,0.28631,0.56607,1.62221,0.42099,0.54357,1.47332,0.22442,0.54899,1.19822,0.18663,0.54987,0.99536,0.17209,0.54515,1.03584,0.42868,0.53622,1.24574,0.39845,0.54566,1.38369,0.35729,0.44726,1.35332,0.15210,0.69772,1.44213,0.25730,0.81344,1.35065,0.22853,0.91102,1.18407,0.19225,0.87240,1.13707,0.23316,1.04365,1.09041,0.18971,1.11658,1.03673,0.19039,1.10794,1.03301,0.26450,1.17250,1.01975,0.22085,0.39522,1.44910,0.25578,0.27670,1.34956,0.23528,0.18446,1.18010,0.22009,0.23697,1.14739,0.25642,0.11201,1.13816,0.21952,-0.01033,1.01901,0.23105,-0.00352,1.01825,0.30551,-0.06397,0.98816,0.26857,0.65974,0.98813,0.37131,0.42244,0.99444,0.36027,0.59301,1.01622,0.17877,0.51059,1.01348,0.18013,0.72349,0.96397,0.29043,0.73051,0.69768,0.29611,0.70520,0.54593,0.26961,0.71891,0.28591,0.21500,0.69883,0.10645,0.22413,0.65297,0.07580,0.14662,0.65570,0.07076,0.42283,0.74094,0.03637,0.35455,0.36477,0.94909,0.29431,0.36011,0.62929,0.28799,0.37460,0.52846,0.26897,0.35122,0.37835,0.22774,0.37403,0.10385,0.22871,0.42227,0.07859,0.15204,0.43315,0.06942,0.44219,0.34204,0.03944,0.35824,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.05000,    6,0.63204,1.65506,0.30635,0.52275,1.73041,0.35196,0.44213,1.63496,0.28636,0.56600,1.62221,0.42098,0.54361,1.47332,0.22440,0.54897,1.19823,0.18663,0.54985,0.99536,0.17205,0.54509,1.03586,0.42866,0.53620,1.24574,0.39838,0.54566,1.38371,0.35730,0.44726,1.35332,0.15210,0.69771,1.44213,0.25732,0.81345,1.35065,0.22854,0.91106,1.18406,0.19225,0.87247,1.13706,0.23310,1.04370,1.09043,0.18976,1.11657,1.03674,0.19044,1.10794,1.03303,0.26454,1.17253,1.01977,0.22088,0.39521,1.44912,0.25573,0.27673,1.34954,0.23519,0.18451,1.18005,0.22006,0.23695,1.14740,0.25643,0.11218,1.13808,0.21939,-0.01033,1.01900,0.23104,-0.00354,1.01819,0.30558,-0.06391,0.98809,0.26846,0.65972,0.98816,0.37130,0.42241,0.99442,0.36027,0.59294,1.01619,0.17874,0.51059,1.01349,0.18013,0.72348,0.96398,0.29044,0.73049,0.69771,0.29611,0.70520,0.54592,0.26961,0.71888,0.28588,0.21498,0.69885,0.10646,0.22414,0.65296,0.07579,0.14665,0.65573,0.07075,0.42282,0.74095,0.03639,0.35454,0.36479,0.94906,0.29423,0.36011,0.62928,0.28795,0.37458,0.52845,0.26894,0.35120,0.37834,0.22771,0.37406,0.10382,0.22868,0.42228,0.07858,0.15202,0.43314,0.06944,0.44218,0.34205,0.03944,0.35824,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.06000,    7,0.63200,1.65505,0.30636,0.52275,1.73042,0.35196,0.44221,1.63494,0.28629,0.56597,1.62220,0.42095,0.54357,1.47332,0.22438,0.54899,1.19821,0.18662,0.54984,0.99537,0.17204,0.54508,1.03587,0.42862,0.53616,1.24574,0.39841,0.54565,1.38372,0.35726,0.44726,1.35329,0.15210,0.69772,1.44214,0.25728,0.81346,1.35066,0.22856,0.91107,1.18408,0.19224,0.87251,1.13704,0.23314,1.04370,1.09045,0.18978,1.11662,1.03676,0.19046,1.10799,1.03307,0.26456,1.17255,1.01982,0.22093,0.39521,1.44911,0.25573,0.27674,1.34953,0.23518,0.18446,1.17999,0.22009,0.23701,1.14739,0.25647,0.11214,1.13809,0.21941,-0.01027,1.01893,0.23097,-0.00349,1.01813,0.30555,-0.06385,0.98803,0.26844,0.65971,0.98815,0.37129,0.42238,0.99441,0.36025,0.59297,1.01619,0.17878,0.51057,1.01353,0.18012,0.72346,0.96398,0.29044,0.73049,0.69772,0.29609,0.70520,0.54593,0.26957,0.71893,0.28591,0.21497,0.69887,0.10646,0.22412,0.65299,0.07582,0.14664,0.65575,0.07078,0.42281,0.74095,0.03639,0.35455,0.36468,0.94912,0.29434,0.36011,0.62928,0.28788,0.37456,0.52848,0.26892,0.35124,0.37833,0.22768,0.37405,0.10381,0.22868,0.42226,0.07859,0.15200,0.43316,0.06943,0.44219,0.34205,0.03940,0.35821,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.07000,    8,0.63200,1.65506,0.30636,0.52272,1.73042,0.35196,0.44229,1.63492,0.28614,0.56592,1.62218,0.42093,0.54357,1.47333,0.22437,0.54899,1.19821,0.18663,0.54984,0.99536,0.17204,0.54501,1.03589,0.42859,0.53615,1.24574,0.39838,0.54564,1.38371,0.35723,0.44728,1.35330,0.15205,0.69773,1.44212,0.25728,0.81346,1.35065,0.22854,0.91111,1.18407,0.19228,0.87251,1.13703,0.23318,1.04369,1.09043,0.18982,1.11659,1.03678,0.19051,1.10803,1.03311,0.26460,1.17257,1.01983,0.22096,0.39521,1.44912,0.25568,0.27670,1.34955,0.23516,0.18451,1.17999,0.22008,0.23701,1.14739,0.25647,0.11209,1.13807,0.21943,-0.01023,1.01888,0.23094,-0.00340,1.01808,0.30532,-0.06382,0.98795,0.26833,0.65971,0.98817,0.37127,0.42232,0.99441,0.36022,0.59298,1.01619,0.17878,0.51058,1.01352,0.18012,0.72348,0.96397,0.29044,0.73047,0.69769,0.29609,0.70523,0.54594,0.26959,0.71894,0.28592,0.21501,0.69887,0.10643,0.22412,0.65298,0.07582,0.14661,0.65575,0.07079,0.42282,0.74095,0.03639,0.35456,0.36464,0.94911,0.29434,0.36008,0.62926,0.28784,0.37456,0.52845,0.26890,0.35124,0.37833,0.22768,0.37405,0.10380,0.22867,0.42226,0.07859,0.15198,0.43316,0.06943,0.44221,0.34207,0.03943,0.35823,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.08000,    9,0.63194,1.65502,0.30636,0.52269,1.73040,0.35194,0.44219,1.63493,0.28618,0.56589,1.62215,0.42092,0.54354,1.47331,0.22433,0.54896,1.19821,0.18664,0.54984,0.99536,0.17205,0.54498,1.03592,0.42854,0.53614,1.24574,0.39837,0.54561,1.38372,0.35724,0.44725,1.35330,0.15202,0.69772,1.44210,0.25729,0.81347,1.35065,0.22854,0.91107,1.18406,0.19225,0.87250,1.13703,0.23318,1.04368,1.09043,0.18984,1.11663,1.03679,0.19056,1.10804,1.03313,0.26464,1.17260,1.01986,0.22102,0.39519,1.44911,0.25563,0.27670,1.34953,0.23511,0.18458,1.17995,0.22005,0.23700,1.14736,0.25643,0.11208,1.13808,0.21938,-0.01024,1.01884,0.23092,-0.00340,1.01805,0.30530,-0.06380,0.98791,0.26835,0.65967,0.98816,0.37129,0.42229,0.99439,0.36022,0.59297,1.01617,0.17873,0.51058,1.01347,0.18012,0.72343,0.96397,0.29046,0.73049,0.69769,0.29611,0.70518,0.54592,0.26956,0.71910,0.28591,0.21517,0.69885,0.10644,0.22413,0.65300,0.07580,0.14661,0.65572,0.07076,0.42280,0.74095,0.03639,0.35454,0.36463,0.94913,0.29431,0.36009,0.62927,0.28781,0.37454,0.52844,0.26886,0.35121,0.37833,0.22766,0.37403,0.10382,0.22869,0.42226,0.07858,0.15197,0.43317,0.06943,0.44219,0.34206,0.03941,0.35822,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.09000,   10,0.63202,1.65503,0.30637,0.52271,1.73040,0.35195,0.44233,1.63492,0.28606,0.56588,1.62212,0.42093,0.54357,1.47332,0.22431,0.54898,1.19814,0.18655,0.54985,0.99536,0.17204,0.54493,1.03590,0.42851,0.53610,1.24575,0.39834,0.54560,1.38372,0.35720,0.44729,1.35330,0.15200,0.69771,1.44212,0.25728,0.81346,1.35066,0.22853,0.91111,1.18409,0.19227,0.87251,1.13706,0.23315,1.04369,1.09050,0.18986,1.11660,1.03684,0.19058,1.10804,1.03316,0.26469,1.17262,1.01991,0.22107,0.39517,1.44912,0.25562,0.27673,1.34949,0.23502,0.18452,1.17998,0.21998,0.23701,1.14733,0.25642,0.11207,1.13802,0.21934,-0.01024,1.01884,0.23093,-0.00340,1.01802,0.30527,-0.06380,0.98789,0.26830,0.65966,0.98816,0.37128,0.42229,0.99439,0.36022,0.59297,1.01617,0.17873,0.51057,1.01348,0.18008,0.72343,0.96397,0.29042,0.73047,0.69769,0.29610,0.70527,0.54593,0.26964,0.71892,0.28591,0.21499,0.69885,0.10647,0.22413,0.65295,0.07579,0.14663,0.65575,0.07079,0.42283,0.74097,0.03640,0.35456,0.36465,0.94912,0.29429,0.36005,0.62928,0.28784,0.37451,0.52844,0.26888,0.35119,0.37834,0.22765,0.37406,0.10383,0.22869,0.42226,0.07858,0.15197,0.43317,0.06945,0.44219,0.34206,0.03940,0.35821,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
