TimeStamp	FrameNumber	LHEAD.PosX	LHEAD.PosY	LHEAD.PosZ	THEAD.PosX	THEAD.PosY	THEAD.PosZ	RHEAD.PosX	RHEAD.PosY	RHEAD.PosZ	FHEAD.PosX	FHEAD.PosY	FHEAD.PosZ	C7.PosX	C7.PosY	C7.PosZ	T10.PosX	T10.PosY	T10.PosZ	SACR.PosX	SACR.PosY	SACR.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	BBAC.PosX	BBAC.PosY	BBAC.PosZ	LSHO.PosX	LSHO.PosY	LSHO.PosZ	LDELT.PosX	LDELT.PosY	LDELT.PosZ	LLEE.PosX	LLEE.PosY	LLEE.PosZ	LMEE.PosX	LMEE.PosY	LMEE.PosZ	LFRM.PosX	LFRM.PosY	LFRM.PosZ	LMW.PosX	LMW.PosY	LMW.PosZ	LLW.PosX	LLW.PosY	LLW.PosZ	LFIN.PosX	LFIN.PosY	LFIN.PosZ	RSHO.PosX	RSHO.PosY	RSHO.PosZ	RDELT.PosX	RDELT.PosY	RDELT.PosZ	RLEE.PosX	RLEE.PosY	RLEE.PosZ	RMEE.PosX	RMEE.PosY	RMEE.PosZ	RFRM.PosX	RFRM.PosY	RFRM.PosZ	RMW.PosX	RMW.PosY	RMW.PosZ	RLW.PosX	RLW.PosY	RLW.PosZ	RFIN.PosX	RFIN.PosY	RFIN.PosZ	LASIS.PosX	LASIS.PosY	LASIS.PosZ	RASIS.PosX	RASIS.PosY	RASIS.PosZ	LPSIS.PosX	LPSIS.PosY	LPSIS.PosZ	RPSIS.PosX	RPSIS.PosY	RPSIS.PosZ	LGTRO.PosX	LGTRO.PosY	LGTRO.PosZ	FLTHI.PosX	FLTHI.PosY	FLTHI.PosZ	LLEK.PosX	LLEK.PosY	LLEK.PosZ	LATI.PosX	LATI.PosY	LATI.PosZ	LLM.PosX	LLM.PosY	LLM.PosZ	LHEE.PosX	LHEE.PosY	LHEE.PosZ	LTOE.PosX	LTOE.PosY	LTOE.PosZ	LMT5.PosX	LMT5.PosY	LMT5.PosZ	RGTRO.PosX	RGTRO.PosY	RGTRO.PosZ	FRTHI.PosX	FRTHI.PosY	FRTHI.PosZ	RLEK.PosX	RLEK.PosY	RLEK.PosZ	RATI.PosX	RATI.PosY	RATI.PosZ	RLM.PosX	RLM.PosY	RLM.PosZ	RHEE.PosX	RHEE.PosY	RHEE.PosZ	RTOE.PosX	RTOE.PosY	RTOE.PosZ	RMT5.PosX	RMT5.PosY	RMT5.PosZ	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ
0.00000	    1	0.57055	1.65498	0.16903	0.64435	1.73042	0.26166	0.60392	1.63512	0.35752	0.69887	1.62215	0.20119	0.51593	1.47332	0.27670	0.47796	1.19823	0.28171	0.46393	0.99535	0.28495	0.71203	1.03583	0.21934	0.68534	1.24576	0.23618	0.64317	1.38371	0.23837	0.47264	1.35329	0.38899	0.50546	1.44220	0.11943	0.44617	1.35070	0.01596	0.38458	1.18410	-0.06800	0.43461	1.13707	-0.04199	0.34597	1.09043	-0.19484	0.32668	1.03671	-0.26511	0.40031	1.03303	-0.27712	0.34071	1.01977	-0.32730	0.58657	1.44905	0.41081	0.59921	1.34955	0.53044	0.60975	1.18013	0.62339	0.63041	1.14739	0.56299	0.62907	1.13825	0.69329	0.67377	1.01917	0.80787	0.74350	1.01850	0.78097	0.72408	0.98870	0.84919	0.62549	0.98811	0.12482	0.67975	0.99445	0.35606	0.45858	1.01619	0.24160	0.48236	1.01349	0.32051	0.53030	0.96397	0.08555	0.53385	0.69770	0.07726	0.51524	0.54594	0.10884	0.45894	0.28590	0.11060	0.47326	0.10647	0.12741	0.41122	0.07583	0.19267	0.67617	0.07077	0.11468	0.58723	0.03638	0.05131	0.63218	0.94915	0.42966	0.62723	0.62930	0.43578	0.60492	0.52841	0.42710	0.57162	0.37834	0.46084	0.56631	0.10385	0.43864	0.47933	0.07858	0.41319	0.75555	0.06942	0.32351	0.69964	0.03941	0.43408	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.01000	    2	0.57053	1.65503	0.16912	0.64433	1.73043	0.26175	0.60373	1.63509	0.35747	0.69888	1.62217	0.20126	0.51596	1.47334	0.27674	0.47804	1.19823	0.28168	0.46392	0.99537	0.28494	0.71203	1.03583	0.21939	0.68532	1.24574	0.23622	0.64317	1.38372	0.23838	0.47267	1.35330	0.38903	0.50547	1.44217	0.11944	0.44618	1.35067	0.01597	0.38458	1.18410	-0.06801	0.43452	1.13708	-0.04197	0.34596	1.09042	-0.19483	0.32670	1.03670	-0.26513	0.40036	1.03303	-0.27710	0.34072	1.01974	-0.32729	0.58658	1.44906	0.41085	0.59921	1.34953	0.53045	0.60975	1.18010	0.62337	0.63040	1.14739	0.56299	0.62905	1.13825	0.69333	0.67366	1.01913	0.80783	0.74369	1.01848	0.78102	0.72444	0.98835	0.84922	0.62549	0.98811	0.12482	0.67975	0.99445	0.35606	0.45854	1.01618	0.24163	0.48238	1.01346	0.32050	0.53028	0.96397	0.08561	0.53387	0.69769	0.07729	0.51524	0.54591	0.10889	0.45895	0.28591	0.11061	0.47322	0.10643	0.12746	0.41121	0.07582	0.19266	0.67617	0.07073	0.11467	0.58723	0.03640	0.05131	0.63213	0.94916	0.42969	0.62723	0.62928	0.43579	0.60498	0.52850	0.42710	0.57165	0.37836	0.46087	0.56633	0.10387	0.43865	0.47934	0.07860	0.41319	0.75556	0.06940	0.32351	0.69966	0.03946	0.43406	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.02000	    3	0.57055	1.65505	0.16912	0.64433	1.73044	0.26177	0.60364	1.63503	0.35750	0.69888	1.62219	0.20133	0.51595	1.47334	0.27673	0.47806	1.19821	0.28181	0.46384	0.99534	0.28493	0.71201	1.03585	0.21939	0.68532	1.24574	0.23622	0.64318	1.38373	0.23839	0.47262	1.35331	0.38903	0.50547	1.44218	0.11943	0.44618	1.35069	0.01598	0.38461	1.18408	-0.06804	0.43455	1.13705	-0.04200	0.34598	1.09041	-0.19484	0.32672	1.03671	-0.26518	0.40037	1.03302	-0.27713	0.34073	1.01973	-0.32730	0.58658	1.44908	0.41086	0.59920	1.34955	0.53043	0.60975	1.18010	0.62337	0.63036	1.14740	0.56294	0.62900	1.13820	0.69323	0.67359	1.01907	0.80783	0.74338	1.01839	0.78094	0.72437	0.98830	0.84920	0.62549	0.98812	0.12485	0.67978	0.99448	0.35608	0.45850	1.01620	0.24161	0.48233	1.01350	0.32054	0.53030	0.96397	0.08560	0.53387	0.69771	0.07729	0.51524	0.54593	0.10889	0.45895	0.28590	0.11063	0.47324	0.10645	0.12749	0.41121	0.07582	0.19268	0.67618	0.07076	0.11470	0.58722	0.03639	0.05132	0.63211	0.94918	0.42970	0.62723	0.62930	0.43582	0.60494	0.52844	0.42711	0.57163	0.37834	0.46085	0.56631	0.10385	0.43864	0.47933	0.07859	0.41318	0.75554	0.06942	0.32350	0.69965	0.03944	0.43407	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.03000	    4	0.57056	1.65509	0.16914	0.64431	1.73042	0.26184	0.60342	1.63501	0.35741	0.69887	1.62220	0.20137	0.51591	1.47335	0.27672	0.47808	1.19820	0.28183	0.46384	0.99537	0.28496	0.71197	1.03586	0.21941	0.68532	1.24574	0.23624	0.64316	1.38372	0.23840	0.47264	1.35330	0.38907	0.50547	1.44216	0.11944	0.44620	1.35067	0.01596	0.38465	1.18413	-0.06804	0.43454	1.13706	-0.04202	0.34602	1.09045	-0.19492	0.32677	1.03673	-0.26522	0.40041	1.03302	-0.27715	0.34074	1.01974	-0.32735	0.58651	1.44907	0.41084	0.59919	1.34956	0.53047	0.60975	1.18007	0.62338	0.63037	1.14739	0.56294	0.62897	1.13816	0.69321	0.67355	1.01905	0.80779	0.74330	1.01832	0.78093	0.72427	0.98822	0.84915	0.62549	0.98813	0.12485	0.67973	0.99446	0.35612	0.45854	1.01619	0.24162	0.48230	1.01349	0.32053	0.53027	0.96397	0.08564	0.53384	0.69769	0.07730	0.51527	0.54593	0.10884	0.45894	0.28590	0.11059	0.47323	0.10644	0.12743	0.41122	0.07583	0.19268	0.67617	0.07077	0.11466	0.58723	0.03641	0.05132	0.63209	0.94917	0.42970	0.62718	0.62928	0.43584	0.60489	0.52848	0.42713	0.57161	0.37833	0.46086	0.56631	0.10385	0.43864	0.47932	0.07859	0.41318	0.75556	0.06943	0.32350	0.69965	0.03944	0.43407	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.04000	    5	0.57056	1.65508	0.16923	0.64431	1.73044	0.26190	0.60309	1.63493	0.35726	0.69887	1.62221	0.20142	0.51590	1.47332	0.27671	0.47807	1.19822	0.28182	0.46384	0.99536	0.28494	0.71198	1.03584	0.21945	0.68533	1.24574	0.23629	0.64316	1.38369	0.23844	0.47262	1.35332	0.38911	0.50546	1.44213	0.11944	0.44620	1.35065	0.01596	0.38466	1.18407	-0.06801	0.43456	1.13707	-0.04202	0.34602	1.09041	-0.19490	0.32677	1.03673	-0.26526	0.40042	1.03301	-0.27716	0.34081	1.01975	-0.32736	0.58656	1.44910	0.41087	0.59919	1.34956	0.53048	0.60975	1.18010	0.62337	0.63037	1.14739	0.56294	0.62898	1.13816	0.69323	0.67346	1.01901	0.80778	0.74324	1.01825	0.78090	0.72420	0.98816	0.84914	0.62551	0.98813	0.12486	0.67966	0.99444	0.35617	0.45849	1.01622	0.24161	0.48230	1.01348	0.32053	0.53030	0.96397	0.08560	0.53385	0.69768	0.07731	0.51526	0.54593	0.10889	0.45898	0.28591	0.11060	0.47325	0.10645	0.12743	0.41120	0.07580	0.19270	0.67617	0.07076	0.11469	0.58722	0.03637	0.05132	0.63194	0.94909	0.42965	0.62713	0.62929	0.43586	0.60488	0.52846	0.42711	0.57160	0.37835	0.46086	0.56631	0.10385	0.43864	0.47938	0.07859	0.41316	0.75554	0.06942	0.32350	0.69964	0.03944	0.43407	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.05000	    6	0.57058	1.65506	0.16924	0.64428	1.73041	0.26193	0.60318	1.63496	0.35740	0.69887	1.62221	0.20149	0.51587	1.47332	0.27669	0.47807	1.19823	0.28183	0.46381	0.99536	0.28497	0.71197	1.03586	0.21951	0.68527	1.24574	0.23632	0.64317	1.38371	0.23844	0.47262	1.35332	0.38911	0.50548	1.44213	0.11945	0.44620	1.35065	0.01595	0.38465	1.18406	-0.06804	0.43448	1.13706	-0.04206	0.34606	1.09043	-0.19496	0.32682	1.03674	-0.26525	0.40046	1.03303	-0.27718	0.34083	1.01977	-0.32740	0.58652	1.44912	0.41089	0.59910	1.34954	0.53048	0.60971	1.18005	0.62333	0.63038	1.14740	0.56296	0.62881	1.13808	0.69310	0.67345	1.01900	0.80777	0.74331	1.01819	0.78090	0.72408	0.98809	0.84910	0.62551	0.98816	0.12489	0.67966	0.99442	0.35620	0.45848	1.01619	0.24168	0.48229	1.01349	0.32053	0.53031	0.96398	0.08562	0.53386	0.69771	0.07732	0.51526	0.54592	0.10889	0.45897	0.28588	0.11063	0.47325	0.10646	0.12740	0.41123	0.07579	0.19271	0.67615	0.07075	0.11466	0.58721	0.03639	0.05131	0.63186	0.94906	0.42965	0.62710	0.62928	0.43587	0.60485	0.52845	0.42714	0.57157	0.37834	0.46088	0.56626	0.10382	0.43862	0.47935	0.07858	0.41316	0.75554	0.06944	0.32351	0.69965	0.03944	0.43406	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06000	    7	0.57060	1.65505	0.16928	0.64428	1.73042	0.26193	0.60309	1.63494	0.35734	0.69886	1.62220	0.20152	0.51587	1.47332	0.27672	0.47806	1.19821	0.28181	0.46380	0.99537	0.28497	0.71194	1.03587	0.21953	0.68531	1.24574	0.23635	0.64313	1.38372	0.23845	0.47262	1.35329	0.38911	0.50544	1.44214	0.11944	0.44622	1.35066	0.01594	0.38464	1.18408	-0.06805	0.43451	1.13704	-0.04212	0.34607	1.09045	-0.19497	0.32683	1.03676	-0.26531	0.40047	1.03307	-0.27723	0.34087	1.01982	-0.32744	0.58652	1.44911	0.41089	0.59909	1.34953	0.53048	0.60975	1.17999	0.62337	0.63041	1.14739	0.56288	0.62884	1.13809	0.69313	0.67337	1.01893	0.80774	0.74326	1.01813	0.78086	0.72404	0.98803	0.84906	0.62550	0.98815	0.12490	0.67965	0.99441	0.35623	0.45851	1.01619	0.24164	0.48229	1.01353	0.32055	0.53032	0.96398	0.08564	0.53383	0.69772	0.07733	0.51522	0.54593	0.10889	0.45895	0.28591	0.11059	0.47323	0.10646	0.12739	0.41121	0.07582	0.19267	0.67614	0.07078	0.11465	0.58722	0.03639	0.05131	0.63199	0.94912	0.42973	0.62702	0.62928	0.43588	0.60485	0.52848	0.42716	0.57154	0.37833	0.46085	0.56627	0.10381	0.43864	0.47934	0.07859	0.41318	0.75554	0.06943	0.32349	0.69961	0.03940	0.43406	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.07000	    8	0.57060	1.65506	0.16928	0.64429	1.73042	0.26197	0.60292	1.63492	0.35730	0.69885	1.62218	0.20158	0.51585	1.47333	0.27673	0.47806	1.19821	0.28182	0.46380	0.99536	0.28498	0.71193	1.03589	0.21960	0.68528	1.24574	0.23637	0.64310	1.38371	0.23848	0.47257	1.35330	0.38910	0.50544	1.44212	0.11944	0.44620	1.35065	0.01595	0.38467	1.18407	-0.06809	0.43455	1.13703	-0.04212	0.34611	1.09043	-0.19498	0.32688	1.03678	-0.26530	0.40049	1.03311	-0.27728	0.34090	1.01983	-0.32745	0.58647	1.44912	0.41091	0.59907	1.34955	0.53052	0.60973	1.17999	0.62332	0.63041	1.14739	0.56289	0.62887	1.13807	0.69318	0.67333	1.01888	0.80771	0.74302	1.01808	0.78084	0.72393	0.98795	0.84906	0.62548	0.98817	0.12491	0.67964	0.99441	0.35629	0.45851	1.01619	0.24164	0.48229	1.01352	0.32055	0.53031	0.96397	0.08562	0.53383	0.69769	0.07734	0.51524	0.54594	0.10886	0.45898	0.28592	0.11057	0.47323	0.10643	0.12739	0.41119	0.07582	0.19270	0.67615	0.07079	0.11464	0.58723	0.03639	0.05130	0.63200	0.94911	0.42977	0.62699	0.62926	0.43592	0.60482	0.52845	0.42717	0.57154	0.37833	0.46085	0.56626	0.10380	0.43863	0.47932	0.07859	0.41319	0.75555	0.06943	0.32349	0.69963	0.03943	0.43405	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.08000	    9	0.57061	1.65502	0.16933	0.64428	1.73040	0.26199	0.60299	1.63493	0.35739	0.69885	1.62215	0.20161	0.51583	1.47331	0.27676	0.47808	1.19821	0.28184	0.46381	0.99536	0.28497	0.71188	1.03592	0.21965	0.68528	1.24574	0.23638	0.64312	1.38372	0.23850	0.47254	1.35330	0.38914	0.50545	1.44210	0.11945	0.44620	1.35065	0.01594	0.38465	1.18406	-0.06805	0.43455	1.13703	-0.04212	0.34613	1.09043	-0.19497	0.32692	1.03679	-0.26535	0.40053	1.03313	-0.27730	0.34095	1.01986	-0.32751	0.58643	1.44911	0.41094	0.59903	1.34953	0.53053	0.60968	1.17995	0.62326	0.63038	1.14736	0.56291	0.62883	1.13808	0.69319	0.67332	1.01884	0.80772	0.74300	1.01805	0.78084	0.72393	0.98791	0.84903	0.62551	0.98816	0.12493	0.67965	0.99439	0.35632	0.45847	1.01617	0.24166	0.48229	1.01347	0.32055	0.53034	0.96397	0.08566	0.53385	0.69769	0.07732	0.51522	0.54592	0.10892	0.45910	0.28591	0.11037	0.47324	0.10644	0.12741	0.41118	0.07580	0.19267	0.67614	0.07076	0.11467	0.58721	0.03639	0.05132	0.63198	0.94913	0.42978	0.62696	0.62927	0.43593	0.60479	0.52844	0.42720	0.57152	0.37833	0.46089	0.56628	0.10382	0.43865	0.47932	0.07858	0.41319	0.75553	0.06943	0.32349	0.69962	0.03941	0.43405	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.09000	   10	0.57060	1.65503	0.16926	0.64428	1.73040	0.26197	0.60283	1.63492	0.35728	0.69886	1.62212	0.20162	0.51580	1.47332	0.27674	0.47799	1.19814	0.28184	0.46379	0.99536	0.28497	0.71187	1.03590	0.21971	0.68526	1.24575	0.23643	0.64308	1.38372	0.23852	0.47251	1.35330	0.38910	0.50545	1.44212	0.11945	0.44620	1.35066	0.01595	0.38465	1.18409	-0.06810	0.43452	1.13706	-0.04212	0.34615	1.09050	-0.19498	0.32695	1.03684	-0.26533	0.40057	1.03316	-0.27731	0.34099	1.01991	-0.32754	0.58642	1.44912	0.41096	0.59893	1.34949	0.53053	0.60963	1.17998	0.62335	0.63036	1.14733	0.56290	0.62879	1.13802	0.69321	0.67332	1.01884	0.80772	0.74298	1.01802	0.78085	0.72389	0.98789	0.84905	0.62550	0.98816	0.12495	0.67965	0.99439	0.35632	0.45847	1.01617	0.24166	0.48225	1.01348	0.32056	0.53031	0.96397	0.08567	0.53385	0.69769	0.07735	0.51527	0.54593	0.10881	0.45897	0.28591	0.11060	0.47324	0.10647	0.12741	0.41121	0.07579	0.19272	0.67616	0.07079	0.11464	0.58723	0.03640	0.05129	0.63196	0.94912	0.42977	0.62700	0.62928	0.43595	0.60482	0.52844	0.42722	0.57152	0.37834	0.46091	0.56628	0.10383	0.43863	0.47932	0.07858	0.41319	0.75554	0.06945	0.32348	0.69962	0.03940	0.43405	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
