TimeStamp	FrameNumber	TreadmillSpeed	LHEAD.PosX	LHEAD.PosY	LHEAD.PosZ	THEAD.PosX	THEAD.PosY	THEAD.PosZ	RHEAD.PosX	RHEAD.PosY	RHEAD.PosZ	FHEAD.PosX	FHEAD.PosY	FHEAD.PosZ	C7.PosX	C7.PosY	C7.PosZ	T10.PosX	T10.PosY	T10.PosZ	SACR.PosX	SACR.PosY	SACR.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	BBAC.PosX	BBAC.PosY	BBAC.PosZ	LSHO.PosX	LSHO.PosY	LSHO.PosZ	LDELT.PosX	LDELT.PosY	LDELT.PosZ	LLEE.PosX	LLEE.PosY	LLEE.PosZ	LMEE.PosX	LMEE.PosY	LMEE.PosZ	LFRM.PosX	LFRM.PosY	LFRM.PosZ	LMW.PosX	LMW.PosY	LMW.PosZ	LLW.PosX	LLW.PosY	LLW.PosZ	LFIN.PosX	LFIN.PosY	LFIN.PosZ	RSHO.PosX	RSHO.PosY	RSHO.PosZ	RDELT.PosX	RDELT.PosY	RDELT.PosZ	RLEE.PosX	RLEE.PosY	RLEE.PosZ	RMEE.PosX	RMEE.PosY	RMEE.PosZ	RFRM.PosX	RFRM.PosY	RFRM.PosZ	RMW.PosX	RMW.PosY	RMW.PosZ	RLW.PosX	RLW.PosY	RLW.PosZ	RFIN.PosX	RFIN.PosY	RFIN.PosZ	LASIS.PosX	LASIS.PosY	LASIS.PosZ	RASIS.PosX	RASIS.PosY	RASIS.PosZ	LPSIS.PosX	LPSIS.PosY	LPSIS.PosZ	RPSIS.PosX	RPSIS.PosY	RPSIS.PosZ	LGTRO.PosX	LGTRO.PosY	LGTRO.PosZ	FLTHI.PosX	FLTHI.PosY	FLTHI.PosZ	LLEK.PosX	LLEK.PosY	LLEK.PosZ	LATI.PosX	LATI.PosY	LATI.PosZ	LLM.PosX	LLM.PosY	LLM.PosZ	LHEE.PosX	LHEE.PosY	LHEE.PosZ	LTOE.PosX	LTOE.PosY	LTOE.PosZ	LMT5.PosX	LMT5.PosY	LMT5.PosZ	RGTRO.PosX	RGTRO.PosY	RGTRO.PosZ	FRTHI.PosX	FRTHI.PosY	FRTHI.PosZ	RLEK.PosX	RLEK.PosY	RLEK.PosZ	RATI.PosX	RATI.PosY	RATI.PosZ	RLM.PosX	RLM.PosY	RLM.PosZ	RHEE.PosX	RHEE.PosY	RHEE.PosZ	RTOE.PosX	RTOE.PosY	RTOE.PosZ	RMT5.PosX	RMT5.PosY	RMT5.PosZ	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ
0.00000	    1	0.00000	0.76561	1.74440	0.10714	0.81929	1.82216	0.21635	0.74062	1.74649	0.29102	0.87714	1.73511	0.18378	0.67919	1.54902	0.19017	0.61675	1.18413	0.18559	0.61292	0.99980	0.18932	0.86292	1.05264	0.22853	0.85687	1.30081	0.21210	0.81498	1.49117	0.20444	0.58721	1.35680	0.23834	0.72778	1.54132	0.03276	0.68456	1.40717	-0.08977	0.66516	1.28170	-0.15530	0.69987	1.23348	-0.09785	0.71223	1.22610	-0.26394	0.73313	1.12438	-0.36112	0.80089	1.10766	-0.33326	0.78299	1.08510	-0.41304	0.69413	1.54473	0.33980	0.64490	1.42481	0.46535	0.62057	1.30143	0.54484	0.66340	1.24847	0.50433	0.62301	1.24558	0.64977	0.61891	1.12772	0.76084	0.69057	1.12078	0.74393	0.64966	1.09184	0.81875	0.82895	0.99304	0.08342	0.78994	0.98895	0.35742	0.62535	1.02520	0.14137	0.61673	1.02609	0.23303	0.76216	0.93427	0.01839	0.77097	0.71591	0.02906	0.73124	0.53553	0.06529	0.68913	0.27605	0.06211	0.69527	0.10204	0.08419	0.62727	0.04649	0.12480	0.91689	0.04980	0.15413	0.82972	0.04372	0.05441	0.72620	0.93086	0.39965	0.71704	0.64374	0.38725	0.70401	0.52967	0.35929	0.66482	0.34782	0.38240	0.67494	0.10139	0.35330	0.60986	0.04929	0.30262	0.90250	0.06035	0.33428	0.78181	0.03795	0.40806	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.01000	    2	0.00000	0.76558	1.74442	0.10712	0.81926	1.82216	0.21636	0.74056	1.74649	0.29102	0.87709	1.73510	0.18380	0.67916	1.54901	0.19016	0.61672	1.18414	0.18553	0.61293	0.99978	0.18931	0.86293	1.05264	0.22849	0.85687	1.30081	0.21210	0.81493	1.49118	0.20443	0.58720	1.35679	0.23829	0.72778	1.54133	0.03274	0.68452	1.40722	-0.08980	0.66517	1.28176	-0.15532	0.69984	1.23351	-0.09788	0.71224	1.22610	-0.26397	0.73308	1.12440	-0.36119	0.80082	1.10766	-0.33331	0.78295	1.08510	-0.41308	0.69407	1.54471	0.33977	0.64487	1.42479	0.46531	0.62056	1.30143	0.54485	0.66343	1.24845	0.50432	0.62302	1.24559	0.64978	0.61898	1.12776	0.76088	0.69064	1.12083	0.74397	0.64974	1.09190	0.81878	0.82888	0.99303	0.08339	0.78990	0.98893	0.35737	0.62534	1.02520	0.14137	0.61672	1.02609	0.23302	0.76207	0.93425	0.01835	0.77089	0.71589	0.02904	0.73119	0.53552	0.06526	0.68913	0.27605	0.06211	0.69527	0.10206	0.08418	0.62726	0.04651	0.12478	0.91689	0.04979	0.15412	0.82971	0.04373	0.05440	0.72619	0.93085	0.39961	0.71703	0.64376	0.38723	0.70399	0.52966	0.35925	0.66481	0.34783	0.38239	0.67495	0.10143	0.35328	0.60984	0.04927	0.30260	0.90250	0.06035	0.33430	0.78182	0.03795	0.40805	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.02000	    3	0.00000	0.76557	1.74443	0.10712	0.81919	1.82216	0.21637	0.74048	1.74648	0.29099	0.87709	1.73510	0.18384	0.67916	1.54900	0.19016	0.61672	1.18413	0.18549	0.61290	0.99978	0.18932	0.86285	1.05260	0.22841	0.85684	1.30081	0.21206	0.81491	1.49116	0.20440	0.58715	1.35676	0.23825	0.72777	1.54134	0.03275	0.68455	1.40724	-0.08984	0.66520	1.28177	-0.15535	0.69986	1.23355	-0.09791	0.71223	1.22613	-0.26401	0.73302	1.12442	-0.36121	0.80079	1.10767	-0.33335	0.78285	1.08508	-0.41312	0.69402	1.54468	0.33975	0.64479	1.42476	0.46529	0.62055	1.30137	0.54483	0.66337	1.24844	0.50433	0.62302	1.24560	0.64979	0.61905	1.12777	0.76091	0.69069	1.12088	0.74398	0.64985	1.09195	0.81882	0.82887	0.99302	0.08335	0.78990	0.98894	0.35733	0.62531	1.02518	0.14136	0.61666	1.02608	0.23301	0.76204	0.93424	0.01832	0.77080	0.71588	0.02902	0.73115	0.53550	0.06524	0.68908	0.27604	0.06209	0.69527	0.10204	0.08419	0.62724	0.04651	0.12480	0.91691	0.04982	0.15412	0.82970	0.04373	0.05441	0.72617	0.93085	0.39958	0.71701	0.64372	0.38722	0.70399	0.52967	0.35924	0.66480	0.34785	0.38239	0.67494	0.10142	0.35331	0.60986	0.04928	0.30262	0.90247	0.06033	0.33430	0.78184	0.03794	0.40805	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.03000	    4	0.00000	0.76558	1.74446	0.10712	0.81916	1.82216	0.21642	0.74040	1.74648	0.29097	0.87703	1.73512	0.18387	0.67913	1.54900	0.19013	0.61670	1.18415	0.18547	0.61287	0.99977	0.18929	0.86289	1.05259	0.22835	0.85684	1.30081	0.21202	0.81488	1.49115	0.20440	0.58711	1.35675	0.23823	0.72776	1.54135	0.03272	0.68456	1.40725	-0.08986	0.66520	1.28179	-0.15537	0.69983	1.23356	-0.09793	0.71221	1.22614	-0.26405	0.73297	1.12439	-0.36124	0.80075	1.10767	-0.33341	0.78275	1.08506	-0.41315	0.69399	1.54466	0.33973	0.64475	1.42474	0.46525	0.62055	1.30137	0.54483	0.66338	1.24844	0.50433	0.62304	1.24560	0.64979	0.61911	1.12781	0.76096	0.69077	1.12094	0.74401	0.64996	1.09199	0.81890	0.82882	0.99301	0.08330	0.78990	0.98893	0.35728	0.62528	1.02518	0.14135	0.61664	1.02607	0.23299	0.76201	0.93424	0.01828	0.77073	0.71591	0.02898	0.73118	0.53546	0.06527	0.68907	0.27601	0.06210	0.69527	0.10203	0.08418	0.62727	0.04650	0.12477	0.91689	0.04980	0.15412	0.82971	0.04372	0.05440	0.72614	0.93084	0.39955	0.71701	0.64374	0.38719	0.70397	0.52968	0.35921	0.66477	0.34782	0.38236	0.67493	0.10139	0.35328	0.60984	0.04927	0.30262	0.90248	0.06033	0.33429	0.78183	0.03793	0.40805	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.04000	    5	0.00000	0.76553	1.74447	0.10715	0.81908	1.82216	0.21645	0.74032	1.74645	0.29102	0.87698	1.73513	0.18391	0.67911	1.54901	0.19011	0.61667	1.18414	0.18542	0.61284	0.99976	0.18924	0.86281	1.05256	0.22828	0.85680	1.30081	0.21201	0.81484	1.49117	0.20439	0.58708	1.35676	0.23821	0.72771	1.54138	0.03271	0.68455	1.40729	-0.08991	0.66520	1.28180	-0.15539	0.69988	1.23358	-0.09795	0.71215	1.22615	-0.26408	0.73292	1.12439	-0.36127	0.80072	1.10767	-0.33345	0.78266	1.08507	-0.41320	0.69394	1.54464	0.33971	0.64472	1.42472	0.46523	0.62052	1.30138	0.54483	0.66335	1.24845	0.50433	0.62307	1.24563	0.64983	0.61921	1.12786	0.76104	0.69086	1.12099	0.74404	0.65007	1.09208	0.81893	0.82878	0.99299	0.08328	0.78987	0.98892	0.35725	0.62521	1.02519	0.14131	0.61660	1.02608	0.23296	0.76197	0.93424	0.01825	0.77068	0.71592	0.02896	0.73111	0.53551	0.06522	0.68906	0.27604	0.06207	0.69526	0.10203	0.08419	0.62726	0.04650	0.12479	0.91689	0.04979	0.15412	0.82970	0.04371	0.05441	0.72610	0.93085	0.39951	0.71697	0.64375	0.38715	0.70395	0.52965	0.35917	0.66476	0.34784	0.38233	0.67493	0.10141	0.35327	0.60981	0.04930	0.30263	0.90249	0.06037	0.33429	0.78183	0.03795	0.40805	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.05000	    6	0.00000	0.76550	1.74450	0.10719	0.81903	1.82218	0.21651	0.74026	1.74644	0.29102	0.87690	1.73516	0.18394	0.67906	1.54902	0.19008	0.61661	1.18416	0.18539	0.61281	0.99979	0.18920	0.86279	1.05255	0.22821	0.85673	1.30080	0.21196	0.81480	1.49118	0.20436	0.58704	1.35674	0.23818	0.72769	1.54139	0.03270	0.68456	1.40728	-0.08995	0.66519	1.28180	-0.15543	0.69986	1.23359	-0.09799	0.71209	1.22613	-0.26414	0.73284	1.12436	-0.36127	0.80065	1.10765	-0.33349	0.78258	1.08505	-0.41326	0.69391	1.54464	0.33971	0.64471	1.42471	0.46524	0.62052	1.30139	0.54484	0.66330	1.24843	0.50433	0.62310	1.24566	0.64985	0.61927	1.12790	0.76108	0.69092	1.12102	0.74404	0.65018	1.09215	0.81898	0.82875	0.99298	0.08326	0.78981	0.98892	0.35720	0.62518	1.02516	0.14127	0.61657	1.02607	0.23291	0.76192	0.93422	0.01823	0.77067	0.71592	0.02892	0.73105	0.53552	0.06520	0.68904	0.27603	0.06208	0.69526	0.10205	0.08418	0.62725	0.04650	0.12478	0.91689	0.04980	0.15411	0.82971	0.04373	0.05439	0.72607	0.93087	0.39949	0.71693	0.64376	0.38712	0.70393	0.52967	0.35915	0.66474	0.34783	0.38232	0.67492	0.10142	0.35326	0.60981	0.04930	0.30262	0.90245	0.06036	0.33432	0.78184	0.03795	0.40805	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06000	    7	0.00000	0.76544	1.74453	0.10723	0.81898	1.82218	0.21656	0.74019	1.74643	0.29106	0.87687	1.73517	0.18400	0.67900	1.54901	0.19010	0.61659	1.18415	0.18536	0.61280	0.99976	0.18920	0.86275	1.05253	0.22814	0.85671	1.30079	0.21193	0.81475	1.49116	0.20431	0.58701	1.35673	0.23817	0.72764	1.54137	0.03267	0.68455	1.40729	-0.08998	0.66518	1.28177	-0.15546	0.69989	1.23358	-0.09804	0.71204	1.22612	-0.26416	0.73276	1.12433	-0.36130	0.80061	1.10762	-0.33355	0.78248	1.08503	-0.41329	0.69388	1.54462	0.33970	0.64470	1.42472	0.46523	0.62048	1.30140	0.54485	0.66327	1.24843	0.50434	0.62314	1.24568	0.64990	0.61934	1.12797	0.76112	0.69097	1.12106	0.74406	0.65028	1.09221	0.81901	0.82880	0.99300	0.08320	0.78981	0.98893	0.35718	0.62518	1.02514	0.14124	0.61655	1.02606	0.23289	0.76193	0.93422	0.01819	0.77062	0.71592	0.02889	0.73110	0.53551	0.06520	0.68903	0.27603	0.06206	0.69524	0.10203	0.08420	0.62724	0.04651	0.12480	0.91690	0.04979	0.15412	0.82971	0.04372	0.05440	0.72606	0.93088	0.39947	0.71688	0.64376	0.38710	0.70390	0.52968	0.35913	0.66473	0.34783	0.38232	0.67491	0.10141	0.35329	0.60979	0.04931	0.30264	0.90246	0.06034	0.33429	0.78182	0.03794	0.40805	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.07000	    8	0.00000	0.76538	1.74456	0.10726	0.81892	1.82215	0.21662	0.74012	1.74638	0.29109	0.87680	1.73516	0.18400	0.67896	1.54902	0.19007	0.61658	1.18416	0.18532	0.61277	0.99976	0.18915	0.86274	1.05252	0.22811	0.85664	1.30076	0.21191	0.81470	1.49114	0.20431	0.58698	1.35673	0.23816	0.72764	1.54137	0.03265	0.68450	1.40729	-0.09000	0.66515	1.28178	-0.15546	0.69992	1.23356	-0.09809	0.71200	1.22610	-0.26419	0.73272	1.12432	-0.36133	0.80059	1.10764	-0.33358	0.78243	1.08501	-0.41332	0.69385	1.54462	0.33967	0.64470	1.42472	0.46523	0.62048	1.30143	0.54488	0.66320	1.24843	0.50431	0.62319	1.24570	0.64990	0.61941	1.12801	0.76114	0.69105	1.12110	0.74406	0.65037	1.09229	0.81904	0.82870	0.99298	0.08318	0.78975	0.98891	0.35713	0.62513	1.02518	0.14119	0.61651	1.02607	0.23286	0.76187	0.93425	0.01818	0.77060	0.71590	0.02888	0.73106	0.53550	0.06517	0.68904	0.27601	0.06205	0.69525	0.10202	0.08419	0.62724	0.04651	0.12481	0.91689	0.04981	0.15412	0.82971	0.04372	0.05439	0.72604	0.93093	0.39951	0.71687	0.64376	0.38709	0.70391	0.52967	0.35913	0.66473	0.34783	0.38231	0.67493	0.10140	0.35327	0.60980	0.04929	0.30264	0.90246	0.06035	0.33432	0.78182	0.03794	0.40805	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.08000	    9	0.00000	0.76531	1.74459	0.10731	0.81888	1.82214	0.21666	0.74005	1.74635	0.29108	0.87675	1.73518	0.18403	0.67893	1.54902	0.19003	0.61655	1.18413	0.18528	0.61275	0.99978	0.18909	0.86271	1.05252	0.22808	0.85660	1.30076	0.21185	0.81465	1.49112	0.20427	0.58691	1.35674	0.23813	0.72759	1.54137	0.03263	0.68450	1.40728	-0.09003	0.66514	1.28179	-0.15550	0.69992	1.23357	-0.09812	0.71195	1.22610	-0.26425	0.73266	1.12430	-0.36137	0.80050	1.10758	-0.33364	0.78230	1.08498	-0.41335	0.69383	1.54462	0.33966	0.64474	1.42474	0.46526	0.62050	1.30144	0.54488	0.66314	1.24844	0.50431	0.62323	1.24573	0.64991	0.61948	1.12805	0.76117	0.69107	1.12112	0.74405	0.65045	1.09235	0.81906	0.82872	0.99299	0.08317	0.78971	0.98893	0.35710	0.62510	1.02520	0.14115	0.61650	1.02608	0.23282	0.76187	0.93423	0.01815	0.77061	0.71590	0.02883	0.73103	0.53553	0.06514	0.68904	0.27601	0.06203	0.69523	0.10203	0.08419	0.62726	0.04651	0.12480	0.91689	0.04979	0.15411	0.82970	0.04372	0.05440	0.72593	0.93085	0.39934	0.71687	0.64376	0.38705	0.70388	0.52968	0.35911	0.66473	0.34783	0.38230	0.67493	0.10139	0.35326	0.60980	0.04930	0.30262	0.90246	0.06035	0.33434	0.78184	0.03794	0.40805	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.09000	   10	0.00000	0.76524	1.74460	0.10735	0.81881	1.82214	0.21671	0.74000	1.74632	0.29116	0.87669	1.73517	0.18408	0.67889	1.54901	0.19002	0.61651	1.18413	0.18525	0.61271	0.99978	0.18906	0.86266	1.05251	0.22803	0.85656	1.30075	0.21181	0.81464	1.49112	0.20428	0.58687	1.35675	0.23810	0.72756	1.54136	0.03261	0.68445	1.40728	-0.09005	0.66512	1.28177	-0.15552	0.69995	1.23355	-0.09814	0.71195	1.22610	-0.26427	0.73261	1.12431	-0.36140	0.80046	1.10760	-0.33366	0.78227	1.08495	-0.41340	0.69379	1.54462	0.33965	0.64473	1.42474	0.46526	0.62048	1.30145	0.54489	0.66314	1.24842	0.50429	0.62327	1.24576	0.64990	0.61954	1.12805	0.76119	0.69113	1.12116	0.74404	0.65052	1.09239	0.81906	0.82873	0.99300	0.08312	0.78966	0.98893	0.35703	0.62508	1.02519	0.14112	0.61645	1.02607	0.23278	0.76183	0.93424	0.01811	0.77060	0.71590	0.02881	0.73101	0.53551	0.06512	0.68905	0.27600	0.06203	0.69524	0.10203	0.08419	0.62724	0.04651	0.12481	0.91690	0.04982	0.15412	0.82969	0.04373	0.05440	0.72589	0.93090	0.39933	0.71682	0.64375	0.38704	0.70388	0.52967	0.35909	0.66471	0.34783	0.38228	0.67491	0.10141	0.35327	0.60982	0.04929	0.30264	0.90246	0.06036	0.33434	0.78180	0.03795	0.40806	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
