TimeStamp	FrameNumber	TreadmillSpeed	LHEAD.PosX	LHEAD.PosY	LHEAD.PosZ	THEAD.PosX	THEAD.PosY	THEAD.PosZ	RHEAD.PosX	RHEAD.PosY	RHEAD.PosZ	FHEAD.PosX	FHEAD.PosY	FHEAD.PosZ	C7.PosX	C7.PosY	C7.PosZ	T10.PosX	T10.PosY	T10.PosZ	SACR.PosX	SACR.PosY	SACR.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	BBAC.PosX	BBAC.PosY	BBAC.PosZ	LSHO.PosX	LSHO.PosY	LSHO.PosZ	LDELT.PosX	LDELT.PosY	LDELT.PosZ	LLEE.PosX	LLEE.PosY	LLEE.PosZ	LMEE.PosX	LMEE.PosY	LMEE.PosZ	LFRM.PosX	LFRM.PosY	LFRM.PosZ	LMW.PosX	LMW.PosY	LMW.PosZ	LLW.PosX	LLW.PosY	LLW.PosZ	LFIN.PosX	LFIN.PosY	LFIN.PosZ	RSHO.PosX	RSHO.PosY	RSHO.PosZ	RDELT.PosX	RDELT.PosY	RDELT.PosZ	RLEE.PosX	RLEE.PosY	RLEE.PosZ	RMEE.PosX	RMEE.PosY	RMEE.PosZ	RFRM.PosX	RFRM.PosY	RFRM.PosZ	RMW.PosX	RMW.PosY	RMW.PosZ	RLW.PosX	RLW.PosY	RLW.PosZ	RFIN.PosX	RFIN.PosY	RFIN.PosZ	LASIS.PosX	LASIS.PosY	LASIS.PosZ	RASIS.PosX	RASIS.PosY	RASIS.PosZ	LPSIS.PosX	LPSIS.PosY	LPSIS.PosZ	RPSIS.PosX	RPSIS.PosY	RPSIS.PosZ	LGTRO.PosX	LGTRO.PosY	LGTRO.PosZ	FLTHI.PosX	FLTHI.PosY	FLTHI.PosZ	LLEK.PosX	LLEK.PosY	LLEK.PosZ	LATI.PosX	LATI.PosY	LATI.PosZ	LLM.PosX	LLM.PosY	LLM.PosZ	LHEE.PosX	LHEE.PosY	LHEE.PosZ	LTOE.PosX	LTOE.PosY	LTOE.PosZ	LMT5.PosX	LMT5.PosY	LMT5.PosZ	RGTRO.PosX	RGTRO.PosY	RGTRO.PosZ	FRTHI.PosX	FRTHI.PosY	FRTHI.PosZ	RLEK.PosX	RLEK.PosY	RLEK.PosZ	RATI.PosX	RATI.PosY	RATI.PosZ	RLM.PosX	RLM.PosY	RLM.PosZ	RHEE.PosX	RHEE.PosY	RHEE.PosZ	RTOE.PosX	RTOE.PosY	RTOE.PosZ	RMT5.PosX	RMT5.PosY	RMT5.PosZ	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ
0.00000	    1	0.00000	0.83791	1.74440	0.14070	0.89490	1.82216	0.24823	0.81854	1.74649	0.32526	0.95173	1.73511	0.21391	0.75407	1.54902	0.22633	0.69152	1.18413	0.22365	0.68781	0.99980	0.22751	0.93888	1.05264	0.25908	0.93233	1.30081	0.24283	0.89023	1.49117	0.23646	0.66360	1.35680	0.27729	0.79784	1.54132	0.06752	0.75090	1.40717	-0.05364	0.72951	1.28170	-0.11855	0.76596	1.23348	-0.06218	0.77325	1.22610	-0.22857	0.79119	1.12438	-0.32635	0.85976	1.10766	-0.30056	0.83943	1.08510	-0.37977	0.77356	1.54473	0.37543	0.72818	1.42481	0.50243	0.70628	1.30143	0.58262	0.74786	1.24847	0.54083	0.71192	1.24558	0.68743	0.71120	1.12772	0.79857	0.78232	1.12078	0.77948	0.74371	1.09184	0.85551	0.90051	0.99304	0.11506	0.86987	0.98895	0.39013	0.69877	1.02520	0.17920	0.69295	1.02609	0.27108	0.83177	0.93427	0.05210	0.84090	0.71591	0.06250	0.80229	0.53553	0.09992	0.76010	0.27605	0.09802	0.76691	0.10204	0.11991	0.70018	0.04649	0.16257	0.99056	0.04980	0.18306	0.90039	0.04372	0.08605	0.80744	0.93086	0.43428	0.79791	0.64374	0.42217	0.78403	0.52967	0.39461	0.74556	0.34782	0.41891	0.75479	0.10139	0.38951	0.68819	0.04929	0.34084	0.98167	0.06035	0.36357	0.86328	0.03795	0.44099	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.01000	    2	0.00000	0.83789	1.74442	0.14069	0.89487	1.82216	0.24824	0.81848	1.74649	0.32526	0.95168	1.73510	0.21394	0.75404	1.54901	0.22632	0.69149	1.18414	0.22360	0.68782	0.99978	0.22749	0.93889	1.05264	0.25904	0.93233	1.30081	0.24283	0.89018	1.49118	0.23644	0.66358	1.35679	0.27723	0.79784	1.54133	0.06749	0.75086	1.40722	-0.05367	0.72952	1.28176	-0.11857	0.76593	1.23351	-0.06221	0.77327	1.22610	-0.22860	0.79113	1.12440	-0.32641	0.85968	1.10766	-0.30061	0.83939	1.08510	-0.37980	0.77350	1.54471	0.37541	0.72815	1.42479	0.50239	0.70628	1.30143	0.58263	0.74788	1.24845	0.54082	0.71194	1.24559	0.68744	0.71128	1.12776	0.79861	0.78239	1.12083	0.77953	0.74379	1.09190	0.85555	0.90043	0.99303	0.11504	0.86983	0.98893	0.39008	0.69875	1.02520	0.17919	0.69293	1.02609	0.27106	0.83168	0.93425	0.05206	0.84082	0.71589	0.06248	0.80224	0.53552	0.09989	0.76010	0.27605	0.09802	0.76691	0.10206	0.11990	0.70017	0.04651	0.16256	0.99056	0.04979	0.18306	0.90038	0.04373	0.08603	0.80742	0.93085	0.43424	0.79789	0.64376	0.42215	0.78401	0.52966	0.39457	0.74556	0.34783	0.41890	0.75480	0.10143	0.38950	0.68818	0.04927	0.34082	0.98166	0.06035	0.36358	0.86329	0.03795	0.44098	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.02000	    3	0.00000	0.83788	1.74443	0.14069	0.89480	1.82216	0.24825	0.81840	1.74648	0.32523	0.95169	1.73510	0.21397	0.75404	1.54900	0.22632	0.69149	1.18413	0.22355	0.68779	0.99978	0.22750	0.93881	1.05260	0.25895	0.93230	1.30081	0.24279	0.89016	1.49116	0.23642	0.66353	1.35676	0.27720	0.79782	1.54134	0.06750	0.75089	1.40724	-0.05371	0.72956	1.28177	-0.11860	0.76595	1.23355	-0.06224	0.77325	1.22613	-0.22865	0.79107	1.12442	-0.32643	0.85966	1.10767	-0.30065	0.83929	1.08508	-0.37984	0.77345	1.54468	0.37539	0.72807	1.42476	0.50237	0.70626	1.30137	0.58261	0.74783	1.24844	0.54083	0.71194	1.24560	0.68745	0.71134	1.12777	0.79864	0.78244	1.12088	0.77953	0.74390	1.09195	0.85559	0.90042	0.99302	0.11500	0.86982	0.98894	0.39004	0.69872	1.02518	0.17918	0.69287	1.02608	0.27105	0.83164	0.93424	0.05204	0.84072	0.71588	0.06246	0.80220	0.53550	0.09988	0.76005	0.27604	0.09801	0.76691	0.10204	0.11991	0.70015	0.04651	0.16257	0.99058	0.04982	0.18305	0.90037	0.04373	0.08605	0.80741	0.93085	0.43421	0.79788	0.64372	0.42214	0.78401	0.52967	0.39456	0.74555	0.34785	0.41890	0.75480	0.10142	0.38952	0.68819	0.04928	0.34085	0.98163	0.06033	0.36359	0.86331	0.03794	0.44098	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.03000	    4	0.00000	0.83789	1.74446	0.14068	0.89477	1.82216	0.24830	0.81832	1.74648	0.32522	0.95162	1.73512	0.21400	0.75400	1.54900	0.22629	0.69146	1.18415	0.22353	0.68775	0.99977	0.22747	0.93884	1.05259	0.25890	0.93230	1.30081	0.24276	0.89013	1.49115	0.23642	0.66349	1.35675	0.27717	0.79782	1.54135	0.06748	0.75091	1.40725	-0.05373	0.72955	1.28179	-0.11862	0.76591	1.23356	-0.06227	0.77323	1.22614	-0.22869	0.79102	1.12439	-0.32646	0.85962	1.10767	-0.30071	0.83919	1.08506	-0.37986	0.77342	1.54466	0.37537	0.72803	1.42474	0.50233	0.70626	1.30137	0.58261	0.74784	1.24844	0.54083	0.71195	1.24560	0.68745	0.71141	1.12781	0.79869	0.78253	1.12094	0.77956	0.74401	1.09199	0.85566	0.90037	0.99301	0.11495	0.86982	0.98893	0.38999	0.69870	1.02518	0.17918	0.69286	1.02607	0.27103	0.83161	0.93424	0.05200	0.84065	0.71591	0.06242	0.80223	0.53546	0.09991	0.76004	0.27601	0.09802	0.76691	0.10203	0.11990	0.70018	0.04650	0.16254	0.99056	0.04980	0.18305	0.90038	0.04372	0.08604	0.80738	0.93084	0.43419	0.79787	0.64374	0.42210	0.78399	0.52968	0.39453	0.74551	0.34782	0.41887	0.75478	0.10139	0.38950	0.68818	0.04927	0.34084	0.98165	0.06033	0.36358	0.86330	0.03793	0.44098	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.04000	    5	0.00000	0.83783	1.74447	0.14072	0.89470	1.82216	0.24833	0.81825	1.74645	0.32527	0.95158	1.73513	0.21404	0.75398	1.54901	0.22628	0.69143	1.18414	0.22349	0.68772	0.99976	0.22743	0.93876	1.05256	0.25882	0.93226	1.30081	0.24275	0.89008	1.49117	0.23642	0.66347	1.35676	0.27716	0.79777	1.54138	0.06746	0.75089	1.40729	-0.05378	0.72955	1.28180	-0.11864	0.76596	1.23358	-0.06229	0.77317	1.22615	-0.22872	0.79096	1.12439	-0.32649	0.85958	1.10767	-0.30075	0.83910	1.08507	-0.37991	0.77337	1.54464	0.37535	0.72800	1.42472	0.50232	0.70624	1.30138	0.58262	0.74781	1.24845	0.54083	0.71198	1.24563	0.68749	0.71151	1.12786	0.79877	0.78261	1.12099	0.77959	0.74413	1.09208	0.85569	0.90034	0.99299	0.11493	0.86979	0.98892	0.38996	0.69863	1.02519	0.17914	0.69281	1.02608	0.27101	0.83157	0.93424	0.05197	0.84060	0.71592	0.06241	0.80215	0.53551	0.09985	0.76003	0.27604	0.09799	0.76690	0.10203	0.11991	0.70017	0.04650	0.16257	0.99056	0.04979	0.18305	0.90037	0.04371	0.08604	0.80734	0.93085	0.43414	0.79783	0.64375	0.42207	0.78397	0.52965	0.39450	0.74550	0.34784	0.41884	0.75478	0.10141	0.38949	0.68815	0.04930	0.34085	0.98165	0.06037	0.36358	0.86330	0.03795	0.44099	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.05000	    6	0.00000	0.83781	1.74450	0.14076	0.89464	1.82218	0.24839	0.81819	1.74644	0.32527	0.95150	1.73516	0.21408	0.75393	1.54902	0.22625	0.69137	1.18416	0.22346	0.68769	0.99979	0.22738	0.93874	1.05255	0.25876	0.93219	1.30080	0.24270	0.89004	1.49118	0.23638	0.66343	1.35674	0.27713	0.79775	1.54139	0.06746	0.75090	1.40728	-0.05382	0.72954	1.28180	-0.11869	0.76595	1.23359	-0.06233	0.77310	1.22613	-0.22877	0.79089	1.12436	-0.32649	0.85951	1.10765	-0.30079	0.83902	1.08505	-0.37997	0.77334	1.54464	0.37536	0.72799	1.42471	0.50232	0.70623	1.30139	0.58262	0.74776	1.24843	0.54083	0.71201	1.24566	0.68751	0.71157	1.12790	0.79880	0.78267	1.12102	0.77959	0.74423	1.09215	0.85573	0.90030	0.99298	0.11491	0.86973	0.98892	0.38991	0.69859	1.02516	0.17910	0.69278	1.02607	0.27096	0.83152	0.93422	0.05195	0.84059	0.71592	0.06237	0.80209	0.53552	0.09984	0.76001	0.27603	0.09800	0.76690	0.10205	0.11990	0.70016	0.04650	0.16255	0.99056	0.04980	0.18304	0.90038	0.04373	0.08603	0.80731	0.93087	0.43412	0.79779	0.64376	0.42204	0.78395	0.52967	0.39448	0.74548	0.34783	0.41883	0.75477	0.10142	0.38947	0.68815	0.04930	0.34085	0.98162	0.06036	0.36361	0.86331	0.03795	0.44098	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06000	    7	0.00000	0.83775	1.74453	0.14080	0.89460	1.82218	0.24844	0.81812	1.74643	0.32531	0.95147	1.73517	0.21414	0.75388	1.54901	0.22626	0.69135	1.18415	0.22343	0.68768	0.99976	0.22738	0.93870	1.05253	0.25869	0.93216	1.30079	0.24267	0.89000	1.49116	0.23633	0.66339	1.35673	0.27711	0.79769	1.54137	0.06742	0.75089	1.40729	-0.05385	0.72953	1.28177	-0.11871	0.76597	1.23358	-0.06237	0.77305	1.22612	-0.22879	0.79080	1.12433	-0.32652	0.85947	1.10762	-0.30085	0.83892	1.08503	-0.37999	0.77330	1.54462	0.37534	0.72798	1.42472	0.50231	0.70620	1.30140	0.58264	0.74773	1.24843	0.54084	0.71205	1.24568	0.68755	0.71165	1.12797	0.79884	0.78272	1.12106	0.77960	0.74433	1.09221	0.85576	0.90034	0.99300	0.11486	0.86973	0.98893	0.38989	0.69860	1.02514	0.17907	0.69276	1.02606	0.27094	0.83152	0.93422	0.05191	0.84055	0.71592	0.06234	0.80214	0.53551	0.09983	0.76000	0.27603	0.09798	0.76688	0.10203	0.11992	0.70015	0.04651	0.16257	0.99056	0.04979	0.18305	0.90038	0.04372	0.08603	0.80729	0.93088	0.43411	0.79774	0.64376	0.42202	0.78391	0.52968	0.39446	0.74547	0.34783	0.41884	0.75476	0.10141	0.38951	0.68813	0.04931	0.34087	0.98163	0.06034	0.36358	0.86329	0.03794	0.44098	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.07000	    8	0.00000	0.83769	1.74456	0.14083	0.89454	1.82215	0.24851	0.81805	1.74638	0.32535	0.95140	1.73516	0.21414	0.75384	1.54902	0.22624	0.69134	1.18416	0.22339	0.68765	0.99976	0.22734	0.93869	1.05252	0.25866	0.93210	1.30076	0.24265	0.88994	1.49114	0.23633	0.66336	1.35673	0.27711	0.79769	1.54137	0.06741	0.75084	1.40729	-0.05387	0.72950	1.28178	-0.11871	0.76601	1.23356	-0.06242	0.77302	1.22610	-0.22882	0.79077	1.12432	-0.32654	0.85945	1.10764	-0.30088	0.83887	1.08501	-0.38002	0.77328	1.54462	0.37532	0.72798	1.42472	0.50232	0.70619	1.30143	0.58266	0.74766	1.24843	0.54082	0.71210	1.24570	0.68756	0.71171	1.12801	0.79886	0.78280	1.12110	0.77961	0.74443	1.09229	0.85579	0.90025	0.99298	0.11483	0.86966	0.98891	0.38985	0.69854	1.02518	0.17902	0.69271	1.02607	0.27091	0.83147	0.93425	0.05190	0.84052	0.71590	0.06233	0.80210	0.53550	0.09980	0.76001	0.27601	0.09797	0.76689	0.10202	0.11991	0.70015	0.04651	0.16259	0.99055	0.04981	0.18305	0.90038	0.04372	0.08603	0.80728	0.93093	0.43415	0.79774	0.64376	0.42201	0.78392	0.52967	0.39446	0.74547	0.34783	0.41882	0.75478	0.10140	0.38949	0.68814	0.04929	0.34086	0.98163	0.06035	0.36361	0.86329	0.03794	0.44098	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.08000	    9	0.00000	0.83762	1.74459	0.14088	0.89450	1.82214	0.24855	0.81798	1.74635	0.32534	0.95135	1.73518	0.21418	0.75380	1.54902	0.22620	0.69131	1.18413	0.22335	0.68763	0.99978	0.22728	0.93866	1.05252	0.25863	0.93206	1.30076	0.24259	0.88989	1.49112	0.23630	0.66330	1.35674	0.27708	0.79764	1.54137	0.06739	0.75083	1.40728	-0.05390	0.72949	1.28179	-0.11875	0.76600	1.23357	-0.06246	0.77297	1.22610	-0.22887	0.79071	1.12430	-0.32658	0.85935	1.10758	-0.30094	0.83874	1.08498	-0.38005	0.77326	1.54462	0.37530	0.72802	1.42474	0.50234	0.70621	1.30144	0.58266	0.74760	1.24844	0.54081	0.71215	1.24573	0.68756	0.71178	1.12805	0.79888	0.78283	1.12112	0.77959	0.74451	1.09235	0.85580	0.90027	0.99299	0.11482	0.86962	0.98893	0.38981	0.69851	1.02520	0.17898	0.69270	1.02608	0.27087	0.83146	0.93423	0.05187	0.84053	0.71590	0.06228	0.80208	0.53553	0.09978	0.76000	0.27601	0.09795	0.76687	0.10203	0.11991	0.70017	0.04651	0.16257	0.99056	0.04979	0.18304	0.90037	0.04372	0.08603	0.80716	0.93085	0.43398	0.79773	0.64376	0.42197	0.78389	0.52968	0.39444	0.74547	0.34783	0.41881	0.75478	0.10139	0.38948	0.68814	0.04930	0.34084	0.98163	0.06035	0.36363	0.86331	0.03794	0.44098	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.09000	   10	0.00000	0.83755	1.74460	0.14092	0.89444	1.82214	0.24861	0.81793	1.74632	0.32542	0.95129	1.73517	0.21423	0.75377	1.54901	0.22619	0.69127	1.18413	0.22332	0.68758	0.99978	0.22725	0.93861	1.05251	0.25859	0.93201	1.30075	0.24255	0.88989	1.49112	0.23630	0.66325	1.35675	0.27706	0.79762	1.54136	0.06737	0.75078	1.40728	-0.05391	0.72947	1.28177	-0.11877	0.76603	1.23355	-0.06248	0.77297	1.22610	-0.22890	0.79066	1.12431	-0.32661	0.85932	1.10760	-0.30095	0.83871	1.08495	-0.38010	0.77322	1.54462	0.37529	0.72801	1.42474	0.50234	0.70620	1.30145	0.58267	0.74760	1.24842	0.54080	0.71219	1.24576	0.68755	0.71185	1.12805	0.79890	0.78289	1.12116	0.77958	0.74458	1.09239	0.85581	0.90027	0.99300	0.11477	0.86957	0.98893	0.38975	0.69848	1.02519	0.17895	0.69266	1.02607	0.27084	0.83142	0.93424	0.05183	0.84052	0.71590	0.06226	0.80205	0.53551	0.09976	0.76001	0.27600	0.09795	0.76689	0.10203	0.11991	0.70015	0.04651	0.16259	0.99057	0.04982	0.18305	0.90036	0.04373	0.08603	0.80712	0.93090	0.43397	0.79768	0.64375	0.42196	0.78390	0.52967	0.39442	0.74545	0.34783	0.41879	0.75476	0.10141	0.38948	0.68815	0.04929	0.34086	0.98163	0.06036	0.36363	0.86327	0.03795	0.44099	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
