TimeStamp	FrameNumber	TreadmillSpeed	LHEAD.PosX	LHEAD.PosY	LHEAD.PosZ	THEAD.PosX	THEAD.PosY	THEAD.PosZ	RHEAD.PosX	RHEAD.PosY	RHEAD.PosZ	FHEAD.PosX	FHEAD.PosY	FHEAD.PosZ	C7.PosX	C7.PosY	C7.PosZ	T10.PosX	T10.PosY	T10.PosZ	SACR.PosX	SACR.PosY	SACR.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	BBAC.PosX	BBAC.PosY	BBAC.PosZ	LSHO.PosX	LSHO.PosY	LSHO.PosZ	LDELT.PosX	LDELT.PosY	LDELT.PosZ	LLEE.PosX	LLEE.PosY	LLEE.PosZ	LMEE.PosX	LMEE.PosY	LMEE.PosZ	LFRM.PosX	LFRM.PosY	LFRM.PosZ	LMW.PosX	LMW.PosY	LMW.PosZ	LLW.PosX	LLW.PosY	LLW.PosZ	LFIN.PosX	LFIN.PosY	LFIN.PosZ	RSHO.PosX	RSHO.PosY	RSHO.PosZ	RDELT.PosX	RDELT.PosY	RDELT.PosZ	RLEE.PosX	RLEE.PosY	RLEE.PosZ	RMEE.PosX	RMEE.PosY	RMEE.PosZ	RFRM.PosX	RFRM.PosY	RFRM.PosZ	RMW.PosX	RMW.PosY	RMW.PosZ	RLW.PosX	RLW.PosY	RLW.PosZ	RFIN.PosX	RFIN.PosY	RFIN.PosZ	LASIS.PosX	LASIS.PosY	LASIS.PosZ	RASIS.PosX	RASIS.PosY	RASIS.PosZ	LPSIS.PosX	LPSIS.PosY	LPSIS.PosZ	RPSIS.PosX	RPSIS.PosY	RPSIS.PosZ	LGTRO.PosX	LGTRO.PosY	LGTRO.PosZ	FLTHI.PosX	FLTHI.PosY	FLTHI.PosZ	LLEK.PosX	LLEK.PosY	LLEK.PosZ	LATI.PosX	LATI.PosY	LATI.PosZ	LLM.PosX	LLM.PosY	LLM.PosZ	LHEE.PosX	LHEE.PosY	LHEE.PosZ	LTOE.PosX	LTOE.PosY	LTOE.PosZ	LMT5.PosX	LMT5.PosY	LMT5.PosZ	RGTRO.PosX	RGTRO.PosY	RGTRO.PosZ	FRTHI.PosX	FRTHI.PosY	FRTHI.PosZ	RLEK.PosX	RLEK.PosY	RLEK.PosZ	RATI.PosX	RATI.PosY	RATI.PosZ	RLM.PosX	RLM.PosY	RLM.PosZ	RHEE.PosX	RHEE.PosY	RHEE.PosZ	RTOE.PosX	RTOE.PosY	RTOE.PosZ	RMT5.PosX	RMT5.PosY	RMT5.PosZ	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ
0.00000	    1	0.00000	0.80582	1.74440	0.19417	0.87322	1.82216	0.29550	0.80489	1.74649	0.37974	0.92636	1.73511	0.25570	0.73091	1.54902	0.28770	0.66840	1.18413	0.29126	0.66509	0.99980	0.29546	0.91806	1.05264	0.30192	0.90993	1.30081	0.28640	0.86740	1.49117	0.28425	0.64595	1.35680	0.34740	0.75867	1.54132	0.12533	0.69993	1.40717	0.00944	0.67219	1.28170	-0.05303	0.71406	1.23348	-0.00057	0.70478	1.22610	-0.16686	0.71291	1.12438	-0.26593	0.78370	1.10766	-0.24709	0.75560	1.08510	-0.32388	0.76512	1.54473	0.43413	0.73259	1.42481	0.56500	0.71877	1.30143	0.64698	0.75599	1.24847	0.60126	0.73479	1.24558	0.75071	0.74513	1.12772	0.86137	0.81399	1.12078	0.83531	0.78314	1.09184	0.91480	0.86556	0.99304	0.16243	0.86241	0.98895	0.43918	0.67120	1.02520	0.24630	0.67453	1.02609	0.33830	0.79090	0.93427	0.10661	0.80102	0.71591	0.11605	0.76632	0.53553	0.15713	0.72416	0.27605	0.15943	0.73311	0.10204	0.18054	0.67094	0.04649	0.22961	0.96192	0.04980	0.22115	0.86256	0.04372	0.13357	0.80468	0.93086	0.48932	0.79399	0.64374	0.47821	0.77745	0.52967	0.45217	0.74158	0.34782	0.48017	0.74784	0.10139	0.45000	0.67674	0.04929	0.40820	0.97102	0.06035	0.40164	0.86091	0.03795	0.49044	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.01000	    2	0.00000	0.80580	1.74442	0.19415	0.87319	1.82216	0.29551	0.80483	1.74649	0.37974	0.92631	1.73510	0.25573	0.73087	1.54901	0.28769	0.66836	1.18414	0.29121	0.66510	0.99978	0.29544	0.91806	1.05264	0.30188	0.90992	1.30081	0.28641	0.86735	1.49118	0.28424	0.64593	1.35679	0.34734	0.75867	1.54133	0.12530	0.69988	1.40722	0.00941	0.67220	1.28176	-0.05305	0.71402	1.23351	-0.00059	0.70479	1.22610	-0.16689	0.71285	1.12440	-0.26599	0.78362	1.10766	-0.24713	0.75556	1.08510	-0.32391	0.76506	1.54471	0.43411	0.73255	1.42479	0.56497	0.71876	1.30143	0.64699	0.75601	1.24845	0.60125	0.73481	1.24559	0.75072	0.74520	1.12776	0.86140	0.81407	1.12083	0.83535	0.78321	1.09190	0.91482	0.86548	0.99303	0.16242	0.86236	0.98893	0.43913	0.67118	1.02520	0.24630	0.67451	1.02609	0.33829	0.79081	0.93425	0.10658	0.80094	0.71589	0.11605	0.76627	0.53552	0.15710	0.72415	0.27605	0.15943	0.73311	0.10206	0.18052	0.67093	0.04651	0.22960	0.96192	0.04979	0.22114	0.86255	0.04373	0.13356	0.80466	0.93085	0.48928	0.79397	0.64376	0.47819	0.77742	0.52966	0.45214	0.74157	0.34783	0.48017	0.74785	0.10143	0.44999	0.67672	0.04927	0.40818	0.97101	0.06035	0.40166	0.86092	0.03795	0.49044	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.02000	    3	0.00000	0.80579	1.74443	0.19416	0.87312	1.82216	0.29552	0.80474	1.74648	0.37972	0.92631	1.73510	0.25576	0.73087	1.54900	0.28769	0.66836	1.18413	0.29116	0.66507	0.99978	0.29545	0.91797	1.05260	0.30180	0.90989	1.30081	0.28637	0.86733	1.49116	0.28422	0.64587	1.35676	0.34732	0.75866	1.54134	0.12531	0.69991	1.40724	0.00937	0.67223	1.28177	-0.05309	0.71404	1.23355	-0.00062	0.70477	1.22613	-0.16693	0.71278	1.12442	-0.26600	0.78359	1.10767	-0.24717	0.75546	1.08508	-0.32393	0.76500	1.54468	0.43409	0.73247	1.42476	0.56496	0.71875	1.30137	0.64697	0.75595	1.24844	0.60126	0.73481	1.24560	0.75073	0.74527	1.12777	0.86142	0.81412	1.12088	0.83535	0.78333	1.09195	0.91485	0.86546	0.99302	0.16238	0.86235	0.98894	0.43910	0.67115	1.02518	0.24629	0.67446	1.02608	0.33829	0.79077	0.93424	0.10657	0.80084	0.71588	0.11603	0.76622	0.53550	0.15709	0.72410	0.27604	0.15942	0.73310	0.10204	0.18053	0.67092	0.04651	0.22962	0.96194	0.04982	0.22113	0.86254	0.04373	0.13357	0.80464	0.93085	0.48926	0.79396	0.64372	0.47819	0.77742	0.52967	0.45213	0.74156	0.34785	0.48017	0.74785	0.10142	0.45002	0.67674	0.04928	0.40820	0.97099	0.06033	0.40166	0.86094	0.03794	0.49043	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.03000	    4	0.00000	0.80580	1.74446	0.19415	0.87310	1.82216	0.29558	0.80467	1.74648	0.37971	0.92626	1.73512	0.25580	0.73084	1.54900	0.28767	0.66833	1.18415	0.29114	0.66503	0.99977	0.29543	0.91800	1.05259	0.30174	0.90989	1.30081	0.28634	0.86729	1.49115	0.28422	0.64583	1.35675	0.34730	0.75865	1.54135	0.12529	0.69992	1.40725	0.00934	0.67222	1.28179	-0.05311	0.71401	1.23356	-0.00064	0.70475	1.22614	-0.16697	0.71273	1.12439	-0.26602	0.78355	1.10767	-0.24721	0.75536	1.08506	-0.32395	0.76497	1.54466	0.43408	0.73243	1.42474	0.56493	0.71875	1.30137	0.64697	0.75596	1.24844	0.60126	0.73483	1.24560	0.75073	0.74535	1.12781	0.86147	0.81421	1.12094	0.83536	0.78344	1.09199	0.91491	0.86541	0.99301	0.16233	0.86234	0.98893	0.43905	0.67112	1.02518	0.24628	0.67444	1.02607	0.33827	0.79073	0.93424	0.10653	0.80076	0.71591	0.11600	0.76626	0.53546	0.15712	0.72409	0.27601	0.15943	0.73310	0.10203	0.18052	0.67095	0.04650	0.22959	0.96192	0.04980	0.22113	0.86254	0.04372	0.13357	0.80461	0.93084	0.48923	0.79395	0.64374	0.47815	0.77739	0.52968	0.45210	0.74153	0.34782	0.48014	0.74783	0.10139	0.44999	0.67672	0.04927	0.40819	0.97100	0.06033	0.40165	0.86093	0.03793	0.49043	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.04000	    5	0.00000	0.80575	1.74447	0.19419	0.87302	1.82216	0.29562	0.80460	1.74645	0.37977	0.92621	1.73513	0.25585	0.73081	1.54901	0.28766	0.66829	1.18414	0.29110	0.66499	0.99976	0.29539	0.91792	1.05256	0.30168	0.90985	1.30081	0.28633	0.86725	1.49117	0.28422	0.64581	1.35676	0.34729	0.75860	1.54138	0.12528	0.69990	1.40729	0.00929	0.67222	1.28180	-0.05312	0.71406	1.23358	-0.00067	0.70468	1.22615	-0.16699	0.71267	1.12439	-0.26605	0.78351	1.10767	-0.24725	0.75526	1.08507	-0.32399	0.76492	1.54464	0.43407	0.73239	1.42472	0.56492	0.71872	1.30138	0.64698	0.75593	1.24845	0.60127	0.73486	1.24563	0.75076	0.74545	1.12786	0.86153	0.81430	1.12099	0.83538	0.78356	1.09208	0.91493	0.86537	0.99299	0.16232	0.86231	0.98892	0.43902	0.67105	1.02519	0.24626	0.67439	1.02608	0.33825	0.79069	0.93424	0.10650	0.80071	0.71592	0.11599	0.76618	0.53551	0.15707	0.72408	0.27604	0.15941	0.73309	0.10203	0.18053	0.67093	0.04650	0.22961	0.96192	0.04979	0.22113	0.86254	0.04371	0.13357	0.80457	0.93085	0.48919	0.79390	0.64375	0.47812	0.77737	0.52965	0.45206	0.74151	0.34784	0.48011	0.74783	0.10141	0.44998	0.67669	0.04930	0.40821	0.97100	0.06037	0.40165	0.86093	0.03795	0.49044	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.05000	    6	0.00000	0.80572	1.74450	0.19424	0.87298	1.82218	0.29568	0.80454	1.74644	0.37978	0.92614	1.73516	0.25589	0.73076	1.54902	0.28764	0.66823	1.18416	0.29108	0.66496	0.99979	0.29535	0.91788	1.05255	0.30161	0.90977	1.30080	0.28629	0.86721	1.49118	0.28419	0.64576	1.35674	0.34726	0.75857	1.54139	0.12527	0.69990	1.40728	0.00925	0.67220	1.28180	-0.05317	0.71404	1.23359	-0.00071	0.70461	1.22613	-0.16703	0.71259	1.12436	-0.26604	0.78344	1.10765	-0.24729	0.75518	1.08505	-0.32404	0.76489	1.54464	0.43408	0.73238	1.42471	0.56492	0.71872	1.30139	0.64699	0.75588	1.24843	0.60128	0.73489	1.24566	0.75078	0.74552	1.12790	0.86157	0.81435	1.12102	0.83537	0.78367	1.09215	0.91497	0.86534	0.99298	0.16230	0.86225	0.98892	0.43898	0.67101	1.02516	0.24622	0.67436	1.02607	0.33820	0.79064	0.93422	0.10649	0.80070	0.71592	0.11596	0.76612	0.53552	0.15707	0.72406	0.27603	0.15942	0.73310	0.10205	0.18053	0.67093	0.04650	0.22960	0.96192	0.04980	0.22113	0.86255	0.04373	0.13355	0.80453	0.93087	0.48918	0.79386	0.64376	0.47810	0.77735	0.52967	0.45205	0.74149	0.34783	0.48010	0.74782	0.10142	0.44997	0.67669	0.04930	0.40821	0.97097	0.06036	0.40169	0.86094	0.03795	0.49043	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06000	    7	0.00000	0.80567	1.74453	0.19428	0.87294	1.82218	0.29574	0.80447	1.74643	0.37983	0.92611	1.73517	0.25595	0.73071	1.54901	0.28765	0.66821	1.18415	0.29105	0.66495	0.99976	0.29535	0.91784	1.05253	0.30155	0.90974	1.30079	0.28626	0.86716	1.49116	0.28414	0.64573	1.35673	0.34725	0.75852	1.54137	0.12525	0.69989	1.40729	0.00923	0.67219	1.28177	-0.05319	0.71406	1.23358	-0.00075	0.70456	1.22612	-0.16705	0.71251	1.12433	-0.26606	0.78338	1.10762	-0.24734	0.75507	1.08503	-0.32405	0.76486	1.54462	0.43406	0.73238	1.42472	0.56491	0.71868	1.30140	0.64700	0.75586	1.24843	0.60129	0.73494	1.24568	0.75082	0.74560	1.12797	0.86160	0.81441	1.12106	0.83539	0.78378	1.09221	0.91499	0.86538	0.99300	0.16224	0.86225	0.98893	0.43895	0.67101	1.02514	0.24619	0.67433	1.02606	0.33819	0.79064	0.93422	0.10645	0.80065	0.71592	0.11593	0.76617	0.53551	0.15705	0.72405	0.27603	0.15940	0.73308	0.10203	0.18055	0.67091	0.04651	0.22962	0.96193	0.04979	0.22113	0.86255	0.04372	0.13356	0.80451	0.93088	0.48916	0.79381	0.64376	0.47808	0.77731	0.52968	0.45203	0.74148	0.34783	0.48011	0.74782	0.10141	0.45000	0.67668	0.04931	0.40823	0.97098	0.06034	0.40166	0.86092	0.03794	0.49043	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.07000	    8	0.00000	0.80561	1.74456	0.19432	0.87289	1.82215	0.29581	0.80441	1.74638	0.37987	0.92605	1.73516	0.25596	0.73066	1.54902	0.28764	0.66819	1.18416	0.29102	0.66491	0.99976	0.29531	0.91782	1.05252	0.30152	0.90968	1.30076	0.28625	0.86710	1.49114	0.28415	0.64569	1.35673	0.34725	0.75852	1.54137	0.12523	0.69984	1.40729	0.00921	0.67216	1.28178	-0.05319	0.71409	1.23356	-0.00081	0.70452	1.22610	-0.16708	0.71247	1.12432	-0.26608	0.78337	1.10764	-0.24737	0.75502	1.08501	-0.32408	0.76482	1.54462	0.43404	0.73238	1.42472	0.56492	0.71868	1.30143	0.64703	0.75578	1.24843	0.60127	0.73499	1.24570	0.75082	0.74566	1.12801	0.86161	0.81448	1.12110	0.83538	0.78388	1.09229	0.91500	0.86528	0.99298	0.16223	0.86218	0.98891	0.43892	0.67095	1.02518	0.24614	0.67428	1.02607	0.33816	0.79059	0.93425	0.10645	0.80063	0.71590	0.11592	0.76612	0.53550	0.15703	0.72406	0.27601	0.15939	0.73308	0.10202	0.18054	0.67092	0.04651	0.22963	0.96192	0.04981	0.22113	0.86254	0.04372	0.13355	0.80451	0.93093	0.48920	0.79380	0.64376	0.47807	0.77732	0.52967	0.45204	0.74148	0.34783	0.48010	0.74783	0.10140	0.44998	0.67668	0.04929	0.40822	0.97098	0.06035	0.40169	0.86092	0.03794	0.49044	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.08000	    9	0.00000	0.80555	1.74459	0.19437	0.87285	1.82214	0.29586	0.80434	1.74635	0.37987	0.92600	1.73518	0.25600	0.73062	1.54902	0.28760	0.66816	1.18413	0.29097	0.66489	0.99978	0.29525	0.91779	1.05252	0.30149	0.90963	1.30076	0.28619	0.86705	1.49112	0.28412	0.64563	1.35674	0.34722	0.75846	1.54137	0.12522	0.69983	1.40728	0.00919	0.67215	1.28179	-0.05322	0.71408	1.23357	-0.00084	0.70447	1.22610	-0.16713	0.71241	1.12430	-0.26611	0.78326	1.10758	-0.24742	0.75489	1.08498	-0.32409	0.76480	1.54462	0.43403	0.73242	1.42474	0.56493	0.71870	1.30144	0.64703	0.75572	1.24844	0.60127	0.73503	1.24573	0.75082	0.74574	1.12805	0.86162	0.81451	1.12112	0.83537	0.78396	1.09235	0.91501	0.86530	0.99299	0.16221	0.86213	0.98893	0.43889	0.67092	1.02520	0.24611	0.67427	1.02608	0.33812	0.79058	0.93423	0.10641	0.80063	0.71590	0.11587	0.76610	0.53553	0.15701	0.72405	0.27601	0.15937	0.73306	0.10203	0.18053	0.67093	0.04651	0.22961	0.96192	0.04979	0.22112	0.86254	0.04372	0.13356	0.80437	0.93085	0.48905	0.79379	0.64376	0.47804	0.77729	0.52968	0.45201	0.74148	0.34783	0.48008	0.74783	0.10139	0.44997	0.67668	0.04930	0.40820	0.97098	0.06035	0.40170	0.86094	0.03794	0.49043	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.09000	   10	0.00000	0.80549	1.74460	0.19442	0.87279	1.82214	0.29592	0.80430	1.74632	0.37996	0.92595	1.73517	0.25606	0.73059	1.54901	0.28759	0.66812	1.18413	0.29095	0.66484	0.99978	0.29522	0.91774	1.05251	0.30146	0.90958	1.30075	0.28616	0.86704	1.49112	0.28413	0.64558	1.35675	0.34720	0.75844	1.54136	0.12520	0.69978	1.40728	0.00917	0.67213	1.28177	-0.05324	0.71410	1.23355	-0.00087	0.70446	1.22610	-0.16715	0.71235	1.12431	-0.26613	0.78323	1.10760	-0.24743	0.75485	1.08495	-0.32413	0.76476	1.54462	0.43403	0.73240	1.42474	0.56494	0.71869	1.30145	0.64704	0.75573	1.24842	0.60125	0.73507	1.24576	0.75080	0.74580	1.12805	0.86164	0.81457	1.12116	0.83535	0.78403	1.09239	0.91501	0.86530	0.99300	0.16216	0.86208	0.98893	0.43883	0.67089	1.02519	0.24608	0.67422	1.02607	0.33809	0.79053	0.93424	0.10638	0.80062	0.71590	0.11585	0.76607	0.53551	0.15699	0.72406	0.27600	0.15936	0.73308	0.10203	0.18053	0.67092	0.04651	0.22963	0.96193	0.04982	0.22113	0.86252	0.04373	0.13356	0.80433	0.93090	0.48905	0.79374	0.64375	0.47803	0.77729	0.52967	0.45199	0.74146	0.34783	0.48007	0.74781	0.10141	0.44998	0.67670	0.04929	0.40822	0.97098	0.06036	0.40170	0.86090	0.03795	0.49045	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
