TimeStamp	FrameNumber	T10.PosX	T10.PosY	T10.PosZ	SACR.PosX	SACR.PosY	SACR.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	LASIS.PosX	LASIS.PosY	LASIS.PosZ	RASIS.PosX	RASIS.PosY	RASIS.PosZ	LPSIS.PosX	LPSIS.PosY	LPSIS.PosZ	RPSIS.PosX	RPSIS.PosY	RPSIS.PosZ	LGTRO.PosX	LGTRO.PosY	LGTRO.PosZ	FLTHI.PosX	FLTHI.PosY	FLTHI.PosZ	LLEK.PosX	LLEK.PosY	LLEK.PosZ	LATI.PosX	LATI.PosY	LATI.PosZ	LLM.PosX	LLM.PosY	LLM.PosZ	LHEE.PosX	LHEE.PosY	LHEE.PosZ	LTOE.PosX	LTOE.PosY	LTOE.PosZ	LMT5.PosX	LMT5.PosY	LMT5.PosZ	RGTRO.PosX	RGTRO.PosY	RGTRO.PosZ	FRTHI.PosX	FRTHI.PosY	FRTHI.PosZ	RLEK.PosX	RLEK.PosY	RLEK.PosZ	RATI.PosX	RATI.PosY	RATI.PosZ	RLM.PosX	RLM.PosY	RLM.PosZ	RHEE.PosX	RHEE.PosY	RHEE.PosZ	RTOE.PosX	RTOE.PosY	RTOE.PosZ	RMT5.PosX	RMT5.PosY	RMT5.PosZ	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ
0.00000	    1    0.01319    1.19099   -0.02719    0.01497    0.98373   -0.02177    0.01306    1.03387   -0.27582    0.02437    1.22512   -0.24002    0.01963    1.36424   -0.20887    0.01306    1.03387   -0.27582    0.02437    1.22512   -0.24002    0.01963    1.36424   -0.20887   -0.10122    0.98636   -0.21760    0.13814    0.99108   -0.21018   -0.02677    1.00470   -0.02721    0.05376    1.00009   -0.02843   -0.16394    0.95712   -0.13436   -0.17338    0.69512   -0.14048   -0.14932    0.54302   -0.11796   -0.16422    0.28260   -0.06536   -0.15071    0.10290   -0.07850   -0.09218    0.07154   -0.00980   -0.13992    0.06876   -0.28167   -0.21157    0.03305   -0.20023    0.19713    0.94604   -0.14656    0.20475    0.62637   -0.14007    0.19269    0.52548   -0.11995    0.21786    0.37623   -0.07634    0.20410    0.10160   -0.07984    0.14562    0.07549   -0.01075    0.17670    0.06780   -0.29962    0.25406    0.03555   -0.20246   -0.14632    0.00000   -0.15870   31.11745  358.66138   -9.51365   56.91970  -12.29133  -52.47854    0.19545    0.00000   -0.17768  -28.18383  374.21857   -3.18791   66.49079    7.37851   73.14077
0.00984	    2    0.01324    1.19106   -0.02722    0.01505    0.98375   -0.02174    0.01307    1.03384   -0.27584    0.02444    1.22513   -0.24015    0.01971    1.36427   -0.20901    0.01307    1.03384   -0.27584    0.02444    1.22513   -0.24015    0.01971    1.36427   -0.20901   -0.10120    0.98638   -0.21757    0.13816    0.99106   -0.21022   -0.02672    1.00472   -0.02720    0.05382    1.00009   -0.02842   -0.16391    0.95713   -0.13429   -0.17335    0.69513   -0.14040   -0.14927    0.54302   -0.11790   -0.16420    0.28260   -0.06531   -0.15070    0.10290   -0.07850   -0.09221    0.07154   -0.00979   -0.13992    0.06876   -0.28167   -0.21157    0.03304   -0.20023    0.19715    0.94604   -0.14659    0.20477    0.62636   -0.14008    0.19270    0.52547   -0.11993    0.21780    0.37621   -0.07637    0.20409    0.10161   -0.07987    0.14563    0.07550   -0.01075    0.17670    0.06779   -0.29963    0.25404    0.03555   -0.20243   -0.14428    0.00000   -0.16204   30.48555  356.67734   -9.04461   57.79752  -12.40959  -51.46142    0.19505    0.00000   -0.18059  -31.08624  371.94858   -1.76261   67.17027    6.42406   72.54984
0.01905	    3    0.01331    1.19108   -0.02728    0.01511    0.98372   -0.02172    0.01306    1.03383   -0.27588    0.02449    1.22516   -0.24028    0.01978    1.36428   -0.20913    0.01306    1.03383   -0.27588    0.02449    1.22516   -0.24028    0.01978    1.36428   -0.20913   -0.10121    0.98637   -0.21755    0.13817    0.99106   -0.21025   -0.02665    1.00471   -0.02720    0.05391    1.00010   -0.02841   -0.16387    0.95713   -0.13424   -0.17332    0.69513   -0.14037   -0.14926    0.54304   -0.11791   -0.16417    0.28261   -0.06528   -0.15071    0.10291   -0.07850   -0.09219    0.07155   -0.00981   -0.13992    0.06876   -0.28168   -0.21157    0.03304   -0.20023    0.19718    0.94604   -0.14664    0.20479    0.62636   -0.14008    0.19272    0.52547   -0.11994    0.21787    0.37623   -0.07635    0.20407    0.10161   -0.07988    0.14561    0.07551   -0.01077    0.17670    0.06777   -0.29965    0.25405    0.03555   -0.20245   -0.14401    0.00000   -0.16614   30.96479  355.15576   -8.73192   59.00471  -11.78697  -51.14647    0.19427    0.00000   -0.18669  -29.12304  370.58060   -1.60425   69.18316    6.71023   71.99270
0.02953	    4    0.01338    1.19113   -0.02732    0.01517    0.98373   -0.02173    0.01307    1.03381   -0.27593    0.02451    1.22517   -0.24040    0.01984    1.36429   -0.20926    0.01307    1.03381   -0.27593    0.02451    1.22517   -0.24040    0.01984    1.36429   -0.20926   -0.10119    0.98636   -0.21753    0.13819    0.99105   -0.21028   -0.02658    1.00472   -0.02717    0.05395    1.00011   -0.02838   -0.16382    0.95712   -0.13418   -0.17329    0.69514   -0.14036   -0.14924    0.54304   -0.11790   -0.16415    0.28262   -0.06528   -0.15071    0.10290   -0.07851   -0.09222    0.07156   -0.00978   -0.13992    0.06875   -0.28168   -0.21157    0.03303   -0.20023    0.19722    0.94603   -0.14668    0.20482    0.62635   -0.14009    0.19273    0.52547   -0.11994    0.21781    0.37622   -0.07636    0.20407    0.10164   -0.07989    0.14561    0.07551   -0.01077    0.17669    0.06777   -0.29965    0.25404    0.03554   -0.20246   -0.14565    0.00000   -0.16310   31.11939  357.44199   -8.57557   58.29840  -12.08534  -52.06059    0.19508    0.00000   -0.18237  -30.24343  373.75327   -3.02954   68.16184    7.90231   72.91027
0.04049	    5    0.01344    1.19119   -0.02737    0.01523    0.98371   -0.02172    0.01308    1.03379   -0.27596    0.02455    1.22516   -0.24051    0.01990    1.36430   -0.20940    0.01308    1.03379   -0.27596    0.02455    1.22516   -0.24051    0.01990    1.36430   -0.20940   -0.10116    0.98635   -0.21751    0.13821    0.99104   -0.21030   -0.02655    1.00473   -0.02719    0.05402    1.00011   -0.02838   -0.16378    0.95713   -0.13418   -0.17327    0.69515   -0.14035   -0.14920    0.54303   -0.11788   -0.16413    0.28262   -0.06527   -0.15071    0.10290   -0.07851   -0.09220    0.07156   -0.00981   -0.13992    0.06875   -0.28169   -0.21157    0.03302   -0.20025    0.19726    0.94604   -0.14670    0.20485    0.62634   -0.14010    0.19276    0.52546   -0.11995    0.21788    0.37623   -0.07633    0.20408    0.10164   -0.07991    0.14559    0.07551   -0.01079    0.17669    0.06776   -0.29965    0.25404    0.03555   -0.20246   -0.14514    0.00000   -0.15977   31.27784  356.52957   -9.51365   56.96215  -12.02221  -51.74594    0.19297    0.00000   -0.17941  -28.43814  372.54629   -2.23771   66.83840   10.34393   71.89056
0.04814	    6    0.01352    1.19122   -0.02739    0.01527    0.98370   -0.02172    0.01311    1.03377   -0.27601    0.02456    1.22515   -0.24059    0.01995    1.36431   -0.20950    0.01311    1.03377   -0.27601    0.02456    1.22515   -0.24059    0.01995    1.36431   -0.20950   -0.10113    0.98636   -0.21749    0.13824    0.99103   -0.21030   -0.02648    1.00470   -0.02720    0.05407    1.00010   -0.02837   -0.16374    0.95711   -0.13415   -0.17324    0.69514   -0.14034   -0.14919    0.54304   -0.11789   -0.16412    0.28261   -0.06526   -0.15070    0.10289   -0.07850   -0.09221    0.07156   -0.00981   -0.13992    0.06875   -0.28168   -0.21157    0.03303   -0.20025    0.19729    0.94602   -0.14669    0.20488    0.62635   -0.14011    0.19278    0.52544   -0.11995    0.21792    0.37622   -0.07634    0.20407    0.10162   -0.07991    0.14559    0.07551   -0.01076    0.17669    0.06775   -0.29965    0.25405    0.03554   -0.20246   -0.14438    0.00000   -0.16109   30.16863  355.91971   -9.04461   57.33386  -12.56773  -51.38695    0.19530    0.00000   -0.18252  -31.07790  371.79541   -2.07935   67.86101    8.85130   72.61024
0.05878	    7    0.01356    1.19124   -0.02746    0.01532    0.98371   -0.02171    0.01314    1.03375   -0.27606    0.02459    1.22515   -0.24069    0.01999    1.36431   -0.20962    0.01314    1.03375   -0.27606    0.02459    1.22515   -0.24069    0.01999    1.36431   -0.20962   -0.10111    0.98635   -0.21750    0.13826    0.99102   -0.21025   -0.02644    1.00470   -0.02720    0.05413    1.00012   -0.02838   -0.16371    0.95712   -0.13414   -0.17322    0.69514   -0.14034   -0.14917    0.54304   -0.11789   -0.16410    0.28262   -0.06526   -0.15070    0.10289   -0.07850   -0.09220    0.07155   -0.00980   -0.13992    0.06873   -0.28169   -0.21157    0.03302   -0.20026    0.19734    0.94604   -0.14670    0.20492    0.62634   -0.14012    0.19282    0.52543   -0.11997    0.21795    0.37621   -0.07636    0.20406    0.10161   -0.07991    0.14560    0.07550   -0.01079    0.17669    0.06776   -0.29967    0.25405    0.03553   -0.20245   -0.14561    0.00000   -0.16555   31.90395  358.50226   -8.26288   59.35108  -12.44486  -52.20010    0.19457    0.00000   -0.18577  -31.51841  374.04468   -1.44588   69.48739    8.96611   72.77954
0.06796	    8    0.01360    1.19129   -0.02747    0.01536    0.98373   -0.02172    0.01316    1.03373   -0.27611    0.02460    1.22516   -0.24079    0.02004    1.36431   -0.20974    0.01316    1.03373   -0.27611    0.02460    1.22516   -0.24079    0.02004    1.36431   -0.20974   -0.10105    0.98635   -0.21749    0.13829    0.99103   -0.21026   -0.02641    1.00471   -0.02721    0.05418    1.00015   -0.02838   -0.16366    0.95713   -0.13415   -0.17320    0.69514   -0.14036   -0.14913    0.54304   -0.11789   -0.16409    0.28263   -0.06526   -0.15070    0.10291   -0.07851   -0.09221    0.07155   -0.00982   -0.13992    0.06873   -0.28169   -0.21157    0.03302   -0.20024    0.19738    0.94605   -0.14670    0.20496    0.62634   -0.14014    0.19283    0.52543   -0.11999    0.21796    0.37622   -0.07638    0.20406    0.10161   -0.07993    0.14559    0.07552   -0.01077    0.17669    0.06776   -0.29967    0.25405    0.03555   -0.20247   -0.14468    0.00000   -0.16339   30.80054  356.22305   -8.57557   58.20269  -12.43352  -51.53925    0.19488    0.00000   -0.18272  -26.47164  374.96271   -1.28752   68.51263    8.37328   73.07416
0.07918	    9    0.01364    1.19133   -0.02750    0.01538    0.98377   -0.02170    0.01320    1.03370   -0.27617    0.02461    1.22515   -0.24090    0.02008    1.36432   -0.20988    0.01320    1.03370   -0.27617    0.02461    1.22515   -0.24090    0.02008    1.36432   -0.20988   -0.10100    0.98635   -0.21751    0.13833    0.99103   -0.21028   -0.02639    1.00475   -0.02720    0.05420    1.00019   -0.02837   -0.16361    0.95714   -0.13415   -0.17317    0.69515   -0.14035   -0.14911    0.54305   -0.11789   -0.16408    0.28264   -0.06527   -0.15070    0.10291   -0.07849   -0.09221    0.07156   -0.00982   -0.13992    0.06874   -0.28169   -0.21157    0.03303   -0.20024    0.19741    0.94606   -0.14671    0.20499    0.62635   -0.14016    0.19285    0.52545   -0.12000    0.21797    0.37621   -0.07638    0.20406    0.10162   -0.07992    0.14560    0.07552   -0.01077    0.17669    0.06775   -0.29965    0.25405    0.03554   -0.20246   -0.14415    0.00000   -0.16142   31.27591  356.52399   -9.04461   57.54869  -12.20429  -51.39436    0.19558    0.00000   -0.17732  -28.44647  374.06946   -2.07935   66.32828    7.91938   73.15975
0.08853	   10    0.01369    1.19137   -0.02756    0.01539    0.98378   -0.02173    0.01323    1.03369   -0.27622    0.02462    1.22515   -0.24099    0.02012    1.36434   -0.21000    0.01323    1.03369   -0.27622    0.02462    1.22515   -0.24099    0.02012    1.36434   -0.21000   -0.10095    0.98635   -0.21752    0.13836    0.99104   -0.21027   -0.02637    1.00478   -0.02723    0.05425    1.00022   -0.02839   -0.16357    0.95714   -0.13417   -0.17314    0.69514   -0.14037   -0.14908    0.54306   -0.11793   -0.16405    0.28264   -0.06525   -0.15069    0.10291   -0.07850   -0.09221    0.07157   -0.00981   -0.13991    0.06875   -0.28170   -0.21156    0.03305   -0.20025    0.19746    0.94608   -0.14670    0.20504    0.62636   -0.14015    0.19288    0.52545   -0.11999    0.21801    0.37621   -0.07640    0.20408    0.10163   -0.07991    0.14560    0.07554   -0.01079    0.17669    0.06775   -0.29966    0.25405    0.03555   -0.20244   -0.14516    0.00000   -0.16296   30.80247  356.68100   -8.88826   58.12576  -12.24879  -51.77529    0.19487    0.00000   -0.18347  -29.68324  372.39600   -1.92098   68.32215    7.29954   72.56860
