TimeStamp	FrameNumber	T10.PosX	T10.PosY	T10.PosZ	SACR.PosX	SACR.PosY	SACR.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	LASIS.PosX	LASIS.PosY	LASIS.PosZ	RASIS.PosX	RASIS.PosY	RASIS.PosZ	LPSIS.PosX	LPSIS.PosY	LPSIS.PosZ	RPSIS.PosX	RPSIS.PosY	RPSIS.PosZ	LGTRO.PosX	LGTRO.PosY	LGTRO.PosZ	FLTHI.PosX	FLTHI.PosY	FLTHI.PosZ	LLEK.PosX	LLEK.PosY	LLEK.PosZ	LATI.PosX	LATI.PosY	LATI.PosZ	LLM.PosX	LLM.PosY	LLM.PosZ	LHEE.PosX	LHEE.PosY	LHEE.PosZ	LTOE.PosX	LTOE.PosY	LTOE.PosZ	LMT5.PosX	LMT5.PosY	LMT5.PosZ	RGTRO.PosX	RGTRO.PosY	RGTRO.PosZ	FRTHI.PosX	FRTHI.PosY	FRTHI.PosZ	RLEK.PosX	RLEK.PosY	RLEK.PosZ	RATI.PosX	RATI.PosY	RATI.PosZ	RLM.PosX	RLM.PosY	RLM.PosZ	RHEE.PosX	RHEE.PosY	RHEE.PosZ	RTOE.PosX	RTOE.PosY	RTOE.PosZ	RMT5.PosX	RMT5.PosY	RMT5.PosZ	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ
0.00000	    1   -0.04638    1.20942   -0.13848   -0.03252    0.99055   -0.10499   -0.04233    1.03297   -0.37088   -0.03804    1.22166   -0.35688   -0.04778    1.36557   -0.33739   -0.04233    1.03297   -0.37088   -0.03804    1.22166   -0.35688   -0.04778    1.36557   -0.33739   -0.15493    0.99494   -0.29911    0.08084    1.00325   -0.29711   -0.07463    1.01428   -0.11136    0.00621    1.00967   -0.11464   -0.21285    0.96089   -0.21459   -0.19915    0.69677   -0.24786   -0.16619    0.54575   -0.25046   -0.15676    0.27946   -0.18889   -0.12073    0.10348   -0.17118   -0.06792    0.07383   -0.10049   -0.08432    0.06960   -0.37472   -0.16426    0.03393   -0.30100    0.14563    0.96135   -0.24469    0.16179    0.67568   -0.40185    0.15541    0.57974   -0.43744    0.17082    0.44251   -0.35829    0.13661    0.21069   -0.21339    0.08042    0.23094   -0.14083    0.08725    0.06152   -0.37323    0.16583    0.07401   -0.27427   -0.13122    0.00000   -0.30836   53.24171  582.31335    6.74632  179.56023  -22.34131  -76.40801    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.00911	    2   -0.04685    1.20904   -0.13758   -0.03263    0.99045   -0.10414   -0.04268    1.03234   -0.37024   -0.03767    1.22129   -0.35593   -0.04733    1.36522   -0.33645   -0.04268    1.03234   -0.37024   -0.03767    1.22129   -0.35593   -0.04733    1.36522   -0.33645   -0.15547    0.99423   -0.29808    0.08023    1.00275   -0.29646   -0.07469    1.01422   -0.11055    0.00607    1.00940   -0.11388   -0.21327    0.96062   -0.21318   -0.19983    0.69666   -0.24222   -0.16620    0.54527   -0.24251   -0.15630    0.27970   -0.17840   -0.12029    0.10372   -0.15973   -0.06767    0.07395   -0.08883   -0.08423    0.06926   -0.36313   -0.16415    0.03365   -0.28917    0.14535    0.96145   -0.24436    0.16063    0.67787   -0.40526    0.15406    0.58154   -0.44083    0.17019    0.44068   -0.36590    0.13669    0.20058   -0.23386    0.08020    0.21610   -0.16026    0.08828    0.06158   -0.40300    0.16640    0.06796   -0.30290   -0.13089    0.00000   -0.29694   45.30719  582.32825   -5.13596  172.91519  -27.63714  -76.21955    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.01906	    3   -0.04716    1.20849   -0.13671   -0.03274    0.99022   -0.10345   -0.04303    1.03153   -0.36959   -0.03730    1.22073   -0.35507   -0.04684    1.36468   -0.33556   -0.04303    1.03153   -0.36959   -0.03730    1.22073   -0.35507   -0.04684    1.36468   -0.33556   -0.15593    0.99335   -0.29712    0.07965    1.00211   -0.29572   -0.07477    1.01395   -0.10992    0.00598    1.00912   -0.11311   -0.21363    0.96020   -0.21182   -0.19978    0.69630   -0.23716   -0.16605    0.54478   -0.23460   -0.15576    0.27991   -0.16793   -0.11976    0.10395   -0.14837   -0.06736    0.07416   -0.07721   -0.08417    0.06887   -0.35150   -0.16408    0.03345   -0.27736    0.14499    0.96128   -0.24381    0.15951    0.67936   -0.40785    0.15268    0.58280   -0.44331    0.16955    0.43848   -0.37298    0.13701    0.19034   -0.25495    0.08008    0.20120   -0.18074    0.08963    0.06200   -0.43264    0.16733    0.06229   -0.33199   -0.12915    0.00000   -0.31491   55.75386  578.34204   -3.57250  182.12721  -23.53217  -74.69420    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.02950	    4   -0.04733    1.20769   -0.13599   -0.03282    0.98975   -0.10277   -0.04331    1.03064   -0.36898   -0.03696    1.22003   -0.35425   -0.04632    1.36397   -0.33475   -0.04331    1.03064   -0.36898   -0.03696    1.22003   -0.35425   -0.04632    1.36397   -0.33475   -0.15636    0.99230   -0.29630    0.07917    1.00130   -0.29498   -0.07483    1.01341   -0.10930    0.00586    1.00860   -0.11234   -0.21392    0.95957   -0.21066   -0.19938    0.69551   -0.23233   -0.16570    0.54424   -0.22664   -0.15512    0.28015   -0.15754   -0.11918    0.10422   -0.13700   -0.06694    0.07471   -0.06505   -0.08406    0.06845   -0.33982   -0.16405    0.03320   -0.26560    0.14461    0.96088   -0.24300    0.15835    0.68006   -0.40940    0.15128    0.58338   -0.44478    0.16902    0.43575   -0.37965    0.13766    0.18019   -0.27679    0.08041    0.18629   -0.20177    0.09112    0.06290   -0.46222    0.16841    0.05711   -0.36131   -0.13420    0.00000   -0.28576   53.89101  598.43567   -7.01211  171.01183  -20.73854  -80.31101    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.04011	    5   -0.04730    1.20675   -0.13522   -0.03294    0.98908   -0.10225   -0.04354    1.02964   -0.36841   -0.03661    1.21913   -0.35347   -0.04577    1.36309   -0.33397   -0.04354    1.02964   -0.36841   -0.03661    1.21913   -0.35347   -0.04577    1.36309   -0.33397   -0.15665    0.99115   -0.29559    0.07881    1.00040   -0.29416   -0.07498    1.01272   -0.10880    0.00570    1.00790   -0.11165   -0.21423    0.95879   -0.20964   -0.19923    0.69490   -0.22728   -0.16534    0.54374   -0.21873   -0.15453    0.28042   -0.14736   -0.11843    0.10456   -0.12568   -0.06655    0.07496   -0.05345   -0.08400    0.06804   -0.32820   -0.16403    0.03305   -0.25390    0.14432    0.96029   -0.24216    0.15721    0.68002   -0.40985    0.14986    0.58319   -0.44519    0.16847    0.43237   -0.38586    0.13851    0.17027   -0.29911    0.08103    0.17158   -0.22364    0.09275    0.06452   -0.49169    0.16970    0.05285   -0.39089   -0.13576    0.00000   -0.26441   54.13449  602.86182  -22.49036  159.40295  -28.06534  -81.84354    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.04888	    6   -0.04720    1.20557   -0.13458   -0.03314    0.98824   -0.10177   -0.04358    1.02845   -0.36791   -0.03629    1.21809   -0.35279   -0.04517    1.36202   -0.33326   -0.04358    1.02845   -0.36791   -0.03629    1.21809   -0.35279   -0.04517    1.36202   -0.33326   -0.15684    0.98986   -0.29507    0.07891    0.99942   -0.29364   -0.07521    1.01186   -0.10843    0.00548    1.00696   -0.11106   -0.21446    0.95782   -0.20894   -0.19872    0.69405   -0.22248   -0.16483    0.54317   -0.21075   -0.15384    0.28072   -0.13734   -0.11764    0.10491   -0.11455   -0.06605    0.07519   -0.04204   -0.08389    0.06756   -0.31672   -0.16400    0.03291   -0.24225    0.14448    0.95962   -0.24174    0.15627    0.67942   -0.40951    0.14851    0.58221   -0.44464    0.16801    0.42828   -0.39180    0.13932    0.16073   -0.32185    0.08186    0.15715   -0.24630    0.09440    0.06707   -0.52092    0.17112    0.04951   -0.42080   -0.12678    0.00000   -0.26669   36.76976  599.47082  -19.51978  159.87550  -30.25101  -75.99790    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.05899	    7   -0.04694    1.20421   -0.13402   -0.03343    0.98725   -0.10135   -0.04349    1.02718   -0.36745   -0.03595    1.21686   -0.35214   -0.04453    1.36081   -0.33261   -0.04349    1.02718   -0.36745   -0.03595    1.21686   -0.35214   -0.04453    1.36081   -0.33261   -0.15688    0.98841   -0.29473    0.07899    0.99820   -0.29288   -0.07541    1.01086   -0.10809    0.00525    1.00583   -0.11057   -0.21464    0.95685   -0.20849   -0.19828    0.69319   -0.21772   -0.16432    0.54265   -0.20297   -0.15315    0.28099   -0.12751   -0.11674    0.10533   -0.10345   -0.06539    0.07547   -0.03067   -0.08382    0.06709   -0.30539   -0.16385    0.03274   -0.23061    0.14448    0.95856   -0.24087    0.15546    0.67785   -0.40811    0.14722    0.58042   -0.44318    0.16763    0.42352   -0.39744    0.14037    0.15164   -0.34522    0.08221    0.14316   -0.27030    0.09601    0.07085   -0.55000    0.17269    0.04730   -0.45084   -0.13117    0.00000   -0.24375   42.13029  610.89746  -14.36037  148.90549  -30.13556  -80.13026    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.06889	    8   -0.04675    1.20269   -0.13348   -0.03370    0.98615   -0.10104   -0.04313    1.02578   -0.36710   -0.03553    1.21548   -0.35159   -0.04386    1.35942   -0.33203   -0.04313    1.02578   -0.36710   -0.03553    1.21548   -0.35159   -0.04386    1.35942   -0.33203   -0.15672    0.98681   -0.29458    0.07923    0.99679   -0.29215   -0.07565    1.00975   -0.10791    0.00495    1.00452   -0.11019   -0.21483    0.95566   -0.20825   -0.19789    0.69238   -0.21316   -0.16376    0.54209   -0.19531   -0.15238    0.28130   -0.11775   -0.11590    0.10579   -0.09245   -0.06475    0.07579   -0.01940   -0.08366    0.06656   -0.29407   -0.16392    0.03278   -0.21915    0.14454    0.95719   -0.23994    0.15464    0.67542   -0.40569    0.14609    0.57777   -0.44084    0.16739    0.41834   -0.40280    0.14156    0.14338   -0.36863    0.08321    0.13001   -0.29455    0.09728    0.07587   -0.57813    0.17424    0.04648   -0.48092   -0.13100    0.00000   -0.24401   61.58977  617.54236  -30.15130  150.68651  -23.71906  -80.89481    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.08042	    9   -0.04640    1.20100   -0.13306   -0.03392    0.98495   -0.10099   -0.04258    1.02429   -0.36681   -0.03499    1.21392   -0.35109   -0.04307    1.35789   -0.33151   -0.04258    1.02429   -0.36681   -0.03499    1.21392   -0.35109   -0.04307    1.35789   -0.33151   -0.15638    0.98507   -0.29461    0.07966    0.99519   -0.29152   -0.07583    1.00857   -0.10783    0.00477    1.00302   -0.10981   -0.21491    0.95449   -0.20831   -0.19742    0.69140   -0.20897   -0.16316    0.54155   -0.18796   -0.15157    0.28165   -0.10790   -0.11510    0.10634   -0.08153   -0.06409    0.07634   -0.00815   -0.08356    0.06605   -0.28275   -0.16381    0.03267   -0.20753    0.14472    0.95545   -0.23906    0.15374    0.67202   -0.40224    0.14505    0.57436   -0.43773    0.16733    0.41294   -0.40789    0.14293    0.13606   -0.39210    0.08458    0.11774   -0.31911    0.09847    0.08244   -0.60561    0.17573    0.04703   -0.51085   -0.12426    0.00000   -0.24308   42.65205  627.98218  -24.83554  152.64757  -25.51528  -78.03441    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.08929	   10   -0.04605    1.19911   -0.13264   -0.03405    0.98372   -0.10106   -0.04189    1.02267   -0.36665   -0.03433    1.21221   -0.35071   -0.04221    1.35619   -0.33109   -0.04189    1.02267   -0.36665   -0.03433    1.21221   -0.35071   -0.04221    1.35619   -0.33109   -0.15588    0.98317   -0.29478    0.08023    0.99339   -0.29098   -0.07596    1.00732   -0.10791    0.00456    1.00139   -0.10967   -0.21483    0.95321   -0.20850   -0.19700    0.69036   -0.20499   -0.16250    0.54090   -0.18088   -0.15083    0.28211   -0.09810   -0.11449    0.10690   -0.07060   -0.06358    0.07706    0.00310   -0.08346    0.06559   -0.27143   -0.16373    0.03261   -0.19592    0.14498    0.95335   -0.23820    0.15305    0.66802   -0.39821    0.14415    0.57023   -0.43384    0.16743    0.40764   -0.41269    0.14474    0.12998   -0.41523    0.08601    0.10671   -0.34422    0.09942    0.09059   -0.63247    0.17704    0.04927   -0.54043   -0.13328    0.00000   -0.21591   64.40723  648.08105  -32.49649  139.92577  -25.75651  -86.37685    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
