TimeStamp,FrameNumber,TreadmillSpeed,LHEAD.PosX,LHEAD.PosY,LHEAD.PosZ,THEAD.PosX,THEAD.PosY,THEAD.PosZ,RHEAD.PosX,RHEAD.PosY,RHEAD.PosZ,FHEAD.PosX,FHEAD.PosY,FHEAD.PosZ,C7.PosX,C7.PosY,C7.PosZ,T10.PosX,T10.PosY,T10.PosZ,SACR.PosX,SACR.PosY,SACR.PosZ,NAVE.PosX,NAVE.PosY,NAVE.PosZ,XYPH.PosX,XYPH.PosY,XYPH.PosZ,STRN.PosX,STRN.PosY,STRN.PosZ,BBAC.PosX,BBAC.PosY,BBAC.PosZ,LSHO.PosX,LSHO.PosY,LSHO.PosZ,LDELT.PosX,LDELT.PosY,LDELT.PosZ,LLEE.PosX,LLEE.PosY,LLEE.PosZ,LMEE.PosX,LMEE.PosY,LMEE.PosZ,LFRM.PosX,LFRM.PosY,LFRM.PosZ,LMW.PosX,LMW.PosY,LMW.PosZ,LLW.PosX,LLW.PosY,LLW.PosZ,LFIN.PosX,LFIN.PosY,LFIN.PosZ,RSHO.PosX,RSHO.PosY,RSHO.PosZ,RDELT.PosX,RDELT.PosY,RDELT.PosZ,RLEE.PosX,RLEE.PosY,RLEE.PosZ,RMEE.PosX,RMEE.PosY,RMEE.PosZ,RFRM.PosX,RFRM.PosY,RFRM.PosZ,RMW.PosX,RMW.PosY,RMW.PosZ,RLW.PosX,RLW.PosY,RLW.PosZ,RFIN.PosX,RFIN.PosY,RFIN.PosZ,LASIS.PosX,LASIS.PosY,LASIS.PosZ,RASIS.PosX,RASIS.PosY,RASIS.PosZ,LPSIS.PosX,LPSIS.PosY,LPSIS.PosZ,RPSIS.PosX,RPSIS.PosY,RPSIS.PosZ,LGTRO.PosX,LGTRO.PosY,LGTRO.PosZ,FLTHI.PosX,FLTHI.PosY,FLTHI.PosZ,LLEK.PosX,LLEK.PosY,LLEK.PosZ,LATI.PosX,LATI.PosY,LATI.PosZ,LLM.PosX,LLM.PosY,LLM.PosZ,LHEE.PosX,LHEE.PosY,LHEE.PosZ,LTOE.PosX,LTOE.PosY,LTOE.PosZ,LMT5.PosX,LMT5.PosY,LMT5.PosZ,RGTRO.PosX,RGTRO.PosY,RGTRO.PosZ,FRTHI.PosX,FRTHI.PosY,FRTHI.PosZ,RLEK.PosX,RLEK.PosY,RLEK.PosZ,RATI.PosX,RATI.PosY,RATI.PosZ,RLM.PosX,RLM.PosY,RLM.PosZ,RHEE.PosX,RHEE.PosY,RHEE.PosZ,RTOE.PosX,RTOE.PosY,RTOE.PosZ,RMT5.PosX,RMT5.PosY,RMT5.PosZ,FP1.CopX,FP1.CopY,FP1.CopZ,FP1.ForX,FP1.ForY,FP1.ForZ,FP1.MomX,FP1.MomY,FP1.MomZ,FP2.CopX,FP2.CopY,FP2.CopZ,FP2.ForX,FP2.ForY,FP2.ForZ,FP2.MomX,FP2.MomY,FP2.MomZ
0.00000,    1,0.00000,0.59087,1.75139,0.17547,0.66289,1.84903,0.25726,0.59629,1.76812,0.36582,0.69821,1.76533,0.22748,0.49892,1.56907,0.28561,0.47595,1.24865,0.28921,0.45319,1.08425,0.28600,0.72382,1.10031,0.25826,0.70503,1.32879,0.26647,0.67386,1.47545,0.27117,0.44459,1.40656,0.40359,0.53042,1.55603,0.09862,0.52742,1.45102,-0.02485,0.52403,1.31803,-0.14740,0.54542,1.27132,-0.08990,0.54364,1.20533,-0.29340,0.55216,1.12968,-0.35952,0.63171,1.12490,-0.33509,0.60364,1.08250,-0.42020,0.56883,1.56447,0.44982,0.55645,1.45662,0.58966,0.58050,1.33431,0.72711,0.57766,1.28097,0.66182,0.59141,1.27998,0.80946,0.62410,1.17081,0.93587,0.69937,1.14273,0.90327,0.68026,1.12877,0.98712,0.63641,1.06498,0.13750,0.66047,1.06672,0.40129,0.46648,1.11330,0.23291,0.47383,1.11336,0.33712,0.54175,0.97192,0.09484,0.54852,0.79976,0.10007,0.55984,0.56733,0.12325,0.49741,0.24637,0.13157,0.48531,0.10128,0.14210,0.40318,0.05502,0.19187,0.70223,0.05903,0.18326,0.59971,0.03903,0.09466,0.59008,0.98701,0.46708,0.59392,0.69706,0.45920,0.59177,0.59039,0.43805,0.52748,0.40571,0.47118,0.49838,0.10469,0.44025,0.41368,0.06143,0.40053,0.72488,0.06090,0.38514,0.62137,0.04081,0.47931,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.01000,    2,0.00000,0.59091,1.75140,0.17546,0.66295,1.84903,0.25729,0.59635,1.76810,0.36584,0.69830,1.76534,0.22751,0.49892,1.56907,0.28559,0.47598,1.24866,0.28922,0.45318,1.08425,0.28602,0.72384,1.10031,0.25826,0.70504,1.32878,0.26645,0.67387,1.47544,0.27115,0.44458,1.40657,0.40360,0.53044,1.55604,0.09863,0.52745,1.45103,-0.02485,0.52403,1.31807,-0.14741,0.54542,1.27133,-0.08990,0.54364,1.20533,-0.29339,0.55214,1.12970,-0.35953,0.63170,1.12490,-0.33512,0.60359,1.08249,-0.42019,0.56886,1.56447,0.44981,0.55648,1.45659,0.58965,0.58051,1.33431,0.72709,0.57769,1.28096,0.66179,0.59141,1.27998,0.80944,0.62410,1.17080,0.93586,0.69937,1.14273,0.90327,0.68025,1.12875,0.98711,0.63642,1.06496,0.13749,0.66048,1.06670,0.40128,0.46648,1.11330,0.23291,0.47386,1.11336,0.33712,0.54176,0.97190,0.09484,0.54855,0.79977,0.10011,0.55986,0.56733,0.12326,0.49741,0.24637,0.13157,0.48532,0.10127,0.14208,0.40318,0.05502,0.19188,0.70223,0.05901,0.18326,0.59971,0.03903,0.09466,0.59007,0.98701,0.46706,0.59388,0.69705,0.45919,0.59175,0.59040,0.43804,0.52749,0.40571,0.47118,0.49838,0.10469,0.44026,0.41368,0.06142,0.40055,0.72489,0.06091,0.38514,0.62136,0.04082,0.47932,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.02000,    3,0.00000,0.59097,1.75141,0.17549,0.66299,1.84902,0.25733,0.59639,1.76807,0.36587,0.69832,1.76533,0.22752,0.49894,1.56907,0.28559,0.47596,1.24866,0.28919,0.45320,1.08427,0.28601,0.72385,1.10029,0.25827,0.70508,1.32877,0.26644,0.67389,1.47544,0.27116,0.44460,1.40657,0.40357,0.53048,1.55603,0.09860,0.52747,1.45104,-0.02488,0.52401,1.31808,-0.14743,0.54542,1.27132,-0.08991,0.54360,1.20534,-0.29342,0.55215,1.12971,-0.35953,0.63168,1.12491,-0.33514,0.60356,1.08250,-0.42024,0.56888,1.56446,0.44979,0.55650,1.45657,0.58965,0.58048,1.33430,0.72710,0.57772,1.28096,0.66180,0.59140,1.27998,0.80945,0.62407,1.17076,0.93584,0.69932,1.14269,0.90325,0.68022,1.12871,0.98709,0.63644,1.06495,0.13747,0.66047,1.06669,0.40128,0.46649,1.11331,0.23291,0.47389,1.11337,0.33711,0.54174,0.97192,0.09486,0.54843,0.79982,0.10011,0.55984,0.56735,0.12326,0.49742,0.24635,0.13156,0.48531,0.10127,0.14211,0.40318,0.05503,0.19188,0.70223,0.05902,0.18327,0.59972,0.03904,0.09464,0.59005,0.98701,0.46705,0.59387,0.69706,0.45922,0.59173,0.59038,0.43803,0.52746,0.40570,0.47119,0.49838,0.10469,0.44028,0.41367,0.06139,0.40056,0.72488,0.06091,0.38516,0.62137,0.04081,0.47931,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.03000,    4,0.00000,0.59099,1.75144,0.17550,0.66304,1.84902,0.25736,0.59639,1.76807,0.36586,0.69836,1.76534,0.22753,0.49898,1.56907,0.28557,0.47598,1.24866,0.28919,0.45322,1.08427,0.28600,0.72385,1.10029,0.25829,0.70509,1.32875,0.26644,0.67393,1.47543,0.27113,0.44461,1.40657,0.40357,0.53053,1.55605,0.09859,0.52751,1.45102,-0.02490,0.52404,1.31807,-0.14744,0.54541,1.27132,-0.08995,0.54359,1.20534,-0.29343,0.55210,1.12972,-0.35956,0.63160,1.12489,-0.33517,0.60352,1.08252,-0.42028,0.56890,1.56446,0.44977,0.55645,1.45655,0.58963,0.58046,1.33427,0.72706,0.57769,1.28094,0.66177,0.59138,1.27994,0.80942,0.62404,1.17074,0.93582,0.69930,1.14267,0.90324,0.68017,1.12869,0.98708,0.63645,1.06496,0.13747,0.66048,1.06668,0.40129,0.46651,1.11331,0.23290,0.47388,1.11339,0.33709,0.54179,0.97194,0.09484,0.54845,0.79981,0.10011,0.55980,0.56734,0.12324,0.49742,0.24637,0.13156,0.48529,0.10128,0.14211,0.40317,0.05504,0.19189,0.70221,0.05900,0.18327,0.59971,0.03902,0.09464,0.59005,0.98701,0.46705,0.59384,0.69706,0.45919,0.59171,0.59040,0.43805,0.52744,0.40570,0.47116,0.49837,0.10469,0.44026,0.41368,0.06138,0.40053,0.72486,0.06091,0.38515,0.62138,0.04081,0.47931,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.04000,    5,0.00000,0.59105,1.75147,0.17550,0.66309,1.84903,0.25740,0.59643,1.76806,0.36588,0.69841,1.76535,0.22757,0.49898,1.56907,0.28555,0.47600,1.24865,0.28918,0.45324,1.08430,0.28601,0.72387,1.10030,0.25829,0.70511,1.32875,0.26645,0.67396,1.47544,0.27114,0.44462,1.40658,0.40358,0.53056,1.55602,0.09859,0.52754,1.45102,-0.02493,0.52404,1.31807,-0.14746,0.54543,1.27131,-0.08996,0.54357,1.20534,-0.29345,0.55208,1.12974,-0.35957,0.63157,1.12491,-0.33520,0.60350,1.08253,-0.42032,0.56891,1.56447,0.44978,0.55644,1.45655,0.58962,0.58045,1.33423,0.72705,0.57771,1.28092,0.66175,0.59134,1.27990,0.80939,0.62402,1.17070,0.93579,0.69929,1.14265,0.90324,0.68015,1.12869,0.98708,0.63647,1.06495,0.13749,0.66047,1.06669,0.40129,0.46656,1.11330,0.23290,0.47389,1.11342,0.33709,0.54180,0.97195,0.09484,0.54843,0.79979,0.10011,0.55978,0.56735,0.12325,0.49741,0.24636,0.13158,0.48530,0.10127,0.14210,0.40316,0.05503,0.19189,0.70223,0.05903,0.18326,0.59972,0.03903,0.09464,0.59004,0.98699,0.46705,0.59378,0.69705,0.45920,0.59168,0.59042,0.43802,0.52743,0.40570,0.47117,0.49838,0.10469,0.44028,0.41369,0.06138,0.40055,0.72487,0.06092,0.38515,0.62137,0.04081,0.47932,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.05000,    6,0.00000,0.59112,1.75146,0.17551,0.66312,1.84902,0.25743,0.59643,1.76806,0.36589,0.69842,1.76535,0.22759,0.49902,1.56907,0.28555,0.47603,1.24863,0.28919,0.45324,1.08432,0.28599,0.72387,1.10028,0.25830,0.70511,1.32876,0.26645,0.67397,1.47543,0.27114,0.44466,1.40658,0.40357,0.53058,1.55600,0.09857,0.52751,1.45100,-0.02494,0.52404,1.31804,-0.14747,0.54541,1.27130,-0.08998,0.54355,1.20535,-0.29346,0.55205,1.12976,-0.35962,0.63157,1.12493,-0.33527,0.60345,1.08256,-0.42036,0.56893,1.56446,0.44977,0.55644,1.45655,0.58961,0.58045,1.33419,0.72703,0.57774,1.28089,0.66172,0.59130,1.27985,0.80937,0.62399,1.17064,0.93578,0.69928,1.14263,0.90322,0.68009,1.12865,0.98704,0.63650,1.06496,0.13748,0.66050,1.06669,0.40130,0.46655,1.11332,0.23288,0.47391,1.11341,0.33709,0.54180,0.97194,0.09483,0.54843,0.79982,0.10011,0.55973,0.56735,0.12327,0.49741,0.24636,0.13158,0.48530,0.10127,0.14211,0.40316,0.05502,0.19189,0.70224,0.05904,0.18327,0.59971,0.03903,0.09466,0.59004,0.98700,0.46705,0.59378,0.69705,0.45921,0.59167,0.59042,0.43804,0.52742,0.40572,0.47117,0.49838,0.10469,0.44028,0.41366,0.06138,0.40055,0.72486,0.06092,0.38516,0.62137,0.04081,0.47932,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.06000,    7,0.00000,0.59115,1.75145,0.17549,0.66315,1.84902,0.25743,0.59648,1.76807,0.36589,0.69848,1.76535,0.22759,0.49904,1.56907,0.28554,0.47607,1.24865,0.28919,0.45323,1.08432,0.28597,0.72390,1.10027,0.25830,0.70515,1.32874,0.26645,0.67401,1.47544,0.27111,0.44469,1.40658,0.40353,0.53058,1.55597,0.09857,0.52749,1.45099,-0.02493,0.52406,1.31803,-0.14749,0.54545,1.27128,-0.09002,0.54355,1.20535,-0.29351,0.55203,1.12976,-0.35967,0.63152,1.12495,-0.33531,0.60346,1.08259,-0.42042,0.56895,1.56447,0.44976,0.55643,1.45655,0.58960,0.58045,1.33417,0.72699,0.57772,1.28089,0.66169,0.59128,1.27982,0.80933,0.62395,1.17062,0.93575,0.69925,1.14261,0.90323,0.68003,1.12860,0.98703,0.63653,1.06496,0.13748,0.66048,1.06666,0.40131,0.46658,1.11331,0.23288,0.47390,1.11342,0.33708,0.54181,0.97193,0.09481,0.54848,0.79979,0.10008,0.55972,0.56734,0.12326,0.49738,0.24636,0.13158,0.48529,0.10127,0.14211,0.40315,0.05503,0.19190,0.70222,0.05901,0.18327,0.59972,0.03903,0.09465,0.59005,0.98698,0.46704,0.59375,0.69705,0.45921,0.59162,0.59040,0.43804,0.52742,0.40569,0.47116,0.49838,0.10469,0.44026,0.41370,0.06136,0.40053,0.72486,0.06093,0.38515,0.62138,0.04082,0.47932,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.07000,    8,0.00000,0.59120,1.75144,0.17549,0.66320,1.84901,0.25743,0.59650,1.76807,0.36589,0.69853,1.76535,0.22760,0.49906,1.56907,0.28554,0.47611,1.24865,0.28916,0.45325,1.08432,0.28596,0.72394,1.10027,0.25830,0.70517,1.32875,0.26645,0.67401,1.47543,0.27111,0.44473,1.40657,0.40353,0.53059,1.55597,0.09855,0.52750,1.45098,-0.02493,0.52405,1.31803,-0.14751,0.54542,1.27127,-0.09005,0.54355,1.20536,-0.29352,0.55198,1.12978,-0.35970,0.63149,1.12496,-0.33535,0.60341,1.08264,-0.42047,0.56898,1.56445,0.44976,0.55645,1.45656,0.58959,0.58044,1.33417,0.72698,0.57772,1.28086,0.66167,0.59129,1.27983,0.80934,0.62391,1.17063,0.93575,0.69918,1.14255,0.90322,0.67999,1.12857,0.98702,0.63655,1.06495,0.13749,0.66051,1.06665,0.40128,0.46658,1.11332,0.23286,0.47392,1.11342,0.33707,0.54184,0.97194,0.09481,0.54848,0.79979,0.10007,0.55972,0.56733,0.12327,0.49736,0.24636,0.13158,0.48528,0.10127,0.14211,0.40317,0.05503,0.19189,0.70222,0.05901,0.18327,0.59971,0.03903,0.09464,0.59004,0.98699,0.46705,0.59375,0.69704,0.45920,0.59162,0.59039,0.43804,0.52742,0.40568,0.47116,0.49838,0.10469,0.44026,0.41366,0.06138,0.40055,0.72487,0.06092,0.38515,0.62137,0.04081,0.47932,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.08000,    9,0.00000,0.59127,1.75144,0.17548,0.66324,1.84901,0.25740,0.59653,1.76806,0.36588,0.69856,1.76532,0.22759,0.49907,1.56907,0.28553,0.47611,1.24864,0.28917,0.45328,1.08431,0.28595,0.72394,1.10025,0.25830,0.70519,1.32875,0.26644,0.67403,1.47544,0.27109,0.44474,1.40657,0.40352,0.53059,1.55594,0.09855,0.52747,1.45096,-0.02494,0.52403,1.31801,-0.14753,0.54541,1.27127,-0.09007,0.54354,1.20536,-0.29354,0.55198,1.12978,-0.35974,0.63149,1.12500,-0.33539,0.60339,1.08266,-0.42051,0.56899,1.56445,0.44975,0.55650,1.45656,0.58956,0.58045,1.33417,0.72697,0.57776,1.28085,0.66168,0.59127,1.27985,0.80934,0.62388,1.17063,0.93574,0.69912,1.14252,0.90318,0.67996,1.12852,0.98700,0.63656,1.06493,0.13748,0.66054,1.06664,0.40128,0.46661,1.11331,0.23284,0.47394,1.11341,0.33703,0.54185,0.97194,0.09479,0.54847,0.79978,0.10007,0.55972,0.56732,0.12327,0.49735,0.24637,0.13158,0.48528,0.10127,0.14211,0.40317,0.05503,0.19188,0.70222,0.05903,0.18326,0.59971,0.03900,0.09465,0.59004,0.98699,0.46705,0.59373,0.69703,0.45920,0.59162,0.59040,0.43805,0.52742,0.40569,0.47117,0.49837,0.10468,0.44026,0.41367,0.06137,0.40056,0.72486,0.06092,0.38515,0.62137,0.04080,0.47932,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.09000,   10,0.00000,0.59128,1.75143,0.17545,0.66328,1.84900,0.25741,0.59655,1.76808,0.36587,0.69857,1.76531,0.22758,0.49907,1.56907,0.28553,0.47614,1.24864,0.28915,0.45328,1.08431,0.28594,0.72397,1.10024,0.25826,0.70521,1.32875,0.26643,0.67407,1.47542,0.27108,0.44477,1.40656,0.40349,0.53062,1.55593,0.09853,0.52748,1.45098,-0.02495,0.52402,1.31802,-0.14753,0.54543,1.27127,-0.09008,0.54350,1.20540,-0.29357,0.55197,1.12981,-0.35975,0.63144,1.12502,-0.33540,0.60337,1.08268,-0.42053,0.56904,1.56447,0.44975,0.55650,1.45655,0.58956,0.58045,1.33421,0.72696,0.57776,1.28088,0.66165,0.59128,1.27986,0.80931,0.62384,1.17063,0.93572,0.69914,1.14252,0.90319,0.67991,1.12848,0.98700,0.63655,1.06494,0.13745,0.66054,1.06665,0.40128,0.46665,1.11331,0.23283,0.47396,1.11341,0.33703,0.54185,0.97194,0.09478,0.54845,0.79979,0.10004,0.55971,0.56733,0.12326,0.49738,0.24635,0.13157,0.48529,0.10126,0.14210,0.40316,0.05501,0.19188,0.70222,0.05904,0.18327,0.59972,0.03903,0.09465,0.59004,0.98700,0.46703,0.59375,0.69706,0.45922,0.59163,0.59040,0.43802,0.52742,0.40570,0.47115,0.49838,0.10468,0.44025,0.41368,0.06136,0.40053,0.72486,0.06092,0.38514,0.62136,0.04081,0.47931,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
