TimeStamp,FrameNumber,T10.PosX,T10.PosY,T10.PosZ,SACR.PosX,SACR.PosY,SACR.PosZ,NAVE.PosX,NAVE.PosY,NAVE.PosZ,XYPH.PosX,XYPH.PosY,XYPH.PosZ,STRN.PosX,STRN.PosY,STRN.PosZ,NAVE.PosX,NAVE.PosY,NAVE.PosZ,XYPH.PosX,XYPH.PosY,XYPH.PosZ,STRN.PosX,STRN.PosY,STRN.PosZ,LASIS.PosX,LASIS.PosY,LASIS.PosZ,RASIS.PosX,RASIS.PosY,RASIS.PosZ,LPSIS.PosX,LPSIS.PosY,LPSIS.PosZ,RPSIS.PosX,RPSIS.PosY,RPSIS.PosZ,LGTRO.PosX,LGTRO.PosY,LGTRO.PosZ,FLTHI.PosX,FLTHI.PosY,FLTHI.PosZ,LLEK.PosX,LLEK.PosY,LLEK.PosZ,LATI.PosX,LATI.PosY,LATI.PosZ,LLM.PosX,LLM.PosY,LLM.PosZ,LHEE.PosX,LHEE.PosY,LHEE.PosZ,LTOE.PosX,LTOE.PosY,LTOE.PosZ,LMT5.PosX,LMT5.PosY,LMT5.PosZ,RGTRO.PosX,RGTRO.PosY,RGTRO.PosZ,FRTHI.PosX,FRTHI.PosY,FRTHI.PosZ,RLEK.PosX,RLEK.PosY,RLEK.PosZ,RATI.PosX,RATI.PosY,RATI.PosZ,RLM.PosX,RLM.PosY,RLM.PosZ,RHEE.PosX,RHEE.PosY,RHEE.PosZ,RTOE.PosX,RTOE.PosY,RTOE.PosZ,RMT5.PosX,RMT5.PosY,RMT5.PosZ,FP1.CopX,FP1.CopY,FP1.CopZ,FP1.ForX,FP1.ForY,FP1.ForZ,FP1.MomX,FP1.MomY,FP1.MomZ,FP2.CopX,FP2.CopY,FP2.CopZ,FP2.ForX,FP2.ForY,FP2.ForZ,FP2.MomX,FP2.MomY,FP2.MomZ
0.00000,    1   -0.02519    1.19022   -0.16589   -0.02419    0.98254   -0.15972   -0.02764    1.03269   -0.41688   -0.01500    1.22975   -0.37901   -0.01816    1.36756   -0.34558   -0.02764    1.03269   -0.41688   -0.01500    1.22975   -0.37901   -0.01816    1.36756   -0.34558   -0.14074    0.98688   -0.35334    0.09749    0.99074   -0.34826   -0.06582    1.00365   -0.16442    0.01451    0.99909   -0.16644   -0.20353    0.95690   -0.26968   -0.21826    0.69637   -0.27655   -0.19743    0.54385   -0.25582   -0.21732    0.28423   -0.20441   -0.21023    0.10433   -0.21953   -0.14823    0.07171   -0.15606   -0.21591    0.07034   -0.42363   -0.28123    0.03371   -0.33729    0.15688    0.94584   -0.28463    0.16344    0.62702   -0.27375    0.15149    0.52611   -0.25281    0.17462    0.37684   -0.20741    0.16150    0.10325   -0.21160    0.09744    0.07630   -0.14756    0.15025    0.06936   -0.43335    0.22011    0.03681   -0.33064   -0.20965    0.00000   -0.30650   35.80550  338.86816   -9.66999  103.86253  -16.38348  -71.04414    0.15516    0.00000   -0.31548  -33.33362  393.00821   -2.87118  123.98582   13.26534   60.98035
0.01030,    2   -0.02512    1.19026   -0.16605   -0.02416    0.98258   -0.15982   -0.02760    1.03266   -0.41696   -0.01497    1.22968   -0.37915   -0.01811    1.36751   -0.34581   -0.02760    1.03266   -0.41696   -0.01497    1.22968   -0.37915   -0.01811    1.36751   -0.34581   -0.14068    0.98684   -0.35341    0.09752    0.99072   -0.34837   -0.06576    1.00368   -0.16454    0.01457    0.99910   -0.16654   -0.20347    0.95690   -0.26976   -0.21824    0.69637   -0.27659   -0.19739    0.54384   -0.25582   -0.21731    0.28424   -0.20440   -0.21021    0.10434   -0.21952   -0.14822    0.07165   -0.15625   -0.21590    0.07034   -0.42363   -0.28124    0.03372   -0.33730    0.15692    0.94585   -0.28473    0.16349    0.62703   -0.27381    0.15153    0.52610   -0.25284    0.17464    0.37686   -0.20743    0.16148    0.10326   -0.21159    0.09743    0.07631   -0.14754    0.15026    0.06934   -0.43334    0.22011    0.03680   -0.33064   -0.20957    0.00000   -0.30637   36.42774  338.10736   -9.20096  103.58427  -17.19951  -70.85604    0.15828    0.00000   -0.30730  -32.65374  395.29800   -3.50464  121.47698   12.23383   62.56887
0.02045,    3   -0.02503    1.19030   -0.16619   -0.02409    0.98260   -0.15993   -0.02757    1.03261   -0.41703   -0.01493    1.22960   -0.37928   -0.01806    1.36746   -0.34607   -0.02757    1.03261   -0.41703   -0.01493    1.22960   -0.37928   -0.01806    1.36746   -0.34607   -0.14063    0.98682   -0.35352    0.09756    0.99071   -0.34847   -0.06570    1.00369   -0.16464    0.01462    0.99916   -0.16664   -0.20342    0.95690   -0.26983   -0.21819    0.69636   -0.27661   -0.19738    0.54383   -0.25585   -0.21727    0.28424   -0.20442   -0.21022    0.10434   -0.21954   -0.14823    0.07164   -0.15624   -0.21591    0.07034   -0.42363   -0.28125    0.03371   -0.33730    0.15697    0.94583   -0.28482    0.16354    0.62701   -0.27386    0.15156    0.52609   -0.25288    0.17465    0.37685   -0.20745    0.16148    0.10327   -0.21160    0.09743    0.07631   -0.14756    0.15025    0.06933   -0.43335    0.22010    0.03680   -0.33065   -0.20968    0.00000   -0.30527   36.58426  338.86764   -9.35730  103.44504  -17.31315  -71.05449    0.15792    0.00000   -0.30945  -33.27213  393.93686   -3.66301  121.90508   11.92794   62.20961
0.03161,    4   -0.02496    1.19036   -0.16640   -0.02404    0.98259   -0.16003   -0.02753    1.03256   -0.41709   -0.01489    1.22950   -0.37943   -0.01800    1.36738   -0.34632   -0.02753    1.03256   -0.41709   -0.01489    1.22950   -0.37943   -0.01800    1.36738   -0.34632   -0.14058    0.98679   -0.35360    0.09762    0.99069   -0.34858   -0.06562    1.00371   -0.16474    0.01467    0.99918   -0.16678   -0.20336    0.95688   -0.26991   -0.21816    0.69634   -0.27664   -0.19735    0.54382   -0.25587   -0.21726    0.28424   -0.20440   -0.21021    0.10433   -0.21953   -0.14821    0.07164   -0.15626   -0.21591    0.07032   -0.42364   -0.28125    0.03370   -0.33729    0.15703    0.94584   -0.28492    0.16361    0.62701   -0.27391    0.15160    0.52609   -0.25291    0.17469    0.37687   -0.20749    0.16149    0.10327   -0.21161    0.09740    0.07632   -0.14757    0.15025    0.06931   -0.43335    0.22010    0.03680   -0.33065   -0.20971    0.00000   -0.30440   36.90118  339.47528   -9.35730  103.33680  -17.15501  -71.19093    0.15760    0.00000   -0.31321  -31.96223  394.53192   -2.55444  123.56961   11.35389   62.17645
0.03956,    5   -0.02494    1.19044   -0.16661   -0.02399    0.98263   -0.16011   -0.02750    1.03251   -0.41716   -0.01487    1.22940   -0.37958   -0.01795    1.36729   -0.34658   -0.02750    1.03251   -0.41716   -0.01487    1.22940   -0.37958   -0.01795    1.36729   -0.34658   -0.14055    0.98679   -0.35368    0.09766    0.99069   -0.34866   -0.06558    1.00373   -0.16483    0.01473    0.99920   -0.16686   -0.20331    0.95688   -0.26999   -0.21812    0.69634   -0.27667   -0.19732    0.54383   -0.25588   -0.21724    0.28425   -0.20441   -0.21021    0.10433   -0.21954   -0.14825    0.07165   -0.15621   -0.21591    0.07031   -0.42364   -0.28124    0.03370   -0.33731    0.15708    0.94583   -0.28503    0.16366    0.62701   -0.27396    0.15162    0.52609   -0.25296    0.17469    0.37686   -0.20751    0.16147    0.10326   -0.21162    0.09750    0.07630   -0.14759    0.15024    0.06931   -0.43336    0.22011    0.03680   -0.33065   -0.20935    0.00000   -0.30623   35.95429  339.17050   -8.88826  103.86433  -17.24136  -71.00594    0.15611    0.00000   -0.31346  -29.74804  393.92401   -4.29647  123.47941   10.93414   61.49577
0.04946,    6   -0.02490    1.19049   -0.16680   -0.02393    0.98265   -0.16018   -0.02746    1.03247   -0.41723   -0.01483    1.22930   -0.37976   -0.01793    1.36721   -0.34686   -0.02746    1.03247   -0.41723   -0.01483    1.22930   -0.37976   -0.01793    1.36721   -0.34686   -0.14048    0.98676   -0.35372    0.09771    0.99067   -0.34877   -0.06551    1.00375   -0.16492    0.01481    0.99921   -0.16698   -0.20324    0.95687   -0.27005   -0.21810    0.69634   -0.27672   -0.19727    0.54382   -0.25589   -0.21722    0.28425   -0.20440   -0.21021    0.10434   -0.21954   -0.14822    0.07162   -0.15628   -0.21591    0.07032   -0.42365   -0.28124    0.03370   -0.33731    0.15712    0.94583   -0.28511    0.16369    0.62699   -0.27402    0.15165    0.52608   -0.25298    0.17470    0.37686   -0.20751    0.16146    0.10326   -0.21162    0.09750    0.07631   -0.14760    0.15026    0.06931   -0.43337    0.22011    0.03680   -0.33064   -0.20988    0.00000   -0.30441   36.11469  339.93301   -9.35730  103.47767  -16.98022  -71.34535    0.15700    0.00000   -0.31134  -32.60389  394.07919   -4.61320  122.69476   10.72331   61.86956
0.06190,    7   -0.02487    1.19054   -0.16696   -0.02384    0.98266   -0.16028   -0.02742    1.03242   -0.41730   -0.01481    1.22921   -0.37992   -0.01788    1.36714   -0.34717   -0.02742    1.03242   -0.41730   -0.01481    1.22921   -0.37992   -0.01788    1.36714   -0.34717   -0.14048    0.98676   -0.35385    0.09777    0.99066   -0.34887   -0.06546    1.00377   -0.16504    0.01488    0.99924   -0.16706   -0.20317    0.95686   -0.27011   -0.21825    0.69625   -0.27693   -0.19723    0.54383   -0.25592   -0.21718    0.28426   -0.20438   -0.21019    0.10434   -0.21953   -0.14828    0.07165   -0.15619   -0.21590    0.07032   -0.42365   -0.28121    0.03369   -0.33729    0.15719    0.94582   -0.28521    0.16373    0.62698   -0.27405    0.15170    0.52609   -0.25302    0.17472    0.37686   -0.20752    0.16145    0.10327   -0.21166    0.09751    0.07632   -0.14758    0.15026    0.06929   -0.43338    0.22007    0.03680   -0.33067   -0.20910    0.00000   -0.30610   35.79197  339.16959   -8.57557  103.81833  -17.69521  -70.91888    0.15716    0.00000   -0.31416  -30.97647  393.17465   -3.50464  123.51890   12.72540   61.79074
0.06954,    8   -0.02485    1.19061   -0.16710   -0.02373    0.98270   -0.16036   -0.02739    1.03236   -0.41737   -0.01480    1.22911   -0.38012   -0.01787    1.36708   -0.34744   -0.02739    1.03236   -0.41737   -0.01480    1.22911   -0.38012   -0.01787    1.36708   -0.34744   -0.14042    0.98672   -0.35389    0.09784    0.99064   -0.34900   -0.06538    1.00379   -0.16515    0.01495    0.99925   -0.16719   -0.20312    0.95684   -0.27018   -0.21822    0.69624   -0.27698   -0.19721    0.54382   -0.25595   -0.21717    0.28427   -0.20439   -0.21020    0.10436   -0.21953   -0.14821    0.07165   -0.15626   -0.21590    0.07031   -0.42365   -0.28123    0.03370   -0.33730    0.15723    0.94580   -0.28530    0.16376    0.62696   -0.27412    0.15172    0.52609   -0.25304    0.17473    0.37686   -0.20753    0.16145    0.10327   -0.21166    0.09751    0.07634   -0.14758    0.15026    0.06929   -0.43338    0.22008    0.03680   -0.33067   -0.20972    0.00000   -0.31169   37.37076  337.95291   -8.57557  105.33503  -17.47465  -70.87493    0.15729    0.00000   -0.31427  -32.37947  394.07657   -2.07935  123.84718   11.82838   61.98555
0.08072,    9   -0.02481    1.19068   -0.16730   -0.02366    0.98272   -0.16050   -0.02736    1.03230   -0.41744   -0.01480    1.22903   -0.38029   -0.01784    1.36702   -0.34769   -0.02736    1.03230   -0.41744   -0.01480    1.22903   -0.38029   -0.01784    1.36702   -0.34769   -0.14037    0.98669   -0.35395    0.09791    0.99061   -0.34909   -0.06532    1.00383   -0.16528    0.01501    0.99930   -0.16726   -0.20307    0.95685   -0.27023   -0.21817    0.69623   -0.27701   -0.19716    0.54382   -0.25595   -0.21714    0.28428   -0.20437   -0.21020    0.10437   -0.21952   -0.14816    0.07172   -0.15617   -0.21590    0.07032   -0.42365   -0.28122    0.03370   -0.33729    0.15729    0.94580   -0.28539    0.16378    0.62694   -0.27415    0.15173    0.52608   -0.25304    0.17475    0.37687   -0.20755    0.16150    0.10331   -0.21165    0.09742    0.07637   -0.14760    0.15026    0.06927   -0.43339    0.22010    0.03678   -0.33066   -0.21018    0.00000   -0.30537   36.42194  339.47803   -8.41923  103.66709  -17.75637  -71.35213    0.15710    0.00000   -0.31505  -31.95059  391.66681   -3.50464  123.39609   11.54854   61.52991
0.08971,   10   -0.02482    1.19073   -0.16751   -0.02359    0.98278   -0.16054   -0.02733    1.03223   -0.41754   -0.01482    1.22894   -0.38047   -0.01782    1.36695   -0.34794   -0.02733    1.03223   -0.41754   -0.01482    1.22894   -0.38047   -0.01782    1.36695   -0.34794   -0.14032    0.98664   -0.35403    0.09795    0.99060   -0.34919   -0.06525    1.00386   -0.16536    0.01508    0.99931   -0.16736   -0.20302    0.95683   -0.27029   -0.21794    0.69630   -0.27684   -0.19712    0.54381   -0.25596   -0.21715    0.28429   -0.20439   -0.21020    0.10436   -0.21953   -0.14823    0.07164   -0.15628   -0.21591    0.07030   -0.42365   -0.28123    0.03369   -0.33731    0.15736    0.94577   -0.28549    0.16384    0.62692   -0.27419    0.15177    0.52608   -0.25307    0.17478    0.37688   -0.20758    0.16149    0.10329   -0.21168    0.09741    0.07637   -0.14761    0.15026    0.06925   -0.43339    0.22012    0.03679   -0.33070   -0.21077    0.00000   -0.30345   37.21037  339.17648   -9.20096  102.92233  -17.75440  -71.48736    0.15783    0.00000   -0.31197  -32.79670  392.42734   -4.29647  122.42570   12.34864   61.93803
