TimeStamp,FrameNumber,TreadmillSpeed,LHEAD.PosX,LHEAD.PosY,LHEAD.PosZ,THEAD.PosX,THEAD.PosY,THEAD.PosZ,RHEAD.PosX,RHEAD.PosY,RHEAD.PosZ,FHEAD.PosX,FHEAD.PosY,FHEAD.PosZ,C7.PosX,C7.PosY,C7.PosZ,T10.PosX,T10.PosY,T10.PosZ,SACR.PosX,SACR.PosY,SACR.PosZ,NAVE.PosX,NAVE.PosY,NAVE.PosZ,XYPH.PosX,XYPH.PosY,XYPH.PosZ,STRN.PosX,STRN.PosY,STRN.PosZ,BBAC.PosX,BBAC.PosY,BBAC.PosZ,LSHO.PosX,LSHO.PosY,LSHO.PosZ,LDELT.PosX,LDELT.PosY,LDELT.PosZ,LLEE.PosX,LLEE.PosY,LLEE.PosZ,LMEE.PosX,LMEE.PosY,LMEE.PosZ,LFRM.PosX,LFRM.PosY,LFRM.PosZ,LMW.PosX,LMW.PosY,LMW.PosZ,LLW.PosX,LLW.PosY,LLW.PosZ,LFIN.PosX,LFIN.PosY,LFIN.PosZ,RSHO.PosX,RSHO.PosY,RSHO.PosZ,RDELT.PosX,RDELT.PosY,RDELT.PosZ,RLEE.PosX,RLEE.PosY,RLEE.PosZ,RMEE.PosX,RMEE.PosY,RMEE.PosZ,RFRM.PosX,RFRM.PosY,RFRM.PosZ,RMW.PosX,RMW.PosY,RMW.PosZ,RLW.PosX,RLW.PosY,RLW.PosZ,RFIN.PosX,RFIN.PosY,RFIN.PosZ,LASIS.PosX,LASIS.PosY,LASIS.PosZ,RASIS.PosX,RASIS.PosY,RASIS.PosZ,LPSIS.PosX,LPSIS.PosY,LPSIS.PosZ,RPSIS.PosX,RPSIS.PosY,RPSIS.PosZ,LGTRO.PosX,LGTRO.PosY,LGTRO.PosZ,FLTHI.PosX,FLTHI.PosY,FLTHI.PosZ,LLEK.PosX,LLEK.PosY,LLEK.PosZ,LATI.PosX,LATI.PosY,LATI.PosZ,LLM.PosX,LLM.PosY,LLM.PosZ,LHEE.PosX,LHEE.PosY,LHEE.PosZ,LTOE.PosX,LTOE.PosY,LTOE.PosZ,LMT5.PosX,LMT5.PosY,LMT5.PosZ,RGTRO.PosX,RGTRO.PosY,RGTRO.PosZ,FRTHI.PosX,FRTHI.PosY,FRTHI.PosZ,RLEK.PosX,RLEK.PosY,RLEK.PosZ,RATI.PosX,RATI.PosY,RATI.PosZ,RLM.PosX,RLM.PosY,RLM.PosZ,RHEE.PosX,RHEE.PosY,RHEE.PosZ,RTOE.PosX,RTOE.PosY,RTOE.PosZ,RMT5.PosX,RMT5.PosY,RMT5.PosZ,FP1.CopX,FP1.CopY,FP1.CopZ,FP1.ForX,FP1.ForY,FP1.ForZ,FP1.MomX,FP1.MomY,FP1.MomZ,FP2.CopX,FP2.CopY,FP2.CopZ,FP2.ForX,FP2.ForY,FP2.ForZ,FP2.MomX,FP2.MomY,FP2.MomZ
0.00000,    1,0.00000,0.69630,1.75139,0.12366,0.75559,1.84903,0.21510,0.67384,1.76812,0.31276,0.79488,1.76533,0.19081,0.58924,1.56907,0.21919,0.56599,1.24865,0.21939,0.54394,1.08425,0.21289,0.81572,1.10031,0.22500,0.79593,1.32879,0.23037,0.76441,1.47545,0.23047,0.51825,1.40656,0.32796,0.64773,1.55603,0.03881,0.66280,1.45102,-0.08377,0.67736,1.31803,-0.20550,0.69012,1.27132,-0.14550,0.71810,1.20533,-0.34707,0.73619,1.12968,-0.41123,0.81131,1.12490,-0.37544,0.79599,1.08250,-0.46374,0.63440,1.56447,0.39185,0.60172,1.45662,0.52838,0.60542,1.33431,0.66787,0.61216,1.28097,0.60287,0.60418,1.27998,0.75093,0.61804,1.17081,0.88076,0.69727,1.14273,0.85951,0.66612,1.12877,0.93966,0.74690,1.06498,0.09276,0.73215,1.06672,0.35724,0.56485,1.11330,0.16232,0.55689,1.11336,0.26648,0.65949,0.97192,0.03673,0.66542,0.79976,0.04289,0.67324,0.56733,0.06747,0.61025,0.24637,0.06658,0.59674,0.10128,0.07522,0.50823,0.05502,0.11246,0.80532,0.05903,0.14765,0.71685,0.03903,0.04501,0.65290,0.98701,0.41203,0.65785,0.69706,0.40480,0.65882,0.59039,0.38356,0.59037,0.40571,0.40694,0.56610,0.10469,0.37209,0.48812,0.06143,0.32042,0.79822,0.06090,0.35067,0.68206,0.04081,0.42871,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.01000,    2,0.00000,0.69634,1.75140,0.12366,0.75565,1.84903,0.21514,0.67390,1.76810,0.31280,0.79497,1.76534,0.19085,0.58925,1.56907,0.21917,0.56601,1.24866,0.21941,0.54393,1.08425,0.21290,0.81575,1.10031,0.22501,0.79595,1.32878,0.23036,0.76442,1.47544,0.23045,0.51824,1.40657,0.32797,0.64774,1.55604,0.03882,0.66284,1.45103,-0.08377,0.67736,1.31807,-0.20551,0.69011,1.27133,-0.14550,0.71809,1.20533,-0.34706,0.73617,1.12970,-0.41125,0.81131,1.12490,-0.37547,0.79594,1.08249,-0.46374,0.63443,1.56447,0.39185,0.60174,1.45659,0.52838,0.60543,1.33431,0.66785,0.61219,1.28096,0.60284,0.60418,1.27998,0.75092,0.61804,1.17080,0.88075,0.69727,1.14273,0.85951,0.66610,1.12875,0.93966,0.74691,1.06496,0.09276,0.73216,1.06670,0.35723,0.56485,1.11330,0.16232,0.55692,1.11336,0.26649,0.65950,0.97190,0.03673,0.66544,0.79977,0.04293,0.67325,0.56733,0.06749,0.61025,0.24637,0.06658,0.59676,0.10127,0.07522,0.50823,0.05502,0.11248,0.80532,0.05901,0.14765,0.71686,0.03903,0.04502,0.65289,0.98701,0.41201,0.65781,0.69705,0.40479,0.65880,0.59040,0.38355,0.59038,0.40571,0.40695,0.56610,0.10469,0.37210,0.48811,0.06142,0.32043,0.79824,0.06091,0.35067,0.68206,0.04082,0.42871,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.02000,    3,0.00000,0.69639,1.75141,0.12370,0.75568,1.84902,0.21519,0.67393,1.76807,0.31283,0.79498,1.76533,0.19086,0.58927,1.56907,0.21917,0.56601,1.24866,0.21937,0.54395,1.08427,0.21290,0.81575,1.10029,0.22501,0.79599,1.32877,0.23036,0.76444,1.47544,0.23046,0.51827,1.40657,0.32794,0.64779,1.55603,0.03880,0.66286,1.45104,-0.08379,0.67735,1.31808,-0.20553,0.69012,1.27132,-0.14551,0.71806,1.20534,-0.34709,0.73618,1.12971,-0.41124,0.81129,1.12491,-0.37550,0.79591,1.08250,-0.46379,0.63445,1.56446,0.39183,0.60177,1.45657,0.52838,0.60540,1.33430,0.66786,0.61221,1.28096,0.60285,0.60417,1.27998,0.75092,0.61802,1.17076,0.88073,0.69723,1.14269,0.85949,0.66607,1.12871,0.93964,0.74693,1.06495,0.09274,0.73215,1.06669,0.35723,0.56486,1.11331,0.16232,0.55695,1.11337,0.26647,0.65948,0.97192,0.03674,0.66533,0.79982,0.04291,0.67323,0.56735,0.06748,0.61027,0.24635,0.06657,0.59674,0.10127,0.07524,0.50822,0.05503,0.11248,0.80532,0.05902,0.14766,0.71686,0.03904,0.04500,0.65288,0.98701,0.41200,0.65780,0.69706,0.40481,0.65877,0.59038,0.38354,0.59035,0.40570,0.40694,0.56610,0.10469,0.37211,0.48811,0.06139,0.32044,0.79822,0.06091,0.35069,0.68206,0.04081,0.42871,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.03000,    4,0.00000,0.69641,1.75144,0.12371,0.75573,1.84902,0.21523,0.67393,1.76807,0.31283,0.79503,1.76534,0.19088,0.58930,1.56907,0.21915,0.56602,1.24866,0.21938,0.54397,1.08427,0.21290,0.81575,1.10029,0.22503,0.79600,1.32875,0.23036,0.76449,1.47543,0.23044,0.51828,1.40657,0.32794,0.64784,1.55605,0.03880,0.66290,1.45102,-0.08381,0.67738,1.31807,-0.20554,0.69011,1.27132,-0.14555,0.71805,1.20534,-0.34710,0.73614,1.12972,-0.41128,0.81122,1.12489,-0.37554,0.79588,1.08252,-0.46383,0.63448,1.56446,0.39182,0.60172,1.45655,0.52835,0.60539,1.33427,0.66781,0.61219,1.28094,0.60282,0.60415,1.27994,0.75088,0.61799,1.17074,0.88071,0.69720,1.14267,0.85947,0.66603,1.12869,0.93962,0.74694,1.06496,0.09274,0.73216,1.06668,0.35723,0.56488,1.11331,0.16231,0.55695,1.11339,0.26646,0.65953,0.97194,0.03673,0.66535,0.79981,0.04292,0.67319,0.56734,0.06746,0.61027,0.24637,0.06658,0.59673,0.10128,0.07524,0.50821,0.05504,0.11248,0.80530,0.05900,0.14765,0.71685,0.03902,0.04500,0.65288,0.98701,0.41200,0.65777,0.69706,0.40478,0.65876,0.59040,0.38355,0.59034,0.40570,0.40692,0.56610,0.10469,0.37209,0.48812,0.06138,0.32042,0.79820,0.06091,0.35068,0.68208,0.04081,0.42871,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.04000,    5,0.00000,0.69648,1.75147,0.12372,0.75577,1.84903,0.21527,0.67397,1.76806,0.31285,0.79507,1.76535,0.19092,0.58931,1.56907,0.21914,0.56604,1.24865,0.21937,0.54399,1.08430,0.21290,0.81577,1.10030,0.22504,0.79601,1.32875,0.23037,0.76452,1.47544,0.23046,0.51828,1.40658,0.32795,0.64787,1.55602,0.03880,0.66293,1.45102,-0.08383,0.67738,1.31807,-0.20557,0.69013,1.27131,-0.14555,0.71803,1.20534,-0.34713,0.73612,1.12974,-0.41129,0.81119,1.12491,-0.37557,0.79586,1.08253,-0.46388,0.63449,1.56447,0.39182,0.60172,1.45655,0.52834,0.60538,1.33423,0.66780,0.61221,1.28092,0.60280,0.60412,1.27990,0.75085,0.61798,1.17070,0.88067,0.69720,1.14265,0.85947,0.66601,1.12869,0.93961,0.74696,1.06495,0.09276,0.73215,1.06669,0.35724,0.56493,1.11330,0.16232,0.55695,1.11342,0.26645,0.65954,0.97195,0.03673,0.66532,0.79979,0.04291,0.67317,0.56735,0.06747,0.61025,0.24636,0.06659,0.59673,0.10127,0.07523,0.50821,0.05503,0.11248,0.80533,0.05903,0.14765,0.71686,0.03903,0.04500,0.65287,0.98699,0.41200,0.65771,0.69705,0.40478,0.65873,0.59042,0.38352,0.59032,0.40570,0.40693,0.56610,0.10469,0.37212,0.48812,0.06138,0.32043,0.79821,0.06092,0.35068,0.68206,0.04081,0.42872,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.05000,    6,0.00000,0.69654,1.75146,0.12374,0.75579,1.84902,0.21531,0.67397,1.76806,0.31285,0.79508,1.76535,0.19095,0.58935,1.56907,0.21914,0.56607,1.24863,0.21938,0.54399,1.08432,0.21288,0.81577,1.10028,0.22504,0.79602,1.32876,0.23037,0.76452,1.47543,0.23045,0.51832,1.40658,0.32795,0.64789,1.55600,0.03878,0.66291,1.45100,-0.08385,0.67738,1.31804,-0.20557,0.69012,1.27130,-0.14557,0.71801,1.20535,-0.34714,0.73609,1.12976,-0.41135,0.81121,1.12493,-0.37564,0.79582,1.08256,-0.46392,0.63450,1.56446,0.39182,0.60172,1.45655,0.52833,0.60539,1.33419,0.66778,0.61225,1.28089,0.60278,0.60409,1.27985,0.75082,0.61795,1.17064,0.88066,0.69719,1.14263,0.85945,0.66596,1.12865,0.93957,0.74700,1.06496,0.09275,0.73218,1.06669,0.35725,0.56492,1.11332,0.16230,0.55697,1.11341,0.26646,0.65954,0.97194,0.03672,0.66533,0.79982,0.04291,0.67313,0.56735,0.06748,0.61025,0.24636,0.06659,0.59674,0.10127,0.07523,0.50821,0.05502,0.11248,0.80533,0.05904,0.14766,0.71685,0.03903,0.04501,0.65286,0.98700,0.41199,0.65771,0.69705,0.40478,0.65871,0.59042,0.38354,0.59031,0.40572,0.40692,0.56610,0.10469,0.37211,0.48810,0.06138,0.32044,0.79820,0.06092,0.35069,0.68206,0.04081,0.42871,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.06000,    7,0.00000,0.69658,1.75145,0.12373,0.75582,1.84902,0.21531,0.67402,1.76807,0.31286,0.79514,1.76535,0.19096,0.58937,1.56907,0.21914,0.56611,1.24865,0.21939,0.54399,1.08432,0.21287,0.81580,1.10027,0.22505,0.79606,1.32874,0.23037,0.76456,1.47544,0.23044,0.51836,1.40658,0.32792,0.64789,1.55597,0.03878,0.66288,1.45099,-0.08384,0.67740,1.31803,-0.20559,0.69016,1.27128,-0.14561,0.71803,1.20535,-0.34720,0.73608,1.12976,-0.41140,0.81116,1.12495,-0.37569,0.79584,1.08259,-0.46399,0.63453,1.56447,0.39180,0.60171,1.45655,0.52832,0.60538,1.33417,0.66774,0.61223,1.28089,0.60274,0.60407,1.27982,0.75079,0.61792,1.17062,0.88062,0.69716,1.14261,0.85945,0.66590,1.12860,0.93955,0.74702,1.06496,0.09276,0.73216,1.06666,0.35725,0.56495,1.11331,0.16230,0.55697,1.11342,0.26645,0.65955,0.97193,0.03671,0.66538,0.79979,0.04289,0.67311,0.56734,0.06747,0.61023,0.24636,0.06659,0.59673,0.10127,0.07524,0.50820,0.05503,0.11249,0.80531,0.05901,0.14766,0.71686,0.03903,0.04501,0.65288,0.98698,0.41199,0.65768,0.69705,0.40478,0.65867,0.59040,0.38353,0.59032,0.40569,0.40691,0.56610,0.10469,0.37210,0.48814,0.06136,0.32042,0.79820,0.06093,0.35068,0.68207,0.04082,0.42871,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.07000,    8,0.00000,0.69662,1.75144,0.12373,0.75588,1.84901,0.21532,0.67404,1.76807,0.31287,0.79518,1.76535,0.19097,0.58938,1.56907,0.21914,0.56615,1.24865,0.21937,0.54401,1.08432,0.21286,0.81583,1.10027,0.22506,0.79608,1.32875,0.23038,0.76457,1.47543,0.23043,0.51840,1.40657,0.32792,0.64791,1.55597,0.03876,0.66290,1.45098,-0.08385,0.67739,1.31803,-0.20561,0.69014,1.27127,-0.14564,0.71802,1.20536,-0.34721,0.73604,1.12978,-0.41144,0.81114,1.12496,-0.37573,0.79579,1.08264,-0.46404,0.63455,1.56445,0.39181,0.60173,1.45656,0.52831,0.60538,1.33417,0.66774,0.61224,1.28086,0.60272,0.60407,1.27983,0.75079,0.61787,1.17063,0.88061,0.69709,1.14255,0.85943,0.66586,1.12857,0.93953,0.74704,1.06495,0.09277,0.73219,1.06665,0.35723,0.56496,1.11332,0.16228,0.55699,1.11342,0.26644,0.65958,0.97194,0.03671,0.66538,0.79979,0.04288,0.67311,0.56733,0.06747,0.61021,0.24636,0.06659,0.59672,0.10127,0.07523,0.50821,0.05503,0.11249,0.80532,0.05901,0.14766,0.71685,0.03903,0.04500,0.65287,0.98699,0.41200,0.65768,0.69704,0.40478,0.65867,0.59039,0.38353,0.59032,0.40568,0.40691,0.56610,0.10469,0.37210,0.48810,0.06138,0.32044,0.79821,0.06092,0.35068,0.68206,0.04081,0.42871,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.08000,    9,0.00000,0.69669,1.75144,0.12374,0.75592,1.84901,0.21529,0.67407,1.76806,0.31286,0.79522,1.76532,0.19097,0.58940,1.56907,0.21913,0.56615,1.24864,0.21937,0.54404,1.08431,0.21286,0.81584,1.10025,0.22506,0.79609,1.32875,0.23037,0.76459,1.47544,0.23041,0.51841,1.40657,0.32792,0.64790,1.55594,0.03876,0.66287,1.45096,-0.08386,0.67738,1.31801,-0.20563,0.69013,1.27127,-0.14567,0.71802,1.20536,-0.34722,0.73605,1.12978,-0.41148,0.81114,1.12500,-0.37577,0.79578,1.08266,-0.46408,0.63457,1.56445,0.39181,0.60178,1.45656,0.52829,0.60539,1.33417,0.66773,0.61227,1.28085,0.60274,0.60406,1.27985,0.75079,0.61784,1.17063,0.88060,0.69704,1.14252,0.85939,0.66583,1.12852,0.93951,0.74705,1.06493,0.09276,0.73222,1.06664,0.35724,0.56499,1.11331,0.16226,0.55701,1.11341,0.26641,0.65960,0.97194,0.03669,0.66537,0.79978,0.04289,0.67311,0.56732,0.06747,0.61019,0.24637,0.06659,0.59672,0.10127,0.07523,0.50822,0.05503,0.11247,0.80531,0.05903,0.14765,0.71686,0.03900,0.04501,0.65287,0.98699,0.41200,0.65767,0.69703,0.40477,0.65867,0.59040,0.38353,0.59032,0.40569,0.40692,0.56609,0.10468,0.37210,0.48811,0.06137,0.32045,0.79821,0.06092,0.35068,0.68206,0.04080,0.42871,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.09000,   10,0.00000,0.69671,1.75143,0.12371,0.75596,1.84900,0.21531,0.67409,1.76808,0.31286,0.79522,1.76531,0.19096,0.58940,1.56907,0.21913,0.56619,1.24864,0.21937,0.54404,1.08431,0.21285,0.81587,1.10024,0.22502,0.79612,1.32875,0.23036,0.76463,1.47542,0.23042,0.51845,1.40656,0.32789,0.64794,1.55593,0.03875,0.66288,1.45098,-0.08387,0.67737,1.31802,-0.20563,0.69015,1.27127,-0.14567,0.71799,1.20540,-0.34726,0.73603,1.12981,-0.41149,0.81109,1.12502,-0.37579,0.79576,1.08268,-0.46411,0.63462,1.56447,0.39181,0.60178,1.45655,0.52829,0.60539,1.33421,0.66771,0.61228,1.28088,0.60272,0.60407,1.27986,0.75077,0.61781,1.17063,0.88058,0.69706,1.14252,0.85940,0.66578,1.12848,0.93949,0.74704,1.06494,0.09273,0.73222,1.06665,0.35724,0.56503,1.11331,0.16225,0.55703,1.11341,0.26641,0.65960,0.97194,0.03668,0.66536,0.79979,0.04285,0.67310,0.56733,0.06746,0.61022,0.24635,0.06658,0.59673,0.10126,0.07523,0.50820,0.05501,0.11247,0.80531,0.05904,0.14766,0.71687,0.03903,0.04501,0.65287,0.98700,0.41198,0.65768,0.69706,0.40479,0.65868,0.59040,0.38351,0.59031,0.40570,0.40690,0.56611,0.10468,0.37209,0.48812,0.06136,0.32042,0.79821,0.06092,0.35067,0.68205,0.04081,0.42870,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
