TimeStamp,FrameNumber,TreadmillSpeed,LHEAD.PosX,LHEAD.PosY,LHEAD.PosZ,THEAD.PosX,THEAD.PosY,THEAD.PosZ,RHEAD.PosX,RHEAD.PosY,RHEAD.PosZ,FHEAD.PosX,FHEAD.PosY,FHEAD.PosZ,C7.PosX,C7.PosY,C7.PosZ,T10.PosX,T10.PosY,T10.PosZ,SACR.PosX,SACR.PosY,SACR.PosZ,NAVE.PosX,NAVE.PosY,NAVE.PosZ,XYPH.PosX,XYPH.PosY,XYPH.PosZ,STRN.PosX,STRN.PosY,STRN.PosZ,BBAC.PosX,BBAC.PosY,BBAC.PosZ,LSHO.PosX,LSHO.PosY,LSHO.PosZ,LDELT.PosX,LDELT.PosY,LDELT.PosZ,LLEE.PosX,LLEE.PosY,LLEE.PosZ,LMEE.PosX,LMEE.PosY,LMEE.PosZ,LFRM.PosX,LFRM.PosY,LFRM.PosZ,LMW.PosX,LMW.PosY,LMW.PosZ,LLW.PosX,LLW.PosY,LLW.PosZ,LFIN.PosX,LFIN.PosY,LFIN.PosZ,RSHO.PosX,RSHO.PosY,RSHO.PosZ,RDELT.PosX,RDELT.PosY,RDELT.PosZ,RLEE.PosX,RLEE.PosY,RLEE.PosZ,RMEE.PosX,RMEE.PosY,RMEE.PosZ,RFRM.PosX,RFRM.PosY,RFRM.PosZ,RMW.PosX,RMW.PosY,RMW.PosZ,RLW.PosX,RLW.PosY,RLW.PosZ,RFIN.PosX,RFIN.PosY,RFIN.PosZ,LASIS.PosX,LASIS.PosY,LASIS.PosZ,RASIS.PosX,RASIS.PosY,RASIS.PosZ,LPSIS.PosX,LPSIS.PosY,LPSIS.PosZ,RPSIS.PosX,RPSIS.PosY,RPSIS.PosZ,LGTRO.PosX,LGTRO.PosY,LGTRO.PosZ,FLTHI.PosX,FLTHI.PosY,FLTHI.PosZ,LLEK.PosX,LLEK.PosY,LLEK.PosZ,LATI.PosX,LATI.PosY,LATI.PosZ,LLM.PosX,LLM.PosY,LLM.PosZ,LHEE.PosX,LHEE.PosY,LHEE.PosZ,LTOE.PosX,LTOE.PosY,LTOE.PosZ,LMT5.PosX,LMT5.PosY,LMT5.PosZ,RGTRO.PosX,RGTRO.PosY,RGTRO.PosZ,FRTHI.PosX,FRTHI.PosY,FRTHI.PosZ,RLEK.PosX,RLEK.PosY,RLEK.PosZ,RATI.PosX,RATI.PosY,RATI.PosZ,RLM.PosX,RLM.PosY,RLM.PosZ,RHEE.PosX,RHEE.PosY,RHEE.PosZ,RTOE.PosX,RTOE.PosY,RTOE.PosZ,RMT5.PosX,RMT5.PosY,RMT5.PosZ,FP1.CopX,FP1.CopY,FP1.CopZ,FP1.ForX,FP1.ForY,FP1.ForZ,FP1.MomX,FP1.MomY,FP1.MomZ,FP2.CopX,FP2.CopY,FP2.CopZ,FP2.ForX,FP2.ForY,FP2.ForZ,FP2.MomX,FP2.MomY,FP2.MomZ
0.00000,    1,0.00000,0.61373,1.75139,0.13151,0.67423,1.84903,0.22216,0.59377,1.76812,0.32089,0.71320,1.76533,0.19735,0.50794,1.56907,0.22844,0.48470,1.24865,0.22895,0.46257,1.08425,0.22274,0.73448,1.10031,0.23126,0.71477,1.32879,0.23689,0.68325,1.47545,0.23741,0.43840,1.40656,0.33815,0.56405,1.55603,0.04731,0.57750,1.45102,-0.07546,0.59045,1.31803,-0.19737,0.60400,1.27132,-0.13754,0.62931,1.20533,-0.33947,0.64655,1.12968,-0.40386,0.72214,1.12490,-0.36907,0.70565,1.08250,-0.45716,0.55538,1.56447,0.40049,0.52451,1.45662,0.53744,0.53005,1.33431,0.67688,0.53593,1.28097,0.61178,0.52991,1.27998,0.75995,0.54549,1.17081,0.88958,0.62443,1.14273,0.86728,0.59434,1.12877,0.94784,0.66392,1.06498,0.09995,0.65267,1.06672,0.36459,0.48281,1.11330,0.17190,0.47622,1.11336,0.27616,0.57578,0.97192,0.04507,0.58179,0.79976,0.05115,0.58993,0.56733,0.07563,0.52694,0.24637,0.07557,0.51355,0.10128,0.08439,0.42553,0.05502,0.12280,0.72307,0.05903,0.15406,0.63324,0.03903,0.05260,0.57415,0.98701,0.42042,0.57900,0.69706,0.41313,0.57969,0.59039,0.39188,0.51156,0.40571,0.41617,0.48683,0.10469,0.38164,0.40817,0.06143,0.33100,0.71865,0.06090,0.35716,0.60353,0.04081,0.43672,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.01000,    2,0.00000,0.61378,1.75140,0.13151,0.67428,1.84903,0.22219,0.59383,1.76810,0.32093,0.71328,1.76534,0.19739,0.50795,1.56907,0.22842,0.48473,1.24866,0.22897,0.46255,1.08425,0.22276,0.73451,1.10031,0.23127,0.71478,1.32878,0.23688,0.68326,1.47544,0.23739,0.43839,1.40657,0.33815,0.56406,1.55604,0.04732,0.57753,1.45103,-0.07546,0.59044,1.31807,-0.19738,0.60399,1.27133,-0.13754,0.62931,1.20533,-0.33946,0.64654,1.12970,-0.40388,0.72213,1.12490,-0.36910,0.70560,1.08249,-0.45716,0.55542,1.56447,0.40049,0.52453,1.45659,0.53744,0.53007,1.33431,0.67685,0.53596,1.28096,0.61176,0.52991,1.27998,0.75993,0.54549,1.17080,0.88957,0.62443,1.14273,0.86728,0.59432,1.12875,0.94783,0.66393,1.06496,0.09994,0.65267,1.06670,0.36458,0.48281,1.11330,0.17190,0.47626,1.11336,0.27617,0.57579,0.97190,0.04507,0.58181,0.79977,0.05120,0.58995,0.56733,0.07565,0.52694,0.24637,0.07557,0.51356,0.10127,0.08438,0.42553,0.05502,0.12281,0.72306,0.05901,0.15406,0.63325,0.03903,0.05260,0.57414,0.98701,0.42041,0.57896,0.69705,0.41312,0.57967,0.59040,0.39187,0.51157,0.40571,0.41617,0.48683,0.10469,0.38165,0.40817,0.06142,0.33102,0.71867,0.06091,0.35715,0.60353,0.04082,0.43672,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.02000,    3,0.00000,0.61383,1.75141,0.13155,0.67432,1.84902,0.22225,0.59387,1.76807,0.32096,0.71330,1.76533,0.19740,0.50797,1.56907,0.22843,0.48472,1.24866,0.22893,0.46258,1.08427,0.22276,0.73451,1.10029,0.23127,0.71482,1.32877,0.23688,0.68328,1.47544,0.23740,0.43842,1.40657,0.33813,0.56410,1.55603,0.04730,0.57755,1.45104,-0.07549,0.59043,1.31808,-0.19740,0.60399,1.27132,-0.13755,0.62927,1.20534,-0.33949,0.64654,1.12971,-0.40387,0.72212,1.12491,-0.36913,0.70557,1.08250,-0.45721,0.55543,1.56446,0.40047,0.52456,1.45657,0.53744,0.53003,1.33430,0.67686,0.53599,1.28096,0.61177,0.52990,1.27998,0.75993,0.54547,1.17076,0.88954,0.62439,1.14269,0.86726,0.59429,1.12871,0.94781,0.66395,1.06495,0.09992,0.65267,1.06669,0.36458,0.48282,1.11331,0.17190,0.47628,1.11337,0.27615,0.57577,0.97192,0.04508,0.58170,0.79982,0.05118,0.58992,0.56735,0.07564,0.52696,0.24635,0.07556,0.51355,0.10127,0.08441,0.42552,0.05503,0.12281,0.72307,0.05902,0.15406,0.63325,0.03904,0.05259,0.57413,0.98701,0.42040,0.57895,0.69706,0.41314,0.57965,0.59038,0.39186,0.51154,0.40570,0.41617,0.48683,0.10469,0.38166,0.40816,0.06139,0.33102,0.71865,0.06091,0.35717,0.60353,0.04081,0.43672,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.03000,    4,0.00000,0.61384,1.75144,0.13156,0.67437,1.84902,0.22228,0.59387,1.76807,0.32095,0.71334,1.76534,0.19742,0.50801,1.56907,0.22841,0.48473,1.24866,0.22894,0.46260,1.08427,0.22275,0.73451,1.10029,0.23129,0.71483,1.32875,0.23688,0.68333,1.47543,0.23737,0.43843,1.40657,0.33812,0.56416,1.55605,0.04730,0.57760,1.45102,-0.07551,0.59046,1.31807,-0.19741,0.60399,1.27132,-0.13760,0.62926,1.20534,-0.33950,0.64650,1.12972,-0.40391,0.72205,1.12489,-0.36917,0.70554,1.08252,-0.45725,0.55546,1.56446,0.40046,0.52451,1.45655,0.53741,0.53002,1.33427,0.67681,0.53597,1.28094,0.61174,0.52988,1.27994,0.75990,0.54543,1.17074,0.88952,0.62436,1.14267,0.86724,0.59425,1.12869,0.94779,0.66396,1.06496,0.09992,0.65268,1.06668,0.36459,0.48284,1.11331,0.17189,0.47628,1.11339,0.27613,0.57582,0.97194,0.04508,0.58172,0.79981,0.05119,0.58988,0.56734,0.07562,0.52696,0.24637,0.07557,0.51353,0.10128,0.08441,0.42552,0.05504,0.12282,0.72304,0.05900,0.15406,0.63325,0.03902,0.05258,0.57413,0.98701,0.42040,0.57893,0.69706,0.41311,0.57963,0.59040,0.39187,0.51153,0.40570,0.41614,0.48683,0.10469,0.38164,0.40817,0.06138,0.33100,0.71863,0.06091,0.35716,0.60354,0.04081,0.43672,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.04000,    5,0.00000,0.61391,1.75147,0.13157,0.67441,1.84903,0.22233,0.59390,1.76806,0.32097,0.71338,1.76535,0.19746,0.50802,1.56907,0.22839,0.48475,1.24865,0.22894,0.46262,1.08430,0.22276,0.73453,1.10030,0.23130,0.71485,1.32875,0.23689,0.68335,1.47544,0.23739,0.43843,1.40658,0.33813,0.56419,1.55602,0.04730,0.57763,1.45102,-0.07552,0.59047,1.31807,-0.19744,0.60401,1.27131,-0.13760,0.62924,1.20534,-0.33952,0.64648,1.12974,-0.40393,0.72202,1.12491,-0.36920,0.70552,1.08253,-0.45730,0.55547,1.56447,0.40046,0.52451,1.45655,0.53740,0.53001,1.33423,0.67680,0.53599,1.28092,0.61172,0.52985,1.27990,0.75986,0.54542,1.17070,0.88949,0.62436,1.14265,0.86724,0.59423,1.12869,0.94779,0.66398,1.06495,0.09994,0.65267,1.06669,0.36459,0.48289,1.11330,0.17190,0.47628,1.11342,0.27613,0.57582,0.97195,0.04507,0.58169,0.79979,0.05118,0.58987,0.56735,0.07563,0.52694,0.24636,0.07558,0.51354,0.10127,0.08439,0.42551,0.05503,0.12282,0.72307,0.05903,0.15406,0.63326,0.03903,0.05259,0.57412,0.98699,0.42039,0.57887,0.69705,0.41312,0.57960,0.59042,0.39184,0.51151,0.40570,0.41615,0.48683,0.10469,0.38166,0.40817,0.06138,0.33102,0.71864,0.06092,0.35716,0.60353,0.04081,0.43673,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.05000,    6,0.00000,0.61397,1.75146,0.13159,0.67443,1.84902,0.22236,0.59390,1.76806,0.32098,0.71339,1.76535,0.19748,0.50805,1.56907,0.22839,0.48478,1.24863,0.22894,0.46262,1.08432,0.22274,0.73453,1.10028,0.23130,0.71485,1.32876,0.23689,0.68336,1.47543,0.23739,0.43847,1.40658,0.33813,0.56421,1.55600,0.04728,0.57760,1.45100,-0.07554,0.59046,1.31804,-0.19744,0.60400,1.27130,-0.13762,0.62922,1.20535,-0.33954,0.64645,1.12976,-0.40398,0.72203,1.12493,-0.36927,0.70548,1.08256,-0.45734,0.55549,1.56446,0.40046,0.52451,1.45655,0.53739,0.53002,1.33419,0.67678,0.53602,1.28089,0.61169,0.52982,1.27985,0.75983,0.54539,1.17064,0.88948,0.62434,1.14263,0.86722,0.59417,1.12865,0.94775,0.66402,1.06496,0.09993,0.65269,1.06669,0.36460,0.48288,1.11332,0.17188,0.47630,1.11341,0.27614,0.57583,0.97194,0.04506,0.58170,0.79982,0.05118,0.58982,0.56735,0.07564,0.52694,0.24636,0.07558,0.51354,0.10127,0.08440,0.42551,0.05502,0.12281,0.72307,0.05904,0.15407,0.63325,0.03903,0.05260,0.57411,0.98700,0.42039,0.57886,0.69705,0.41312,0.57958,0.59042,0.39186,0.51150,0.40572,0.41614,0.48683,0.10469,0.38166,0.40815,0.06138,0.33102,0.71863,0.06092,0.35717,0.60353,0.04081,0.43672,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.06000,    7,0.00000,0.61401,1.75145,0.13157,0.67446,1.84902,0.22237,0.59396,1.76807,0.32099,0.71345,1.76535,0.19750,0.50807,1.56907,0.22839,0.48482,1.24865,0.22895,0.46261,1.08432,0.22272,0.73456,1.10027,0.23131,0.71489,1.32874,0.23689,0.68340,1.47544,0.23737,0.43851,1.40658,0.33810,0.56421,1.55597,0.04727,0.57758,1.45099,-0.07554,0.59049,1.31803,-0.19746,0.60404,1.27128,-0.13765,0.62924,1.20535,-0.33959,0.64644,1.12976,-0.40403,0.72199,1.12495,-0.36932,0.70550,1.08259,-0.45740,0.55551,1.56447,0.40045,0.52450,1.45655,0.53738,0.53002,1.33417,0.67674,0.53600,1.28089,0.61166,0.52980,1.27982,0.75980,0.54536,1.17062,0.88944,0.62432,1.14261,0.86722,0.59412,1.12860,0.94772,0.66404,1.06496,0.09994,0.65267,1.06666,0.36461,0.48290,1.11331,0.17188,0.47630,1.11342,0.27612,0.57584,0.97193,0.04505,0.58175,0.79979,0.05115,0.58981,0.56734,0.07563,0.52692,0.24636,0.07558,0.51353,0.10127,0.08441,0.42550,0.05503,0.12282,0.72305,0.05901,0.15406,0.63325,0.03903,0.05259,0.57413,0.98698,0.42038,0.57884,0.69705,0.41311,0.57954,0.59040,0.39186,0.51151,0.40569,0.41613,0.48683,0.10469,0.38165,0.40819,0.06136,0.33101,0.71863,0.06093,0.35717,0.60354,0.04082,0.43672,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.07000,    8,0.00000,0.61406,1.75144,0.13158,0.67452,1.84901,0.22237,0.59398,1.76807,0.32099,0.71349,1.76535,0.19751,0.50809,1.56907,0.22839,0.48486,1.24865,0.22893,0.46263,1.08432,0.22272,0.73459,1.10027,0.23132,0.71491,1.32875,0.23690,0.68341,1.47543,0.23736,0.43854,1.40657,0.33811,0.56422,1.55597,0.04726,0.57759,1.45098,-0.07554,0.59048,1.31803,-0.19748,0.60402,1.27127,-0.13769,0.62923,1.20536,-0.33960,0.64640,1.12978,-0.40407,0.72196,1.12496,-0.36936,0.70545,1.08264,-0.45745,0.55554,1.56445,0.40045,0.52452,1.45656,0.53737,0.53002,1.33417,0.67674,0.53601,1.28086,0.61164,0.52980,1.27983,0.75981,0.54532,1.17063,0.88943,0.62425,1.14255,0.86721,0.59408,1.12857,0.94771,0.66406,1.06495,0.09995,0.65271,1.06665,0.36458,0.48292,1.11332,0.17186,0.47632,1.11342,0.27612,0.57587,0.97194,0.04505,0.58175,0.79979,0.05114,0.58980,0.56733,0.07563,0.52689,0.24636,0.07558,0.51352,0.10127,0.08440,0.42551,0.05503,0.12282,0.72306,0.05901,0.15406,0.63325,0.03903,0.05258,0.57412,0.98699,0.42039,0.57884,0.69704,0.41311,0.57954,0.59039,0.39185,0.51150,0.40568,0.41614,0.48683,0.10469,0.38165,0.40815,0.06138,0.33102,0.71864,0.06092,0.35716,0.60353,0.04081,0.43672,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.08000,    9,0.00000,0.61413,1.75144,0.13158,0.67456,1.84901,0.22234,0.59400,1.76806,0.32099,0.71353,1.76532,0.19750,0.50811,1.56907,0.22839,0.48486,1.24864,0.22893,0.46266,1.08431,0.22271,0.73460,1.10025,0.23132,0.71493,1.32875,0.23689,0.68343,1.47544,0.23735,0.43856,1.40657,0.33810,0.56422,1.55594,0.04726,0.57756,1.45096,-0.07555,0.59046,1.31801,-0.19750,0.60401,1.27127,-0.13771,0.62923,1.20536,-0.33962,0.64640,1.12978,-0.40411,0.72197,1.12500,-0.36939,0.70544,1.08266,-0.45750,0.55555,1.56445,0.40045,0.52457,1.45656,0.53735,0.53002,1.33417,0.67673,0.53605,1.28085,0.61166,0.52979,1.27985,0.75980,0.54529,1.17063,0.88942,0.62419,1.14252,0.86716,0.59405,1.12852,0.94769,0.66407,1.06493,0.09994,0.65273,1.06664,0.36459,0.48295,1.11331,0.17184,0.47634,1.11341,0.27608,0.57589,0.97194,0.04503,0.58174,0.79978,0.05115,0.58980,0.56732,0.07563,0.52688,0.24637,0.07558,0.51352,0.10127,0.08440,0.42552,0.05503,0.12280,0.72305,0.05903,0.15405,0.63325,0.03900,0.05259,0.57412,0.98699,0.42039,0.57882,0.69703,0.41311,0.57954,0.59040,0.39186,0.51151,0.40569,0.41615,0.48682,0.10468,0.38164,0.40816,0.06137,0.33103,0.71864,0.06092,0.35716,0.60353,0.04080,0.43672,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.09000,   10,0.00000,0.61414,1.75143,0.13155,0.67460,1.84900,0.22236,0.59402,1.76808,0.32098,0.71354,1.76531,0.19749,0.50810,1.56907,0.22839,0.48490,1.24864,0.22893,0.46266,1.08431,0.22270,0.73463,1.10024,0.23128,0.71495,1.32875,0.23688,0.68347,1.47542,0.23735,0.43860,1.40656,0.33807,0.56425,1.55593,0.04724,0.57757,1.45098,-0.07556,0.59045,1.31802,-0.19751,0.60402,1.27127,-0.13772,0.62919,1.20540,-0.33966,0.64639,1.12981,-0.40412,0.72191,1.12502,-0.36941,0.70542,1.08268,-0.45753,0.55560,1.56447,0.40045,0.52457,1.45655,0.53735,0.53002,1.33421,0.67672,0.53605,1.28088,0.61163,0.52980,1.27986,0.75978,0.54526,1.17063,0.88940,0.62422,1.14252,0.86717,0.59400,1.12848,0.94767,0.66406,1.06494,0.09991,0.65274,1.06665,0.36459,0.48298,1.11331,0.17183,0.47636,1.11341,0.27608,0.57589,0.97194,0.04502,0.58173,0.79979,0.05111,0.58980,0.56733,0.07562,0.52691,0.24635,0.07557,0.51353,0.10126,0.08439,0.42550,0.05501,0.12280,0.72305,0.05904,0.15406,0.63326,0.03903,0.05259,0.57412,0.98700,0.42038,0.57883,0.69706,0.41312,0.57955,0.59040,0.39183,0.51150,0.40570,0.41613,0.48684,0.10468,0.38164,0.40817,0.06136,0.33100,0.71863,0.06092,0.35715,0.60352,0.04081,0.43671,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
