TimeStamp,FrameNumber,TreadmillSpeed,LHEAD.PosX,LHEAD.PosY,LHEAD.PosZ,THEAD.PosX,THEAD.PosY,THEAD.PosZ,RHEAD.PosX,RHEAD.PosY,RHEAD.PosZ,FHEAD.PosX,FHEAD.PosY,FHEAD.PosZ,C7.PosX,C7.PosY,C7.PosZ,T10.PosX,T10.PosY,T10.PosZ,SACR.PosX,SACR.PosY,SACR.PosZ,NAVE.PosX,NAVE.PosY,NAVE.PosZ,XYPH.PosX,XYPH.PosY,XYPH.PosZ,STRN.PosX,STRN.PosY,STRN.PosZ,BBAC.PosX,BBAC.PosY,BBAC.PosZ,LSHO.PosX,LSHO.PosY,LSHO.PosZ,LDELT.PosX,LDELT.PosY,LDELT.PosZ,LLEE.PosX,LLEE.PosY,LLEE.PosZ,LMEE.PosX,LMEE.PosY,LMEE.PosZ,LFRM.PosX,LFRM.PosY,LFRM.PosZ,LMW.PosX,LMW.PosY,LMW.PosZ,LLW.PosX,LLW.PosY,LLW.PosZ,LFIN.PosX,LFIN.PosY,LFIN.PosZ,RSHO.PosX,RSHO.PosY,RSHO.PosZ,RDELT.PosX,RDELT.PosY,RDELT.PosZ,RLEE.PosX,RLEE.PosY,RLEE.PosZ,RMEE.PosX,RMEE.PosY,RMEE.PosZ,RFRM.PosX,RFRM.PosY,RFRM.PosZ,RMW.PosX,RMW.PosY,RMW.PosZ,RLW.PosX,RLW.PosY,RLW.PosZ,RFIN.PosX,RFIN.PosY,RFIN.PosZ,LASIS.PosX,LASIS.PosY,LASIS.PosZ,RASIS.PosX,RASIS.PosY,RASIS.PosZ,LPSIS.PosX,LPSIS.PosY,LPSIS.PosZ,RPSIS.PosX,RPSIS.PosY,RPSIS.PosZ,LGTRO.PosX,LGTRO.PosY,LGTRO.PosZ,FLTHI.PosX,FLTHI.PosY,FLTHI.PosZ,LLEK.PosX,LLEK.PosY,LLEK.PosZ,LATI.PosX,LATI.PosY,LATI.PosZ,LLM.PosX,LLM.PosY,LLM.PosZ,LHEE.PosX,LHEE.PosY,LHEE.PosZ,LTOE.PosX,LTOE.PosY,LTOE.PosZ,LMT5.PosX,LMT5.PosY,LMT5.PosZ,RGTRO.PosX,RGTRO.PosY,RGTRO.PosZ,FRTHI.PosX,FRTHI.PosY,FRTHI.PosZ,RLEK.PosX,RLEK.PosY,RLEK.PosZ,RATI.PosX,RATI.PosY,RATI.PosZ,RLM.PosX,RLM.PosY,RLM.PosZ,RHEE.PosX,RHEE.PosY,RHEE.PosZ,RTOE.PosX,RTOE.PosY,RTOE.PosZ,RMT5.PosX,RMT5.PosY,RMT5.PosZ,FP1.CopX,FP1.CopY,FP1.CopZ,FP1.ForX,FP1.ForY,FP1.ForZ,FP1.MomX,FP1.MomY,FP1.MomZ,FP2.CopX,FP2.CopY,FP2.CopZ,FP2.ForX,FP2.ForY,FP2.ForZ,FP2.MomX,FP2.MomY,FP2.MomZ
0.00000,    1,0.00000,0.67857,1.75139,0.15089,0.74789,1.84903,0.23498,0.67778,1.76812,0.34131,0.78416,1.76533,0.20638,0.58308,1.56907,0.25797,0.56000,1.24865,0.26082,0.53736,1.08425,0.25687,0.80875,1.10031,0.23797,0.78970,1.32879,0.24556,0.75839,1.47545,0.24925,0.52493,1.40656,0.37412,0.62067,1.55603,0.07211,0.62169,1.45102,-0.05139,0.62231,1.31803,-0.17399,0.64181,1.27132,-0.11582,0.64667,1.20533,-0.31927,0.65734,1.12968,-0.38507,0.73605,1.12490,-0.35807,0.71078,1.08250,-0.44405,0.64759,1.56447,0.42437,0.63066,1.45662,0.56373,0.65021,1.33431,0.70190,0.64951,1.28097,0.63655,0.65843,1.27998,0.78456,0.68698,1.17081,0.91197,0.76327,1.14273,0.88184,0.74144,1.12877,0.96502,0.72533,1.06498,0.11443,0.74077,1.06672,0.37886,0.55238,1.11330,0.20424,0.55632,1.11336,0.30863,0.63212,0.97192,0.06870,0.63871,0.79976,0.07415,0.64927,0.56733,0.09768,0.58659,0.24637,0.10396,0.57416,0.10128,0.11409,0.49045,0.05502,0.16115,0.78962,0.05903,0.16231,0.69005,0.03903,0.07041,0.66827,0.98701,0.44231,0.67237,0.69706,0.43457,0.67091,0.59039,0.41336,0.60557,0.40571,0.44438,0.57749,0.10469,0.41251,0.49414,0.06143,0.37005,0.80567,0.06090,0.36482,0.69914,0.04081,0.45557,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.01000,    2,0.00000,0.67862,1.75140,0.15088,0.74795,1.84903,0.23501,0.67784,1.76810,0.34134,0.78425,1.76534,0.20641,0.58309,1.56907,0.25795,0.56003,1.24866,0.26083,0.53735,1.08425,0.25688,0.80878,1.10031,0.23798,0.78972,1.32878,0.24555,0.75841,1.47544,0.24923,0.52492,1.40657,0.37412,0.62068,1.55604,0.07212,0.62173,1.45103,-0.05139,0.62230,1.31807,-0.17400,0.64180,1.27133,-0.11583,0.64667,1.20533,-0.31926,0.65733,1.12970,-0.38509,0.73604,1.12490,-0.35810,0.71073,1.08249,-0.44404,0.64763,1.56447,0.42437,0.63069,1.45659,0.56373,0.65022,1.33431,0.70188,0.64953,1.28096,0.63652,0.65843,1.27998,0.78454,0.68697,1.17080,0.91196,0.76327,1.14273,0.88184,0.74142,1.12875,0.96501,0.72534,1.06496,0.11442,0.74078,1.06670,0.37885,0.55238,1.11330,0.20424,0.55636,1.11336,0.30864,0.63212,0.97190,0.06870,0.63874,0.79977,0.07419,0.64929,0.56733,0.09770,0.58660,0.24637,0.10396,0.57417,0.10127,0.11408,0.49045,0.05502,0.16117,0.78962,0.05901,0.16231,0.69005,0.03903,0.07041,0.66826,0.98701,0.44230,0.67232,0.69705,0.43456,0.67089,0.59040,0.41335,0.60558,0.40571,0.44438,0.57749,0.10469,0.41252,0.49413,0.06142,0.37007,0.80569,0.06091,0.36482,0.69914,0.04082,0.45557,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.02000,    3,0.00000,0.67867,1.75141,0.15091,0.74799,1.84902,0.23506,0.67788,1.76807,0.34137,0.78427,1.76533,0.20642,0.58311,1.56907,0.25795,0.56002,1.24866,0.26080,0.53737,1.08427,0.25688,0.80878,1.10029,0.23798,0.78976,1.32877,0.24554,0.75843,1.47544,0.24923,0.52495,1.40657,0.37410,0.62072,1.55603,0.07209,0.62175,1.45104,-0.05142,0.62229,1.31808,-0.17402,0.64181,1.27132,-0.11583,0.64663,1.20534,-0.31929,0.65733,1.12971,-0.38509,0.73602,1.12491,-0.35812,0.71069,1.08250,-0.44409,0.64764,1.56446,0.42435,0.63071,1.45657,0.56372,0.65019,1.33430,0.70189,0.64956,1.28096,0.63653,0.65842,1.27998,0.78455,0.68695,1.17076,0.91194,0.76323,1.14269,0.88182,0.74139,1.12871,0.96500,0.72536,1.06495,0.11440,0.74077,1.06669,0.37886,0.55239,1.11331,0.20424,0.55638,1.11337,0.30862,0.63210,0.97192,0.06871,0.63862,0.79982,0.07418,0.64926,0.56735,0.09769,0.58661,0.24635,0.10396,0.57416,0.10127,0.11410,0.49045,0.05503,0.16117,0.78962,0.05902,0.16232,0.69005,0.03904,0.07040,0.66825,0.98701,0.44229,0.67232,0.69706,0.43458,0.67087,0.59038,0.41334,0.60555,0.40570,0.44438,0.57749,0.10469,0.41254,0.49413,0.06139,0.37007,0.80567,0.06091,0.36484,0.69914,0.04081,0.45557,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.03000,    4,0.00000,0.67869,1.75144,0.15092,0.74804,1.84902,0.23509,0.67788,1.76807,0.34136,0.78431,1.76534,0.20643,0.58314,1.56907,0.25793,0.56004,1.24866,0.26080,0.53739,1.08427,0.25687,0.80878,1.10029,0.23800,0.78977,1.32875,0.24554,0.75847,1.47543,0.24921,0.52496,1.40657,0.37409,0.62078,1.55605,0.07209,0.62179,1.45102,-0.05145,0.62232,1.31807,-0.17403,0.64180,1.27132,-0.11588,0.64662,1.20534,-0.31930,0.65729,1.12972,-0.38512,0.73595,1.12489,-0.35815,0.71066,1.08252,-0.44413,0.64767,1.56446,0.42433,0.63066,1.45655,0.56370,0.65017,1.33427,0.70184,0.64954,1.28094,0.63650,0.65840,1.27994,0.78452,0.68691,1.17074,0.91192,0.76320,1.14267,0.88181,0.74135,1.12869,0.96498,0.72537,1.06496,0.11440,0.74078,1.06668,0.37886,0.55241,1.11331,0.20424,0.55638,1.11339,0.30861,0.63215,0.97194,0.06870,0.63864,0.79981,0.07419,0.64922,0.56734,0.09767,0.58661,0.24637,0.10396,0.57415,0.10128,0.11410,0.49044,0.05504,0.16118,0.78960,0.05900,0.16231,0.69005,0.03902,0.07039,0.66825,0.98701,0.44229,0.67229,0.69706,0.43455,0.67085,0.59040,0.41336,0.60554,0.40570,0.44436,0.57749,0.10469,0.41252,0.49414,0.06138,0.37005,0.80565,0.06091,0.36483,0.69916,0.04081,0.45556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.04000,    5,0.00000,0.67876,1.75147,0.15092,0.74809,1.84903,0.23513,0.67792,1.76806,0.34138,0.78436,1.76535,0.20647,0.58315,1.56907,0.25791,0.56005,1.24865,0.26080,0.53741,1.08430,0.25688,0.80880,1.10030,0.23801,0.78978,1.32875,0.24555,0.75850,1.47544,0.24922,0.52496,1.40658,0.37410,0.62080,1.55602,0.07208,0.62182,1.45102,-0.05147,0.62232,1.31807,-0.17405,0.64182,1.27131,-0.11588,0.64660,1.20534,-0.31932,0.65727,1.12974,-0.38513,0.73592,1.12491,-0.35818,0.71064,1.08253,-0.44417,0.64768,1.56447,0.42433,0.63066,1.45655,0.56369,0.65016,1.33423,0.70183,0.64956,1.28092,0.63648,0.65836,1.27990,0.78449,0.68690,1.17070,0.91189,0.76319,1.14265,0.88181,0.74132,1.12869,0.96498,0.72539,1.06495,0.11442,0.74077,1.06669,0.37887,0.55246,1.11330,0.20423,0.55638,1.11342,0.30860,0.63216,0.97195,0.06870,0.63861,0.79979,0.07418,0.64921,0.56735,0.09769,0.58660,0.24636,0.10397,0.57415,0.10127,0.11409,0.49043,0.05503,0.16118,0.78963,0.05903,0.16231,0.69006,0.03903,0.07039,0.66824,0.98699,0.44229,0.67223,0.69705,0.43457,0.67082,0.59042,0.41333,0.60552,0.40570,0.44437,0.57750,0.10469,0.41254,0.49414,0.06138,0.37006,0.80566,0.06092,0.36483,0.69914,0.04081,0.45558,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.05000,    6,0.00000,0.67882,1.75146,0.15094,0.74811,1.84902,0.23517,0.67792,1.76806,0.34139,0.78437,1.76535,0.20649,0.58319,1.56907,0.25791,0.56009,1.24863,0.26080,0.53741,1.08432,0.25686,0.80880,1.10028,0.23801,0.78979,1.32876,0.24555,0.75851,1.47543,0.24922,0.52500,1.40658,0.37410,0.62083,1.55600,0.07206,0.62179,1.45100,-0.05148,0.62232,1.31804,-0.17406,0.64180,1.27130,-0.11590,0.64658,1.20535,-0.31933,0.65723,1.12976,-0.38518,0.73592,1.12493,-0.35825,0.71060,1.08256,-0.44421,0.64769,1.56446,0.42433,0.63065,1.45655,0.56368,0.65017,1.33419,0.70181,0.64959,1.28089,0.63645,0.65833,1.27985,0.78446,0.68687,1.17064,0.91188,0.76318,1.14263,0.88179,0.74127,1.12865,0.96494,0.72543,1.06496,0.11441,0.74080,1.06669,0.37887,0.55245,1.11332,0.20422,0.55640,1.11341,0.30861,0.63217,0.97194,0.06869,0.63862,0.79982,0.07418,0.64916,0.56735,0.09770,0.58660,0.24636,0.10397,0.57415,0.10127,0.11410,0.49043,0.05502,0.16117,0.78963,0.05904,0.16232,0.69005,0.03903,0.07041,0.66823,0.98700,0.44228,0.67223,0.69705,0.43457,0.67080,0.59042,0.41335,0.60551,0.40572,0.44436,0.57749,0.10469,0.41254,0.49412,0.06138,0.37007,0.80565,0.06092,0.36484,0.69914,0.04081,0.45557,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.06000,    7,0.00000,0.67886,1.75145,0.15092,0.74814,1.84902,0.23516,0.67797,1.76807,0.34139,0.78443,1.76535,0.20650,0.58320,1.56907,0.25791,0.56012,1.24865,0.26081,0.53741,1.08432,0.25684,0.80884,1.10027,0.23801,0.78983,1.32874,0.24555,0.75855,1.47544,0.24920,0.52503,1.40658,0.37406,0.62083,1.55597,0.07206,0.62177,1.45099,-0.05147,0.62234,1.31803,-0.17408,0.64184,1.27128,-0.11594,0.64659,1.20535,-0.31939,0.65722,1.12976,-0.38523,0.73587,1.12495,-0.35830,0.71061,1.08259,-0.44428,0.64772,1.56447,0.42431,0.63065,1.45655,0.56367,0.65016,1.33417,0.70177,0.64957,1.28089,0.63642,0.65830,1.27982,0.78443,0.68684,1.17062,0.91184,0.76315,1.14261,0.88179,0.74121,1.12860,0.96493,0.72545,1.06496,0.11441,0.74078,1.06666,0.37888,0.55247,1.11331,0.20421,0.55640,1.11342,0.30859,0.63217,0.97193,0.06867,0.63867,0.79979,0.07415,0.64915,0.56734,0.09769,0.58657,0.24636,0.10397,0.57414,0.10127,0.11411,0.49042,0.05503,0.16118,0.78961,0.05901,0.16232,0.69006,0.03903,0.07040,0.66825,0.98698,0.44228,0.67220,0.69705,0.43457,0.67076,0.59040,0.41335,0.60551,0.40569,0.44435,0.57749,0.10469,0.41252,0.49416,0.06136,0.37005,0.80565,0.06093,0.36483,0.69915,0.04082,0.45557,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.07000,    8,0.00000,0.67891,1.75144,0.15092,0.74820,1.84901,0.23516,0.67799,1.76807,0.34139,0.78447,1.76535,0.20651,0.58322,1.56907,0.25791,0.56016,1.24865,0.26078,0.53742,1.08432,0.25683,0.80887,1.10027,0.23802,0.78985,1.32875,0.24555,0.75856,1.47543,0.24919,0.52507,1.40657,0.37406,0.62084,1.55597,0.07204,0.62178,1.45098,-0.05148,0.62233,1.31803,-0.17410,0.64182,1.27127,-0.11597,0.64658,1.20536,-0.31940,0.65717,1.12978,-0.38527,0.73585,1.12496,-0.35834,0.71055,1.08264,-0.44432,0.64774,1.56445,0.42431,0.63066,1.45656,0.56366,0.65016,1.33417,0.70177,0.64957,1.28086,0.63640,0.65831,1.27983,0.78444,0.68679,1.17063,0.91184,0.76308,1.14255,0.88178,0.74117,1.12857,0.96492,0.72547,1.06495,0.11442,0.74081,1.06665,0.37885,0.55248,1.11332,0.20420,0.55642,1.11342,0.30859,0.63220,0.97194,0.06867,0.63867,0.79979,0.07414,0.64914,0.56733,0.09770,0.58655,0.24636,0.10398,0.57413,0.10127,0.11410,0.49044,0.05503,0.16118,0.78962,0.05901,0.16232,0.69005,0.03903,0.07039,0.66824,0.98699,0.44229,0.67220,0.69704,0.43457,0.67076,0.59039,0.41335,0.60551,0.40568,0.44435,0.57749,0.10469,0.41252,0.49412,0.06138,0.37007,0.80566,0.06092,0.36483,0.69914,0.04081,0.45557,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.08000,    9,0.00000,0.67897,1.75144,0.15091,0.74823,1.84901,0.23513,0.67802,1.76806,0.34139,0.78451,1.76532,0.20650,0.58324,1.56907,0.25790,0.56016,1.24864,0.26078,0.53745,1.08431,0.25682,0.80887,1.10025,0.23802,0.78986,1.32875,0.24554,0.75857,1.47544,0.24917,0.52509,1.40657,0.37405,0.62083,1.55594,0.07204,0.62175,1.45096,-0.05149,0.62231,1.31801,-0.17412,0.64181,1.27127,-0.11599,0.64657,1.20536,-0.31942,0.65717,1.12978,-0.38530,0.73585,1.12500,-0.35837,0.71053,1.08266,-0.44437,0.64776,1.56445,0.42431,0.63071,1.45656,0.56364,0.65017,1.33417,0.70176,0.64961,1.28085,0.63641,0.65829,1.27985,0.78443,0.68676,1.17063,0.91184,0.76303,1.14252,0.88175,0.74114,1.12852,0.96490,0.72548,1.06493,0.11441,0.74084,1.06664,0.37885,0.55251,1.11331,0.20417,0.55643,1.11341,0.30855,0.63222,0.97194,0.06865,0.63866,0.79978,0.07415,0.64914,0.56732,0.09770,0.58654,0.24637,0.10397,0.57413,0.10127,0.11410,0.49044,0.05503,0.16116,0.78961,0.05903,0.16231,0.69005,0.03900,0.07040,0.66824,0.98699,0.44229,0.67218,0.69703,0.43456,0.67076,0.59040,0.41335,0.60552,0.40569,0.44436,0.57749,0.10468,0.41252,0.49413,0.06137,0.37008,0.80566,0.06092,0.36483,0.69914,0.04080,0.45557,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.09000,   10,0.00000,0.67899,1.75143,0.15088,0.74828,1.84900,0.23515,0.67804,1.76808,0.34138,0.78451,1.76531,0.20649,0.58323,1.56907,0.25790,0.56020,1.24864,0.26077,0.53745,1.08431,0.25681,0.80890,1.10024,0.23798,0.78989,1.32875,0.24553,0.75861,1.47542,0.24917,0.52512,1.40656,0.37402,0.62087,1.55593,0.07202,0.62176,1.45098,-0.05150,0.62230,1.31802,-0.17412,0.64182,1.27127,-0.11600,0.64654,1.20540,-0.31945,0.65716,1.12981,-0.38531,0.73579,1.12502,-0.35839,0.71052,1.08268,-0.44439,0.64781,1.56447,0.42431,0.63072,1.45655,0.56364,0.65016,1.33421,0.70175,0.64961,1.28088,0.63639,0.65830,1.27986,0.78441,0.68673,1.17063,0.91181,0.76305,1.14252,0.88175,0.74108,1.12848,0.96489,0.72547,1.06494,0.11438,0.74084,1.06665,0.37886,0.55255,1.11331,0.20416,0.55645,1.11341,0.30855,0.63222,0.97194,0.06865,0.63864,0.79979,0.07411,0.64914,0.56733,0.09769,0.58657,0.24635,0.10396,0.57414,0.10126,0.11409,0.49043,0.05501,0.16116,0.78961,0.05904,0.16232,0.69006,0.03903,0.07040,0.66824,0.98700,0.44227,0.67219,0.69706,0.43458,0.67076,0.59040,0.41332,0.60551,0.40570,0.44435,0.57750,0.10468,0.41251,0.49413,0.06136,0.37005,0.80565,0.06092,0.36482,0.69913,0.04081,0.45556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
