TimeStamp,FrameNumber,LHEAD.PosX,LHEAD.PosY,LHEAD.PosZ,THEAD.PosX,THEAD.PosY,THEAD.PosZ,RHEAD.PosX,RHEAD.PosY,RHEAD.PosZ,FHEAD.PosX,FHEAD.PosY,FHEAD.PosZ,C7.PosX,C7.PosY,C7.PosZ,T10.PosX,T10.PosY,T10.PosZ,SACR.PosX,SACR.PosY,SACR.PosZ,NAVE.PosX,NAVE.PosY,NAVE.PosZ,XYPH.PosX,XYPH.PosY,XYPH.PosZ,STRN.PosX,STRN.PosY,STRN.PosZ,BBAC.PosX,BBAC.PosY,BBAC.PosZ,LSHO.PosX,LSHO.PosY,LSHO.PosZ,LDELT.PosX,LDELT.PosY,LDELT.PosZ,LLEE.PosX,LLEE.PosY,LLEE.PosZ,LMEE.PosX,LMEE.PosY,LMEE.PosZ,LFRM.PosX,LFRM.PosY,LFRM.PosZ,LMW.PosX,LMW.PosY,LMW.PosZ,LLW.PosX,LLW.PosY,LLW.PosZ,LFIN.PosX,LFIN.PosY,LFIN.PosZ,RSHO.PosX,RSHO.PosY,RSHO.PosZ,RDELT.PosX,RDELT.PosY,RDELT.PosZ,RLEE.PosX,RLEE.PosY,RLEE.PosZ,RMEE.PosX,RMEE.PosY,RMEE.PosZ,RFRM.PosX,RFRM.PosY,RFRM.PosZ,RMW.PosX,RMW.PosY,RMW.PosZ,RLW.PosX,RLW.PosY,RLW.PosZ,RFIN.PosX,RFIN.PosY,RFIN.PosZ,LASIS.PosX,LASIS.PosY,LASIS.PosZ,RASIS.PosX,RASIS.PosY,RASIS.PosZ,LPSIS.PosX,LPSIS.PosY,LPSIS.PosZ,RPSIS.PosX,RPSIS.PosY,RPSIS.PosZ,LGTRO.PosX,LGTRO.PosY,LGTRO.PosZ,FLTHI.PosX,FLTHI.PosY,FLTHI.PosZ,LLEK.PosX,LLEK.PosY,LLEK.PosZ,LATI.PosX,LATI.PosY,LATI.PosZ,LLM.PosX,LLM.PosY,LLM.PosZ,LHEE.PosX,LHEE.PosY,LHEE.PosZ,LTOE.PosX,LTOE.PosY,LTOE.PosZ,LMT5.PosX,LMT5.PosY,LMT5.PosZ,RGTRO.PosX,RGTRO.PosY,RGTRO.PosZ,FRTHI.PosX,FRTHI.PosY,FRTHI.PosZ,RLEK.PosX,RLEK.PosY,RLEK.PosZ,RATI.PosX,RATI.PosY,RATI.PosZ,RLM.PosX,RLM.PosY,RLM.PosZ,RHEE.PosX,RHEE.PosY,RHEE.PosZ,RTOE.PosX,RTOE.PosY,RTOE.PosZ,RMT5.PosX,RMT5.PosY,RMT5.PosZ,FP1.CopX,FP1.CopY,FP1.CopZ,FP1.ForX,FP1.ForY,FP1.ForZ,FP1.MomX,FP1.MomY,FP1.MomZ,FP2.CopX,FP2.CopY,FP2.CopZ,FP2.ForX,FP2.ForY,FP2.ForZ,FP2.MomX,FP2.MomY,FP2.MomZ
0.00000,    1,0.64035,1.74462,0.16831,0.54734,1.82188,0.22686,0.46488,1.74871,0.17731,0.58250,1.72711,0.31329,0.55985,1.54026,0.12195,0.55978,1.17898,0.06018,0.55670,0.99350,0.05336,0.54837,1.04284,0.30496,0.56239,1.29329,0.30041,0.56222,1.48332,0.25836,0.50348,1.35325,0.03828,0.71681,1.53683,0.14707,0.83579,1.40407,0.09719,0.90324,1.28138,0.07906,0.84654,1.23360,0.11201,1.00986,1.21866,0.11516,1.09891,1.10978,0.11806,1.07739,1.08798,0.18629,1.15393,1.06615,0.15537,0.41291,1.53481,0.15841,0.28573,1.41410,0.12565,0.20605,1.29220,0.10881,0.25163,1.23933,0.14453,0.10381,1.23492,0.12439,-0.00357,1.11473,0.13058,0.01985,1.10989,0.19987,-0.05660,1.07567,0.16642,0.68497,0.98657,0.25250,0.41445,0.97991,0.24711,0.60479,1.01888,0.05897,0.51376,1.02098,0.06128,0.74703,0.93112,0.18248,0.73770,0.71252,0.18938,0.69954,0.53426,0.14973,0.70080,0.27771,0.10216,0.68058,0.10560,0.10549,0.63092,0.04946,0.04262,0.64540,0.04910,0.33290,0.72946,0.04617,0.23218,0.36500,0.92434,0.18873,0.37221,0.63815,0.17128,0.39777,0.52559,0.15403,0.36731,0.34713,0.11623,0.39219,0.10159,0.12056,0.43435,0.05020,0.05010,0.43682,0.05792,0.34215,0.34999,0.03807,0.23245,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.01000,    2,0.64036,1.74463,0.16821,0.54738,1.82192,0.22699,0.46488,1.74869,0.17728,0.58249,1.72713,0.31321,0.55983,1.54028,0.12190,0.55980,1.17894,0.06016,0.55672,0.99349,0.05335,0.54839,1.04283,0.30497,0.56234,1.29329,0.30040,0.56221,1.48333,0.25834,0.50341,1.35325,0.03821,0.71681,1.53686,0.14703,0.83577,1.40405,0.09711,0.90322,1.28142,0.07899,0.84652,1.23363,0.11189,1.00983,1.21868,0.11511,1.09895,1.10980,0.11802,1.07740,1.08800,0.18623,1.15392,1.06617,0.15535,0.41288,1.53484,0.15842,0.28572,1.41409,0.12563,0.20608,1.29220,0.10874,0.25164,1.23931,0.14451,0.10383,1.23491,0.12438,-0.00354,1.11470,0.13052,0.01992,1.10982,0.19983,-0.05654,1.07558,0.16636,0.68499,0.98658,0.25246,0.41446,0.97992,0.24713,0.60478,1.01887,0.05893,0.51375,1.02096,0.06127,0.74719,0.93119,0.18247,0.73766,0.71251,0.18938,0.69957,0.53425,0.14972,0.70078,0.27770,0.10216,0.68058,0.10560,0.10551,0.63093,0.04944,0.04263,0.64539,0.04910,0.33290,0.72946,0.04615,0.23214,0.36502,0.92432,0.18875,0.37214,0.63818,0.17141,0.39774,0.52559,0.15411,0.36733,0.34714,0.11625,0.39217,0.10162,0.12059,0.43435,0.05020,0.05010,0.43680,0.05793,0.34217,0.34998,0.03806,0.23246,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.02000,    3,0.64040,1.74467,0.16815,0.54729,1.82189,0.22674,0.46480,1.74874,0.17732,0.58251,1.72714,0.31316,0.55979,1.54029,0.12184,0.55976,1.17897,0.06011,0.55670,0.99348,0.05330,0.54842,1.04284,0.30494,0.56237,1.29333,0.30035,0.56219,1.48332,0.25829,0.50340,1.35331,0.03818,0.71678,1.53687,0.14692,0.83584,1.40410,0.09706,0.90322,1.28143,0.07895,0.84654,1.23364,0.11175,1.00984,1.21869,0.11504,1.09892,1.10985,0.11796,1.07737,1.08802,0.18616,1.15391,1.06617,0.15531,0.41285,1.53484,0.15839,0.28572,1.41413,0.12563,0.20608,1.29224,0.10872,0.25167,1.23933,0.14449,0.10388,1.23492,0.12437,-0.00348,1.11466,0.13048,0.02000,1.10978,0.19980,-0.05649,1.07553,0.16632,0.68502,0.98658,0.25240,0.41449,0.97992,0.24719,0.60475,1.01884,0.05892,0.51375,1.02093,0.06127,0.74724,0.93122,0.18239,0.73768,0.71252,0.18931,0.69955,0.53426,0.14968,0.70077,0.27768,0.10214,0.68058,0.10563,0.10549,0.63091,0.04947,0.04262,0.64541,0.04910,0.33290,0.72943,0.04616,0.23214,0.36498,0.92437,0.18883,0.37212,0.63820,0.17145,0.39770,0.52561,0.15416,0.36729,0.34716,0.11636,0.39218,0.10165,0.12058,0.43434,0.05023,0.05010,0.43679,0.05793,0.34214,0.34992,0.03810,0.23243,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.03000,    4,0.64041,1.74467,0.16809,0.54733,1.82192,0.22686,0.46479,1.74873,0.17732,0.58251,1.72713,0.31310,0.55971,1.54025,0.12181,0.55972,1.17897,0.06006,0.55671,0.99344,0.05330,0.54843,1.04283,0.30493,0.56238,1.29334,0.30029,0.56218,1.48333,0.25821,0.50339,1.35327,0.03811,0.71676,1.53689,0.14683,0.83586,1.40413,0.09699,0.90324,1.28147,0.07888,0.84651,1.23364,0.11175,1.00980,1.21873,0.11497,1.09892,1.10986,0.11790,1.07733,1.08803,0.18607,1.15390,1.06615,0.15524,0.41283,1.53484,0.15837,0.28572,1.41413,0.12563,0.20606,1.29225,0.10873,0.25167,1.23937,0.14444,0.10385,1.23495,0.12436,-0.00349,1.11463,0.13045,0.02005,1.10971,0.19975,-0.05647,1.07549,0.16625,0.68504,0.98659,0.25238,0.41452,0.97991,0.24719,0.60477,1.01886,0.05888,0.51374,1.02093,0.06126,0.74739,0.93125,0.18237,0.73772,0.71253,0.18926,0.69952,0.53421,0.14961,0.70079,0.27767,0.10212,0.68058,0.10560,0.10547,0.63094,0.04946,0.04262,0.64538,0.04909,0.33290,0.72942,0.04616,0.23214,0.36500,0.92435,0.18883,0.37213,0.63817,0.17147,0.39771,0.52563,0.15417,0.36731,0.34715,0.11634,0.39220,0.10163,0.12055,0.43434,0.05021,0.05010,0.43677,0.05793,0.34215,0.34994,0.03810,0.23248,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.04000,    5,0.64032,1.74465,0.16799,0.54731,1.82194,0.22686,0.46487,1.74870,0.17715,0.58253,1.72716,0.31307,0.55970,1.54025,0.12173,0.55976,1.17897,0.06004,0.55670,0.99343,0.05330,0.54846,1.04280,0.30497,0.56240,1.29333,0.30022,0.56223,1.48331,0.25814,0.50332,1.35326,0.03804,0.71678,1.53692,0.14676,0.83583,1.40417,0.09692,0.90322,1.28151,0.07881,0.84651,1.23370,0.11170,1.00979,1.21875,0.11489,1.09894,1.10989,0.11785,1.07733,1.08808,0.18604,1.15389,1.06615,0.15522,0.41280,1.53487,0.15837,0.28572,1.41417,0.12561,0.20606,1.29228,0.10867,0.25164,1.23936,0.14438,0.10382,1.23498,0.12434,-0.00349,1.11469,0.13041,0.02006,1.10969,0.19970,-0.05644,1.07546,0.16623,0.68509,0.98661,0.25235,0.41455,0.97991,0.24716,0.60482,1.01890,0.05886,0.51371,1.02091,0.06124,0.74734,0.93121,0.18228,0.73771,0.71252,0.18921,0.69958,0.53426,0.14963,0.70078,0.27768,0.10212,0.68055,0.10561,0.10546,0.63092,0.04945,0.04262,0.64538,0.04909,0.33290,0.72944,0.04615,0.23214,0.36502,0.92436,0.18892,0.37214,0.63816,0.17150,0.39773,0.52562,0.15418,0.36730,0.34716,0.11634,0.39216,0.10162,0.12059,0.43433,0.05018,0.05014,0.43677,0.05792,0.34213,0.34992,0.03810,0.23247,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.05000,    6,0.64028,1.74466,0.16793,0.54722,1.82188,0.22662,0.46475,1.74869,0.17722,0.58254,1.72715,0.31301,0.55963,1.54027,0.12167,0.55969,1.17895,0.06001,0.55668,0.99343,0.05327,0.54847,1.04280,0.30495,0.56243,1.29336,0.30017,0.56221,1.48330,0.25805,0.50334,1.35327,0.03807,0.71677,1.53694,0.14666,0.83578,1.40418,0.09683,0.90325,1.28153,0.07876,0.84650,1.23375,0.11166,1.00980,1.21879,0.11484,1.09895,1.10992,0.11777,1.07729,1.08810,0.18593,1.15385,1.06614,0.15518,0.41279,1.53488,0.15834,0.28572,1.41421,0.12554,0.20602,1.29236,0.10865,0.25164,1.23941,0.14434,0.10380,1.23504,0.12430,-0.00349,1.11473,0.13034,0.02008,1.10971,0.19967,-0.05641,1.07543,0.16620,0.68512,0.98661,0.25233,0.41459,0.97992,0.24722,0.60470,1.01883,0.05886,0.51378,1.02092,0.06124,0.74739,0.93124,0.18226,0.73777,0.71251,0.18914,0.69957,0.53423,0.14960,0.70077,0.27767,0.10210,0.68057,0.10561,0.10546,0.63092,0.04945,0.04262,0.64526,0.04909,0.33275,0.72944,0.04615,0.23214,0.36508,0.92437,0.18897,0.37218,0.63821,0.17152,0.39771,0.52561,0.15415,0.36732,0.34717,0.11634,0.39220,0.10164,0.12055,0.43439,0.05023,0.05007,0.43679,0.05792,0.34213,0.34991,0.03814,0.23246,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.06000,    7,0.64025,1.74465,0.16781,0.54728,1.82191,0.22674,0.46466,1.74867,0.17732,0.58260,1.72713,0.31294,0.55964,1.54028,0.12163,0.55963,1.17893,0.05994,0.55667,0.99343,0.05325,0.54851,1.04279,0.30496,0.56249,1.29338,0.30010,0.56225,1.48332,0.25790,0.50327,1.35327,0.03800,0.71680,1.53700,0.14657,0.83578,1.40422,0.09675,0.90325,1.28158,0.07866,0.84655,1.23379,0.11158,1.00976,1.21880,0.11472,1.09892,1.10993,0.11770,1.07733,1.08815,0.18586,1.15382,1.06612,0.15510,0.41278,1.53488,0.15833,0.28574,1.41427,0.12553,0.20596,1.29243,0.10862,0.25167,1.23949,0.14423,0.10376,1.23509,0.12426,-0.00356,1.11479,0.13033,0.02008,1.10972,0.19958,-0.05646,1.07547,0.16619,0.68514,0.98662,0.25227,0.41463,0.97989,0.24720,0.60476,1.01887,0.05879,0.51373,1.02089,0.06122,0.74752,0.93124,0.18219,0.73781,0.71251,0.18910,0.69966,0.53422,0.14954,0.70081,0.27768,0.10210,0.68059,0.10560,0.10547,0.63095,0.04943,0.04261,0.64540,0.04910,0.33289,0.72946,0.04616,0.23215,0.36507,0.92438,0.18902,0.37220,0.63817,0.17148,0.39775,0.52564,0.15419,0.36730,0.34714,0.11634,0.39216,0.10164,0.12059,0.43436,0.05019,0.05012,0.43680,0.05791,0.34213,0.34992,0.03809,0.23245,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.07000,    8,0.64020,1.74463,0.16773,0.54728,1.82190,0.22673,0.46465,1.74867,0.17732,0.58262,1.72710,0.31289,0.55964,1.54029,0.12155,0.55970,1.17890,0.05989,0.55667,0.99342,0.05323,0.54856,1.04275,0.30496,0.56255,1.29337,0.30001,0.56226,1.48329,0.25783,0.50320,1.35330,0.03796,0.71677,1.53698,0.14644,0.83575,1.40422,0.09664,0.90325,1.28162,0.07859,0.84652,1.23380,0.11167,1.00977,1.21885,0.11466,1.09889,1.10996,0.11759,1.07729,1.08819,0.18577,1.15381,1.06610,0.15508,0.41278,1.53489,0.15833,0.28568,1.41431,0.12553,0.20593,1.29252,0.10856,0.25159,1.23949,0.14408,0.10374,1.23520,0.12416,-0.00356,1.11484,0.13024,0.02005,1.10977,0.19947,-0.05649,1.07553,0.16617,0.68520,0.98662,0.25222,0.41468,0.97989,0.24719,0.60478,1.01884,0.05878,0.51375,1.02089,0.06120,0.74742,0.93119,0.18212,0.73783,0.71249,0.18906,0.69970,0.53423,0.14953,0.70083,0.27766,0.10206,0.68060,0.10558,0.10548,0.63094,0.04944,0.04263,0.64539,0.04909,0.33288,0.72945,0.04617,0.23215,0.36515,0.92434,0.18901,0.37229,0.63815,0.17145,0.39780,0.52559,0.15416,0.36737,0.34710,0.11624,0.39219,0.10163,0.12057,0.43438,0.05020,0.05008,0.43677,0.05791,0.34213,0.34994,0.03810,0.23243,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.08000,    9,0.64012,1.74462,0.16766,0.54724,1.82190,0.22666,0.46460,1.74867,0.17729,0.58265,1.72708,0.31285,0.55954,1.54028,0.12144,0.55967,1.17897,0.05985,0.55670,0.99342,0.05320,0.54860,1.04277,0.30498,0.56260,1.29339,0.29995,0.56229,1.48326,0.25775,0.50325,1.35334,0.03792,0.71673,1.53703,0.14634,0.83570,1.40429,0.09652,0.90322,1.28169,0.07853,0.84655,1.23386,0.11158,1.00971,1.21888,0.11456,1.09883,1.10997,0.11751,1.07723,1.08826,0.18569,1.15374,1.06611,0.15504,0.41281,1.53495,0.15832,0.28563,1.41442,0.12558,0.20593,1.29262,0.10841,0.25158,1.23959,0.14408,0.10366,1.23526,0.12415,-0.00359,1.11493,0.13017,0.02000,1.10986,0.19937,-0.05651,1.07559,0.16604,0.68526,0.98664,0.25221,0.41477,0.97988,0.24721,0.60479,1.01882,0.05877,0.51377,1.02088,0.06120,0.74746,0.93119,0.18205,0.73785,0.71249,0.18903,0.69973,0.53423,0.14950,0.70083,0.27766,0.10206,0.68061,0.10559,0.10547,0.63096,0.04942,0.04263,0.64539,0.04912,0.33290,0.72946,0.04616,0.23213,0.36520,0.92437,0.18903,0.37234,0.63814,0.17139,0.39787,0.52562,0.15415,0.36735,0.34710,0.11625,0.39216,0.10164,0.12059,0.43436,0.05022,0.05009,0.43680,0.05795,0.34214,0.34996,0.03807,0.23240,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.09000,   10,0.64001,1.74461,0.16755,0.54725,1.82188,0.22665,0.46454,1.74868,0.17736,0.58269,1.72708,0.31278,0.55948,1.54030,0.12138,0.55966,1.17894,0.05980,0.55672,0.99341,0.05318,0.54866,1.04276,0.30495,0.56265,1.29340,0.29986,0.56233,1.48323,0.25764,0.50321,1.35332,0.03791,0.71672,1.53708,0.14623,0.83567,1.40435,0.09640,0.90320,1.28174,0.07842,0.84654,1.23394,0.11155,1.00971,1.21896,0.11449,1.09882,1.11002,0.11745,1.07718,1.08831,0.18559,1.15370,1.06610,0.15498,0.41282,1.53497,0.15830,0.28561,1.41449,0.12556,0.20582,1.29270,0.10846,0.25155,1.23966,0.14401,0.10361,1.23538,0.12405,-0.00363,1.11509,0.13002,0.01990,1.10998,0.19926,-0.05658,1.07572,0.16592,0.68531,0.98664,0.25217,0.41483,0.97985,0.24720,0.60484,1.01884,0.05874,0.51374,1.02087,0.06120,0.74746,0.93119,0.18205,0.73788,0.71248,0.18895,0.69973,0.53424,0.14945,0.70086,0.27766,0.10205,0.68063,0.10557,0.10548,0.63094,0.04944,0.04263,0.64541,0.04912,0.33290,0.72947,0.04617,0.23213,0.36522,0.92437,0.18903,0.37239,0.63815,0.17141,0.39792,0.52563,0.15416,0.36738,0.34711,0.11624,0.39218,0.10165,0.12061,0.43435,0.05017,0.05013,0.43684,0.05794,0.34214,0.34997,0.03814,0.23248,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
