TimeStamp,FrameNumber,T10.PosX,T10.PosY,T10.PosZ,SACR.PosX,SACR.PosY,SACR.PosZ,NAVE.PosX,NAVE.PosY,NAVE.PosZ,XYPH.PosX,XYPH.PosY,XYPH.PosZ,STRN.PosX,STRN.PosY,STRN.PosZ,NAVE.PosX,NAVE.PosY,NAVE.PosZ,XYPH.PosX,XYPH.PosY,XYPH.PosZ,STRN.PosX,STRN.PosY,STRN.PosZ,LASIS.PosX,LASIS.PosY,LASIS.PosZ,RASIS.PosX,RASIS.PosY,RASIS.PosZ,LPSIS.PosX,LPSIS.PosY,LPSIS.PosZ,RPSIS.PosX,RPSIS.PosY,RPSIS.PosZ,LGTRO.PosX,LGTRO.PosY,LGTRO.PosZ,FLTHI.PosX,FLTHI.PosY,FLTHI.PosZ,LLEK.PosX,LLEK.PosY,LLEK.PosZ,LATI.PosX,LATI.PosY,LATI.PosZ,LLM.PosX,LLM.PosY,LLM.PosZ,LHEE.PosX,LHEE.PosY,LHEE.PosZ,LTOE.PosX,LTOE.PosY,LTOE.PosZ,LMT5.PosX,LMT5.PosY,LMT5.PosZ,RGTRO.PosX,RGTRO.PosY,RGTRO.PosZ,FRTHI.PosX,FRTHI.PosY,FRTHI.PosZ,RLEK.PosX,RLEK.PosY,RLEK.PosZ,RATI.PosX,RATI.PosY,RATI.PosZ,RLM.PosX,RLM.PosY,RLM.PosZ,RHEE.PosX,RHEE.PosY,RHEE.PosZ,RTOE.PosX,RTOE.PosY,RTOE.PosZ,RMT5.PosX,RMT5.PosY,RMT5.PosZ,FP1.CopX,FP1.CopY,FP1.CopZ,FP1.ForX,FP1.ForY,FP1.ForZ,FP1.MomX,FP1.MomY,FP1.MomZ,FP2.CopX,FP2.CopY,FP2.CopZ,FP2.ForX,FP2.ForY,FP2.ForZ,FP2.MomX,FP2.MomY,FP2.MomZ
0.09974,   11   -0.01747    1.27434    0.39345   -0.00757    1.07563    0.39256   -0.01718    1.14072    0.13635   -0.00435    1.35008    0.20420   -0.00667    1.51341    0.20399   -0.01718    1.14072    0.13635   -0.00435    1.35008    0.20420   -0.00667    1.51341    0.20399   -0.14344    1.07598    0.18655    0.11269    1.07478    0.17888   -0.05647    1.09870    0.38442    0.04209    1.10168    0.38035   -0.19827    0.98832    0.26800   -0.18620    0.77334    0.24662   -0.15386    0.58294    0.23260   -0.15983    0.28340    0.30976   -0.13154    0.10240    0.33514   -0.06422    0.05681    0.38839   -0.11703    0.05230    0.10993   -0.18793    0.02908    0.22007    0.17981    0.96777    0.26374    0.15902    0.67478    0.22815    0.14544    0.56620    0.22670    0.17466    0.40892    0.30768    0.14421    0.10349    0.33338    0.08338    0.05571    0.38110    0.11565    0.05762    0.10263    0.19752    0.02591    0.19967   -0.12528    0.00000    0.22633   12.03038  402.91385   -3.87614  -91.19201   -4.95281  -50.47825    0.13461    0.00000    0.22227  -18.30125  379.39526   -1.59620  -84.32659   -1.68964   51.07078
0.11152,   12   -0.01736    1.27431    0.39361   -0.00749    1.07560    0.39271   -0.01717    1.14075    0.13650   -0.00430    1.35002    0.20446   -0.00658    1.51335    0.20417   -0.01717    1.14075    0.13650   -0.00430    1.35002    0.20446   -0.00658    1.51335    0.20417   -0.14343    1.07601    0.18673    0.11269    1.07478    0.17897   -0.05640    1.09869    0.38461    0.04215    1.10168    0.38048   -0.19817    0.98832    0.26820   -0.18622    0.77339    0.24682   -0.15386    0.58296    0.23269   -0.15980    0.28338    0.30980   -0.13153    0.10241    0.33512   -0.06421    0.05682    0.38838   -0.11702    0.05231    0.10992   -0.18792    0.02908    0.22008    0.17983    0.96775    0.26379    0.15902    0.67479    0.22817    0.14545    0.56620    0.22671    0.17468    0.40892    0.30770    0.14422    0.10350    0.33340    0.08337    0.05571    0.38110    0.11562    0.05757    0.10267    0.19751    0.02591    0.19966   -0.12753    0.00000    0.22314   12.66615  404.89810   -3.56345  -90.34766   -4.44116  -51.63621    0.13242    0.00000    0.21618  -15.63490  380.28140   -0.80437  -82.21068   -2.09953   50.35579
0.12024,   13   -0.01726    1.27429    0.39378   -0.00740    1.07559    0.39286   -0.01717    1.14078    0.13667   -0.00426    1.34996    0.20469   -0.00652    1.51328    0.20439   -0.01717    1.14078    0.13667   -0.00426    1.34996    0.20469   -0.00652    1.51328    0.20439   -0.14344    1.07602    0.18690    0.11268    1.07477    0.17910   -0.05632    1.09866    0.38476    0.04221    1.10163    0.38062   -0.19816    0.98832    0.26843   -0.18627    0.77343    0.24705   -0.15380    0.58294    0.23282   -0.15977    0.28336    0.30983   -0.13154    0.10239    0.33511   -0.06420    0.05679    0.38839   -0.11703    0.05230    0.10991   -0.18793    0.02909    0.22006    0.17986    0.96774    0.26385    0.15901    0.67478    0.22821    0.14544    0.56619    0.22672    0.17470    0.40892    0.30770    0.14421    0.10350    0.33341    0.08336    0.05571    0.38110    0.11563    0.05756    0.10267    0.19751    0.02591    0.19967   -0.12548    0.00000    0.22389   11.86999  401.54788   -3.09441  -89.90331   -5.20864  -50.38652    0.13124    0.00000    0.22035  -16.70874  378.47122   -3.02150  -83.39477   -0.17998   49.67059
0.13149,   14   -0.01715    1.27428    0.39393   -0.00733    1.07554    0.39300   -0.01719    1.14081    0.13686   -0.00422    1.34989    0.20495   -0.00646    1.51320    0.20461   -0.01719    1.14081    0.13686   -0.00422    1.34989    0.20495   -0.00646    1.51320    0.20461   -0.14345    1.07604    0.18710    0.11267    1.07476    0.17920   -0.05624    1.09865    0.38492    0.04229    1.10163    0.38077   -0.19801    0.98829    0.26855   -0.18622    0.77344    0.24723   -0.15378    0.58295    0.23292   -0.15974    0.28337    0.30985   -0.13153    0.10238    0.33512   -0.06420    0.05679    0.38838   -0.11703    0.05231    0.10991   -0.18793    0.02909    0.22006    0.17988    0.96772    0.26390    0.15899    0.67478    0.22825    0.14543    0.56619    0.22675    0.17470    0.40889    0.30771    0.14422    0.10350    0.33339    0.08337    0.05570    0.38111    0.11563    0.05756    0.10267    0.19752    0.02591    0.19966   -0.12489    0.00000    0.22695   10.92890  401.54706   -4.50152  -91.13236   -4.75674  -50.14864    0.13311    0.00000    0.22185  -18.30125  379.53726   -2.38803  -84.20005   -1.67618   50.52115
0.14078,   15   -0.01702    1.27429    0.39415   -0.00724    1.07553    0.39314   -0.01719    1.14085    0.13704   -0.00417    1.34985    0.20520   -0.00638    1.51313    0.20482   -0.01719    1.14085    0.13704   -0.00417    1.34985    0.20520   -0.00638    1.51313    0.20482   -0.14348    1.07606    0.18731    0.11269    1.07476    0.17929   -0.05615    1.09864    0.38507    0.04238    1.10161    0.38088   -0.19796    0.98826    0.26869   -0.18624    0.77346    0.24739   -0.15375    0.58296    0.23302   -0.15973    0.28338    0.30992   -0.13152    0.10239    0.33513   -0.06417    0.05679    0.38839   -0.11703    0.05231    0.10991   -0.18791    0.02909    0.22006    0.17989    0.96771    0.26394    0.15900    0.67478    0.22830    0.14544    0.56620    0.22676    0.17473    0.40890    0.30768    0.14423    0.10349    0.33338    0.08337    0.05571    0.38112    0.11562    0.05755    0.10266    0.19753    0.02592    0.19967   -0.12482    0.00000    0.22542   11.23229  401.39380   -3.71979  -90.48003   -5.91565  -50.10139    0.13245    0.00000    0.22154  -14.62586  380.59451   -1.27947  -84.31672   -0.37909   50.40793
0.15058,   16   -0.01693    1.27430    0.39430   -0.00717    1.07550    0.39328   -0.01721    1.14088    0.13722   -0.00412    1.34983    0.20542   -0.00632    1.51307    0.20498   -0.01721    1.14088    0.13722   -0.00412    1.34983    0.20542   -0.00632    1.51307    0.20498   -0.14349    1.07608    0.18752    0.11269    1.07479    0.17940   -0.05606    1.09863    0.38526    0.04244    1.10158    0.38103   -0.19797    0.98828    0.26896   -0.18616    0.77345    0.24751   -0.15375    0.58298    0.23312   -0.15969    0.28340    0.30996   -0.13150    0.10239    0.33514   -0.06414    0.05679    0.38842   -0.11702    0.05233    0.10992   -0.18791    0.02910    0.22007    0.17990    0.96769    0.26394    0.15899    0.67478    0.22834    0.14539    0.56620    0.22678    0.17473    0.40890    0.30770    0.14421    0.10348    0.33338    0.08336    0.05567    0.38106    0.11562    0.05755    0.10267    0.19751    0.02591    0.19966   -0.12428    0.00000    0.22568   11.71539  400.17560   -3.71979  -90.31195   -4.91824  -49.73331    0.13290    0.00000    0.21762  -15.74295  380.73859   -1.27947  -82.85691   -1.45459   50.60116
0.15955,   17   -0.01681    1.27430    0.39447   -0.00709    1.07548    0.39342   -0.01725    1.14092    0.13741   -0.00409    1.34980    0.20564   -0.00628    1.51303    0.20514   -0.01725    1.14092    0.13741   -0.00409    1.34980    0.20564   -0.00628    1.51303    0.20514   -0.14350    1.07610    0.18771    0.11269    1.07481    0.17948   -0.05599    1.09861    0.38538    0.04252    1.10154    0.38115   -0.19798    0.98830    0.26924   -0.18613    0.77345    0.24769   -0.15373    0.58301    0.23325   -0.15966    0.28339    0.31001   -0.13149    0.10239    0.33515   -0.06414    0.05680    0.38841   -0.11702    0.05234    0.10993   -0.18791    0.02911    0.22008    0.17991    0.96766    0.26397    0.15898    0.67479    0.22835    0.14542    0.56620    0.22679    0.17472    0.40889    0.30769    0.14421    0.10348    0.33338    0.08337    0.05568    0.38106    0.11563    0.05762    0.10264    0.19751    0.02593    0.19965   -0.12512    0.00000    0.22440   11.39848  400.93933   -4.03249  -89.96926   -5.08170  -50.16382    0.13233    0.00000    0.21970  -15.64654  382.54929   -1.27947  -84.04488   -2.26995   50.62109
0.16957,   18   -0.01673    1.27428    0.39463   -0.00697    1.07545    0.39357   -0.01727    1.14097    0.13758   -0.00404    1.34977    0.20587   -0.00621    1.51299    0.20533   -0.01727    1.14097    0.13758   -0.00404    1.34977    0.20587   -0.00621    1.51299    0.20533   -0.14352    1.07612    0.18793    0.11268    1.07482    0.17956   -0.05591    1.09860    0.38556    0.04260    1.10150    0.38127   -0.19803    0.98835    0.26951   -0.18609    0.77344    0.24787   -0.15372    0.58301    0.23338   -0.15965    0.28338    0.31010   -0.13150    0.10237    0.33517   -0.06416    0.05679    0.38842   -0.11702    0.05234    0.10994   -0.18790    0.02910    0.22009    0.17994    0.96766    0.26405    0.15898    0.67479    0.22845    0.14541    0.56621    0.22683    0.17472    0.40889    0.30774    0.14421    0.10346    0.33341    0.08338    0.05567    0.38108    0.11563    0.05762    0.10266    0.19751    0.02593    0.19968   -0.12525    0.00000    0.22937   12.02265  399.11960   -3.40710  -91.54556   -5.70502  -49.98790    0.13190    0.00000    0.22322  -16.66219  381.49649   -2.07130  -85.15709    0.51787   50.31991
0.18251,   19   -0.01662    1.27427    0.39478   -0.00690    1.07544    0.39370   -0.01731    1.14098    0.13776   -0.00399    1.34972    0.20611   -0.00616    1.51294    0.20549   -0.01731    1.14098    0.13776   -0.00399    1.34972    0.20611   -0.00616    1.51294    0.20549   -0.14354    1.07613    0.18814    0.11267    1.07481    0.17967   -0.05582    1.09859    0.38573    0.04269    1.10148    0.38139   -0.19801    0.98835    0.26972   -0.18613    0.77346    0.24806   -0.15374    0.58304    0.23348   -0.15963    0.28337    0.31016   -0.13151    0.10237    0.33515   -0.06416    0.05678    0.38841   -0.11702    0.05235    0.10992   -0.18790    0.02911    0.22007    0.17996    0.96760    0.26404    0.15898    0.67478    0.22847    0.14543    0.56621    0.22688    0.17476    0.40890    0.30778    0.14424    0.10346    0.33340    0.08339    0.05568    0.38110    0.11563    0.05763    0.10264    0.19751    0.02593    0.19969   -0.12385    0.00000    0.22652   12.34536  398.50263   -4.03249  -90.26838   -4.98737  -49.35542    0.13269    0.00000    0.21994  -16.75529  382.24744   -3.33823  -84.07085   -0.88859   50.71924
0.19050,   20   -0.01650    1.27425    0.39498   -0.00680    1.07543    0.39383   -0.01734    1.14098    0.13792   -0.00396    1.34966    0.20635   -0.00611    1.51288    0.20569   -0.01734    1.14098    0.13792   -0.00396    1.34966    0.20635   -0.00611    1.51288    0.20569   -0.14355    1.07614    0.18833    0.11266    1.07480    0.17976   -0.05577    1.09856    0.38589    0.04276    1.10146    0.38149   -0.19794    0.98837    0.26987   -0.18617    0.77350    0.24829   -0.15374    0.58304    0.23360   -0.15968    0.28336    0.31023   -0.13151    0.10235    0.33515   -0.06415    0.05678    0.38838   -0.11702    0.05235    0.10992   -0.18791    0.02911    0.22006    0.18000    0.96762    0.26413    0.15898    0.67477    0.22853    0.14543    0.56620    0.22692    0.17474    0.40886    0.30780    0.14425    0.10346    0.33340    0.08338    0.05568    0.38111    0.11562    0.05757    0.10267    0.19752    0.02593    0.19966   -0.12615    0.00000    0.22415   11.40621  400.03433   -3.09441  -89.66777   -4.30556  -50.46592    0.13344    0.00000    0.21958  -15.94740  382.85626   -0.64601  -84.06758   -0.01314   51.08719
