TimeStamp	FrameNumber	T10.PosX	T10.PosY	T10.PosZ	SACR.PosX	SACR.PosY	SACR.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	LASIS.PosX	LASIS.PosY	LASIS.PosZ	RASIS.PosX	RASIS.PosY	RASIS.PosZ	LPSIS.PosX	LPSIS.PosY	LPSIS.PosZ	RPSIS.PosX	RPSIS.PosY	RPSIS.PosZ	LGTRO.PosX	LGTRO.PosY	LGTRO.PosZ	FLTHI.PosX	FLTHI.PosY	FLTHI.PosZ	LLEK.PosX	LLEK.PosY	LLEK.PosZ	LATI.PosX	LATI.PosY	LATI.PosZ	LLM.PosX	LLM.PosY	LLM.PosZ	LHEE.PosX	LHEE.PosY	LHEE.PosZ	LTOE.PosX	LTOE.PosY	LTOE.PosZ	LMT5.PosX	LMT5.PosY	LMT5.PosZ	RGTRO.PosX	RGTRO.PosY	RGTRO.PosZ	FRTHI.PosX	FRTHI.PosY	FRTHI.PosZ	RLEK.PosX	RLEK.PosY	RLEK.PosZ	RATI.PosX	RATI.PosY	RATI.PosZ	RLM.PosX	RLM.PosY	RLM.PosZ	RHEE.PosX	RHEE.PosY	RHEE.PosZ	RTOE.PosX	RTOE.PosY	RTOE.PosZ	RMT5.PosX	RMT5.PosY	RMT5.PosZ	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ
0.00000	    1    0.04094    1.27178    0.52036    0.04627    1.06007    0.52048    0.00840    1.13574    0.26411    0.03717    1.33725    0.32084    0.03812    1.50024    0.31147    0.00840    1.13574    0.26411    0.03717    1.33725    0.32084    0.03812    1.50024    0.31147   -0.10912    1.07200    0.33117    0.14411    1.07258    0.29547   -0.00245    1.08353    0.51920    0.09427    1.08911    0.50428   -0.15735    0.97925    0.40227   -0.16700    0.78148    0.30651   -0.16398    0.61334    0.21635   -0.12976    0.39157    0.40326   -0.08687    0.25171    0.51773   -0.00329    0.24155    0.56188   -0.12668    0.06515    0.38498   -0.16160    0.12004    0.49834    0.21533    0.96030    0.36776    0.16710    0.67012    0.31388    0.14668    0.56059    0.30691    0.17307    0.39785    0.37869    0.11881    0.10195    0.41636    0.05765    0.05344    0.46503    0.10507    0.05355    0.18656    0.18151    0.02954    0.28976    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.10785    0.00000    0.29464  -52.89232  653.81000    0.77929 -192.63600   -4.65744   70.51024
0.01113	    2    0.04194    1.27242    0.52094    0.04677    1.06073    0.52144    0.00911    1.13594    0.26500    0.03716    1.33767    0.32141    0.03801    1.50066    0.31202    0.00911    1.13594    0.26500    0.03716    1.33767    0.32141    0.03801    1.50066    0.31202   -0.10858    1.07293    0.33218    0.14464    1.07237    0.29633   -0.00191    1.08421    0.52015    0.09488    1.08971    0.50518   -0.15699    0.98042    0.40264   -0.16685    0.78377    0.30413   -0.16331    0.61636    0.21200   -0.13014    0.38702    0.39145   -0.08737    0.24302    0.50078   -0.00428    0.23041    0.54526   -0.12719    0.06279    0.35962   -0.16271    0.11292    0.47479    0.21575    0.96047    0.36944    0.16795    0.66980    0.31972    0.14778    0.56003    0.31447    0.17354    0.39802    0.38856    0.11890    0.10193    0.42649    0.05767    0.05344    0.47512    0.10512    0.05337    0.19666    0.18165    0.02935    0.29985    0.11236    0.00000   -0.41467  -16.54046    7.89467   -8.72286    3.27366   -8.51430    0.88702    0.09856    0.00000    0.32608   -3.81925  633.39911   18.19954 -206.53966   -9.30588   62.42723
0.01958	    3    0.04281    1.27290    0.52151    0.04725    1.06124    0.52235    0.00972    1.13589    0.26582    0.03711    1.33791    0.32190    0.03783    1.50094    0.31258    0.00972    1.13589    0.26582    0.03711    1.33791    0.32190    0.03783    1.50094    0.31258   -0.10772    1.07366    0.33337    0.14520    1.07212    0.29723   -0.00139    1.08478    0.52106    0.09538    1.09019    0.50602   -0.15677    0.98142    0.40303   -0.16660    0.78578    0.30199   -0.16234    0.61891    0.20824   -0.13042    0.38187    0.37973   -0.08815    0.23366    0.48330   -0.00557    0.21833    0.52800   -0.12764    0.06064    0.33330   -0.16399    0.10548    0.45031    0.21614    0.96050    0.37107    0.16879    0.66939    0.32542    0.14888    0.55948    0.32191    0.17391    0.39821    0.39813    0.11906    0.10196    0.43657    0.05800    0.05347    0.48496    0.10520    0.05319    0.20673    0.18177    0.02912    0.30998    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.10352    0.00000    0.31718  -33.84228  645.57257   -9.67287 -204.76334  -10.51616   66.83127
0.02957	    4    0.04357    1.27324    0.52207    0.04760    1.06160    0.52323    0.01023    1.13565    0.26662    0.03695    1.33800    0.32239    0.03762    1.50104    0.31307    0.01023    1.13565    0.26662    0.03695    1.33800    0.32239    0.03762    1.50104    0.31307   -0.10730    1.07424    0.33399    0.14569    1.07173    0.29809   -0.00097    1.08517    0.52191    0.09579    1.09052    0.50688   -0.15651    0.98216    0.40338   -0.16633    0.78755    0.30014   -0.16113    0.62095    0.20510   -0.13064    0.37617    0.36804   -0.08916    0.22358    0.46521   -0.00711    0.20547    0.51002   -0.12807    0.05886    0.30607   -0.16545    0.09784    0.42501    0.21650    0.96047    0.37259    0.16964    0.66899    0.33089    0.14995    0.55895    0.32910    0.17446    0.39828    0.40722    0.11931    0.10207    0.44658    0.05800    0.05363    0.49513    0.10530    0.05299    0.21677    0.18188    0.02888    0.32009    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.10478    0.00000    0.32958  -35.18378  647.43683    0.46255 -213.38119  -12.91212   67.83913
0.04057	    5    0.04417    1.27344    0.52258    0.04793    1.06181    0.52405    0.01061    1.13524    0.26737    0.03675    1.33796    0.32282    0.03736    1.50098    0.31354    0.01061    1.13524    0.26737    0.03675    1.33796    0.32282    0.03736    1.50098    0.31354   -0.10682    1.07457    0.33451    0.14602    1.07120    0.29893   -0.00062    1.08540    0.52271    0.09618    1.09072    0.50768   -0.15665    0.98288    0.40381   -0.16593    0.78898    0.29859   -0.15969    0.62256    0.20260   -0.13083    0.36997    0.35633   -0.09038    0.21296    0.44651   -0.00891    0.19197    0.49116   -0.12881    0.05752    0.27834   -0.16705    0.09013    0.39888    0.21692    0.96038    0.37413    0.17051    0.66852    0.33632    0.15096    0.55844    0.33610    0.17531    0.39831    0.41559    0.11953    0.10206    0.45684    0.05833    0.05358    0.50474    0.10541    0.05278    0.22677    0.18206    0.02862    0.33013    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.10288    0.00000    0.35827   -3.11940  650.42627    4.89680 -233.02844   -7.52165   66.91462
0.05125	    6    0.04464    1.27349    0.52306    0.04816    1.06183    0.52481    0.01085    1.13477    0.26799    0.03653    1.33776    0.32328    0.03706    1.50077    0.31398    0.01085    1.13477    0.26799    0.03653    1.33776    0.32328    0.03706    1.50077    0.31398   -0.10640    1.07465    0.33508    0.14631    1.07060    0.29968   -0.00040    1.08546    0.52341    0.09645    1.09078    0.50844   -0.15634    0.98329    0.40405   -0.16552    0.79006    0.29727   -0.15808    0.62364    0.20074   -0.13093    0.36322    0.34431   -0.09186    0.20192    0.42717   -0.01072    0.17801    0.47143   -0.12966    0.05662    0.25021   -0.16870    0.08243    0.37213    0.21728    0.96019    0.37568    0.17136    0.66809    0.34155    0.15191    0.55789    0.34291    0.17615    0.39820    0.42322    0.11981    0.10216    0.46668    0.05854    0.05337    0.51439    0.10555    0.05256    0.23675    0.18226    0.02839    0.34016    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.11392    0.00000    0.32569  -34.37589  669.81927  -17.27444 -218.15582  -11.68937   76.30289
0.05949	    7    0.04496    1.27338    0.52357    0.04832    1.06177    0.52553    0.01101    1.13420    0.26857    0.03634    1.33742    0.32372    0.03675    1.50046    0.31435    0.01101    1.13420    0.26857    0.03634    1.33742    0.32372    0.03675    1.50046    0.31435   -0.10583    1.07444    0.33591    0.14649    1.06992    0.30045   -0.00025    1.08535    0.52412    0.09658    1.09070    0.50919   -0.15659    0.98339    0.40464   -0.16498    0.79076    0.29633   -0.15625    0.62417    0.19958   -0.13130    0.35607    0.33251   -0.09361    0.19061    0.40704   -0.01276    0.16388    0.45074   -0.13070    0.05605    0.22197   -0.17053    0.07498    0.34475    0.21749    0.95997    0.37691    0.17218    0.66765    0.34675    0.15277    0.55732    0.34954    0.17724    0.39809    0.43065    0.12009    0.10227    0.47653    0.05863    0.05348    0.52438    0.10572    0.05236    0.24668    0.18254    0.02819    0.35027    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.11164    0.00000    0.36571  -25.26308  657.88879    5.53027 -240.59811   -9.94746   73.44930
0.07061	    8    0.04504    1.27316    0.52395    0.04841    1.06155    0.52622    0.01108    1.13365    0.26910    0.03616    1.33698    0.32410    0.03641    1.50000    0.31472    0.01108    1.13365    0.26910    0.03616    1.33698    0.32410    0.03641    1.50000    0.31472   -0.10577    1.07404    0.33621    0.14666    1.06922    0.30119   -0.00018    1.08513    0.52472    0.09669    1.09050    0.50988   -0.15641    0.98310    0.40491   -0.16438    0.79111    0.29569   -0.15432    0.62411    0.19903   -0.13160    0.34846    0.32015   -0.09545    0.17928    0.38627   -0.01508    0.14958    0.42905   -0.13203    0.05608    0.19350   -0.17253    0.06796    0.31691    0.21773    0.95972    0.37811    0.17298    0.66717    0.35173    0.15355    0.55672    0.35607    0.17809    0.39794    0.43786    0.12043    0.10243    0.48635    0.05883    0.05362    0.53442    0.10591    0.05210    0.25673    0.18272    0.02794    0.36029    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.11074    0.00000    0.36735  -28.88027  661.49426   -9.51450 -243.00325  -10.11513   73.25551
0.07975	    9    0.04493    1.27282    0.52429    0.04840    1.06117    0.52680    0.01115    1.13309    0.26954    0.03595    1.33639    0.32448    0.03603    1.49941    0.31500    0.01115    1.13309    0.26954    0.03595    1.33639    0.32448    0.03603    1.49941    0.31500   -0.10566    1.07349    0.33653    0.14682    1.06850    0.30190   -0.00018    1.08475    0.52528    0.09663    1.09012    0.51051   -0.15638    0.98267    0.40534   -0.16375    0.79102    0.29532   -0.15229    0.62346    0.19914   -0.13193    0.34062    0.30796   -0.09737    0.16809    0.36490   -0.01755    0.13550    0.40638   -0.13353    0.05673    0.16498   -0.17461    0.06147    0.28874    0.21807    0.95942    0.37945    0.17367    0.66663    0.35666    0.15430    0.55606    0.36249    0.17881    0.39778    0.44510    0.12074    0.10253    0.49618    0.05898    0.05371    0.54449    0.10605    0.05186    0.26674    0.18281    0.02764    0.37038    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.11854    0.00000    0.35784  -40.25053  678.86279  -16.00751 -242.92416  -14.64235   80.47420
0.08951	   10    0.04474    1.27239    0.52465    0.04831    1.06071    0.52735    0.01124    1.13248    0.26999    0.03578    1.33571    0.32478    0.03563    1.49873    0.31522    0.01124    1.13248    0.26999    0.03578    1.33571    0.32478    0.03563    1.49873    0.31522   -0.10531    1.07273    0.33720    0.14704    1.06774    0.30255   -0.00025    1.08428    0.52576    0.09654    1.08967    0.51104   -0.15623    0.98194    0.40565   -0.16305    0.79050    0.29548   -0.15011    0.62216    0.19994   -0.13253    0.33265    0.29558   -0.09955    0.15721    0.34294   -0.01997    0.12210    0.38278   -0.13526    0.05773    0.13678   -0.17670    0.05543    0.26043    0.21843    0.95899    0.38075    0.17433    0.66600    0.36144    0.15503    0.55538    0.36890    0.17931    0.39765    0.45257    0.12106    0.10268    0.50600    0.05882    0.05396    0.55482    0.10621    0.05163    0.27677    0.18303    0.02743    0.38044    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.10883    0.00000    0.40813  -32.23483  659.04590   -3.97169 -268.97934  -11.19251   71.72606
