TimeStamp	FrameNumber	T10.PosX	T10.PosY	T10.PosZ	SACR.PosX	SACR.PosY	SACR.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	LASIS.PosX	LASIS.PosY	LASIS.PosZ	RASIS.PosX	RASIS.PosY	RASIS.PosZ	LPSIS.PosX	LPSIS.PosY	LPSIS.PosZ	RPSIS.PosX	RPSIS.PosY	RPSIS.PosZ	LGTRO.PosX	LGTRO.PosY	LGTRO.PosZ	FLTHI.PosX	FLTHI.PosY	FLTHI.PosZ	LLEK.PosX	LLEK.PosY	LLEK.PosZ	LATI.PosX	LATI.PosY	LATI.PosZ	LLM.PosX	LLM.PosY	LLM.PosZ	LHEE.PosX	LHEE.PosY	LHEE.PosZ	LTOE.PosX	LTOE.PosY	LTOE.PosZ	LMT5.PosX	LMT5.PosY	LMT5.PosZ	RGTRO.PosX	RGTRO.PosY	RGTRO.PosZ	FRTHI.PosX	FRTHI.PosY	FRTHI.PosZ	RLEK.PosX	RLEK.PosY	RLEK.PosZ	RATI.PosX	RATI.PosY	RATI.PosZ	RLM.PosX	RLM.PosY	RLM.PosZ	RHEE.PosX	RHEE.PosY	RHEE.PosZ	RTOE.PosX	RTOE.PosY	RTOE.PosZ	RMT5.PosX	RMT5.PosY	RMT5.PosZ	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ
0.00000	    1    0.00867    1.25357    0.38355    0.02553    1.04256    0.37787    0.00170    1.12001    0.12056    0.02430    1.32018    0.18703    0.02544    1.48191    0.17860    0.00170    1.12001    0.12056    0.02430    1.32018    0.18703    0.02544    1.48191    0.17860   -0.11741    1.04750    0.17787    0.13395    1.06403    0.15955   -0.02477    1.06323    0.37325    0.07242    1.07411    0.36662   -0.16663    0.95172    0.25574   -0.16924    0.74298    0.20725   -0.15942    0.55554    0.16644   -0.14940    0.37211    0.39954   -0.11709    0.26626    0.54369   -0.03703    0.28787    0.58364   -0.11823    0.03180    0.50281   -0.16695    0.12370    0.58192    0.20769    0.95449    0.22847    0.16662    0.67587    0.11895    0.14763    0.56908    0.09190    0.17427    0.40043    0.14619    0.12884    0.10130    0.15229    0.06417    0.05481    0.19641    0.11493    0.06151   -0.07964    0.18936    0.03102    0.02215    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.10752    0.00000    0.05924  -35.25361  784.90125   89.93932  -46.49910  -15.50422   84.39554
0.00492	    2    0.01099    1.25544    0.38458    0.02734    1.04449    0.37912    0.00262    1.12053    0.12174    0.02520    1.32156    0.18790    0.02641    1.48334    0.17922    0.00262    1.12053    0.12174    0.02520    1.32156    0.18790    0.02641    1.48334    0.17922   -0.11667    1.04939    0.17981    0.13534    1.06497    0.16040   -0.02298    1.06526    0.37459    0.07425    1.07584    0.36765   -0.16612    0.95433    0.25767   -0.16885    0.74550    0.20404   -0.16018    0.55999    0.15645   -0.14843    0.37866    0.38876   -0.11415    0.27281    0.53392   -0.03278    0.29269    0.57287   -0.12021    0.04029    0.49066   -0.16595    0.13137    0.57198    0.20877    0.95561    0.22935    0.16720    0.67588    0.12413    0.14829    0.56876    0.09862    0.17506    0.40031    0.15414    0.12862    0.10131    0.16205    0.06430    0.05472    0.20633    0.11473    0.06102   -0.06975    0.18935    0.03107    0.03216    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.10344    0.00000    0.05700  -41.31273  773.38312   67.45136  -44.08544  -14.00079   79.99936
0.00890	    3    0.01320    1.25729    0.38569    0.02895    1.04635    0.38039    0.00345    1.12129    0.12308    0.02605    1.32285    0.18885    0.02735    1.48469    0.17984    0.00345    1.12129    0.12308    0.02605    1.32285    0.18885    0.02735    1.48469    0.17984   -0.11591    1.05135    0.18175    0.13667    1.06609    0.16141   -0.02127    1.06722    0.37599    0.07597    1.07746    0.36876   -0.16515    0.95672    0.25924   -0.16817    0.74875    0.20049   -0.16094    0.56482    0.14695   -0.14645    0.38534    0.37854   -0.11094    0.27852    0.52371   -0.02877    0.29577    0.56326   -0.12219    0.04784    0.47408   -0.16551    0.13757    0.55831    0.20986    0.95677    0.23006    0.16793    0.67578    0.12937    0.14897    0.56837    0.10527    0.17591    0.40016    0.16206    0.12850    0.10133    0.17194    0.06451    0.05457    0.21620    0.11466    0.06066   -0.05977    0.18933    0.03105    0.04221    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.09862    0.00000    0.08392  -24.08608  747.69873   55.73228  -62.74474   -1.92430   73.73786
0.01495	    4    0.01536    1.25908    0.38685    0.03046    1.04811    0.38178    0.00419    1.12236    0.12445    0.02679    1.32413    0.18989    0.02814    1.48605    0.18056    0.00419    1.12236    0.12445    0.02679    1.32413    0.18989    0.02814    1.48605    0.18056   -0.11503    1.05339    0.18367    0.13788    1.06734    0.16245   -0.01978    1.06912    0.37745    0.07756    1.07892    0.36987   -0.16422    0.95898    0.26070   -0.16786    0.75186    0.19719   -0.16165    0.56991    0.13787   -0.14389    0.39186    0.36862   -0.10777    0.28289    0.51256   -0.02538    0.29725    0.55381   -0.12271    0.05454    0.45652   -0.16561    0.14241    0.54228    0.21091    0.95795    0.23092    0.16867    0.67561    0.13462    0.14966    0.56786    0.11179    0.17673    0.40005    0.16995    0.12848    0.10132    0.18185    0.06460    0.05445    0.22618    0.11466    0.06044   -0.04978    0.18939    0.03099    0.05226   -5.81763    0.00000   -6.06730  -21.65558   -0.61358  -15.28939   -3.72277  -15.52730    3.56958    0.10560    0.00000    0.07483  -22.03496  760.09759   72.51907  -56.87599  -21.21857   80.26962
0.02497	    5    0.01747    1.26087    0.38811    0.03181    1.04974    0.38317    0.00486    1.12388    0.12591    0.02755    1.32538    0.19102    0.02894    1.48739    0.18126    0.00486    1.12388    0.12591    0.02755    1.32538    0.19102    0.02894    1.48739    0.18126   -0.11393    1.05553    0.18584    0.13900    1.06864    0.16360   -0.01833    1.07091    0.37904    0.07903    1.08028    0.37103   -0.16294    0.96107    0.26179   -0.16765    0.75511    0.19396   -0.16216    0.57515    0.12937   -0.14096    0.39764    0.35864   -0.10472    0.28600    0.50063   -0.02245    0.29740    0.54383   -0.12356    0.06152    0.43566   -0.16587    0.14630    0.52471    0.21194    0.95900    0.23218    0.16946    0.67543    0.13991    0.15030    0.56736    0.11835    0.17740    0.39993    0.17787    0.12850    0.10128    0.19184    0.06431    0.05452    0.23653    0.11467    0.06029   -0.03972    0.18946    0.03085    0.06231    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.10724    0.00000    0.09619  -51.09723  729.86084   45.59685  -70.20463  -28.35524   78.26994
0.03193	    6    0.01949    1.26262    0.38942    0.03297    1.05120    0.38464    0.00553    1.12583    0.12744    0.02832    1.32664    0.19221    0.02968    1.48874    0.18210    0.00553    1.12583    0.12744    0.02832    1.32664    0.19221    0.02968    1.48874    0.18210   -0.11288    1.05779    0.18771    0.14011    1.06991    0.16484   -0.01709    1.07261    0.38057    0.08038    1.08153    0.37221   -0.16253    0.96335    0.26307   -0.16730    0.75837    0.19042   -0.16245    0.58042    0.12144   -0.13809    0.40211    0.34840   -0.10186    0.28774    0.48814   -0.01983    0.29624    0.53309   -0.12440    0.06771    0.41340   -0.16604    0.14905    0.50636    0.21288    0.95990    0.23387    0.17028    0.67531    0.14535    0.15101    0.56695    0.12517    0.17833    0.39992    0.18559    0.12867    0.10121    0.20189    0.06442    0.05446    0.24667    0.11477    0.06023   -0.02964    0.18956    0.03075    0.07239    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.10188    0.00000    0.11554  -24.40691  711.24262   60.00816  -82.18005   -2.32978   72.46278
0.04196	    7    0.02144    1.26431    0.39074    0.03413    1.05256    0.38613    0.00620    1.12812    0.12906    0.02906    1.32791    0.19344    0.03033    1.49002    0.18298    0.00620    1.12812    0.12906    0.02906    1.32791    0.19344    0.03033    1.49002    0.18298   -0.11187    1.06007    0.18954    0.14115    1.07117    0.16614   -0.01583    1.07411    0.38217    0.08162    1.08277    0.37354   -0.16109    0.96503    0.26359   -0.16732    0.76175    0.18732   -0.16254    0.58571    0.11403   -0.13544    0.40494    0.33779   -0.09930    0.28803    0.47509   -0.01745    0.29394    0.52149   -0.12399    0.07116    0.39337   -0.16596    0.15031    0.48784    0.21369    0.96074    0.23586    0.17121    0.67522    0.15106    0.15171    0.56668    0.13234    0.17931    0.39991    0.19346    0.12886    0.10115    0.21197    0.06446    0.05442    0.25678    0.11486    0.06019   -0.01951    0.18965    0.03061    0.08246    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.10274    0.00000    0.10588  -29.20599  703.06128   34.03614  -74.44231    0.20703   72.23079
0.05094	    8    0.02322    1.26585    0.39199    0.03511    1.05381    0.38763    0.00699    1.13060    0.13074    0.02982    1.32918    0.19472    0.03095    1.49130    0.18389    0.00699    1.13060    0.13074    0.02982    1.32918    0.19472    0.03095    1.49130    0.18389   -0.11092    1.06225    0.19136    0.14218    1.07237    0.16755   -0.01475    1.07556    0.38375    0.08279    1.08390    0.37475   -0.16044    0.96697    0.26464   -0.16690    0.76507    0.18391   -0.16241    0.59094    0.10698   -0.13344    0.40642    0.32689   -0.09718    0.28680    0.46167   -0.01545    0.29030    0.50887   -0.12397    0.07309    0.37299   -0.16563    0.14987    0.46952    0.21443    0.96166    0.23794    0.17217    0.67523    0.15710    0.15273    0.56645    0.13982    0.18042    0.39993    0.20157    0.12910    0.10108    0.22213    0.06459    0.05437    0.26686    0.11496    0.06027   -0.00938    0.18980    0.03045    0.09258    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.10585    0.00000    0.13246  -28.66088  682.24262   37.04509  -90.36732  -14.42373   72.21390
0.06133	    9    0.02496    1.26733    0.39332    0.03620    1.05501    0.38914    0.00783    1.13304    0.13247    0.03055    1.33041    0.19600    0.03150    1.49246    0.18490    0.00783    1.13304    0.13247    0.03055    1.33041    0.19600    0.03150    1.49246    0.18490   -0.11005    1.06424    0.19320    0.14322    1.07352    0.16895   -0.01358    1.07686    0.38541    0.08395    1.08507    0.37606   -0.15980    0.96874    0.26564   -0.16663    0.76825    0.18107   -0.16213    0.59612    0.10021   -0.13192    0.40687    0.31579   -0.09545    0.28423    0.44788   -0.01359    0.28550    0.49516   -0.12402    0.07378    0.35242   -0.16487    0.14781    0.45135    0.21507    0.96267    0.24005    0.17318    0.67517    0.16338    0.15368    0.56622    0.14767    0.18146    0.39998    0.21022    0.12929    0.10096    0.23238    0.06478    0.05426    0.27714    0.11509    0.06034    0.00080    0.18987    0.03032    0.10276    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.10724    0.00000    0.14211  -46.57229  672.91986   34.82797  -95.62826  -13.82570   72.16138
0.07194	   10    0.02652    1.26859    0.39458    0.03719    1.05618    0.39064    0.00876    1.13526    0.13419    0.03133    1.33157    0.19737    0.03203    1.49358    0.18589    0.00876    1.13526    0.13419    0.03133    1.33157    0.19737    0.03203    1.49358    0.18589   -0.10922    1.06609    0.19504    0.14418    1.07466    0.17033   -0.01247    1.07810    0.38698    0.08503    1.08618    0.37736   -0.15915    0.97046    0.26660   -0.16617    0.77131    0.17842   -0.16150    0.60111    0.09384   -0.13100    0.40641    0.30447   -0.09408    0.28034    0.43378   -0.01165    0.27965    0.48067   -0.12413    0.07339    0.33157   -0.16395    0.14415    0.43323    0.21572    0.96359    0.24206    0.17427    0.67508    0.16995    0.15498    0.56595    0.15572    0.18238    0.40002    0.21954    0.12947    0.10086    0.24235    0.06506    0.05424    0.28763    0.11525    0.06042    0.01103    0.19001    0.03013    0.11293    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.11301    0.00000    0.14611  -39.53732  664.24823   22.79216  -97.05074   -6.65678   75.06741
