TimeStamp,FrameNumber,T10.PosX,T10.PosY,T10.PosZ,SACR.PosX,SACR.PosY,SACR.PosZ,NAVE.PosX,NAVE.PosY,NAVE.PosZ,XYPH.PosX,XYPH.PosY,XYPH.PosZ,STRN.PosX,STRN.PosY,STRN.PosZ,NAVE.PosX,NAVE.PosY,NAVE.PosZ,XYPH.PosX,XYPH.PosY,XYPH.PosZ,STRN.PosX,STRN.PosY,STRN.PosZ,LASIS.PosX,LASIS.PosY,LASIS.PosZ,RASIS.PosX,RASIS.PosY,RASIS.PosZ,LPSIS.PosX,LPSIS.PosY,LPSIS.PosZ,RPSIS.PosX,RPSIS.PosY,RPSIS.PosZ,LGTRO.PosX,LGTRO.PosY,LGTRO.PosZ,FLTHI.PosX,FLTHI.PosY,FLTHI.PosZ,LLEK.PosX,LLEK.PosY,LLEK.PosZ,LATI.PosX,LATI.PosY,LATI.PosZ,LLM.PosX,LLM.PosY,LLM.PosZ,LHEE.PosX,LHEE.PosY,LHEE.PosZ,LTOE.PosX,LTOE.PosY,LTOE.PosZ,LMT5.PosX,LMT5.PosY,LMT5.PosZ,RGTRO.PosX,RGTRO.PosY,RGTRO.PosZ,FRTHI.PosX,FRTHI.PosY,FRTHI.PosZ,RLEK.PosX,RLEK.PosY,RLEK.PosZ,RATI.PosX,RATI.PosY,RATI.PosZ,RLM.PosX,RLM.PosY,RLM.PosZ,RHEE.PosX,RHEE.PosY,RHEE.PosZ,RTOE.PosX,RTOE.PosY,RTOE.PosZ,RMT5.PosX,RMT5.PosY,RMT5.PosZ,FP1.CopX,FP1.CopY,FP1.CopZ,FP1.ForX,FP1.ForY,FP1.ForZ,FP1.MomX,FP1.MomY,FP1.MomZ,FP2.CopX,FP2.CopY,FP2.CopZ,FP2.ForX,FP2.ForY,FP2.ForZ,FP2.MomX,FP2.MomY,FP2.MomZ
0.09910,   11   -0.03269    1.26889    0.59643   -0.01468    1.05705    0.60424   -0.02804    1.12482    0.34544   -0.01698    1.32442    0.39797   -0.02381    1.48658    0.38007   -0.02804    1.12482    0.34544   -0.01698    1.32442    0.39797   -0.02381    1.48658    0.38007   -0.15423    1.06099    0.40161    0.10003    1.06266    0.39075   -0.06270    1.08245    0.59788    0.03442    1.08387    0.59290   -0.20858    0.97671    0.48797   -0.18729    0.76289    0.49907   -0.14903    0.57243    0.52079   -0.13841    0.28065    0.62259   -0.10382    0.10436    0.66847   -0.03966    0.05794    0.72776   -0.08065    0.04910    0.44729   -0.15614    0.02793    0.55522    0.16900    0.94935    0.45819    0.15765    0.69412    0.30613    0.14716    0.58974    0.27170    0.16258    0.41881    0.32577    0.13045    0.11349    0.28696    0.05783    0.06545    0.30738    0.16753    0.08946    0.05449    0.21467    0.04032    0.16322   -0.11033    0.00000    0.51066   32.53915  679.55597  -48.90375 -347.02508   -4.37131  -74.97827    0.10548    0.00000    0.13493   12.32853   12.38726   17.09098   -1.67143   -0.19313    1.30665
0.10906,   12   -0.03162    1.26676    0.59674   -0.01418    1.05481    0.60456   -0.02785    1.12244    0.34581   -0.01648    1.32190    0.39811   -0.02298    1.48409    0.37988   -0.02785    1.12244    0.34581   -0.01648    1.32190    0.39811   -0.02298    1.48409    0.37988   -0.15377    1.05860    0.40235    0.10036    1.06003    0.39078   -0.06208    1.08031    0.59854    0.03502    1.08145    0.59308   -0.20843    0.97471    0.48954   -0.18787    0.76150    0.50402   -0.14933    0.57135    0.52831   -0.13823    0.28068    0.63351   -0.10355    0.10480    0.68135   -0.03940    0.05824    0.74106   -0.08064    0.04890    0.46052   -0.15613    0.02791    0.56862    0.16932    0.94655    0.45935    0.15596    0.68962    0.30964    0.14549    0.58565    0.27481    0.16303    0.41263    0.31910    0.13286    0.10962    0.26015    0.06036    0.06033    0.27801    0.16778    0.10102    0.02614    0.21566    0.04471    0.13091   -0.11134    0.00000    0.51339   45.57141  703.84448  -27.48437 -361.34537    6.27758  -78.36514    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.12003,   13   -0.03045    1.26435    0.59696   -0.01357    1.05231    0.60475   -0.02753    1.11997    0.34601   -0.01589    1.31922    0.39816   -0.02210    1.48141    0.37972   -0.02753    1.11997    0.34601   -0.01589    1.31922    0.39816   -0.02210    1.48141    0.37972   -0.15332    1.05612    0.40308    0.10078    1.05734    0.39061   -0.06134    1.07793    0.59904    0.03568    1.07877    0.59310   -0.20819    0.97275    0.49125   -0.18833    0.76004    0.50866   -0.14947    0.57020    0.53538   -0.13810    0.28076    0.64417   -0.10324    0.10536    0.69421   -0.03930    0.05868    0.75423   -0.08067    0.04868    0.47383   -0.15608    0.02780    0.58205    0.16966    0.94356    0.46037    0.15477    0.68449    0.31376    0.14428    0.58109    0.27786    0.16359    0.40717    0.31257    0.13485    0.10757    0.23473    0.06267    0.05701    0.25041    0.16688    0.11428    0.00012    0.21575    0.05100    0.10025   -0.10920    0.00000    0.52743   24.81529  726.93994  -54.68855 -383.40802   11.15171  -79.38296    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.13060,   14   -0.02906    1.26194    0.59703   -0.01282    1.04962    0.60471   -0.02715    1.11744    0.34609   -0.01516    1.31641    0.39815   -0.02111    1.47858    0.37945   -0.02715    1.11744    0.34609   -0.01516    1.31641    0.39815   -0.02111    1.47858    0.37945   -0.15342    1.05356    0.40407    0.10119    1.05454    0.39020   -0.06044    1.07534    0.59942    0.03643    1.07590    0.59293   -0.20788    0.97078    0.49306   -0.18879    0.75856    0.51301   -0.14955    0.56900    0.54190   -0.13781    0.28098    0.65462   -0.10301    0.10606    0.70705   -0.03912    0.05927    0.76748   -0.08059    0.04842    0.48721   -0.15627    0.02794    0.59539    0.16988    0.94034    0.46097    0.15421    0.67871    0.31835    0.14367    0.57620    0.28073    0.16463    0.40251    0.30621    0.13631    0.10728    0.21084    0.06457    0.05512    0.22473    0.16435    0.12878   -0.02315    0.21523    0.05962    0.07189   -0.11388    0.00000    0.53545   48.10868  753.07800  -50.62356 -403.23752    7.33939  -85.75921    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.14002,   15   -0.02771    1.25934    0.59711   -0.01192    1.04678    0.60444   -0.02683    1.11485    0.34607   -0.01432    1.31348    0.39812   -0.01999    1.47562    0.37910   -0.02683    1.11485    0.34607   -0.01432    1.31348    0.39812   -0.01999    1.47562    0.37910   -0.15332    1.05112    0.40466    0.10148    1.05163    0.38958   -0.05936    1.07258    0.59957    0.03724    1.07293    0.59253   -0.20764    0.96886    0.49488   -0.18912    0.75696    0.51694   -0.14956    0.56774    0.54799   -0.13752    0.28132    0.66485   -0.10279    0.10696    0.71988   -0.03912    0.05997    0.78050   -0.08072    0.04827    0.50049   -0.15626    0.02783    0.60888    0.17003    0.93690    0.46088    0.15448    0.67256    0.32322    0.14396    0.57145    0.28363    0.16599    0.39874    0.30054    0.13678    0.10808    0.18990    0.06594    0.05434    0.20175    0.16002    0.14389   -0.04326    0.21354    0.06970    0.04641   -0.11426    0.00000    0.56503   52.21121  762.51361  -63.44392 -430.83908    7.46686  -87.12408    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.14930,   16   -0.02620    1.25668    0.59712   -0.01079    1.04385    0.60399   -0.02661    1.11225    0.34601   -0.01336    1.31048    0.39800   -0.01877    1.47259    0.37873   -0.02661    1.11225    0.34601   -0.01336    1.31048    0.39800   -0.01877    1.47259    0.37873   -0.15341    1.04866    0.40521    0.10165    1.04861    0.38875   -0.05814    1.06968    0.59957    0.03821    1.06987    0.59203   -0.20717    0.96678    0.49657   -0.18926    0.75526    0.52054   -0.14951    0.56647    0.55360   -0.13711    0.28183    0.67495   -0.10248    0.10798    0.73257   -0.03877    0.06108    0.79358   -0.08073    0.04814    0.51388   -0.15614    0.02768    0.62247    0.17023    0.93342    0.46016    0.15644    0.66660    0.32849    0.14531    0.56765    0.28699    0.16738    0.39569    0.29555    0.13640    0.10986    0.17113    0.06664    0.05432    0.18133    0.15417    0.15881   -0.05972    0.21045    0.08000    0.02432   -0.11381    0.00000    0.57818   35.40689  778.18408  -72.66833 -449.93359   13.67318  -88.56383    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.16003,   17   -0.02480    1.25400    0.59698   -0.00953    1.04095    0.60342   -0.02647    1.10970    0.34583   -0.01231    1.30744    0.39781   -0.01740    1.46952    0.37832   -0.02647    1.10970    0.34583   -0.01231    1.30744    0.39781   -0.01740    1.46952    0.37832   -0.15358    1.04627    0.40557    0.10165    1.04547    0.38779   -0.05687    1.06675    0.59934    0.03925    1.06678    0.59149   -0.20665    0.96472    0.49803   -0.18934    0.75366    0.52376   -0.14940    0.56514    0.55889   -0.13684    0.28257    0.68488   -0.10228    0.10920    0.74511   -0.03847    0.06255    0.80649   -0.08072    0.04803    0.52718   -0.15614    0.02758    0.63585    0.17062    0.93018    0.45886    0.16111    0.66148    0.33410    0.14722    0.56481    0.29010    0.16880    0.39302    0.29128    0.13483    0.11121    0.15615    0.06527    0.05476    0.16461    0.14770    0.17269   -0.07200    0.20585    0.08897    0.00582   -0.11150    0.00000    0.58400   36.70739  795.01709  -66.88353 -464.28662    2.13007  -88.64123    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.16939,   18   -0.02350    1.25125    0.59669   -0.00814    1.03814    0.60280   -0.02642    1.10722    0.34560   -0.01119    1.30441    0.39757   -0.01598    1.46645    0.37793   -0.02642    1.10722    0.34560   -0.01119    1.30441    0.39757   -0.01598    1.46645    0.37793   -0.15387    1.04384    0.40588    0.10149    1.04236    0.38680   -0.05548    1.06390    0.59891    0.04041    1.06388    0.59096   -0.20589    0.96253    0.49919   -0.18918    0.75207    0.52671   -0.14940    0.56394    0.56375   -0.13649    0.28336    0.69460   -0.10224    0.11058    0.75752   -0.03853    0.06417    0.81905   -0.08072    0.04792    0.54045   -0.15613    0.02738    0.64919    0.17122    0.92726    0.45728    0.16501    0.65700    0.33640    0.14862    0.56247    0.29194    0.16972    0.39010    0.28870    0.13301    0.11171    0.14477    0.06351    0.05466    0.15087    0.14169    0.18480   -0.07977    0.20002    0.09489   -0.00919   -0.11355    0.00000    0.61598   40.99350  802.34607 -110.03499 -494.22553    4.29159  -91.10291    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.18037,   19   -0.02215    1.24851    0.59628   -0.00661    1.03543    0.60218   -0.02646    1.10479    0.34530   -0.00999    1.30145    0.39723   -0.01445    1.46344    0.37743   -0.02646    1.10479    0.34530   -0.00999    1.30145    0.39723   -0.01445    1.46344    0.37743   -0.15392    1.04141    0.40592    0.10129    1.03927    0.38582   -0.05407    1.06111    0.59835    0.04165    1.06120    0.59058   -0.20495    0.96027    0.49999   -0.18881    0.75052    0.52934   -0.14930    0.56262    0.56810   -0.13625    0.28430    0.70404   -0.10241    0.11219    0.76971   -0.03849    0.06623    0.83172   -0.08072    0.04784    0.55368   -0.15621    0.02718    0.66243    0.17203    0.92465    0.45560    0.16450    0.65716    0.33321    0.14967    0.55963    0.29219    0.16926    0.38668    0.28789    0.13105    0.11070    0.13736    0.06054    0.05413    0.14286    0.13641    0.19386   -0.08313    0.19376    0.09774   -0.02050   -0.11531    0.00000    0.60760   54.87603  831.80243  -80.17293 -505.39990   21.18079  -95.91525    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.18934,   20   -0.02092    1.24581    0.59569   -0.00517    1.03277    0.60153   -0.02640    1.10241    0.34495   -0.00875    1.29860    0.39681   -0.01281    1.46054    0.37681   -0.02640    1.10241    0.34495   -0.00875    1.29860    0.39681   -0.01281    1.46054    0.37681   -0.15362    1.03895    0.40577    0.10133    1.03639    0.38479   -0.05266    1.05843    0.59765    0.04296    1.05865    0.59020   -0.20373    0.95796    0.50040   -0.18830    0.74896    0.53158   -0.14913    0.56121    0.57186   -0.13617    0.28529    0.71305   -0.10280    0.11390    0.78174   -0.03883    0.06865    0.84412   -0.08077    0.04776    0.56693   -0.15621    0.02688    0.67570    0.17327    0.92242    0.45386    0.16407    0.65837    0.32891    0.14994    0.55736    0.29069    0.16679    0.38312    0.28816    0.12950    0.10849    0.13421    0.05934    0.05152    0.13870    0.13164    0.19834   -0.08238    0.18837    0.09773   -0.02632   -0.10842    0.00000    0.62048   35.19816  831.30304 -105.97000 -515.80243   -7.41809  -90.12967    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.19999,   21   -0.01980    1.24327    0.59503   -0.00369    1.03010    0.60071   -0.02611    1.10005    0.34449   -0.00746    1.29586    0.39625   -0.01105    1.45781    0.37616   -0.02611    1.10005    0.34449   -0.00746    1.29586    0.39625   -0.01105    1.45781    0.37616   -0.15301    1.03640    0.40545    0.10192    1.03408    0.38363   -0.05125    1.05574    0.59678    0.04433    1.05627    0.58957   -0.20236    0.95552    0.50045   -0.18746    0.74723    0.53323   -0.14872    0.55963    0.57487   -0.13610    0.28634    0.72161   -0.10346    0.11590    0.79365   -0.03935    0.07144    0.85656   -0.08069    0.04763    0.58034   -0.15642    0.02659    0.68891    0.17513    0.92084    0.45229    0.16387    0.65894    0.32409    0.14907    0.55677    0.28657    0.16304    0.38049    0.28795    0.12776    0.10548    0.13523    0.05843    0.04780    0.14090    0.12673    0.19642   -0.07929    0.18511    0.09517   -0.02564   -0.11414    0.00000    0.63116   42.13750  834.25336 -126.92035 -526.55011    7.97889  -95.22313    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.20939,   22   -0.01870    1.24091    0.59420   -0.00225    1.02746    0.59969   -0.02545    1.09778    0.34383   -0.00610    1.29337    0.39555   -0.00915    1.45529    0.37544   -0.02545    1.09778    0.34383   -0.00610    1.29337    0.39555   -0.00915    1.45529    0.37544   -0.15214    1.03379    0.40483    0.10308    1.03248    0.38237   -0.04992    1.05306    0.59563    0.04570    1.05402    0.58857   -0.20083    0.95299    0.50020   -0.18646    0.74524    0.53435   -0.14809    0.55775    0.57712   -0.13597    0.28739    0.72966   -0.10439    0.11816    0.80539   -0.04006    0.07476    0.86891   -0.08069    0.04762    0.59381   -0.15650    0.02618    0.70235    0.17686    0.92011    0.45141    0.16334    0.65865    0.31945    0.14747    0.55664    0.28132    0.15993    0.37966    0.28610    0.12568    0.10186    0.14029    0.05759    0.04286    0.14722    0.12219    0.18750   -0.07629    0.18397    0.09016   -0.01941   -0.12166    0.00000    0.64127   60.67909  849.05859 -110.34769 -544.47278   17.70196 -103.29290    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
