TimeStamp	FrameNumber	T10.PosX	T10.PosY	T10.PosZ	SACR.PosX	SACR.PosY	SACR.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	LASIS.PosX	LASIS.PosY	LASIS.PosZ	RASIS.PosX	RASIS.PosY	RASIS.PosZ	LPSIS.PosX	LPSIS.PosY	LPSIS.PosZ	RPSIS.PosX	RPSIS.PosY	RPSIS.PosZ	LGTRO.PosX	LGTRO.PosY	LGTRO.PosZ	FLTHI.PosX	FLTHI.PosY	FLTHI.PosZ	LLEK.PosX	LLEK.PosY	LLEK.PosZ	LATI.PosX	LATI.PosY	LATI.PosZ	LLM.PosX	LLM.PosY	LLM.PosZ	LHEE.PosX	LHEE.PosY	LHEE.PosZ	LTOE.PosX	LTOE.PosY	LTOE.PosZ	LMT5.PosX	LMT5.PosY	LMT5.PosZ	RGTRO.PosX	RGTRO.PosY	RGTRO.PosZ	FRTHI.PosX	FRTHI.PosY	FRTHI.PosZ	RLEK.PosX	RLEK.PosY	RLEK.PosZ	RATI.PosX	RATI.PosY	RATI.PosZ	RLM.PosX	RLM.PosY	RLM.PosZ	RHEE.PosX	RHEE.PosY	RHEE.PosZ	RTOE.PosX	RTOE.PosY	RTOE.PosZ	RMT5.PosX	RMT5.PosY	RMT5.PosZ	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ
0.00000	    1   -0.03446    1.25140    0.46132   -0.03672    1.04080    0.46023   -0.02037    1.11472    0.19971   -0.01866    1.32236    0.26174   -0.02216    1.48614    0.25965   -0.02037    1.11472    0.19971   -0.01866    1.32236    0.26174   -0.02216    1.48614    0.25965   -0.15175    1.06119    0.24471    0.10103    1.04205    0.25801   -0.08280    1.06789    0.45069    0.01523    1.06577    0.45304   -0.21906    0.97205    0.31081   -0.19317    0.76311    0.24070   -0.14649    0.58406    0.17071   -0.14301    0.27633    0.21072   -0.11234    0.09972    0.23295   -0.04596    0.05515    0.28842   -0.08429    0.05538    0.00841   -0.16035    0.03173    0.11355    0.15555    0.92554    0.34136    0.13971    0.63717    0.28236    0.13232    0.52884    0.28047    0.15022    0.46252    0.43504    0.11095    0.28615    0.66871    0.04001    0.30762    0.71085    0.10426    0.04966    0.63667    0.16181    0.13206    0.71684   -0.09849    0.00000    0.12409   39.58670  828.01947   96.49792 -102.74480    8.99149  -81.55605    0.74280    0.00000    1.44700  -16.00573    2.43763   12.02327   -3.52726  -17.18156    1.81067
0.01204	    2   -0.03642    1.25387    0.46235   -0.03832    1.04355    0.46159   -0.02190    1.11685    0.20103   -0.01890    1.32464    0.26286   -0.02221    1.48837    0.26060   -0.02190    1.11685    0.20103   -0.01890    1.32464    0.26286   -0.02221    1.48837    0.26060   -0.15339    1.06266    0.24592    0.09994    1.04475    0.25964   -0.08438    1.07053    0.45185    0.01371    1.06845    0.45441   -0.22028    0.97376    0.31322   -0.19340    0.76448    0.24397   -0.14625    0.58384    0.17861   -0.14295    0.27662    0.22192   -0.11217    0.09988    0.24613   -0.04587    0.05523    0.30186   -0.08410    0.05495    0.02176   -0.16021    0.03161    0.12704    0.15439    0.92805    0.34215    0.14007    0.64110    0.27425    0.13306    0.53341    0.26867    0.15012    0.46804    0.42285    0.10859    0.29004    0.65618    0.03805    0.30869    0.70115    0.10525    0.05529    0.61384    0.16297    0.13515    0.69656   -0.08757    0.00000    0.14497   21.45092  772.09644   42.24590 -111.93009   -7.97663  -67.61556    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.02005	    3   -0.03831    1.25632    0.46349   -0.03954    1.04621    0.46301   -0.02348    1.11881    0.20246   -0.01916    1.32694    0.26416   -0.02230    1.49057    0.26172   -0.02348    1.11881    0.20246   -0.01916    1.32694    0.26416   -0.02230    1.49057    0.26172   -0.15514    1.06422    0.24730    0.09860    1.04750    0.26111   -0.08570    1.07301    0.45320    0.01241    1.07113    0.45582   -0.22127    0.97532    0.31568   -0.19368    0.76570    0.24779   -0.14633    0.58363    0.18709   -0.14294    0.27676    0.23336   -0.11211    0.10002    0.25923   -0.04562    0.05521    0.31516   -0.08401    0.05454    0.03512   -0.16028    0.03152    0.14040    0.15402    0.93084    0.34390    0.14058    0.64549    0.26635    0.13370    0.53851    0.25759    0.14821    0.47402    0.41148    0.10652    0.29246    0.64249    0.03664    0.30811    0.69032    0.10541    0.06079    0.58884    0.16405    0.13697    0.67450   -0.09782    0.00000    0.15394   35.77017  766.28156   78.51814 -117.96245    5.45780  -74.95681    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.02989	    4   -0.04007    1.25876    0.46465   -0.04059    1.04875    0.46456   -0.02510    1.12057    0.20411   -0.01956    1.32917    0.26556   -0.02237    1.49276    0.26287   -0.02510    1.12057    0.20411   -0.01956    1.32917    0.26556   -0.02237    1.49276    0.26287   -0.15692    1.06584    0.24887    0.09700    1.05032    0.26249   -0.08684    1.07533    0.45457    0.01130    1.07379    0.45737   -0.22187    0.97664    0.31861   -0.19402    0.76670    0.25217   -0.14680    0.58339    0.19607   -0.14311    0.27678    0.24508   -0.11211    0.10017    0.27241   -0.04581    0.05535    0.32877   -0.08396    0.05419    0.04847   -0.16037    0.03138    0.15388    0.15256    0.93371    0.34408    0.14116    0.65019    0.25873    0.13435    0.54396    0.24709    0.14512    0.47957    0.40029    0.10488    0.29309    0.62798    0.03549    0.30573    0.67801    0.10552    0.06557    0.56278    0.16474    0.13737    0.65184   -0.09839    0.00000    0.16344   62.10714  721.94324   51.00127 -117.99593   21.34658  -71.03111    0.30130    0.00000    0.49564   17.87070    6.99976   13.60693   -3.46934    2.28626    2.10903
0.04067	    5   -0.04175    1.26112    0.46588   -0.04141    1.05112    0.46613   -0.02671    1.12225    0.20586   -0.02006    1.33135    0.26701   -0.02246    1.49492    0.26411   -0.02671    1.12225    0.20586   -0.02006    1.33135    0.26701   -0.02246    1.49492    0.26411   -0.15863    1.06747    0.25059    0.09530    1.05304    0.26374   -0.08779    1.07753    0.45603    0.01043    1.07631    0.45899   -0.22301    0.97829    0.31973   -0.19426    0.76747    0.25732   -0.14738    0.58298    0.20543   -0.14331    0.27680    0.25725   -0.11208    0.10028    0.28564   -0.04594    0.05538    0.34225   -0.08388    0.05384    0.06186   -0.16042    0.03128    0.16729    0.15174    0.93665    0.34462    0.14175    0.65508    0.25137    0.13501    0.54958    0.23686    0.14161    0.48453    0.38876    0.10358    0.29200    0.61280    0.03433    0.30161    0.66422    0.10599    0.06866    0.53655    0.16502    0.13611    0.62915   -0.08928    0.00000    0.17425   14.31256  683.38928   53.97184 -119.07712  -12.09567  -61.01482    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.05070	    6   -0.04339    1.26336    0.46714   -0.04204    1.05336    0.46771   -0.02833    1.12392    0.20765   -0.02069    1.33344    0.26851   -0.02255    1.49699    0.26541   -0.02833    1.12392    0.20765   -0.02069    1.33344    0.26851   -0.02255    1.49699    0.26541   -0.16016    1.06912    0.25238    0.09359    1.05570    0.26500   -0.08864    1.07963    0.45760    0.00960    1.07877    0.46056   -0.22379    0.97978    0.32143   -0.19487    0.76807    0.26267   -0.14805    0.58254    0.21496   -0.14361    0.27672    0.26984   -0.11196    0.10025    0.29897   -0.04603    0.05552    0.35576   -0.08380    0.05353    0.07529   -0.16043    0.03110    0.18081    0.15100    0.93951    0.34482    0.14233    0.66006    0.24424    0.13564    0.55535    0.22682    0.13843    0.48865    0.37684    0.10262    0.28917    0.59703    0.03305    0.29588    0.64899    0.10706    0.06990    0.51027    0.16495    0.13305    0.60646   -0.09968    0.00000    0.18356   27.25593  673.76471   41.77686 -123.67362    4.74442  -67.16154    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.06032	    7   -0.04488    1.26541    0.46838   -0.04270    1.05547    0.46936   -0.02994    1.12564    0.20942   -0.02136    1.33541    0.26998   -0.02266    1.49896    0.26672   -0.02994    1.12564    0.20942   -0.02136    1.33541    0.26998   -0.02266    1.49896    0.26672   -0.16148    1.07070    0.25420    0.09207    1.05821    0.26631   -0.08940    1.08156    0.45910    0.00892    1.08111    0.46218   -0.22460    0.98118    0.32310   -0.19542    0.76848    0.26870   -0.14882    0.58210    0.22458   -0.14392    0.27665    0.28258   -0.11186    0.10039    0.31232   -0.04580    0.05550    0.36913   -0.08376    0.05326    0.08877   -0.16043    0.03091    0.19439    0.15054    0.94220    0.34513    0.14280    0.66500    0.23756    0.13626    0.56115    0.21701    0.13595    0.49170    0.36476    0.10180    0.28488    0.58060    0.03149    0.28856    0.63220    0.10882    0.07003    0.48335    0.16482    0.12873    0.58352   -0.10264    0.00000    0.20291   49.19278  648.58179   38.18090 -131.60220   22.43678  -66.57240   -0.20790    0.00000    0.26631   33.93672   11.16396    0.77929   -2.97310  -21.77235   -2.32099
0.07003	    8   -0.04630    1.26733    0.46966   -0.04329    1.05745    0.47100   -0.03148    1.12750    0.21113   -0.02214    1.33720    0.27143   -0.02281    1.50077    0.26805   -0.03148    1.12750    0.21113   -0.02214    1.33720    0.27143   -0.02281    1.50077    0.26805   -0.16264    1.07222    0.25605    0.09076    1.06059    0.26764   -0.09020    1.08333    0.46063    0.00811    1.08332    0.46375   -0.22483    0.98235    0.32459   -0.19593    0.76873    0.27500   -0.14960    0.58156    0.23456   -0.14433    0.27661    0.29519   -0.11184    0.10038    0.32580   -0.04608    0.05563    0.38316   -0.08373    0.05306    0.10230   -0.16056    0.03082    0.20787    0.15006    0.94481    0.34533    0.14319    0.66992    0.23119    0.13689    0.56695    0.20756    0.13431    0.49341    0.35259    0.10108    0.27927    0.56341    0.03012    0.28012    0.61468    0.11012    0.06928    0.45645    0.16481    0.12347    0.55988   -0.09852    0.00000    0.20017   35.22908  634.90521   45.68551 -127.09181   -1.79919  -62.54933    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.08185	    9   -0.04755    1.26898    0.47091   -0.04389    1.05922    0.47258   -0.03294    1.12942    0.21271   -0.02288    1.33887    0.27284   -0.02299    1.50241    0.26941   -0.03294    1.12942    0.21271   -0.02288    1.33887    0.27284   -0.02299    1.50241    0.26941   -0.16358    1.07357    0.25795    0.08969    1.06277    0.26907   -0.09096    1.08498    0.46222    0.00735    1.08527    0.46538   -0.22590    0.98319    0.32717   -0.19656    0.76894    0.28153   -0.15027    0.58108    0.24478   -0.14469    0.27663    0.30770   -0.11174    0.10046    0.33937   -0.04607    0.05569    0.39676   -0.08352    0.05277    0.11587   -0.16061    0.03065    0.22152    0.14968    0.94720    0.34548    0.14357    0.67478    0.22517    0.13748    0.57253    0.19866    0.13367    0.49412    0.34067    0.10048    0.27253    0.54552    0.02895    0.27044    0.59640    0.11168    0.06801    0.42884    0.16515    0.11746    0.53518   -0.10179    0.00000    0.22401   18.83443  624.80261    4.72288 -139.96484   -2.35682  -63.59700  -15.65474    0.00000    9.16299  -37.41263   -0.16348   11.54817    1.49801   21.53471    2.55931
0.08979	   10   -0.04870    1.27048    0.47218   -0.04452    1.06082    0.47430   -0.03426    1.13134    0.21422   -0.02363    1.34030    0.27426   -0.02318    1.50384    0.27074   -0.03426    1.13134    0.21422   -0.02363    1.34030    0.27426   -0.02318    1.50384    0.27074   -0.16440    1.07469    0.25988    0.08867    1.06469    0.27085   -0.09171    1.08644    0.46381    0.00655    1.08699    0.46694   -0.22655    0.98386    0.32980   -0.19717    0.76906    0.28834   -0.15138    0.58061    0.25495   -0.14508    0.27668    0.32019   -0.11169    0.10051    0.35282   -0.04601    0.05602    0.41025   -0.08368    0.05261    0.12940   -0.16068    0.03046    0.23506    0.14926    0.94932    0.34551    0.14400    0.67949    0.21948    0.13792    0.57785    0.19045    0.13368    0.49365    0.32910    0.10006    0.26479    0.52687    0.02839    0.25974    0.57740    0.11314    0.06626    0.40039    0.16584    0.11090    0.50927   -0.09829    0.00000    0.24067   19.01997  610.82391   35.21034 -147.00752   16.40604  -60.03873   -0.43173    0.00000    1.23780   25.07520    5.00463   -0.17091   -6.19471    7.49707   -2.16066
