TimeStamp,FrameNumber,LHEAD.PosX,LHEAD.PosY,LHEAD.PosZ,THEAD.PosX,THEAD.PosY,THEAD.PosZ,RHEAD.PosX,RHEAD.PosY,RHEAD.PosZ,FHEAD.PosX,FHEAD.PosY,FHEAD.PosZ,C7.PosX,C7.PosY,C7.PosZ,T10.PosX,T10.PosY,T10.PosZ,SACR.PosX,SACR.PosY,SACR.PosZ,NAVE.PosX,NAVE.PosY,NAVE.PosZ,XYPH.PosX,XYPH.PosY,XYPH.PosZ,STRN.PosX,STRN.PosY,STRN.PosZ,BBAC.PosX,BBAC.PosY,BBAC.PosZ,LSHO.PosX,LSHO.PosY,LSHO.PosZ,LDELT.PosX,LDELT.PosY,LDELT.PosZ,LLEE.PosX,LLEE.PosY,LLEE.PosZ,LMEE.PosX,LMEE.PosY,LMEE.PosZ,LFRM.PosX,LFRM.PosY,LFRM.PosZ,LMW.PosX,LMW.PosY,LMW.PosZ,LLW.PosX,LLW.PosY,LLW.PosZ,LFIN.PosX,LFIN.PosY,LFIN.PosZ,RSHO.PosX,RSHO.PosY,RSHO.PosZ,RDELT.PosX,RDELT.PosY,RDELT.PosZ,RLEE.PosX,RLEE.PosY,RLEE.PosZ,RMEE.PosX,RMEE.PosY,RMEE.PosZ,RFRM.PosX,RFRM.PosY,RFRM.PosZ,RMW.PosX,RMW.PosY,RMW.PosZ,RLW.PosX,RLW.PosY,RLW.PosZ,RFIN.PosX,RFIN.PosY,RFIN.PosZ,LASIS.PosX,LASIS.PosY,LASIS.PosZ,RASIS.PosX,RASIS.PosY,RASIS.PosZ,LPSIS.PosX,LPSIS.PosY,LPSIS.PosZ,RPSIS.PosX,RPSIS.PosY,RPSIS.PosZ,LGTRO.PosX,LGTRO.PosY,LGTRO.PosZ,FLTHI.PosX,FLTHI.PosY,FLTHI.PosZ,LLEK.PosX,LLEK.PosY,LLEK.PosZ,LATI.PosX,LATI.PosY,LATI.PosZ,LLM.PosX,LLM.PosY,LLM.PosZ,LHEE.PosX,LHEE.PosY,LHEE.PosZ,LTOE.PosX,LTOE.PosY,LTOE.PosZ,LMT5.PosX,LMT5.PosY,LMT5.PosZ,RGTRO.PosX,RGTRO.PosY,RGTRO.PosZ,FRTHI.PosX,FRTHI.PosY,FRTHI.PosZ,RLEK.PosX,RLEK.PosY,RLEK.PosZ,RATI.PosX,RATI.PosY,RATI.PosZ,RLM.PosX,RLM.PosY,RLM.PosZ,RHEE.PosX,RHEE.PosY,RHEE.PosZ,RTOE.PosX,RTOE.PosY,RTOE.PosZ,RMT5.PosX,RMT5.PosY,RMT5.PosZ,FP1.CopX,FP1.CopY,FP1.CopZ,FP1.ForX,FP1.ForY,FP1.ForZ,FP1.MomX,FP1.MomY,FP1.MomZ,FP2.CopX,FP2.CopY,FP2.CopZ,FP2.ForX,FP2.ForY,FP2.ForZ,FP2.MomX,FP2.MomY,FP2.MomZ
0.00000,    1,-2.52623,1.79800,0.32412,-2.46259,1.88309,0.41491,-2.53705,1.79296,0.50381,-2.41245,1.81078,0.38629,-2.61181,1.63793,0.40933,-2.66695,1.28887,0.40005,-2.67537,1.09501,0.41534,-2.41726,1.13657,0.41206,-2.47583,1.38169,0.41695,-2.48348,1.54707,0.40666,-2.67818,1.52382,0.51433,-2.56363,1.61163,0.23936,-2.57717,1.53154,0.11974,-2.55001,1.38790,-0.03356,-2.53786,1.33214,0.01209,-2.48210,1.30728,-0.20479,-2.45457,1.26632,-0.27951,-2.39559,1.25451,-0.24177,-2.40725,1.23048,-0.33044,-2.57525,1.61910,0.56421,-2.59555,1.55352,0.68288,-2.59926,1.40926,0.83900,-2.57718,1.35384,0.78870,-2.57080,1.37323,0.93389,-2.52988,1.27745,1.07780,-2.46455,1.26598,1.04289,-2.47536,1.23682,1.12876,-2.46476,1.07827,0.28786,-2.46797,1.07731,0.54162,-2.67099,1.11194,0.36632,-2.66410,1.11813,0.46483,-2.55340,0.99893,0.22729,-2.55265,0.78387,0.23406,-2.56534,0.59019,0.26515,-2.63578,0.29360,0.24799,-2.65487,0.10812,0.27443,-2.71825,0.06417,0.33619,-2.43401,0.05811,0.32964,-2.53052,0.03413,0.24098,-2.56089,0.97680,0.60889,-2.55783,0.68202,0.60094,-2.57187,0.57333,0.58816,-2.65006,0.41940,0.62691,-2.66672,0.11301,0.59390,-2.72011,0.06345,0.53287,-2.43911,0.05913,0.55787,-2.53472,0.03285,0.64434,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.01000,    2,-2.52620,1.79802,0.32418,-2.46258,1.88309,0.41495,-2.53699,1.79295,0.50389,-2.41242,1.81077,0.38637,-2.61182,1.63797,0.40932,-2.66695,1.28887,0.40005,-2.67525,1.09499,0.41538,-2.41716,1.13656,0.41210,-2.47583,1.38171,0.41697,-2.48350,1.54710,0.40670,-2.67817,1.52381,0.51439,-2.56359,1.61164,0.23939,-2.57715,1.53156,0.11975,-2.54998,1.38791,-0.03349,-2.53783,1.33214,0.01214,-2.48210,1.30729,-0.20477,-2.45457,1.26632,-0.27949,-2.39558,1.25452,-0.24175,-2.40726,1.23049,-0.33041,-2.57522,1.61912,0.56422,-2.59555,1.55352,0.68292,-2.59932,1.40927,0.83895,-2.57718,1.35385,0.78876,-2.57085,1.37327,0.93387,-2.52986,1.27752,1.07788,-2.46456,1.26605,1.04293,-2.47539,1.23695,1.12883,-2.46473,1.07827,0.28784,-2.46796,1.07731,0.54160,-2.67098,1.11195,0.36636,-2.66405,1.11815,0.46481,-2.55340,0.99893,0.22729,-2.55265,0.78388,0.23408,-2.56533,0.59020,0.26518,-2.63581,0.29358,0.24802,-2.65487,0.10813,0.27447,-2.71825,0.06416,0.33619,-2.43403,0.05810,0.32963,-2.53052,0.03414,0.24098,-2.56088,0.97679,0.60889,-2.55781,0.68197,0.60089,-2.57187,0.57334,0.58816,-2.65004,0.41940,0.62692,-2.66671,0.11304,0.59390,-2.72007,0.06347,0.53288,-2.43912,0.05916,0.55787,-2.53472,0.03285,0.64434,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.02000,    3,-2.52619,1.79804,0.32426,-2.46255,1.88307,0.41504,-2.53695,1.79295,0.50393,-2.41236,1.81076,0.38647,-2.61179,1.63794,0.40936,-2.66692,1.28881,0.40009,-2.67530,1.09498,0.41547,-2.41706,1.13654,0.41215,-2.47582,1.38170,0.41700,-2.48349,1.54711,0.40673,-2.67817,1.52381,0.51439,-2.56357,1.61164,0.23941,-2.57715,1.53154,0.11981,-2.54998,1.38789,-0.03349,-2.53783,1.33217,0.01214,-2.48208,1.30728,-0.20475,-2.45459,1.26632,-0.27948,-2.39559,1.25452,-0.24174,-2.40726,1.23050,-0.33040,-2.57519,1.61912,0.56427,-2.59554,1.55353,0.68292,-2.59934,1.40929,0.83900,-2.57718,1.35387,0.78885,-2.57081,1.37333,0.93399,-2.52990,1.27758,1.07791,-2.46456,1.26611,1.04300,-2.47542,1.23707,1.12894,-2.46473,1.07828,0.28789,-2.46790,1.07731,0.54162,-2.67098,1.11192,0.36638,-2.66400,1.11815,0.46487,-2.55338,0.99891,0.22732,-2.55262,0.78389,0.23405,-2.56532,0.59018,0.26519,-2.63582,0.29356,0.24805,-2.65486,0.10814,0.27446,-2.71824,0.06413,0.33626,-2.43404,0.05809,0.32963,-2.53052,0.03413,0.24097,-2.56085,0.97676,0.60892,-2.55776,0.68199,0.60085,-2.57183,0.57332,0.58817,-2.64997,0.41943,0.62696,-2.66676,0.11301,0.59389,-2.72008,0.06345,0.53286,-2.43912,0.05915,0.55788,-2.53474,0.03284,0.64436,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.03000,    4,-2.52612,1.79803,0.32430,-2.46249,1.88305,0.41510,-2.53691,1.79292,0.50399,-2.41234,1.81076,0.38652,-2.61179,1.63794,0.40939,-2.66692,1.28882,0.40009,-2.67522,1.09498,0.41546,-2.41698,1.13650,0.41222,-2.47579,1.38171,0.41708,-2.48344,1.54710,0.40676,-2.67812,1.52377,0.51441,-2.56355,1.61161,0.23946,-2.57711,1.53155,0.11985,-2.54998,1.38789,-0.03350,-2.53776,1.33216,0.01217,-2.48208,1.30727,-0.20471,-2.45458,1.26628,-0.27942,-2.39557,1.25449,-0.24173,-2.40726,1.23047,-0.33038,-2.57524,1.61911,0.56428,-2.59551,1.55352,0.68298,-2.59929,1.40937,0.83906,-2.57716,1.35387,0.78891,-2.57087,1.37335,0.93396,-2.52991,1.27766,1.07799,-2.46457,1.26617,1.04306,-2.47546,1.23721,1.12904,-2.46472,1.07827,0.28790,-2.46787,1.07728,0.54165,-2.67096,1.11191,0.36643,-2.66397,1.11807,0.46496,-2.55337,0.99890,0.22734,-2.55265,0.78384,0.23408,-2.56530,0.59017,0.26522,-2.63578,0.29357,0.24805,-2.65484,0.10814,0.27444,-2.71822,0.06414,0.33623,-2.43401,0.05811,0.32968,-2.53052,0.03412,0.24098,-2.56081,0.97676,0.60894,-2.55767,0.68201,0.60090,-2.57183,0.57330,0.58820,-2.64997,0.41941,0.62698,-2.66672,0.11302,0.59389,-2.72008,0.06345,0.53288,-2.43912,0.05912,0.55789,-2.53473,0.03282,0.64437,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.04000,    5,-2.52604,1.79803,0.32432,-2.46247,1.88304,0.41517,-2.53693,1.79290,0.50404,-2.41231,1.81075,0.38663,-2.61177,1.63792,0.40942,-2.66692,1.28886,0.40010,-2.67521,1.09492,0.41545,-2.41688,1.13646,0.41225,-2.47576,1.38173,0.41710,-2.48343,1.54713,0.40678,-2.67810,1.52379,0.51447,-2.56352,1.61161,0.23945,-2.57707,1.53155,0.11983,-2.54993,1.38786,-0.03339,-2.53775,1.33213,0.01219,-2.48208,1.30726,-0.20470,-2.45458,1.26627,-0.27942,-2.39558,1.25448,-0.24173,-2.40726,1.23045,-0.33036,-2.57522,1.61912,0.56429,-2.59551,1.55354,0.68300,-2.59933,1.40932,0.83907,-2.57710,1.35389,0.78889,-2.57085,1.37338,0.93401,-2.52996,1.27771,1.07801,-2.46454,1.26625,1.04313,-2.47548,1.23727,1.12910,-2.46473,1.07829,0.28791,-2.46784,1.07727,0.54162,-2.67094,1.11188,0.36651,-2.66391,1.11809,0.46504,-2.55337,0.99891,0.22735,-2.55265,0.78388,0.23411,-2.56531,0.59017,0.26525,-2.63581,0.29356,0.24805,-2.65487,0.10813,0.27451,-2.71823,0.06416,0.33619,-2.43404,0.05811,0.32964,-2.53052,0.03414,0.24098,-2.56080,0.97672,0.60892,-2.55755,0.68203,0.60087,-2.57176,0.57330,0.58818,-2.65001,0.41939,0.62693,-2.66673,0.11300,0.59390,-2.72008,0.06345,0.53289,-2.43912,0.05915,0.55788,-2.53475,0.03287,0.64436,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.05000,    6,-2.52600,1.79805,0.32434,-2.46243,1.88303,0.41520,-2.53697,1.79288,0.50402,-2.41227,1.81073,0.38669,-2.61176,1.63794,0.40943,-2.66692,1.28881,0.40009,-2.67527,1.09492,0.41550,-2.41681,1.13641,0.41226,-2.47574,1.38175,0.41711,-2.48340,1.54717,0.40679,-2.67810,1.52378,0.51446,-2.56347,1.61162,0.23947,-2.57706,1.53155,0.11987,-2.54992,1.38786,-0.03339,-2.53769,1.33214,0.01224,-2.48207,1.30724,-0.20472,-2.45457,1.26627,-0.27942,-2.39559,1.25443,-0.24172,-2.40729,1.23039,-0.33033,-2.57521,1.61912,0.56430,-2.59550,1.55355,0.68301,-2.59932,1.40931,0.83909,-2.57708,1.35391,0.78893,-2.57085,1.37340,0.93403,-2.53001,1.27776,1.07806,-2.46455,1.26632,1.04318,-2.47550,1.23733,1.12913,-2.46466,1.07831,0.28791,-2.46782,1.07725,0.54163,-2.67093,1.11188,0.36652,-2.66391,1.11809,0.46504,-2.55337,0.99891,0.22738,-2.55265,0.78388,0.23408,-2.56527,0.59018,0.26521,-2.63577,0.29358,0.24802,-2.65487,0.10813,0.27447,-2.71823,0.06416,0.33622,-2.43405,0.05810,0.32962,-2.53052,0.03415,0.24097,-2.56076,0.97671,0.60894,-2.55754,0.68206,0.60085,-2.57180,0.57329,0.58818,-2.64996,0.41941,0.62694,-2.66676,0.11303,0.59387,-2.72010,0.06346,0.53288,-2.43911,0.05915,0.55787,-2.53472,0.03285,0.64434,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.06000,    7,-2.52594,1.79805,0.32437,-2.46241,1.88303,0.41524,-2.53696,1.79289,0.50403,-2.41226,1.81072,0.38677,-2.61173,1.63795,0.40946,-2.66689,1.28880,0.40016,-2.67514,1.09495,0.41563,-2.41670,1.13638,0.41228,-2.47570,1.38175,0.41713,-2.48339,1.54717,0.40680,-2.67809,1.52380,0.51452,-2.56344,1.61161,0.23949,-2.57703,1.53154,0.11987,-2.54990,1.38784,-0.03336,-2.53771,1.33213,0.01226,-2.48207,1.30721,-0.20467,-2.45459,1.26621,-0.27942,-2.39558,1.25438,-0.24170,-2.40729,1.23032,-0.33033,-2.57523,1.61913,0.56431,-2.59549,1.55358,0.68305,-2.59931,1.40938,0.83915,-2.57705,1.35392,0.78896,-2.57088,1.37340,0.93405,-2.52995,1.27782,1.07811,-2.46452,1.26634,1.04319,-2.47554,1.23734,1.12917,-2.46467,1.07828,0.28791,-2.46776,1.07725,0.54165,-2.67091,1.11187,0.36656,-2.66391,1.11808,0.46504,-2.55340,0.99890,0.22740,-2.55265,0.78388,0.23411,-2.56525,0.59017,0.26522,-2.63578,0.29357,0.24803,-2.65484,0.10814,0.27445,-2.71826,0.06413,0.33616,-2.43404,0.05809,0.32963,-2.53052,0.03413,0.24097,-2.56080,0.97668,0.60891,-2.55746,0.68208,0.60090,-2.57177,0.57329,0.58818,-2.65000,0.41937,0.62692,-2.66679,0.11298,0.59386,-2.72011,0.06344,0.53286,-2.43912,0.05914,0.55787,-2.53475,0.03284,0.64434,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.07000,    8,-2.52587,1.79805,0.32438,-2.46237,1.88301,0.41531,-2.53699,1.79285,0.50404,-2.41221,1.81070,0.38682,-2.61171,1.63793,0.40943,-2.66689,1.28880,0.40017,-2.67512,1.09494,0.41565,-2.41659,1.13634,0.41233,-2.47569,1.38176,0.41718,-2.48338,1.54718,0.40682,-2.67809,1.52380,0.51452,-2.56340,1.61162,0.23949,-2.57698,1.53155,0.11989,-2.54990,1.38784,-0.03336,-2.53766,1.33209,0.01224,-2.48205,1.30717,-0.20465,-2.45456,1.26617,-0.27939,-2.39557,1.25435,-0.24168,-2.40731,1.23025,-0.33028,-2.57521,1.61914,0.56431,-2.59553,1.55358,0.68303,-2.59930,1.40938,0.83916,-2.57701,1.35392,0.78900,-2.57083,1.37346,0.93409,-2.52994,1.27780,1.07812,-2.46449,1.26636,1.04321,-2.47549,1.23734,1.12919,-2.46464,1.07826,0.28793,-2.46775,1.07724,0.54165,-2.67091,1.11187,0.36657,-2.66387,1.11811,0.46520,-2.55340,0.99890,0.22745,-2.55266,0.78389,0.23414,-2.56525,0.59017,0.26524,-2.63576,0.29359,0.24800,-2.65482,0.10815,0.27444,-2.71822,0.06414,0.33619,-2.43403,0.05812,0.32963,-2.53052,0.03413,0.24096,-2.56083,0.97664,0.60890,-2.55745,0.68209,0.60091,-2.57181,0.57326,0.58818,-2.65001,0.41937,0.62691,-2.66673,0.11301,0.59388,-2.72011,0.06343,0.53288,-2.43912,0.05915,0.55785,-2.53475,0.03284,0.64432,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.08000,    9,-2.52584,1.79806,0.32441,-2.46233,1.88301,0.41531,-2.53695,1.79287,0.50406,-2.41215,1.81067,0.38685,-2.61173,1.63794,0.40941,-2.66686,1.28879,0.40021,-2.67513,1.09496,0.41563,-2.41651,1.13630,0.41231,-2.47566,1.38177,0.41720,-2.48335,1.54720,0.40687,-2.67809,1.52381,0.51451,-2.56337,1.61163,0.23949,-2.57693,1.53156,0.11990,-2.54984,1.38780,-0.03327,-2.53761,1.33210,0.01231,-2.48206,1.30712,-0.20461,-2.45456,1.26612,-0.27938,-2.39555,1.25433,-0.24167,-2.40731,1.23018,-0.33025,-2.57520,1.61914,0.56431,-2.59553,1.55359,0.68306,-2.59927,1.40943,0.83917,-2.57700,1.35397,0.78901,-2.57081,1.37348,0.93411,-2.52996,1.27779,1.07811,-2.46449,1.26637,1.04321,-2.47544,1.23736,1.12919,-2.46464,1.07826,0.28796,-2.46773,1.07724,0.54165,-2.67075,1.11186,0.36661,-2.66381,1.11807,0.46527,-2.55332,0.99893,0.22742,-2.55262,0.78389,0.23414,-2.56524,0.59017,0.26522,-2.63575,0.29360,0.24801,-2.65485,0.10816,0.27439,-2.71823,0.06415,0.33621,-2.43403,0.05810,0.32963,-2.53052,0.03414,0.24096,-2.56082,0.97664,0.60891,-2.55747,0.68207,0.60088,-2.57178,0.57326,0.58818,-2.65005,0.41937,0.62690,-2.66675,0.11298,0.59388,-2.72011,0.06344,0.53285,-2.43912,0.05915,0.55785,-2.53474,0.03284,0.64433,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.09000,   10,-2.52579,1.79807,0.32441,-2.46228,1.88300,0.41536,-2.53698,1.79285,0.50405,-2.41216,1.81065,0.38687,-2.61173,1.63794,0.40944,-2.66686,1.28884,0.40023,-2.67513,1.09495,0.41564,-2.41643,1.13631,0.41231,-2.47564,1.38179,0.41721,-2.48335,1.54722,0.40688,-2.67801,1.52383,0.51451,-2.56334,1.61164,0.23949,-2.57692,1.53155,0.11992,-2.54984,1.38779,-0.03326,-2.53754,1.33207,0.01232,-2.48206,1.30709,-0.20457,-2.45457,1.26608,-0.27935,-2.39554,1.25430,-0.24167,-2.40729,1.23013,-0.33023,-2.57522,1.61914,0.56429,-2.59549,1.55362,0.68308,-2.59925,1.40944,0.83920,-2.57701,1.35400,0.78904,-2.57082,1.37346,0.93409,-2.52993,1.27784,1.07812,-2.46447,1.26637,1.04320,-2.47547,1.23731,1.12915,-2.46459,1.07825,0.28796,-2.46769,1.07726,0.54168,-2.67074,1.11181,0.36665,-2.66383,1.11809,0.46518,-2.55331,0.99894,0.22746,-2.55262,0.78388,0.23414,-2.56521,0.59018,0.26524,-2.63575,0.29358,0.24803,-2.65481,0.10816,0.27439,-2.71824,0.06413,0.33622,-2.43402,0.05811,0.32962,-2.53051,0.03413,0.24094,-2.56082,0.97662,0.60892,-2.55746,0.68206,0.60090,-2.57179,0.57325,0.58819,-2.65005,0.41937,0.62690,-2.66681,0.11297,0.59384,-2.72009,0.06343,0.53286,-2.43911,0.05916,0.55782,-2.53476,0.03283,0.64432,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
