TimeStamp	FrameNumber	LHEAD.PosX	LHEAD.PosY	LHEAD.PosZ	THEAD.PosX	THEAD.PosY	THEAD.PosZ	RHEAD.PosX	RHEAD.PosY	RHEAD.PosZ	FHEAD.PosX	FHEAD.PosY	FHEAD.PosZ	C7.PosX	C7.PosY	C7.PosZ	T10.PosX	T10.PosY	T10.PosZ	SACR.PosX	SACR.PosY	SACR.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	BBAC.PosX	BBAC.PosY	BBAC.PosZ	LSHO.PosX	LSHO.PosY	LSHO.PosZ	LDELT.PosX	LDELT.PosY	LDELT.PosZ	LLEE.PosX	LLEE.PosY	LLEE.PosZ	LMEE.PosX	LMEE.PosY	LMEE.PosZ	LFRM.PosX	LFRM.PosY	LFRM.PosZ	LMW.PosX	LMW.PosY	LMW.PosZ	LLW.PosX	LLW.PosY	LLW.PosZ	LFIN.PosX	LFIN.PosY	LFIN.PosZ	RSHO.PosX	RSHO.PosY	RSHO.PosZ	RDELT.PosX	RDELT.PosY	RDELT.PosZ	RLEE.PosX	RLEE.PosY	RLEE.PosZ	RMEE.PosX	RMEE.PosY	RMEE.PosZ	RFRM.PosX	RFRM.PosY	RFRM.PosZ	RMW.PosX	RMW.PosY	RMW.PosZ	RLW.PosX	RLW.PosY	RLW.PosZ	RFIN.PosX	RFIN.PosY	RFIN.PosZ	LASIS.PosX	LASIS.PosY	LASIS.PosZ	RASIS.PosX	RASIS.PosY	RASIS.PosZ	LPSIS.PosX	LPSIS.PosY	LPSIS.PosZ	RPSIS.PosX	RPSIS.PosY	RPSIS.PosZ	LGTRO.PosX	LGTRO.PosY	LGTRO.PosZ	FLTHI.PosX	FLTHI.PosY	FLTHI.PosZ	LLEK.PosX	LLEK.PosY	LLEK.PosZ	LATI.PosX	LATI.PosY	LATI.PosZ	LLM.PosX	LLM.PosY	LLM.PosZ	LHEE.PosX	LHEE.PosY	LHEE.PosZ	LTOE.PosX	LTOE.PosY	LTOE.PosZ	LMT5.PosX	LMT5.PosY	LMT5.PosZ	RGTRO.PosX	RGTRO.PosY	RGTRO.PosZ	FRTHI.PosX	FRTHI.PosY	FRTHI.PosZ	RLEK.PosX	RLEK.PosY	RLEK.PosZ	RATI.PosX	RATI.PosY	RATI.PosZ	RLM.PosX	RLM.PosY	RLM.PosZ	RHEE.PosX	RHEE.PosY	RHEE.PosZ	RTOE.PosX	RTOE.PosY	RTOE.PosZ	RMT5.PosX	RMT5.PosY	RMT5.PosZ	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ
0.00000	    1	3.91794	1.79800	0.29886	3.96726	1.88309	0.39815	3.88032	1.79296	0.47490	4.02111	1.81078	0.37737	3.82055	1.63793	0.37028	3.76742	1.28887	0.35285	3.75681	1.09501	0.36671	4.01250	1.13657	0.40213	3.95386	1.38169	0.39819	3.94784	1.54707	0.38687	3.73921	1.52382	0.46416	3.89365	1.61163	0.20946	3.89818	1.53154	0.08916	3.94800	1.38790	-0.05835	3.95318	1.33214	-0.01140	4.04079	1.30728	-0.21747	4.07921	1.26632	-0.28722	4.13187	1.25451	-0.24108	4.13362	1.23048	-0.33050	3.83350	1.61910	0.52890	3.79566	1.55352	0.64319	3.76860	1.40926	0.79699	3.79797	1.35384	0.75056	3.78253	1.37323	0.89507	3.80143	1.27745	1.04349	3.87125	1.26598	1.01875	3.84770	1.23682	1.10204	3.98414	1.07827	0.27221	3.94296	1.07731	0.52264	3.76848	1.11194	0.31889	3.76055	1.11813	0.41733	3.90557	0.99893	0.19905	3.90530	0.78387	0.20585	3.88810	0.59019	0.23470	3.82103	0.29360	0.20718	3.79819	0.10812	0.23046	3.72627	0.06417	0.28202	4.00829	0.05811	0.31813	3.92614	0.03413	0.21601	3.84101	0.97680	0.57522	3.84523	0.68202	0.56782	3.83326	0.57333	0.55308	3.75015	0.41940	0.57968	3.73862	0.11301	0.54455	3.69497	0.06345	0.47621	3.96905	0.05913	0.54302	3.86158	0.03285	0.61419	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.01000	    2	3.91795	1.79802	0.29893	3.96726	1.88309	0.39820	3.88037	1.79295	0.47499	4.02113	1.81077	0.37746	3.82055	1.63797	0.37028	3.76742	1.28887	0.35285	3.75693	1.09499	0.36677	4.01260	1.13656	0.40218	3.95385	1.38171	0.39821	3.94781	1.54710	0.38691	3.73921	1.52381	0.46422	3.89368	1.61164	0.20948	3.89820	1.53156	0.08917	3.94802	1.38791	-0.05828	3.95320	1.33214	-0.01134	4.04079	1.30729	-0.21745	4.07921	1.26632	-0.28721	4.13187	1.25452	-0.24106	4.13361	1.23049	-0.33047	3.83353	1.61912	0.52891	3.79565	1.55352	0.64322	3.76855	1.40927	0.79693	3.79796	1.35385	0.75062	3.78248	1.37327	0.89504	3.80144	1.27752	1.04357	3.87123	1.26605	1.01880	3.84766	1.23695	1.10211	3.98417	1.07827	0.27220	3.94297	1.07731	0.52262	3.76849	1.11195	0.31894	3.76059	1.11815	0.41731	3.90557	0.99893	0.19905	3.90530	0.78388	0.20588	3.88810	0.59020	0.23472	3.82099	0.29358	0.20721	3.79819	0.10813	0.23050	3.72628	0.06416	0.28203	4.00826	0.05810	0.31812	3.92615	0.03414	0.21601	3.84102	0.97679	0.57523	3.84525	0.68197	0.56777	3.83326	0.57334	0.55308	3.75016	0.41940	0.57970	3.73862	0.11304	0.54455	3.69501	0.06347	0.47623	3.96905	0.05916	0.54302	3.86157	0.03285	0.61420	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.02000	    3	3.91795	1.79804	0.29900	3.96728	1.88307	0.39829	3.88040	1.79295	0.47504	4.02118	1.81076	0.37756	3.82057	1.63794	0.37032	3.76745	1.28881	0.35290	3.75686	1.09498	0.36685	4.01269	1.13654	0.40224	3.95386	1.38170	0.39824	3.94782	1.54711	0.38694	3.73921	1.52381	0.46422	3.89370	1.61164	0.20951	3.89820	1.53154	0.08923	3.94802	1.38789	-0.05828	3.95320	1.33217	-0.01134	4.04081	1.30728	-0.21743	4.07918	1.26632	-0.28720	4.13186	1.25452	-0.24105	4.13360	1.23050	-0.33046	3.83355	1.61912	0.52897	3.79566	1.55353	0.64323	3.76852	1.40929	0.79698	3.79794	1.35387	0.75072	3.78251	1.37333	0.89517	3.80139	1.27758	1.04360	3.87122	1.26611	1.01887	3.84761	1.23707	1.10221	3.98417	1.07828	0.27225	3.94303	1.07731	0.52264	3.76849	1.11192	0.31896	3.76064	1.11815	0.41738	3.90559	0.99891	0.19908	3.90534	0.78389	0.20585	3.88811	0.59018	0.23473	3.82098	0.29356	0.20724	3.79819	0.10814	0.23049	3.72627	0.06413	0.28210	4.00826	0.05809	0.31811	3.92615	0.03413	0.21601	3.84104	0.97676	0.57526	3.84531	0.68199	0.56775	3.83329	0.57332	0.55310	3.75023	0.41943	0.57975	3.73858	0.11301	0.54454	3.69500	0.06345	0.47621	3.96904	0.05915	0.54303	3.86155	0.03284	0.61421	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.03000	    4	3.91801	1.79803	0.29906	3.96733	1.88305	0.39836	3.88043	1.79292	0.47510	4.02119	1.81076	0.37762	3.82057	1.63794	0.37035	3.76745	1.28882	0.35290	3.75694	1.09498	0.36685	4.01276	1.13650	0.40233	3.95388	1.38171	0.39832	3.94786	1.54710	0.38697	3.73926	1.52377	0.46425	3.89372	1.61161	0.20956	3.89822	1.53155	0.08927	3.94802	1.38789	-0.05828	3.95327	1.33216	-0.01129	4.04080	1.30727	-0.21739	4.07918	1.26628	-0.28714	4.13188	1.25449	-0.24103	4.13360	1.23047	-0.33044	3.83351	1.61911	0.52897	3.79568	1.55352	0.64329	3.76856	1.40937	0.79705	3.79795	1.35387	0.75078	3.78245	1.37335	0.89513	3.80137	1.27766	1.04367	3.87120	1.26617	1.01893	3.84756	1.23721	1.10230	3.98418	1.07827	0.27226	3.94305	1.07728	0.52267	3.76850	1.11191	0.31901	3.76065	1.11807	0.41748	3.90560	0.99890	0.19910	3.90530	0.78384	0.20587	3.88813	0.59017	0.23477	3.82101	0.29357	0.20724	3.79821	0.10814	0.23048	3.72629	0.06414	0.28207	4.00828	0.05811	0.31817	3.92615	0.03412	0.21601	3.84108	0.97676	0.57529	3.84539	0.68201	0.56780	3.83329	0.57330	0.55313	3.75022	0.41941	0.57976	3.73862	0.11302	0.54454	3.69500	0.06345	0.47622	3.96904	0.05912	0.54304	3.86156	0.03282	0.61423	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.04000	    5	3.91809	1.79803	0.29909	3.96734	1.88304	0.39843	3.88040	1.79290	0.47515	4.02121	1.81075	0.37773	3.82058	1.63792	0.37038	3.76744	1.28886	0.35291	3.75696	1.09492	0.36685	4.01285	1.13646	0.40237	3.95391	1.38173	0.39835	3.94787	1.54713	0.38700	3.73926	1.52379	0.46431	3.89375	1.61161	0.20956	3.89827	1.53155	0.08926	3.94806	1.38786	-0.05817	3.95327	1.33213	-0.01127	4.04080	1.30726	-0.21738	4.07918	1.26627	-0.28714	4.13187	1.25448	-0.24104	4.13360	1.23045	-0.33042	3.83352	1.61912	0.52898	3.79568	1.55354	0.64331	3.76852	1.40932	0.79705	3.79801	1.35389	0.75076	3.78246	1.37338	0.89518	3.80132	1.27771	1.04368	3.87123	1.26625	1.01900	3.84753	1.23727	1.10236	3.98417	1.07829	0.27227	3.94308	1.07727	0.52265	3.76850	1.11188	0.31909	3.76070	1.11809	0.41756	3.90559	0.99891	0.19911	3.90530	0.78388	0.20591	3.88812	0.59017	0.23480	3.82098	0.29356	0.20723	3.79817	0.10813	0.23054	3.72629	0.06416	0.28204	4.00826	0.05811	0.31812	3.92614	0.03414	0.21601	3.84109	0.97672	0.57526	3.84551	0.68203	0.56780	3.83336	0.57330	0.55312	3.75019	0.41939	0.57971	3.73861	0.11300	0.54455	3.69500	0.06345	0.47624	3.96905	0.05915	0.54303	3.86154	0.03287	0.61421	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.05000	    6	3.91812	1.79805	0.29911	3.96737	1.88303	0.39847	3.88036	1.79288	0.47512	4.02123	1.81073	0.37780	3.82059	1.63794	0.37039	3.76745	1.28881	0.35290	3.75689	1.09492	0.36689	4.01291	1.13641	0.40239	3.95393	1.38175	0.39836	3.94790	1.54717	0.38701	3.73926	1.52378	0.46431	3.89379	1.61162	0.20958	3.89828	1.53155	0.08930	3.94806	1.38786	-0.05817	3.95332	1.33214	-0.01122	4.04081	1.30724	-0.21740	4.07919	1.26627	-0.28714	4.13186	1.25443	-0.24103	4.13356	1.23039	-0.33039	3.83353	1.61912	0.52899	3.79569	1.55355	0.64332	3.76853	1.40931	0.79707	3.79803	1.35391	0.75080	3.78246	1.37340	0.89521	3.80126	1.27776	1.04373	3.87121	1.26632	1.01904	3.84751	1.23733	1.10238	3.98424	1.07831	0.27228	3.94310	1.07725	0.52267	3.76851	1.11188	0.31910	3.76070	1.11809	0.41756	3.90559	0.99891	0.19914	3.90530	0.78388	0.20588	3.88816	0.59018	0.23477	3.82102	0.29358	0.20721	3.79819	0.10813	0.23050	3.72629	0.06416	0.28206	4.00825	0.05810	0.31811	3.92614	0.03415	0.21601	3.84113	0.97671	0.57529	3.84552	0.68206	0.56777	3.83332	0.57329	0.55312	3.75024	0.41941	0.57973	3.73858	0.11303	0.54452	3.69498	0.06346	0.47623	3.96906	0.05915	0.54302	3.86157	0.03285	0.61420	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06000	    7	3.91818	1.79805	0.29915	3.96739	1.88303	0.39851	3.88038	1.79289	0.47513	4.02123	1.81072	0.37787	3.82061	1.63795	0.37043	3.76747	1.28880	0.35297	3.75700	1.09495	0.36703	4.01302	1.13638	0.40243	3.95397	1.38175	0.39839	3.94791	1.54717	0.38702	3.73926	1.52380	0.46436	3.89382	1.61161	0.20961	3.89830	1.53154	0.08930	3.94808	1.38784	-0.05813	3.95330	1.33213	-0.01121	4.04080	1.30721	-0.21735	4.07917	1.26621	-0.28714	4.13187	1.25438	-0.24101	4.13357	1.23032	-0.33039	3.83351	1.61913	0.52900	3.79569	1.55358	0.64336	3.76853	1.40938	0.79713	3.79805	1.35392	0.75084	3.78242	1.37340	0.89522	3.80132	1.27782	1.04378	3.87124	1.26634	1.01906	3.84746	1.23734	1.10242	3.98423	1.07828	0.27227	3.94316	1.07725	0.52269	3.76853	1.11187	0.31915	3.76070	1.11808	0.41757	3.90555	0.99890	0.19916	3.90530	0.78388	0.20591	3.88818	0.59017	0.23478	3.82102	0.29357	0.20722	3.79821	0.10814	0.23048	3.72627	0.06413	0.28200	4.00826	0.05809	0.31812	3.92614	0.03413	0.21600	3.84110	0.97668	0.57526	3.84560	0.68208	0.56784	3.83335	0.57329	0.55312	3.75020	0.41937	0.57970	3.73856	0.11298	0.54450	3.69498	0.06344	0.47620	3.96905	0.05914	0.54302	3.86155	0.03284	0.61419	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.07000	    8	3.91825	1.79805	0.29917	3.96742	1.88301	0.39859	3.88035	1.79285	0.47513	4.02127	1.81070	0.37793	3.82064	1.63793	0.37040	3.76747	1.28880	0.35298	3.75701	1.09494	0.36705	4.01312	1.13634	0.40250	3.95396	1.38176	0.39844	3.94791	1.54718	0.38705	3.73926	1.52380	0.46436	3.89386	1.61162	0.20961	3.89835	1.53155	0.08933	3.94808	1.38784	-0.05814	3.95336	1.33209	-0.01122	4.04082	1.30717	-0.21732	4.07920	1.26617	-0.28710	4.13188	1.25435	-0.24099	4.13353	1.23025	-0.33034	3.83353	1.61914	0.52900	3.79565	1.55358	0.64333	3.76854	1.40938	0.79714	3.79810	1.35392	0.75089	3.78247	1.37346	0.89526	3.80132	1.27780	1.04380	3.87126	1.26636	1.01908	3.84751	1.23734	1.10245	3.98425	1.07826	0.27230	3.94316	1.07724	0.52270	3.76853	1.11187	0.31916	3.76071	1.11811	0.41773	3.90555	0.99890	0.19921	3.90528	0.78389	0.20594	3.88818	0.59017	0.23480	3.82104	0.29359	0.20719	3.79824	0.10815	0.23047	3.72630	0.06414	0.28204	4.00827	0.05812	0.31812	3.92615	0.03413	0.21599	3.84106	0.97664	0.57524	3.84561	0.68209	0.56785	3.83331	0.57326	0.55311	3.75020	0.41937	0.57969	3.73861	0.11301	0.54452	3.69497	0.06343	0.47622	3.96905	0.05915	0.54300	3.86154	0.03284	0.61417	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.08000	    9	3.91828	1.79806	0.29921	3.96745	1.88301	0.39859	3.88038	1.79287	0.47516	4.02133	1.81067	0.37796	3.82063	1.63794	0.37038	3.76749	1.28879	0.35303	3.75701	1.09496	0.36704	4.01321	1.13630	0.40249	3.95399	1.38177	0.39846	3.94794	1.54720	0.38710	3.73926	1.52381	0.46435	3.89389	1.61163	0.20962	3.89840	1.53156	0.08934	3.94812	1.38780	-0.05804	3.95339	1.33210	-0.01113	4.04081	1.30712	-0.21729	4.07920	1.26612	-0.28710	4.13189	1.25433	-0.24097	4.13353	1.23018	-0.33031	3.83354	1.61914	0.52900	3.79565	1.55359	0.64337	3.76856	1.40943	0.79716	3.79810	1.35397	0.75089	3.78249	1.37348	0.89529	3.80130	1.27779	1.04378	3.87127	1.26637	1.01908	3.84756	1.23736	1.10245	3.98424	1.07826	0.27233	3.94319	1.07724	0.52270	3.76867	1.11186	0.31922	3.76077	1.11807	0.41781	3.90563	0.99893	0.19919	3.90532	0.78389	0.20594	3.88819	0.59017	0.23478	3.82105	0.29360	0.20720	3.79821	0.10816	0.23042	3.72629	0.06415	0.28206	4.00827	0.05810	0.31812	3.92615	0.03414	0.21600	3.84107	0.97664	0.57525	3.84559	0.68207	0.56782	3.83334	0.57326	0.55311	3.75016	0.41937	0.57968	3.73859	0.11298	0.54452	3.69498	0.06344	0.47619	3.96905	0.05915	0.54299	3.86155	0.03284	0.61418	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.09000	   10	3.91833	1.79807	0.29921	3.96749	1.88300	0.39865	3.88035	1.79285	0.47514	4.02132	1.81065	0.37799	3.82062	1.63794	0.37041	3.76749	1.28884	0.35304	3.75701	1.09495	0.36704	4.01328	1.13631	0.40250	3.95400	1.38179	0.39848	3.94794	1.54722	0.38711	3.73935	1.52383	0.46436	3.89392	1.61164	0.20962	3.89840	1.53155	0.08937	3.94812	1.38779	-0.05803	3.95345	1.33207	-0.01112	4.04080	1.30709	-0.21725	4.07918	1.26608	-0.28707	4.13190	1.25430	-0.24098	4.13355	1.23013	-0.33029	3.83352	1.61914	0.52898	3.79569	1.55362	0.64339	3.76858	1.40944	0.79719	3.79809	1.35400	0.75092	3.78247	1.37346	0.89527	3.80133	1.27784	1.04379	3.87128	1.26637	1.01908	3.84753	1.23731	1.10241	3.98429	1.07825	0.27234	3.94322	1.07726	0.52273	3.76869	1.11181	0.31927	3.76076	1.11809	0.41772	3.90564	0.99894	0.19924	3.90532	0.78388	0.20594	3.88821	0.59018	0.23480	3.82105	0.29358	0.20722	3.79825	0.10816	0.23043	3.72628	0.06413	0.28206	4.00828	0.05811	0.31810	3.92617	0.03413	0.21597	3.84107	0.97662	0.57526	3.84559	0.68206	0.56784	3.83333	0.57325	0.55312	3.75016	0.41937	0.57968	3.73854	0.11297	0.54448	3.69500	0.06343	0.47621	3.96906	0.05916	0.54297	3.86154	0.03283	0.61417	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
