TimeStamp,FrameNumber,LHEAD.PosX,LHEAD.PosY,LHEAD.PosZ,THEAD.PosX,THEAD.PosY,THEAD.PosZ,RHEAD.PosX,RHEAD.PosY,RHEAD.PosZ,FHEAD.PosX,FHEAD.PosY,FHEAD.PosZ,C7.PosX,C7.PosY,C7.PosZ,T10.PosX,T10.PosY,T10.PosZ,SACR.PosX,SACR.PosY,SACR.PosZ,NAVE.PosX,NAVE.PosY,NAVE.PosZ,XYPH.PosX,XYPH.PosY,XYPH.PosZ,STRN.PosX,STRN.PosY,STRN.PosZ,BBAC.PosX,BBAC.PosY,BBAC.PosZ,LSHO.PosX,LSHO.PosY,LSHO.PosZ,LDELT.PosX,LDELT.PosY,LDELT.PosZ,LLEE.PosX,LLEE.PosY,LLEE.PosZ,LMEE.PosX,LMEE.PosY,LMEE.PosZ,LFRM.PosX,LFRM.PosY,LFRM.PosZ,LMW.PosX,LMW.PosY,LMW.PosZ,LLW.PosX,LLW.PosY,LLW.PosZ,LFIN.PosX,LFIN.PosY,LFIN.PosZ,RSHO.PosX,RSHO.PosY,RSHO.PosZ,RDELT.PosX,RDELT.PosY,RDELT.PosZ,RLEE.PosX,RLEE.PosY,RLEE.PosZ,RMEE.PosX,RMEE.PosY,RMEE.PosZ,RFRM.PosX,RFRM.PosY,RFRM.PosZ,RMW.PosX,RMW.PosY,RMW.PosZ,RLW.PosX,RLW.PosY,RLW.PosZ,RFIN.PosX,RFIN.PosY,RFIN.PosZ,LASIS.PosX,LASIS.PosY,LASIS.PosZ,RASIS.PosX,RASIS.PosY,RASIS.PosZ,LPSIS.PosX,LPSIS.PosY,LPSIS.PosZ,RPSIS.PosX,RPSIS.PosY,RPSIS.PosZ,LGTRO.PosX,LGTRO.PosY,LGTRO.PosZ,FLTHI.PosX,FLTHI.PosY,FLTHI.PosZ,LLEK.PosX,LLEK.PosY,LLEK.PosZ,LATI.PosX,LATI.PosY,LATI.PosZ,LLM.PosX,LLM.PosY,LLM.PosZ,LHEE.PosX,LHEE.PosY,LHEE.PosZ,LTOE.PosX,LTOE.PosY,LTOE.PosZ,LMT5.PosX,LMT5.PosY,LMT5.PosZ,RGTRO.PosX,RGTRO.PosY,RGTRO.PosZ,FRTHI.PosX,FRTHI.PosY,FRTHI.PosZ,RLEK.PosX,RLEK.PosY,RLEK.PosZ,RATI.PosX,RATI.PosY,RATI.PosZ,RLM.PosX,RLM.PosY,RLM.PosZ,RHEE.PosX,RHEE.PosY,RHEE.PosZ,RTOE.PosX,RTOE.PosY,RTOE.PosZ,RMT5.PosX,RMT5.PosY,RMT5.PosZ,FP1.CopX,FP1.CopY,FP1.CopZ,FP1.ForX,FP1.ForY,FP1.ForZ,FP1.MomX,FP1.MomY,FP1.MomZ,FP2.CopX,FP2.CopY,FP2.CopZ,FP2.ForX,FP2.ForY,FP2.ForZ,FP2.MomX,FP2.MomY,FP2.MomZ
0.00000,    1,-2.50723,1.79800,0.15586,-2.45483,1.88309,0.25357,-2.53934,1.79296,0.33299,-2.40166,1.81078,0.23113,-2.60234,1.63793,0.23028,-2.65598,1.28887,0.21451,-2.66616,1.09501,0.22869,-2.40949,1.13657,0.25614,-2.46823,1.38169,0.25403,-2.47460,1.54707,0.24290,-2.68072,1.52382,0.32665,-2.53428,1.61163,0.06726,-2.53350,1.53154,-0.05312,-2.48830,1.38790,-0.20210,-2.48166,1.33214,-0.15534,-2.40051,1.30728,-0.36404,-2.36428,1.26632,-0.43496,-2.31021,1.25451,-0.39048,-2.31124,1.23048,-0.47990,-2.58446,1.61910,0.38842,-2.61872,1.55352,0.50383,-2.64098,1.40926,0.65841,-2.61307,1.35384,0.61109,-2.62400,1.37323,0.75600,-2.60049,1.27745,0.90376,-2.53147,1.26598,0.87686,-2.55242,1.23682,0.96084,-2.44188,1.07827,0.12717,-2.47525,1.07731,0.37875,-2.65598,1.11194,0.18054,-2.66085,1.11813,0.27918,-2.52269,0.99893,0.05649,-2.52275,0.78387,0.06330,-2.53905,0.59019,0.09266,-2.60694,0.29360,0.06724,-2.62905,0.10812,0.09123,-2.69932,0.06417,0.14501,-2.41632,0.05811,0.17231,-2.50160,0.03413,0.07280,-2.57551,0.97680,0.43449,-2.57152,0.68202,0.42696,-2.58395,0.57333,0.41260,-2.66619,0.41940,0.44178,-2.67880,0.11301,0.40702,-2.72456,0.06345,0.34007,-2.44853,0.05913,0.39832,-2.55374,0.03285,0.47280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.01000,    2,-2.50721,1.79802,0.15593,-2.45483,1.88309,0.25362,-2.53929,1.79295,0.33308,-2.40163,1.81077,0.23121,-2.60235,1.63797,0.23028,-2.65598,1.28887,0.21451,-2.66604,1.09499,0.22876,-2.40939,1.13656,0.25619,-2.46823,1.38171,0.25405,-2.47463,1.54710,0.24294,-2.68072,1.52381,0.32671,-2.53425,1.61164,0.06729,-2.53349,1.53156,-0.05311,-2.48828,1.38791,-0.20204,-2.48164,1.33214,-0.15528,-2.40051,1.30729,-0.36403,-2.36428,1.26632,-0.43494,-2.31021,1.25452,-0.39046,-2.31126,1.23049,-0.47988,-2.58443,1.61912,0.38843,-2.61873,1.55352,0.50387,-2.64103,1.40927,0.65835,-2.61308,1.35385,0.61114,-2.62405,1.37327,0.75598,-2.60048,1.27752,0.90384,-2.53149,1.26605,0.87691,-2.55246,1.23695,0.96091,-2.44185,1.07827,0.12716,-2.47523,1.07731,0.37873,-2.65598,1.11195,0.18059,-2.66080,1.11815,0.27916,-2.52269,0.99893,0.05649,-2.52275,0.78388,0.06332,-2.53904,0.59020,0.09269,-2.60698,0.29358,0.06727,-2.62905,0.10813,0.09126,-2.69932,0.06416,0.14501,-2.41634,0.05810,0.17230,-2.50160,0.03414,0.07280,-2.57550,0.97679,0.43449,-2.57150,0.68197,0.42691,-2.58395,0.57334,0.41260,-2.66618,0.41940,0.44179,-2.67880,0.11304,0.40702,-2.72453,0.06347,0.34009,-2.44854,0.05916,0.39831,-2.55374,0.03285,0.47280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.02000,    3,-2.50720,1.79804,0.15600,-2.45481,1.88307,0.25371,-2.53926,1.79295,0.33312,-2.40158,1.81076,0.23131,-2.60232,1.63794,0.23033,-2.65596,1.28881,0.21456,-2.66610,1.09498,0.22884,-2.40930,1.13654,0.25625,-2.46822,1.38170,0.25408,-2.47461,1.54711,0.24297,-2.68072,1.52381,0.32671,-2.53423,1.61164,0.06731,-2.53348,1.53154,-0.05305,-2.48828,1.38789,-0.20204,-2.48164,1.33217,-0.15529,-2.40049,1.30728,-0.36401,-2.36431,1.26632,-0.43493,-2.31022,1.25452,-0.39044,-2.31126,1.23050,-0.47986,-2.58440,1.61912,0.38849,-2.61872,1.55353,0.50387,-2.64106,1.40929,0.65840,-2.61309,1.35387,0.61124,-2.62402,1.37333,0.75610,-2.60052,1.27758,0.90387,-2.53150,1.26611,0.87698,-2.55250,1.23707,0.96101,-2.44185,1.07828,0.12721,-2.47518,1.07731,0.37875,-2.65597,1.11192,0.18060,-2.66076,1.11815,0.27923,-2.52267,0.99891,0.05652,-2.52272,0.78389,0.06329,-2.53903,0.59018,0.09270,-2.60699,0.29356,0.06730,-2.62904,0.10814,0.09126,-2.69932,0.06413,0.14508,-2.41635,0.05809,0.17230,-2.50160,0.03413,0.07280,-2.57547,0.97676,0.43453,-2.57144,0.68199,0.42688,-2.58391,0.57332,0.41262,-2.66610,0.41943,0.44184,-2.67884,0.11301,0.40701,-2.72453,0.06345,0.34007,-2.44854,0.05915,0.39832,-2.55377,0.03284,0.47282,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.03000,    4,-2.50714,1.79803,0.15606,-2.45476,1.88305,0.25378,-2.53923,1.79292,0.33319,-2.40157,1.81076,0.23137,-2.60232,1.63794,0.23035,-2.65596,1.28882,0.21456,-2.66603,1.09498,0.22883,-2.40923,1.13650,0.25633,-2.46820,1.38171,0.25416,-2.47457,1.54710,0.24300,-2.68067,1.52377,0.32673,-2.53422,1.61161,0.06736,-2.53346,1.53155,-0.05301,-2.48828,1.38789,-0.20204,-2.48157,1.33216,-0.15524,-2.40049,1.30727,-0.36396,-2.36431,1.26628,-0.43487,-2.31020,1.25449,-0.39043,-2.31126,1.23047,-0.47985,-2.58445,1.61911,0.38849,-2.61869,1.55352,0.50393,-2.64102,1.40937,0.65846,-2.61308,1.35387,0.61130,-2.62408,1.37335,0.75607,-2.60054,1.27766,0.90395,-2.53151,1.26617,0.87704,-2.55255,1.23721,0.96111,-2.44184,1.07827,0.12722,-2.47515,1.07728,0.37878,-2.65596,1.11191,0.18066,-2.66075,1.11807,0.27932,-2.52266,0.99890,0.05654,-2.52275,0.78384,0.06332,-2.53901,0.59017,0.09274,-2.60696,0.29357,0.06731,-2.62902,0.10814,0.09124,-2.69930,0.06414,0.14505,-2.41632,0.05811,0.17235,-2.50160,0.03412,0.07280,-2.57544,0.97676,0.43455,-2.57136,0.68201,0.42694,-2.58392,0.57330,0.41264,-2.66611,0.41941,0.44185,-2.67880,0.11302,0.40701,-2.72453,0.06345,0.34008,-2.44854,0.05912,0.39833,-2.55376,0.03282,0.47283,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.04000,    5,-2.50706,1.79803,0.15609,-2.45475,1.88304,0.25385,-2.53925,1.79290,0.33324,-2.40155,1.81075,0.23148,-2.60231,1.63792,0.23038,-2.65596,1.28886,0.21457,-2.66601,1.09492,0.22883,-2.40914,1.13646,0.25637,-2.46817,1.38173,0.25418,-2.47456,1.54713,0.24303,-2.68066,1.52379,0.32680,-2.53418,1.61161,0.06736,-2.53341,1.53155,-0.05302,-2.48824,1.38786,-0.20193,-2.48157,1.33213,-0.15522,-2.40049,1.30726,-0.36395,-2.36431,1.26627,-0.43487,-2.31021,1.25448,-0.39043,-2.31126,1.23045,-0.47983,-2.58444,1.61912,0.38850,-2.61870,1.55354,0.50395,-2.64106,1.40932,0.65846,-2.61302,1.35389,0.61128,-2.62407,1.37338,0.75611,-2.60059,1.27771,0.90396,-2.53149,1.26625,0.87710,-2.55258,1.23727,0.96117,-2.44186,1.07829,0.12723,-2.47513,1.07727,0.37876,-2.65596,1.11188,0.18074,-2.66069,1.11809,0.27940,-2.52267,0.99891,0.05655,-2.52275,0.78388,0.06335,-2.53903,0.59017,0.09276,-2.60699,0.29356,0.06730,-2.62906,0.10813,0.09130,-2.69931,0.06416,0.14502,-2.41635,0.05811,0.17231,-2.50160,0.03414,0.07280,-2.57543,0.97672,0.43452,-2.57124,0.68203,0.42693,-2.58384,0.57330,0.41264,-2.66615,0.41939,0.44180,-2.67882,0.11300,0.40702,-2.72453,0.06345,0.34010,-2.44853,0.05915,0.39832,-2.55377,0.03287,0.47282,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.05000,    6,-2.50703,1.79805,0.15610,-2.45471,1.88303,0.25389,-2.53929,1.79288,0.33321,-2.40152,1.81073,0.23155,-2.60230,1.63794,0.23039,-2.65596,1.28881,0.21456,-2.66608,1.09492,0.22887,-2.40907,1.13641,0.25639,-2.46815,1.38175,0.25419,-2.47453,1.54717,0.24304,-2.68066,1.52378,0.32679,-2.53414,1.61162,0.06738,-2.53340,1.53155,-0.05298,-2.48824,1.38786,-0.20193,-2.48151,1.33214,-0.15517,-2.40049,1.30724,-0.36397,-2.36430,1.26627,-0.43487,-2.31022,1.25443,-0.39042,-2.31130,1.23039,-0.47979,-2.58443,1.61912,0.38851,-2.61869,1.55355,0.50397,-2.64105,1.40931,0.65849,-2.61300,1.35391,0.61132,-2.62407,1.37340,0.75614,-2.60065,1.27776,0.90401,-2.53151,1.26632,0.87715,-2.55260,1.23733,0.96119,-2.44179,1.07831,0.12723,-2.47510,1.07725,0.37878,-2.65595,1.11188,0.18075,-2.66069,1.11809,0.27941,-2.52267,0.99891,0.05658,-2.52275,0.78388,0.06332,-2.53899,0.59018,0.09273,-2.60695,0.29358,0.06728,-2.62905,0.10813,0.09126,-2.69930,0.06416,0.14504,-2.41635,0.05810,0.17229,-2.50160,0.03415,0.07279,-2.57539,0.97671,0.43455,-2.57123,0.68206,0.42690,-2.58388,0.57329,0.41263,-2.66609,0.41941,0.44182,-2.67884,0.11303,0.40699,-2.72455,0.06346,0.34009,-2.44852,0.05915,0.39832,-2.55374,0.03285,0.47280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.06000,    7,-2.50697,1.79805,0.15615,-2.45470,1.88303,0.25392,-2.53928,1.79289,0.33322,-2.40152,1.81072,0.23162,-2.60228,1.63795,0.23043,-2.65594,1.28880,0.21463,-2.66596,1.09495,0.22901,-2.40896,1.13638,0.25642,-2.46812,1.38175,0.25422,-2.47452,1.54717,0.24305,-2.68066,1.52380,0.32685,-2.53411,1.61161,0.06741,-2.53338,1.53154,-0.05298,-2.48821,1.38784,-0.20189,-2.48154,1.33213,-0.15515,-2.40049,1.30721,-0.36392,-2.36431,1.26621,-0.43487,-2.31021,1.25438,-0.39040,-2.31129,1.23032,-0.47980,-2.58444,1.61913,0.38852,-2.61868,1.55358,0.50400,-2.64104,1.40938,0.65854,-2.61298,1.35392,0.61136,-2.62411,1.37340,0.75615,-2.60059,1.27782,0.90406,-2.53148,1.26634,0.87717,-2.55265,1.23734,0.96123,-2.44180,1.07828,0.12723,-2.47505,1.07725,0.37880,-2.65593,1.11187,0.18080,-2.66069,1.11808,0.27941,-2.52271,0.99890,0.05660,-2.52275,0.78388,0.06335,-2.53897,0.59017,0.09274,-2.60695,0.29357,0.06728,-2.62902,0.10814,0.09125,-2.69933,0.06413,0.14498,-2.41635,0.05809,0.17230,-2.50160,0.03413,0.07279,-2.57542,0.97668,0.43452,-2.57116,0.68208,0.42696,-2.58385,0.57329,0.41263,-2.66613,0.41937,0.44179,-2.67887,0.11298,0.40697,-2.72456,0.06344,0.34007,-2.44853,0.05914,0.39831,-2.55377,0.03284,0.47280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.07000,    8,-2.50690,1.79805,0.15616,-2.45467,1.88301,0.25400,-2.53931,1.79285,0.33322,-2.40148,1.81070,0.23168,-2.60225,1.63793,0.23040,-2.65593,1.28880,0.21464,-2.66595,1.09494,0.22903,-2.40886,1.13634,0.25649,-2.46812,1.38176,0.25427,-2.47452,1.54718,0.24307,-2.68066,1.52380,0.32685,-2.53407,1.61162,0.06741,-2.53333,1.53155,-0.05295,-2.48821,1.38784,-0.20190,-2.48148,1.33209,-0.15517,-2.40047,1.30717,-0.36390,-2.36429,1.26617,-0.43484,-2.31020,1.25435,-0.39038,-2.31133,1.23025,-0.47975,-2.58443,1.61914,0.38852,-2.61873,1.55358,0.50398,-2.64104,1.40938,0.65856,-2.61293,1.35392,0.61141,-2.62406,1.37346,0.75620,-2.60059,1.27780,0.90407,-2.53145,1.26636,0.87719,-2.55260,1.23734,0.96126,-2.44178,1.07826,0.12725,-2.47504,1.07724,0.37881,-2.65593,1.11187,0.18080,-2.66067,1.11811,0.27957,-2.52271,0.99890,0.05665,-2.52277,0.78389,0.06338,-2.53897,0.59017,0.09276,-2.60693,0.29359,0.06725,-2.62900,0.10815,0.09124,-2.69929,0.06414,0.14502,-2.41634,0.05812,0.17230,-2.50160,0.03413,0.07278,-2.57546,0.97664,0.43450,-2.57115,0.68209,0.42697,-2.58389,0.57326,0.41262,-2.66614,0.41937,0.44179,-2.67882,0.11301,0.40699,-2.72456,0.06343,0.34008,-2.44854,0.05915,0.39829,-2.55377,0.03284,0.47278,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.08000,    9,-2.50688,1.79806,0.15620,-2.45463,1.88301,0.25401,-2.53927,1.79287,0.33325,-2.40142,1.81067,0.23171,-2.60226,1.63794,0.23038,-2.65591,1.28879,0.21469,-2.66595,1.09496,0.22902,-2.40877,1.13630,0.25648,-2.46809,1.38177,0.25430,-2.47449,1.54720,0.24312,-2.68066,1.52381,0.32684,-2.53404,1.61163,0.06741,-2.53328,1.53156,-0.05294,-2.48817,1.38780,-0.20180,-2.48144,1.33210,-0.15508,-2.40048,1.30712,-0.36386,-2.36429,1.26612,-0.43483,-2.31019,1.25433,-0.39037,-2.31133,1.23018,-0.47972,-2.58442,1.61914,0.38852,-2.61873,1.55359,0.50402,-2.64101,1.40943,0.65857,-2.61293,1.35397,0.61141,-2.62404,1.37348,0.75622,-2.60061,1.27779,0.90405,-2.53145,1.26637,0.87719,-2.55254,1.23736,0.96126,-2.44178,1.07826,0.12729,-2.47501,1.07724,0.37880,-2.65578,1.11186,0.18087,-2.66062,1.11807,0.27965,-2.52263,0.99893,0.05663,-2.52273,0.78389,0.06338,-2.53895,0.59017,0.09275,-2.60692,0.29360,0.06727,-2.62902,0.10816,0.09118,-2.69930,0.06415,0.14504,-2.41634,0.05810,0.17230,-2.50160,0.03414,0.07278,-2.57544,0.97664,0.43452,-2.57116,0.68207,0.42695,-2.58386,0.57326,0.41263,-2.66618,0.41937,0.44177,-2.67883,0.11298,0.40699,-2.72456,0.06344,0.34005,-2.44854,0.05915,0.39829,-2.55376,0.03284,0.47279,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.09000,   10,-2.50682,1.79807,0.15620,-2.45459,1.88300,0.25406,-2.53930,1.79285,0.33323,-2.40143,1.81065,0.23174,-2.60227,1.63794,0.23041,-2.65592,1.28884,0.21470,-2.66595,1.09495,0.22902,-2.40870,1.13631,0.25648,-2.46807,1.38179,0.25431,-2.47449,1.54722,0.24314,-2.68057,1.52383,0.32685,-2.53401,1.61164,0.06742,-2.53327,1.53155,-0.05292,-2.48817,1.38779,-0.20179,-2.48138,1.33207,-0.15507,-2.40049,1.30709,-0.36382,-2.36431,1.26608,-0.43480,-2.31018,1.25430,-0.39037,-2.31131,1.23013,-0.47970,-2.58444,1.61914,0.38850,-2.61869,1.55362,0.50404,-2.64099,1.40944,0.65860,-2.61294,1.35400,0.61144,-2.62405,1.37346,0.75620,-2.60058,1.27784,0.90407,-2.53143,1.26637,0.87719,-2.55258,1.23731,0.96122,-2.44173,1.07825,0.12729,-2.47498,1.07726,0.37884,-2.65577,1.11181,0.18091,-2.66063,1.11809,0.27956,-2.52262,0.99894,0.05667,-2.52273,0.78388,0.06338,-2.53893,0.59018,0.09276,-2.60692,0.29358,0.06729,-2.62899,0.10816,0.09120,-2.69931,0.06413,0.14504,-2.41633,0.05811,0.17229,-2.50158,0.03413,0.07276,-2.57545,0.97662,0.43453,-2.57116,0.68206,0.42696,-2.58387,0.57325,0.41264,-2.66618,0.41937,0.44177,-2.67889,0.11297,0.40695,-2.72454,0.06343,0.34007,-2.44853,0.05916,0.39827,-2.55378,0.03283,0.47278,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
