TimeStamp	FrameNumber	LHEAD.PosX	LHEAD.PosY	LHEAD.PosZ	THEAD.PosX	THEAD.PosY	THEAD.PosZ	RHEAD.PosX	RHEAD.PosY	RHEAD.PosZ	FHEAD.PosX	FHEAD.PosY	FHEAD.PosZ	C7.PosX	C7.PosY	C7.PosZ	T10.PosX	T10.PosY	T10.PosZ	SACR.PosX	SACR.PosY	SACR.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	BBAC.PosX	BBAC.PosY	BBAC.PosZ	LSHO.PosX	LSHO.PosY	LSHO.PosZ	LDELT.PosX	LDELT.PosY	LDELT.PosZ	LLEE.PosX	LLEE.PosY	LLEE.PosZ	LMEE.PosX	LMEE.PosY	LMEE.PosZ	LFRM.PosX	LFRM.PosY	LFRM.PosZ	LMW.PosX	LMW.PosY	LMW.PosZ	LLW.PosX	LLW.PosY	LLW.PosZ	LFIN.PosX	LFIN.PosY	LFIN.PosZ	RSHO.PosX	RSHO.PosY	RSHO.PosZ	RDELT.PosX	RDELT.PosY	RDELT.PosZ	RLEE.PosX	RLEE.PosY	RLEE.PosZ	RMEE.PosX	RMEE.PosY	RMEE.PosZ	RFRM.PosX	RFRM.PosY	RFRM.PosZ	RMW.PosX	RMW.PosY	RMW.PosZ	RLW.PosX	RLW.PosY	RLW.PosZ	RFIN.PosX	RFIN.PosY	RFIN.PosZ	LASIS.PosX	LASIS.PosY	LASIS.PosZ	RASIS.PosX	RASIS.PosY	RASIS.PosZ	LPSIS.PosX	LPSIS.PosY	LPSIS.PosZ	RPSIS.PosX	RPSIS.PosY	RPSIS.PosZ	LGTRO.PosX	LGTRO.PosY	LGTRO.PosZ	FLTHI.PosX	FLTHI.PosY	FLTHI.PosZ	LLEK.PosX	LLEK.PosY	LLEK.PosZ	LATI.PosX	LATI.PosY	LATI.PosZ	LLM.PosX	LLM.PosY	LLM.PosZ	LHEE.PosX	LHEE.PosY	LHEE.PosZ	LTOE.PosX	LTOE.PosY	LTOE.PosZ	LMT5.PosX	LMT5.PosY	LMT5.PosZ	RGTRO.PosX	RGTRO.PosY	RGTRO.PosZ	FRTHI.PosX	FRTHI.PosY	FRTHI.PosZ	RLEK.PosX	RLEK.PosY	RLEK.PosZ	RATI.PosX	RATI.PosY	RATI.PosZ	RLM.PosX	RLM.PosY	RLM.PosZ	RHEE.PosX	RHEE.PosY	RHEE.PosZ	RTOE.PosX	RTOE.PosY	RTOE.PosZ	RMT5.PosX	RMT5.PosY	RMT5.PosZ	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ
0.00000	    1	-2.52803	1.79800	0.29856	-2.46721	1.88309	0.39127	-2.54437	1.79296	0.47783	-2.41622	1.81078	0.36421	-2.61620	1.63793	0.38110	-2.67103	1.28887	0.37013	-2.67991	1.09501	0.38515	-2.42182	1.13657	0.38982	-2.48052	1.38169	0.39290	-2.48784	1.54707	0.38238	-2.68576	1.52382	0.48401	-2.56281	1.61163	0.21270	-2.57267	1.53154	0.09272	-2.54080	1.38790	-0.05968	-2.53006	1.33214	-0.01368	-2.46766	1.30728	-0.22873	-2.43784	1.26632	-0.30257	-2.38005	1.25451	-0.26304	-2.38898	1.23048	-0.35203	-2.58442	1.61910	0.53703	-2.60835	1.55352	0.65502	-2.61687	1.40926	0.81096	-2.59325	1.35384	0.76136	-2.59134	1.37323	0.90667	-2.55486	1.27745	1.05178	-2.48849	1.26598	1.01889	-2.50194	1.23682	1.10439	-2.46548	1.07827	0.26421	-2.47649	1.07731	0.51776	-2.67403	1.11194	0.33629	-2.67016	1.11813	0.43497	-2.55221	0.99893	0.20095	-2.55168	0.78387	0.20773	-2.56531	0.59019	0.23842	-2.63519	0.29360	0.21910	-2.65509	0.10812	0.24494	-2.72033	0.06417	0.30472	-2.43603	0.05811	0.30692	-2.52977	0.03413	0.21533	-2.57143	0.97680	0.58213	-2.56813	0.68202	0.57428	-2.58177	0.57333	0.56107	-2.66112	0.41940	0.59740	-2.67675	0.11301	0.56390	-2.72824	0.06345	0.50125	-2.44815	0.05913	0.53488	-2.54637	0.03285	0.61837	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.01000	    2	-2.52801	1.79802	0.29863	-2.46720	1.88309	0.39131	-2.54432	1.79295	0.47792	-2.41619	1.81077	0.36429	-2.61620	1.63797	0.38109	-2.67103	1.28887	0.37013	-2.67979	1.09499	0.38520	-2.42172	1.13656	0.38985	-2.48052	1.38171	0.39292	-2.48787	1.54710	0.38242	-2.68575	1.52381	0.48407	-2.56277	1.61164	0.21272	-2.57265	1.53156	0.09273	-2.54077	1.38791	-0.05961	-2.53003	1.33214	-0.01362	-2.46766	1.30729	-0.22872	-2.43784	1.26632	-0.30255	-2.38004	1.25452	-0.26302	-2.38899	1.23049	-0.35200	-2.58439	1.61912	0.53704	-2.60836	1.55352	0.65506	-2.61693	1.40927	0.81091	-2.59325	1.35385	0.76142	-2.59139	1.37327	0.90665	-2.55485	1.27752	1.05186	-2.48851	1.26605	1.01894	-2.50197	1.23695	1.10446	-2.46545	1.07827	0.26420	-2.47648	1.07731	0.51774	-2.67402	1.11195	0.33633	-2.67012	1.11815	0.43495	-2.55221	0.99893	0.20095	-2.55167	0.78388	0.20775	-2.56530	0.59020	0.23845	-2.63522	0.29358	0.21913	-2.65508	0.10813	0.24498	-2.72033	0.06416	0.30472	-2.43605	0.05810	0.30691	-2.52976	0.03414	0.21533	-2.57143	0.97679	0.58214	-2.56811	0.68197	0.57423	-2.58177	0.57334	0.56107	-2.66110	0.41940	0.59742	-2.67675	0.11304	0.56390	-2.72821	0.06347	0.50127	-2.44815	0.05916	0.53488	-2.54637	0.03285	0.61837	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.02000	    3	-2.52800	1.79804	0.29870	-2.46718	1.88307	0.39140	-2.54428	1.79295	0.47796	-2.41614	1.81076	0.36438	-2.61618	1.63794	0.38114	-2.67100	1.28881	0.37017	-2.67984	1.09498	0.38529	-2.42162	1.13654	0.38991	-2.48050	1.38170	0.39295	-2.48785	1.54711	0.38245	-2.68575	1.52381	0.48407	-2.56275	1.61164	0.21275	-2.57264	1.53154	0.09278	-2.54077	1.38789	-0.05961	-2.53003	1.33217	-0.01363	-2.46764	1.30728	-0.22870	-2.43786	1.26632	-0.30254	-2.38005	1.25452	-0.26301	-2.38899	1.23050	-0.35199	-2.58436	1.61912	0.53710	-2.60835	1.55353	0.65506	-2.61695	1.40929	0.81096	-2.59326	1.35387	0.76151	-2.59135	1.37333	0.90677	-2.55489	1.27758	1.05189	-2.48851	1.26611	1.01901	-2.50200	1.23707	1.10457	-2.46544	1.07828	0.26425	-2.47642	1.07731	0.51775	-2.67401	1.11192	0.33635	-2.67007	1.11815	0.43501	-2.55219	0.99891	0.20097	-2.55164	0.78389	0.20773	-2.56529	0.59018	0.23846	-2.63523	0.29356	0.21916	-2.65507	0.10814	0.24497	-2.72033	0.06413	0.30479	-2.43606	0.05809	0.30691	-2.52976	0.03413	0.21533	-2.57140	0.97676	0.58217	-2.56806	0.68199	0.57420	-2.58174	0.57332	0.56109	-2.66103	0.41943	0.59746	-2.67679	0.11301	0.56389	-2.72821	0.06345	0.50125	-2.44816	0.05915	0.53489	-2.54639	0.03284	0.61839	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.03000	    4	-2.52793	1.79803	0.29875	-2.46712	1.88305	0.39146	-2.54425	1.79292	0.47802	-2.41612	1.81076	0.36444	-2.61617	1.63794	0.38116	-2.67099	1.28882	0.37017	-2.67977	1.09498	0.38527	-2.42154	1.13650	0.38998	-2.48048	1.38171	0.39303	-2.48781	1.54710	0.38248	-2.68570	1.52377	0.48409	-2.56273	1.61161	0.21279	-2.57261	1.53155	0.09282	-2.54077	1.38789	-0.05961	-2.52996	1.33216	-0.01359	-2.46763	1.30727	-0.22865	-2.43786	1.26628	-0.30249	-2.38003	1.25449	-0.26300	-2.38899	1.23047	-0.35197	-2.58440	1.61911	0.53710	-2.60832	1.55352	0.65512	-2.61690	1.40937	0.81102	-2.59324	1.35387	0.76157	-2.59141	1.37335	0.90675	-2.55490	1.27766	1.05197	-2.48852	1.26617	1.01906	-2.50204	1.23721	1.10466	-2.46544	1.07827	0.26426	-2.47639	1.07728	0.51778	-2.67400	1.11191	0.33640	-2.67004	1.11807	0.43510	-2.55218	0.99890	0.20099	-2.55167	0.78384	0.20775	-2.56527	0.59017	0.23849	-2.63520	0.29357	0.21916	-2.65506	0.10814	0.24495	-2.72031	0.06414	0.30476	-2.43603	0.05811	0.30696	-2.52977	0.03412	0.21533	-2.57136	0.97676	0.58219	-2.56797	0.68201	0.57424	-2.58174	0.57330	0.56112	-2.66103	0.41941	0.59747	-2.67675	0.11302	0.56389	-2.72821	0.06345	0.50126	-2.44816	0.05912	0.53490	-2.54638	0.03282	0.61841	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.04000	    5	-2.52785	1.79803	0.29877	-2.46710	1.88304	0.39153	-2.54426	1.79290	0.47807	-2.41609	1.81075	0.36455	-2.61616	1.63792	0.38119	-2.67100	1.28886	0.37018	-2.67975	1.09492	0.38527	-2.42145	1.13646	0.39001	-2.48045	1.38173	0.39305	-2.48780	1.54713	0.38250	-2.68569	1.52379	0.48415	-2.56270	1.61161	0.21279	-2.57257	1.53155	0.09281	-2.54072	1.38786	-0.05951	-2.52995	1.33213	-0.01357	-2.46763	1.30726	-0.22865	-2.43786	1.26627	-0.30248	-2.38004	1.25448	-0.26300	-2.38899	1.23045	-0.35195	-2.58439	1.61912	0.53712	-2.60832	1.55354	0.65514	-2.61694	1.40932	0.81102	-2.59318	1.35389	0.76155	-2.59140	1.37338	0.90679	-2.55495	1.27771	1.05198	-2.48849	1.26625	1.01913	-2.50207	1.23727	1.10473	-2.46545	1.07829	0.26427	-2.47637	1.07727	0.51776	-2.67398	1.11188	0.33648	-2.66998	1.11809	0.43518	-2.55219	0.99891	0.20101	-2.55167	0.78388	0.20778	-2.56528	0.59017	0.23852	-2.63523	0.29356	0.21916	-2.65509	0.10813	0.24502	-2.72032	0.06416	0.30473	-2.43606	0.05811	0.30692	-2.52977	0.03414	0.21533	-2.57135	0.97672	0.58216	-2.56785	0.68203	0.57422	-2.58167	0.57330	0.56110	-2.66107	0.41939	0.59742	-2.67676	0.11300	0.56389	-2.72821	0.06345	0.50128	-2.44815	0.05915	0.53489	-2.54640	0.03287	0.61839	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.05000	    6	-2.52781	1.79805	0.29879	-2.46707	1.88303	0.39157	-2.54430	1.79288	0.47805	-2.41605	1.81073	0.36461	-2.61615	1.63794	0.38120	-2.67099	1.28881	0.37017	-2.67981	1.09492	0.38532	-2.42138	1.13641	0.39003	-2.48043	1.38175	0.39306	-2.48777	1.54717	0.38251	-2.68569	1.52378	0.48415	-2.56265	1.61162	0.21281	-2.57255	1.53155	0.09285	-2.54072	1.38786	-0.05950	-2.52990	1.33214	-0.01353	-2.46763	1.30724	-0.22866	-2.43785	1.26627	-0.30248	-2.38005	1.25443	-0.26299	-2.38902	1.23039	-0.35191	-2.58438	1.61912	0.53712	-2.60831	1.55355	0.65515	-2.61693	1.40931	0.81104	-2.59316	1.35391	0.76159	-2.59139	1.37340	0.90682	-2.55500	1.27776	1.05204	-2.48850	1.26632	1.01918	-2.50209	1.23733	1.10475	-2.46538	1.07831	0.26426	-2.47634	1.07725	0.51777	-2.67397	1.11188	0.33649	-2.66998	1.11809	0.43518	-2.55219	0.99891	0.20103	-2.55167	0.78388	0.20776	-2.56524	0.59018	0.23848	-2.63519	0.29358	0.21914	-2.65508	0.10813	0.24498	-2.72031	0.06416	0.30475	-2.43606	0.05810	0.30690	-2.52977	0.03415	0.21532	-2.57131	0.97671	0.58219	-2.56784	0.68206	0.57420	-2.58171	0.57329	0.56110	-2.66102	0.41941	0.59744	-2.67679	0.11303	0.56387	-2.72823	0.06346	0.50127	-2.44814	0.05915	0.53489	-2.54637	0.03285	0.61837	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06000	    7	-2.52776	1.79805	0.29882	-2.46704	1.88303	0.39160	-2.54429	1.79289	0.47806	-2.41605	1.81072	0.36469	-2.61612	1.63795	0.38123	-2.67097	1.28880	0.37024	-2.67968	1.09495	0.38545	-2.42127	1.13638	0.39005	-2.48038	1.38175	0.39308	-2.48776	1.54717	0.38252	-2.68568	1.52380	0.48421	-2.56263	1.61161	0.21283	-2.57253	1.53154	0.09284	-2.54069	1.38784	-0.05947	-2.52992	1.33213	-0.01350	-2.46763	1.30721	-0.22862	-2.43786	1.26621	-0.30249	-2.38004	1.25438	-0.26297	-2.38902	1.23032	-0.35192	-2.58440	1.61913	0.53714	-2.60830	1.55358	0.65519	-2.61692	1.40938	0.81110	-2.59313	1.35392	0.76162	-2.59143	1.37340	0.90683	-2.55494	1.27782	1.05208	-2.48847	1.26634	1.01920	-2.50213	1.23734	1.10479	-2.46539	1.07828	0.26426	-2.47629	1.07725	0.51779	-2.67395	1.11187	0.33654	-2.66998	1.11808	0.43519	-2.55222	0.99890	0.20106	-2.55167	0.78388	0.20778	-2.56522	0.59017	0.23849	-2.63519	0.29357	0.21914	-2.65506	0.10814	0.24496	-2.72034	0.06413	0.30469	-2.43605	0.05809	0.30691	-2.52977	0.03413	0.21532	-2.57134	0.97668	0.58216	-2.56776	0.68208	0.57425	-2.58167	0.57329	0.56110	-2.66106	0.41937	0.59741	-2.67682	0.11298	0.56385	-2.72824	0.06344	0.50125	-2.44815	0.05914	0.53488	-2.54639	0.03284	0.61837	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.07000	    8	-2.52768	1.79805	0.29884	-2.46701	1.88301	0.39168	-2.54432	1.79285	0.47807	-2.41600	1.81070	0.36474	-2.61610	1.63793	0.38120	-2.67096	1.28880	0.37025	-2.67967	1.09494	0.38547	-2.42116	1.13634	0.39010	-2.48038	1.38176	0.39313	-2.48775	1.54718	0.38255	-2.68568	1.52380	0.48420	-2.56258	1.61162	0.21283	-2.57248	1.53155	0.09287	-2.54069	1.38784	-0.05948	-2.52986	1.33209	-0.01352	-2.46761	1.30717	-0.22859	-2.43783	1.26617	-0.30245	-2.38003	1.25435	-0.26295	-2.38905	1.23025	-0.35187	-2.58438	1.61914	0.53713	-2.60834	1.55358	0.65517	-2.61691	1.40938	0.81112	-2.59308	1.35392	0.76167	-2.59138	1.37346	0.90687	-2.55493	1.27780	1.05209	-2.48844	1.26636	1.01921	-2.50208	1.23734	1.10482	-2.46536	1.07826	0.26429	-2.47628	1.07724	0.51779	-2.67395	1.11187	0.33654	-2.66995	1.11811	0.43535	-2.55221	0.99890	0.20111	-2.55168	0.78389	0.20782	-2.56522	0.59017	0.23851	-2.63517	0.29359	0.21911	-2.65504	0.10815	0.24495	-2.72030	0.06414	0.30473	-2.43605	0.05812	0.30691	-2.52976	0.03413	0.21531	-2.57138	0.97664	0.58214	-2.56775	0.68209	0.57426	-2.58172	0.57326	0.56109	-2.66107	0.41937	0.59741	-2.67677	0.11301	0.56387	-2.72825	0.06343	0.50126	-2.44816	0.05915	0.53486	-2.54640	0.03284	0.61835	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.08000	    9	-2.52765	1.79806	0.29887	-2.46697	1.88301	0.39168	-2.54428	1.79287	0.47809	-2.41594	1.81067	0.36477	-2.61611	1.63794	0.38119	-2.67094	1.28879	0.37030	-2.67968	1.09496	0.38546	-2.42107	1.13630	0.39009	-2.48035	1.38177	0.39316	-2.48772	1.54720	0.38259	-2.68568	1.52381	0.48419	-2.56255	1.61163	0.21283	-2.57243	1.53156	0.09288	-2.54064	1.38780	-0.05938	-2.52981	1.33210	-0.01344	-2.46762	1.30712	-0.22856	-2.43783	1.26612	-0.30245	-2.38001	1.25433	-0.26294	-2.38905	1.23018	-0.35184	-2.58437	1.61914	0.53713	-2.60834	1.55359	0.65521	-2.61688	1.40943	0.81112	-2.59308	1.35397	0.76167	-2.59135	1.37348	0.90689	-2.55496	1.27779	1.05208	-2.48844	1.26637	1.01921	-2.50203	1.23736	1.10481	-2.46536	1.07826	0.26432	-2.47625	1.07724	0.51779	-2.67380	1.11186	0.33659	-2.66989	1.11807	0.43542	-2.55214	0.99893	0.20108	-2.55164	0.78389	0.20781	-2.56521	0.59017	0.23850	-2.63516	0.29360	0.21912	-2.65507	0.10816	0.24490	-2.72031	0.06415	0.30475	-2.43605	0.05810	0.30691	-2.52976	0.03414	0.21531	-2.57137	0.97664	0.58215	-2.56777	0.68207	0.57424	-2.58169	0.57326	0.56109	-2.66111	0.41937	0.59740	-2.67678	0.11298	0.56387	-2.72824	0.06344	0.50123	-2.44816	0.05915	0.53486	-2.54639	0.03284	0.61837	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.09000	   10	-2.52760	1.79807	0.29887	-2.46693	1.88300	0.39173	-2.54431	1.79285	0.47807	-2.41594	1.81065	0.36480	-2.61611	1.63794	0.38121	-2.67094	1.28884	0.37031	-2.67968	1.09495	0.38546	-2.42100	1.13631	0.39009	-2.48034	1.38179	0.39317	-2.48772	1.54722	0.38261	-2.68559	1.52383	0.48420	-2.56252	1.61164	0.21283	-2.57242	1.53155	0.09290	-2.54064	1.38779	-0.05937	-2.52975	1.33207	-0.01343	-2.46762	1.30709	-0.22852	-2.43785	1.26608	-0.30242	-2.38001	1.25430	-0.26294	-2.38902	1.23013	-0.35182	-2.58439	1.61914	0.53711	-2.60830	1.55362	0.65522	-2.61686	1.40944	0.81115	-2.59309	1.35400	0.76170	-2.59137	1.37346	0.90688	-2.55493	1.27784	1.05209	-2.48842	1.26637	1.01921	-2.50206	1.23731	1.10478	-2.46531	1.07825	0.26431	-2.47621	1.07726	0.51782	-2.67378	1.11181	0.33663	-2.66991	1.11809	0.43533	-2.55213	0.99894	0.20112	-2.55164	0.78388	0.20781	-2.56519	0.59018	0.23851	-2.63516	0.29358	0.21914	-2.65503	0.10816	0.24491	-2.72032	0.06413	0.30475	-2.43604	0.05811	0.30689	-2.52975	0.03413	0.21529	-2.57137	0.97662	0.58217	-2.56777	0.68206	0.57425	-2.58169	0.57325	0.56111	-2.66111	0.41937	0.59739	-2.67684	0.11297	0.56383	-2.72822	0.06343	0.50124	-2.44815	0.05916	0.53484	-2.54641	0.03283	0.61835	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
