TimeStamp,FrameNumber,LHEAD.PosX,LHEAD.PosY,LHEAD.PosZ,THEAD.PosX,THEAD.PosY,THEAD.PosZ,RHEAD.PosX,RHEAD.PosY,RHEAD.PosZ,FHEAD.PosX,FHEAD.PosY,FHEAD.PosZ,C7.PosX,C7.PosY,C7.PosZ,T10.PosX,T10.PosY,T10.PosZ,SACR.PosX,SACR.PosY,SACR.PosZ,NAVE.PosX,NAVE.PosY,NAVE.PosZ,XYPH.PosX,XYPH.PosY,XYPH.PosZ,STRN.PosX,STRN.PosY,STRN.PosZ,BBAC.PosX,BBAC.PosY,BBAC.PosZ,LSHO.PosX,LSHO.PosY,LSHO.PosZ,LDELT.PosX,LDELT.PosY,LDELT.PosZ,LLEE.PosX,LLEE.PosY,LLEE.PosZ,LMEE.PosX,LMEE.PosY,LMEE.PosZ,LFRM.PosX,LFRM.PosY,LFRM.PosZ,LMW.PosX,LMW.PosY,LMW.PosZ,LLW.PosX,LLW.PosY,LLW.PosZ,LFIN.PosX,LFIN.PosY,LFIN.PosZ,RSHO.PosX,RSHO.PosY,RSHO.PosZ,RDELT.PosX,RDELT.PosY,RDELT.PosZ,RLEE.PosX,RLEE.PosY,RLEE.PosZ,RMEE.PosX,RMEE.PosY,RMEE.PosZ,RFRM.PosX,RFRM.PosY,RFRM.PosZ,RMW.PosX,RMW.PosY,RMW.PosZ,RLW.PosX,RLW.PosY,RLW.PosZ,RFIN.PosX,RFIN.PosY,RFIN.PosZ,LASIS.PosX,LASIS.PosY,LASIS.PosZ,RASIS.PosX,RASIS.PosY,RASIS.PosZ,LPSIS.PosX,LPSIS.PosY,LPSIS.PosZ,RPSIS.PosX,RPSIS.PosY,RPSIS.PosZ,LGTRO.PosX,LGTRO.PosY,LGTRO.PosZ,FLTHI.PosX,FLTHI.PosY,FLTHI.PosZ,LLEK.PosX,LLEK.PosY,LLEK.PosZ,LATI.PosX,LATI.PosY,LATI.PosZ,LLM.PosX,LLM.PosY,LLM.PosZ,LHEE.PosX,LHEE.PosY,LHEE.PosZ,LTOE.PosX,LTOE.PosY,LTOE.PosZ,LMT5.PosX,LMT5.PosY,LMT5.PosZ,RGTRO.PosX,RGTRO.PosY,RGTRO.PosZ,FRTHI.PosX,FRTHI.PosY,FRTHI.PosZ,RLEK.PosX,RLEK.PosY,RLEK.PosZ,RATI.PosX,RATI.PosY,RATI.PosZ,RLM.PosX,RLM.PosY,RLM.PosZ,RHEE.PosX,RHEE.PosY,RHEE.PosZ,RTOE.PosX,RTOE.PosY,RTOE.PosZ,RMT5.PosX,RMT5.PosY,RMT5.PosZ,FP1.CopX,FP1.CopY,FP1.CopZ,FP1.ForX,FP1.ForY,FP1.ForZ,FP1.MomX,FP1.MomY,FP1.MomZ,FP2.CopX,FP2.CopY,FP2.CopZ,FP2.ForX,FP2.ForY,FP2.ForZ,FP2.MomX,FP2.MomY,FP2.MomZ
0.00000,    1,-2.43848,1.65208,0.02704,-2.38911,1.73084,0.13280,-2.45115,1.63752,0.21938,-2.32266,1.62120,0.09012,-2.52353,1.47551,0.11905,-2.56999,1.20140,0.11496,-2.58205,0.99419,0.11475,-2.33121,1.04008,0.11194,-2.35643,1.24125,0.12371,-2.39327,1.38197,0.11553,-2.59456,1.35414,0.22392,-2.49137,1.44257,-0.03595,-2.51460,1.35493,-0.15625,-2.55121,1.19325,-0.26070,-2.51638,1.14362,-0.22158,-2.54405,1.10583,-0.39894,-2.53690,1.05615,-0.47561,-2.46446,1.04994,-0.45883,-2.50117,1.04643,-0.52867,-2.48901,1.44867,0.26811,-2.50872,1.35624,0.39056,-2.52347,1.19371,0.49357,-2.48596,1.15800,0.44459,-2.52438,1.15721,0.56865,-2.50977,1.04986,0.70140,-2.43608,1.04783,0.69444,-2.47323,1.02474,0.75790,-2.38708,0.99061,0.00003,-2.39148,0.99524,0.23616,-2.57730,1.01577,0.07141,-2.57348,1.01217,0.15403,-2.46880,0.96532,-0.06171,-2.46220,0.69849,-0.06621,-2.48646,0.54637,-0.03920,-2.54160,0.28575,-0.04668,-2.53102,0.10695,-0.02506,-2.60420,0.07557,0.02669,-2.32848,0.07138,0.00433,-2.40295,0.03713,-0.07587,-2.45385,0.95123,0.29579,-2.46438,0.62845,0.29685,-2.48612,0.52801,0.28204,-2.52964,0.37837,0.30374,-2.52804,0.10428,0.27947,-2.60238,0.07869,0.22898,-2.31204,0.06919,0.22984,-2.39944,0.03943,0.31768,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.01000,    2,-2.43839,1.65206,0.02714,-2.38900,1.73082,0.13285,-2.45110,1.63748,0.21939,-2.32258,1.62115,0.09021,-2.52349,1.47551,0.11912,-2.56993,1.20138,0.11509,-2.58204,0.99414,0.11475,-2.33120,1.04008,0.11195,-2.35642,1.24126,0.12374,-2.39324,1.38196,0.11561,-2.59456,1.35414,0.22392,-2.49133,1.44259,-0.03589,-2.51462,1.35497,-0.15618,-2.55130,1.19337,-0.26070,-2.51634,1.14369,-0.22155,-2.54412,1.10597,-0.39894,-2.53694,1.05634,-0.47566,-2.46455,1.05007,-0.45891,-2.50132,1.04676,-0.52879,-2.48896,1.44867,0.26816,-2.50875,1.35623,0.39058,-2.52342,1.19375,0.49367,-2.48589,1.15803,0.44464,-2.52429,1.15734,0.56884,-2.50972,1.04992,0.70151,-2.43609,1.04788,0.69452,-2.47319,1.02484,0.75795,-2.38708,0.99062,0.00006,-2.39144,0.99524,0.23617,-2.57732,1.01579,0.07138,-2.57347,1.01216,0.15408,-2.46880,0.96534,-0.06172,-2.46222,0.69847,-0.06619,-2.48647,0.54639,-0.03919,-2.54160,0.28574,-0.04669,-2.53102,0.10695,-0.02506,-2.60420,0.07557,0.02669,-2.32849,0.07138,0.00434,-2.40296,0.03715,-0.07588,-2.45385,0.95123,0.29579,-2.46436,0.62847,0.29687,-2.48609,0.52803,0.28206,-2.52962,0.37838,0.30376,-2.52801,0.10431,0.27949,-2.60238,0.07868,0.22902,-2.31204,0.06922,0.22986,-2.39941,0.03944,0.31771,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.02000,    3,-2.43832,1.65208,0.02719,-2.38887,1.73080,0.13292,-2.45104,1.63746,0.21942,-2.32249,1.62112,0.09026,-2.52345,1.47555,0.11917,-2.56991,1.20138,0.11511,-2.58226,0.99408,0.11464,-2.33120,1.04008,0.11195,-2.35638,1.24126,0.12377,-2.39325,1.38194,0.11562,-2.59451,1.35413,0.22395,-2.49131,1.44261,-0.03587,-2.51463,1.35501,-0.15613,-2.55128,1.19349,-0.26071,-2.51692,1.14389,-0.22179,-2.54415,1.10616,-0.39901,-2.53704,1.05650,-0.47566,-2.46464,1.05024,-0.45899,-2.50154,1.04702,-0.52888,-2.48896,1.44863,0.26816,-2.50872,1.35625,0.39061,-2.52342,1.19375,0.49368,-2.48590,1.15805,0.44474,-2.52417,1.15757,0.56919,-2.50974,1.04998,0.70155,-2.43611,1.04797,0.69460,-2.47322,1.02489,0.75804,-2.38709,0.99061,0.00008,-2.39145,0.99523,0.23618,-2.57736,1.01581,0.07134,-2.57349,1.01210,0.15407,-2.46879,0.96537,-0.06171,-2.46221,0.69848,-0.06619,-2.48647,0.54638,-0.03915,-2.54161,0.28576,-0.04670,-2.53105,0.10695,-0.02507,-2.60420,0.07557,0.02669,-2.32848,0.07140,0.00435,-2.40295,0.03714,-0.07588,-2.45383,0.95123,0.29585,-2.46438,0.62847,0.29689,-2.48608,0.52804,0.28208,-2.52962,0.37840,0.30377,-2.52802,0.10429,0.27950,-2.60239,0.07866,0.22901,-2.31204,0.06921,0.22988,-2.39943,0.03942,0.31771,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.03000,    4,-2.43821,1.65206,0.02725,-2.38873,1.73079,0.13301,-2.45086,1.63747,0.21960,-2.32243,1.62105,0.09034,-2.52343,1.47554,0.11917,-2.56993,1.20138,0.11508,-2.58226,0.99407,0.11468,-2.33120,1.04008,0.11197,-2.35638,1.24126,0.12377,-2.39323,1.38195,0.11571,-2.59446,1.35411,0.22398,-2.49127,1.44264,-0.03580,-2.51459,1.35508,-0.15612,-2.55130,1.19357,-0.26067,-2.51702,1.14393,-0.22184,-2.54416,1.10631,-0.39904,-2.53710,1.05665,-0.47569,-2.46472,1.05037,-0.45909,-2.50171,1.04725,-0.52896,-2.48893,1.44864,0.26820,-2.50866,1.35627,0.39071,-2.52337,1.19379,0.49380,-2.48591,1.15808,0.44484,-2.52414,1.15762,0.56924,-2.50966,1.05008,0.70165,-2.43613,1.04799,0.69465,-2.47309,1.02503,0.75818,-2.38709,0.99059,0.00010,-2.39141,0.99525,0.23621,-2.57731,1.01580,0.07141,-2.57349,1.01211,0.15406,-2.46880,0.96536,-0.06168,-2.46220,0.69849,-0.06618,-2.48648,0.54637,-0.03915,-2.54161,0.28576,-0.04669,-2.53102,0.10694,-0.02505,-2.60420,0.07556,0.02669,-2.32848,0.07139,0.00435,-2.40295,0.03714,-0.07587,-2.45380,0.95121,0.29586,-2.46436,0.62848,0.29690,-2.48607,0.52805,0.28210,-2.52961,0.37840,0.30379,-2.52797,0.10436,0.27953,-2.60238,0.07869,0.22898,-2.31204,0.06920,0.22987,-2.39943,0.03943,0.31774,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.04000,    5,-2.43810,1.65204,0.02731,-2.38860,1.73072,0.13307,-2.45081,1.63744,0.21964,-2.32235,1.62100,0.09040,-2.52341,1.47554,0.11924,-2.56994,1.20143,0.11509,-2.58223,0.99406,0.11469,-2.33121,1.04006,0.11198,-2.35635,1.24122,0.12383,-2.39316,1.38192,0.11572,-2.59444,1.35412,0.22402,-2.49124,1.44264,-0.03574,-2.51456,1.35513,-0.15604,-2.55133,1.19370,-0.26068,-2.51696,1.14397,-0.22182,-2.54422,1.10645,-0.39907,-2.53716,1.05680,-0.47572,-2.46479,1.05050,-0.45920,-2.50187,1.04745,-0.52897,-2.48888,1.44863,0.26826,-2.50859,1.35629,0.39078,-2.52333,1.19384,0.49386,-2.48584,1.15811,0.44489,-2.52411,1.15763,0.56935,-2.50963,1.05014,0.70172,-2.43611,1.04805,0.69471,-2.47295,1.02515,0.75841,-2.38708,0.99060,0.00012,-2.39141,0.99524,0.23624,-2.57730,1.01580,0.07142,-2.57350,1.01208,0.15406,-2.46880,0.96537,-0.06166,-2.46223,0.69846,-0.06614,-2.48646,0.54638,-0.03914,-2.54161,0.28576,-0.04667,-2.53102,0.10694,-0.02503,-2.60420,0.07558,0.02668,-2.32849,0.07137,0.00438,-2.40295,0.03714,-0.07587,-2.45371,0.95123,0.29591,-2.46436,0.62847,0.29693,-2.48611,0.52803,0.28211,-2.52959,0.37840,0.30381,-2.52797,0.10432,0.27955,-2.60237,0.07870,0.22899,-2.31203,0.06919,0.22987,-2.39939,0.03946,0.31776,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.05000,    6,-2.43800,1.65203,0.02735,-2.38843,1.73069,0.13315,-2.45072,1.63742,0.21968,-2.32225,1.62095,0.09045,-2.52333,1.47555,0.11924,-2.56991,1.20140,0.11513,-2.58221,0.99406,0.11475,-2.33121,1.04006,0.11199,-2.35633,1.24122,0.12385,-2.39316,1.38192,0.11577,-2.59438,1.35410,0.22410,-2.49120,1.44268,-0.03570,-2.51456,1.35518,-0.15598,-2.55134,1.19382,-0.26076,-2.51690,1.14404,-0.22182,-2.54426,1.10657,-0.39915,-2.53723,1.05701,-0.47570,-2.46484,1.05064,-0.45930,-2.50192,1.04764,-0.52905,-2.48883,1.44863,0.26831,-2.50853,1.35631,0.39085,-2.52337,1.19385,0.49399,-2.48587,1.15813,0.44499,-2.52402,1.15775,0.56951,-2.50958,1.05024,0.70183,-2.43611,1.04809,0.69478,-2.47285,1.02528,0.75855,-2.38707,0.99061,0.00012,-2.39140,0.99522,0.23622,-2.57731,1.01582,0.07140,-2.57348,1.01210,0.15407,-2.46881,0.96538,-0.06163,-2.46223,0.69848,-0.06614,-2.48649,0.54638,-0.03910,-2.54160,0.28575,-0.04666,-2.53105,0.10693,-0.02500,-2.60421,0.07556,0.02669,-2.32848,0.07140,0.00435,-2.40295,0.03714,-0.07588,-2.45370,0.95124,0.29593,-2.46435,0.62849,0.29692,-2.48610,0.52804,0.28216,-2.52960,0.37842,0.30382,-2.52798,0.10432,0.27955,-2.60238,0.07868,0.22901,-2.31202,0.06920,0.22987,-2.39941,0.03945,0.31773,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.06000,    7,-2.43786,1.65205,0.02738,-2.38824,1.73065,0.13318,-2.45063,1.63741,0.21975,-2.32216,1.62090,0.09046,-2.52329,1.47557,0.11927,-2.56982,1.20145,0.11513,-2.58220,0.99407,0.11476,-2.33119,1.04006,0.11199,-2.35633,1.24120,0.12386,-2.39313,1.38191,0.11582,-2.59432,1.35411,0.22414,-2.49114,1.44269,-0.03567,-2.51452,1.35526,-0.15595,-2.55132,1.19393,-0.26073,-2.51690,1.14410,-0.22181,-2.54424,1.10674,-0.39919,-2.53729,1.05720,-0.47572,-2.46490,1.05075,-0.45940,-2.50202,1.04778,-0.52909,-2.48882,1.44860,0.26830,-2.50846,1.35633,0.39092,-2.52328,1.19392,0.49398,-2.48585,1.15813,0.44506,-2.52394,1.15781,0.56965,-2.50950,1.05033,0.70192,-2.43581,1.04824,0.69497,-2.47280,1.02535,0.75863,-2.38708,0.99059,0.00012,-2.39140,0.99521,0.23622,-2.57731,1.01581,0.07142,-2.57346,1.01208,0.15414,-2.46884,0.96533,-0.06161,-2.46221,0.69849,-0.06615,-2.48649,0.54637,-0.03912,-2.54160,0.28575,-0.04665,-2.53105,0.10693,-0.02499,-2.60420,0.07558,0.02669,-2.32847,0.07139,0.00438,-2.40295,0.03713,-0.07586,-2.45365,0.95125,0.29594,-2.46438,0.62845,0.29692,-2.48609,0.52806,0.28216,-2.52963,0.37837,0.30378,-2.52797,0.10434,0.27954,-2.60238,0.07867,0.22900,-2.31204,0.06920,0.22989,-2.39943,0.03944,0.31775,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.07000,    8,-2.43772,1.65203,0.02741,-2.38808,1.73060,0.13323,-2.45055,1.63740,0.21980,-2.32208,1.62084,0.09053,-2.52327,1.47558,0.11930,-2.56992,1.20138,0.11508,-2.58198,0.99415,0.11491,-2.33119,1.04005,0.11197,-2.35632,1.24118,0.12388,-2.39307,1.38190,0.11587,-2.59427,1.35410,0.22415,-2.49111,1.44270,-0.03561,-2.51447,1.35527,-0.15593,-2.55134,1.19405,-0.26075,-2.51687,1.14414,-0.22179,-2.54431,1.10682,-0.39919,-2.53737,1.05735,-0.47572,-2.46492,1.05085,-0.45950,-2.50207,1.04788,-0.52915,-2.48877,1.44858,0.26838,-2.50843,1.35632,0.39095,-2.52323,1.19394,0.49410,-2.48581,1.15817,0.44511,-2.52389,1.15791,0.56980,-2.50947,1.05039,0.70203,-2.43596,1.04826,0.69498,-2.47272,1.02549,0.75879,-2.38708,0.99060,0.00014,-2.39137,0.99521,0.23622,-2.57727,1.01580,0.07145,-2.57338,1.01214,0.15414,-2.46881,0.96538,-0.06163,-2.46221,0.69847,-0.06615,-2.48646,0.54639,-0.03913,-2.54161,0.28576,-0.04668,-2.53104,0.10695,-0.02500,-2.60420,0.07557,0.02669,-2.32849,0.07138,0.00436,-2.40296,0.03713,-0.07586,-2.45366,0.95122,0.29593,-2.46436,0.62847,0.29693,-2.48611,0.52803,0.28213,-2.52959,0.37839,0.30383,-2.52797,0.10430,0.27953,-2.60239,0.07866,0.22900,-2.31206,0.06919,0.22988,-2.39943,0.03944,0.31774,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.08000,    9,-2.43757,1.65204,0.02736,-2.38790,1.73056,0.13327,-2.45051,1.63738,0.21978,-2.32197,1.62079,0.09052,-2.52321,1.47561,0.11938,-2.56989,1.20145,0.11519,-2.58216,0.99406,0.11483,-2.33116,1.04004,0.11197,-2.35630,1.24116,0.12388,-2.39303,1.38189,0.11589,-2.59427,1.35411,0.22416,-2.49106,1.44274,-0.03557,-2.51443,1.35533,-0.15591,-2.55132,1.19410,-0.26072,-2.51679,1.14421,-0.22185,-2.54430,1.10691,-0.39921,-2.53743,1.05752,-0.47576,-2.46495,1.05095,-0.45957,-2.50214,1.04798,-0.52917,-2.48872,1.44857,0.26838,-2.50841,1.35636,0.39095,-2.52317,1.19395,0.49423,-2.48576,1.15818,0.44519,-2.52381,1.15800,0.56993,-2.50940,1.05050,0.70220,-2.43592,1.04833,0.69504,-2.47256,1.02562,0.75890,-2.38706,0.99060,0.00012,-2.39137,0.99520,0.23618,-2.57727,1.01582,0.07144,-2.57342,1.01208,0.15410,-2.46878,0.96534,-0.06161,-2.46222,0.69846,-0.06616,-2.48646,0.54639,-0.03914,-2.54162,0.28575,-0.04668,-2.53103,0.10695,-0.02502,-2.60420,0.07557,0.02668,-2.32849,0.07140,0.00435,-2.40295,0.03714,-0.07587,-2.45361,0.95123,0.29592,-2.46438,0.62844,0.29693,-2.48611,0.52806,0.28212,-2.52959,0.37840,0.30380,-2.52801,0.10431,0.27950,-2.60239,0.07866,0.22900,-2.31204,0.06920,0.22989,-2.39941,0.03945,0.31776,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.09000,   10,-2.43746,1.65207,0.02741,-2.38775,1.73053,0.13332,-2.45046,1.63737,0.21981,-2.32187,1.62071,0.09055,-2.52317,1.47563,0.11941,-2.56979,1.20144,0.11519,-2.58216,0.99406,0.11486,-2.33116,1.04007,0.11198,-2.35630,1.24116,0.12387,-2.39301,1.38187,0.11592,-2.59420,1.35412,0.22424,-2.49102,1.44278,-0.03554,-2.51440,1.35541,-0.15593,-2.55130,1.19420,-0.26076,-2.51684,1.14422,-0.22189,-2.54432,1.10702,-0.39927,-2.53746,1.05764,-0.47576,-2.46497,1.05107,-0.45964,-2.50220,1.04808,-0.52923,-2.48865,1.44857,0.26842,-2.50837,1.35634,0.39097,-2.52304,1.19394,0.49429,-2.48569,1.15821,0.44521,-2.52377,1.15801,0.56996,-2.50926,1.05059,0.70237,-2.43561,1.04847,0.69528,-2.47231,1.02574,0.75911,-2.38706,0.99059,0.00012,-2.39132,0.99520,0.23619,-2.57725,1.01585,0.07144,-2.57340,1.01208,0.15412,-2.46881,0.96533,-0.06159,-2.46217,0.69850,-0.06617,-2.48646,0.54640,-0.03914,-2.54160,0.28578,-0.04669,-2.53105,0.10695,-0.02502,-2.60419,0.07559,0.02671,-2.32849,0.07140,0.00433,-2.40295,0.03713,-0.07587,-2.45364,0.95120,0.29589,-2.46437,0.62845,0.29693,-2.48612,0.52803,0.28208,-2.52959,0.37839,0.30381,-2.52802,0.10426,0.27948,-2.60240,0.07864,0.22897,-2.31206,0.06921,0.22987,-2.39941,0.03942,0.31772,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
