TimeStamp,FrameNumber,T10.PosX,T10.PosY,T10.PosZ,SACR.PosX,SACR.PosY,SACR.PosZ,NAVE.PosX,NAVE.PosY,NAVE.PosZ,XYPH.PosX,XYPH.PosY,XYPH.PosZ,STRN.PosX,STRN.PosY,STRN.PosZ,NAVE.PosX,NAVE.PosY,NAVE.PosZ,XYPH.PosX,XYPH.PosY,XYPH.PosZ,STRN.PosX,STRN.PosY,STRN.PosZ,LASIS.PosX,LASIS.PosY,LASIS.PosZ,RASIS.PosX,RASIS.PosY,RASIS.PosZ,LPSIS.PosX,LPSIS.PosY,LPSIS.PosZ,RPSIS.PosX,RPSIS.PosY,RPSIS.PosZ,LGTRO.PosX,LGTRO.PosY,LGTRO.PosZ,FLTHI.PosX,FLTHI.PosY,FLTHI.PosZ,LLEK.PosX,LLEK.PosY,LLEK.PosZ,LATI.PosX,LATI.PosY,LATI.PosZ,LLM.PosX,LLM.PosY,LLM.PosZ,LHEE.PosX,LHEE.PosY,LHEE.PosZ,LTOE.PosX,LTOE.PosY,LTOE.PosZ,LMT5.PosX,LMT5.PosY,LMT5.PosZ,RGTRO.PosX,RGTRO.PosY,RGTRO.PosZ,FRTHI.PosX,FRTHI.PosY,FRTHI.PosZ,RLEK.PosX,RLEK.PosY,RLEK.PosZ,RATI.PosX,RATI.PosY,RATI.PosZ,RLM.PosX,RLM.PosY,RLM.PosZ,RHEE.PosX,RHEE.PosY,RHEE.PosZ,RTOE.PosX,RTOE.PosY,RTOE.PosZ,RMT5.PosX,RMT5.PosY,RMT5.PosZ,FP1.CopX,FP1.CopY,FP1.CopZ,FP1.ForX,FP1.ForY,FP1.ForZ,FP1.MomX,FP1.MomY,FP1.MomZ,FP2.CopX,FP2.CopY,FP2.CopZ,FP2.ForX,FP2.ForY,FP2.ForZ,FP2.MomX,FP2.MomY,FP2.MomZ
0.00000,    1    0.02320    1.21734    0.33390    0.02811    1.02464    0.32474    0.00760    1.09675    0.09449   -0.00269    1.24291    0.10875   -0.00393    1.40022    0.11917    0.00760    1.09675    0.09449   -0.00269    1.24291    0.10875   -0.00393    1.40022    0.11917   -0.10840    1.02443    0.13949    0.15362    1.02361    0.12846   -0.02347    1.04297    0.32328    0.06486    1.05116    0.31663   -0.16585    0.94275    0.19118   -0.16134    0.73139    0.10702   -0.12460    0.55024    0.03574   -0.12177    0.26078   -0.02495   -0.11517    0.11018   -0.09512   -0.05051    0.04585   -0.05484   -0.08208    0.11566   -0.33031   -0.16102    0.07283   -0.23153    0.21097    0.95412    0.21316    0.18684    0.67382    0.28401    0.16112    0.54162    0.33909    0.17372    0.41406    0.43127    0.13613    0.15040    0.57830    0.09006    0.12323    0.67304    0.07695    0.04147    0.39498    0.17180    0.03577    0.50137   -0.03081    0.00000   -0.10335   -9.09082  224.14435  -11.20086   23.16601   13.22547   -6.90513    0.10728    0.00000    0.44808  -58.57526  856.57074 -162.41776 -383.80920   -4.75424   91.89466
0.01892,    3    0.01942    1.21555    0.33147    0.02479    1.02273    0.32128    0.00414    1.09630    0.09080   -0.00658    1.24196    0.10615   -0.00793    1.39925    0.11723    0.00414    1.09630    0.09080   -0.00658    1.24196    0.10615   -0.00793    1.39925    0.11723   -0.11170    1.02413    0.13527    0.15089    1.02204    0.12529   -0.02667    1.04102    0.31955    0.06162    1.04932    0.31347   -0.16862    0.94195    0.18471   -0.16218    0.72983    0.10159   -0.12557    0.55095    0.02882   -0.12111    0.26082   -0.02457   -0.11467    0.10858   -0.08286   -0.05174    0.04951   -0.03461   -0.07432    0.09702   -0.31650   -0.15576    0.06149   -0.21532    0.20775    0.95208    0.21065    0.18540    0.67175    0.28030    0.16118    0.53913    0.33498    0.17306    0.41578    0.43356    0.13573    0.16006    0.59386    0.08929    0.13867    0.68797    0.07687    0.04127    0.42086    0.17147    0.03814    0.52541   -0.03567    0.00000   -0.15296  -51.33356  405.03162   74.78938   61.95544  -15.46782  -14.44786    0.11005    0.00000    0.45776  -82.42783  752.01318 -169.22749 -344.24033  -10.32395   82.75967
0.03589,    5    0.01594    1.21587    0.32835    0.02113    1.02332    0.31746    0.00146    1.09769    0.08654   -0.01038    1.24368    0.10274   -0.01228    1.40074    0.11509    0.00146    1.09769    0.08654   -0.01038    1.24368    0.10274   -0.01228    1.40074    0.11509   -0.11400    1.02540    0.13045    0.14746    1.02252    0.12029   -0.03035    1.04231    0.31539    0.05866    1.04947    0.30946   -0.17184    0.94362    0.17849   -0.16715    0.73049    0.09799   -0.12933    0.55552    0.01942   -0.12626    0.26272   -0.02107   -0.11593    0.10687   -0.06495   -0.05281    0.05160   -0.01249   -0.07354    0.07971   -0.29933   -0.15540    0.05174   -0.19532    0.20439    0.95117    0.20696    0.18497    0.67039    0.27355    0.16302    0.53697    0.32664    0.17252    0.41923    0.43370    0.13499    0.17142    0.60602    0.08657    0.15783    0.69941    0.07669    0.04116    0.44718    0.17101    0.04132    0.54901   -0.05486    0.00000   -0.15921  -18.45338  513.63715   71.50612   81.77610   24.14082  -28.17766    0.09282    0.00000    0.49788   15.21487  582.33637 -167.48546 -289.93503    7.63077   54.05405
0.05264,    7    0.01278    1.21779    0.32524    0.01787    1.02601    0.31359   -0.00018    1.10056    0.08253   -0.01409    1.24758    0.09949   -0.01658    1.40421    0.11302   -0.00018    1.10056    0.08253   -0.01409    1.24758    0.09949   -0.01658    1.40421    0.11302   -0.11628    1.02887    0.12609    0.14491    1.02339    0.11766   -0.03356    1.04604    0.31126    0.05586    1.05152    0.30542   -0.17560    0.94874    0.17444   -0.17275    0.73494    0.09245   -0.13468    0.56051    0.01077   -0.13204    0.26523   -0.01235   -0.11780    0.10618   -0.04344   -0.05396    0.05319    0.01123   -0.07712    0.07018   -0.27687   -0.15761    0.04477   -0.17161    0.20078    0.95139    0.20230    0.18544    0.66939    0.26293    0.16753    0.53490    0.31247    0.17346    0.42465    0.42930    0.13503    0.18407    0.61194    0.08294    0.18181    0.70339    0.07657    0.04114    0.47298    0.17022    0.04642    0.57139   -0.06976    0.00000   -0.15752  -17.63987  528.91296  105.43317   83.31606   -3.80622  -36.89602    0.08216    0.00000    0.52775    1.30140  358.51858 -125.99358 -189.20966   16.04304   29.45727
0.06947,    8    0.01127    1.21896    0.32377    0.01649    1.02761    0.31172   -0.00105    1.10236    0.08085   -0.01586    1.24993    0.09799   -0.01866    1.40632    0.11201   -0.00105    1.10236    0.08085   -0.01586    1.24993    0.09799   -0.01866    1.40632    0.11201   -0.11783    1.03130    0.12413    0.14284    1.02446    0.11595   -0.03493    1.04813    0.30926    0.05477    1.05286    0.30350   -0.17766    0.95172    0.17296   -0.17500    0.73783    0.08923   -0.13780    0.56203    0.00962   -0.13531    0.26618   -0.00652   -0.11890    0.10570   -0.03241   -0.05459    0.05391    0.02334   -0.07822    0.06491   -0.26553   -0.15852    0.04177   -0.15974    0.19883    0.95167    0.19973    0.18632    0.66884    0.25634    0.17046    0.53378    0.30361    0.17480    0.42720    0.42406    0.13534    0.19072    0.61186    0.08146    0.19595    0.70210    0.07659    0.04086    0.48490    0.16954    0.05009    0.58156   -0.08427    0.00000   -0.13538   36.20123  555.34534   98.39761   75.18359    4.03256  -46.80122    0.07301    0.00000    0.52696   22.55213  252.29616  -63.12229 -132.95027  -14.65916   18.41937
0.08942,   10    0.00832    1.22119    0.32116    0.01354    1.03072    0.30860   -0.00326    1.10612    0.07781   -0.01915    1.25442    0.09522   -0.02237    1.41047    0.11026   -0.00326    1.10612    0.07781   -0.01915    1.25442    0.09522   -0.02237    1.41047    0.11026   -0.12176    1.03650    0.12040    0.13816    1.02668    0.11331   -0.03780    1.05178    0.30564    0.05211    1.05577    0.30035   -0.18178    0.95717    0.17000   -0.18097    0.74318    0.08533   -0.14371    0.56270    0.01360   -0.13996    0.26628    0.00737   -0.11806    0.10233   -0.01459   -0.05561    0.05430    0.04823   -0.07885    0.05951   -0.24217   -0.16032    0.04042   -0.13458    0.19437    0.95184    0.19486    0.18790    0.66686    0.24131    0.17569    0.53048    0.28320    0.17848    0.42987    0.40808    0.13670    0.20553    0.60862    0.07901    0.22552    0.69402    0.07761    0.04031    0.50502    0.16769    0.06133    0.60097   -0.10498    0.00000   -0.10862   76.80522  725.39471  144.98868   78.79175   -2.14199  -76.15507    0.11399    0.00000    0.36658   -5.64865  124.12518  -23.37243  -45.50143   22.40085   14.14939
0.10372,   12    0.00514    1.22405    0.31916    0.01003    1.03370    0.30708   -0.00618    1.10937    0.07566   -0.02189    1.25844    0.09304   -0.02552    1.41453    0.10901   -0.00618    1.10937    0.07566   -0.02189    1.25844    0.09304   -0.02552    1.41453    0.10901   -0.12582    1.04134    0.11730    0.13314    1.02809    0.11305   -0.04120    1.05520    0.30315    0.04902    1.05849    0.29880   -0.18608    0.96223    0.16759   -0.18521    0.74608    0.08837   -0.14740    0.56279    0.02126   -0.14136    0.26602    0.02404   -0.11751    0.10261    0.00869   -0.05580    0.05434    0.07287   -0.07842    0.05616   -0.21832   -0.16160    0.04065   -0.10959    0.18988    0.95115    0.19161    0.18823    0.66323    0.22413    0.17926    0.52536    0.25836    0.18196    0.43065    0.38667    0.13755    0.22311    0.60020    0.07784    0.25722    0.67872    0.07895    0.04014    0.52095    0.16588    0.07929    0.61469   -0.10293    0.00000   -0.10724   70.57703  811.86017  141.70541   87.06010  -10.03275  -83.56622    0.04636    0.00000    0.44546  -17.34979   44.59005   -0.88446  -19.86312    7.71772    2.06706
0.13371,   15   -0.00020    1.22958    0.31797    0.00331    1.03876    0.30722   -0.00893    1.11327    0.07450   -0.02455    1.26493    0.09099   -0.02891    1.42097    0.10792   -0.00893    1.11327    0.07450   -0.02455    1.26493    0.09099   -0.02891    1.42097    0.10792   -0.12996    1.04669    0.11411    0.12898    1.03008    0.11523   -0.04742    1.06243    0.30166    0.04310    1.06236    0.29960   -0.19119    0.96938    0.16473   -0.18697    0.74856    0.09417   -0.14874    0.56383    0.03516   -0.14182    0.26715    0.05341   -0.11707    0.10240    0.04596   -0.05596    0.05413    0.11096   -0.07774    0.05389   -0.18069   -0.16157    0.04012   -0.07171    0.18426    0.95018    0.19085    0.18694    0.65888    0.19525    0.18069    0.52070    0.21733    0.18751    0.43181    0.34748    0.13769    0.24912    0.57622    0.07651    0.30148    0.63749    0.08300    0.03459    0.53878    0.16347    0.11276    0.61891   -0.10312    0.00000   -0.05902   62.93238  892.93353  120.75507   52.70419   -2.48043  -92.07895    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.15282,   17   -0.00397    1.23399    0.31824   -0.00128    1.04312    0.30822   -0.00844    1.11607    0.07471   -0.02570    1.26950    0.09080   -0.03043    1.42530    0.10797   -0.00844    1.11607    0.07471   -0.02570    1.26950    0.09080   -0.03043    1.42530    0.10797   -0.13099    1.05020    0.11293    0.12799    1.03240    0.11797   -0.05145    1.06787    0.30179    0.03912    1.06591    0.30121   -0.19333    0.97455    0.16330   -0.18756    0.75177    0.09902   -0.14856    0.56416    0.04782   -0.14137    0.26765    0.07508   -0.11669    0.10234    0.07162   -0.05588    0.05394    0.13695   -0.07738    0.05313   -0.15480   -0.16142    0.03988   -0.04582    0.18203    0.95133    0.19318    0.18535    0.66088    0.17629    0.18022    0.52204    0.19038    0.18867    0.43354    0.31911    0.13778    0.26395    0.55483    0.07393    0.32015    0.60665    0.08572    0.03875    0.53760    0.16302    0.13143    0.60750   -0.09760    0.00000   -0.03127   47.11939  884.56726  101.68088   27.65922   -7.48096  -86.33092    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.16944,   18   -0.00586    1.23633    0.31864   -0.00333    1.04556    0.30893   -0.00778    1.11773    0.07512   -0.02615    1.27170    0.09108   -0.03090    1.42747    0.10817   -0.00778    1.11773    0.07512   -0.02615    1.27170    0.09108   -0.03090    1.42747    0.10817   -0.13119    1.05220    0.11264    0.12815    1.03433    0.11930   -0.05330    1.07054    0.30212    0.03713    1.06817    0.30219   -0.19419    0.97722    0.16299   -0.18776    0.75339    0.10183   -0.14850    0.56421    0.05509   -0.14109    0.26800    0.08621   -0.11654    0.10231    0.08443   -0.05601    0.05389    0.15004   -0.07726    0.05287   -0.14190   -0.16136    0.03979   -0.03283    0.18122    0.95281    0.19508    0.18453    0.66321    0.16743    0.17982    0.52424    0.17717    0.18893    0.43596    0.30548    0.13681    0.27034    0.54431    0.07289    0.32564    0.59734    0.08693    0.04540    0.52516    0.16390    0.13785    0.59589   -0.10420    0.00000   -0.00376   75.05252  883.11542   74.00765    3.32018   -5.16868  -92.02101    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
