TimeStamp	FrameNumber	T10.PosX	T10.PosY	T10.PosZ	SACR.PosX	SACR.PosY	SACR.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	LASIS.PosX	LASIS.PosY	LASIS.PosZ	RASIS.PosX	RASIS.PosY	RASIS.PosZ	LPSIS.PosX	LPSIS.PosY	LPSIS.PosZ	RPSIS.PosX	RPSIS.PosY	RPSIS.PosZ	LGTRO.PosX	LGTRO.PosY	LGTRO.PosZ	FLTHI.PosX	FLTHI.PosY	FLTHI.PosZ	LLEK.PosX	LLEK.PosY	LLEK.PosZ	LATI.PosX	LATI.PosY	LATI.PosZ	LLM.PosX	LLM.PosY	LLM.PosZ	LHEE.PosX	LHEE.PosY	LHEE.PosZ	LTOE.PosX	LTOE.PosY	LTOE.PosZ	LMT5.PosX	LMT5.PosY	LMT5.PosZ	RGTRO.PosX	RGTRO.PosY	RGTRO.PosZ	FRTHI.PosX	FRTHI.PosY	FRTHI.PosZ	RLEK.PosX	RLEK.PosY	RLEK.PosZ	RATI.PosX	RATI.PosY	RATI.PosZ	RLM.PosX	RLM.PosY	RLM.PosZ	RHEE.PosX	RHEE.PosY	RHEE.PosZ	RTOE.PosX	RTOE.PosY	RTOE.PosZ	RMT5.PosX	RMT5.PosY	RMT5.PosZ	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ
0.00000	    1   -0.04009    1.26286    0.35762   -0.02913    1.06777    0.34803   -0.03150    1.14411    0.11985   -0.04750    1.28942    0.12910   -0.05426    1.44567    0.13882   -0.03150    1.14411    0.11985   -0.04750    1.28942    0.12910   -0.05426    1.44567    0.13882   -0.15640    1.07150    0.14991    0.10267    1.06890    0.16236   -0.08056    1.09112    0.33992    0.00986    1.09246    0.34229   -0.21648    0.99229    0.20628   -0.20643    0.76665    0.18785   -0.16714    0.56556    0.18617   -0.15654    0.27179    0.24806   -0.13013    0.10335    0.25331   -0.06950    0.05542    0.31982   -0.09281    0.04899    0.02688   -0.17643    0.03811    0.13801    0.15934    0.98765    0.22864    0.16850    0.70833    0.12958    0.16448    0.57493    0.09961    0.16482    0.47180    0.21185    0.10696    0.26415    0.42006    0.04271    0.28816    0.49384    0.07446    0.06253    0.31278    0.14793    0.12676    0.41330   -0.13034    0.00000    0.11586   48.74456  624.45258   14.28352  -72.34684   -4.18500  -81.39113    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.01701	    3   -0.04269    1.26429    0.36012   -0.02939    1.06926    0.35123   -0.03315    1.14504    0.12265   -0.04913    1.29064    0.13194   -0.05537    1.44674    0.14121   -0.03315    1.14504    0.12265   -0.04913    1.29064    0.13194   -0.05537    1.44674    0.14121   -0.15837    1.07217    0.15356    0.10017    1.07110    0.16528   -0.08108    1.09246    0.34319    0.00936    1.09423    0.34528   -0.21764    0.99266    0.21216   -0.20671    0.76608    0.20009   -0.16728    0.56541    0.20593   -0.15591    0.27253    0.27243   -0.13047    0.10375    0.27914   -0.06913    0.05520    0.34568   -0.09268    0.04858    0.05244   -0.17624    0.03791    0.16368    0.15892    0.99097    0.22933    0.16798    0.71463    0.12165    0.16183    0.58189    0.08741    0.16193    0.47191    0.19408    0.10381    0.24940    0.38733    0.03897    0.26488    0.46354    0.07453    0.06007    0.25954    0.14686    0.11452    0.36658   -0.12940    0.00000    0.14823   40.60521  602.16132   10.21853  -89.25667    1.51669  -77.91836    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.03348	    5   -0.04469    1.26484    0.36264   -0.02981    1.07015    0.35437   -0.03455    1.14500    0.12538   -0.05058    1.29080    0.13471   -0.05641    1.44688    0.14366   -0.03455    1.14500    0.12538   -0.05058    1.29080    0.13471   -0.05641    1.44688    0.14366   -0.15992    1.07168    0.15701    0.09817    1.07257    0.16800   -0.08162    1.09317    0.34632    0.00873    1.09535    0.34831   -0.21843    0.99202    0.21774   -0.20621    0.76387    0.21248   -0.16677    0.56496    0.22544   -0.15507    0.27314    0.29630   -0.12956    0.10326    0.30431   -0.06855    0.05535    0.37072   -0.09211    0.04824    0.07715   -0.17604    0.03781    0.18907    0.15854    0.99347    0.23027    0.16708    0.72012    0.11487    0.15857    0.58771    0.07740    0.15920    0.47010    0.17703    0.10112    0.23223    0.35209    0.03610    0.23785    0.42945    0.07522    0.05738    0.20494    0.14675    0.10135    0.31721   -0.12921    0.00000    0.17431   35.93263  609.47144   14.12718 -106.23669    7.19301  -78.74962    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.06262	    8   -0.04665    1.26426    0.36633   -0.03085    1.06984    0.35902   -0.03684    1.14334    0.12936   -0.05221    1.28903    0.13863   -0.05737    1.44508    0.14692   -0.03684    1.14334    0.12936   -0.05221    1.28903    0.13863   -0.05737    1.44508    0.14692   -0.16211    1.06902    0.16202    0.09577    1.07307    0.17239   -0.08286    1.09261    0.35094    0.00743    1.09530    0.35297   -0.21945    0.98912    0.22544   -0.20486    0.75954    0.23044   -0.16521    0.56378    0.25370   -0.15363    0.27383    0.33129   -0.12843    0.10351    0.34161   -0.06781    0.05482    0.40811   -0.09224    0.04749    0.11533   -0.17558    0.03758    0.22725    0.15764    0.99532    0.23327    0.16512    0.72599    0.10760    0.15377    0.59391    0.06599    0.15630    0.46443    0.15203    0.09978    0.20427    0.29412    0.03329    0.19507    0.37148    0.07866    0.05580    0.12005    0.14815    0.08188    0.23904   -0.12792    0.00000    0.20582   28.71309  622.54663   -0.88203 -128.13294   -5.36252  -79.63435    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.07957	    9   -0.04707    1.26375    0.36764   -0.03132    1.06924    0.36055   -0.03760    1.14244    0.13070   -0.05258    1.28800    0.13989   -0.05750    1.44398    0.14786   -0.03760    1.14244    0.13070   -0.05258    1.28800    0.13989   -0.05750    1.44398    0.14786   -0.16280    1.06774    0.16365    0.09513    1.07281    0.17397   -0.08333    1.09193    0.35234    0.00699    1.09479    0.35453   -0.21969    0.98767    0.22775   -0.20458    0.75889    0.23619   -0.16478    0.56347    0.26294   -0.15299    0.27411    0.34292   -0.12806    0.10367    0.35417   -0.06759    0.05494    0.42086   -0.09212    0.04728    0.12801   -0.17545    0.03750    0.24001    0.15723    0.99531    0.23472    0.16438    0.72710    0.10609    0.15212    0.59521    0.06324    0.15522    0.46190    0.14408    0.09902    0.19433    0.27402    0.03251    0.18090    0.35067    0.07996    0.05607    0.09164    0.14890    0.07570    0.21224   -0.12916    0.00000    0.22277   44.38696  624.51746  -21.67603 -139.12650    0.78166  -80.66283    0.26058    0.00000    0.35282  -36.39825    8.39318   -1.99302   -2.96126    4.62103    2.18710
0.09848	   11   -0.04765    1.26205    0.37008   -0.03212    1.06723    0.36353   -0.03878    1.14006    0.13326   -0.05310    1.28516    0.14228   -0.05768    1.44107    0.14968   -0.03878    1.14006    0.13326   -0.05310    1.28516    0.14228   -0.05768    1.44107    0.14968   -0.16386    1.06488    0.16666    0.09413    1.07154    0.17719   -0.08424    1.08986    0.35526    0.00601    1.09288    0.35765   -0.22017    0.98463    0.23205   -0.20397    0.75727    0.24768   -0.16390    0.56280    0.28117   -0.15193    0.27477    0.36628   -0.12720    0.10407    0.37929   -0.06718    0.05554    0.44673   -0.09204    0.04676    0.15348   -0.17528    0.03734    0.26576    0.15662    0.99424    0.23761    0.16256    0.72803    0.10453    0.14862    0.59626    0.05944    0.15320    0.45557    0.12868    0.09976    0.17547    0.23122    0.03195    0.15353    0.30849    0.08369    0.05725    0.03496    0.15157    0.06487    0.15739   -0.12636    0.00000    0.24174   34.43886  643.49695  -30.11871 -155.55928   -0.92247  -81.30901    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.11535	   13   -0.04793    1.25960    0.37233   -0.03286    1.06455    0.36639   -0.03921    1.13697    0.13568   -0.05321    1.28158    0.14441   -0.05743    1.43747    0.15108   -0.03921    1.13697    0.13568   -0.05321    1.28158    0.14441   -0.05743    1.43747    0.15108   -0.16443    1.06155    0.16944    0.09353    1.06931    0.18034   -0.08489    1.08713    0.35800    0.00515    1.09015    0.36076   -0.22031    0.98077    0.23595   -0.20341    0.75488    0.25861   -0.16313    0.56185    0.29842   -0.15076    0.27528    0.38878   -0.12646    0.10446    0.40411   -0.06653    0.05595    0.47230   -0.09209    0.04595    0.17923   -0.17511    0.03712    0.29142    0.15613    0.99199    0.24062    0.16063    0.72696    0.10488    0.14488    0.59514    0.05813    0.15179    0.44797    0.11373    0.10171    0.15781    0.18626    0.03560    0.12837    0.26280    0.08659    0.06041   -0.02130    0.15492    0.05648    0.10111   -0.12630    0.00000    0.26848   22.44819  674.80810  -39.81215 -181.17567   -1.96536  -85.23068    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.13245	   15   -0.04797    1.25656    0.37432   -0.03338    1.06155    0.36908   -0.03906    1.13304    0.13810   -0.05278    1.27743    0.14618   -0.05690    1.43335    0.15228   -0.03906    1.13304    0.13810   -0.05278    1.27743    0.14618   -0.05690    1.43335    0.15228   -0.16446    1.05751    0.17194    0.09341    1.06613    0.18330   -0.08525    1.08411    0.36055    0.00477    1.08697    0.36347   -0.22037    0.97672    0.23983   -0.20290    0.75238    0.26866   -0.16252    0.56061    0.31423   -0.14977    0.27577    0.41019   -0.12556    0.10509    0.42858   -0.06609    0.05634    0.49747   -0.09195    0.04499    0.20433   -0.17444    0.03639    0.31666    0.15603    0.98879    0.24360    0.15877    0.72345    0.10788    0.14102    0.59204    0.05945    0.15028    0.44033    0.10019    0.10658    0.14322    0.13906    0.04051    0.10594    0.21349    0.08890    0.06625   -0.07680    0.15869    0.05099    0.04403   -0.13297    0.00000    0.28510   46.69233  712.35376  -42.93907 -203.09248   -5.42552  -94.72009    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.14940	   16   -0.04782    1.25486    0.37514   -0.03338    1.05992    0.37036   -0.03873    1.13079    0.13918   -0.05245    1.27517    0.14699   -0.05644    1.43114    0.15273   -0.03873    1.13079    0.13918   -0.05245    1.27517    0.14699   -0.05644    1.43114    0.15273   -0.16439    1.05525    0.17320    0.09344    1.06418    0.18471   -0.08531    1.08250    0.36172    0.00465    1.08532    0.36478   -0.22028    0.97489    0.24165   -0.20281    0.75103    0.27347   -0.16207    0.55974    0.32149   -0.14931    0.27593    0.42042   -0.12514    0.10545    0.44068   -0.06582    0.05662    0.51006   -0.09183    0.04466    0.21691   -0.17438    0.03634    0.32943    0.15603    0.98694    0.24512    0.15777    0.72078    0.11053    0.13898    0.58969    0.06115    0.14946    0.43654    0.09437    0.10930    0.13691    0.11562    0.04381    0.09623    0.18876    0.08958    0.07031   -0.10381    0.16049    0.04962    0.01544   -0.13252    0.00000    0.29168   54.43940  735.87811  -47.94214 -214.64093   -3.34653  -97.51791    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.17940	   19   -0.04653    1.24943    0.37740   -0.03285    1.05463    0.37371   -0.03735    1.12317    0.14229   -0.05094    1.26787    0.14895   -0.05448    1.42411    0.15355   -0.03735    1.12317    0.14229   -0.05094    1.26787    0.14895   -0.05448    1.42411    0.15355   -0.16351    1.04821    0.17677    0.09420    1.05753    0.18796   -0.08457    1.07727    0.36519    0.00532    1.07976    0.36816   -0.21972    0.96932    0.24738   -0.20309    0.74702    0.28711   -0.16118    0.55720    0.34119   -0.14798    0.27710    0.45054   -0.12383    0.10717    0.47712   -0.06512    0.05791    0.54779   -0.09154    0.04362    0.25527   -0.17454    0.03698    0.36819    0.15650    0.98035    0.24903    0.15396    0.70953    0.12247    0.13177    0.58037    0.07035    0.14653    0.42576    0.08087    0.11661    0.12547    0.04645    0.05445    0.07357    0.11393    0.09206    0.09022   -0.17965    0.16686    0.05399   -0.06689   -0.13195    0.00000    0.31239   47.88269  788.13367  -46.69137 -246.20494  -12.45865 -103.99653    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
