TimeStamp	FrameNumber	TreadmillSpeed	LHEAD.PosX	LHEAD.PosY	LHEAD.PosZ	THEAD.PosX	THEAD.PosY	THEAD.PosZ	RHEAD.PosX	RHEAD.PosY	RHEAD.PosZ	FHEAD.PosX	FHEAD.PosY	FHEAD.PosZ	C7.PosX	C7.PosY	C7.PosZ	T10.PosX	T10.PosY	T10.PosZ	SACR.PosX	SACR.PosY	SACR.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	BBAC.PosX	BBAC.PosY	BBAC.PosZ	LSHO.PosX	LSHO.PosY	LSHO.PosZ	LDELT.PosX	LDELT.PosY	LDELT.PosZ	LLEE.PosX	LLEE.PosY	LLEE.PosZ	LMEE.PosX	LMEE.PosY	LMEE.PosZ	LFRM.PosX	LFRM.PosY	LFRM.PosZ	LMW.PosX	LMW.PosY	LMW.PosZ	LLW.PosX	LLW.PosY	LLW.PosZ	LFIN.PosX	LFIN.PosY	LFIN.PosZ	RSHO.PosX	RSHO.PosY	RSHO.PosZ	RDELT.PosX	RDELT.PosY	RDELT.PosZ	RLEE.PosX	RLEE.PosY	RLEE.PosZ	RMEE.PosX	RMEE.PosY	RMEE.PosZ	RFRM.PosX	RFRM.PosY	RFRM.PosZ	RMW.PosX	RMW.PosY	RMW.PosZ	RLW.PosX	RLW.PosY	RLW.PosZ	RFIN.PosX	RFIN.PosY	RFIN.PosZ	LASIS.PosX	LASIS.PosY	LASIS.PosZ	RASIS.PosX	RASIS.PosY	RASIS.PosZ	LPSIS.PosX	LPSIS.PosY	LPSIS.PosZ	RPSIS.PosX	RPSIS.PosY	RPSIS.PosZ	LGTRO.PosX	LGTRO.PosY	LGTRO.PosZ	FLTHI.PosX	FLTHI.PosY	FLTHI.PosZ	LLEK.PosX	LLEK.PosY	LLEK.PosZ	LATI.PosX	LATI.PosY	LATI.PosZ	LLM.PosX	LLM.PosY	LLM.PosZ	LHEE.PosX	LHEE.PosY	LHEE.PosZ	LTOE.PosX	LTOE.PosY	LTOE.PosZ	LMT5.PosX	LMT5.PosY	LMT5.PosZ	RGTRO.PosX	RGTRO.PosY	RGTRO.PosZ	FRTHI.PosX	FRTHI.PosY	FRTHI.PosZ	RLEK.PosX	RLEK.PosY	RLEK.PosZ	RATI.PosX	RATI.PosY	RATI.PosZ	RLM.PosX	RLM.PosY	RLM.PosZ	RHEE.PosX	RHEE.PosY	RHEE.PosZ	RTOE.PosX	RTOE.PosY	RTOE.PosZ	RMT5.PosX	RMT5.PosY	RMT5.PosZ	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ
0.00000	    1	0.00000	0.59722	1.75139	0.13416	0.65901	1.84903	0.22393	0.57998	1.76812	0.32381	0.69762	1.76533	0.19857	0.49283	1.56907	0.23260	0.46960	1.24865	0.23344	0.44738	1.08425	0.22756	0.71939	1.10031	0.23217	0.69976	1.32879	0.23809	0.66825	1.47545	0.23906	0.42487	1.40656	0.34329	0.54633	1.55603	0.05068	0.55802	1.45102	-0.07227	0.56922	1.31803	-0.19435	0.58363	1.27132	-0.13472	0.60603	1.20533	-0.33699	0.62235	1.12968	-0.40163	0.69843	1.12490	-0.36792	0.68068	1.08250	-0.45577	0.54274	1.56447	0.40395	0.51383	1.45662	0.54133	0.52138	1.33431	0.68067	0.52632	1.28097	0.61550	0.52243	1.27998	0.76374	0.53987	1.17081	0.89313	0.61847	1.14273	0.86970	0.58954	1.12877	0.95069	0.64695	1.06498	0.10188	0.63950	1.06672	0.36666	0.46689	1.11330	0.17643	0.46180	1.11336	0.28077	0.55803	0.97192	0.04827	0.56413	0.79976	0.05427	0.57262	0.56733	0.07863	0.50963	0.24637	0.07948	0.49637	0.10128	0.08849	0.40891	0.05502	0.12815	0.70687	0.05903	0.15514	0.61560	0.03903	0.05498	0.56178	0.98701	0.42361	0.56654	0.69706	0.41626	0.56692	0.59039	0.39500	0.49914	0.40571	0.42025	0.47392	0.10469	0.38608	0.39454	0.06143	0.33658	0.70536	0.06090	0.35828	0.59140	0.04081	0.43948	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.01000	    2	0.00000	0.59726	1.75140	0.13416	0.65907	1.84903	0.22397	0.58004	1.76810	0.32384	0.69770	1.76534	0.19861	0.49284	1.56907	0.23258	0.46963	1.24866	0.23346	0.44737	1.08425	0.22757	0.71942	1.10031	0.23218	0.69977	1.32878	0.23807	0.66826	1.47544	0.23903	0.42486	1.40657	0.34330	0.54635	1.55604	0.05069	0.55805	1.45103	-0.07227	0.56921	1.31807	-0.19436	0.58362	1.27133	-0.13472	0.60603	1.20533	-0.33698	0.62234	1.12970	-0.40164	0.69843	1.12490	-0.36795	0.68063	1.08249	-0.45576	0.54277	1.56447	0.40395	0.51386	1.45659	0.54133	0.52139	1.33431	0.68065	0.52635	1.28096	0.61548	0.52243	1.27998	0.76372	0.53986	1.17080	0.89312	0.61848	1.14273	0.86971	0.58953	1.12875	0.95068	0.64696	1.06496	0.10187	0.63950	1.06670	0.36665	0.46689	1.11330	0.17643	0.46183	1.11336	0.28078	0.55804	0.97190	0.04828	0.56415	0.79977	0.05432	0.57264	0.56733	0.07865	0.50964	0.24637	0.07948	0.49638	0.10127	0.08848	0.40891	0.05502	0.12816	0.70686	0.05901	0.15514	0.61560	0.03903	0.05498	0.56178	0.98701	0.42360	0.56649	0.69705	0.41624	0.56690	0.59040	0.39499	0.49915	0.40571	0.42026	0.47392	0.10469	0.38610	0.39454	0.06142	0.33660	0.70538	0.06091	0.35828	0.59140	0.04082	0.43949	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.02000	    3	0.00000	0.59731	1.75141	0.13420	0.65911	1.84902	0.22402	0.58008	1.76807	0.32387	0.69772	1.76533	0.19862	0.49286	1.56907	0.23259	0.46961	1.24866	0.23343	0.44739	1.08427	0.22757	0.71942	1.10029	0.23218	0.69981	1.32877	0.23807	0.66828	1.47544	0.23904	0.42489	1.40657	0.34327	0.54639	1.55603	0.05067	0.55807	1.45104	-0.07229	0.56920	1.31808	-0.19438	0.58362	1.27132	-0.13473	0.60600	1.20534	-0.33701	0.62234	1.12971	-0.40164	0.69841	1.12491	-0.36798	0.68060	1.08250	-0.45581	0.54279	1.56446	0.40394	0.51388	1.45657	0.54133	0.52136	1.33430	0.68066	0.52637	1.28096	0.61549	0.52242	1.27998	0.76372	0.53984	1.17076	0.89310	0.61843	1.14269	0.86968	0.58950	1.12871	0.95066	0.64698	1.06495	0.10185	0.63950	1.06669	0.36665	0.46690	1.11331	0.17643	0.46186	1.11337	0.28076	0.55802	0.97192	0.04829	0.56404	0.79982	0.05430	0.57261	0.56735	0.07864	0.50965	0.24635	0.07947	0.49637	0.10127	0.08850	0.40891	0.05503	0.12817	0.70687	0.05902	0.15515	0.61561	0.03904	0.05497	0.56176	0.98701	0.42359	0.56649	0.69706	0.41626	0.56687	0.59038	0.39497	0.49912	0.40570	0.42026	0.47392	0.10469	0.38611	0.39453	0.06139	0.33661	0.70536	0.06091	0.35830	0.59140	0.04081	0.43948	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.03000	    4	0.00000	0.59733	1.75144	0.13421	0.65915	1.84902	0.22406	0.58007	1.76807	0.32387	0.69776	1.76534	0.19864	0.49290	1.56907	0.23257	0.46963	1.24866	0.23343	0.44741	1.08427	0.22756	0.71942	1.10029	0.23220	0.69982	1.32875	0.23807	0.66833	1.47543	0.23902	0.42490	1.40657	0.34327	0.54644	1.55605	0.05067	0.55812	1.45102	-0.07231	0.56923	1.31807	-0.19439	0.58362	1.27132	-0.13478	0.60599	1.20534	-0.33703	0.62230	1.12972	-0.40168	0.69834	1.12489	-0.36802	0.68057	1.08252	-0.45586	0.54282	1.56446	0.40392	0.51383	1.45655	0.54130	0.52134	1.33427	0.68061	0.52636	1.28094	0.61546	0.52240	1.27994	0.76369	0.53981	1.17074	0.89308	0.61841	1.14267	0.86966	0.58946	1.12869	0.95064	0.64699	1.06496	0.10186	0.63950	1.06668	0.36666	0.46692	1.11331	0.17642	0.46186	1.11339	0.28074	0.55807	0.97194	0.04828	0.56406	0.79981	0.05431	0.57257	0.56734	0.07862	0.50965	0.24637	0.07947	0.49636	0.10128	0.08850	0.40890	0.05504	0.12817	0.70684	0.05900	0.15514	0.61560	0.03902	0.05496	0.56176	0.98701	0.42359	0.56646	0.69706	0.41623	0.56686	0.59040	0.39499	0.49911	0.40570	0.42023	0.47392	0.10469	0.38609	0.39455	0.06138	0.33658	0.70534	0.06091	0.35828	0.59141	0.04081	0.43948	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.04000	    5	0.00000	0.59740	1.75147	0.13422	0.65919	1.84903	0.22410	0.58011	1.76806	0.32389	0.69781	1.76535	0.19868	0.49290	1.56907	0.23255	0.46965	1.24865	0.23343	0.44743	1.08430	0.22757	0.71944	1.10030	0.23221	0.69984	1.32875	0.23808	0.66836	1.47544	0.23904	0.42490	1.40658	0.34328	0.54647	1.55602	0.05067	0.55815	1.45102	-0.07233	0.56924	1.31807	-0.19442	0.58364	1.27131	-0.13478	0.60597	1.20534	-0.33705	0.62228	1.12974	-0.40169	0.69831	1.12491	-0.36805	0.68055	1.08253	-0.45590	0.54282	1.56447	0.40392	0.51383	1.45655	0.54129	0.52133	1.33423	0.68060	0.52638	1.28092	0.61544	0.52237	1.27990	0.76365	0.53980	1.17070	0.89305	0.61840	1.14265	0.86967	0.58943	1.12869	0.95063	0.64701	1.06495	0.10188	0.63950	1.06669	0.36666	0.46697	1.11330	0.17642	0.46186	1.11342	0.28074	0.55808	0.97195	0.04828	0.56403	0.79979	0.05430	0.57255	0.56735	0.07863	0.50964	0.24636	0.07948	0.49636	0.10127	0.08849	0.40889	0.05503	0.12817	0.70687	0.05903	0.15514	0.61561	0.03903	0.05497	0.56176	0.98699	0.42358	0.56640	0.69705	0.41624	0.56683	0.59042	0.39496	0.49909	0.40570	0.42024	0.47392	0.10469	0.38611	0.39455	0.06138	0.33660	0.70535	0.06092	0.35828	0.59140	0.04081	0.43949	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.05000	    6	0.00000	0.59746	1.75146	0.13424	0.65922	1.84902	0.22413	0.58011	1.76806	0.32390	0.69782	1.76535	0.19870	0.49294	1.56907	0.23255	0.46968	1.24863	0.23343	0.44743	1.08432	0.22755	0.71944	1.10028	0.23221	0.69984	1.32876	0.23808	0.66836	1.47543	0.23903	0.42494	1.40658	0.34328	0.54649	1.55600	0.05065	0.55812	1.45100	-0.07235	0.56923	1.31804	-0.19442	0.58362	1.27130	-0.13480	0.60595	1.20535	-0.33706	0.62225	1.12976	-0.40174	0.69832	1.12493	-0.36812	0.68051	1.08256	-0.45594	0.54284	1.56446	0.40392	0.51383	1.45655	0.54128	0.52134	1.33419	0.68058	0.52641	1.28089	0.61541	0.52233	1.27985	0.76363	0.53976	1.17064	0.89303	0.61839	1.14263	0.86965	0.58938	1.12865	0.95060	0.64705	1.06496	0.10187	0.63952	1.06669	0.36667	0.46696	1.11332	0.17640	0.46188	1.11341	0.28075	0.55808	0.97194	0.04827	0.56404	0.79982	0.05430	0.57251	0.56735	0.07864	0.50964	0.24636	0.07948	0.49636	0.10127	0.08850	0.40889	0.05502	0.12817	0.70687	0.05904	0.15515	0.61560	0.03903	0.05498	0.56175	0.98700	0.42358	0.56640	0.69705	0.41624	0.56681	0.59042	0.39497	0.49908	0.40572	0.42023	0.47392	0.10469	0.38611	0.39452	0.06138	0.33660	0.70534	0.06092	0.35829	0.59140	0.04081	0.43949	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06000	    7	0.00000	0.59750	1.75145	0.13422	0.65925	1.84902	0.22414	0.58017	1.76807	0.32391	0.69788	1.76535	0.19871	0.49296	1.56907	0.23255	0.46972	1.24865	0.23345	0.44743	1.08432	0.22753	0.71947	1.10027	0.23221	0.69988	1.32874	0.23808	0.66840	1.47544	0.23901	0.42498	1.40658	0.34324	0.54649	1.55597	0.05065	0.55810	1.45099	-0.07234	0.56926	1.31803	-0.19444	0.58366	1.27128	-0.13483	0.60596	1.20535	-0.33711	0.62224	1.12976	-0.40179	0.69827	1.12495	-0.36817	0.68053	1.08259	-0.45601	0.54286	1.56447	0.40391	0.51382	1.45655	0.54127	0.52134	1.33417	0.68054	0.52639	1.28089	0.61538	0.52231	1.27982	0.76359	0.53974	1.17062	0.89299	0.61836	1.14261	0.86965	0.58932	1.12860	0.95057	0.64707	1.06496	0.10187	0.63950	1.06666	0.36668	0.46698	1.11331	0.17640	0.46188	1.11342	0.28073	0.55809	0.97193	0.04825	0.56408	0.79979	0.05427	0.57250	0.56734	0.07863	0.50961	0.24636	0.07948	0.49635	0.10127	0.08850	0.40888	0.05503	0.12818	0.70685	0.05901	0.15514	0.61561	0.03903	0.05497	0.56177	0.98698	0.42358	0.56637	0.69705	0.41624	0.56677	0.59040	0.39497	0.49909	0.40569	0.42022	0.47392	0.10469	0.38610	0.39457	0.06136	0.33659	0.70535	0.06093	0.35829	0.59141	0.04082	0.43949	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.07000	    8	0.00000	0.59755	1.75144	0.13422	0.65930	1.84901	0.22414	0.58019	1.76807	0.32391	0.69792	1.76535	0.19872	0.49298	1.56907	0.23255	0.46976	1.24865	0.23342	0.44745	1.08432	0.22753	0.71950	1.10027	0.23223	0.69990	1.32875	0.23809	0.66841	1.47543	0.23901	0.42502	1.40657	0.34325	0.54651	1.55597	0.05063	0.55811	1.45098	-0.07235	0.56925	1.31803	-0.19446	0.58364	1.27127	-0.13487	0.60596	1.20536	-0.33712	0.62220	1.12978	-0.40183	0.69825	1.12496	-0.36821	0.68048	1.08264	-0.45606	0.54289	1.56445	0.40391	0.51384	1.45656	0.54126	0.52134	1.33417	0.68054	0.52639	1.28086	0.61536	0.52232	1.27983	0.76360	0.53969	1.17063	0.89299	0.61829	1.14255	0.86963	0.58928	1.12857	0.95056	0.64709	1.06495	0.10188	0.63954	1.06665	0.36665	0.46700	1.11332	0.17639	0.46190	1.11342	0.28073	0.55812	0.97194	0.04825	0.56409	0.79979	0.05426	0.57249	0.56733	0.07863	0.50959	0.24636	0.07948	0.49635	0.10127	0.08850	0.40889	0.05503	0.12817	0.70686	0.05901	0.15514	0.61560	0.03903	0.05496	0.56176	0.98699	0.42358	0.56637	0.69704	0.41624	0.56677	0.59039	0.39497	0.49909	0.40568	0.42023	0.47392	0.10469	0.38610	0.39452	0.06138	0.33660	0.70535	0.06092	0.35829	0.59140	0.04081	0.43949	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.08000	    9	0.00000	0.59761	1.75144	0.13423	0.65934	1.84901	0.22411	0.58021	1.76806	0.32391	0.69796	1.76532	0.19872	0.49299	1.56907	0.23254	0.46976	1.24864	0.23342	0.44748	1.08431	0.22752	0.71951	1.10025	0.23222	0.69992	1.32875	0.23807	0.66843	1.47544	0.23899	0.42503	1.40657	0.34325	0.54650	1.55594	0.05063	0.55808	1.45096	-0.07236	0.56923	1.31801	-0.19448	0.58363	1.27127	-0.13489	0.60595	1.20536	-0.33714	0.62220	1.12978	-0.40187	0.69826	1.12500	-0.36824	0.68046	1.08266	-0.45610	0.54291	1.56445	0.40391	0.51389	1.45656	0.54124	0.52135	1.33417	0.68052	0.52643	1.28085	0.61538	0.52230	1.27985	0.76359	0.53966	1.17063	0.89298	0.61824	1.14252	0.86959	0.58925	1.12852	0.95054	0.64710	1.06493	0.10187	0.63956	1.06664	0.36666	0.46703	1.11331	0.17637	0.46192	1.11341	0.28069	0.55814	0.97194	0.04823	0.56408	0.79978	0.05427	0.57249	0.56732	0.07863	0.50957	0.24637	0.07948	0.49635	0.10127	0.08850	0.40890	0.05503	0.12816	0.70685	0.05903	0.15514	0.61560	0.03900	0.05497	0.56176	0.98699	0.42358	0.56635	0.69703	0.41623	0.56677	0.59040	0.39497	0.49909	0.40569	0.42024	0.47391	0.10468	0.38609	0.39453	0.06137	0.33661	0.70535	0.06092	0.35829	0.59140	0.04080	0.43949	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.09000	   10	0.00000	0.59763	1.75143	0.13420	0.65939	1.84900	0.22413	0.58023	1.76808	0.32390	0.69796	1.76531	0.19871	0.49299	1.56907	0.23254	0.46980	1.24864	0.23342	0.44747	1.08431	0.22751	0.71954	1.10024	0.23218	0.69994	1.32875	0.23807	0.66847	1.47542	0.23899	0.42507	1.40656	0.34321	0.54654	1.55593	0.05061	0.55809	1.45098	-0.07237	0.56922	1.31802	-0.19449	0.58365	1.27127	-0.13490	0.60592	1.20540	-0.33718	0.62219	1.12981	-0.40188	0.69820	1.12502	-0.36826	0.68045	1.08268	-0.45613	0.54295	1.56447	0.40391	0.51389	1.45655	0.54124	0.52134	1.33421	0.68051	0.52644	1.28088	0.61535	0.52231	1.27986	0.76357	0.53963	1.17063	0.89295	0.61826	1.14252	0.86960	0.58920	1.12848	0.95053	0.64709	1.06494	0.10185	0.63957	1.06665	0.36666	0.46706	1.11331	0.17636	0.46194	1.11341	0.28069	0.55814	0.97194	0.04823	0.56406	0.79979	0.05423	0.57248	0.56733	0.07863	0.50961	0.24635	0.07947	0.49635	0.10126	0.08849	0.40889	0.05501	0.12816	0.70685	0.05904	0.15515	0.61561	0.03903	0.05497	0.56176	0.98700	0.42357	0.56636	0.69706	0.41625	0.56677	0.59040	0.39495	0.49908	0.40570	0.42022	0.47393	0.10468	0.38609	0.39454	0.06136	0.33658	0.70535	0.06092	0.35827	0.59139	0.04081	0.43948	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
