TimeStamp	FrameNumber	TreadmillSpeed	LHEAD.PosX	LHEAD.PosY	LHEAD.PosZ	THEAD.PosX	THEAD.PosY	THEAD.PosZ	RHEAD.PosX	RHEAD.PosY	RHEAD.PosZ	FHEAD.PosX	FHEAD.PosY	FHEAD.PosZ	C7.PosX	C7.PosY	C7.PosZ	T10.PosX	T10.PosY	T10.PosZ	SACR.PosX	SACR.PosY	SACR.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	BBAC.PosX	BBAC.PosY	BBAC.PosZ	LSHO.PosX	LSHO.PosY	LSHO.PosZ	LDELT.PosX	LDELT.PosY	LDELT.PosZ	LLEE.PosX	LLEE.PosY	LLEE.PosZ	LMEE.PosX	LMEE.PosY	LMEE.PosZ	LFRM.PosX	LFRM.PosY	LFRM.PosZ	LMW.PosX	LMW.PosY	LMW.PosZ	LLW.PosX	LLW.PosY	LLW.PosZ	LFIN.PosX	LFIN.PosY	LFIN.PosZ	RSHO.PosX	RSHO.PosY	RSHO.PosZ	RDELT.PosX	RDELT.PosY	RDELT.PosZ	RLEE.PosX	RLEE.PosY	RLEE.PosZ	RMEE.PosX	RMEE.PosY	RMEE.PosZ	RFRM.PosX	RFRM.PosY	RFRM.PosZ	RMW.PosX	RMW.PosY	RMW.PosZ	RLW.PosX	RLW.PosY	RLW.PosZ	RFIN.PosX	RFIN.PosY	RFIN.PosZ	LASIS.PosX	LASIS.PosY	LASIS.PosZ	RASIS.PosX	RASIS.PosY	RASIS.PosZ	LPSIS.PosX	LPSIS.PosY	LPSIS.PosZ	RPSIS.PosX	RPSIS.PosY	RPSIS.PosZ	LGTRO.PosX	LGTRO.PosY	LGTRO.PosZ	FLTHI.PosX	FLTHI.PosY	FLTHI.PosZ	LLEK.PosX	LLEK.PosY	LLEK.PosZ	LATI.PosX	LATI.PosY	LATI.PosZ	LLM.PosX	LLM.PosY	LLM.PosZ	LHEE.PosX	LHEE.PosY	LHEE.PosZ	LTOE.PosX	LTOE.PosY	LTOE.PosZ	LMT5.PosX	LMT5.PosY	LMT5.PosZ	RGTRO.PosX	RGTRO.PosY	RGTRO.PosZ	FRTHI.PosX	FRTHI.PosY	FRTHI.PosZ	RLEK.PosX	RLEK.PosY	RLEK.PosZ	RATI.PosX	RATI.PosY	RATI.PosZ	RLM.PosX	RLM.PosY	RLM.PosZ	RHEE.PosX	RHEE.PosY	RHEE.PosZ	RTOE.PosX	RTOE.PosY	RTOE.PosZ	RMT5.PosX	RMT5.PosY	RMT5.PosZ	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ
0.00000	    1	0.00000	0.64576	1.75139	0.13293	0.71053	1.84903	0.22058	0.63490	1.76812	0.32305	0.74827	1.76533	0.19393	0.54474	1.56907	0.23482	0.52154	1.24865	0.23644	0.49914	1.08425	0.23130	0.77115	1.10031	0.22678	0.75173	1.32879	0.23335	0.72027	1.47545	0.23538	0.48053	1.40656	0.34773	0.59210	1.55603	0.05121	0.59965	1.45102	-0.07207	0.60675	1.31803	-0.19446	0.62315	1.27132	-0.13535	0.63875	1.20533	-0.33825	0.65289	1.12968	-0.40340	0.73006	1.12490	-0.37227	0.70937	1.08250	-0.45947	0.60037	1.56447	0.40440	0.57609	1.45662	0.54267	0.58831	1.33431	0.68168	0.59106	1.28097	0.61638	0.59215	1.27998	0.76466	0.61392	1.17081	0.89339	0.69170	1.14273	0.86734	0.66550	1.12877	0.94925	0.69438	1.06498	0.09900	0.69582	1.06672	0.36388	0.51693	1.11330	0.17954	0.51534	1.11336	0.28400	0.60371	0.97192	0.04841	0.61001	0.79976	0.05420	0.61931	0.56733	0.07825	0.55639	0.24637	0.08122	0.54344	0.10128	0.09067	0.45736	0.05502	0.13324	0.75605	0.05903	0.15021	0.66147	0.03903	0.05317	0.62007	0.98701	0.42341	0.62457	0.69706	0.41589	0.62423	0.59039	0.39464	0.55735	0.40571	0.42215	0.53099	0.10469	0.38885	0.45000	0.06143	0.34204	0.76137	0.06090	0.35329	0.65020	0.04081	0.43828	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.01000	    2	0.00000	0.64581	1.75140	0.13293	0.71059	1.84903	0.22061	0.63496	1.76810	0.32308	0.74835	1.76534	0.19396	0.54475	1.56907	0.23480	0.52157	1.24866	0.23646	0.49913	1.08425	0.23132	0.77118	1.10031	0.22679	0.75175	1.32878	0.23334	0.72029	1.47544	0.23536	0.48052	1.40657	0.34773	0.59211	1.55604	0.05121	0.59969	1.45103	-0.07207	0.60674	1.31807	-0.19447	0.62314	1.27133	-0.13535	0.63875	1.20533	-0.33824	0.65287	1.12970	-0.40342	0.73005	1.12490	-0.37230	0.70932	1.08249	-0.45946	0.60040	1.56447	0.40439	0.57612	1.45659	0.54267	0.58832	1.33431	0.68166	0.59109	1.28096	0.61636	0.59215	1.27998	0.76464	0.61392	1.17080	0.89339	0.69171	1.14273	0.86735	0.66549	1.12875	0.94924	0.69439	1.06496	0.09899	0.69583	1.06670	0.36387	0.51693	1.11330	0.17954	0.51538	1.11336	0.28401	0.60372	0.97190	0.04841	0.61003	0.79977	0.05424	0.61933	0.56733	0.07827	0.55639	0.24637	0.08122	0.54345	0.10127	0.09066	0.45736	0.05502	0.13326	0.75605	0.05901	0.15021	0.66148	0.03903	0.05318	0.62006	0.98701	0.42339	0.62452	0.69705	0.41588	0.62422	0.59040	0.39462	0.55736	0.40571	0.42216	0.53099	0.10469	0.38886	0.44999	0.06142	0.34206	0.76139	0.06091	0.35329	0.65019	0.04082	0.43828	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.02000	    3	0.00000	0.64586	1.75141	0.13296	0.71063	1.84902	0.22066	0.63500	1.76807	0.32311	0.74837	1.76533	0.19397	0.54477	1.56907	0.23480	0.52156	1.24866	0.23642	0.49916	1.08427	0.23131	0.77118	1.10029	0.22679	0.75179	1.32877	0.23333	0.72031	1.47544	0.23536	0.48055	1.40657	0.34771	0.59216	1.55603	0.05119	0.59971	1.45104	-0.07210	0.60673	1.31808	-0.19449	0.62314	1.27132	-0.13536	0.63872	1.20534	-0.33827	0.65288	1.12971	-0.40341	0.73003	1.12491	-0.37232	0.70929	1.08250	-0.45951	0.60042	1.56446	0.40438	0.57615	1.45657	0.54266	0.58829	1.33430	0.68166	0.59112	1.28096	0.61636	0.59214	1.27998	0.76464	0.61390	1.17076	0.89336	0.69166	1.14269	0.86732	0.66546	1.12871	0.94923	0.69441	1.06495	0.09897	0.69582	1.06669	0.36387	0.51693	1.11331	0.17954	0.51540	1.11337	0.28399	0.60370	0.97192	0.04842	0.60992	0.79982	0.05422	0.61930	0.56735	0.07826	0.55641	0.24635	0.08121	0.54344	0.10127	0.09068	0.45735	0.05503	0.13326	0.75605	0.05902	0.15022	0.66148	0.03904	0.05316	0.62004	0.98701	0.42338	0.62452	0.69706	0.41590	0.62419	0.59038	0.39461	0.55732	0.40570	0.42216	0.53099	0.10469	0.38887	0.44999	0.06139	0.34206	0.76137	0.06091	0.35331	0.65020	0.04081	0.43828	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.03000	    4	0.00000	0.64588	1.75144	0.13297	0.71068	1.84902	0.22069	0.63500	1.76807	0.32311	0.74842	1.76534	0.19399	0.54480	1.56907	0.23478	0.52158	1.24866	0.23643	0.49918	1.08427	0.23131	0.77118	1.10029	0.22681	0.75179	1.32875	0.23333	0.72035	1.47543	0.23534	0.48056	1.40657	0.34771	0.59221	1.55605	0.05119	0.59975	1.45102	-0.07212	0.60676	1.31807	-0.19450	0.62314	1.27132	-0.13540	0.63871	1.20534	-0.33829	0.65284	1.12972	-0.40345	0.72996	1.12489	-0.37236	0.70926	1.08252	-0.45955	0.60045	1.56446	0.40436	0.57609	1.45655	0.54264	0.58827	1.33427	0.68162	0.59110	1.28094	0.61633	0.59212	1.27994	0.76461	0.61386	1.17074	0.89334	0.69163	1.14267	0.86730	0.66542	1.12869	0.94921	0.69442	1.06496	0.09897	0.69583	1.06668	0.36387	0.51695	1.11331	0.17954	0.51540	1.11339	0.28397	0.60375	0.97194	0.04841	0.60994	0.79981	0.05423	0.61926	0.56734	0.07824	0.55641	0.24637	0.08121	0.54342	0.10128	0.09068	0.45735	0.05504	0.13326	0.75603	0.05900	0.15021	0.66147	0.03902	0.05316	0.62004	0.98701	0.42338	0.62449	0.69706	0.41587	0.62418	0.59040	0.39463	0.55731	0.40570	0.42213	0.53099	0.10469	0.38885	0.45000	0.06138	0.34204	0.76135	0.06091	0.35330	0.65021	0.04081	0.43827	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.04000	    5	0.00000	0.64594	1.75147	0.13298	0.71072	1.84903	0.22074	0.63504	1.76806	0.32313	0.74846	1.76535	0.19403	0.54481	1.56907	0.23476	0.52160	1.24865	0.23642	0.49919	1.08430	0.23131	0.77120	1.10030	0.22682	0.75181	1.32875	0.23334	0.72038	1.47544	0.23536	0.48056	1.40658	0.34772	0.59224	1.55602	0.05119	0.59978	1.45102	-0.07214	0.60676	1.31807	-0.19453	0.62316	1.27131	-0.13541	0.63869	1.20534	-0.33831	0.65281	1.12974	-0.40346	0.72993	1.12491	-0.37239	0.70924	1.08253	-0.45960	0.60046	1.56447	0.40437	0.57609	1.45655	0.54263	0.58827	1.33423	0.68161	0.59112	1.28092	0.61631	0.59209	1.27990	0.76458	0.61385	1.17070	0.89331	0.69163	1.14265	0.86731	0.66539	1.12869	0.94920	0.69444	1.06495	0.09899	0.69582	1.06669	0.36388	0.51701	1.11330	0.17954	0.51540	1.11342	0.28397	0.60376	0.97195	0.04841	0.60991	0.79979	0.05422	0.61925	0.56735	0.07825	0.55639	0.24636	0.08122	0.54343	0.10127	0.09067	0.45734	0.05503	0.13326	0.75605	0.05903	0.15021	0.66148	0.03903	0.05316	0.62004	0.98699	0.42338	0.62443	0.69705	0.41588	0.62414	0.59042	0.39460	0.55729	0.40570	0.42214	0.53100	0.10469	0.38888	0.45000	0.06138	0.34206	0.76136	0.06092	0.35329	0.65020	0.04081	0.43828	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.05000	    6	0.00000	0.64600	1.75146	0.13300	0.71075	1.84902	0.22077	0.63504	1.76806	0.32313	0.74847	1.76535	0.19405	0.54485	1.56907	0.23477	0.52163	1.24863	0.23643	0.49919	1.08432	0.23129	0.77120	1.10028	0.22682	0.75181	1.32876	0.23335	0.72038	1.47543	0.23535	0.48061	1.40658	0.34771	0.59226	1.55600	0.05117	0.59975	1.45100	-0.07215	0.60676	1.31804	-0.19453	0.62314	1.27130	-0.13543	0.63866	1.20535	-0.33832	0.65279	1.12976	-0.40351	0.72994	1.12493	-0.37246	0.70919	1.08256	-0.45964	0.60047	1.56446	0.40436	0.57609	1.45655	0.54262	0.58827	1.33419	0.68159	0.59115	1.28089	0.61628	0.59205	1.27985	0.76455	0.61382	1.17064	0.89330	0.69161	1.14263	0.86729	0.66534	1.12865	0.94917	0.69448	1.06496	0.09898	0.69585	1.06669	0.36389	0.51700	1.11332	0.17952	0.51542	1.11341	0.28398	0.60376	0.97194	0.04840	0.60992	0.79982	0.05422	0.61920	0.56735	0.07826	0.55639	0.24636	0.08122	0.54343	0.10127	0.09068	0.45734	0.05502	0.13326	0.75606	0.05904	0.15022	0.66147	0.03903	0.05317	0.62003	0.98700	0.42338	0.62443	0.69705	0.41588	0.62413	0.59042	0.39461	0.55729	0.40572	0.42213	0.53099	0.10469	0.38887	0.44998	0.06138	0.34206	0.76135	0.06092	0.35330	0.65019	0.04081	0.43828	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06000	    7	0.00000	0.64604	1.75145	0.13298	0.71078	1.84902	0.22077	0.63509	1.76807	0.32314	0.74853	1.76535	0.19406	0.54487	1.56907	0.23476	0.52166	1.24865	0.23644	0.49919	1.08432	0.23128	0.77124	1.10027	0.22682	0.75185	1.32874	0.23334	0.72043	1.47544	0.23533	0.48064	1.40658	0.34768	0.59226	1.55597	0.05116	0.59973	1.45099	-0.07215	0.60678	1.31803	-0.19455	0.62318	1.27128	-0.13546	0.63868	1.20535	-0.33838	0.65277	1.12976	-0.40357	0.72989	1.12495	-0.37251	0.70921	1.08259	-0.45970	0.60049	1.56447	0.40435	0.57608	1.45655	0.54261	0.58827	1.33417	0.68155	0.59113	1.28089	0.61625	0.59203	1.27982	0.76452	0.61379	1.17062	0.89326	0.69159	1.14261	0.86729	0.66528	1.12860	0.94915	0.69450	1.06496	0.09898	0.69583	1.06666	0.36389	0.51702	1.11331	0.17952	0.51542	1.11342	0.28396	0.60377	0.97193	0.04838	0.60996	0.79979	0.05420	0.61919	0.56734	0.07826	0.55637	0.24636	0.08122	0.54342	0.10127	0.09068	0.45733	0.05503	0.13327	0.75604	0.05901	0.15022	0.66148	0.03903	0.05317	0.62005	0.98698	0.42337	0.62440	0.69705	0.41588	0.62409	0.59040	0.39462	0.55729	0.40569	0.42212	0.53099	0.10469	0.38886	0.45002	0.06136	0.34204	0.76135	0.06093	0.35330	0.65021	0.04082	0.43828	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.07000	    8	0.00000	0.64609	1.75144	0.13298	0.71083	1.84901	0.22077	0.63511	1.76807	0.32314	0.74857	1.76535	0.19407	0.54488	1.56907	0.23476	0.52171	1.24865	0.23641	0.49921	1.08432	0.23127	0.77127	1.10027	0.22683	0.75188	1.32875	0.23335	0.72044	1.47543	0.23532	0.48068	1.40657	0.34768	0.59227	1.55597	0.05114	0.59975	1.45098	-0.07215	0.60677	1.31803	-0.19457	0.62316	1.27127	-0.13550	0.63867	1.20536	-0.33839	0.65273	1.12978	-0.40360	0.72987	1.12496	-0.37255	0.70916	1.08264	-0.45975	0.60052	1.56445	0.40435	0.57610	1.45656	0.54260	0.58827	1.33417	0.68154	0.59113	1.28086	0.61623	0.59203	1.27983	0.76453	0.61374	1.17063	0.89326	0.69152	1.14255	0.86728	0.66524	1.12857	0.94913	0.69452	1.06495	0.09899	0.69586	1.06665	0.36387	0.51703	1.11332	0.17950	0.51544	1.11342	0.28396	0.60380	0.97194	0.04838	0.60996	0.79979	0.05419	0.61918	0.56733	0.07826	0.55634	0.24636	0.08122	0.54341	0.10127	0.09068	0.45734	0.05503	0.13327	0.75604	0.05901	0.15022	0.66147	0.03903	0.05315	0.62004	0.98699	0.42338	0.62440	0.69704	0.41588	0.62408	0.59039	0.39461	0.55729	0.40568	0.42213	0.53099	0.10469	0.38886	0.44998	0.06138	0.34206	0.76136	0.06092	0.35330	0.65020	0.04081	0.43828	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.08000	    9	0.00000	0.64616	1.75144	0.13298	0.71087	1.84901	0.22075	0.63513	1.76806	0.32314	0.74861	1.76532	0.19406	0.54490	1.56907	0.23476	0.52171	1.24864	0.23641	0.49924	1.08431	0.23126	0.77127	1.10025	0.22683	0.75189	1.32875	0.23334	0.72045	1.47544	0.23531	0.48069	1.40657	0.34768	0.59227	1.55594	0.05115	0.59971	1.45096	-0.07216	0.60675	1.31801	-0.19459	0.62315	1.27127	-0.13552	0.63867	1.20536	-0.33840	0.65273	1.12978	-0.40364	0.72987	1.12500	-0.37258	0.70914	1.08266	-0.45980	0.60054	1.56445	0.40435	0.57615	1.45656	0.54258	0.58828	1.33417	0.68153	0.59117	1.28085	0.61625	0.59202	1.27985	0.76452	0.61371	1.17063	0.89325	0.69146	1.14252	0.86723	0.66521	1.12852	0.94911	0.69453	1.06493	0.09899	0.69589	1.06664	0.36387	0.51706	1.11331	0.17948	0.51546	1.11341	0.28392	0.60382	0.97194	0.04836	0.60996	0.79978	0.05419	0.61918	0.56732	0.07826	0.55633	0.24637	0.08122	0.54341	0.10127	0.09067	0.45735	0.05503	0.13325	0.75604	0.05903	0.15021	0.66148	0.03900	0.05317	0.62004	0.98699	0.42338	0.62438	0.69703	0.41588	0.62409	0.59040	0.39462	0.55729	0.40569	0.42214	0.53098	0.10468	0.38886	0.44999	0.06137	0.34207	0.76136	0.06092	0.35330	0.65020	0.04080	0.43828	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.09000	   10	0.00000	0.64618	1.75143	0.13295	0.71091	1.84900	0.22076	0.63516	1.76808	0.32313	0.74861	1.76531	0.19405	0.54490	1.56907	0.23476	0.52174	1.24864	0.23641	0.49924	1.08431	0.23125	0.77131	1.10024	0.22679	0.75192	1.32875	0.23333	0.72049	1.47542	0.23531	0.48072	1.40656	0.34764	0.59230	1.55593	0.05113	0.59972	1.45098	-0.07217	0.60675	1.31802	-0.19459	0.62317	1.27127	-0.13552	0.63863	1.20540	-0.33844	0.65272	1.12981	-0.40365	0.72982	1.12502	-0.37260	0.70912	1.08268	-0.45982	0.60058	1.56447	0.40435	0.57615	1.45655	0.54258	0.58827	1.33421	0.68152	0.59118	1.28088	0.61622	0.59203	1.27986	0.76450	0.61368	1.17063	0.89323	0.69148	1.14252	0.86724	0.66516	1.12848	0.94910	0.69452	1.06494	0.09896	0.69589	1.06665	0.36388	0.51710	1.11331	0.17947	0.51548	1.11341	0.28392	0.60382	0.97194	0.04836	0.60994	0.79979	0.05415	0.61918	0.56733	0.07825	0.55636	0.24635	0.08121	0.54342	0.10126	0.09067	0.45733	0.05501	0.13325	0.75604	0.05904	0.15022	0.66149	0.03903	0.05316	0.62004	0.98700	0.42336	0.62439	0.69706	0.41589	0.62409	0.59040	0.39459	0.55729	0.40570	0.42212	0.53100	0.10468	0.38885	0.44999	0.06136	0.34204	0.76135	0.06092	0.35328	0.65019	0.04081	0.43827	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
