TimeStamp	FrameNumber	TreadmillSpeed	LHEAD.PosX	LHEAD.PosY	LHEAD.PosZ	THEAD.PosX	THEAD.PosY	THEAD.PosZ	RHEAD.PosX	RHEAD.PosY	RHEAD.PosZ	FHEAD.PosX	FHEAD.PosY	FHEAD.PosZ	C7.PosX	C7.PosY	C7.PosZ	T10.PosX	T10.PosY	T10.PosZ	SACR.PosX	SACR.PosY	SACR.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	BBAC.PosX	BBAC.PosY	BBAC.PosZ	LSHO.PosX	LSHO.PosY	LSHO.PosZ	LDELT.PosX	LDELT.PosY	LDELT.PosZ	LLEE.PosX	LLEE.PosY	LLEE.PosZ	LMEE.PosX	LMEE.PosY	LMEE.PosZ	LFRM.PosX	LFRM.PosY	LFRM.PosZ	LMW.PosX	LMW.PosY	LMW.PosZ	LLW.PosX	LLW.PosY	LLW.PosZ	LFIN.PosX	LFIN.PosY	LFIN.PosZ	RSHO.PosX	RSHO.PosY	RSHO.PosZ	RDELT.PosX	RDELT.PosY	RDELT.PosZ	RLEE.PosX	RLEE.PosY	RLEE.PosZ	RMEE.PosX	RMEE.PosY	RMEE.PosZ	RFRM.PosX	RFRM.PosY	RFRM.PosZ	RMW.PosX	RMW.PosY	RMW.PosZ	RLW.PosX	RLW.PosY	RLW.PosZ	RFIN.PosX	RFIN.PosY	RFIN.PosZ	LASIS.PosX	LASIS.PosY	LASIS.PosZ	RASIS.PosX	RASIS.PosY	RASIS.PosZ	LPSIS.PosX	LPSIS.PosY	LPSIS.PosZ	RPSIS.PosX	RPSIS.PosY	RPSIS.PosZ	LGTRO.PosX	LGTRO.PosY	LGTRO.PosZ	FLTHI.PosX	FLTHI.PosY	FLTHI.PosZ	LLEK.PosX	LLEK.PosY	LLEK.PosZ	LATI.PosX	LATI.PosY	LATI.PosZ	LLM.PosX	LLM.PosY	LLM.PosZ	LHEE.PosX	LHEE.PosY	LHEE.PosZ	LTOE.PosX	LTOE.PosY	LTOE.PosZ	LMT5.PosX	LMT5.PosY	LMT5.PosZ	RGTRO.PosX	RGTRO.PosY	RGTRO.PosZ	FRTHI.PosX	FRTHI.PosY	FRTHI.PosZ	RLEK.PosX	RLEK.PosY	RLEK.PosZ	RATI.PosX	RATI.PosY	RATI.PosZ	RLM.PosX	RLM.PosY	RLM.PosZ	RHEE.PosX	RHEE.PosY	RHEE.PosZ	RTOE.PosX	RTOE.PosY	RTOE.PosZ	RMT5.PosX	RMT5.PosY	RMT5.PosZ	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ
0.00000	    1	0.00000	0.60584	1.75139	0.11452	0.66754	1.84903	0.20435	0.58841	1.76812	0.30415	0.70617	1.76533	0.17902	0.50135	1.56907	0.21285	0.47811	1.24865	0.21367	0.45590	1.08425	0.20776	0.72791	1.10031	0.21265	0.70827	1.32879	0.21854	0.67676	1.47545	0.21948	0.43328	1.40656	0.32347	0.55503	1.55603	0.03099	0.56684	1.45102	-0.09195	0.57817	1.31803	-0.21403	0.59251	1.27132	-0.15438	0.61512	1.20533	-0.35663	0.63150	1.12968	-0.42125	0.70755	1.12490	-0.38747	0.68989	1.08250	-0.47533	0.55108	1.56447	0.38425	0.52204	1.45662	0.52160	0.52945	1.33431	0.66095	0.53445	1.28097	0.59579	0.53042	1.27998	0.74401	0.54772	1.17081	0.87342	0.62635	1.14273	0.85008	0.59734	1.12877	0.93103	0.65560	1.06498	0.08228	0.64788	1.06672	0.34705	0.47547	1.11330	0.15665	0.47027	1.11336	0.26098	0.56673	0.97192	0.02859	0.57283	0.79976	0.03459	0.58129	0.56733	0.05896	0.51831	0.24637	0.05974	0.50503	0.10128	0.06874	0.41754	0.05502	0.10831	0.71546	0.05903	0.13560	0.62429	0.03903	0.03535	0.57011	0.98701	0.40393	0.57487	0.69706	0.39658	0.57527	0.59039	0.37532	0.50747	0.40571	0.40051	0.48229	0.10469	0.36631	0.40296	0.06143	0.31673	0.71376	0.06090	0.33874	0.59971	0.04081	0.41983	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.01000	    2	0.00000	0.60588	1.75140	0.11452	0.66759	1.84903	0.20438	0.58847	1.76810	0.30418	0.70626	1.76534	0.17906	0.50136	1.56907	0.21283	0.47814	1.24866	0.21369	0.45589	1.08425	0.20777	0.72793	1.10031	0.21265	0.70829	1.32878	0.21853	0.67678	1.47544	0.21946	0.43327	1.40657	0.32348	0.55505	1.55604	0.03099	0.56688	1.45103	-0.09195	0.57816	1.31807	-0.21404	0.59251	1.27133	-0.15439	0.61512	1.20533	-0.35662	0.63149	1.12970	-0.42126	0.70755	1.12490	-0.38750	0.68984	1.08249	-0.47533	0.55112	1.56447	0.38425	0.52207	1.45659	0.52160	0.52946	1.33431	0.66093	0.53448	1.28096	0.59576	0.53042	1.27998	0.74399	0.54772	1.17080	0.87342	0.62636	1.14273	0.85008	0.59733	1.12875	0.93102	0.65561	1.06496	0.08228	0.64789	1.06670	0.34705	0.47547	1.11330	0.15665	0.47031	1.11336	0.26099	0.56674	0.97190	0.02859	0.57285	0.79977	0.03464	0.58131	0.56733	0.05897	0.51831	0.24637	0.05974	0.50504	0.10127	0.06873	0.41754	0.05502	0.10833	0.71546	0.05901	0.13560	0.62430	0.03903	0.03535	0.57011	0.98701	0.40391	0.57483	0.69705	0.39656	0.57526	0.59040	0.37531	0.50749	0.40571	0.40051	0.48229	0.10469	0.36632	0.40295	0.06142	0.31675	0.71377	0.06091	0.33874	0.59971	0.04082	0.41983	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.02000	    3	0.00000	0.60593	1.75141	0.11455	0.66763	1.84902	0.20443	0.58850	1.76807	0.30421	0.70627	1.76533	0.17907	0.50138	1.56907	0.21284	0.47813	1.24866	0.21365	0.45592	1.08427	0.20777	0.72794	1.10029	0.21266	0.70833	1.32877	0.21852	0.67680	1.47544	0.21947	0.43330	1.40657	0.32345	0.55509	1.55603	0.03097	0.56690	1.45104	-0.09198	0.57815	1.31808	-0.21406	0.59251	1.27132	-0.15439	0.61509	1.20534	-0.35665	0.63150	1.12971	-0.42126	0.70753	1.12491	-0.38752	0.68981	1.08250	-0.47537	0.55113	1.56446	0.38423	0.52209	1.45657	0.52160	0.52943	1.33430	0.66093	0.53451	1.28096	0.59577	0.53040	1.27998	0.74400	0.54770	1.17076	0.87339	0.62631	1.14269	0.85006	0.59730	1.12871	0.93100	0.65563	1.06495	0.08226	0.64788	1.06669	0.34705	0.47547	1.11331	0.15665	0.47033	1.11337	0.26098	0.56672	0.97192	0.02860	0.57274	0.79982	0.03462	0.58129	0.56735	0.05897	0.51832	0.24635	0.05973	0.50503	0.10127	0.06876	0.41753	0.05503	0.10833	0.71546	0.05902	0.13561	0.62430	0.03904	0.03534	0.57009	0.98701	0.40391	0.57482	0.69706	0.39658	0.57523	0.59038	0.37530	0.50745	0.40570	0.40051	0.48228	0.10469	0.36634	0.40295	0.06139	0.31676	0.71376	0.06091	0.33876	0.59971	0.04081	0.41983	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.03000	    4	0.00000	0.60595	1.75144	0.11456	0.66768	1.84902	0.20447	0.58850	1.76807	0.30421	0.70632	1.76534	0.17909	0.50141	1.56907	0.21282	0.47815	1.24866	0.21366	0.45594	1.08427	0.20777	0.72794	1.10029	0.21267	0.70834	1.32875	0.21852	0.67684	1.47543	0.21944	0.43331	1.40657	0.32345	0.55515	1.55605	0.03097	0.56694	1.45102	-0.09200	0.57818	1.31807	-0.21407	0.59251	1.27132	-0.15444	0.61508	1.20534	-0.35666	0.63146	1.12972	-0.42130	0.70746	1.12489	-0.38756	0.68978	1.08252	-0.47542	0.55117	1.56446	0.38422	0.52204	1.45655	0.52157	0.52941	1.33427	0.66089	0.53449	1.28094	0.59574	0.53039	1.27994	0.74396	0.54766	1.17074	0.87337	0.62629	1.14267	0.85004	0.59726	1.12869	0.93099	0.65564	1.06496	0.08226	0.64789	1.06668	0.34705	0.47549	1.11331	0.15664	0.47033	1.11339	0.26096	0.56677	0.97194	0.02859	0.57275	0.79981	0.03463	0.58125	0.56734	0.05895	0.51832	0.24637	0.05973	0.50502	0.10128	0.06875	0.41752	0.05504	0.10834	0.71544	0.05900	0.13560	0.62430	0.03902	0.03534	0.57009	0.98701	0.40391	0.57479	0.69706	0.39655	0.57522	0.59040	0.37531	0.50744	0.40570	0.40049	0.48228	0.10469	0.36632	0.40296	0.06138	0.31673	0.71374	0.06091	0.33875	0.59972	0.04081	0.41983	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.04000	    5	0.00000	0.60602	1.75147	0.11457	0.66772	1.84903	0.20452	0.58854	1.76806	0.30423	0.70636	1.76535	0.17913	0.50142	1.56907	0.21280	0.47817	1.24865	0.21365	0.45596	1.08430	0.20777	0.72796	1.10030	0.21269	0.70835	1.32875	0.21853	0.67687	1.47544	0.21946	0.43331	1.40658	0.32346	0.55517	1.55602	0.03097	0.56697	1.45102	-0.09202	0.57818	1.31807	-0.21409	0.59252	1.27131	-0.15444	0.61506	1.20534	-0.35668	0.63143	1.12974	-0.42131	0.70743	1.12491	-0.38759	0.68976	1.08253	-0.47546	0.55117	1.56447	0.38422	0.52204	1.45655	0.52156	0.52940	1.33423	0.66088	0.53451	1.28092	0.59572	0.53035	1.27990	0.74393	0.54765	1.17070	0.87334	0.62628	1.14265	0.85004	0.59723	1.12869	0.93098	0.65566	1.06495	0.08228	0.64788	1.06669	0.34706	0.47555	1.11330	0.15665	0.47033	1.11342	0.26096	0.56678	0.97195	0.02859	0.57273	0.79979	0.03462	0.58123	0.56735	0.05896	0.51831	0.24636	0.05975	0.50502	0.10127	0.06874	0.41752	0.05503	0.10834	0.71547	0.05903	0.13560	0.62431	0.03903	0.03534	0.57008	0.98699	0.40390	0.57473	0.69705	0.39656	0.57518	0.59042	0.37528	0.50742	0.40570	0.40049	0.48229	0.10469	0.36634	0.40296	0.06138	0.31675	0.71375	0.06092	0.33874	0.59971	0.04081	0.41984	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.05000	    6	0.00000	0.60608	1.75146	0.11459	0.66775	1.84902	0.20455	0.58854	1.76806	0.30423	0.70637	1.76535	0.17915	0.50146	1.56907	0.21280	0.47820	1.24863	0.21366	0.45595	1.08432	0.20775	0.72796	1.10028	0.21269	0.70835	1.32876	0.21854	0.67687	1.47543	0.21946	0.43335	1.40658	0.32346	0.55519	1.55600	0.03095	0.56695	1.45100	-0.09204	0.57818	1.31804	-0.21410	0.59251	1.27130	-0.15446	0.61504	1.20535	-0.35670	0.63141	1.12976	-0.42136	0.70744	1.12493	-0.38766	0.68972	1.08256	-0.47551	0.55119	1.56446	0.38422	0.52204	1.45655	0.52155	0.52941	1.33419	0.66086	0.53455	1.28089	0.59569	0.53032	1.27985	0.74390	0.54762	1.17064	0.87333	0.62627	1.14263	0.85002	0.59718	1.12865	0.93094	0.65570	1.06496	0.08227	0.64791	1.06669	0.34707	0.47554	1.11332	0.15663	0.47035	1.11341	0.26097	0.56679	0.97194	0.02858	0.57274	0.79982	0.03462	0.58118	0.56735	0.05896	0.51831	0.24636	0.05975	0.50503	0.10127	0.06875	0.41751	0.05502	0.10833	0.71547	0.05904	0.13561	0.62430	0.03903	0.03535	0.57008	0.98700	0.40390	0.57473	0.69705	0.39656	0.57517	0.59042	0.37530	0.50741	0.40572	0.40049	0.48228	0.10469	0.36634	0.40294	0.06138	0.31675	0.71374	0.06092	0.33875	0.59971	0.04081	0.41984	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.06000	    7	0.00000	0.60612	1.75145	0.11457	0.66778	1.84902	0.20455	0.58859	1.76807	0.30424	0.70643	1.76535	0.17916	0.50148	1.56907	0.21280	0.47824	1.24865	0.21367	0.45595	1.08432	0.20774	0.72799	1.10027	0.21269	0.70839	1.32874	0.21854	0.67691	1.47544	0.21944	0.43339	1.40658	0.32342	0.55520	1.55597	0.03095	0.56692	1.45099	-0.09203	0.57820	1.31803	-0.21412	0.59255	1.27128	-0.15450	0.61505	1.20535	-0.35675	0.63139	1.12976	-0.42142	0.70740	1.12495	-0.38771	0.68974	1.08259	-0.47557	0.55121	1.56447	0.38420	0.52203	1.45655	0.52154	0.52941	1.33417	0.66082	0.53452	1.28089	0.59566	0.53030	1.27982	0.74387	0.54759	1.17062	0.87329	0.62624	1.14261	0.85002	0.59712	1.12860	0.93092	0.65572	1.06496	0.08228	0.64789	1.06666	0.34707	0.47556	1.11331	0.15663	0.47035	1.11342	0.26095	0.56679	0.97193	0.02857	0.57278	0.79979	0.03459	0.58117	0.56734	0.05896	0.51829	0.24636	0.05975	0.50501	0.10127	0.06876	0.41751	0.05503	0.10834	0.71545	0.05901	0.13561	0.62431	0.03903	0.03535	0.57009	0.98698	0.40389	0.57470	0.69705	0.39656	0.57513	0.59040	0.37530	0.50742	0.40569	0.40048	0.48228	0.10469	0.36633	0.40298	0.06136	0.31674	0.71374	0.06093	0.33875	0.59972	0.04082	0.41983	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.07000	    8	0.00000	0.60616	1.75144	0.11458	0.66783	1.84901	0.20455	0.58862	1.76807	0.30424	0.70647	1.76535	0.17918	0.50150	1.56907	0.21280	0.47828	1.24865	0.21365	0.45597	1.08432	0.20773	0.72802	1.10027	0.21270	0.70842	1.32875	0.21854	0.67693	1.47543	0.21943	0.43342	1.40657	0.32343	0.55521	1.55597	0.03093	0.56694	1.45098	-0.09203	0.57819	1.31803	-0.21413	0.59253	1.27127	-0.15453	0.61505	1.20536	-0.35676	0.63135	1.12978	-0.42146	0.70737	1.12496	-0.38775	0.68969	1.08264	-0.47562	0.55124	1.56445	0.38421	0.52205	1.45656	0.52153	0.52941	1.33417	0.66081	0.53453	1.28086	0.59564	0.53030	1.27983	0.74388	0.54755	1.17063	0.87328	0.62618	1.14255	0.85001	0.59708	1.12857	0.93090	0.65574	1.06495	0.08229	0.64792	1.06665	0.34705	0.47557	1.11332	0.15661	0.47037	1.11342	0.26094	0.56682	0.97194	0.02857	0.57278	0.79979	0.03458	0.58116	0.56733	0.05896	0.51826	0.24636	0.05975	0.50501	0.10127	0.06875	0.41752	0.05503	0.10834	0.71546	0.05901	0.13561	0.62430	0.03903	0.03533	0.57008	0.98699	0.40390	0.57470	0.69704	0.39656	0.57512	0.59039	0.37529	0.50742	0.40568	0.40048	0.48228	0.10469	0.36633	0.40294	0.06138	0.31675	0.71375	0.06092	0.33875	0.59971	0.04081	0.41984	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.08000	    9	0.00000	0.60623	1.75144	0.11458	0.66787	1.84901	0.20453	0.58864	1.76806	0.30424	0.70651	1.76532	0.17917	0.50151	1.56907	0.21279	0.47828	1.24864	0.21365	0.45600	1.08431	0.20772	0.72803	1.10025	0.21270	0.70843	1.32875	0.21853	0.67694	1.47544	0.21942	0.43344	1.40657	0.32343	0.55520	1.55594	0.03093	0.56690	1.45096	-0.09205	0.57818	1.31801	-0.21416	0.59252	1.27127	-0.15455	0.61504	1.20536	-0.35678	0.63136	1.12978	-0.42149	0.70738	1.12500	-0.38779	0.68967	1.08266	-0.47567	0.55126	1.56445	0.38421	0.52210	1.45656	0.52151	0.52942	1.33417	0.66080	0.53457	1.28085	0.59566	0.53029	1.27985	0.74387	0.54752	1.17063	0.87327	0.62612	1.14252	0.84996	0.59705	1.12852	0.93088	0.65575	1.06493	0.08228	0.64795	1.06664	0.34705	0.47560	1.11331	0.15659	0.47039	1.11341	0.26091	0.56684	0.97194	0.02855	0.57277	0.79978	0.03459	0.58117	0.56732	0.05896	0.51825	0.24637	0.05975	0.50501	0.10127	0.06875	0.41752	0.05503	0.10832	0.71545	0.05903	0.13560	0.62430	0.03900	0.03535	0.57008	0.98699	0.40390	0.57469	0.69703	0.39655	0.57513	0.59040	0.37530	0.50742	0.40569	0.40049	0.48228	0.10468	0.36632	0.40295	0.06137	0.31676	0.71374	0.06092	0.33875	0.59971	0.04080	0.41984	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.09000	   10	0.00000	0.60625	1.75143	0.11455	0.66791	1.84900	0.20454	0.58866	1.76808	0.30423	0.70651	1.76531	0.17916	0.50151	1.56907	0.21279	0.47831	1.24864	0.21364	0.45600	1.08431	0.20771	0.72806	1.10024	0.21266	0.70846	1.32875	0.21852	0.67698	1.47542	0.21942	0.43347	1.40656	0.32340	0.55524	1.55593	0.03092	0.56692	1.45098	-0.09205	0.57817	1.31802	-0.21416	0.59254	1.27127	-0.15456	0.61501	1.20540	-0.35681	0.63134	1.12981	-0.42150	0.70732	1.12502	-0.38781	0.68966	1.08268	-0.47569	0.55130	1.56447	0.38421	0.52210	1.45655	0.52151	0.52941	1.33421	0.66079	0.53457	1.28088	0.59563	0.53030	1.27986	0.74385	0.54749	1.17063	0.87325	0.62614	1.14252	0.84997	0.59700	1.12848	0.93087	0.65574	1.06494	0.08225	0.64795	1.06665	0.34706	0.47564	1.11331	0.15658	0.47041	1.11341	0.26091	0.56684	0.97194	0.02854	0.57276	0.79979	0.03455	0.58116	0.56733	0.05895	0.51828	0.24635	0.05974	0.50502	0.10126	0.06874	0.41751	0.05501	0.10832	0.71545	0.05904	0.13561	0.62431	0.03903	0.03534	0.57008	0.98700	0.40389	0.57470	0.69706	0.39657	0.57513	0.59040	0.37527	0.50741	0.40570	0.40047	0.48229	0.10468	0.36631	0.40295	0.06136	0.31673	0.71374	0.06092	0.33873	0.59970	0.04081	0.41982	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
