TimeStamp	FrameNumber	T10.PosX	T10.PosY	T10.PosZ	SACR.PosX	SACR.PosY	SACR.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	LASIS.PosX	LASIS.PosY	LASIS.PosZ	RASIS.PosX	RASIS.PosY	RASIS.PosZ	LPSIS.PosX	LPSIS.PosY	LPSIS.PosZ	RPSIS.PosX	RPSIS.PosY	RPSIS.PosZ	LGTRO.PosX	LGTRO.PosY	LGTRO.PosZ	FLTHI.PosX	FLTHI.PosY	FLTHI.PosZ	LLEK.PosX	LLEK.PosY	LLEK.PosZ	LATI.PosX	LATI.PosY	LATI.PosZ	LLM.PosX	LLM.PosY	LLM.PosZ	LHEE.PosX	LHEE.PosY	LHEE.PosZ	LTOE.PosX	LTOE.PosY	LTOE.PosZ	LMT5.PosX	LMT5.PosY	LMT5.PosZ	RGTRO.PosX	RGTRO.PosY	RGTRO.PosZ	FRTHI.PosX	FRTHI.PosY	FRTHI.PosZ	RLEK.PosX	RLEK.PosY	RLEK.PosZ	RATI.PosX	RATI.PosY	RATI.PosZ	RLM.PosX	RLM.PosY	RLM.PosZ	RHEE.PosX	RHEE.PosY	RHEE.PosZ	RTOE.PosX	RTOE.PosY	RTOE.PosZ	RMT5.PosX	RMT5.PosY	RMT5.PosZ	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ
0.00000	    1   -0.01609    1.28343    0.40100   -0.00522    1.07787    0.41681   -0.01105    1.13736    0.15285   -0.00294    1.34614    0.20013   -0.00679    1.50826    0.18640   -0.01105    1.13736    0.15285   -0.00294    1.34614    0.20013   -0.00679    1.50826    0.18640   -0.13867    1.07945    0.21237    0.11150    1.07392    0.20599   -0.05278    1.10416    0.40907    0.04514    1.10226    0.40414   -0.20104    0.99577    0.30101   -0.17714    0.77603    0.30016   -0.14269    0.58376    0.30680   -0.12819    0.28642    0.39444   -0.09108    0.10575    0.42620   -0.01858    0.06166    0.47880   -0.07289    0.05693    0.20235   -0.14182    0.02736    0.31166    0.17627    0.95856    0.27817    0.16973    0.70308    0.12281    0.16036    0.60307    0.08047    0.17650    0.45541    0.17259    0.14432    0.15553    0.23972    0.07704    0.11460    0.28200    0.15925    0.06654    0.02207    0.21748    0.04665    0.13445   -0.11855    0.00000    0.28548   53.26632  428.79919  -13.88228 -122.41275   19.04640  -50.83344    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.00952	    2   -0.01628    1.28188    0.40235   -0.00458    1.07624    0.41811   -0.01182    1.13495    0.15370   -0.00308    1.34435    0.20131   -0.00705    1.50655    0.18735   -0.01182    1.13495    0.15370   -0.00308    1.34435    0.20131   -0.00705    1.50655    0.18735   -0.13938    1.07744    0.21429    0.11082    1.07249    0.20672   -0.05222    1.10260    0.41058    0.04554    1.10052    0.40523   -0.20125    0.99434    0.30377   -0.17714    0.77537    0.30790   -0.14243    0.58323    0.31881   -0.12768    0.28682    0.40896   -0.09034    0.10641    0.44175   -0.01823    0.06205    0.49494   -0.07274    0.05617    0.21853   -0.14164    0.02740    0.32803    0.17634    0.95753    0.27815    0.16816    0.70338    0.12072    0.15861    0.60323    0.07810    0.17687    0.44937    0.16185    0.14544    0.14515    0.20861    0.07832    0.10136    0.24785    0.16040    0.07112   -0.01464    0.21893    0.04428    0.09609   -0.11647    0.00000    0.29490   39.48621  447.48386  -13.72593 -131.96373   -2.76479  -52.12004    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.01934	    3   -0.01608    1.28001    0.40376   -0.00388    1.07414    0.41936   -0.01283    1.13202    0.15450   -0.00323    1.34195    0.20242   -0.00727    1.50431    0.18817   -0.01283    1.13202    0.15450   -0.00323    1.34195    0.20242   -0.00727    1.50431    0.18817   -0.14006    1.07496    0.21631    0.11019    1.07050    0.20728   -0.05147    1.10065    0.41202    0.04615    1.09833    0.40623   -0.20102    0.99231    0.30617   -0.17684    0.77418    0.31513   -0.14204    0.58248    0.33042   -0.12714    0.28721    0.42338   -0.08947    0.10701    0.45734   -0.01777    0.06248    0.51107   -0.07262    0.05539    0.23475   -0.14135    0.02744    0.34447    0.17659    0.95591    0.27818    0.16659    0.70287    0.11933    0.15691    0.60251    0.07660    0.17718    0.44311    0.15163    0.14697    0.13602    0.17696    0.07972    0.08956    0.21316    0.16131    0.07701   -0.05088    0.22029    0.04334    0.05765   -0.10852    0.00000    0.28006    8.43413  474.94428  -25.92091 -133.01146  -17.89984  -51.53993    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.03088	    4   -0.01566    1.27772    0.40503   -0.00300    1.07159    0.42050   -0.01401    1.12862    0.15524   -0.00343    1.33899    0.20352   -0.00748    1.50155    0.18887   -0.01401    1.12862    0.15524   -0.00343    1.33899    0.20352   -0.00748    1.50155    0.18887   -0.14063    1.07206    0.21835    0.10969    1.06801    0.20761   -0.05055    1.09828    0.41339    0.04692    1.09570    0.40716   -0.19946    0.98957    0.30798   -0.17670    0.77272    0.32227   -0.14163    0.58151    0.34144   -0.12656    0.28751    0.43768   -0.08850    0.10752    0.47304   -0.01732    0.06275    0.52726   -0.07252    0.05463    0.25109   -0.14117    0.02752    0.36096    0.17697    0.95373    0.27829    0.16505    0.70144    0.11876    0.15525    0.60088    0.07599    0.17734    0.43678    0.14186    0.14859    0.12826    0.14505    0.08149    0.07942    0.17839    0.16180    0.08436   -0.08640    0.22147    0.04407    0.01941   -0.11863    0.00000    0.33057   51.40154  501.39258  -22.79399 -165.74291   21.55696  -59.47798    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.04049	    5   -0.01505    1.27507    0.40622   -0.00191    1.06864    0.42152   -0.01529    1.12488    0.15593   -0.00363    1.33555    0.20455   -0.00770    1.49836    0.18941   -0.01529    1.12488    0.15593   -0.00363    1.33555    0.20455   -0.00770    1.49836    0.18941   -0.14108    1.06873    0.22040    0.10930    1.06506    0.20776   -0.04943    1.09547    0.41468    0.04786    1.09269    0.40790   -0.19902    0.98702    0.31050   -0.17662    0.77099    0.32896   -0.14108    0.58029    0.35196   -0.12580    0.28767    0.45168   -0.08754    0.10803    0.48876   -0.01685    0.06298    0.54347   -0.07248    0.05391    0.26740   -0.14100    0.02756    0.37759    0.17747    0.95102    0.27844    0.16368    0.69913    0.11876    0.15385    0.59837    0.07604    0.17730    0.43040    0.13233    0.15023    0.12201    0.11325    0.08327    0.07113    0.14378    0.16185    0.09345   -0.12085    0.22224    0.04664   -0.01830   -0.11399    0.00000    0.33073   37.73736  537.05560  -18.10362 -177.61989   -4.27914  -61.21888    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.04950	    6   -0.01426    1.27209    0.40730   -0.00064    1.06525    0.42234   -0.01663    1.12089    0.15657   -0.00382    1.33171    0.20552   -0.00789    1.49480    0.18981   -0.01663    1.12089    0.15657   -0.00382    1.33171    0.20552   -0.00789    1.49480    0.18981   -0.14134    1.06504    0.22251    0.10906    1.06167    0.20774   -0.04812    1.09223    0.41590    0.04902    1.08922    0.40848   -0.19850    0.98405    0.31319   -0.17654    0.76896    0.33520   -0.14056    0.57878    0.36176   -0.12507    0.28769    0.46542   -0.08658    0.10846    0.50451   -0.01632    0.06319    0.55980   -0.07229    0.05307    0.28373   -0.14085    0.02761    0.39416    0.17811    0.94779    0.27863    0.16271    0.69587    0.11935    0.15278    0.59500    0.07664    0.17738    0.42415    0.12290    0.15182    0.11755    0.08198    0.08484    0.06487    0.10961    0.16122    0.10436   -0.15375    0.22266    0.05129   -0.05495   -0.10681    0.00000    0.35215   34.35755  566.76611  -58.59719 -199.58548  -11.75930  -60.53710    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.05986	    7   -0.01326    1.26886    0.40830    0.00081    1.06145    0.42304   -0.01785    1.11672    0.15720   -0.00396    1.32753    0.20641   -0.00813    1.49084    0.19016   -0.01785    1.11672    0.15720   -0.00396    1.32753    0.20641   -0.00813    1.49084    0.19016   -0.14147    1.06106    0.22439    0.10897    1.05794    0.20744   -0.04659    1.08861    0.41699    0.05037    1.08541    0.40885   -0.19784    0.98092    0.31597   -0.17649    0.76659    0.34102   -0.13999    0.57709    0.37090   -0.12426    0.28749    0.47872   -0.08563    0.10889    0.52024   -0.01582    0.06340    0.57600   -0.07211    0.05217    0.29989   -0.14073    0.02769    0.41072    0.17885    0.94413    0.27877    0.16236    0.69166    0.12031    0.15222    0.59091    0.07746    0.17761    0.41826    0.11349    0.15310    0.11490    0.05132    0.08666    0.06023    0.07661    0.15991    0.11713   -0.18471    0.22261    0.05807   -0.09022   -0.10824    0.00000    0.37304   24.09449  612.04596  -37.02146 -228.31686    2.58363  -66.24845    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.07041	    8   -0.01209    1.26534    0.40923    0.00237    1.05727    0.42360   -0.01897    1.11245    0.15780   -0.00409    1.32311    0.20717   -0.00832    1.48660    0.19038   -0.01897    1.11245    0.15780   -0.00409    1.32311    0.20717   -0.00832    1.48660    0.19038   -0.14144    1.05688    0.22619    0.10909    1.05384    0.20691   -0.04488    1.08455    0.41806    0.05190    1.08113    0.40907   -0.19705    0.97761    0.31877   -0.17650    0.76414    0.34653   -0.13936    0.57512    0.37940   -0.12345    0.28715    0.49152   -0.08476    0.10928    0.53572   -0.01533    0.06363    0.59206   -0.07199    0.05139    0.31581   -0.14063    0.02771    0.42710    0.17969    0.94004    0.27878    0.16276    0.68661    0.12157    0.15234    0.58631    0.07814    0.17815    0.41301    0.10420    0.15403    0.11404    0.02237    0.08812    0.05753    0.04497    0.15780    0.13158   -0.21315    0.22179    0.06683   -0.12345   -0.11395    0.00000    0.37389   62.80473  663.65369  -67.03987 -248.13397   10.42290  -75.62116    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.07947	    9   -0.01079    1.26164    0.41002    0.00415    1.05286    0.42397   -0.01986    1.10811    0.15830   -0.00421    1.31856    0.20780   -0.00849    1.48209    0.19045   -0.01986    1.10811    0.15830   -0.00421    1.31856    0.20780   -0.00849    1.48209    0.19045   -0.14109    1.05259    0.22768    0.10932    1.04949    0.20617   -0.04297    1.08018    0.41897    0.05369    1.07669    0.40902   -0.19605    0.97403    0.32160   -0.17647    0.76157    0.35187   -0.13875    0.57308    0.38736   -0.12259    0.28669    0.50385   -0.08390    0.10975    0.55120   -0.01493    0.06406    0.60808   -0.07180    0.05059    0.33183   -0.14052    0.02772    0.44350    0.18052    0.93557    0.27845    0.16416    0.68081    0.12315    0.15303    0.58143    0.07880    0.17911    0.40848    0.09535    0.15422    0.11471   -0.00468    0.08905    0.05646    0.01485    0.15484    0.14721   -0.23874    0.22021    0.07728   -0.15408   -0.10748    0.00000    0.39958   40.58380  709.64111  -71.57391 -283.55649  -19.83983  -76.27190    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000
0.08950	   10   -0.00933    1.25779    0.41070    0.00619    1.04828    0.42407   -0.02045    1.10382    0.15873   -0.00429    1.31392    0.20829   -0.00862    1.47741    0.19039   -0.02045    1.10382    0.15873   -0.00429    1.31392    0.20829   -0.00862    1.47741    0.19039   -0.14118    1.04811    0.22933    0.10962    1.04498    0.20519   -0.04094    1.07560    0.41967    0.05559    1.07225    0.40877   -0.19494    0.97045    0.32455   -0.17641    0.75903    0.35691   -0.13805    0.57103    0.39489   -0.12172    0.28634    0.51583   -0.08314    0.11038    0.56659   -0.01443    0.06453    0.62413   -0.07181    0.04997    0.34799   -0.14043    0.02772    0.45993    0.18135    0.93076    0.27754    0.16660    0.67450    0.12498    0.15427    0.57653    0.07966    0.18057    0.40477    0.08700    0.15363    0.11658   -0.02949    0.08877    0.05688   -0.01271    0.15116    0.16337   -0.26107    0.21784    0.08853   -0.18172   -0.10524    0.00000    0.40335   35.29286  762.45483  -88.77195 -307.53314    2.18661  -80.24402    0.18710    0.00000    0.45121   -7.64578  -16.01224   13.44856    7.22488    3.19898   -2.99586
