TimeStamp	FrameNumber	T10.PosX	T10.PosY	T10.PosZ	SACR.PosX	SACR.PosY	SACR.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	LASIS.PosX	LASIS.PosY	LASIS.PosZ	RASIS.PosX	RASIS.PosY	RASIS.PosZ	LPSIS.PosX	LPSIS.PosY	LPSIS.PosZ	RPSIS.PosX	RPSIS.PosY	RPSIS.PosZ	LGTRO.PosX	LGTRO.PosY	LGTRO.PosZ	FLTHI.PosX	FLTHI.PosY	FLTHI.PosZ	LLEK.PosX	LLEK.PosY	LLEK.PosZ	LATI.PosX	LATI.PosY	LATI.PosZ	LLM.PosX	LLM.PosY	LLM.PosZ	LHEE.PosX	LHEE.PosY	LHEE.PosZ	LTOE.PosX	LTOE.PosY	LTOE.PosZ	LMT5.PosX	LMT5.PosY	LMT5.PosZ	RGTRO.PosX	RGTRO.PosY	RGTRO.PosZ	FRTHI.PosX	FRTHI.PosY	FRTHI.PosZ	RLEK.PosX	RLEK.PosY	RLEK.PosZ	RATI.PosX	RATI.PosY	RATI.PosZ	RLM.PosX	RLM.PosY	RLM.PosZ	RHEE.PosX	RHEE.PosY	RHEE.PosZ	RTOE.PosX	RTOE.PosY	RTOE.PosZ	RMT5.PosX	RMT5.PosY	RMT5.PosZ	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ
0.00000	    1   -0.00527    1.25031    0.51705   -0.00006    1.03508    0.52697   -0.01670    1.10068    0.27084    0.00384    1.30185    0.31417    0.00464    1.46496    0.29660   -0.01670    1.10068    0.27084    0.00384    1.30185    0.31417    0.00464    1.46496    0.29660   -0.13836    1.04135    0.32690    0.11680    1.04237    0.31381   -0.04868    1.05633    0.52168    0.04696    1.06689    0.51613   -0.19200    0.94637    0.39859   -0.18920    0.75486    0.29134   -0.16520    0.58904    0.19512   -0.18236    0.29413    0.12667   -0.16763    0.11804    0.05855   -0.09740    0.05625    0.08027   -0.16350    0.16717   -0.16929   -0.22630    0.09427   -0.08163    0.18952    0.94527    0.40580    0.15600    0.65685    0.45640    0.13999    0.54983    0.49242    0.16188    0.40629    0.59942    0.10001    0.11747    0.68112    0.04018    0.06839    0.73660    0.09815    0.04746    0.46296    0.17120    0.02907    0.57158    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.11827    0.00000    0.50618  -73.56001  828.74963 -101.20841 -419.49609  -21.69879   98.01858
0.01024	    2   -0.00686    1.24647    0.51728   -0.00175    1.03117    0.52686   -0.01651    1.09766    0.27106    0.00316    1.29803    0.31440    0.00330    1.46100    0.29685   -0.01651    1.09766    0.27106    0.00316    1.29803    0.31440    0.00330    1.46100    0.29685   -0.13858    1.03742    0.32615    0.11719    1.03892    0.31470   -0.05019    1.05229    0.52135    0.04528    1.06282    0.51659   -0.19234    0.94173    0.39735   -0.18894    0.74786    0.29633   -0.16612    0.58220    0.19931   -0.18284    0.29404    0.11640   -0.16772    0.12090    0.03963   -0.09992    0.05604    0.05861   -0.15821    0.18329   -0.18517   -0.22487    0.10735   -0.10285    0.18942    0.94243    0.40820    0.15587    0.65478    0.46202    0.13977    0.54830    0.49967    0.16140    0.40677    0.60942    0.09993    0.11912    0.69650    0.04013    0.07056    0.75252    0.09853    0.04738    0.47956    0.17143    0.02897    0.58827    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.12276    0.00000    0.52646  -81.51091  869.34314 -100.73331 -457.67532  -28.95553  106.71818
0.01822	    3   -0.00846    1.24267    0.51727   -0.00351    1.02749    0.52670   -0.01631    1.09467    0.27111    0.00236    1.29441    0.31445    0.00181    1.45732    0.29694   -0.01631    1.09467    0.27111    0.00236    1.29441    0.31445    0.00181    1.45732    0.29694   -0.13843    1.03346    0.32513    0.11777    1.03559    0.31533   -0.05178    1.04852    0.52092    0.04358    1.05881    0.51668   -0.19262    0.93732    0.39559   -0.19044    0.74111    0.30149   -0.16843    0.57607    0.20284   -0.18265    0.29425    0.10763   -0.16673    0.12348    0.02468   -0.09945    0.05642    0.04070   -0.15355    0.19704   -0.19648   -0.22206    0.11735   -0.11943    0.18914    0.93968    0.41048    0.15551    0.65268    0.46700    0.13929    0.54671    0.50627    0.16062    0.40745    0.61911    0.09978    0.12121    0.71172    0.04000    0.07306    0.76815    0.09870    0.04724    0.49627    0.17160    0.02903    0.60494    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.12313    0.00000    0.54571  -83.32108  907.17126 -127.18043 -495.04993  -19.56570  111.70357
0.02820	    4   -0.01001    1.23904    0.51710   -0.00542    1.02415    0.52650   -0.01609    1.09163    0.27113    0.00133    1.29102    0.31427    0.00007    1.45395    0.29701   -0.01609    1.09163    0.27113    0.00133    1.29102    0.31427    0.00007    1.45395    0.29701   -0.13787    1.02957    0.32409    0.11848    1.03237    0.31571   -0.05348    1.04514    0.52055    0.04201    1.05502    0.51655   -0.19266    0.93298    0.39450   -0.19492    0.73525    0.30599   -0.17042    0.57213    0.20339   -0.18223    0.29351    0.10107   -0.16448    0.12412    0.01413   -0.09612    0.05670    0.02745   -0.15046    0.20761   -0.20274   -0.21821    0.12206   -0.13133    0.18858    0.93701    0.41253    0.15505    0.65068    0.47168    0.13863    0.54513    0.51218    0.15937    0.40819    0.62815    0.09951    0.12364    0.72659    0.03978    0.07611    0.78361    0.09888    0.04699    0.51309    0.17150    0.02886    0.62166   -3.66451    0.00000 -112.20676  -11.02146    0.02565   19.88844    2.87799   -7.92110   -0.09399    0.12465    0.00000    0.55327  -85.59016  936.81567 -141.90846 -518.30994  -22.00183  116.77412
0.03863	    5   -0.01140    1.23547    0.51678   -0.00732    1.02108    0.52629   -0.01587    1.08859    0.27099    0.00014    1.28784    0.31384   -0.00186    1.45086    0.29691   -0.01587    1.08859    0.27099    0.00014    1.28784    0.31384   -0.00186    1.45086    0.29691   -0.13711    1.02560    0.32310    0.11912    1.02924    0.31600   -0.05510    1.04218    0.52036    0.04044    1.05150    0.51602   -0.19375    0.92952    0.39119   -0.19770    0.73283    0.30449   -0.17017    0.57211    0.20018   -0.18145    0.29141    0.09752   -0.16207    0.12252    0.00821   -0.09207    0.05614    0.02017   -0.14882    0.21321   -0.20474   -0.21408    0.12138   -0.13890    0.18757    0.93438    0.41413    0.15444    0.64886    0.47594    0.13779    0.54352    0.51736    0.15795    0.40913    0.63647    0.09936    0.12642    0.74129    0.03955    0.07973    0.79891    0.09902    0.04679    0.52986    0.17154    0.02899    0.63816   -0.08874    0.00000    0.51620   -0.73325    5.16840  -21.69957   -2.66793   -4.62878   -0.45865    0.11994    0.00000    0.57622  -85.12479  947.13837 -137.31584 -545.75934  -31.00043  113.60069
0.04826	    6   -0.01263    1.23221    0.51634   -0.00899    1.01813    0.52583   -0.01578    1.08550    0.27080   -0.00124    1.28491    0.31326   -0.00396    1.44795    0.29668   -0.01578    1.08550    0.27080   -0.00124    1.28491    0.31326   -0.00396    1.44795    0.29668   -0.13666    1.02164    0.32204    0.11938    1.02623    0.31604   -0.05659    1.03954    0.52003    0.03900    1.04834    0.51533   -0.19507    0.92654    0.38872   -0.19854    0.73327    0.29899   -0.16844    0.57335    0.19585   -0.17974    0.28832    0.09639   -0.15989    0.11932    0.00679   -0.08900    0.05397    0.01936   -0.14724    0.21239   -0.20367   -0.21055    0.11700   -0.14103    0.18607    0.93178    0.41525    0.15350    0.64707    0.47971    0.13667    0.54187    0.52177    0.15646    0.41013    0.64401    0.09938    0.12969    0.75563    0.03926    0.08406    0.81422    0.09916    0.04661    0.54664    0.17172    0.02906    0.65498    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.11928    0.00000    0.60119  -70.21709  966.42468 -194.01086 -581.00531  -19.31650  115.27855
0.05836	    7   -0.01380    1.22931    0.51575   -0.01058    1.01537    0.52500   -0.01587    1.08248    0.27035   -0.00283    1.28229    0.31264   -0.00622    1.44538    0.29629   -0.01587    1.08248    0.27035   -0.00283    1.28229    0.31264   -0.00622    1.44538    0.29629   -0.13702    1.01826    0.32054    0.11919    1.02317    0.31572   -0.05801    1.03710    0.51933    0.03764    1.04554    0.51436   -0.19703    0.92492    0.38672   -0.19925    0.73501    0.29230   -0.16701    0.57410    0.19026   -0.17746    0.28513    0.09672   -0.15780    0.11517    0.01027   -0.08754    0.04963    0.02431   -0.14397    0.20469   -0.20126   -0.20836    0.11130   -0.13705    0.18429    0.92907    0.41577    0.15221    0.64507    0.48246    0.13512    0.54014    0.52539    0.15491    0.41127    0.65063    0.09992    0.13334    0.76969    0.03995    0.08882    0.82908    0.09935    0.04644    0.56344    0.17229    0.02941    0.67155    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.11910    0.00000    0.60754  -83.75671  973.69971 -165.98009 -591.55810  -30.17585  115.96516
0.06799	    8   -0.01484    1.22658    0.51477   -0.01235    1.01289    0.52375   -0.01627    1.07960    0.26956   -0.00461    1.28000    0.31190   -0.00873    1.44314    0.29587   -0.01627    1.07960    0.26956   -0.00461    1.28000    0.31190   -0.00873    1.44314    0.29587   -0.13826    1.01595    0.31873    0.11856    1.02011    0.31491   -0.05940    1.03493    0.51817    0.03623    1.04299    0.51303   -0.19900    0.92470    0.38560   -0.20031    0.73759    0.28562   -0.16527    0.57470    0.18346   -0.17518    0.28197    0.09812   -0.15565    0.11039    0.01765   -0.08693    0.04347    0.03363   -0.13975    0.19190   -0.19824   -0.20703    0.10472   -0.12825    0.18250    0.92604    0.41575    0.15045    0.64285    0.48422    0.13322    0.53819    0.52792    0.15321    0.41249    0.65631    0.10089    0.13755    0.78331    0.04040    0.09468    0.84391    0.09954    0.04635    0.58030    0.17263    0.02941    0.68834    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.00000    0.00000    0.00000    0.12076    0.00000    0.63902 -102.64397  962.95807 -191.00191 -615.35443  -37.27559  116.28400
0.07839	    9   -0.01600    1.22402    0.51343   -0.01382    1.01062    0.52196   -0.01705    1.07706    0.26827   -0.00659    1.27810    0.31094   -0.01136    1.44124    0.29528   -0.01705    1.07706    0.26827   -0.00659    1.27810    0.31094   -0.01136    1.44124    0.29528   -0.14016    1.01452    0.31671    0.11746    1.01699    0.31356   -0.06085    1.03286    0.51627    0.03492    1.04063    0.51128   -0.20031    0.92510    0.38510   -0.20086    0.73972    0.27901   -0.16315    0.57538    0.17726   -0.17301    0.27878    0.10056   -0.15325    0.10558    0.02786   -0.08468    0.04028    0.04625   -0.13766    0.17747   -0.19238   -0.20578    0.09640   -0.11676    0.18097    0.92287    0.41508    0.14830    0.64047    0.48504    0.13121    0.53606    0.52940    0.15156    0.41378    0.66099    0.10199    0.14237    0.79640    0.04105    0.10131    0.85794    0.09974    0.04638    0.59734    0.17320    0.02951    0.70498   -0.09787    0.00000    0.03361   -2.38740   75.41980   -4.97056   -2.53469    3.52803   -7.38121    0.12158    0.00000    0.65107  -83.05686  941.58112 -223.62531 -613.03864  -27.63780  114.47460
0.08824	   10   -0.01735    1.22158    0.51180   -0.01506    1.00862    0.51982   -0.01827    1.07496    0.26626   -0.00884    1.27655    0.30966   -0.01419    1.43968    0.29467   -0.01827    1.07496    0.26626   -0.00884    1.27655    0.30966   -0.01419    1.43968    0.29467   -0.14254    1.01374    0.31442    0.11603    1.01393    0.31167   -0.06213    1.03092    0.51397    0.03368    1.03857    0.50925   -0.20164    0.92576    0.38360   -0.20000    0.74075    0.27314   -0.16153    0.57608    0.17187   -0.17042    0.27520    0.10416   -0.14999    0.10214    0.03897   -0.08160    0.03840    0.05843   -0.13631    0.16451   -0.18537   -0.20483    0.08879   -0.10513    0.17952    0.91974    0.41390    0.14600    0.63814    0.48503    0.12919    0.53381    0.52980    0.14980    0.41520    0.66470    0.10310    0.14785    0.80878    0.04157    0.10897    0.87108    0.09982    0.04665    0.61455    0.17364    0.02946    0.72177   -0.10824    0.00000    0.04361    6.69688  191.80107  -90.96079   -8.36409  -19.30516  -20.76099    0.11890    0.00000    0.68107  -73.48185  901.19983 -230.27667 -613.78357  -16.01176  107.15153
