TimeStamp,FrameNumber,LHEAD.PosX,LHEAD.PosY,LHEAD.PosZ,THEAD.PosX,THEAD.PosY,THEAD.PosZ,RHEAD.PosX,RHEAD.PosY,RHEAD.PosZ,FHEAD.PosX,FHEAD.PosY,FHEAD.PosZ,C7.PosX,C7.PosY,C7.PosZ,T10.PosX,T10.PosY,T10.PosZ,SACR.PosX,SACR.PosY,SACR.PosZ,NAVE.PosX,NAVE.PosY,NAVE.PosZ,XYPH.PosX,XYPH.PosY,XYPH.PosZ,STRN.PosX,STRN.PosY,STRN.PosZ,BBAC.PosX,BBAC.PosY,BBAC.PosZ,LSHO.PosX,LSHO.PosY,LSHO.PosZ,LDELT.PosX,LDELT.PosY,LDELT.PosZ,LLEE.PosX,LLEE.PosY,LLEE.PosZ,LMEE.PosX,LMEE.PosY,LMEE.PosZ,LFRM.PosX,LFRM.PosY,LFRM.PosZ,LMW.PosX,LMW.PosY,LMW.PosZ,LLW.PosX,LLW.PosY,LLW.PosZ,LFIN.PosX,LFIN.PosY,LFIN.PosZ,RSHO.PosX,RSHO.PosY,RSHO.PosZ,RDELT.PosX,RDELT.PosY,RDELT.PosZ,RLEE.PosX,RLEE.PosY,RLEE.PosZ,RMEE.PosX,RMEE.PosY,RMEE.PosZ,RFRM.PosX,RFRM.PosY,RFRM.PosZ,RMW.PosX,RMW.PosY,RMW.PosZ,RLW.PosX,RLW.PosY,RLW.PosZ,RFIN.PosX,RFIN.PosY,RFIN.PosZ,LASIS.PosX,LASIS.PosY,LASIS.PosZ,RASIS.PosX,RASIS.PosY,RASIS.PosZ,LPSIS.PosX,LPSIS.PosY,LPSIS.PosZ,RPSIS.PosX,RPSIS.PosY,RPSIS.PosZ,LGTRO.PosX,LGTRO.PosY,LGTRO.PosZ,FLTHI.PosX,FLTHI.PosY,FLTHI.PosZ,LLEK.PosX,LLEK.PosY,LLEK.PosZ,LATI.PosX,LATI.PosY,LATI.PosZ,LLM.PosX,LLM.PosY,LLM.PosZ,LHEE.PosX,LHEE.PosY,LHEE.PosZ,LTOE.PosX,LTOE.PosY,LTOE.PosZ,LMT5.PosX,LMT5.PosY,LMT5.PosZ,RGTRO.PosX,RGTRO.PosY,RGTRO.PosZ,FRTHI.PosX,FRTHI.PosY,FRTHI.PosZ,RLEK.PosX,RLEK.PosY,RLEK.PosZ,RATI.PosX,RATI.PosY,RATI.PosZ,RLM.PosX,RLM.PosY,RLM.PosZ,RHEE.PosX,RHEE.PosY,RHEE.PosZ,RTOE.PosX,RTOE.PosY,RTOE.PosZ,RMT5.PosX,RMT5.PosY,RMT5.PosZ,FP1.CopX,FP1.CopY,FP1.CopZ,FP1.ForX,FP1.ForY,FP1.ForZ,FP1.MomX,FP1.MomY,FP1.MomZ,FP2.CopX,FP2.CopY,FP2.CopZ,FP2.ForX,FP2.ForY,FP2.ForZ,FP2.MomX,FP2.MomY,FP2.MomZ
0.00000,    1,0.64664,1.74749,0.23208,0.56028,1.84333,0.30196,0.45614,1.76524,0.22575,0.58667,1.75804,0.33630,0.54181,1.56625,0.12424,0.55854,1.24480,0.10588,0.54752,1.08586,0.09273,0.56242,1.09659,0.36756,0.55399,1.33155,0.33912,0.54911,1.47590,0.30227,0.43401,1.40127,0.06755,0.73100,1.55298,0.16686,0.85345,1.44272,0.17592,0.97136,1.30587,0.18126,0.90922,1.26027,0.19561,1.11069,1.18742,0.22110,1.17266,1.11056,0.23787,1.13796,1.10675,0.31401,1.22234,1.05565,0.29323,0.36960,1.55574,0.19034,0.23899,1.43303,0.17826,0.11308,1.29995,0.20282,0.18357,1.25120,0.19626,0.03581,1.23720,0.21851,-0.07805,1.11714,0.25972,-0.03796,1.09495,0.33373,-0.12017,1.07000,0.31963,0.68664,1.06274,0.28245,0.42483,1.06274,0.29186,0.60192,1.11304,0.10679,0.49585,1.11140,0.11013,0.73527,0.97186,0.18524,0.73185,0.79946,0.18460,0.70635,0.56586,0.18532,0.69899,0.24427,0.12067,0.68824,0.09703,0.10915,0.64086,0.05304,0.02771,0.64445,0.05391,0.32657,0.73559,0.03644,0.22641,0.36017,0.98129,0.21720,0.36356,0.69172,0.22092,0.38591,0.58534,0.21830,0.35169,0.40350,0.15035,0.37892,0.10175,0.11741,0.42069,0.05847,0.03293,0.42035,0.05282,0.34418,0.33094,0.03535,0.23613,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.01000,    2,0.64661,1.74749,0.23208,0.56022,1.84332,0.30192,0.45609,1.76525,0.22571,0.58660,1.75806,0.33631,0.54179,1.56626,0.12424,0.55851,1.24481,0.10587,0.54745,1.08587,0.09271,0.56243,1.09663,0.36758,0.55400,1.33155,0.33912,0.54911,1.47592,0.30233,0.43397,1.40128,0.06758,0.73097,1.55302,0.16688,0.85347,1.44276,0.17588,0.97138,1.30594,0.18120,0.90925,1.26034,0.19556,1.11069,1.18748,0.22103,1.17274,1.11064,0.23785,1.13798,1.10682,0.31400,1.22241,1.05573,0.29323,0.36958,1.55576,0.19037,0.23896,1.43306,0.17832,0.11305,1.30001,0.20282,0.18369,1.25138,0.19583,0.03577,1.23724,0.21852,-0.07810,1.11720,0.25970,-0.03801,1.09498,0.33372,-0.12022,1.07004,0.31969,0.68664,1.06273,0.28240,0.42485,1.06275,0.29186,0.60182,1.11304,0.10676,0.49587,1.11139,0.11010,0.73527,0.97188,0.18521,0.73187,0.79947,0.18451,0.70632,0.56588,0.18529,0.69898,0.24426,0.12065,0.68822,0.09703,0.10916,0.64089,0.05304,0.02774,0.64444,0.05394,0.32656,0.73562,0.03644,0.22641,0.36018,0.98130,0.21721,0.36358,0.69172,0.22095,0.38590,0.58534,0.21832,0.35171,0.40349,0.15037,0.37893,0.10173,0.11740,0.42068,0.05847,0.03291,0.42037,0.05282,0.34419,0.33093,0.03534,0.23613,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.02000,    3,0.64654,1.74746,0.23205,0.56019,1.84335,0.30186,0.45604,1.76524,0.22572,0.58653,1.75808,0.33628,0.54180,1.56623,0.12425,0.55852,1.24483,0.10584,0.54750,1.08586,0.09268,0.56253,1.09664,0.36757,0.55402,1.33157,0.33910,0.54908,1.47593,0.30232,0.43396,1.40127,0.06760,0.73097,1.55308,0.16693,0.85341,1.44279,0.17584,0.97140,1.30599,0.18118,0.90928,1.26040,0.19551,1.11071,1.18758,0.22102,1.17271,1.11070,0.23783,1.13798,1.10690,0.31398,1.22240,1.05579,0.29319,0.36960,1.55575,0.19034,0.23891,1.43312,0.17834,0.11301,1.30005,0.20284,0.18345,1.25127,0.19613,0.03570,1.23728,0.21854,-0.07812,1.11727,0.25963,-0.03808,1.09503,0.33368,-0.12028,1.07008,0.31963,0.68668,1.06275,0.28236,0.42485,1.06275,0.29186,0.60186,1.11306,0.10672,0.49584,1.11138,0.11008,0.73528,0.97189,0.18513,0.73185,0.79944,0.18448,0.70632,0.56587,0.18524,0.69901,0.24426,0.12063,0.68823,0.09702,0.10917,0.64087,0.05303,0.02771,0.64446,0.05394,0.32656,0.73560,0.03643,0.22642,0.36020,0.98128,0.21720,0.36361,0.69171,0.22098,0.38592,0.58533,0.21834,0.35174,0.40347,0.15040,0.37892,0.10173,0.11741,0.42068,0.05848,0.03290,0.42033,0.05283,0.34416,0.33093,0.03535,0.23614,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.03000,    4,0.64652,1.74748,0.23206,0.56011,1.84335,0.30184,0.45600,1.76523,0.22568,0.58645,1.75808,0.33626,0.54181,1.56628,0.12423,0.55851,1.24481,0.10583,0.54745,1.08587,0.09265,0.56259,1.09667,0.36758,0.55402,1.33157,0.33910,0.54909,1.47596,0.30237,0.43400,1.40128,0.06762,0.73094,1.55310,0.16695,0.85349,1.44284,0.17588,0.97136,1.30600,0.18114,0.90930,1.26044,0.19545,1.11076,1.18759,0.22098,1.17274,1.11084,0.23773,1.13805,1.10692,0.31392,1.22243,1.05581,0.29311,0.36958,1.55576,0.19037,0.23893,1.43310,0.17839,0.11300,1.30006,0.20284,0.18342,1.25126,0.19621,0.03566,1.23731,0.21853,-0.07815,1.11727,0.25957,-0.03813,1.09503,0.33365,-0.12033,1.07009,0.31956,0.68671,1.06274,0.28234,0.42489,1.06275,0.29183,0.60196,1.11302,0.10665,0.49579,1.11136,0.11005,0.73530,0.97185,0.18507,0.73187,0.79943,0.18441,0.70640,0.56588,0.18526,0.69899,0.24425,0.12059,0.68822,0.09701,0.10916,0.64087,0.05303,0.02771,0.64446,0.05393,0.32653,0.73558,0.03643,0.22643,0.36019,0.98129,0.21721,0.36363,0.69170,0.22102,0.38596,0.58531,0.21834,0.35172,0.40344,0.15043,0.37894,0.10171,0.11741,0.42067,0.05847,0.03290,0.42035,0.05280,0.34417,0.33095,0.03535,0.23614,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.04000,    5,0.64645,1.74750,0.23208,0.56006,1.84335,0.30182,0.45592,1.76522,0.22568,0.58638,1.75813,0.33627,0.54178,1.56624,0.12427,0.55853,1.24485,0.10588,0.54743,1.08585,0.09259,0.56262,1.09662,0.36755,0.55401,1.33155,0.33906,0.54908,1.47593,0.30240,0.43398,1.40131,0.06765,0.73093,1.55318,0.16701,0.85345,1.44287,0.17588,0.97139,1.30608,0.18111,0.90932,1.26047,0.19542,1.11080,1.18769,0.22094,1.17278,1.11085,0.23771,1.13800,1.10698,0.31388,1.22246,1.05585,0.29302,0.36955,1.55574,0.19041,0.23888,1.43313,0.17842,0.11296,1.30006,0.20283,0.18344,1.25127,0.19621,0.03562,1.23731,0.21849,-0.07825,1.11727,0.25960,-0.03819,1.09503,0.33363,-0.12037,1.07007,0.31954,0.68673,1.06274,0.28225,0.42496,1.06271,0.29184,0.60176,1.11301,0.10663,0.49579,1.11136,0.11005,0.73531,0.97186,0.18498,0.73188,0.79943,0.18437,0.70636,0.56585,0.18521,0.69899,0.24426,0.12059,0.68823,0.09700,0.10916,0.64089,0.05300,0.02772,0.64449,0.05392,0.32654,0.73559,0.03642,0.22641,0.36018,0.98128,0.21723,0.36364,0.69170,0.22104,0.38598,0.58532,0.21839,0.35174,0.40348,0.15047,0.37891,0.10173,0.11740,0.42066,0.05848,0.03290,0.42035,0.05281,0.34416,0.33094,0.03534,0.23614,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.05000,    6,0.64640,1.74754,0.23208,0.55998,1.84337,0.30181,0.45588,1.76523,0.22566,0.58630,1.75816,0.33627,0.54185,1.56637,0.12420,0.55853,1.24489,0.10585,0.54741,1.08584,0.09260,0.56269,1.09664,0.36759,0.55404,1.33156,0.33905,0.54907,1.47595,0.30244,0.43390,1.40130,0.06767,0.73093,1.55325,0.16707,0.85341,1.44293,0.17590,0.97135,1.30613,0.18107,0.90932,1.26051,0.19537,1.11077,1.18772,0.22088,1.17274,1.11094,0.23755,1.13800,1.10701,0.31383,1.22241,1.05585,0.29287,0.36950,1.55579,0.19050,0.23893,1.43310,0.17848,0.11296,1.30004,0.20283,0.18347,1.25128,0.19621,0.03564,1.23729,0.21844,-0.07825,1.11727,0.25952,-0.03824,1.09504,0.33362,-0.12041,1.07011,0.31950,0.68673,1.06276,0.28226,0.42497,1.06273,0.29185,0.60189,1.11303,0.10656,0.49577,1.11135,0.11003,0.73534,0.97186,0.18494,0.73186,0.79944,0.18428,0.70639,0.56586,0.18518,0.69897,0.24423,0.12058,0.68824,0.09701,0.10917,0.64087,0.05303,0.02771,0.64445,0.05394,0.32653,0.73558,0.03642,0.22642,0.36022,0.98127,0.21724,0.36361,0.69170,0.22106,0.38599,0.58532,0.21839,0.35174,0.40347,0.15047,0.37891,0.10172,0.11741,0.42068,0.05847,0.03291,0.42033,0.05281,0.34415,0.33094,0.03536,0.23614,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.06000,    7,0.64635,1.74758,0.23211,0.55988,1.84339,0.30184,0.45584,1.76521,0.22565,0.58622,1.75820,0.33628,0.54170,1.56632,0.12436,0.55852,1.24494,0.10584,0.54740,1.08585,0.09252,0.56274,1.09663,0.36760,0.55404,1.33156,0.33901,0.54910,1.47596,0.30245,0.43390,1.40135,0.06768,0.73093,1.55333,0.16710,0.85339,1.44298,0.17589,0.97134,1.30619,0.18105,0.90930,1.26054,0.19536,1.11076,1.18781,0.22079,1.17275,1.11098,0.23746,1.13806,1.10703,0.31374,1.22245,1.05590,0.29277,0.36948,1.55578,0.19054,0.23890,1.43305,0.17848,0.11300,1.30004,0.20281,0.18341,1.25132,0.19644,0.03564,1.23728,0.21841,-0.07824,1.11729,0.25950,-0.03827,1.09506,0.33359,-0.12047,1.07009,0.31944,0.68681,1.06277,0.28217,0.42499,1.06274,0.29185,0.60184,1.11303,0.10651,0.49575,1.11136,0.11000,0.73535,0.97187,0.18486,0.73187,0.79943,0.18424,0.70642,0.56587,0.18517,0.69897,0.24423,0.12058,0.68821,0.09700,0.10916,0.64087,0.05303,0.02771,0.64447,0.05396,0.32655,0.73559,0.03643,0.22642,0.36024,0.98128,0.21725,0.36366,0.69170,0.22110,0.38598,0.58534,0.21843,0.35175,0.40346,0.15048,0.37890,0.10172,0.11741,0.42066,0.05849,0.03294,0.42036,0.05281,0.34416,0.33095,0.03533,0.23615,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.07000,    8,0.64631,1.74762,0.23212,0.55976,1.84340,0.30183,0.45578,1.76519,0.22565,0.58618,1.75823,0.33630,0.54165,1.56630,0.12440,0.55856,1.24499,0.10581,0.54738,1.08584,0.09249,0.56278,1.09659,0.36757,0.55406,1.33154,0.33899,0.54910,1.47595,0.30248,0.43388,1.40137,0.06770,0.73091,1.55337,0.16715,0.85349,1.44303,0.17595,0.97135,1.30624,0.18105,0.90931,1.26058,0.19537,1.11075,1.18782,0.22071,1.17270,1.11102,0.23734,1.13803,1.10705,0.31365,1.22247,1.05589,0.29262,0.36947,1.55579,0.19056,0.23889,1.43304,0.17851,0.11296,1.30003,0.20280,0.18343,1.25128,0.19648,0.03563,1.23728,0.21838,-0.07831,1.11727,0.25955,-0.03825,1.09502,0.33358,-0.12045,1.07006,0.31938,0.68687,1.06278,0.28212,0.42503,1.06273,0.29185,0.60162,1.11301,0.10653,0.49578,1.11137,0.11000,0.73535,0.97187,0.18480,0.73184,0.79942,0.18419,0.70636,0.56587,0.18512,0.69899,0.24425,0.12059,0.68822,0.09699,0.10916,0.64086,0.05302,0.02771,0.64447,0.05395,0.32654,0.73558,0.03643,0.22642,0.36025,0.98129,0.21728,0.36367,0.69170,0.22111,0.38600,0.58534,0.21840,0.35174,0.40347,0.15050,0.37888,0.10173,0.11741,0.42065,0.05848,0.03290,0.42034,0.05281,0.34417,0.33095,0.03536,0.23614,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.08000,    9,0.64630,1.74765,0.23219,0.55970,1.84342,0.30183,0.45571,1.76516,0.22567,0.58611,1.75824,0.33633,0.54169,1.56639,0.12436,0.55862,1.24504,0.10579,0.54737,1.08586,0.09247,0.56281,1.09659,0.36759,0.55409,1.33154,0.33906,0.54911,1.47596,0.30249,0.43393,1.40142,0.06772,0.73091,1.55342,0.16715,0.85337,1.44307,0.17592,0.97134,1.30627,0.18103,0.90929,1.26065,0.19533,1.11074,1.18787,0.22064,1.17261,1.11102,0.23723,1.13801,1.10704,0.31356,1.22242,1.05584,0.29246,0.36946,1.55578,0.19060,0.23890,1.43304,0.17851,0.11295,1.30005,0.20280,0.18343,1.25132,0.19651,0.03561,1.23730,0.21838,-0.07831,1.11727,0.25952,-0.03827,1.09500,0.33357,-0.12043,1.07005,0.31940,0.68693,1.06278,0.28208,0.42506,1.06274,0.29182,0.60192,1.11304,0.10642,0.49579,1.11137,0.10997,0.73533,0.97187,0.18472,0.73187,0.79944,0.18417,0.70641,0.56587,0.18509,0.69900,0.24425,0.12054,0.68824,0.09703,0.10917,0.64087,0.05303,0.02771,0.64446,0.05396,0.32657,0.73558,0.03644,0.22642,0.36025,0.98129,0.21728,0.36375,0.69174,0.22110,0.38602,0.58534,0.21840,0.35174,0.40349,0.15049,0.37892,0.10172,0.11740,0.42065,0.05847,0.03294,0.42034,0.05281,0.34418,0.33096,0.03535,0.23615,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.09000,   10,0.64617,1.74769,0.23218,0.55962,1.84344,0.30184,0.45562,1.76515,0.22569,0.58602,1.75825,0.33639,0.54167,1.56640,0.12436,0.55863,1.24504,0.10575,0.54736,1.08588,0.09244,0.56283,1.09662,0.36762,0.55411,1.33154,0.33903,0.54910,1.47595,0.30253,0.43391,1.40145,0.06772,0.73089,1.55345,0.16715,0.85336,1.44312,0.17590,0.97132,1.30632,0.18098,0.90927,1.26073,0.19539,1.11071,1.18787,0.22059,1.17261,1.11103,0.23714,1.13804,1.10701,0.31342,1.22240,1.05585,0.29235,0.36943,1.55579,0.19067,0.23892,1.43303,0.17848,0.11295,1.30006,0.20280,0.18339,1.25129,0.19623,0.03561,1.23728,0.21840,-0.07832,1.11727,0.25952,-0.03822,1.09496,0.33353,-0.12042,1.07001,0.31943,0.68696,1.06276,0.28204,0.42507,1.06274,0.29183,0.60176,1.11302,0.10643,0.49578,1.11137,0.10997,0.73537,0.97189,0.18469,0.73163,0.79935,0.18407,0.70640,0.56588,0.18509,0.69899,0.24423,0.12050,0.68822,0.09701,0.10917,0.64086,0.05304,0.02772,0.64447,0.05395,0.32654,0.73558,0.03644,0.22642,0.36029,0.98129,0.21726,0.36371,0.69172,0.22110,0.38605,0.58535,0.21840,0.35174,0.40349,0.15047,0.37891,0.10172,0.11740,0.42067,0.05847,0.03291,0.42036,0.05283,0.34416,0.33096,0.03534,0.23615,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
